"","month_year","water_year","month","TimePeriod","position","Node","DaysPerMonth","Species","Life_Stage","Hydraulic","bottom_type","Suitability_Class"
"774","Jun 2014",2014,6,"critical","ROB","LA11",30,"Cladophora","Adult","Shear Stress","Soft","High"
"775","Jul 2014",2014,7,"critical","ROB","LA11",31,"Cladophora","Adult","Shear Stress","Soft","High"
"776","Mar 2015",2015,3,"critical","LOB","LA11",31,"Cladophora","Adult","Shear Stress","Soft","High"
"777","Apr 2015",2015,4,"critical","LOB","LA11",30,"Cladophora","Adult","Shear Stress","Soft","High"
"778","May 2015",2015,5,"critical","LOB","LA11",31,"Cladophora","Adult","Shear Stress","Soft","High"
"779","Jun 2015",2015,6,"critical","LOB","LA11",30,"Cladophora","Adult","Shear Stress","Soft","High"
"780","Jul 2015",2015,7,"critical","LOB","LA11",31,"Cladophora","Adult","Shear Stress","Soft","High"
"781","Mar 2015",2015,3,"critical","MC","LA11",30,"Cladophora","Adult","Shear Stress","Soft","High"
"782","Apr 2015",2015,4,"critical","MC","LA11",28,"Cladophora","Adult","Shear Stress","Soft","High"
"783","May 2015",2015,5,"critical","MC","LA11",31,"Cladophora","Adult","Shear Stress","Soft","High"
"784","Jun 2015",2015,6,"critical","MC","LA11",30,"Cladophora","Adult","Shear Stress","Soft","High"
"785","Jul 2015",2015,7,"critical","MC","LA11",31,"Cladophora","Adult","Shear Stress","Soft","High"
"786","Mar 2015",2015,3,"critical","ROB","LA11",32,"Cladophora","Adult","Shear Stress","Soft","High"
"787","Apr 2015",2015,4,"critical","ROB","LA11",30,"Cladophora","Adult","Shear Stress","Soft","High"
"788","May 2015",2015,5,"critical","ROB","LA11",31,"Cladophora","Adult","Shear Stress","Soft","High"
"789","Jun 2015",2015,6,"critical","ROB","LA11",30,"Cladophora","Adult","Shear Stress","Soft","High"
"790","Jul 2015",2015,7,"critical","ROB","LA11",31,"Cladophora","Adult","Shear Stress","Soft","High"
"791","Mar 2016",2016,3,"critical","LOB","LA11",31,"Cladophora","Adult","Shear Stress","Soft","High"
"792","Apr 2016",2016,4,"critical","LOB","LA11",30,"Cladophora","Adult","Shear Stress","Soft","High"
"793","May 2016",2016,5,"critical","LOB","LA11",31,"Cladophora","Adult","Shear Stress","Soft","High"
"794","Jun 2016",2016,6,"critical","LOB","LA11",30,"Cladophora","Adult","Shear Stress","Soft","High"
"795","Jul 2016",2016,7,"critical","LOB","LA11",31,"Cladophora","Adult","Shear Stress","Soft","High"
"796","Mar 2016",2016,3,"critical","MC","LA11",30,"Cladophora","Adult","Shear Stress","Soft","High"
"797","Apr 2016",2016,4,"critical","MC","LA11",30,"Cladophora","Adult","Shear Stress","Soft","High"
"798","May 2016",2016,5,"critical","MC","LA11",30,"Cladophora","Adult","Shear Stress","Soft","High"
"799","Jun 2016",2016,6,"critical","MC","LA11",30,"Cladophora","Adult","Shear Stress","Soft","High"
"800","Jul 2016",2016,7,"critical","MC","LA11",31,"Cladophora","Adult","Shear Stress","Soft","High"
"801","Mar 2016",2016,3,"critical","ROB","LA11",31,"Cladophora","Adult","Shear Stress","Soft","High"
"802","Apr 2016",2016,4,"critical","ROB","LA11",30,"Cladophora","Adult","Shear Stress","Soft","High"
"803","May 2016",2016,5,"critical","ROB","LA11",31,"Cladophora","Adult","Shear Stress","Soft","High"
"804","Jun 2016",2016,6,"critical","ROB","LA11",30,"Cladophora","Adult","Shear Stress","Soft","High"
"805","Jul 2016",2016,7,"critical","ROB","LA11",31,"Cladophora","Adult","Shear Stress","Soft","High"
"806","Mar 2010",2010,3,"critical","MC","LA13",31,"Cladophora","Adult","Shear Stress","Concrete","High"
"807","Apr 2010",2010,4,"critical","MC","LA13",30,"Cladophora","Adult","Shear Stress","Concrete","High"
"808","May 2010",2010,5,"critical","MC","LA13",29,"Cladophora","Adult","Shear Stress","Concrete","High"
"809","Jun 2010",2010,6,"critical","MC","LA13",30,"Cladophora","Adult","Shear Stress","Concrete","High"
"810","Jul 2010",2010,7,"critical","MC","LA13",31,"Cladophora","Adult","Shear Stress","Concrete","High"
"811","Mar 2011",2011,3,"critical","MC","LA13",27,"Cladophora","Adult","Shear Stress","Concrete","High"
"812","Apr 2011",2011,4,"critical","MC","LA13",27,"Cladophora","Adult","Shear Stress","Concrete","High"
"813","May 2011",2011,5,"critical","MC","LA13",31,"Cladophora","Adult","Shear Stress","Concrete","High"
"814","Jun 2011",2011,6,"critical","MC","LA13",30,"Cladophora","Adult","Shear Stress","Concrete","High"
"815","Jul 2011",2011,7,"critical","MC","LA13",31,"Cladophora","Adult","Shear Stress","Concrete","High"
"816","Mar 2012",2012,3,"critical","MC","LA13",31,"Cladophora","Adult","Shear Stress","Concrete","High"
"817","Apr 2012",2012,4,"critical","MC","LA13",30,"Cladophora","Adult","Shear Stress","Concrete","High"
"818","May 2012",2012,5,"critical","MC","LA13",31,"Cladophora","Adult","Shear Stress","Concrete","High"
"819","Jun 2012",2012,6,"critical","MC","LA13",30,"Cladophora","Adult","Shear Stress","Concrete","High"
"820","Jul 2012",2012,7,"critical","MC","LA13",31,"Cladophora","Adult","Shear Stress","Concrete","High"
"821","Mar 2013",2013,3,"critical","MC","LA13",31,"Cladophora","Adult","Shear Stress","Concrete","High"
"822","Apr 2013",2013,4,"critical","MC","LA13",30,"Cladophora","Adult","Shear Stress","Concrete","High"
"823","May 2013",2013,5,"critical","MC","LA13",31,"Cladophora","Adult","Shear Stress","Concrete","High"
"824","Jun 2013",2013,6,"critical","MC","LA13",30,"Cladophora","Adult","Shear Stress","Concrete","High"
"825","Jul 2013",2013,7,"critical","MC","LA13",31,"Cladophora","Adult","Shear Stress","Concrete","High"
"826","Mar 2014",2014,3,"critical","MC","LA13",31,"Cladophora","Adult","Shear Stress","Concrete","High"
"827","Apr 2014",2014,4,"critical","MC","LA13",30,"Cladophora","Adult","Shear Stress","Concrete","High"
"828","May 2014",2014,5,"critical","MC","LA13",31,"Cladophora","Adult","Shear Stress","Concrete","High"
"829","Jun 2014",2014,6,"critical","MC","LA13",30,"Cladophora","Adult","Shear Stress","Concrete","High"
"830","Jul 2014",2014,7,"critical","MC","LA13",31,"Cladophora","Adult","Shear Stress","Concrete","High"
"831","Mar 2015",2015,3,"critical","MC","LA13",31,"Cladophora","Adult","Shear Stress","Concrete","High"
"832","Apr 2015",2015,4,"critical","MC","LA13",30,"Cladophora","Adult","Shear Stress","Concrete","High"
"833","May 2015",2015,5,"critical","MC","LA13",31,"Cladophora","Adult","Shear Stress","Concrete","High"
"834","Jun 2015",2015,6,"critical","MC","LA13",30,"Cladophora","Adult","Shear Stress","Concrete","High"
"835","Jul 2015",2015,7,"critical","MC","LA13",31,"Cladophora","Adult","Shear Stress","Concrete","High"
"836","Mar 2016",2016,3,"critical","MC","LA13",31,"Cladophora","Adult","Shear Stress","Concrete","High"
"837","Apr 2016",2016,4,"critical","MC","LA13",30,"Cladophora","Adult","Shear Stress","Concrete","High"
"838","May 2016",2016,5,"critical","MC","LA13",31,"Cladophora","Adult","Shear Stress","Concrete","High"
"839","Jun 2016",2016,6,"critical","MC","LA13",30,"Cladophora","Adult","Shear Stress","Concrete","High"
"840","Jul 2016",2016,7,"critical","MC","LA13",31,"Cladophora","Adult","Shear Stress","Concrete","High"
"841","Mar 2010",2010,3,"critical","LOB","LA14",1,"Cladophora","Adult","Shear Stress","Soft","Low"
"842","Apr 2010",2010,4,"critical","LOB","LA14",6,"Cladophora","Adult","Shear Stress","Soft","Low"
"843","May 2010",2010,5,"critical","LOB","LA14",31,"Cladophora","Adult","Shear Stress","Soft","High"
"844","Jun 2010",2010,6,"critical","LOB","LA14",28,"Cladophora","Adult","Shear Stress","Soft","High"
"845","Jul 2010",2010,7,"critical","LOB","LA14",31,"Cladophora","Adult","Shear Stress","Soft","High"
"846","Mar 2010",2010,3,"critical","MC","LA14",30,"Cladophora","Adult","Shear Stress","Soft","High"
"847","Apr 2010",2010,4,"critical","MC","LA14",30,"Cladophora","Adult","Shear Stress","Soft","High"
"848","May 2010",2010,5,"critical","MC","LA14",31,"Cladophora","Adult","Shear Stress","Soft","High"
"849","Jun 2010",2010,6,"critical","MC","LA14",30,"Cladophora","Adult","Shear Stress","Soft","High"
"850","Jul 2010",2010,7,"critical","MC","LA14",31,"Cladophora","Adult","Shear Stress","Soft","High"
"851","Mar 2010",2010,3,"critical","ROB","LA14",0,"Cladophora","Adult","Shear Stress","Soft","Low"
"852","Apr 2010",2010,4,"critical","ROB","LA14",2,"Cladophora","Adult","Shear Stress","Soft","Low"
"853","May 2010",2010,5,"critical","ROB","LA14",5,"Cladophora","Adult","Shear Stress","Soft","Low"
"854","Jun 2010",2010,6,"critical","ROB","LA14",2,"Cladophora","Adult","Shear Stress","Soft","Low"
"855","Jul 2010",2010,7,"critical","ROB","LA14",31,"Cladophora","Adult","Shear Stress","Soft","High"
"856","Mar 2011",2011,3,"critical","LOB","LA14",30,"Cladophora","Adult","Shear Stress","Soft","High"
"857","Apr 2011",2011,4,"critical","LOB","LA14",25,"Cladophora","Adult","Shear Stress","Soft","High"
"858","May 2011",2011,5,"critical","LOB","LA14",30,"Cladophora","Adult","Shear Stress","Soft","High"
"859","Jun 2011",2011,6,"critical","LOB","LA14",30,"Cladophora","Adult","Shear Stress","Soft","High"
"860","Jul 2011",2011,7,"critical","LOB","LA14",31,"Cladophora","Adult","Shear Stress","Soft","High"
"861","Mar 2011",2011,3,"critical","MC","LA14",31,"Cladophora","Adult","Shear Stress","Soft","High"
"862","Apr 2011",2011,4,"critical","MC","LA14",30,"Cladophora","Adult","Shear Stress","Soft","High"
"863","May 2011",2011,5,"critical","MC","LA14",31,"Cladophora","Adult","Shear Stress","Soft","High"
"864","Jun 2011",2011,6,"critical","MC","LA14",30,"Cladophora","Adult","Shear Stress","Soft","High"
"865","Jul 2011",2011,7,"critical","MC","LA14",31,"Cladophora","Adult","Shear Stress","Soft","High"
"866","Mar 2011",2011,3,"critical","ROB","LA14",22,"Cladophora","Adult","Shear Stress","Soft","High"
"867","Apr 2011",2011,4,"critical","ROB","LA14",16,"Cladophora","Adult","Shear Stress","Soft","Partial"
"868","May 2011",2011,5,"critical","ROB","LA14",30,"Cladophora","Adult","Shear Stress","Soft","High"
"869","Jun 2011",2011,6,"critical","ROB","LA14",30,"Cladophora","Adult","Shear Stress","Soft","High"
"870","Jul 2011",2011,7,"critical","ROB","LA14",25,"Cladophora","Adult","Shear Stress","Soft","High"
"871","Mar 2012",2012,3,"critical","LOB","LA14",29,"Cladophora","Adult","Shear Stress","Soft","High"
"872","Apr 2012",2012,4,"critical","LOB","LA14",32,"Cladophora","Adult","Shear Stress","Soft","High"
"873","May 2012",2012,5,"critical","LOB","LA14",7,"Cladophora","Adult","Shear Stress","Soft","Partial"
"874","Jun 2012",2012,6,"critical","LOB","LA14",4,"Cladophora","Adult","Shear Stress","Soft","Low"
"875","Jul 2012",2012,7,"critical","LOB","LA14",20,"Cladophora","Adult","Shear Stress","Soft","Partial"
"876","Mar 2012",2012,3,"critical","MC","LA14",31,"Cladophora","Adult","Shear Stress","Soft","High"
"877","Apr 2012",2012,4,"critical","MC","LA14",30,"Cladophora","Adult","Shear Stress","Soft","High"
"878","May 2012",2012,5,"critical","MC","LA14",31,"Cladophora","Adult","Shear Stress","Soft","High"
"879","Jun 2012",2012,6,"critical","MC","LA14",30,"Cladophora","Adult","Shear Stress","Soft","High"
"880","Jul 2012",2012,7,"critical","MC","LA14",31,"Cladophora","Adult","Shear Stress","Soft","High"
"881","Mar 2012",2012,3,"critical","ROB","LA14",3,"Cladophora","Adult","Shear Stress","Soft","Low"
"882","Apr 2012",2012,4,"critical","ROB","LA14",0,"Cladophora","Adult","Shear Stress","Soft","Low"
"883","May 2012",2012,5,"critical","ROB","LA14",4,"Cladophora","Adult","Shear Stress","Soft","Low"
"884","Jun 2012",2012,6,"critical","ROB","LA14",0,"Cladophora","Adult","Shear Stress","Soft","Low"
"885","Jul 2012",2012,7,"critical","ROB","LA14",9,"Cladophora","Adult","Shear Stress","Soft","Partial"
"886","Mar 2013",2013,3,"critical","LOB","LA14",31,"Cladophora","Adult","Shear Stress","Soft","High"
"887","Apr 2013",2013,4,"critical","LOB","LA14",30,"Cladophora","Adult","Shear Stress","Soft","High"
"888","May 2013",2013,5,"critical","LOB","LA14",31,"Cladophora","Adult","Shear Stress","Soft","High"
"889","Jun 2013",2013,6,"critical","LOB","LA14",30,"Cladophora","Adult","Shear Stress","Soft","High"
"890","Jul 2013",2013,7,"critical","LOB","LA14",31,"Cladophora","Adult","Shear Stress","Soft","High"
"891","Mar 2013",2013,3,"critical","MC","LA14",30,"Cladophora","Adult","Shear Stress","Soft","High"
"892","Apr 2013",2013,4,"critical","MC","LA14",30,"Cladophora","Adult","Shear Stress","Soft","High"
"893","May 2013",2013,5,"critical","MC","LA14",31,"Cladophora","Adult","Shear Stress","Soft","High"
"894","Jun 2013",2013,6,"critical","MC","LA14",30,"Cladophora","Adult","Shear Stress","Soft","High"
"895","Jul 2013",2013,7,"critical","MC","LA14",31,"Cladophora","Adult","Shear Stress","Soft","High"
"896","Mar 2013",2013,3,"critical","ROB","LA14",29,"Cladophora","Adult","Shear Stress","Soft","High"
"897","Apr 2013",2013,4,"critical","ROB","LA14",24,"Cladophora","Adult","Shear Stress","Soft","High"
"898","May 2013",2013,5,"critical","ROB","LA14",31,"Cladophora","Adult","Shear Stress","Soft","High"
"899","Jun 2013",2013,6,"critical","ROB","LA14",31,"Cladophora","Adult","Shear Stress","Soft","High"
"900","Jul 2013",2013,7,"critical","ROB","LA14",31,"Cladophora","Adult","Shear Stress","Soft","High"
"901","Mar 2014",2014,3,"critical","LOB","LA14",29,"Cladophora","Adult","Shear Stress","Soft","High"
"902","Apr 2014",2014,4,"critical","LOB","LA14",30,"Cladophora","Adult","Shear Stress","Soft","High"
"903","May 2014",2014,5,"critical","LOB","LA14",31,"Cladophora","Adult","Shear Stress","Soft","High"
"904","Jun 2014",2014,6,"critical","LOB","LA14",30,"Cladophora","Adult","Shear Stress","Soft","High"
"905","Jul 2014",2014,7,"critical","LOB","LA14",31,"Cladophora","Adult","Shear Stress","Soft","High"
"906","Mar 2014",2014,3,"critical","MC","LA14",30,"Cladophora","Adult","Shear Stress","Soft","High"
"907","Apr 2014",2014,4,"critical","MC","LA14",30,"Cladophora","Adult","Shear Stress","Soft","High"
"908","May 2014",2014,5,"critical","MC","LA14",31,"Cladophora","Adult","Shear Stress","Soft","High"
"909","Jun 2014",2014,6,"critical","MC","LA14",30,"Cladophora","Adult","Shear Stress","Soft","High"
"910","Jul 2014",2014,7,"critical","MC","LA14",31,"Cladophora","Adult","Shear Stress","Soft","High"
"911","Mar 2014",2014,3,"critical","ROB","LA14",28,"Cladophora","Adult","Shear Stress","Soft","High"
"912","Apr 2014",2014,4,"critical","ROB","LA14",30,"Cladophora","Adult","Shear Stress","Soft","High"
"913","May 2014",2014,5,"critical","ROB","LA14",30,"Cladophora","Adult","Shear Stress","Soft","High"
"914","Jun 2014",2014,6,"critical","ROB","LA14",30,"Cladophora","Adult","Shear Stress","Soft","High"
"915","Jul 2014",2014,7,"critical","ROB","LA14",31,"Cladophora","Adult","Shear Stress","Soft","High"
"916","Mar 2015",2015,3,"critical","LOB","LA14",29,"Cladophora","Adult","Shear Stress","Soft","High"
"917","Apr 2015",2015,4,"critical","LOB","LA14",28,"Cladophora","Adult","Shear Stress","Soft","High"
"918","May 2015",2015,5,"critical","LOB","LA14",31,"Cladophora","Adult","Shear Stress","Soft","High"
"919","Jun 2015",2015,6,"critical","LOB","LA14",30,"Cladophora","Adult","Shear Stress","Soft","High"
"920","Jul 2015",2015,7,"critical","LOB","LA14",31,"Cladophora","Adult","Shear Stress","Soft","High"
"921","Mar 2015",2015,3,"critical","MC","LA14",31,"Cladophora","Adult","Shear Stress","Soft","High"
"922","Apr 2015",2015,4,"critical","MC","LA14",31,"Cladophora","Adult","Shear Stress","Soft","High"
"923","May 2015",2015,5,"critical","MC","LA14",31,"Cladophora","Adult","Shear Stress","Soft","High"
"924","Jun 2015",2015,6,"critical","MC","LA14",30,"Cladophora","Adult","Shear Stress","Soft","High"
"925","Jul 2015",2015,7,"critical","MC","LA14",31,"Cladophora","Adult","Shear Stress","Soft","High"
"926","Mar 2015",2015,3,"critical","ROB","LA14",20,"Cladophora","Adult","Shear Stress","Soft","Partial"
"927","Apr 2015",2015,4,"critical","ROB","LA14",28,"Cladophora","Adult","Shear Stress","Soft","High"
"928","May 2015",2015,5,"critical","ROB","LA14",31,"Cladophora","Adult","Shear Stress","Soft","High"
"929","Jun 2015",2015,6,"critical","ROB","LA14",30,"Cladophora","Adult","Shear Stress","Soft","High"
"930","Jul 2015",2015,7,"critical","ROB","LA14",31,"Cladophora","Adult","Shear Stress","Soft","High"
"931","Mar 2016",2016,3,"critical","LOB","LA14",9,"Cladophora","Adult","Shear Stress","Soft","Partial"
"932","Apr 2016",2016,4,"critical","LOB","LA14",30,"Cladophora","Adult","Shear Stress","Soft","High"
"933","May 2016",2016,5,"critical","LOB","LA14",30,"Cladophora","Adult","Shear Stress","Soft","High"
"934","Jun 2016",2016,6,"critical","LOB","LA14",30,"Cladophora","Adult","Shear Stress","Soft","High"
"935","Jul 2016",2016,7,"critical","LOB","LA14",31,"Cladophora","Adult","Shear Stress","Soft","High"
"936","Mar 2016",2016,3,"critical","MC","LA14",31,"Cladophora","Adult","Shear Stress","Soft","High"
"937","Apr 2016",2016,4,"critical","MC","LA14",30,"Cladophora","Adult","Shear Stress","Soft","High"
"938","May 2016",2016,5,"critical","MC","LA14",31,"Cladophora","Adult","Shear Stress","Soft","High"
"939","Jun 2016",2016,6,"critical","MC","LA14",30,"Cladophora","Adult","Shear Stress","Soft","High"
"940","Jul 2016",2016,7,"critical","MC","LA14",31,"Cladophora","Adult","Shear Stress","Soft","High"
"941","Mar 2016",2016,3,"critical","ROB","LA14",8,"Cladophora","Adult","Shear Stress","Soft","Partial"
"942","Apr 2016",2016,4,"critical","ROB","LA14",30,"Cladophora","Adult","Shear Stress","Soft","High"
"943","May 2016",2016,5,"critical","ROB","LA14",32,"Cladophora","Adult","Shear Stress","Soft","High"
"944","Jun 2016",2016,6,"critical","ROB","LA14",30,"Cladophora","Adult","Shear Stress","Soft","High"
"945","Jul 2016",2016,7,"critical","ROB","LA14",32,"Cladophora","Adult","Shear Stress","Soft","High"
"946","Mar 2010",2010,3,"critical","LOB","LA2",31,"Cladophora","Adult","Shear Stress","Soft","High"
"947","Apr 2010",2010,4,"critical","LOB","LA2",30,"Cladophora","Adult","Shear Stress","Soft","High"
"948","May 2010",2010,5,"critical","LOB","LA2",31,"Cladophora","Adult","Shear Stress","Soft","High"
"949","Jun 2010",2010,6,"critical","LOB","LA2",30,"Cladophora","Adult","Shear Stress","Soft","High"
"950","Jul 2010",2010,7,"critical","LOB","LA2",31,"Cladophora","Adult","Shear Stress","Soft","High"
"951","Mar 2010",2010,3,"critical","MC","LA2",31,"Cladophora","Adult","Shear Stress","Soft","High"
"952","Apr 2010",2010,4,"critical","MC","LA2",30,"Cladophora","Adult","Shear Stress","Soft","High"
"953","May 2010",2010,5,"critical","MC","LA2",31,"Cladophora","Adult","Shear Stress","Soft","High"
"954","Jun 2010",2010,6,"critical","MC","LA2",30,"Cladophora","Adult","Shear Stress","Soft","High"
"955","Jul 2010",2010,7,"critical","MC","LA2",31,"Cladophora","Adult","Shear Stress","Soft","High"
"956","Mar 2010",2010,3,"critical","ROB","LA2",31,"Cladophora","Adult","Shear Stress","Soft","High"
"957","Apr 2010",2010,4,"critical","ROB","LA2",30,"Cladophora","Adult","Shear Stress","Soft","High"
"958","May 2010",2010,5,"critical","ROB","LA2",31,"Cladophora","Adult","Shear Stress","Soft","High"
"959","Jun 2010",2010,6,"critical","ROB","LA2",30,"Cladophora","Adult","Shear Stress","Soft","High"
"960","Jul 2010",2010,7,"critical","ROB","LA2",31,"Cladophora","Adult","Shear Stress","Soft","High"
"961","Mar 2011",2011,3,"critical","LOB","LA2",31,"Cladophora","Adult","Shear Stress","Soft","High"
"962","Apr 2011",2011,4,"critical","LOB","LA2",30,"Cladophora","Adult","Shear Stress","Soft","High"
"963","May 2011",2011,5,"critical","LOB","LA2",31,"Cladophora","Adult","Shear Stress","Soft","High"
"964","Jun 2011",2011,6,"critical","LOB","LA2",30,"Cladophora","Adult","Shear Stress","Soft","High"
"965","Jul 2011",2011,7,"critical","LOB","LA2",31,"Cladophora","Adult","Shear Stress","Soft","High"
"966","Mar 2011",2011,3,"critical","MC","LA2",32,"Cladophora","Adult","Shear Stress","Soft","High"
"967","Apr 2011",2011,4,"critical","MC","LA2",31,"Cladophora","Adult","Shear Stress","Soft","High"
"968","May 2011",2011,5,"critical","MC","LA2",31,"Cladophora","Adult","Shear Stress","Soft","High"
"969","Jun 2011",2011,6,"critical","MC","LA2",30,"Cladophora","Adult","Shear Stress","Soft","High"
"970","Jul 2011",2011,7,"critical","MC","LA2",31,"Cladophora","Adult","Shear Stress","Soft","High"
"971","Mar 2011",2011,3,"critical","ROB","LA2",31,"Cladophora","Adult","Shear Stress","Soft","High"
"972","Apr 2011",2011,4,"critical","ROB","LA2",30,"Cladophora","Adult","Shear Stress","Soft","High"
"973","May 2011",2011,5,"critical","ROB","LA2",31,"Cladophora","Adult","Shear Stress","Soft","High"
"974","Jun 2011",2011,6,"critical","ROB","LA2",30,"Cladophora","Adult","Shear Stress","Soft","High"
"975","Jul 2011",2011,7,"critical","ROB","LA2",31,"Cladophora","Adult","Shear Stress","Soft","High"
"976","Mar 2012",2012,3,"critical","LOB","LA2",31,"Cladophora","Adult","Shear Stress","Soft","High"
"977","Apr 2012",2012,4,"critical","LOB","LA2",30,"Cladophora","Adult","Shear Stress","Soft","High"
"978","May 2012",2012,5,"critical","LOB","LA2",31,"Cladophora","Adult","Shear Stress","Soft","High"
"979","Jun 2012",2012,6,"critical","LOB","LA2",30,"Cladophora","Adult","Shear Stress","Soft","High"
"980","Jul 2012",2012,7,"critical","LOB","LA2",31,"Cladophora","Adult","Shear Stress","Soft","High"
"981","Mar 2012",2012,3,"critical","MC","LA2",31,"Cladophora","Adult","Shear Stress","Soft","High"
"982","Apr 2012",2012,4,"critical","MC","LA2",30,"Cladophora","Adult","Shear Stress","Soft","High"
"983","May 2012",2012,5,"critical","MC","LA2",31,"Cladophora","Adult","Shear Stress","Soft","High"
"984","Jun 2012",2012,6,"critical","MC","LA2",30,"Cladophora","Adult","Shear Stress","Soft","High"
"985","Jul 2012",2012,7,"critical","MC","LA2",31,"Cladophora","Adult","Shear Stress","Soft","High"
"986","Mar 2012",2012,3,"critical","ROB","LA2",31,"Cladophora","Adult","Shear Stress","Soft","High"
"987","Apr 2012",2012,4,"critical","ROB","LA2",30,"Cladophora","Adult","Shear Stress","Soft","High"
"988","May 2012",2012,5,"critical","ROB","LA2",31,"Cladophora","Adult","Shear Stress","Soft","High"
"989","Jun 2012",2012,6,"critical","ROB","LA2",30,"Cladophora","Adult","Shear Stress","Soft","High"
"990","Jul 2012",2012,7,"critical","ROB","LA2",31,"Cladophora","Adult","Shear Stress","Soft","High"
"991","Mar 2013",2013,3,"critical","LOB","LA2",31,"Cladophora","Adult","Shear Stress","Soft","High"
"992","Apr 2013",2013,4,"critical","LOB","LA2",30,"Cladophora","Adult","Shear Stress","Soft","High"
"993","May 2013",2013,5,"critical","LOB","LA2",31,"Cladophora","Adult","Shear Stress","Soft","High"
"994","Jun 2013",2013,6,"critical","LOB","LA2",30,"Cladophora","Adult","Shear Stress","Soft","High"
"995","Jul 2013",2013,7,"critical","LOB","LA2",31,"Cladophora","Adult","Shear Stress","Soft","High"
"996","Mar 2013",2013,3,"critical","MC","LA2",31,"Cladophora","Adult","Shear Stress","Soft","High"
"997","Apr 2013",2013,4,"critical","MC","LA2",30,"Cladophora","Adult","Shear Stress","Soft","High"
"998","May 2013",2013,5,"critical","MC","LA2",31,"Cladophora","Adult","Shear Stress","Soft","High"
"999","Jun 2013",2013,6,"critical","MC","LA2",30,"Cladophora","Adult","Shear Stress","Soft","High"
"1000","Jul 2013",2013,7,"critical","MC","LA2",31,"Cladophora","Adult","Shear Stress","Soft","High"
"1001","Mar 2013",2013,3,"critical","ROB","LA2",31,"Cladophora","Adult","Shear Stress","Soft","High"
"1002","Apr 2013",2013,4,"critical","ROB","LA2",30,"Cladophora","Adult","Shear Stress","Soft","High"
"1003","May 2013",2013,5,"critical","ROB","LA2",31,"Cladophora","Adult","Shear Stress","Soft","High"
"1004","Jun 2013",2013,6,"critical","ROB","LA2",30,"Cladophora","Adult","Shear Stress","Soft","High"
"1005","Jul 2013",2013,7,"critical","ROB","LA2",31,"Cladophora","Adult","Shear Stress","Soft","High"
"1006","Mar 2014",2014,3,"critical","LOB","LA2",31,"Cladophora","Adult","Shear Stress","Soft","High"
"1007","Apr 2014",2014,4,"critical","LOB","LA2",30,"Cladophora","Adult","Shear Stress","Soft","High"
"1008","May 2014",2014,5,"critical","LOB","LA2",31,"Cladophora","Adult","Shear Stress","Soft","High"
"1009","Jun 2014",2014,6,"critical","LOB","LA2",30,"Cladophora","Adult","Shear Stress","Soft","High"
"1010","Jul 2014",2014,7,"critical","LOB","LA2",31,"Cladophora","Adult","Shear Stress","Soft","High"
"1011","Mar 2014",2014,3,"critical","MC","LA2",31,"Cladophora","Adult","Shear Stress","Soft","High"
"1012","Apr 2014",2014,4,"critical","MC","LA2",30,"Cladophora","Adult","Shear Stress","Soft","High"
"1013","May 2014",2014,5,"critical","MC","LA2",31,"Cladophora","Adult","Shear Stress","Soft","High"
"1014","Jun 2014",2014,6,"critical","MC","LA2",30,"Cladophora","Adult","Shear Stress","Soft","High"
"1015","Jul 2014",2014,7,"critical","MC","LA2",31,"Cladophora","Adult","Shear Stress","Soft","High"
"1016","Mar 2014",2014,3,"critical","ROB","LA2",31,"Cladophora","Adult","Shear Stress","Soft","High"
"1017","Apr 2014",2014,4,"critical","ROB","LA2",30,"Cladophora","Adult","Shear Stress","Soft","High"
"1018","May 2014",2014,5,"critical","ROB","LA2",31,"Cladophora","Adult","Shear Stress","Soft","High"
"1019","Jun 2014",2014,6,"critical","ROB","LA2",30,"Cladophora","Adult","Shear Stress","Soft","High"
"1020","Jul 2014",2014,7,"critical","ROB","LA2",31,"Cladophora","Adult","Shear Stress","Soft","High"
"1021","Mar 2015",2015,3,"critical","LOB","LA2",31,"Cladophora","Adult","Shear Stress","Soft","High"
"1022","Apr 2015",2015,4,"critical","LOB","LA2",30,"Cladophora","Adult","Shear Stress","Soft","High"
"1023","May 2015",2015,5,"critical","LOB","LA2",31,"Cladophora","Adult","Shear Stress","Soft","High"
"1024","Jun 2015",2015,6,"critical","LOB","LA2",30,"Cladophora","Adult","Shear Stress","Soft","High"
"1025","Jul 2015",2015,7,"critical","LOB","LA2",31,"Cladophora","Adult","Shear Stress","Soft","High"
"1026","Mar 2015",2015,3,"critical","MC","LA2",32,"Cladophora","Adult","Shear Stress","Soft","High"
"1027","Apr 2015",2015,4,"critical","MC","LA2",30,"Cladophora","Adult","Shear Stress","Soft","High"
"1028","May 2015",2015,5,"critical","MC","LA2",31,"Cladophora","Adult","Shear Stress","Soft","High"
"1029","Jun 2015",2015,6,"critical","MC","LA2",30,"Cladophora","Adult","Shear Stress","Soft","High"
"1030","Jul 2015",2015,7,"critical","MC","LA2",31,"Cladophora","Adult","Shear Stress","Soft","High"
"1031","Mar 2015",2015,3,"critical","ROB","LA2",31,"Cladophora","Adult","Shear Stress","Soft","High"
"1032","Apr 2015",2015,4,"critical","ROB","LA2",30,"Cladophora","Adult","Shear Stress","Soft","High"
"1033","May 2015",2015,5,"critical","ROB","LA2",31,"Cladophora","Adult","Shear Stress","Soft","High"
