"","water_year","month","TimePeriod","position","Node","Species","Life_Stage","Hydraulic","bottom_type","Low","Medium","High","Suitability_Class"
"570",2013,3,"critical","LOB","GLEN","Cladophora","Adult","Depth","Soft",31,30,30,"High"
"571",2013,3,"critical","MC","GLEN","Cladophora","Adult","Depth","Soft",1,0,0,"Low"
"572",2013,3,"critical","ROB","GLEN","Cladophora","Adult","Depth","Soft",31,30,30,"High"
"573",2014,3,"critical","LOB","GLEN","Cladophora","Adult","Depth","Soft",31,30,29,"High"
"574",2014,3,"critical","MC","GLEN","Cladophora","Adult","Depth","Soft",0,0,0,"Low"
"575",2014,3,"critical","ROB","GLEN","Cladophora","Adult","Depth","Soft",31,31,29,"High"
"576",2015,3,"critical","LOB","GLEN","Cladophora","Adult","Depth","Soft",28,28,28,"High"
"577",2015,3,"critical","MC","GLEN","Cladophora","Adult","Depth","Soft",0,0,0,"Low"
"578",2015,3,"critical","ROB","GLEN","Cladophora","Adult","Depth","Soft",29,28,28,"High"
"579",2016,3,"critical","LOB","GLEN","Cladophora","Adult","Depth","Soft",31,31,30,"High"
"580",2016,3,"critical","MC","GLEN","Cladophora","Adult","Depth","Soft",0,0,0,"Low"
"581",2016,3,"critical","ROB","GLEN","Cladophora","Adult","Depth","Soft",31,31,30,"High"
"582",2010,4,"critical","LOB","GLEN","Cladophora","Adult","Depth","Soft",30,30,30,"High"
"583",2010,4,"critical","MC","GLEN","Cladophora","Adult","Depth","Soft",7,7,7,"Partial"
"584",2010,4,"critical","ROB","GLEN","Cladophora","Adult","Depth","Soft",30,30,30,"High"
"585",2011,4,"critical","LOB","GLEN","Cladophora","Adult","Depth","Soft",29,28,26,"High"
"586",2011,4,"critical","MC","GLEN","Cladophora","Adult","Depth","Soft",0,0,0,"Low"
"587",2011,4,"critical","ROB","GLEN","Cladophora","Adult","Depth","Soft",29,28,26,"High"
"588",2012,4,"critical","LOB","GLEN","Cladophora","Adult","Depth","Soft",30,30,30,"High"
"589",2012,4,"critical","MC","GLEN","Cladophora","Adult","Depth","Soft",0,0,0,"Low"
"590",2012,4,"critical","ROB","GLEN","Cladophora","Adult","Depth","Soft",30,30,30,"High"
"591",2013,4,"critical","LOB","GLEN","Cladophora","Adult","Depth","Soft",30,29,29,"High"
"592",2013,4,"critical","MC","GLEN","Cladophora","Adult","Depth","Soft",0,0,0,"Low"
"593",2013,4,"critical","ROB","GLEN","Cladophora","Adult","Depth","Soft",30,30,29,"High"
"594",2014,4,"critical","LOB","GLEN","Cladophora","Adult","Depth","Soft",30,30,29,"High"
"595",2014,4,"critical","MC","GLEN","Cladophora","Adult","Depth","Soft",0,0,0,"Low"
"596",2014,4,"critical","ROB","GLEN","Cladophora","Adult","Depth","Soft",30,30,29,"High"
"597",2015,4,"critical","LOB","GLEN","Cladophora","Adult","Depth","Soft",30,30,27,"High"
"598",2015,4,"critical","MC","GLEN","Cladophora","Adult","Depth","Soft",0,0,0,"Low"
"599",2015,4,"critical","ROB","GLEN","Cladophora","Adult","Depth","Soft",30,30,28,"High"
"600",2016,4,"critical","LOB","GLEN","Cladophora","Adult","Depth","Soft",30,30,29,"High"
"601",2016,4,"critical","MC","GLEN","Cladophora","Adult","Depth","Soft",0,0,0,"Low"
"602",2016,4,"critical","ROB","GLEN","Cladophora","Adult","Depth","Soft",30,30,29,"High"
"603",2010,5,"critical","LOB","GLEN","Cladophora","Adult","Depth","Soft",31,31,28,"High"
"604",2010,5,"critical","MC","GLEN","Cladophora","Adult","Depth","Soft",0,0,0,"Low"
"605",2010,5,"critical","ROB","GLEN","Cladophora","Adult","Depth","Soft",31,31,29,"High"
"606",2011,5,"critical","LOB","GLEN","Cladophora","Adult","Depth","Soft",31,31,31,"High"
"607",2011,5,"critical","MC","GLEN","Cladophora","Adult","Depth","Soft",0,0,0,"Low"
"608",2011,5,"critical","ROB","GLEN","Cladophora","Adult","Depth","Soft",31,31,31,"High"
"609",2012,5,"critical","LOB","GLEN","Cladophora","Adult","Depth","Soft",31,31,29,"High"
"610",2012,5,"critical","MC","GLEN","Cladophora","Adult","Depth","Soft",0,0,0,"Low"
"611",2012,5,"critical","ROB","GLEN","Cladophora","Adult","Depth","Soft",31,31,29,"High"
"612",2013,5,"critical","LOB","GLEN","Cladophora","Adult","Depth","Soft",31,31,31,"High"
"613",2013,5,"critical","MC","GLEN","Cladophora","Adult","Depth","Soft",0,0,0,"Low"
"614",2013,5,"critical","ROB","GLEN","Cladophora","Adult","Depth","Soft",31,31,31,"High"
"615",2014,5,"critical","LOB","GLEN","Cladophora","Adult","Depth","Soft",31,30,30,"High"
"616",2014,5,"critical","MC","GLEN","Cladophora","Adult","Depth","Soft",0,0,0,"Low"
"617",2014,5,"critical","ROB","GLEN","Cladophora","Adult","Depth","Soft",31,31,30,"High"
"618",2015,5,"critical","LOB","GLEN","Cladophora","Adult","Depth","Soft",31,31,30,"High"
"619",2015,5,"critical","MC","GLEN","Cladophora","Adult","Depth","Soft",0,0,0,"Low"
"620",2015,5,"critical","ROB","GLEN","Cladophora","Adult","Depth","Soft",31,31,30,"High"
"621",2016,5,"critical","LOB","GLEN","Cladophora","Adult","Depth","Soft",31,31,30,"High"
"622",2016,5,"critical","MC","GLEN","Cladophora","Adult","Depth","Soft",0,0,0,"Low"
"623",2016,5,"critical","ROB","GLEN","Cladophora","Adult","Depth","Soft",31,31,31,"High"
"624",2010,6,"critical","LOB","GLEN","Cladophora","Adult","Depth","Soft",30,30,30,"High"
"625",2010,6,"critical","MC","GLEN","Cladophora","Adult","Depth","Soft",0,0,0,"Low"
"626",2010,6,"critical","ROB","GLEN","Cladophora","Adult","Depth","Soft",30,30,30,"High"
"627",2011,6,"critical","LOB","GLEN","Cladophora","Adult","Depth","Soft",30,30,30,"High"
"628",2011,6,"critical","MC","GLEN","Cladophora","Adult","Depth","Soft",0,0,0,"Low"
"629",2011,6,"critical","ROB","GLEN","Cladophora","Adult","Depth","Soft",30,30,30,"High"
"630",2012,6,"critical","LOB","GLEN","Cladophora","Adult","Depth","Soft",30,30,30,"High"
"631",2012,6,"critical","MC","GLEN","Cladophora","Adult","Depth","Soft",0,0,0,"Low"
"632",2012,6,"critical","ROB","GLEN","Cladophora","Adult","Depth","Soft",30,30,30,"High"
"633",2013,6,"critical","LOB","GLEN","Cladophora","Adult","Depth","Soft",30,30,30,"High"
"634",2013,6,"critical","MC","GLEN","Cladophora","Adult","Depth","Soft",0,0,0,"Low"
"635",2013,6,"critical","ROB","GLEN","Cladophora","Adult","Depth","Soft",30,30,30,"High"
"636",2014,6,"critical","LOB","GLEN","Cladophora","Adult","Depth","Soft",30,30,30,"High"
"637",2014,6,"critical","MC","GLEN","Cladophora","Adult","Depth","Soft",0,0,0,"Low"
"638",2014,6,"critical","ROB","GLEN","Cladophora","Adult","Depth","Soft",30,30,30,"High"
"639",2015,6,"critical","LOB","GLEN","Cladophora","Adult","Depth","Soft",30,30,30,"High"
"640",2015,6,"critical","MC","GLEN","Cladophora","Adult","Depth","Soft",0,0,0,"Low"
"641",2015,6,"critical","ROB","GLEN","Cladophora","Adult","Depth","Soft",30,30,30,"High"
"642",2016,6,"critical","LOB","GLEN","Cladophora","Adult","Depth","Soft",30,30,30,"High"
"643",2016,6,"critical","MC","GLEN","Cladophora","Adult","Depth","Soft",0,0,0,"Low"
"644",2016,6,"critical","ROB","GLEN","Cladophora","Adult","Depth","Soft",30,30,30,"High"
"645",2010,7,"critical","LOB","GLEN","Cladophora","Adult","Depth","Soft",31,31,31,"High"
"646",2010,7,"critical","MC","GLEN","Cladophora","Adult","Depth","Soft",0,0,0,"Low"
"647",2010,7,"critical","ROB","GLEN","Cladophora","Adult","Depth","Soft",31,31,31,"High"
"648",2011,7,"critical","LOB","GLEN","Cladophora","Adult","Depth","Soft",31,31,31,"High"
"649",2011,7,"critical","MC","GLEN","Cladophora","Adult","Depth","Soft",0,0,0,"Low"
"650",2011,7,"critical","ROB","GLEN","Cladophora","Adult","Depth","Soft",31,31,31,"High"
"651",2012,7,"critical","LOB","GLEN","Cladophora","Adult","Depth","Soft",31,31,31,"High"
"652",2012,7,"critical","MC","GLEN","Cladophora","Adult","Depth","Soft",0,0,0,"Low"
"653",2012,7,"critical","ROB","GLEN","Cladophora","Adult","Depth","Soft",31,31,31,"High"
"654",2013,7,"critical","LOB","GLEN","Cladophora","Adult","Depth","Soft",31,31,31,"High"
"655",2013,7,"critical","MC","GLEN","Cladophora","Adult","Depth","Soft",0,0,0,"Low"
"656",2013,7,"critical","ROB","GLEN","Cladophora","Adult","Depth","Soft",31,31,31,"High"
"657",2014,7,"critical","LOB","GLEN","Cladophora","Adult","Depth","Soft",31,31,31,"High"
"658",2014,7,"critical","MC","GLEN","Cladophora","Adult","Depth","Soft",0,0,0,"Low"
"659",2014,7,"critical","ROB","GLEN","Cladophora","Adult","Depth","Soft",31,31,31,"High"
"660",2015,7,"critical","LOB","GLEN","Cladophora","Adult","Depth","Soft",31,31,31,"High"
"661",2015,7,"critical","MC","GLEN","Cladophora","Adult","Depth","Soft",0,0,0,"Low"
"662",2015,7,"critical","ROB","GLEN","Cladophora","Adult","Depth","Soft",31,31,31,"High"
"663",2016,7,"critical","LOB","GLEN","Cladophora","Adult","Depth","Soft",31,31,31,"High"
"664",2016,7,"critical","MC","GLEN","Cladophora","Adult","Depth","Soft",0,0,0,"Low"
"665",2016,7,"critical","ROB","GLEN","Cladophora","Adult","Depth","Soft",31,31,31,"High"
"666",2010,3,"critical","MC","LA1","Cladophora","Adult","Depth","Concrete",30,27,22,"High"
"667",2011,3,"critical","MC","LA1","Cladophora","Adult","Depth","Concrete",31,29,26,"High"
"668",2012,3,"critical","MC","LA1","Cladophora","Adult","Depth","Concrete",31,30,29,"High"
"669",2013,3,"critical","MC","LA1","Cladophora","Adult","Depth","Concrete",31,30,30,"High"
"670",2014,3,"critical","MC","LA1","Cladophora","Adult","Depth","Concrete",31,31,29,"High"
"671",2015,3,"critical","MC","LA1","Cladophora","Adult","Depth","Concrete",31,28,28,"High"
"672",2016,3,"critical","MC","LA1","Cladophora","Adult","Depth","Concrete",31,31,30,"High"
"673",2010,4,"critical","MC","LA1","Cladophora","Adult","Depth","Concrete",30,30,30,"High"
"674",2011,4,"critical","MC","LA1","Cladophora","Adult","Depth","Concrete",29,28,26,"High"
"675",2012,4,"critical","MC","LA1","Cladophora","Adult","Depth","Concrete",30,30,30,"High"
"676",2013,4,"critical","MC","LA1","Cladophora","Adult","Depth","Concrete",30,30,28,"High"
"677",2014,4,"critical","MC","LA1","Cladophora","Adult","Depth","Concrete",30,30,29,"High"
"678",2015,4,"critical","MC","LA1","Cladophora","Adult","Depth","Concrete",30,30,27,"High"
"679",2016,4,"critical","MC","LA1","Cladophora","Adult","Depth","Concrete",30,30,29,"High"
"680",2010,5,"critical","MC","LA1","Cladophora","Adult","Depth","Concrete",31,31,29,"High"
"681",2011,5,"critical","MC","LA1","Cladophora","Adult","Depth","Concrete",31,31,31,"High"
"682",2012,5,"critical","MC","LA1","Cladophora","Adult","Depth","Concrete",31,31,29,"High"
"683",2013,5,"critical","MC","LA1","Cladophora","Adult","Depth","Concrete",31,31,31,"High"
"684",2014,5,"critical","MC","LA1","Cladophora","Adult","Depth","Concrete",31,31,29,"High"
"685",2015,5,"critical","MC","LA1","Cladophora","Adult","Depth","Concrete",31,31,30,"High"
"686",2016,5,"critical","MC","LA1","Cladophora","Adult","Depth","Concrete",31,31,30,"High"
"687",2010,6,"critical","MC","LA1","Cladophora","Adult","Depth","Concrete",30,30,30,"High"
"688",2011,6,"critical","MC","LA1","Cladophora","Adult","Depth","Concrete",30,30,30,"High"
"689",2012,6,"critical","MC","LA1","Cladophora","Adult","Depth","Concrete",30,30,30,"High"
"690",2013,6,"critical","MC","LA1","Cladophora","Adult","Depth","Concrete",30,30,30,"High"
"691",2014,6,"critical","MC","LA1","Cladophora","Adult","Depth","Concrete",30,30,30,"High"
"692",2015,6,"critical","MC","LA1","Cladophora","Adult","Depth","Concrete",30,30,30,"High"
"693",2016,6,"critical","MC","LA1","Cladophora","Adult","Depth","Concrete",30,30,30,"High"
"694",2010,7,"critical","MC","LA1","Cladophora","Adult","Depth","Concrete",31,31,31,"High"
"695",2011,7,"critical","MC","LA1","Cladophora","Adult","Depth","Concrete",31,31,31,"High"
"696",2012,7,"critical","MC","LA1","Cladophora","Adult","Depth","Concrete",31,31,31,"High"
"697",2013,7,"critical","MC","LA1","Cladophora","Adult","Depth","Concrete",31,31,31,"High"
"698",2014,7,"critical","MC","LA1","Cladophora","Adult","Depth","Concrete",31,31,31,"High"
"699",2015,7,"critical","MC","LA1","Cladophora","Adult","Depth","Concrete",31,31,31,"High"
"700",2016,7,"critical","MC","LA1","Cladophora","Adult","Depth","Concrete",31,31,31,"High"
"701",2010,3,"critical","LOB","LA11","Cladophora","Adult","Depth","Soft",11,9,7,"Partial"
"702",2010,3,"critical","MC","LA11","Cladophora","Adult","Depth","Soft",30,27,22,"High"
"703",2010,3,"critical","ROB","LA11","Cladophora","Adult","Depth","Soft",4,4,4,"Low"
"704",2011,3,"critical","LOB","LA11","Cladophora","Adult","Depth","Soft",0,0,0,"Low"
"705",2011,3,"critical","MC","LA11","Cladophora","Adult","Depth","Soft",30,29,27,"High"
"706",2011,3,"critical","ROB","LA11","Cladophora","Adult","Depth","Soft",0,0,0,"Low"
"707",2012,3,"critical","LOB","LA11","Cladophora","Adult","Depth","Soft",0,0,0,"Low"
"708",2012,3,"critical","MC","LA11","Cladophora","Adult","Depth","Soft",31,30,29,"High"
"709",2012,3,"critical","ROB","LA11","Cladophora","Adult","Depth","Soft",0,0,0,"Low"
"710",2013,3,"critical","LOB","LA11","Cladophora","Adult","Depth","Soft",1,1,0,"Low"
"711",2013,3,"critical","MC","LA11","Cladophora","Adult","Depth","Soft",31,30,30,"High"
"712",2013,3,"critical","ROB","LA11","Cladophora","Adult","Depth","Soft",0,0,0,"Low"
"713",2014,3,"critical","LOB","LA11","Cladophora","Adult","Depth","Soft",0,0,0,"Low"
"714",2014,3,"critical","MC","LA11","Cladophora","Adult","Depth","Soft",31,30,29,"High"
"715",2014,3,"critical","ROB","LA11","Cladophora","Adult","Depth","Soft",0,0,0,"Low"
"716",2015,3,"critical","LOB","LA11","Cladophora","Adult","Depth","Soft",0,0,0,"Low"
"717",2015,3,"critical","MC","LA11","Cladophora","Adult","Depth","Soft",31,28,28,"High"
"718",2015,3,"critical","ROB","LA11","Cladophora","Adult","Depth","Soft",0,0,0,"Low"
"719",2016,3,"critical","LOB","LA11","Cladophora","Adult","Depth","Soft",0,0,0,"Low"
"720",2016,3,"critical","MC","LA11","Cladophora","Adult","Depth","Soft",31,31,30,"High"
"721",2016,3,"critical","ROB","LA11","Cladophora","Adult","Depth","Soft",0,0,0,"Low"
"722",2010,4,"critical","LOB","LA11","Cladophora","Adult","Depth","Soft",8,8,8,"Partial"
"723",2010,4,"critical","MC","LA11","Cladophora","Adult","Depth","Soft",30,30,30,"High"
"724",2010,4,"critical","ROB","LA11","Cladophora","Adult","Depth","Soft",0,0,0,"Low"
"725",2011,4,"critical","LOB","LA11","Cladophora","Adult","Depth","Soft",0,0,0,"Low"
"726",2011,4,"critical","MC","LA11","Cladophora","Adult","Depth","Soft",29,28,25,"High"
"727",2011,4,"critical","ROB","LA11","Cladophora","Adult","Depth","Soft",0,0,0,"Low"
"728",2012,4,"critical","LOB","LA11","Cladophora","Adult","Depth","Soft",0,0,0,"Low"
"729",2012,4,"critical","MC","LA11","Cladophora","Adult","Depth","Soft",30,30,30,"High"
"730",2012,4,"critical","ROB","LA11","Cladophora","Adult","Depth","Soft",0,0,0,"Low"
"731",2013,4,"critical","LOB","LA11","Cladophora","Adult","Depth","Soft",0,0,0,"Low"
"732",2013,4,"critical","MC","LA11","Cladophora","Adult","Depth","Soft",30,30,28,"High"
"733",2013,4,"critical","ROB","LA11","Cladophora","Adult","Depth","Soft",0,0,0,"Low"
"734",2014,4,"critical","LOB","LA11","Cladophora","Adult","Depth","Soft",0,0,0,"Low"
"735",2014,4,"critical","MC","LA11","Cladophora","Adult","Depth","Soft",30,30,29,"High"
"736",2014,4,"critical","ROB","LA11","Cladophora","Adult","Depth","Soft",0,0,0,"Low"
"737",2015,4,"critical","LOB","LA11","Cladophora","Adult","Depth","Soft",0,0,0,"Low"
"738",2015,4,"critical","MC","LA11","Cladophora","Adult","Depth","Soft",30,30,27,"High"
"739",2015,4,"critical","ROB","LA11","Cladophora","Adult","Depth","Soft",0,0,0,"Low"
"740",2016,4,"critical","LOB","LA11","Cladophora","Adult","Depth","Soft",0,0,0,"Low"
"741",2016,4,"critical","MC","LA11","Cladophora","Adult","Depth","Soft",30,30,29,"High"
"742",2016,4,"critical","ROB","LA11","Cladophora","Adult","Depth","Soft",0,0,0,"Low"
"743",2010,5,"critical","LOB","LA11","Cladophora","Adult","Depth","Soft",0,0,0,"Low"
"744",2010,5,"critical","MC","LA11","Cladophora","Adult","Depth","Soft",31,31,28,"High"
"745",2010,5,"critical","ROB","LA11","Cladophora","Adult","Depth","Soft",0,0,0,"Low"
"746",2011,5,"critical","LOB","LA11","Cladophora","Adult","Depth","Soft",0,0,0,"Low"
"747",2011,5,"critical","MC","LA11","Cladophora","Adult","Depth","Soft",31,31,31,"High"
"748",2011,5,"critical","ROB","LA11","Cladophora","Adult","Depth","Soft",0,0,0,"Low"
"749",2012,5,"critical","LOB","LA11","Cladophora","Adult","Depth","Soft",0,0,0,"Low"
"750",2012,5,"critical","MC","LA11","Cladophora","Adult","Depth","Soft",31,31,29,"High"
"751",2012,5,"critical","ROB","LA11","Cladophora","Adult","Depth","Soft",0,0,0,"Low"
"752",2013,5,"critical","LOB","LA11","Cladophora","Adult","Depth","Soft",0,0,0,"Low"
"753",2013,5,"critical","MC","LA11","Cladophora","Adult","Depth","Soft",31,31,31,"High"
"754",2013,5,"critical","ROB","LA11","Cladophora","Adult","Depth","Soft",0,0,0,"Low"
"755",2014,5,"critical","LOB","LA11","Cladophora","Adult","Depth","Soft",0,0,0,"Low"
"756",2014,5,"critical","MC","LA11","Cladophora","Adult","Depth","Soft",31,30,30,"High"
"757",2014,5,"critical","ROB","LA11","Cladophora","Adult","Depth","Soft",0,0,0,"Low"
"758",2015,5,"critical","LOB","LA11","Cladophora","Adult","Depth","Soft",0,0,0,"Low"
"759",2015,5,"critical","MC","LA11","Cladophora","Adult","Depth","Soft",31,31,30,"High"
"760",2015,5,"critical","ROB","LA11","Cladophora","Adult","Depth","Soft",0,0,0,"Low"
"761",2016,5,"critical","LOB","LA11","Cladophora","Adult","Depth","Soft",0,0,0,"Low"
"762",2016,5,"critical","MC","LA11","Cladophora","Adult","Depth","Soft",31,31,30,"High"
"763",2016,5,"critical","ROB","LA11","Cladophora","Adult","Depth","Soft",0,0,0,"Low"
"764",2010,6,"critical","LOB","LA11","Cladophora","Adult","Depth","Soft",0,0,0,"Low"
"765",2010,6,"critical","MC","LA11","Cladophora","Adult","Depth","Soft",30,30,30,"High"
"766",2010,6,"critical","ROB","LA11","Cladophora","Adult","Depth","Soft",0,0,0,"Low"
"767",2011,6,"critical","LOB","LA11","Cladophora","Adult","Depth","Soft",0,0,0,"Low"
"768",2011,6,"critical","MC","LA11","Cladophora","Adult","Depth","Soft",30,30,30,"High"
"769",2011,6,"critical","ROB","LA11","Cladophora","Adult","Depth","Soft",0,0,0,"Low"
"770",2012,6,"critical","LOB","LA11","Cladophora","Adult","Depth","Soft",0,0,0,"Low"
"771",2012,6,"critical","MC","LA11","Cladophora","Adult","Depth","Soft",30,30,30,"High"
"772",2012,6,"critical","ROB","LA11","Cladophora","Adult","Depth","Soft",0,0,0,"Low"
"773",2013,6,"critical","LOB","LA11","Cladophora","Adult","Depth","Soft",0,0,0,"Low"
"774",2013,6,"critical","MC","LA11","Cladophora","Adult","Depth","Soft",30,30,30,"High"
"775",2013,6,"critical","ROB","LA11","Cladophora","Adult","Depth","Soft",0,0,0,"Low"
"776",2014,6,"critical","LOB","LA11","Cladophora","Adult","Depth","Soft",0,0,0,"Low"
"777",2014,6,"critical","MC","LA11","Cladophora","Adult","Depth","Soft",30,30,30,"High"
"778",2014,6,"critical","ROB","LA11","Cladophora","Adult","Depth","Soft",0,0,0,"Low"
"779",2015,6,"critical","LOB","LA11","Cladophora","Adult","Depth","Soft",0,0,0,"Low"
"780",2015,6,"critical","MC","LA11","Cladophora","Adult","Depth","Soft",30,30,30,"High"
"781",2015,6,"critical","ROB","LA11","Cladophora","Adult","Depth","Soft",0,0,0,"Low"
"782",2016,6,"critical","LOB","LA11","Cladophora","Adult","Depth","Soft",0,0,0,"Low"
"783",2016,6,"critical","MC","LA11","Cladophora","Adult","Depth","Soft",30,30,30,"High"
"784",2016,6,"critical","ROB","LA11","Cladophora","Adult","Depth","Soft",0,0,0,"Low"
"785",2010,7,"critical","LOB","LA11","Cladophora","Adult","Depth","Soft",0,0,0,"Low"
"786",2010,7,"critical","MC","LA11","Cladophora","Adult","Depth","Soft",31,31,31,"High"
"787",2010,7,"critical","ROB","LA11","Cladophora","Adult","Depth","Soft",0,0,0,"Low"
"788",2011,7,"critical","LOB","LA11","Cladophora","Adult","Depth","Soft",0,0,0,"Low"
"789",2011,7,"critical","MC","LA11","Cladophora","Adult","Depth","Soft",31,31,31,"High"
"790",2011,7,"critical","ROB","LA11","Cladophora","Adult","Depth","Soft",0,0,0,"Low"
"791",2012,7,"critical","LOB","LA11","Cladophora","Adult","Depth","Soft",0,0,0,"Low"
"792",2012,7,"critical","MC","LA11","Cladophora","Adult","Depth","Soft",31,31,31,"High"
"793",2012,7,"critical","ROB","LA11","Cladophora","Adult","Depth","Soft",0,0,0,"Low"
"794",2013,7,"critical","LOB","LA11","Cladophora","Adult","Depth","Soft",0,0,0,"Low"
"795",2013,7,"critical","MC","LA11","Cladophora","Adult","Depth","Soft",31,31,31,"High"
"796",2013,7,"critical","ROB","LA11","Cladophora","Adult","Depth","Soft",0,0,0,"Low"
"797",2014,7,"critical","LOB","LA11","Cladophora","Adult","Depth","Soft",0,0,0,"Low"
"798",2014,7,"critical","MC","LA11","Cladophora","Adult","Depth","Soft",31,31,31,"High"
"799",2014,7,"critical","ROB","LA11","Cladophora","Adult","Depth","Soft",0,0,0,"Low"
"800",2015,7,"critical","LOB","LA11","Cladophora","Adult","Depth","Soft",0,0,0,"Low"
"801",2015,7,"critical","MC","LA11","Cladophora","Adult","Depth","Soft",31,31,31,"High"
"802",2015,7,"critical","ROB","LA11","Cladophora","Adult","Depth","Soft",0,0,0,"Low"
"803",2016,7,"critical","LOB","LA11","Cladophora","Adult","Depth","Soft",0,0,0,"Low"
"804",2016,7,"critical","MC","LA11","Cladophora","Adult","Depth","Soft",31,31,31,"High"
"805",2016,7,"critical","ROB","LA11","Cladophora","Adult","Depth","Soft",0,0,0,"Low"
"806",2010,3,"critical","MC","LA13","Cladophora","Adult","Depth","Concrete",30,30,28,"High"
"807",2011,3,"critical","MC","LA13","Cladophora","Adult","Depth","Concrete",27,27,25,"High"
"808",2012,3,"critical","MC","LA13","Cladophora","Adult","Depth","Concrete",31,31,30,"High"
"809",2013,3,"critical","MC","LA13","Cladophora","Adult","Depth","Concrete",31,31,31,"High"
"810",2014,3,"critical","MC","LA13","Cladophora","Adult","Depth","Concrete",31,31,31,"High"
"811",2015,3,"critical","MC","LA13","Cladophora","Adult","Depth","Concrete",31,31,28,"High"
"812",2016,3,"critical","MC","LA13","Cladophora","Adult","Depth","Concrete",31,31,31,"High"
"813",2010,4,"critical","MC","LA13","Cladophora","Adult","Depth","Concrete",30,30,30,"High"
"814",2011,4,"critical","MC","LA13","Cladophora","Adult","Depth","Concrete",27,26,26,"High"
"815",2012,4,"critical","MC","LA13","Cladophora","Adult","Depth","Concrete",30,30,30,"High"
"816",2013,4,"critical","MC","LA13","Cladophora","Adult","Depth","Concrete",30,30,30,"High"
"817",2014,4,"critical","MC","LA13","Cladophora","Adult","Depth","Concrete",30,30,30,"High"
"818",2015,4,"critical","MC","LA13","Cladophora","Adult","Depth","Concrete",30,30,30,"High"
"819",2016,4,"critical","MC","LA13","Cladophora","Adult","Depth","Concrete",30,30,30,"High"
"820",2010,5,"critical","MC","LA13","Cladophora","Adult","Depth","Concrete",29,29,29,"High"
"821",2011,5,"critical","MC","LA13","Cladophora","Adult","Depth","Concrete",31,31,31,"High"
"822",2012,5,"critical","MC","LA13","Cladophora","Adult","Depth","Concrete",31,31,31,"High"
"823",2013,5,"critical","MC","LA13","Cladophora","Adult","Depth","Concrete",31,31,31,"High"
"824",2014,5,"critical","MC","LA13","Cladophora","Adult","Depth","Concrete",31,31,31,"High"
"825",2015,5,"critical","MC","LA13","Cladophora","Adult","Depth","Concrete",31,31,31,"High"
"826",2016,5,"critical","MC","LA13","Cladophora","Adult","Depth","Concrete",31,31,31,"High"
"827",2010,6,"critical","MC","LA13","Cladophora","Adult","Depth","Concrete",30,30,30,"High"
"828",2011,6,"critical","MC","LA13","Cladophora","Adult","Depth","Concrete",30,30,30,"High"
"829",2012,6,"critical","MC","LA13","Cladophora","Adult","Depth","Concrete",30,30,30,"High"
"830",2013,6,"critical","MC","LA13","Cladophora","Adult","Depth","Concrete",30,30,30,"High"
"831",2014,6,"critical","MC","LA13","Cladophora","Adult","Depth","Concrete",30,30,30,"High"
"832",2015,6,"critical","MC","LA13","Cladophora","Adult","Depth","Concrete",30,30,30,"High"
"833",2016,6,"critical","MC","LA13","Cladophora","Adult","Depth","Concrete",30,30,30,"High"
"834",2010,7,"critical","MC","LA13","Cladophora","Adult","Depth","Concrete",31,31,31,"High"
"835",2011,7,"critical","MC","LA13","Cladophora","Adult","Depth","Concrete",31,31,31,"High"
"836",2012,7,"critical","MC","LA13","Cladophora","Adult","Depth","Concrete",31,31,31,"High"
"837",2013,7,"critical","MC","LA13","Cladophora","Adult","Depth","Concrete",31,31,31,"High"
"838",2014,7,"critical","MC","LA13","Cladophora","Adult","Depth","Concrete",31,31,31,"High"
"839",2015,7,"critical","MC","LA13","Cladophora","Adult","Depth","Concrete",31,31,31,"High"
"840",2016,7,"critical","MC","LA13","Cladophora","Adult","Depth","Concrete",31,31,31,"High"
"841",2010,3,"critical","LOB","LA14","Cladophora","Adult","Depth","Soft",30,27,24,"High"
"842",2010,3,"critical","MC","LA14","Cladophora","Adult","Depth","Soft",3,3,3,"Low"
"843",2010,3,"critical","ROB","LA14","Cladophora","Adult","Depth","Soft",30,27,22,"High"
"844",2011,3,"critical","LOB","LA14","Cladophora","Adult","Depth","Soft",30,29,29,"High"
"845",2011,3,"critical","MC","LA14","Cladophora","Adult","Depth","Soft",0,0,0,"Low"
"846",2011,3,"critical","ROB","LA14","Cladophora","Adult","Depth","Soft",30,29,27,"High"
"847",2012,3,"critical","LOB","LA14","Cladophora","Adult","Depth","Soft",31,30,29,"High"
"848",2012,3,"critical","MC","LA14","Cladophora","Adult","Depth","Soft",0,0,0,"Low"
"849",2012,3,"critical","ROB","LA14","Cladophora","Adult","Depth","Soft",31,30,29,"High"
"850",2013,3,"critical","LOB","LA14","Cladophora","Adult","Depth","Soft",31,30,30,"High"
"851",2013,3,"critical","MC","LA14","Cladophora","Adult","Depth","Soft",0,0,0,"Low"
"852",2013,3,"critical","ROB","LA14","Cladophora","Adult","Depth","Soft",31,30,30,"High"
"853",2014,3,"critical","LOB","LA14","Cladophora","Adult","Depth","Soft",31,31,29,"High"
"854",2014,3,"critical","MC","LA14","Cladophora","Adult","Depth","Soft",0,0,0,"Low"
"855",2014,3,"critical","ROB","LA14","Cladophora","Adult","Depth","Soft",31,31,29,"High"
"856",2015,3,"critical","LOB","LA14","Cladophora","Adult","Depth","Soft",31,28,28,"High"
