"","water_year","month","TimePeriod","position","Node","Species","Life_Stage","Hydraulic","bottom_type","Low","Medium","High","Suitability_Class"
"873",2013,7,"critical","ROB","GLEN","Willow","Seedling","Shear","Soft",31,31,0,"Partial"
"874",2014,7,"critical","LOB","GLEN","Willow","Seedling","Shear","Soft",31,31,0,"Partial"
"875",2014,7,"critical","MC","GLEN","Willow","Seedling","Shear","Soft",31,31,0,"Partial"
"876",2014,7,"critical","ROB","GLEN","Willow","Seedling","Shear","Soft",31,31,0,"Partial"
"877",2015,7,"critical","LOB","GLEN","Willow","Seedling","Shear","Soft",31,31,0,"Partial"
"878",2015,7,"critical","MC","GLEN","Willow","Seedling","Shear","Soft",31,31,0,"Partial"
"879",2015,7,"critical","ROB","GLEN","Willow","Seedling","Shear","Soft",31,31,0,"Partial"
"880",2016,7,"critical","LOB","GLEN","Willow","Seedling","Shear","Soft",31,31,0,"Partial"
"881",2016,7,"critical","MC","GLEN","Willow","Seedling","Shear","Soft",31,31,0,"Partial"
"882",2016,7,"critical","ROB","GLEN","Willow","Seedling","Shear","Soft",31,31,0,"Partial"
"883",2010,8,"critical","LOB","GLEN","Willow","Seedling","Shear","Soft",31,31,0,"Partial"
"884",2010,8,"critical","MC","GLEN","Willow","Seedling","Shear","Soft",31,31,0,"Partial"
"885",2010,8,"critical","ROB","GLEN","Willow","Seedling","Shear","Soft",31,31,0,"Partial"
"886",2011,8,"critical","LOB","GLEN","Willow","Seedling","Shear","Soft",31,31,0,"Partial"
"887",2011,8,"critical","MC","GLEN","Willow","Seedling","Shear","Soft",31,31,0,"Partial"
"888",2011,8,"critical","ROB","GLEN","Willow","Seedling","Shear","Soft",31,31,0,"Partial"
"889",2012,8,"critical","LOB","GLEN","Willow","Seedling","Shear","Soft",31,31,0,"Partial"
"890",2012,8,"critical","MC","GLEN","Willow","Seedling","Shear","Soft",31,31,0,"Partial"
"891",2012,8,"critical","ROB","GLEN","Willow","Seedling","Shear","Soft",31,31,0,"Partial"
"892",2013,8,"critical","LOB","GLEN","Willow","Seedling","Shear","Soft",31,31,0,"Partial"
"893",2013,8,"critical","MC","GLEN","Willow","Seedling","Shear","Soft",31,31,0,"Partial"
"894",2013,8,"critical","ROB","GLEN","Willow","Seedling","Shear","Soft",31,31,0,"Partial"
"895",2014,8,"critical","LOB","GLEN","Willow","Seedling","Shear","Soft",31,31,0,"Partial"
"896",2014,8,"critical","MC","GLEN","Willow","Seedling","Shear","Soft",31,31,0,"Partial"
"897",2014,8,"critical","ROB","GLEN","Willow","Seedling","Shear","Soft",31,31,0,"Partial"
"898",2015,8,"critical","LOB","GLEN","Willow","Seedling","Shear","Soft",31,31,0,"Partial"
"899",2015,8,"critical","MC","GLEN","Willow","Seedling","Shear","Soft",31,31,0,"Partial"
"900",2015,8,"critical","ROB","GLEN","Willow","Seedling","Shear","Soft",31,31,0,"Partial"
"901",2016,8,"critical","LOB","GLEN","Willow","Seedling","Shear","Soft",31,31,0,"Partial"
"902",2016,8,"critical","MC","GLEN","Willow","Seedling","Shear","Soft",31,31,0,"Partial"
"903",2016,8,"critical","ROB","GLEN","Willow","Seedling","Shear","Soft",31,31,0,"Partial"
"904",2010,9,"critical","LOB","GLEN","Willow","Seedling","Shear","Soft",30,30,0,"Partial"
"905",2010,9,"critical","MC","GLEN","Willow","Seedling","Shear","Soft",30,30,0,"Partial"
"906",2010,9,"critical","ROB","GLEN","Willow","Seedling","Shear","Soft",30,30,0,"Partial"
"907",2011,9,"critical","LOB","GLEN","Willow","Seedling","Shear","Soft",30,30,0,"Partial"
"908",2011,9,"critical","MC","GLEN","Willow","Seedling","Shear","Soft",30,30,0,"Partial"
"909",2011,9,"critical","ROB","GLEN","Willow","Seedling","Shear","Soft",30,30,0,"Partial"
"910",2012,9,"critical","LOB","GLEN","Willow","Seedling","Shear","Soft",30,30,0,"Partial"
"911",2012,9,"critical","MC","GLEN","Willow","Seedling","Shear","Soft",30,30,0,"Partial"
"912",2012,9,"critical","ROB","GLEN","Willow","Seedling","Shear","Soft",30,30,0,"Partial"
"913",2013,9,"critical","LOB","GLEN","Willow","Seedling","Shear","Soft",30,30,0,"Partial"
"914",2013,9,"critical","MC","GLEN","Willow","Seedling","Shear","Soft",30,30,0,"Partial"
"915",2013,9,"critical","ROB","GLEN","Willow","Seedling","Shear","Soft",30,30,0,"Partial"
"916",2014,9,"critical","LOB","GLEN","Willow","Seedling","Shear","Soft",30,30,0,"Partial"
"917",2014,9,"critical","MC","GLEN","Willow","Seedling","Shear","Soft",30,30,0,"Partial"
"918",2014,9,"critical","ROB","GLEN","Willow","Seedling","Shear","Soft",30,30,0,"Partial"
"919",2015,9,"critical","LOB","GLEN","Willow","Seedling","Shear","Soft",30,30,0,"Partial"
"920",2015,9,"critical","MC","GLEN","Willow","Seedling","Shear","Soft",30,30,0,"Partial"
"921",2015,9,"critical","ROB","GLEN","Willow","Seedling","Shear","Soft",30,30,0,"Partial"
"922",2016,9,"critical","LOB","GLEN","Willow","Seedling","Shear","Soft",30,30,0,"Partial"
"923",2016,9,"critical","MC","GLEN","Willow","Seedling","Shear","Soft",30,30,0,"Partial"
"924",2016,9,"critical","ROB","GLEN","Willow","Seedling","Shear","Soft",30,30,0,"Partial"
"925",2010,4,"critical","MC","LA1","Willow","Seedling","Shear","Concrete",0,30,0,"Low"
"926",2011,4,"critical","MC","LA1","Willow","Seedling","Shear","Concrete",0,29,0,"Low"
"927",2012,4,"critical","MC","LA1","Willow","Seedling","Shear","Concrete",0,30,0,"Low"
"928",2013,4,"critical","MC","LA1","Willow","Seedling","Shear","Concrete",0,30,0,"Low"
"929",2014,4,"critical","MC","LA1","Willow","Seedling","Shear","Concrete",0,30,0,"Low"
"930",2015,4,"critical","MC","LA1","Willow","Seedling","Shear","Concrete",0,30,0,"Low"
"931",2016,4,"critical","MC","LA1","Willow","Seedling","Shear","Concrete",0,30,0,"Low"
"932",2010,5,"critical","MC","LA1","Willow","Seedling","Shear","Concrete",0,31,0,"Low"
"933",2011,5,"critical","MC","LA1","Willow","Seedling","Shear","Concrete",0,31,0,"Low"
"934",2012,5,"critical","MC","LA1","Willow","Seedling","Shear","Concrete",0,31,0,"Low"
"935",2013,5,"critical","MC","LA1","Willow","Seedling","Shear","Concrete",0,31,0,"Low"
"936",2014,5,"critical","MC","LA1","Willow","Seedling","Shear","Concrete",0,31,0,"Low"
"937",2015,5,"critical","MC","LA1","Willow","Seedling","Shear","Concrete",0,31,0,"Low"
"938",2016,5,"critical","MC","LA1","Willow","Seedling","Shear","Concrete",0,31,0,"Low"
"939",2010,6,"critical","MC","LA1","Willow","Seedling","Shear","Concrete",0,30,0,"Low"
"940",2011,6,"critical","MC","LA1","Willow","Seedling","Shear","Concrete",0,30,0,"Low"
"941",2012,6,"critical","MC","LA1","Willow","Seedling","Shear","Concrete",0,30,0,"Low"
"942",2013,6,"critical","MC","LA1","Willow","Seedling","Shear","Concrete",0,30,0,"Low"
"943",2014,6,"critical","MC","LA1","Willow","Seedling","Shear","Concrete",0,30,0,"Low"
"944",2015,6,"critical","MC","LA1","Willow","Seedling","Shear","Concrete",0,30,0,"Low"
"945",2016,6,"critical","MC","LA1","Willow","Seedling","Shear","Concrete",0,30,0,"Low"
"946",2010,7,"critical","MC","LA1","Willow","Seedling","Shear","Concrete",0,31,0,"Low"
"947",2011,7,"critical","MC","LA1","Willow","Seedling","Shear","Concrete",0,31,0,"Low"
"948",2012,7,"critical","MC","LA1","Willow","Seedling","Shear","Concrete",0,31,0,"Low"
"949",2013,7,"critical","MC","LA1","Willow","Seedling","Shear","Concrete",0,31,0,"Low"
"950",2014,7,"critical","MC","LA1","Willow","Seedling","Shear","Concrete",0,31,0,"Low"
"951",2015,7,"critical","MC","LA1","Willow","Seedling","Shear","Concrete",0,31,0,"Low"
"952",2016,7,"critical","MC","LA1","Willow","Seedling","Shear","Concrete",0,31,0,"Low"
"953",2010,8,"critical","MC","LA1","Willow","Seedling","Shear","Concrete",0,31,0,"Low"
"954",2011,8,"critical","MC","LA1","Willow","Seedling","Shear","Concrete",0,31,0,"Low"
"955",2012,8,"critical","MC","LA1","Willow","Seedling","Shear","Concrete",0,31,0,"Low"
"956",2013,8,"critical","MC","LA1","Willow","Seedling","Shear","Concrete",0,31,0,"Low"
"957",2014,8,"critical","MC","LA1","Willow","Seedling","Shear","Concrete",0,31,0,"Low"
"958",2015,8,"critical","MC","LA1","Willow","Seedling","Shear","Concrete",0,31,0,"Low"
"959",2016,8,"critical","MC","LA1","Willow","Seedling","Shear","Concrete",0,31,0,"Low"
"960",2010,9,"critical","MC","LA1","Willow","Seedling","Shear","Concrete",0,30,0,"Low"
"961",2011,9,"critical","MC","LA1","Willow","Seedling","Shear","Concrete",0,30,0,"Low"
"962",2012,9,"critical","MC","LA1","Willow","Seedling","Shear","Concrete",0,30,0,"Low"
"963",2013,9,"critical","MC","LA1","Willow","Seedling","Shear","Concrete",0,30,0,"Low"
"964",2014,9,"critical","MC","LA1","Willow","Seedling","Shear","Concrete",0,30,0,"Low"
"965",2015,9,"critical","MC","LA1","Willow","Seedling","Shear","Concrete",0,30,0,"Low"
"966",2016,9,"critical","MC","LA1","Willow","Seedling","Shear","Concrete",0,30,0,"Low"
"967",2010,4,"critical","LOB","LA11","Willow","Seedling","Shear","Soft",30,0,19,"Partial"
"968",2010,4,"critical","MC","LA11","Willow","Seedling","Shear","Soft",30,0,0,"Partial"
"969",2010,4,"critical","ROB","LA11","Willow","Seedling","Shear","Soft",30,30,28,"High"
"970",2011,4,"critical","LOB","LA11","Willow","Seedling","Shear","Soft",29,0,22,"High"
"971",2011,4,"critical","MC","LA11","Willow","Seedling","Shear","Soft",28,0,0,"Partial"
"972",2011,4,"critical","ROB","LA11","Willow","Seedling","Shear","Soft",29,27,25,"High"
"973",2012,4,"critical","LOB","LA11","Willow","Seedling","Shear","Soft",30,0,30,"High"
"974",2012,4,"critical","MC","LA11","Willow","Seedling","Shear","Soft",30,0,0,"Partial"
"975",2012,4,"critical","ROB","LA11","Willow","Seedling","Shear","Soft",30,30,30,"High"
"976",2013,4,"critical","LOB","LA11","Willow","Seedling","Shear","Soft",30,0,27,"High"
"977",2013,4,"critical","MC","LA11","Willow","Seedling","Shear","Soft",30,1,0,"Partial"
"978",2013,4,"critical","ROB","LA11","Willow","Seedling","Shear","Soft",30,29,28,"High"
"979",2014,4,"critical","LOB","LA11","Willow","Seedling","Shear","Soft",30,0,28,"High"
"980",2014,4,"critical","MC","LA11","Willow","Seedling","Shear","Soft",30,0,0,"Partial"
"981",2014,4,"critical","ROB","LA11","Willow","Seedling","Shear","Soft",30,30,28,"High"
"982",2015,4,"critical","LOB","LA11","Willow","Seedling","Shear","Soft",30,0,26,"High"
"983",2015,4,"critical","MC","LA11","Willow","Seedling","Shear","Soft",30,0,0,"Partial"
"984",2015,4,"critical","ROB","LA11","Willow","Seedling","Shear","Soft",30,30,27,"High"
"985",2016,4,"critical","LOB","LA11","Willow","Seedling","Shear","Soft",30,0,29,"High"
"986",2016,4,"critical","MC","LA11","Willow","Seedling","Shear","Soft",30,0,0,"Partial"
"987",2016,4,"critical","ROB","LA11","Willow","Seedling","Shear","Soft",30,30,29,"High"
"988",2010,5,"critical","LOB","LA11","Willow","Seedling","Shear","Soft",31,0,28,"High"
"989",2010,5,"critical","MC","LA11","Willow","Seedling","Shear","Soft",31,0,0,"Partial"
"990",2010,5,"critical","ROB","LA11","Willow","Seedling","Shear","Soft",31,30,28,"High"
"991",2011,5,"critical","LOB","LA11","Willow","Seedling","Shear","Soft",31,0,29,"High"
"992",2011,5,"critical","MC","LA11","Willow","Seedling","Shear","Soft",31,0,0,"Partial"
"993",2011,5,"critical","ROB","LA11","Willow","Seedling","Shear","Soft",31,31,31,"High"
"994",2012,5,"critical","LOB","LA11","Willow","Seedling","Shear","Soft",31,0,29,"High"
"995",2012,5,"critical","MC","LA11","Willow","Seedling","Shear","Soft",31,0,0,"Partial"
"996",2012,5,"critical","ROB","LA11","Willow","Seedling","Shear","Soft",31,30,29,"High"
"997",2013,5,"critical","LOB","LA11","Willow","Seedling","Shear","Soft",31,0,31,"High"
"998",2013,5,"critical","MC","LA11","Willow","Seedling","Shear","Soft",31,1,0,"Partial"
"999",2013,5,"critical","ROB","LA11","Willow","Seedling","Shear","Soft",31,31,31,"High"
"1000",2014,5,"critical","LOB","LA11","Willow","Seedling","Shear","Soft",31,0,29,"High"
"1001",2014,5,"critical","MC","LA11","Willow","Seedling","Shear","Soft",30,0,0,"Partial"
"1002",2014,5,"critical","ROB","LA11","Willow","Seedling","Shear","Soft",31,30,30,"High"
"1003",2015,5,"critical","LOB","LA11","Willow","Seedling","Shear","Soft",31,0,29,"High"
"1004",2015,5,"critical","MC","LA11","Willow","Seedling","Shear","Soft",31,0,0,"Partial"
"1005",2015,5,"critical","ROB","LA11","Willow","Seedling","Shear","Soft",31,31,30,"High"
"1006",2016,5,"critical","LOB","LA11","Willow","Seedling","Shear","Soft",31,0,30,"High"
"1007",2016,5,"critical","MC","LA11","Willow","Seedling","Shear","Soft",31,0,0,"Partial"
"1008",2016,5,"critical","ROB","LA11","Willow","Seedling","Shear","Soft",31,31,30,"High"
"1009",2010,6,"critical","LOB","LA11","Willow","Seedling","Shear","Soft",30,0,30,"High"
"1010",2010,6,"critical","MC","LA11","Willow","Seedling","Shear","Soft",30,0,0,"Partial"
"1011",2010,6,"critical","ROB","LA11","Willow","Seedling","Shear","Soft",30,30,30,"High"
"1012",2011,6,"critical","LOB","LA11","Willow","Seedling","Shear","Soft",30,0,30,"High"
"1013",2011,6,"critical","MC","LA11","Willow","Seedling","Shear","Soft",30,0,0,"Partial"
"1014",2011,6,"critical","ROB","LA11","Willow","Seedling","Shear","Soft",30,30,30,"High"
"1015",2012,6,"critical","LOB","LA11","Willow","Seedling","Shear","Soft",30,0,30,"High"
"1016",2012,6,"critical","MC","LA11","Willow","Seedling","Shear","Soft",30,0,0,"Partial"
"1017",2012,6,"critical","ROB","LA11","Willow","Seedling","Shear","Soft",30,30,30,"High"
"1018",2013,6,"critical","LOB","LA11","Willow","Seedling","Shear","Soft",30,0,30,"High"
"1019",2013,6,"critical","MC","LA11","Willow","Seedling","Shear","Soft",30,0,0,"Partial"
"1020",2013,6,"critical","ROB","LA11","Willow","Seedling","Shear","Soft",30,30,30,"High"
"1021",2014,6,"critical","LOB","LA11","Willow","Seedling","Shear","Soft",30,0,30,"High"
"1022",2014,6,"critical","MC","LA11","Willow","Seedling","Shear","Soft",30,0,0,"Partial"
"1023",2014,6,"critical","ROB","LA11","Willow","Seedling","Shear","Soft",30,30,30,"High"
"1024",2015,6,"critical","LOB","LA11","Willow","Seedling","Shear","Soft",30,0,30,"High"
"1025",2015,6,"critical","MC","LA11","Willow","Seedling","Shear","Soft",30,0,0,"Partial"
"1026",2015,6,"critical","ROB","LA11","Willow","Seedling","Shear","Soft",30,30,30,"High"
"1027",2016,6,"critical","LOB","LA11","Willow","Seedling","Shear","Soft",30,0,30,"High"
"1028",2016,6,"critical","MC","LA11","Willow","Seedling","Shear","Soft",30,0,0,"Partial"
"1029",2016,6,"critical","ROB","LA11","Willow","Seedling","Shear","Soft",30,30,30,"High"
"1030",2010,7,"critical","LOB","LA11","Willow","Seedling","Shear","Soft",31,0,31,"High"
"1031",2010,7,"critical","MC","LA11","Willow","Seedling","Shear","Soft",31,0,0,"Partial"
"1032",2010,7,"critical","ROB","LA11","Willow","Seedling","Shear","Soft",31,31,31,"High"
"1033",2011,7,"critical","LOB","LA11","Willow","Seedling","Shear","Soft",31,0,31,"High"
"1034",2011,7,"critical","MC","LA11","Willow","Seedling","Shear","Soft",31,0,0,"Partial"
"1035",2011,7,"critical","ROB","LA11","Willow","Seedling","Shear","Soft",31,31,31,"High"
"1036",2012,7,"critical","LOB","LA11","Willow","Seedling","Shear","Soft",31,0,31,"High"
"1037",2012,7,"critical","MC","LA11","Willow","Seedling","Shear","Soft",31,0,0,"Partial"
"1038",2012,7,"critical","ROB","LA11","Willow","Seedling","Shear","Soft",31,31,31,"High"
"1039",2013,7,"critical","LOB","LA11","Willow","Seedling","Shear","Soft",31,0,31,"High"
"1040",2013,7,"critical","MC","LA11","Willow","Seedling","Shear","Soft",31,0,0,"Partial"
"1041",2013,7,"critical","ROB","LA11","Willow","Seedling","Shear","Soft",31,31,31,"High"
"1042",2014,7,"critical","LOB","LA11","Willow","Seedling","Shear","Soft",31,0,30,"High"
"1043",2014,7,"critical","MC","LA11","Willow","Seedling","Shear","Soft",31,0,0,"Partial"
"1044",2014,7,"critical","ROB","LA11","Willow","Seedling","Shear","Soft",31,31,31,"High"
"1045",2015,7,"critical","LOB","LA11","Willow","Seedling","Shear","Soft",31,0,31,"High"
"1046",2015,7,"critical","MC","LA11","Willow","Seedling","Shear","Soft",31,1,0,"Partial"
"1047",2015,7,"critical","ROB","LA11","Willow","Seedling","Shear","Soft",31,31,31,"High"
"1048",2016,7,"critical","LOB","LA11","Willow","Seedling","Shear","Soft",31,0,31,"High"
"1049",2016,7,"critical","MC","LA11","Willow","Seedling","Shear","Soft",31,0,0,"Partial"
"1050",2016,7,"critical","ROB","LA11","Willow","Seedling","Shear","Soft",31,31,31,"High"
"1051",2010,8,"critical","LOB","LA11","Willow","Seedling","Shear","Soft",31,0,31,"High"
"1052",2010,8,"critical","MC","LA11","Willow","Seedling","Shear","Soft",31,0,0,"Partial"
"1053",2010,8,"critical","ROB","LA11","Willow","Seedling","Shear","Soft",31,31,31,"High"
"1054",2011,8,"critical","LOB","LA11","Willow","Seedling","Shear","Soft",31,0,31,"High"
"1055",2011,8,"critical","MC","LA11","Willow","Seedling","Shear","Soft",31,0,0,"Partial"
"1056",2011,8,"critical","ROB","LA11","Willow","Seedling","Shear","Soft",31,31,31,"High"
"1057",2012,8,"critical","LOB","LA11","Willow","Seedling","Shear","Soft",31,0,31,"High"
"1058",2012,8,"critical","MC","LA11","Willow","Seedling","Shear","Soft",31,0,0,"Partial"
"1059",2012,8,"critical","ROB","LA11","Willow","Seedling","Shear","Soft",31,31,31,"High"
"1060",2013,8,"critical","LOB","LA11","Willow","Seedling","Shear","Soft",31,0,31,"High"
"1061",2013,8,"critical","MC","LA11","Willow","Seedling","Shear","Soft",31,0,0,"Partial"
"1062",2013,8,"critical","ROB","LA11","Willow","Seedling","Shear","Soft",31,31,31,"High"
"1063",2014,8,"critical","LOB","LA11","Willow","Seedling","Shear","Soft",31,0,31,"High"
"1064",2014,8,"critical","MC","LA11","Willow","Seedling","Shear","Soft",31,0,0,"Partial"
"1065",2014,8,"critical","ROB","LA11","Willow","Seedling","Shear","Soft",31,31,31,"High"
"1066",2015,8,"critical","LOB","LA11","Willow","Seedling","Shear","Soft",31,0,31,"High"
"1067",2015,8,"critical","MC","LA11","Willow","Seedling","Shear","Soft",31,0,0,"Partial"
"1068",2015,8,"critical","ROB","LA11","Willow","Seedling","Shear","Soft",31,31,31,"High"
"1069",2016,8,"critical","LOB","LA11","Willow","Seedling","Shear","Soft",31,0,31,"High"
"1070",2016,8,"critical","MC","LA11","Willow","Seedling","Shear","Soft",31,0,0,"Partial"
"1071",2016,8,"critical","ROB","LA11","Willow","Seedling","Shear","Soft",31,31,31,"High"
"1072",2010,9,"critical","LOB","LA11","Willow","Seedling","Shear","Soft",30,0,30,"High"
"1073",2010,9,"critical","MC","LA11","Willow","Seedling","Shear","Soft",30,0,0,"Partial"
"1074",2010,9,"critical","ROB","LA11","Willow","Seedling","Shear","Soft",30,30,30,"High"
"1075",2011,9,"critical","LOB","LA11","Willow","Seedling","Shear","Soft",30,0,30,"High"
"1076",2011,9,"critical","MC","LA11","Willow","Seedling","Shear","Soft",30,0,0,"Partial"
"1077",2011,9,"critical","ROB","LA11","Willow","Seedling","Shear","Soft",30,30,30,"High"
"1078",2012,9,"critical","LOB","LA11","Willow","Seedling","Shear","Soft",30,0,30,"High"
"1079",2012,9,"critical","MC","LA11","Willow","Seedling","Shear","Soft",30,0,0,"Partial"
"1080",2012,9,"critical","ROB","LA11","Willow","Seedling","Shear","Soft",30,30,30,"High"
"1081",2013,9,"critical","LOB","LA11","Willow","Seedling","Shear","Soft",30,0,30,"High"
"1082",2013,9,"critical","MC","LA11","Willow","Seedling","Shear","Soft",30,0,0,"Partial"
"1083",2013,9,"critical","ROB","LA11","Willow","Seedling","Shear","Soft",30,30,30,"High"
"1084",2014,9,"critical","LOB","LA11","Willow","Seedling","Shear","Soft",30,0,29,"High"
"1085",2014,9,"critical","MC","LA11","Willow","Seedling","Shear","Soft",30,0,0,"Partial"
"1086",2014,9,"critical","ROB","LA11","Willow","Seedling","Shear","Soft",30,30,29,"High"
"1087",2015,9,"critical","LOB","LA11","Willow","Seedling","Shear","Soft",30,0,30,"High"
"1088",2015,9,"critical","MC","LA11","Willow","Seedling","Shear","Soft",30,0,0,"Partial"
"1089",2015,9,"critical","ROB","LA11","Willow","Seedling","Shear","Soft",30,30,30,"High"
"1090",2016,9,"critical","LOB","LA11","Willow","Seedling","Shear","Soft",30,0,30,"High"
"1091",2016,9,"critical","MC","LA11","Willow","Seedling","Shear","Soft",30,0,0,"Partial"
"1092",2016,9,"critical","ROB","LA11","Willow","Seedling","Shear","Soft",30,30,30,"High"
"1093",2010,4,"critical","MC","LA13","Willow","Seedling","Shear","Concrete",0,0,0,"Low"
"1094",2011,4,"critical","MC","LA13","Willow","Seedling","Shear","Concrete",0,0,0,"Low"
"1095",2012,4,"critical","MC","LA13","Willow","Seedling","Shear","Concrete",0,0,0,"Low"
"1096",2013,4,"critical","MC","LA13","Willow","Seedling","Shear","Concrete",0,0,0,"Low"
"1097",2014,4,"critical","MC","LA13","Willow","Seedling","Shear","Concrete",0,0,0,"Low"
"1098",2015,4,"critical","MC","LA13","Willow","Seedling","Shear","Concrete",0,0,0,"Low"
"1099",2016,4,"critical","MC","LA13","Willow","Seedling","Shear","Concrete",0,0,0,"Low"
"1100",2010,5,"critical","MC","LA13","Willow","Seedling","Shear","Concrete",0,0,0,"Low"
"1101",2011,5,"critical","MC","LA13","Willow","Seedling","Shear","Concrete",0,0,0,"Low"
"1102",2012,5,"critical","MC","LA13","Willow","Seedling","Shear","Concrete",0,0,0,"Low"
"1103",2013,5,"critical","MC","LA13","Willow","Seedling","Shear","Concrete",0,0,0,"Low"
"1104",2014,5,"critical","MC","LA13","Willow","Seedling","Shear","Concrete",0,0,0,"Low"
"1105",2015,5,"critical","MC","LA13","Willow","Seedling","Shear","Concrete",0,0,0,"Low"
"1106",2016,5,"critical","MC","LA13","Willow","Seedling","Shear","Concrete",0,0,0,"Low"
"1107",2010,6,"critical","MC","LA13","Willow","Seedling","Shear","Concrete",0,0,0,"Low"
"1108",2011,6,"critical","MC","LA13","Willow","Seedling","Shear","Concrete",0,0,0,"Low"
"1109",2012,6,"critical","MC","LA13","Willow","Seedling","Shear","Concrete",0,0,0,"Low"
"1110",2013,6,"critical","MC","LA13","Willow","Seedling","Shear","Concrete",0,0,0,"Low"
"1111",2014,6,"critical","MC","LA13","Willow","Seedling","Shear","Concrete",0,0,0,"Low"
"1112",2015,6,"critical","MC","LA13","Willow","Seedling","Shear","Concrete",0,0,0,"Low"
"1113",2016,6,"critical","MC","LA13","Willow","Seedling","Shear","Concrete",0,0,0,"Low"
"1114",2010,7,"critical","MC","LA13","Willow","Seedling","Shear","Concrete",0,0,0,"Low"
"1115",2011,7,"critical","MC","LA13","Willow","Seedling","Shear","Concrete",0,0,0,"Low"
"1116",2012,7,"critical","MC","LA13","Willow","Seedling","Shear","Concrete",0,0,0,"Low"
"1117",2013,7,"critical","MC","LA13","Willow","Seedling","Shear","Concrete",0,0,0,"Low"
"1118",2014,7,"critical","MC","LA13","Willow","Seedling","Shear","Concrete",0,0,0,"Low"
"1119",2015,7,"critical","MC","LA13","Willow","Seedling","Shear","Concrete",0,0,0,"Low"
"1120",2016,7,"critical","MC","LA13","Willow","Seedling","Shear","Concrete",0,0,0,"Low"
"1121",2010,8,"critical","MC","LA13","Willow","Seedling","Shear","Concrete",0,0,0,"Low"
"1122",2011,8,"critical","MC","LA13","Willow","Seedling","Shear","Concrete",0,0,0,"Low"
"1123",2012,8,"critical","MC","LA13","Willow","Seedling","Shear","Concrete",0,0,0,"Low"
"1124",2013,8,"critical","MC","LA13","Willow","Seedling","Shear","Concrete",0,0,0,"Low"
"1125",2014,8,"critical","MC","LA13","Willow","Seedling","Shear","Concrete",0,0,0,"Low"
"1126",2015,8,"critical","MC","LA13","Willow","Seedling","Shear","Concrete",0,0,0,"Low"
"1127",2016,8,"critical","MC","LA13","Willow","Seedling","Shear","Concrete",0,0,0,"Low"
"1128",2010,9,"critical","MC","LA13","Willow","Seedling","Shear","Concrete",0,0,0,"Low"
"1129",2011,9,"critical","MC","LA13","Willow","Seedling","Shear","Concrete",0,0,0,"Low"
"1130",2012,9,"critical","MC","LA13","Willow","Seedling","Shear","Concrete",0,0,0,"Low"
"1131",2013,9,"critical","MC","LA13","Willow","Seedling","Shear","Concrete",0,0,0,"Low"
"1132",2014,9,"critical","MC","LA13","Willow","Seedling","Shear","Concrete",0,0,0,"Low"
"1133",2015,9,"critical","MC","LA13","Willow","Seedling","Shear","Concrete",0,0,0,"Low"
"1134",2016,9,"critical","MC","LA13","Willow","Seedling","Shear","Concrete",0,0,0,"Low"
"1135",2010,4,"critical","LOB","LA14","Willow","Seedling","Shear","Soft",0,0,0,"Low"
"1136",2010,4,"critical","MC","LA14","Willow","Seedling","Shear","Soft",30,0,29,"High"
"1137",2010,4,"critical","ROB","LA14","Willow","Seedling","Shear","Soft",30,0,0,"Partial"
"1138",2011,4,"critical","LOB","LA14","Willow","Seedling","Shear","Soft",0,3,0,"Low"
"1139",2011,4,"critical","MC","LA14","Willow","Seedling","Shear","Soft",27,0,25,"High"
"1140",2011,4,"critical","ROB","LA14","Willow","Seedling","Shear","Soft",25,0,0,"Partial"
"1141",2012,4,"critical","LOB","LA14","Willow","Seedling","Shear","Soft",0,0,0,"Low"
"1142",2012,4,"critical","MC","LA14","Willow","Seedling","Shear","Soft",30,0,30,"High"
"1143",2012,4,"critical","ROB","LA14","Willow","Seedling","Shear","Soft",30,0,0,"Partial"
"1144",2013,4,"critical","LOB","LA14","Willow","Seedling","Shear","Soft",0,16,0,"Partial"
"1145",2013,4,"critical","MC","LA14","Willow","Seedling","Shear","Soft",29,0,28,"High"
"1146",2013,4,"critical","ROB","LA14","Willow","Seedling","Shear","Soft",29,0,0,"Partial"
"1147",2014,4,"critical","LOB","LA14","Willow","Seedling","Shear","Soft",0,26,0,"Low"
"1148",2014,4,"critical","MC","LA14","Willow","Seedling","Shear","Soft",30,0,28,"High"
"1149",2014,4,"critical","ROB","LA14","Willow","Seedling","Shear","Soft",29,0,0,"Partial"
"1150",2015,4,"critical","LOB","LA14","Willow","Seedling","Shear","Soft",0,24,0,"Low"
"1151",2015,4,"critical","MC","LA14","Willow","Seedling","Shear","Soft",30,0,27,"High"
"1152",2015,4,"critical","ROB","LA14","Willow","Seedling","Shear","Soft",27,0,0,"Partial"
"1153",2016,4,"critical","LOB","LA14","Willow","Seedling","Shear","Soft",0,28,0,"Low"
"1154",2016,4,"critical","MC","LA14","Willow","Seedling","Shear","Soft",30,0,29,"High"
"1155",2016,4,"critical","ROB","LA14","Willow","Seedling","Shear","Soft",29,0,0,"Partial"
"1156",2010,5,"critical","LOB","LA14","Willow","Seedling","Shear","Soft",0,1,0,"Low"
"1157",2010,5,"critical","MC","LA14","Willow","Seedling","Shear","Soft",30,0,28,"High"
"1158",2010,5,"critical","ROB","LA14","Willow","Seedling","Shear","Soft",28,0,0,"Partial"
"1159",2011,5,"critical","LOB","LA14","Willow","Seedling","Shear","Soft",0,27,0,"Low"
