"","month_year","water_year","month","TimePeriod","position","Node","DaysPerMonth","Species","Life_Stage","Hydraulic","bottom_type","WYT","Suitability_Class"
"1216","May 2011",2011,5,"critical","ROB","GLEN",0,"Steelhead","Migration","Depth","Soft","WET","Low"
"1217","Jun 2011",2011,6,"critical","ROB","GLEN",0,"Steelhead","Migration","Depth","Soft","WET","Low"
"1218","Dec 2011",2011,12,"critical","ROB","GLEN",0,"Steelhead","Migration","Depth","Soft","WET","Low"
"1219","Jan 2012",2012,1,"critical","LOB","GLEN",16,"Steelhead","Migration","Depth","Soft","DRY","Partial"
"1220","Feb 2012",2012,2,"critical","LOB","GLEN",4,"Steelhead","Migration","Depth","Soft","DRY","Low"
"1221","Mar 2012",2012,3,"critical","LOB","GLEN",9,"Steelhead","Migration","Depth","Soft","DRY","Partial"
"1222","Apr 2012",2012,4,"critical","LOB","GLEN",0,"Steelhead","Migration","Depth","Soft","DRY","Low"
"1223","May 2012",2012,5,"critical","LOB","GLEN",2,"Steelhead","Migration","Depth","Soft","DRY","Low"
"1224","Jun 2012",2012,6,"critical","LOB","GLEN",0,"Steelhead","Migration","Depth","Soft","DRY","Low"
"1225","Dec 2012",2012,12,"critical","LOB","GLEN",16,"Steelhead","Migration","Depth","Soft","DRY","Partial"
"1226","Jan 2012",2012,1,"critical","MC","GLEN",0,"Steelhead","Migration","Depth","Soft","DRY","Low"
"1227","Feb 2012",2012,2,"critical","MC","GLEN",0,"Steelhead","Migration","Depth","Soft","DRY","Low"
"1228","Mar 2012",2012,3,"critical","MC","GLEN",0,"Steelhead","Migration","Depth","Soft","DRY","Low"
"1229","Apr 2012",2012,4,"critical","MC","GLEN",0,"Steelhead","Migration","Depth","Soft","DRY","Low"
"1230","May 2012",2012,5,"critical","MC","GLEN",0,"Steelhead","Migration","Depth","Soft","DRY","Low"
"1231","Jun 2012",2012,6,"critical","MC","GLEN",0,"Steelhead","Migration","Depth","Soft","DRY","Low"
"1232","Dec 2012",2012,12,"critical","MC","GLEN",0,"Steelhead","Migration","Depth","Soft","DRY","Low"
"1233","Jan 2012",2012,1,"critical","ROB","GLEN",0,"Steelhead","Migration","Depth","Soft","DRY","Low"
"1234","Feb 2012",2012,2,"critical","ROB","GLEN",0,"Steelhead","Migration","Depth","Soft","DRY","Low"
"1235","Mar 2012",2012,3,"critical","ROB","GLEN",0,"Steelhead","Migration","Depth","Soft","DRY","Low"
"1236","Apr 2012",2012,4,"critical","ROB","GLEN",0,"Steelhead","Migration","Depth","Soft","DRY","Low"
"1237","May 2012",2012,5,"critical","ROB","GLEN",0,"Steelhead","Migration","Depth","Soft","DRY","Low"
"1238","Jun 2012",2012,6,"critical","ROB","GLEN",0,"Steelhead","Migration","Depth","Soft","DRY","Low"
"1239","Dec 2012",2012,12,"critical","ROB","GLEN",0,"Steelhead","Migration","Depth","Soft","DRY","Low"
"1240","Jan 2013",2013,1,"critical","LOB","GLEN",0,"Steelhead","Migration","Depth","Soft","DRY","Low"
"1241","Feb 2013",2013,2,"critical","LOB","GLEN",1,"Steelhead","Migration","Depth","Soft","DRY","Low"
"1242","Mar 2013",2013,3,"critical","LOB","GLEN",1,"Steelhead","Migration","Depth","Soft","DRY","Low"
"1243","Apr 2013",2013,4,"critical","LOB","GLEN",0,"Steelhead","Migration","Depth","Soft","DRY","Low"
"1244","May 2013",2013,5,"critical","LOB","GLEN",0,"Steelhead","Migration","Depth","Soft","DRY","Low"
"1245","Jun 2013",2013,6,"critical","LOB","GLEN",0,"Steelhead","Migration","Depth","Soft","DRY","Low"
"1246","Dec 2013",2013,12,"critical","LOB","GLEN",0,"Steelhead","Migration","Depth","Soft","DRY","Low"
"1247","Jan 2013",2013,1,"critical","MC","GLEN",0,"Steelhead","Migration","Depth","Soft","DRY","Low"
"1248","Feb 2013",2013,2,"critical","MC","GLEN",1,"Steelhead","Migration","Depth","Soft","DRY","Low"
"1249","Mar 2013",2013,3,"critical","MC","GLEN",0,"Steelhead","Migration","Depth","Soft","DRY","Low"
"1250","Apr 2013",2013,4,"critical","MC","GLEN",0,"Steelhead","Migration","Depth","Soft","DRY","Low"
"1251","May 2013",2013,5,"critical","MC","GLEN",0,"Steelhead","Migration","Depth","Soft","DRY","Low"
"1252","Jun 2013",2013,6,"critical","MC","GLEN",0,"Steelhead","Migration","Depth","Soft","DRY","Low"
"1253","Dec 2013",2013,12,"critical","MC","GLEN",0,"Steelhead","Migration","Depth","Soft","DRY","Low"
"1254","Jan 2013",2013,1,"critical","ROB","GLEN",0,"Steelhead","Migration","Depth","Soft","DRY","Low"
"1255","Feb 2013",2013,2,"critical","ROB","GLEN",1,"Steelhead","Migration","Depth","Soft","DRY","Low"
"1256","Mar 2013",2013,3,"critical","ROB","GLEN",1,"Steelhead","Migration","Depth","Soft","DRY","Low"
"1257","Apr 2013",2013,4,"critical","ROB","GLEN",0,"Steelhead","Migration","Depth","Soft","DRY","Low"
"1258","May 2013",2013,5,"critical","ROB","GLEN",0,"Steelhead","Migration","Depth","Soft","DRY","Low"
"1259","Jun 2013",2013,6,"critical","ROB","GLEN",0,"Steelhead","Migration","Depth","Soft","DRY","Low"
"1260","Dec 2013",2013,12,"critical","ROB","GLEN",0,"Steelhead","Migration","Depth","Soft","DRY","Low"
"1261","Jan 2014",2014,1,"critical","LOB","GLEN",1,"Steelhead","Migration","Depth","Soft","DRY","Low"
"1262","Feb 2014",2014,2,"critical","LOB","GLEN",0,"Steelhead","Migration","Depth","Soft","DRY","Low"
"1263","Mar 2014",2014,3,"critical","LOB","GLEN",2,"Steelhead","Migration","Depth","Soft","DRY","Low"
"1264","Apr 2014",2014,4,"critical","LOB","GLEN",0,"Steelhead","Migration","Depth","Soft","DRY","Low"
"1265","May 2014",2014,5,"critical","LOB","GLEN",0,"Steelhead","Migration","Depth","Soft","DRY","Low"
"1266","Jun 2014",2014,6,"critical","LOB","GLEN",0,"Steelhead","Migration","Depth","Soft","DRY","Low"
"1267","Dec 2014",2014,12,"critical","LOB","GLEN",4,"Steelhead","Migration","Depth","Soft","DRY","Low"
"1268","Jan 2014",2014,1,"critical","MC","GLEN",0,"Steelhead","Migration","Depth","Soft","DRY","Low"
"1269","Feb 2014",2014,2,"critical","MC","GLEN",0,"Steelhead","Migration","Depth","Soft","DRY","Low"
"1270","Mar 2014",2014,3,"critical","MC","GLEN",0,"Steelhead","Migration","Depth","Soft","DRY","Low"
"1271","Apr 2014",2014,4,"critical","MC","GLEN",0,"Steelhead","Migration","Depth","Soft","DRY","Low"
"1272","May 2014",2014,5,"critical","MC","GLEN",0,"Steelhead","Migration","Depth","Soft","DRY","Low"
"1273","Jun 2014",2014,6,"critical","MC","GLEN",0,"Steelhead","Migration","Depth","Soft","DRY","Low"
"1274","Dec 2014",2014,12,"critical","MC","GLEN",0,"Steelhead","Migration","Depth","Soft","DRY","Low"
"1275","Jan 2014",2014,1,"critical","ROB","GLEN",0,"Steelhead","Migration","Depth","Soft","DRY","Low"
"1276","Feb 2014",2014,2,"critical","ROB","GLEN",0,"Steelhead","Migration","Depth","Soft","DRY","Low"
"1277","Mar 2014",2014,3,"critical","ROB","GLEN",0,"Steelhead","Migration","Depth","Soft","DRY","Low"
"1278","Apr 2014",2014,4,"critical","ROB","GLEN",0,"Steelhead","Migration","Depth","Soft","DRY","Low"
"1279","May 2014",2014,5,"critical","ROB","GLEN",0,"Steelhead","Migration","Depth","Soft","DRY","Low"
"1280","Jun 2014",2014,6,"critical","ROB","GLEN",0,"Steelhead","Migration","Depth","Soft","DRY","Low"
"1281","Dec 2014",2014,12,"critical","ROB","GLEN",0,"Steelhead","Migration","Depth","Soft","DRY","Low"
"1282","Jan 2015",2015,1,"critical","LOB","GLEN",0,"Steelhead","Migration","Depth","Soft","MODERATE","Low"
"1283","Feb 2015",2015,2,"critical","LOB","GLEN",0,"Steelhead","Migration","Depth","Soft","MODERATE","Low"
"1284","Mar 2015",2015,3,"critical","LOB","GLEN",1,"Steelhead","Migration","Depth","Soft","MODERATE","Low"
"1285","Apr 2015",2015,4,"critical","LOB","GLEN",0,"Steelhead","Migration","Depth","Soft","MODERATE","Low"
"1286","May 2015",2015,5,"critical","LOB","GLEN",0,"Steelhead","Migration","Depth","Soft","MODERATE","Low"
"1287","Jun 2015",2015,6,"critical","LOB","GLEN",0,"Steelhead","Migration","Depth","Soft","MODERATE","Low"
"1288","Dec 2015",2015,12,"critical","LOB","GLEN",0,"Steelhead","Migration","Depth","Soft","MODERATE","Low"
"1289","Jan 2015",2015,1,"critical","MC","GLEN",0,"Steelhead","Migration","Depth","Soft","MODERATE","Low"
"1290","Feb 2015",2015,2,"critical","MC","GLEN",0,"Steelhead","Migration","Depth","Soft","MODERATE","Low"
"1291","Mar 2015",2015,3,"critical","MC","GLEN",0,"Steelhead","Migration","Depth","Soft","MODERATE","Low"
"1292","Apr 2015",2015,4,"critical","MC","GLEN",0,"Steelhead","Migration","Depth","Soft","MODERATE","Low"
"1293","May 2015",2015,5,"critical","MC","GLEN",0,"Steelhead","Migration","Depth","Soft","MODERATE","Low"
"1294","Jun 2015",2015,6,"critical","MC","GLEN",0,"Steelhead","Migration","Depth","Soft","MODERATE","Low"
"1295","Dec 2015",2015,12,"critical","MC","GLEN",0,"Steelhead","Migration","Depth","Soft","MODERATE","Low"
"1296","Jan 2015",2015,1,"critical","ROB","GLEN",0,"Steelhead","Migration","Depth","Soft","MODERATE","Low"
"1297","Feb 2015",2015,2,"critical","ROB","GLEN",0,"Steelhead","Migration","Depth","Soft","MODERATE","Low"
"1298","Mar 2015",2015,3,"critical","ROB","GLEN",0,"Steelhead","Migration","Depth","Soft","MODERATE","Low"
"1299","Apr 2015",2015,4,"critical","ROB","GLEN",0,"Steelhead","Migration","Depth","Soft","MODERATE","Low"
"1300","May 2015",2015,5,"critical","ROB","GLEN",0,"Steelhead","Migration","Depth","Soft","MODERATE","Low"
"1301","Jun 2015",2015,6,"critical","ROB","GLEN",0,"Steelhead","Migration","Depth","Soft","MODERATE","Low"
"1302","Dec 2015",2015,12,"critical","ROB","GLEN",0,"Steelhead","Migration","Depth","Soft","MODERATE","Low"
"1303","Jan 2016",2016,1,"critical","LOB","GLEN",9,"Steelhead","Migration","Depth","Soft","DRY","Partial"
"1304","Feb 2016",2016,2,"critical","LOB","GLEN",20,"Steelhead","Migration","Depth","Soft","DRY","Partial"
"1305","Mar 2016",2016,3,"critical","LOB","GLEN",20,"Steelhead","Migration","Depth","Soft","DRY","Partial"
"1306","Apr 2016",2016,4,"critical","LOB","GLEN",0,"Steelhead","Migration","Depth","Soft","DRY","Low"
"1307","May 2016",2016,5,"critical","LOB","GLEN",0,"Steelhead","Migration","Depth","Soft","DRY","Low"
"1308","Jun 2016",2016,6,"critical","LOB","GLEN",0,"Steelhead","Migration","Depth","Soft","DRY","Low"
"1309","Dec 2016",2016,12,"critical","LOB","GLEN",0,"Steelhead","Migration","Depth","Soft","DRY","Low"
"1310","Jan 2016",2016,1,"critical","MC","GLEN",0,"Steelhead","Migration","Depth","Soft","DRY","Low"
"1311","Feb 2016",2016,2,"critical","MC","GLEN",0,"Steelhead","Migration","Depth","Soft","DRY","Low"
"1312","Mar 2016",2016,3,"critical","MC","GLEN",0,"Steelhead","Migration","Depth","Soft","DRY","Low"
"1313","Apr 2016",2016,4,"critical","MC","GLEN",0,"Steelhead","Migration","Depth","Soft","DRY","Low"
"1314","May 2016",2016,5,"critical","MC","GLEN",0,"Steelhead","Migration","Depth","Soft","DRY","Low"
"1315","Jun 2016",2016,6,"critical","MC","GLEN",0,"Steelhead","Migration","Depth","Soft","DRY","Low"
"1316","Dec 2016",2016,12,"critical","MC","GLEN",0,"Steelhead","Migration","Depth","Soft","DRY","Low"
"1317","Jan 2016",2016,1,"critical","ROB","GLEN",0,"Steelhead","Migration","Depth","Soft","DRY","Low"
"1318","Feb 2016",2016,2,"critical","ROB","GLEN",1,"Steelhead","Migration","Depth","Soft","DRY","Low"
"1319","Mar 2016",2016,3,"critical","ROB","GLEN",0,"Steelhead","Migration","Depth","Soft","DRY","Low"
"1320","Apr 2016",2016,4,"critical","ROB","GLEN",0,"Steelhead","Migration","Depth","Soft","DRY","Low"
"1321","May 2016",2016,5,"critical","ROB","GLEN",0,"Steelhead","Migration","Depth","Soft","DRY","Low"
"1322","Jun 2016",2016,6,"critical","ROB","GLEN",0,"Steelhead","Migration","Depth","Soft","DRY","Low"
"1323","Dec 2016",2016,12,"critical","ROB","GLEN",0,"Steelhead","Migration","Depth","Soft","DRY","Low"
"1324","Jan 2010",2010,1,"critical","LOB","LA1",31,"Steelhead","Migration","Depth","Concrete","WET","High"
"1325","Feb 2010",2010,2,"critical","LOB","LA1",28,"Steelhead","Migration","Depth","Concrete","WET","High"
"1326","Mar 2010",2010,3,"critical","LOB","LA1",31,"Steelhead","Migration","Depth","Concrete","WET","High"
"1327","Apr 2010",2010,4,"critical","LOB","LA1",30,"Steelhead","Migration","Depth","Concrete","WET","High"
"1328","May 2010",2010,5,"critical","LOB","LA1",31,"Steelhead","Migration","Depth","Concrete","WET","High"
"1329","Jun 2010",2010,6,"critical","LOB","LA1",30,"Steelhead","Migration","Depth","Concrete","WET","High"
"1330","Dec 2010",2010,12,"critical","LOB","LA1",31,"Steelhead","Migration","Depth","Concrete","WET","High"
"1331","Jan 2010",2010,1,"critical","MC","LA1",31,"Steelhead","Migration","Depth","Concrete","WET","High"
"1332","Feb 2010",2010,2,"critical","MC","LA1",28,"Steelhead","Migration","Depth","Concrete","WET","High"
"1333","Mar 2010",2010,3,"critical","MC","LA1",31,"Steelhead","Migration","Depth","Concrete","WET","High"
"1334","Apr 2010",2010,4,"critical","MC","LA1",28,"Steelhead","Migration","Depth","Concrete","WET","High"
"1335","May 2010",2010,5,"critical","MC","LA1",28,"Steelhead","Migration","Depth","Concrete","WET","High"
"1336","Jun 2010",2010,6,"critical","MC","LA1",28,"Steelhead","Migration","Depth","Concrete","WET","High"
"1337","Dec 2010",2010,12,"critical","MC","LA1",31,"Steelhead","Migration","Depth","Concrete","WET","High"
"1338","Jan 2010",2010,1,"critical","ROB","LA1",31,"Steelhead","Migration","Depth","Concrete","WET","High"
"1339","Feb 2010",2010,2,"critical","ROB","LA1",28,"Steelhead","Migration","Depth","Concrete","WET","High"
"1340","Mar 2010",2010,3,"critical","ROB","LA1",31,"Steelhead","Migration","Depth","Concrete","WET","High"
"1341","Apr 2010",2010,4,"critical","ROB","LA1",30,"Steelhead","Migration","Depth","Concrete","WET","High"
"1342","May 2010",2010,5,"critical","ROB","LA1",31,"Steelhead","Migration","Depth","Concrete","WET","High"
"1343","Jun 2010",2010,6,"critical","ROB","LA1",30,"Steelhead","Migration","Depth","Concrete","WET","High"
"1344","Dec 2010",2010,12,"critical","ROB","LA1",31,"Steelhead","Migration","Depth","Concrete","WET","High"
"1345","Jan 2011",2011,1,"critical","LOB","LA1",31,"Steelhead","Migration","Depth","Concrete","WET","High"
"1346","Feb 2011",2011,2,"critical","LOB","LA1",29,"Steelhead","Migration","Depth","Concrete","WET","High"
"1347","Mar 2011",2011,3,"critical","LOB","LA1",31,"Steelhead","Migration","Depth","Concrete","WET","High"
"1348","Apr 2011",2011,4,"critical","LOB","LA1",30,"Steelhead","Migration","Depth","Concrete","WET","High"
"1349","May 2011",2011,5,"critical","LOB","LA1",31,"Steelhead","Migration","Depth","Concrete","WET","High"
"1350","Jun 2011",2011,6,"critical","LOB","LA1",30,"Steelhead","Migration","Depth","Concrete","WET","High"
"1351","Dec 2011",2011,12,"critical","LOB","LA1",31,"Steelhead","Migration","Depth","Concrete","WET","High"
"1352","Jan 2011",2011,1,"critical","MC","LA1",31,"Steelhead","Migration","Depth","Concrete","WET","High"
"1353","Feb 2011",2011,2,"critical","MC","LA1",29,"Steelhead","Migration","Depth","Concrete","WET","High"
"1354","Mar 2011",2011,3,"critical","MC","LA1",31,"Steelhead","Migration","Depth","Concrete","WET","High"
"1355","Apr 2011",2011,4,"critical","MC","LA1",26,"Steelhead","Migration","Depth","Concrete","WET","High"
"1356","May 2011",2011,5,"critical","MC","LA1",24,"Steelhead","Migration","Depth","Concrete","WET","High"
"1357","Jun 2011",2011,6,"critical","MC","LA1",0,"Steelhead","Migration","Depth","Concrete","WET","Low"
"1358","Dec 2011",2011,12,"critical","MC","LA1",31,"Steelhead","Migration","Depth","Concrete","WET","High"
"1359","Jan 2011",2011,1,"critical","ROB","LA1",31,"Steelhead","Migration","Depth","Concrete","WET","High"
"1360","Feb 2011",2011,2,"critical","ROB","LA1",29,"Steelhead","Migration","Depth","Concrete","WET","High"
"1361","Mar 2011",2011,3,"critical","ROB","LA1",31,"Steelhead","Migration","Depth","Concrete","WET","High"
"1362","Apr 2011",2011,4,"critical","ROB","LA1",30,"Steelhead","Migration","Depth","Concrete","WET","High"
"1363","May 2011",2011,5,"critical","ROB","LA1",31,"Steelhead","Migration","Depth","Concrete","WET","High"
"1364","Jun 2011",2011,6,"critical","ROB","LA1",30,"Steelhead","Migration","Depth","Concrete","WET","High"
"1365","Dec 2011",2011,12,"critical","ROB","LA1",31,"Steelhead","Migration","Depth","Concrete","WET","High"
"1366","Jan 2012",2012,1,"critical","LOB","LA1",31,"Steelhead","Migration","Depth","Concrete","DRY","High"
"1367","Feb 2012",2012,2,"critical","LOB","LA1",28,"Steelhead","Migration","Depth","Concrete","DRY","High"
"1368","Mar 2012",2012,3,"critical","LOB","LA1",31,"Steelhead","Migration","Depth","Concrete","DRY","High"
"1369","Apr 2012",2012,4,"critical","LOB","LA1",30,"Steelhead","Migration","Depth","Concrete","DRY","High"
"1370","May 2012",2012,5,"critical","LOB","LA1",31,"Steelhead","Migration","Depth","Concrete","DRY","High"
"1371","Jun 2012",2012,6,"critical","LOB","LA1",30,"Steelhead","Migration","Depth","Concrete","DRY","High"
"1372","Dec 2012",2012,12,"critical","LOB","LA1",31,"Steelhead","Migration","Depth","Concrete","DRY","High"
"1373","Jan 2012",2012,1,"critical","MC","LA1",31,"Steelhead","Migration","Depth","Concrete","DRY","High"
"1374","Feb 2012",2012,2,"critical","MC","LA1",28,"Steelhead","Migration","Depth","Concrete","DRY","High"
"1375","Mar 2012",2012,3,"critical","MC","LA1",31,"Steelhead","Migration","Depth","Concrete","DRY","High"
"1376","Apr 2012",2012,4,"critical","MC","LA1",30,"Steelhead","Migration","Depth","Concrete","DRY","High"
"1377","May 2012",2012,5,"critical","MC","LA1",27,"Steelhead","Migration","Depth","Concrete","DRY","High"
"1378","Jun 2012",2012,6,"critical","MC","LA1",30,"Steelhead","Migration","Depth","Concrete","DRY","High"
"1379","Dec 2012",2012,12,"critical","MC","LA1",31,"Steelhead","Migration","Depth","Concrete","DRY","High"
"1380","Jan 2012",2012,1,"critical","ROB","LA1",31,"Steelhead","Migration","Depth","Concrete","DRY","High"
"1381","Feb 2012",2012,2,"critical","ROB","LA1",28,"Steelhead","Migration","Depth","Concrete","DRY","High"
"1382","Mar 2012",2012,3,"critical","ROB","LA1",31,"Steelhead","Migration","Depth","Concrete","DRY","High"
"1383","Apr 2012",2012,4,"critical","ROB","LA1",30,"Steelhead","Migration","Depth","Concrete","DRY","High"
"1384","May 2012",2012,5,"critical","ROB","LA1",31,"Steelhead","Migration","Depth","Concrete","DRY","High"
"1385","Jun 2012",2012,6,"critical","ROB","LA1",30,"Steelhead","Migration","Depth","Concrete","DRY","High"
"1386","Dec 2012",2012,12,"critical","ROB","LA1",31,"Steelhead","Migration","Depth","Concrete","DRY","High"
"1387","Jan 2013",2013,1,"critical","LOB","LA1",31,"Steelhead","Migration","Depth","Concrete","DRY","High"
"1388","Feb 2013",2013,2,"critical","LOB","LA1",28,"Steelhead","Migration","Depth","Concrete","DRY","High"
"1389","Mar 2013",2013,3,"critical","LOB","LA1",31,"Steelhead","Migration","Depth","Concrete","DRY","High"
"1390","Apr 2013",2013,4,"critical","LOB","LA1",30,"Steelhead","Migration","Depth","Concrete","DRY","High"
"1391","May 2013",2013,5,"critical","LOB","LA1",31,"Steelhead","Migration","Depth","Concrete","DRY","High"
"1392","Jun 2013",2013,6,"critical","LOB","LA1",30,"Steelhead","Migration","Depth","Concrete","DRY","High"
"1393","Dec 2013",2013,12,"critical","LOB","LA1",31,"Steelhead","Migration","Depth","Concrete","DRY","High"
"1394","Jan 2013",2013,1,"critical","MC","LA1",21,"Steelhead","Migration","Depth","Concrete","DRY","High"
"1395","Feb 2013",2013,2,"critical","MC","LA1",8,"Steelhead","Migration","Depth","Concrete","DRY","Partial"
"1396","Mar 2013",2013,3,"critical","MC","LA1",3,"Steelhead","Migration","Depth","Concrete","DRY","Low"
"1397","Apr 2013",2013,4,"critical","MC","LA1",5,"Steelhead","Migration","Depth","Concrete","DRY","Low"
"1398","May 2013",2013,5,"critical","MC","LA1",0,"Steelhead","Migration","Depth","Concrete","DRY","Low"
"1399","Jun 2013",2013,6,"critical","MC","LA1",0,"Steelhead","Migration","Depth","Concrete","DRY","Low"
"1400","Dec 2013",2013,12,"critical","MC","LA1",2,"Steelhead","Migration","Depth","Concrete","DRY","Low"
"1401","Jan 2013",2013,1,"critical","ROB","LA1",31,"Steelhead","Migration","Depth","Concrete","DRY","High"
"1402","Feb 2013",2013,2,"critical","ROB","LA1",28,"Steelhead","Migration","Depth","Concrete","DRY","High"
"1403","Mar 2013",2013,3,"critical","ROB","LA1",31,"Steelhead","Migration","Depth","Concrete","DRY","High"
"1404","Apr 2013",2013,4,"critical","ROB","LA1",30,"Steelhead","Migration","Depth","Concrete","DRY","High"
"1405","May 2013",2013,5,"critical","ROB","LA1",31,"Steelhead","Migration","Depth","Concrete","DRY","High"
"1406","Jun 2013",2013,6,"critical","ROB","LA1",30,"Steelhead","Migration","Depth","Concrete","DRY","High"
"1407","Dec 2013",2013,12,"critical","ROB","LA1",31,"Steelhead","Migration","Depth","Concrete","DRY","High"
"1408","Jan 2014",2014,1,"critical","LOB","LA1",31,"Steelhead","Migration","Depth","Concrete","DRY","High"
"1409","Feb 2014",2014,2,"critical","LOB","LA1",28,"Steelhead","Migration","Depth","Concrete","DRY","High"
"1410","Mar 2014",2014,3,"critical","LOB","LA1",31,"Steelhead","Migration","Depth","Concrete","DRY","High"
"1411","Apr 2014",2014,4,"critical","LOB","LA1",30,"Steelhead","Migration","Depth","Concrete","DRY","High"
"1412","May 2014",2014,5,"critical","LOB","LA1",31,"Steelhead","Migration","Depth","Concrete","DRY","High"
"1413","Jun 2014",2014,6,"critical","LOB","LA1",30,"Steelhead","Migration","Depth","Concrete","DRY","High"
"1414","Dec 2014",2014,12,"critical","LOB","LA1",31,"Steelhead","Migration","Depth","Concrete","DRY","High"
"1415","Jan 2014",2014,1,"critical","MC","LA1",6,"Steelhead","Migration","Depth","Concrete","DRY","Low"
"1416","Feb 2014",2014,2,"critical","MC","LA1",2,"Steelhead","Migration","Depth","Concrete","DRY","Low"
"1417","Mar 2014",2014,3,"critical","MC","LA1",4,"Steelhead","Migration","Depth","Concrete","DRY","Low"
"1418","Apr 2014",2014,4,"critical","MC","LA1",2,"Steelhead","Migration","Depth","Concrete","DRY","Low"
"1419","May 2014",2014,5,"critical","MC","LA1",6,"Steelhead","Migration","Depth","Concrete","DRY","Low"
"1420","Jun 2014",2014,6,"critical","MC","LA1",0,"Steelhead","Migration","Depth","Concrete","DRY","Low"
"1421","Dec 2014",2014,12,"critical","MC","LA1",16,"Steelhead","Migration","Depth","Concrete","DRY","Partial"
"1422","Jan 2014",2014,1,"critical","ROB","LA1",31,"Steelhead","Migration","Depth","Concrete","DRY","High"
"1423","Feb 2014",2014,2,"critical","ROB","LA1",28,"Steelhead","Migration","Depth","Concrete","DRY","High"
"1424","Mar 2014",2014,3,"critical","ROB","LA1",31,"Steelhead","Migration","Depth","Concrete","DRY","High"
"1425","Apr 2014",2014,4,"critical","ROB","LA1",30,"Steelhead","Migration","Depth","Concrete","DRY","High"
"1426","May 2014",2014,5,"critical","ROB","LA1",31,"Steelhead","Migration","Depth","Concrete","DRY","High"
"1427","Jun 2014",2014,6,"critical","ROB","LA1",30,"Steelhead","Migration","Depth","Concrete","DRY","High"
"1428","Dec 2014",2014,12,"critical","ROB","LA1",31,"Steelhead","Migration","Depth","Concrete","DRY","High"
"1429","Jan 2015",2015,1,"critical","LOB","LA1",31,"Steelhead","Migration","Depth","Concrete","MODERATE","High"
"1430","Feb 2015",2015,2,"critical","LOB","LA1",29,"Steelhead","Migration","Depth","Concrete","MODERATE","High"
"1431","Mar 2015",2015,3,"critical","LOB","LA1",31,"Steelhead","Migration","Depth","Concrete","MODERATE","High"
"1432","Apr 2015",2015,4,"critical","LOB","LA1",30,"Steelhead","Migration","Depth","Concrete","MODERATE","High"
"1433","May 2015",2015,5,"critical","LOB","LA1",31,"Steelhead","Migration","Depth","Concrete","MODERATE","High"
"1434","Jun 2015",2015,6,"critical","LOB","LA1",30,"Steelhead","Migration","Depth","Concrete","MODERATE","High"
"1435","Dec 2015",2015,12,"critical","LOB","LA1",31,"Steelhead","Migration","Depth","Concrete","MODERATE","High"
"1436","Jan 2015",2015,1,"critical","MC","LA1",8,"Steelhead","Migration","Depth","Concrete","MODERATE","Partial"
"1437","Feb 2015",2015,2,"critical","MC","LA1",6,"Steelhead","Migration","Depth","Concrete","MODERATE","Low"
"1438","Mar 2015",2015,3,"critical","MC","LA1",8,"Steelhead","Migration","Depth","Concrete","MODERATE","Partial"
"1439","Apr 2015",2015,4,"critical","MC","LA1",3,"Steelhead","Migration","Depth","Concrete","MODERATE","Low"
"1440","May 2015",2015,5,"critical","MC","LA1",4,"Steelhead","Migration","Depth","Concrete","MODERATE","Low"
"1441","Jun 2015",2015,6,"critical","MC","LA1",0,"Steelhead","Migration","Depth","Concrete","MODERATE","Low"
"1442","Dec 2015",2015,12,"critical","MC","LA1",6,"Steelhead","Migration","Depth","Concrete","MODERATE","Low"
"1443","Jan 2015",2015,1,"critical","ROB","LA1",31,"Steelhead","Migration","Depth","Concrete","MODERATE","High"
"1444","Feb 2015",2015,2,"critical","ROB","LA1",29,"Steelhead","Migration","Depth","Concrete","MODERATE","High"
"1445","Mar 2015",2015,3,"critical","ROB","LA1",31,"Steelhead","Migration","Depth","Concrete","MODERATE","High"
"1446","Apr 2015",2015,4,"critical","ROB","LA1",30,"Steelhead","Migration","Depth","Concrete","MODERATE","High"
"1447","May 2015",2015,5,"critical","ROB","LA1",31,"Steelhead","Migration","Depth","Concrete","MODERATE","High"
"1448","Jun 2015",2015,6,"critical","ROB","LA1",30,"Steelhead","Migration","Depth","Concrete","MODERATE","High"
"1449","Dec 2015",2015,12,"critical","ROB","LA1",31,"Steelhead","Migration","Depth","Concrete","MODERATE","High"
"1450","Jan 2016",2016,1,"critical","LOB","LA1",31,"Steelhead","Migration","Depth","Concrete","DRY","High"
"1451","Feb 2016",2016,2,"critical","LOB","LA1",28,"Steelhead","Migration","Depth","Concrete","DRY","High"
"1452","Mar 2016",2016,3,"critical","LOB","LA1",31,"Steelhead","Migration","Depth","Concrete","DRY","High"
"1453","Apr 2016",2016,4,"critical","LOB","LA1",30,"Steelhead","Migration","Depth","Concrete","DRY","High"
"1454","May 2016",2016,5,"critical","LOB","LA1",31,"Steelhead","Migration","Depth","Concrete","DRY","High"
"1455","Jun 2016",2016,6,"critical","LOB","LA1",30,"Steelhead","Migration","Depth","Concrete","DRY","High"
"1456","Dec 2016",2016,12,"critical","LOB","LA1",31,"Steelhead","Migration","Depth","Concrete","DRY","High"
"1457","Jan 2016",2016,1,"critical","MC","LA1",18,"Steelhead","Migration","Depth","Concrete","DRY","Partial"
"1458","Feb 2016",2016,2,"critical","MC","LA1",26,"Steelhead","Migration","Depth","Concrete","DRY","High"
