"","water_year","month","TimePeriod","position","Node","Species","Life_Stage","Hydraulic","bottom_type","Low","Medium","High","Suitability_Class"
"843",2010,3,"critical","ROB","LA14","SAS","Juvenile","Depth","Soft",31,16,16,"Partial"
"844",2011,3,"critical","LOB","LA14","SAS","Juvenile","Depth","Soft",31,0,0,"Partial"
"845",2011,3,"critical","MC","LA14","SAS","Juvenile","Depth","Soft",31,0,0,"Partial"
"846",2011,3,"critical","ROB","LA14","SAS","Juvenile","Depth","Soft",31,26,21,"High"
"847",2012,3,"critical","LOB","LA14","SAS","Juvenile","Depth","Soft",31,0,0,"Partial"
"848",2012,3,"critical","MC","LA14","SAS","Juvenile","Depth","Soft",31,0,0,"Partial"
"849",2012,3,"critical","ROB","LA14","SAS","Juvenile","Depth","Soft",31,29,29,"High"
"850",2013,3,"critical","LOB","LA14","SAS","Juvenile","Depth","Soft",31,0,0,"Partial"
"851",2013,3,"critical","MC","LA14","SAS","Juvenile","Depth","Soft",31,0,0,"Partial"
"852",2013,3,"critical","ROB","LA14","SAS","Juvenile","Depth","Soft",31,30,12,"Partial"
"853",2014,3,"critical","LOB","LA14","SAS","Juvenile","Depth","Soft",31,0,0,"Partial"
"854",2014,3,"critical","MC","LA14","SAS","Juvenile","Depth","Soft",31,0,0,"Partial"
"855",2014,3,"critical","ROB","LA14","SAS","Juvenile","Depth","Soft",31,28,20,"Partial"
"856",2015,3,"critical","LOB","LA14","SAS","Juvenile","Depth","Soft",31,0,0,"Partial"
"857",2015,3,"critical","MC","LA14","SAS","Juvenile","Depth","Soft",31,0,0,"Partial"
"858",2015,3,"critical","ROB","LA14","SAS","Juvenile","Depth","Soft",31,28,6,"Partial"
"859",2016,3,"critical","LOB","LA14","SAS","Juvenile","Depth","Soft",31,0,0,"Partial"
"860",2016,3,"critical","MC","LA14","SAS","Juvenile","Depth","Soft",31,0,0,"Partial"
"861",2016,3,"critical","ROB","LA14","SAS","Juvenile","Depth","Soft",31,30,21,"High"
"862",2010,4,"critical","LOB","LA14","SAS","Juvenile","Depth","Soft",30,7,5,"Partial"
"863",2010,4,"critical","MC","LA14","SAS","Juvenile","Depth","Soft",30,0,0,"Partial"
"864",2010,4,"critical","ROB","LA14","SAS","Juvenile","Depth","Soft",30,30,23,"High"
"865",2011,4,"critical","LOB","LA14","SAS","Juvenile","Depth","Soft",30,0,0,"Partial"
"866",2011,4,"critical","MC","LA14","SAS","Juvenile","Depth","Soft",30,0,0,"Partial"
"867",2011,4,"critical","ROB","LA14","SAS","Juvenile","Depth","Soft",30,23,19,"Partial"
"868",2012,4,"critical","LOB","LA14","SAS","Juvenile","Depth","Soft",30,0,0,"Partial"
"869",2012,4,"critical","MC","LA14","SAS","Juvenile","Depth","Soft",30,0,0,"Partial"
"870",2012,4,"critical","ROB","LA14","SAS","Juvenile","Depth","Soft",30,30,30,"High"
"871",2013,4,"critical","LOB","LA14","SAS","Juvenile","Depth","Soft",30,0,0,"Partial"
"872",2013,4,"critical","MC","LA14","SAS","Juvenile","Depth","Soft",30,0,0,"Partial"
"873",2013,4,"critical","ROB","LA14","SAS","Juvenile","Depth","Soft",30,28,25,"High"
"874",2014,4,"critical","LOB","LA14","SAS","Juvenile","Depth","Soft",30,0,0,"Partial"
"875",2014,4,"critical","MC","LA14","SAS","Juvenile","Depth","Soft",30,0,0,"Partial"
"876",2014,4,"critical","ROB","LA14","SAS","Juvenile","Depth","Soft",30,29,7,"Partial"
"877",2015,4,"critical","LOB","LA14","SAS","Juvenile","Depth","Soft",30,0,0,"Partial"
"878",2015,4,"critical","MC","LA14","SAS","Juvenile","Depth","Soft",30,0,0,"Partial"
"879",2015,4,"critical","ROB","LA14","SAS","Juvenile","Depth","Soft",30,27,0,"Partial"
"880",2016,4,"critical","LOB","LA14","SAS","Juvenile","Depth","Soft",30,0,0,"Partial"
"881",2016,4,"critical","MC","LA14","SAS","Juvenile","Depth","Soft",30,0,0,"Partial"
"882",2016,4,"critical","ROB","LA14","SAS","Juvenile","Depth","Soft",30,29,0,"Partial"
"883",2010,5,"critical","LOB","LA14","SAS","Juvenile","Depth","Soft",31,0,0,"Partial"
"884",2010,5,"critical","MC","LA14","SAS","Juvenile","Depth","Soft",31,0,0,"Partial"
"885",2010,5,"critical","ROB","LA14","SAS","Juvenile","Depth","Soft",31,28,27,"High"
"886",2011,5,"critical","LOB","LA14","SAS","Juvenile","Depth","Soft",31,0,0,"Partial"
"887",2011,5,"critical","MC","LA14","SAS","Juvenile","Depth","Soft",31,0,0,"Partial"
"888",2011,5,"critical","ROB","LA14","SAS","Juvenile","Depth","Soft",31,31,10,"Partial"
"889",2012,5,"critical","LOB","LA14","SAS","Juvenile","Depth","Soft",31,0,0,"Partial"
"890",2012,5,"critical","MC","LA14","SAS","Juvenile","Depth","Soft",31,0,0,"Partial"
"891",2012,5,"critical","ROB","LA14","SAS","Juvenile","Depth","Soft",31,29,29,"High"
"892",2013,5,"critical","LOB","LA14","SAS","Juvenile","Depth","Soft",31,0,0,"Partial"
"893",2013,5,"critical","MC","LA14","SAS","Juvenile","Depth","Soft",31,0,0,"Partial"
"894",2013,5,"critical","ROB","LA14","SAS","Juvenile","Depth","Soft",31,31,25,"High"
"895",2014,5,"critical","LOB","LA14","SAS","Juvenile","Depth","Soft",31,0,0,"Partial"
"896",2014,5,"critical","MC","LA14","SAS","Juvenile","Depth","Soft",31,0,0,"Partial"
"897",2014,5,"critical","ROB","LA14","SAS","Juvenile","Depth","Soft",31,30,6,"Partial"
"898",2015,5,"critical","LOB","LA14","SAS","Juvenile","Depth","Soft",31,0,0,"Partial"
"899",2015,5,"critical","MC","LA14","SAS","Juvenile","Depth","Soft",31,0,0,"Partial"
"900",2015,5,"critical","ROB","LA14","SAS","Juvenile","Depth","Soft",31,30,0,"Partial"
"901",2016,5,"critical","LOB","LA14","SAS","Juvenile","Depth","Soft",31,0,0,"Partial"
"902",2016,5,"critical","MC","LA14","SAS","Juvenile","Depth","Soft",31,0,0,"Partial"
"903",2016,5,"critical","ROB","LA14","SAS","Juvenile","Depth","Soft",31,30,3,"Partial"
"904",2010,6,"critical","LOB","LA14","SAS","Juvenile","Depth","Soft",30,0,0,"Partial"
"905",2010,6,"critical","MC","LA14","SAS","Juvenile","Depth","Soft",30,0,0,"Partial"
"906",2010,6,"critical","ROB","LA14","SAS","Juvenile","Depth","Soft",30,30,30,"High"
"907",2011,6,"critical","LOB","LA14","SAS","Juvenile","Depth","Soft",30,0,0,"Partial"
"908",2011,6,"critical","MC","LA14","SAS","Juvenile","Depth","Soft",30,0,0,"Partial"
"909",2011,6,"critical","ROB","LA14","SAS","Juvenile","Depth","Soft",30,30,19,"Partial"
"910",2012,6,"critical","LOB","LA14","SAS","Juvenile","Depth","Soft",30,0,0,"Partial"
"911",2012,6,"critical","MC","LA14","SAS","Juvenile","Depth","Soft",30,0,0,"Partial"
"912",2012,6,"critical","ROB","LA14","SAS","Juvenile","Depth","Soft",30,30,30,"High"
"913",2013,6,"critical","LOB","LA14","SAS","Juvenile","Depth","Soft",30,0,0,"Partial"
"914",2013,6,"critical","MC","LA14","SAS","Juvenile","Depth","Soft",30,0,0,"Partial"
"915",2013,6,"critical","ROB","LA14","SAS","Juvenile","Depth","Soft",30,30,30,"High"
"916",2014,6,"critical","LOB","LA14","SAS","Juvenile","Depth","Soft",30,0,0,"Partial"
"917",2014,6,"critical","MC","LA14","SAS","Juvenile","Depth","Soft",30,0,0,"Partial"
"918",2014,6,"critical","ROB","LA14","SAS","Juvenile","Depth","Soft",30,30,1,"Partial"
"919",2015,6,"critical","LOB","LA14","SAS","Juvenile","Depth","Soft",30,0,0,"Partial"
"920",2015,6,"critical","MC","LA14","SAS","Juvenile","Depth","Soft",30,0,0,"Partial"
"921",2015,6,"critical","ROB","LA14","SAS","Juvenile","Depth","Soft",30,30,0,"Partial"
"922",2016,6,"critical","LOB","LA14","SAS","Juvenile","Depth","Soft",30,0,0,"Partial"
"923",2016,6,"critical","MC","LA14","SAS","Juvenile","Depth","Soft",30,0,0,"Partial"
"924",2016,6,"critical","ROB","LA14","SAS","Juvenile","Depth","Soft",30,30,0,"Partial"
"925",2010,7,"critical","LOB","LA14","SAS","Juvenile","Depth","Soft",31,0,0,"Partial"
"926",2010,7,"critical","MC","LA14","SAS","Juvenile","Depth","Soft",31,0,0,"Partial"
"927",2010,7,"critical","ROB","LA14","SAS","Juvenile","Depth","Soft",31,31,8,"Partial"
"928",2011,7,"critical","LOB","LA14","SAS","Juvenile","Depth","Soft",31,0,0,"Partial"
"929",2011,7,"critical","MC","LA14","SAS","Juvenile","Depth","Soft",31,0,0,"Partial"
"930",2011,7,"critical","ROB","LA14","SAS","Juvenile","Depth","Soft",31,31,27,"High"
"931",2012,7,"critical","LOB","LA14","SAS","Juvenile","Depth","Soft",31,0,0,"Partial"
"932",2012,7,"critical","MC","LA14","SAS","Juvenile","Depth","Soft",31,0,0,"Partial"
"933",2012,7,"critical","ROB","LA14","SAS","Juvenile","Depth","Soft",31,31,31,"High"
"934",2013,7,"critical","LOB","LA14","SAS","Juvenile","Depth","Soft",31,0,0,"Partial"
"935",2013,7,"critical","MC","LA14","SAS","Juvenile","Depth","Soft",31,0,0,"Partial"
"936",2013,7,"critical","ROB","LA14","SAS","Juvenile","Depth","Soft",31,31,31,"High"
"937",2014,7,"critical","LOB","LA14","SAS","Juvenile","Depth","Soft",31,0,0,"Partial"
"938",2014,7,"critical","MC","LA14","SAS","Juvenile","Depth","Soft",31,0,0,"Partial"
"939",2014,7,"critical","ROB","LA14","SAS","Juvenile","Depth","Soft",31,31,17,"Partial"
"940",2015,7,"critical","LOB","LA14","SAS","Juvenile","Depth","Soft",31,0,0,"Partial"
"941",2015,7,"critical","MC","LA14","SAS","Juvenile","Depth","Soft",31,0,0,"Partial"
"942",2015,7,"critical","ROB","LA14","SAS","Juvenile","Depth","Soft",31,31,0,"Partial"
"943",2016,7,"critical","LOB","LA14","SAS","Juvenile","Depth","Soft",31,0,0,"Partial"
"944",2016,7,"critical","MC","LA14","SAS","Juvenile","Depth","Soft",31,0,0,"Partial"
"945",2016,7,"critical","ROB","LA14","SAS","Juvenile","Depth","Soft",31,31,0,"Partial"
"946",2010,3,"critical","LOB","LA2","SAS","Juvenile","Depth","Soft",31,0,0,"Partial"
"947",2010,3,"critical","MC","LA2","SAS","Juvenile","Depth","Soft",31,0,0,"Partial"
"948",2010,3,"critical","ROB","LA2","SAS","Juvenile","Depth","Soft",31,0,0,"Partial"
"949",2011,3,"critical","LOB","LA2","SAS","Juvenile","Depth","Soft",31,0,0,"Partial"
"950",2011,3,"critical","MC","LA2","SAS","Juvenile","Depth","Soft",31,0,0,"Partial"
"951",2011,3,"critical","ROB","LA2","SAS","Juvenile","Depth","Soft",31,0,0,"Partial"
"952",2012,3,"critical","LOB","LA2","SAS","Juvenile","Depth","Soft",31,0,0,"Partial"
"953",2012,3,"critical","MC","LA2","SAS","Juvenile","Depth","Soft",31,0,0,"Partial"
"954",2012,3,"critical","ROB","LA2","SAS","Juvenile","Depth","Soft",31,0,0,"Partial"
"955",2013,3,"critical","LOB","LA2","SAS","Juvenile","Depth","Soft",31,0,0,"Partial"
"956",2013,3,"critical","MC","LA2","SAS","Juvenile","Depth","Soft",31,0,0,"Partial"
"957",2013,3,"critical","ROB","LA2","SAS","Juvenile","Depth","Soft",31,0,0,"Partial"
"958",2014,3,"critical","LOB","LA2","SAS","Juvenile","Depth","Soft",31,0,0,"Partial"
"959",2014,3,"critical","MC","LA2","SAS","Juvenile","Depth","Soft",31,0,0,"Partial"
"960",2014,3,"critical","ROB","LA2","SAS","Juvenile","Depth","Soft",31,0,0,"Partial"
"961",2015,3,"critical","LOB","LA2","SAS","Juvenile","Depth","Soft",31,0,0,"Partial"
"962",2015,3,"critical","MC","LA2","SAS","Juvenile","Depth","Soft",31,0,0,"Partial"
"963",2015,3,"critical","ROB","LA2","SAS","Juvenile","Depth","Soft",31,0,0,"Partial"
"964",2016,3,"critical","LOB","LA2","SAS","Juvenile","Depth","Soft",31,0,0,"Partial"
"965",2016,3,"critical","MC","LA2","SAS","Juvenile","Depth","Soft",31,0,0,"Partial"
"966",2016,3,"critical","ROB","LA2","SAS","Juvenile","Depth","Soft",31,0,0,"Partial"
"967",2010,4,"critical","LOB","LA2","SAS","Juvenile","Depth","Soft",30,0,0,"Partial"
"968",2010,4,"critical","MC","LA2","SAS","Juvenile","Depth","Soft",30,0,0,"Partial"
"969",2010,4,"critical","ROB","LA2","SAS","Juvenile","Depth","Soft",30,0,0,"Partial"
"970",2011,4,"critical","LOB","LA2","SAS","Juvenile","Depth","Soft",30,0,0,"Partial"
"971",2011,4,"critical","MC","LA2","SAS","Juvenile","Depth","Soft",30,0,0,"Partial"
"972",2011,4,"critical","ROB","LA2","SAS","Juvenile","Depth","Soft",30,0,0,"Partial"
"973",2012,4,"critical","LOB","LA2","SAS","Juvenile","Depth","Soft",30,0,0,"Partial"
"974",2012,4,"critical","MC","LA2","SAS","Juvenile","Depth","Soft",30,0,0,"Partial"
"975",2012,4,"critical","ROB","LA2","SAS","Juvenile","Depth","Soft",30,0,0,"Partial"
"976",2013,4,"critical","LOB","LA2","SAS","Juvenile","Depth","Soft",30,0,0,"Partial"
"977",2013,4,"critical","MC","LA2","SAS","Juvenile","Depth","Soft",30,0,0,"Partial"
"978",2013,4,"critical","ROB","LA2","SAS","Juvenile","Depth","Soft",30,0,0,"Partial"
"979",2014,4,"critical","LOB","LA2","SAS","Juvenile","Depth","Soft",30,0,0,"Partial"
"980",2014,4,"critical","MC","LA2","SAS","Juvenile","Depth","Soft",30,0,0,"Partial"
"981",2014,4,"critical","ROB","LA2","SAS","Juvenile","Depth","Soft",30,0,0,"Partial"
"982",2015,4,"critical","LOB","LA2","SAS","Juvenile","Depth","Soft",30,0,0,"Partial"
"983",2015,4,"critical","MC","LA2","SAS","Juvenile","Depth","Soft",30,0,0,"Partial"
"984",2015,4,"critical","ROB","LA2","SAS","Juvenile","Depth","Soft",30,0,0,"Partial"
"985",2016,4,"critical","LOB","LA2","SAS","Juvenile","Depth","Soft",30,0,0,"Partial"
"986",2016,4,"critical","MC","LA2","SAS","Juvenile","Depth","Soft",30,0,0,"Partial"
"987",2016,4,"critical","ROB","LA2","SAS","Juvenile","Depth","Soft",30,0,0,"Partial"
"988",2010,5,"critical","LOB","LA2","SAS","Juvenile","Depth","Soft",31,0,0,"Partial"
"989",2010,5,"critical","MC","LA2","SAS","Juvenile","Depth","Soft",31,0,0,"Partial"
"990",2010,5,"critical","ROB","LA2","SAS","Juvenile","Depth","Soft",31,0,0,"Partial"
"991",2011,5,"critical","LOB","LA2","SAS","Juvenile","Depth","Soft",31,0,0,"Partial"
"992",2011,5,"critical","MC","LA2","SAS","Juvenile","Depth","Soft",31,0,0,"Partial"
"993",2011,5,"critical","ROB","LA2","SAS","Juvenile","Depth","Soft",31,0,0,"Partial"
"994",2012,5,"critical","LOB","LA2","SAS","Juvenile","Depth","Soft",31,0,0,"Partial"
"995",2012,5,"critical","MC","LA2","SAS","Juvenile","Depth","Soft",31,0,0,"Partial"
"996",2012,5,"critical","ROB","LA2","SAS","Juvenile","Depth","Soft",31,0,0,"Partial"
"997",2013,5,"critical","LOB","LA2","SAS","Juvenile","Depth","Soft",31,0,0,"Partial"
"998",2013,5,"critical","MC","LA2","SAS","Juvenile","Depth","Soft",31,0,0,"Partial"
"999",2013,5,"critical","ROB","LA2","SAS","Juvenile","Depth","Soft",31,0,0,"Partial"
"1000",2014,5,"critical","LOB","LA2","SAS","Juvenile","Depth","Soft",31,0,0,"Partial"
"1001",2014,5,"critical","MC","LA2","SAS","Juvenile","Depth","Soft",31,0,0,"Partial"
"1002",2014,5,"critical","ROB","LA2","SAS","Juvenile","Depth","Soft",31,0,0,"Partial"
"1003",2015,5,"critical","LOB","LA2","SAS","Juvenile","Depth","Soft",31,0,0,"Partial"
"1004",2015,5,"critical","MC","LA2","SAS","Juvenile","Depth","Soft",31,0,0,"Partial"
"1005",2015,5,"critical","ROB","LA2","SAS","Juvenile","Depth","Soft",31,0,0,"Partial"
"1006",2016,5,"critical","LOB","LA2","SAS","Juvenile","Depth","Soft",31,0,0,"Partial"
"1007",2016,5,"critical","MC","LA2","SAS","Juvenile","Depth","Soft",31,0,0,"Partial"
"1008",2016,5,"critical","ROB","LA2","SAS","Juvenile","Depth","Soft",31,0,0,"Partial"
"1009",2010,6,"critical","LOB","LA2","SAS","Juvenile","Depth","Soft",30,0,0,"Partial"
"1010",2010,6,"critical","MC","LA2","SAS","Juvenile","Depth","Soft",30,0,0,"Partial"
"1011",2010,6,"critical","ROB","LA2","SAS","Juvenile","Depth","Soft",30,0,0,"Partial"
"1012",2011,6,"critical","LOB","LA2","SAS","Juvenile","Depth","Soft",30,0,0,"Partial"
"1013",2011,6,"critical","MC","LA2","SAS","Juvenile","Depth","Soft",30,0,0,"Partial"
"1014",2011,6,"critical","ROB","LA2","SAS","Juvenile","Depth","Soft",30,0,0,"Partial"
"1015",2012,6,"critical","LOB","LA2","SAS","Juvenile","Depth","Soft",30,0,0,"Partial"
"1016",2012,6,"critical","MC","LA2","SAS","Juvenile","Depth","Soft",30,0,0,"Partial"
"1017",2012,6,"critical","ROB","LA2","SAS","Juvenile","Depth","Soft",30,0,0,"Partial"
"1018",2013,6,"critical","LOB","LA2","SAS","Juvenile","Depth","Soft",30,0,0,"Partial"
"1019",2013,6,"critical","MC","LA2","SAS","Juvenile","Depth","Soft",30,0,0,"Partial"
"1020",2013,6,"critical","ROB","LA2","SAS","Juvenile","Depth","Soft",30,0,0,"Partial"
"1021",2014,6,"critical","LOB","LA2","SAS","Juvenile","Depth","Soft",30,0,0,"Partial"
"1022",2014,6,"critical","MC","LA2","SAS","Juvenile","Depth","Soft",30,0,0,"Partial"
"1023",2014,6,"critical","ROB","LA2","SAS","Juvenile","Depth","Soft",30,0,0,"Partial"
"1024",2015,6,"critical","LOB","LA2","SAS","Juvenile","Depth","Soft",30,0,0,"Partial"
"1025",2015,6,"critical","MC","LA2","SAS","Juvenile","Depth","Soft",30,0,0,"Partial"
"1026",2015,6,"critical","ROB","LA2","SAS","Juvenile","Depth","Soft",30,0,0,"Partial"
"1027",2016,6,"critical","LOB","LA2","SAS","Juvenile","Depth","Soft",30,0,0,"Partial"
"1028",2016,6,"critical","MC","LA2","SAS","Juvenile","Depth","Soft",30,0,0,"Partial"
"1029",2016,6,"critical","ROB","LA2","SAS","Juvenile","Depth","Soft",30,0,0,"Partial"
"1030",2010,7,"critical","LOB","LA2","SAS","Juvenile","Depth","Soft",31,0,0,"Partial"
"1031",2010,7,"critical","MC","LA2","SAS","Juvenile","Depth","Soft",31,0,0,"Partial"
"1032",2010,7,"critical","ROB","LA2","SAS","Juvenile","Depth","Soft",31,0,0,"Partial"
"1033",2011,7,"critical","LOB","LA2","SAS","Juvenile","Depth","Soft",31,0,0,"Partial"
"1034",2011,7,"critical","MC","LA2","SAS","Juvenile","Depth","Soft",31,0,0,"Partial"
"1035",2011,7,"critical","ROB","LA2","SAS","Juvenile","Depth","Soft",31,0,0,"Partial"
"1036",2012,7,"critical","LOB","LA2","SAS","Juvenile","Depth","Soft",31,0,0,"Partial"
"1037",2012,7,"critical","MC","LA2","SAS","Juvenile","Depth","Soft",31,0,0,"Partial"
"1038",2012,7,"critical","ROB","LA2","SAS","Juvenile","Depth","Soft",31,0,0,"Partial"
"1039",2013,7,"critical","LOB","LA2","SAS","Juvenile","Depth","Soft",31,0,0,"Partial"
"1040",2013,7,"critical","MC","LA2","SAS","Juvenile","Depth","Soft",31,0,0,"Partial"
"1041",2013,7,"critical","ROB","LA2","SAS","Juvenile","Depth","Soft",31,0,0,"Partial"
"1042",2014,7,"critical","LOB","LA2","SAS","Juvenile","Depth","Soft",31,0,0,"Partial"
"1043",2014,7,"critical","MC","LA2","SAS","Juvenile","Depth","Soft",31,0,0,"Partial"
"1044",2014,7,"critical","ROB","LA2","SAS","Juvenile","Depth","Soft",31,0,0,"Partial"
"1045",2015,7,"critical","LOB","LA2","SAS","Juvenile","Depth","Soft",31,0,0,"Partial"
"1046",2015,7,"critical","MC","LA2","SAS","Juvenile","Depth","Soft",31,0,0,"Partial"
"1047",2015,7,"critical","ROB","LA2","SAS","Juvenile","Depth","Soft",31,0,0,"Partial"
"1048",2016,7,"critical","LOB","LA2","SAS","Juvenile","Depth","Soft",31,0,0,"Partial"
"1049",2016,7,"critical","MC","LA2","SAS","Juvenile","Depth","Soft",31,0,0,"Partial"
"1050",2016,7,"critical","ROB","LA2","SAS","Juvenile","Depth","Soft",31,0,0,"Partial"
"1051",2010,3,"critical","LOB","LA20","SAS","Juvenile","Depth","Soft",31,0,0,"Partial"
"1052",2010,3,"critical","MC","LA20","SAS","Juvenile","Depth","Soft",31,17,7,"Partial"
"1053",2010,3,"critical","ROB","LA20","SAS","Juvenile","Depth","Soft",31,0,0,"Partial"
"1054",2011,3,"critical","LOB","LA20","SAS","Juvenile","Depth","Soft",31,0,0,"Partial"
"1055",2011,3,"critical","MC","LA20","SAS","Juvenile","Depth","Soft",31,0,0,"Partial"
"1056",2011,3,"critical","ROB","LA20","SAS","Juvenile","Depth","Soft",31,0,0,"Partial"
"1057",2012,3,"critical","LOB","LA20","SAS","Juvenile","Depth","Soft",31,0,0,"Partial"
"1058",2012,3,"critical","MC","LA20","SAS","Juvenile","Depth","Soft",31,4,0,"Partial"
"1059",2012,3,"critical","ROB","LA20","SAS","Juvenile","Depth","Soft",31,0,0,"Partial"
"1060",2013,3,"critical","LOB","LA20","SAS","Juvenile","Depth","Soft",31,0,0,"Partial"
"1061",2013,3,"critical","MC","LA20","SAS","Juvenile","Depth","Soft",31,0,0,"Partial"
"1062",2013,3,"critical","ROB","LA20","SAS","Juvenile","Depth","Soft",31,0,0,"Partial"
"1063",2014,3,"critical","LOB","LA20","SAS","Juvenile","Depth","Soft",31,0,0,"Partial"
"1064",2014,3,"critical","MC","LA20","SAS","Juvenile","Depth","Soft",31,0,0,"Partial"
"1065",2014,3,"critical","ROB","LA20","SAS","Juvenile","Depth","Soft",31,0,0,"Partial"
"1066",2015,3,"critical","LOB","LA20","SAS","Juvenile","Depth","Soft",31,0,0,"Partial"
"1067",2015,3,"critical","MC","LA20","SAS","Juvenile","Depth","Soft",31,0,0,"Partial"
"1068",2015,3,"critical","ROB","LA20","SAS","Juvenile","Depth","Soft",31,0,0,"Partial"
"1069",2016,3,"critical","LOB","LA20","SAS","Juvenile","Depth","Soft",31,0,0,"Partial"
"1070",2016,3,"critical","MC","LA20","SAS","Juvenile","Depth","Soft",31,20,19,"Partial"
"1071",2016,3,"critical","ROB","LA20","SAS","Juvenile","Depth","Soft",31,0,0,"Partial"
"1072",2010,4,"critical","LOB","LA20","SAS","Juvenile","Depth","Soft",30,0,0,"Partial"
"1073",2010,4,"critical","MC","LA20","SAS","Juvenile","Depth","Soft",30,26,10,"Partial"
"1074",2010,4,"critical","ROB","LA20","SAS","Juvenile","Depth","Soft",30,0,0,"Partial"
"1075",2011,4,"critical","LOB","LA20","SAS","Juvenile","Depth","Soft",30,0,0,"Partial"
"1076",2011,4,"critical","MC","LA20","SAS","Juvenile","Depth","Soft",30,11,6,"Partial"
"1077",2011,4,"critical","ROB","LA20","SAS","Juvenile","Depth","Soft",30,0,0,"Partial"
"1078",2012,4,"critical","LOB","LA20","SAS","Juvenile","Depth","Soft",30,0,0,"Partial"
"1079",2012,4,"critical","MC","LA20","SAS","Juvenile","Depth","Soft",30,20,0,"Partial"
"1080",2012,4,"critical","ROB","LA20","SAS","Juvenile","Depth","Soft",30,0,0,"Partial"
"1081",2013,4,"critical","LOB","LA20","SAS","Juvenile","Depth","Soft",30,0,0,"Partial"
"1082",2013,4,"critical","MC","LA20","SAS","Juvenile","Depth","Soft",30,8,0,"Partial"
"1083",2013,4,"critical","ROB","LA20","SAS","Juvenile","Depth","Soft",30,0,0,"Partial"
"1084",2014,4,"critical","LOB","LA20","SAS","Juvenile","Depth","Soft",30,0,0,"Partial"
"1085",2014,4,"critical","MC","LA20","SAS","Juvenile","Depth","Soft",30,0,0,"Partial"
"1086",2014,4,"critical","ROB","LA20","SAS","Juvenile","Depth","Soft",30,0,0,"Partial"
"1087",2015,4,"critical","LOB","LA20","SAS","Juvenile","Depth","Soft",30,0,0,"Partial"
"1088",2015,4,"critical","MC","LA20","SAS","Juvenile","Depth","Soft",30,0,0,"Partial"
"1089",2015,4,"critical","ROB","LA20","SAS","Juvenile","Depth","Soft",30,0,0,"Partial"
"1090",2016,4,"critical","LOB","LA20","SAS","Juvenile","Depth","Soft",30,0,0,"Partial"
"1091",2016,4,"critical","MC","LA20","SAS","Juvenile","Depth","Soft",30,0,0,"Partial"
"1092",2016,4,"critical","ROB","LA20","SAS","Juvenile","Depth","Soft",30,0,0,"Partial"
"1093",2010,5,"critical","LOB","LA20","SAS","Juvenile","Depth","Soft",31,0,0,"Partial"
"1094",2010,5,"critical","MC","LA20","SAS","Juvenile","Depth","Soft",31,0,0,"Partial"
"1095",2010,5,"critical","ROB","LA20","SAS","Juvenile","Depth","Soft",31,0,0,"Partial"
"1096",2011,5,"critical","LOB","LA20","SAS","Juvenile","Depth","Soft",31,0,0,"Partial"
"1097",2011,5,"critical","MC","LA20","SAS","Juvenile","Depth","Soft",31,0,0,"Partial"
"1098",2011,5,"critical","ROB","LA20","SAS","Juvenile","Depth","Soft",31,0,0,"Partial"
"1099",2012,5,"critical","LOB","LA20","SAS","Juvenile","Depth","Soft",31,0,0,"Partial"
"1100",2012,5,"critical","MC","LA20","SAS","Juvenile","Depth","Soft",31,25,10,"Partial"
"1101",2012,5,"critical","ROB","LA20","SAS","Juvenile","Depth","Soft",31,0,0,"Partial"
"1102",2013,5,"critical","LOB","LA20","SAS","Juvenile","Depth","Soft",31,0,0,"Partial"
"1103",2013,5,"critical","MC","LA20","SAS","Juvenile","Depth","Soft",31,0,0,"Partial"
"1104",2013,5,"critical","ROB","LA20","SAS","Juvenile","Depth","Soft",31,0,0,"Partial"
"1105",2014,5,"critical","LOB","LA20","SAS","Juvenile","Depth","Soft",31,0,0,"Partial"
"1106",2014,5,"critical","MC","LA20","SAS","Juvenile","Depth","Soft",31,0,0,"Partial"
"1107",2014,5,"critical","ROB","LA20","SAS","Juvenile","Depth","Soft",31,0,0,"Partial"
"1108",2015,5,"critical","LOB","LA20","SAS","Juvenile","Depth","Soft",31,0,0,"Partial"
"1109",2015,5,"critical","MC","LA20","SAS","Juvenile","Depth","Soft",31,0,0,"Partial"
"1110",2015,5,"critical","ROB","LA20","SAS","Juvenile","Depth","Soft",31,0,0,"Partial"
"1111",2016,5,"critical","LOB","LA20","SAS","Juvenile","Depth","Soft",31,0,0,"Partial"
"1112",2016,5,"critical","MC","LA20","SAS","Juvenile","Depth","Soft",31,0,0,"Partial"
"1113",2016,5,"critical","ROB","LA20","SAS","Juvenile","Depth","Soft",31,0,0,"Partial"
"1114",2010,6,"critical","LOB","LA20","SAS","Juvenile","Depth","Soft",30,0,0,"Partial"
"1115",2010,6,"critical","MC","LA20","SAS","Juvenile","Depth","Soft",30,3,0,"Partial"
"1116",2010,6,"critical","ROB","LA20","SAS","Juvenile","Depth","Soft",30,0,0,"Partial"
"1117",2011,6,"critical","LOB","LA20","SAS","Juvenile","Depth","Soft",30,0,0,"Partial"
"1118",2011,6,"critical","MC","LA20","SAS","Juvenile","Depth","Soft",30,0,0,"Partial"
"1119",2011,6,"critical","ROB","LA20","SAS","Juvenile","Depth","Soft",30,0,0,"Partial"
"1120",2012,6,"critical","LOB","LA20","SAS","Juvenile","Depth","Soft",30,0,0,"Partial"
