"","month_year","water_year","month","TimePeriod","position","Node","DaysPerMonth","Species","Life_Stage","Hydraulic","bottom_type","WYT","Suitability_Class"
"249","Jan 2013",2013,1,"critical","MC","F300",31,"Steelhead","Smolts","Depth","Soft","DRY","High"
"250","Feb 2013",2013,2,"critical","MC","F300",28,"Steelhead","Smolts","Depth","Soft","DRY","High"
"251","Mar 2013",2013,3,"critical","MC","F300",31,"Steelhead","Smolts","Depth","Soft","DRY","High"
"252","Apr 2013",2013,4,"critical","MC","F300",30,"Steelhead","Smolts","Depth","Soft","DRY","High"
"253","May 2013",2013,5,"critical","MC","F300",31,"Steelhead","Smolts","Depth","Soft","DRY","High"
"254","Jun 2013",2013,6,"critical","MC","F300",30,"Steelhead","Smolts","Depth","Soft","DRY","High"
"255","Jul 2013",2013,7,"critical","MC","F300",31,"Steelhead","Smolts","Depth","Soft","DRY","High"
"256","Dec 2013",2013,12,"critical","MC","F300",31,"Steelhead","Smolts","Depth","Soft","DRY","High"
"257","Jan 2013",2013,1,"critical","ROB","F300",0,"Steelhead","Smolts","Depth","Soft","DRY","Low"
"258","Feb 2013",2013,2,"critical","ROB","F300",1,"Steelhead","Smolts","Depth","Soft","DRY","Low"
"259","Mar 2013",2013,3,"critical","ROB","F300",0,"Steelhead","Smolts","Depth","Soft","DRY","Low"
"260","Apr 2013",2013,4,"critical","ROB","F300",0,"Steelhead","Smolts","Depth","Soft","DRY","Low"
"261","May 2013",2013,5,"critical","ROB","F300",0,"Steelhead","Smolts","Depth","Soft","DRY","Low"
"262","Jun 2013",2013,6,"critical","ROB","F300",0,"Steelhead","Smolts","Depth","Soft","DRY","Low"
"263","Jul 2013",2013,7,"critical","ROB","F300",0,"Steelhead","Smolts","Depth","Soft","DRY","Low"
"264","Dec 2013",2013,12,"critical","ROB","F300",0,"Steelhead","Smolts","Depth","Soft","DRY","Low"
"265","Jan 2014",2014,1,"critical","LOB","F300",0,"Steelhead","Smolts","Depth","Soft","DRY","Low"
"266","Feb 2014",2014,2,"critical","LOB","F300",0,"Steelhead","Smolts","Depth","Soft","DRY","Low"
"267","Mar 2014",2014,3,"critical","LOB","F300",0,"Steelhead","Smolts","Depth","Soft","DRY","Low"
"268","Apr 2014",2014,4,"critical","LOB","F300",0,"Steelhead","Smolts","Depth","Soft","DRY","Low"
"269","May 2014",2014,5,"critical","LOB","F300",0,"Steelhead","Smolts","Depth","Soft","DRY","Low"
"270","Jun 2014",2014,6,"critical","LOB","F300",0,"Steelhead","Smolts","Depth","Soft","DRY","Low"
"271","Jul 2014",2014,7,"critical","LOB","F300",0,"Steelhead","Smolts","Depth","Soft","DRY","Low"
"272","Dec 2014",2014,12,"critical","LOB","F300",0,"Steelhead","Smolts","Depth","Soft","DRY","Low"
"273","Jan 2014",2014,1,"critical","MC","F300",31,"Steelhead","Smolts","Depth","Soft","DRY","High"
"274","Feb 2014",2014,2,"critical","MC","F300",28,"Steelhead","Smolts","Depth","Soft","DRY","High"
"275","Mar 2014",2014,3,"critical","MC","F300",31,"Steelhead","Smolts","Depth","Soft","DRY","High"
"276","Apr 2014",2014,4,"critical","MC","F300",30,"Steelhead","Smolts","Depth","Soft","DRY","High"
"277","May 2014",2014,5,"critical","MC","F300",31,"Steelhead","Smolts","Depth","Soft","DRY","High"
"278","Jun 2014",2014,6,"critical","MC","F300",30,"Steelhead","Smolts","Depth","Soft","DRY","High"
"279","Jul 2014",2014,7,"critical","MC","F300",31,"Steelhead","Smolts","Depth","Soft","DRY","High"
"280","Dec 2014",2014,12,"critical","MC","F300",31,"Steelhead","Smolts","Depth","Soft","DRY","High"
"281","Jan 2014",2014,1,"critical","ROB","F300",0,"Steelhead","Smolts","Depth","Soft","DRY","Low"
"282","Feb 2014",2014,2,"critical","ROB","F300",0,"Steelhead","Smolts","Depth","Soft","DRY","Low"
"283","Mar 2014",2014,3,"critical","ROB","F300",0,"Steelhead","Smolts","Depth","Soft","DRY","Low"
"284","Apr 2014",2014,4,"critical","ROB","F300",0,"Steelhead","Smolts","Depth","Soft","DRY","Low"
"285","May 2014",2014,5,"critical","ROB","F300",0,"Steelhead","Smolts","Depth","Soft","DRY","Low"
"286","Jun 2014",2014,6,"critical","ROB","F300",0,"Steelhead","Smolts","Depth","Soft","DRY","Low"
"287","Jul 2014",2014,7,"critical","ROB","F300",0,"Steelhead","Smolts","Depth","Soft","DRY","Low"
"288","Dec 2014",2014,12,"critical","ROB","F300",0,"Steelhead","Smolts","Depth","Soft","DRY","Low"
"289","Jan 2015",2015,1,"critical","LOB","F300",0,"Steelhead","Smolts","Depth","Soft","MODERATE","Low"
"290","Feb 2015",2015,2,"critical","LOB","F300",0,"Steelhead","Smolts","Depth","Soft","MODERATE","Low"
"291","Mar 2015",2015,3,"critical","LOB","F300",0,"Steelhead","Smolts","Depth","Soft","MODERATE","Low"
"292","Apr 2015",2015,4,"critical","LOB","F300",0,"Steelhead","Smolts","Depth","Soft","MODERATE","Low"
"293","May 2015",2015,5,"critical","LOB","F300",0,"Steelhead","Smolts","Depth","Soft","MODERATE","Low"
"294","Jun 2015",2015,6,"critical","LOB","F300",0,"Steelhead","Smolts","Depth","Soft","MODERATE","Low"
"295","Jul 2015",2015,7,"critical","LOB","F300",0,"Steelhead","Smolts","Depth","Soft","MODERATE","Low"
"296","Dec 2015",2015,12,"critical","LOB","F300",0,"Steelhead","Smolts","Depth","Soft","MODERATE","Low"
"297","Jan 2015",2015,1,"critical","MC","F300",31,"Steelhead","Smolts","Depth","Soft","MODERATE","High"
"298","Feb 2015",2015,2,"critical","MC","F300",29,"Steelhead","Smolts","Depth","Soft","MODERATE","High"
"299","Mar 2015",2015,3,"critical","MC","F300",31,"Steelhead","Smolts","Depth","Soft","MODERATE","High"
"300","Apr 2015",2015,4,"critical","MC","F300",30,"Steelhead","Smolts","Depth","Soft","MODERATE","High"
"301","May 2015",2015,5,"critical","MC","F300",31,"Steelhead","Smolts","Depth","Soft","MODERATE","High"
"302","Jun 2015",2015,6,"critical","MC","F300",30,"Steelhead","Smolts","Depth","Soft","MODERATE","High"
"303","Jul 2015",2015,7,"critical","MC","F300",31,"Steelhead","Smolts","Depth","Soft","MODERATE","High"
"304","Dec 2015",2015,12,"critical","MC","F300",31,"Steelhead","Smolts","Depth","Soft","MODERATE","High"
"305","Jan 2015",2015,1,"critical","ROB","F300",0,"Steelhead","Smolts","Depth","Soft","MODERATE","Low"
"306","Feb 2015",2015,2,"critical","ROB","F300",0,"Steelhead","Smolts","Depth","Soft","MODERATE","Low"
"307","Mar 2015",2015,3,"critical","ROB","F300",0,"Steelhead","Smolts","Depth","Soft","MODERATE","Low"
"308","Apr 2015",2015,4,"critical","ROB","F300",0,"Steelhead","Smolts","Depth","Soft","MODERATE","Low"
"309","May 2015",2015,5,"critical","ROB","F300",0,"Steelhead","Smolts","Depth","Soft","MODERATE","Low"
"310","Jun 2015",2015,6,"critical","ROB","F300",0,"Steelhead","Smolts","Depth","Soft","MODERATE","Low"
"311","Jul 2015",2015,7,"critical","ROB","F300",0,"Steelhead","Smolts","Depth","Soft","MODERATE","Low"
"312","Dec 2015",2015,12,"critical","ROB","F300",0,"Steelhead","Smolts","Depth","Soft","MODERATE","Low"
"313","Jan 2016",2016,1,"critical","LOB","F300",0,"Steelhead","Smolts","Depth","Soft","DRY","Low"
"314","Feb 2016",2016,2,"critical","LOB","F300",1,"Steelhead","Smolts","Depth","Soft","DRY","Low"
"315","Mar 2016",2016,3,"critical","LOB","F300",0,"Steelhead","Smolts","Depth","Soft","DRY","Low"
"316","Apr 2016",2016,4,"critical","LOB","F300",0,"Steelhead","Smolts","Depth","Soft","DRY","Low"
"317","May 2016",2016,5,"critical","LOB","F300",0,"Steelhead","Smolts","Depth","Soft","DRY","Low"
"318","Jun 2016",2016,6,"critical","LOB","F300",0,"Steelhead","Smolts","Depth","Soft","DRY","Low"
"319","Jul 2016",2016,7,"critical","LOB","F300",0,"Steelhead","Smolts","Depth","Soft","DRY","Low"
"320","Dec 2016",2016,12,"critical","LOB","F300",0,"Steelhead","Smolts","Depth","Soft","DRY","Low"
"321","Jan 2016",2016,1,"critical","MC","F300",31,"Steelhead","Smolts","Depth","Soft","DRY","High"
"322","Feb 2016",2016,2,"critical","MC","F300",28,"Steelhead","Smolts","Depth","Soft","DRY","High"
"323","Mar 2016",2016,3,"critical","MC","F300",31,"Steelhead","Smolts","Depth","Soft","DRY","High"
"324","Apr 2016",2016,4,"critical","MC","F300",30,"Steelhead","Smolts","Depth","Soft","DRY","High"
"325","May 2016",2016,5,"critical","MC","F300",31,"Steelhead","Smolts","Depth","Soft","DRY","High"
"326","Jun 2016",2016,6,"critical","MC","F300",30,"Steelhead","Smolts","Depth","Soft","DRY","High"
"327","Jul 2016",2016,7,"critical","MC","F300",31,"Steelhead","Smolts","Depth","Soft","DRY","High"
"328","Dec 2016",2016,12,"critical","MC","F300",31,"Steelhead","Smolts","Depth","Soft","DRY","High"
"329","Jan 2016",2016,1,"critical","ROB","F300",0,"Steelhead","Smolts","Depth","Soft","DRY","Low"
"330","Feb 2016",2016,2,"critical","ROB","F300",1,"Steelhead","Smolts","Depth","Soft","DRY","Low"
"331","Mar 2016",2016,3,"critical","ROB","F300",0,"Steelhead","Smolts","Depth","Soft","DRY","Low"
"332","Apr 2016",2016,4,"critical","ROB","F300",0,"Steelhead","Smolts","Depth","Soft","DRY","Low"
"333","May 2016",2016,5,"critical","ROB","F300",0,"Steelhead","Smolts","Depth","Soft","DRY","Low"
"334","Jun 2016",2016,6,"critical","ROB","F300",0,"Steelhead","Smolts","Depth","Soft","DRY","Low"
"335","Jul 2016",2016,7,"critical","ROB","F300",0,"Steelhead","Smolts","Depth","Soft","DRY","Low"
"336","Dec 2016",2016,12,"critical","ROB","F300",0,"Steelhead","Smolts","Depth","Soft","DRY","Low"
"337","Jan 2010",2010,1,"critical","LOB","F319",31,"Steelhead","Smolts","Depth","Concrete","WET","High"
"338","Feb 2010",2010,2,"critical","LOB","F319",28,"Steelhead","Smolts","Depth","Concrete","WET","High"
"339","Mar 2010",2010,3,"critical","LOB","F319",31,"Steelhead","Smolts","Depth","Concrete","WET","High"
"340","Apr 2010",2010,4,"critical","LOB","F319",30,"Steelhead","Smolts","Depth","Concrete","WET","High"
"341","May 2010",2010,5,"critical","LOB","F319",31,"Steelhead","Smolts","Depth","Concrete","WET","High"
"342","Jun 2010",2010,6,"critical","LOB","F319",30,"Steelhead","Smolts","Depth","Concrete","WET","High"
"343","Jul 2010",2010,7,"critical","LOB","F319",31,"Steelhead","Smolts","Depth","Concrete","WET","High"
"344","Dec 2010",2010,12,"critical","LOB","F319",31,"Steelhead","Smolts","Depth","Concrete","WET","High"
"345","Jan 2010",2010,1,"critical","MC","F319",7,"Steelhead","Smolts","Depth","Concrete","WET","Partial"
"346","Feb 2010",2010,2,"critical","MC","F319",12,"Steelhead","Smolts","Depth","Concrete","WET","Partial"
"347","Mar 2010",2010,3,"critical","MC","F319",20,"Steelhead","Smolts","Depth","Concrete","WET","Partial"
"348","Apr 2010",2010,4,"critical","MC","F319",22,"Steelhead","Smolts","Depth","Concrete","WET","High"
"349","May 2010",2010,5,"critical","MC","F319",1,"Steelhead","Smolts","Depth","Concrete","WET","Low"
"350","Jun 2010",2010,6,"critical","MC","F319",0,"Steelhead","Smolts","Depth","Concrete","WET","Low"
"351","Jul 2010",2010,7,"critical","MC","F319",0,"Steelhead","Smolts","Depth","Concrete","WET","Low"
"352","Dec 2010",2010,12,"critical","MC","F319",16,"Steelhead","Smolts","Depth","Concrete","WET","Partial"
"353","Jan 2010",2010,1,"critical","ROB","F319",31,"Steelhead","Smolts","Depth","Concrete","WET","High"
"354","Feb 2010",2010,2,"critical","ROB","F319",28,"Steelhead","Smolts","Depth","Concrete","WET","High"
"355","Mar 2010",2010,3,"critical","ROB","F319",31,"Steelhead","Smolts","Depth","Concrete","WET","High"
"356","Apr 2010",2010,4,"critical","ROB","F319",30,"Steelhead","Smolts","Depth","Concrete","WET","High"
"357","May 2010",2010,5,"critical","ROB","F319",31,"Steelhead","Smolts","Depth","Concrete","WET","High"
"358","Jun 2010",2010,6,"critical","ROB","F319",30,"Steelhead","Smolts","Depth","Concrete","WET","High"
"359","Jul 2010",2010,7,"critical","ROB","F319",31,"Steelhead","Smolts","Depth","Concrete","WET","High"
"360","Dec 2010",2010,12,"critical","ROB","F319",31,"Steelhead","Smolts","Depth","Concrete","WET","High"
"361","Jan 2011",2011,1,"critical","LOB","F319",31,"Steelhead","Smolts","Depth","Concrete","WET","High"
"362","Feb 2011",2011,2,"critical","LOB","F319",29,"Steelhead","Smolts","Depth","Concrete","WET","High"
"363","Mar 2011",2011,3,"critical","LOB","F319",31,"Steelhead","Smolts","Depth","Concrete","WET","High"
"364","Apr 2011",2011,4,"critical","LOB","F319",30,"Steelhead","Smolts","Depth","Concrete","WET","High"
"365","May 2011",2011,5,"critical","LOB","F319",31,"Steelhead","Smolts","Depth","Concrete","WET","High"
"366","Jun 2011",2011,6,"critical","LOB","F319",30,"Steelhead","Smolts","Depth","Concrete","WET","High"
"367","Jul 2011",2011,7,"critical","LOB","F319",31,"Steelhead","Smolts","Depth","Concrete","WET","High"
"368","Dec 2011",2011,12,"critical","LOB","F319",31,"Steelhead","Smolts","Depth","Concrete","WET","High"
"369","Jan 2011",2011,1,"critical","MC","F319",3,"Steelhead","Smolts","Depth","Concrete","WET","Low"
"370","Feb 2011",2011,2,"critical","MC","F319",3,"Steelhead","Smolts","Depth","Concrete","WET","Low"
"371","Mar 2011",2011,3,"critical","MC","F319",3,"Steelhead","Smolts","Depth","Concrete","WET","Low"
"372","Apr 2011",2011,4,"critical","MC","F319",8,"Steelhead","Smolts","Depth","Concrete","WET","Partial"
"373","May 2011",2011,5,"critical","MC","F319",0,"Steelhead","Smolts","Depth","Concrete","WET","Low"
"374","Jun 2011",2011,6,"critical","MC","F319",0,"Steelhead","Smolts","Depth","Concrete","WET","Low"
"375","Jul 2011",2011,7,"critical","MC","F319",0,"Steelhead","Smolts","Depth","Concrete","WET","Low"
"376","Dec 2011",2011,12,"critical","MC","F319",6,"Steelhead","Smolts","Depth","Concrete","WET","Low"
"377","Jan 2011",2011,1,"critical","ROB","F319",31,"Steelhead","Smolts","Depth","Concrete","WET","High"
"378","Feb 2011",2011,2,"critical","ROB","F319",29,"Steelhead","Smolts","Depth","Concrete","WET","High"
"379","Mar 2011",2011,3,"critical","ROB","F319",31,"Steelhead","Smolts","Depth","Concrete","WET","High"
"380","Apr 2011",2011,4,"critical","ROB","F319",30,"Steelhead","Smolts","Depth","Concrete","WET","High"
"381","May 2011",2011,5,"critical","ROB","F319",31,"Steelhead","Smolts","Depth","Concrete","WET","High"
"382","Jun 2011",2011,6,"critical","ROB","F319",30,"Steelhead","Smolts","Depth","Concrete","WET","High"
"383","Jul 2011",2011,7,"critical","ROB","F319",31,"Steelhead","Smolts","Depth","Concrete","WET","High"
"384","Dec 2011",2011,12,"critical","ROB","F319",31,"Steelhead","Smolts","Depth","Concrete","WET","High"
"385","Jan 2012",2012,1,"critical","LOB","F319",31,"Steelhead","Smolts","Depth","Concrete","DRY","High"
"386","Feb 2012",2012,2,"critical","LOB","F319",28,"Steelhead","Smolts","Depth","Concrete","DRY","High"
"387","Mar 2012",2012,3,"critical","LOB","F319",31,"Steelhead","Smolts","Depth","Concrete","DRY","High"
"388","Apr 2012",2012,4,"critical","LOB","F319",30,"Steelhead","Smolts","Depth","Concrete","DRY","High"
"389","May 2012",2012,5,"critical","LOB","F319",31,"Steelhead","Smolts","Depth","Concrete","DRY","High"
"390","Jun 2012",2012,6,"critical","LOB","F319",30,"Steelhead","Smolts","Depth","Concrete","DRY","High"
"391","Jul 2012",2012,7,"critical","LOB","F319",31,"Steelhead","Smolts","Depth","Concrete","DRY","High"
"392","Dec 2012",2012,12,"critical","LOB","F319",31,"Steelhead","Smolts","Depth","Concrete","DRY","High"
"393","Jan 2012",2012,1,"critical","MC","F319",7,"Steelhead","Smolts","Depth","Concrete","DRY","Partial"
"394","Feb 2012",2012,2,"critical","MC","F319",5,"Steelhead","Smolts","Depth","Concrete","DRY","Low"
"395","Mar 2012",2012,3,"critical","MC","F319",11,"Steelhead","Smolts","Depth","Concrete","DRY","Partial"
"396","Apr 2012",2012,4,"critical","MC","F319",0,"Steelhead","Smolts","Depth","Concrete","DRY","Low"
"397","May 2012",2012,5,"critical","MC","F319",5,"Steelhead","Smolts","Depth","Concrete","DRY","Low"
"398","Jun 2012",2012,6,"critical","MC","F319",0,"Steelhead","Smolts","Depth","Concrete","DRY","Low"
"399","Jul 2012",2012,7,"critical","MC","F319",0,"Steelhead","Smolts","Depth","Concrete","DRY","Low"
"400","Dec 2012",2012,12,"critical","MC","F319",20,"Steelhead","Smolts","Depth","Concrete","DRY","Partial"
"401","Jan 2012",2012,1,"critical","ROB","F319",31,"Steelhead","Smolts","Depth","Concrete","DRY","High"
"402","Feb 2012",2012,2,"critical","ROB","F319",28,"Steelhead","Smolts","Depth","Concrete","DRY","High"
"403","Mar 2012",2012,3,"critical","ROB","F319",31,"Steelhead","Smolts","Depth","Concrete","DRY","High"
"404","Apr 2012",2012,4,"critical","ROB","F319",30,"Steelhead","Smolts","Depth","Concrete","DRY","High"
"405","May 2012",2012,5,"critical","ROB","F319",31,"Steelhead","Smolts","Depth","Concrete","DRY","High"
"406","Jun 2012",2012,6,"critical","ROB","F319",30,"Steelhead","Smolts","Depth","Concrete","DRY","High"
"407","Jul 2012",2012,7,"critical","ROB","F319",31,"Steelhead","Smolts","Depth","Concrete","DRY","High"
"408","Dec 2012",2012,12,"critical","ROB","F319",31,"Steelhead","Smolts","Depth","Concrete","DRY","High"
"409","Jan 2013",2013,1,"critical","LOB","F319",31,"Steelhead","Smolts","Depth","Concrete","DRY","High"
"410","Feb 2013",2013,2,"critical","LOB","F319",28,"Steelhead","Smolts","Depth","Concrete","DRY","High"
"411","Mar 2013",2013,3,"critical","LOB","F319",31,"Steelhead","Smolts","Depth","Concrete","DRY","High"
"412","Apr 2013",2013,4,"critical","LOB","F319",30,"Steelhead","Smolts","Depth","Concrete","DRY","High"
"413","May 2013",2013,5,"critical","LOB","F319",31,"Steelhead","Smolts","Depth","Concrete","DRY","High"
"414","Jun 2013",2013,6,"critical","LOB","F319",30,"Steelhead","Smolts","Depth","Concrete","DRY","High"
"415","Jul 2013",2013,7,"critical","LOB","F319",31,"Steelhead","Smolts","Depth","Concrete","DRY","High"
"416","Dec 2013",2013,12,"critical","LOB","F319",31,"Steelhead","Smolts","Depth","Concrete","DRY","High"
"417","Jan 2013",2013,1,"critical","MC","F319",0,"Steelhead","Smolts","Depth","Concrete","DRY","Low"
"418","Feb 2013",2013,2,"critical","MC","F319",3,"Steelhead","Smolts","Depth","Concrete","DRY","Low"
"419","Mar 2013",2013,3,"critical","MC","F319",2,"Steelhead","Smolts","Depth","Concrete","DRY","Low"
"420","Apr 2013",2013,4,"critical","MC","F319",1,"Steelhead","Smolts","Depth","Concrete","DRY","Low"
"421","May 2013",2013,5,"critical","MC","F319",0,"Steelhead","Smolts","Depth","Concrete","DRY","Low"
"422","Jun 2013",2013,6,"critical","MC","F319",0,"Steelhead","Smolts","Depth","Concrete","DRY","Low"
"423","Jul 2013",2013,7,"critical","MC","F319",0,"Steelhead","Smolts","Depth","Concrete","DRY","Low"
"424","Dec 2013",2013,12,"critical","MC","F319",0,"Steelhead","Smolts","Depth","Concrete","DRY","Low"
"425","Jan 2013",2013,1,"critical","ROB","F319",31,"Steelhead","Smolts","Depth","Concrete","DRY","High"
"426","Feb 2013",2013,2,"critical","ROB","F319",28,"Steelhead","Smolts","Depth","Concrete","DRY","High"
"427","Mar 2013",2013,3,"critical","ROB","F319",31,"Steelhead","Smolts","Depth","Concrete","DRY","High"
"428","Apr 2013",2013,4,"critical","ROB","F319",30,"Steelhead","Smolts","Depth","Concrete","DRY","High"
"429","May 2013",2013,5,"critical","ROB","F319",31,"Steelhead","Smolts","Depth","Concrete","DRY","High"
"430","Jun 2013",2013,6,"critical","ROB","F319",30,"Steelhead","Smolts","Depth","Concrete","DRY","High"
"431","Jul 2013",2013,7,"critical","ROB","F319",31,"Steelhead","Smolts","Depth","Concrete","DRY","High"
"432","Dec 2013",2013,12,"critical","ROB","F319",31,"Steelhead","Smolts","Depth","Concrete","DRY","High"
"433","Jan 2014",2014,1,"critical","LOB","F319",31,"Steelhead","Smolts","Depth","Concrete","DRY","High"
"434","Feb 2014",2014,2,"critical","LOB","F319",28,"Steelhead","Smolts","Depth","Concrete","DRY","High"
"435","Mar 2014",2014,3,"critical","LOB","F319",31,"Steelhead","Smolts","Depth","Concrete","DRY","High"
"436","Apr 2014",2014,4,"critical","LOB","F319",30,"Steelhead","Smolts","Depth","Concrete","DRY","High"
"437","May 2014",2014,5,"critical","LOB","F319",31,"Steelhead","Smolts","Depth","Concrete","DRY","High"
"438","Jun 2014",2014,6,"critical","LOB","F319",30,"Steelhead","Smolts","Depth","Concrete","DRY","High"
"439","Jul 2014",2014,7,"critical","LOB","F319",31,"Steelhead","Smolts","Depth","Concrete","DRY","High"
"440","Dec 2014",2014,12,"critical","LOB","F319",31,"Steelhead","Smolts","Depth","Concrete","DRY","High"
"441","Jan 2014",2014,1,"critical","MC","F319",2,"Steelhead","Smolts","Depth","Concrete","DRY","Low"
"442","Feb 2014",2014,2,"critical","MC","F319",1,"Steelhead","Smolts","Depth","Concrete","DRY","Low"
