"","month_year","water_year","month","TimePeriod","position","Node","DaysPerMonth","Species","Life_Stage","Hydraulic","bottom_type","WYT","Suitability_Class"
"1186","Mar 2010",2010,3,"critical","MC","GLEN",30,"Steelhead","Migration","Velocity","Soft","WET","High"
"1187","Apr 2010",2010,4,"critical","MC","GLEN",30,"Steelhead","Migration","Velocity","Soft","WET","High"
"1188","May 2010",2010,5,"critical","MC","GLEN",31,"Steelhead","Migration","Velocity","Soft","WET","High"
"1189","Jun 2010",2010,6,"critical","MC","GLEN",30,"Steelhead","Migration","Velocity","Soft","WET","High"
"1190","Dec 2010",2010,12,"critical","MC","GLEN",31,"Steelhead","Migration","Velocity","Soft","WET","High"
"1191","Jan 2010",2010,1,"critical","ROB","GLEN",30,"Steelhead","Migration","Velocity","Soft","WET","High"
"1192","Feb 2010",2010,2,"critical","ROB","GLEN",25,"Steelhead","Migration","Velocity","Soft","WET","High"
"1193","Mar 2010",2010,3,"critical","ROB","GLEN",27,"Steelhead","Migration","Velocity","Soft","WET","High"
"1194","Apr 2010",2010,4,"critical","ROB","GLEN",30,"Steelhead","Migration","Velocity","Soft","WET","High"
"1195","May 2010",2010,5,"critical","ROB","GLEN",31,"Steelhead","Migration","Velocity","Soft","WET","High"
"1196","Jun 2010",2010,6,"critical","ROB","GLEN",30,"Steelhead","Migration","Velocity","Soft","WET","High"
"1197","Dec 2010",2010,12,"critical","ROB","GLEN",22,"Steelhead","Migration","Velocity","Soft","WET","High"
"1198","Jan 2011",2011,1,"critical","LOB","GLEN",31,"Steelhead","Migration","Velocity","Soft","WET","High"
"1199","Feb 2011",2011,2,"critical","LOB","GLEN",29,"Steelhead","Migration","Velocity","Soft","WET","High"
"1200","Mar 2011",2011,3,"critical","LOB","GLEN",29,"Steelhead","Migration","Velocity","Soft","WET","High"
"1201","Apr 2011",2011,4,"critical","LOB","GLEN",29,"Steelhead","Migration","Velocity","Soft","WET","High"
"1202","May 2011",2011,5,"critical","LOB","GLEN",31,"Steelhead","Migration","Velocity","Soft","WET","High"
"1203","Jun 2011",2011,6,"critical","LOB","GLEN",30,"Steelhead","Migration","Velocity","Soft","WET","High"
"1204","Dec 2011",2011,12,"critical","LOB","GLEN",31,"Steelhead","Migration","Velocity","Soft","WET","High"
"1205","Jan 2011",2011,1,"critical","MC","GLEN",31,"Steelhead","Migration","Velocity","Soft","WET","High"
"1206","Feb 2011",2011,2,"critical","MC","GLEN",29,"Steelhead","Migration","Velocity","Soft","WET","High"
"1207","Mar 2011",2011,3,"critical","MC","GLEN",31,"Steelhead","Migration","Velocity","Soft","WET","High"
"1208","Apr 2011",2011,4,"critical","MC","GLEN",29,"Steelhead","Migration","Velocity","Soft","WET","High"
"1209","May 2011",2011,5,"critical","MC","GLEN",31,"Steelhead","Migration","Velocity","Soft","WET","High"
"1210","Jun 2011",2011,6,"critical","MC","GLEN",30,"Steelhead","Migration","Velocity","Soft","WET","High"
"1211","Dec 2011",2011,12,"critical","MC","GLEN",31,"Steelhead","Migration","Velocity","Soft","WET","High"
"1212","Jan 2011",2011,1,"critical","ROB","GLEN",29,"Steelhead","Migration","Velocity","Soft","WET","High"
"1213","Feb 2011",2011,2,"critical","ROB","GLEN",29,"Steelhead","Migration","Velocity","Soft","WET","High"
"1214","Mar 2011",2011,3,"critical","ROB","GLEN",29,"Steelhead","Migration","Velocity","Soft","WET","High"
"1215","Apr 2011",2011,4,"critical","ROB","GLEN",28,"Steelhead","Migration","Velocity","Soft","WET","High"
"1216","May 2011",2011,5,"critical","ROB","GLEN",31,"Steelhead","Migration","Velocity","Soft","WET","High"
"1217","Jun 2011",2011,6,"critical","ROB","GLEN",30,"Steelhead","Migration","Velocity","Soft","WET","High"
"1218","Dec 2011",2011,12,"critical","ROB","GLEN",30,"Steelhead","Migration","Velocity","Soft","WET","High"
"1219","Jan 2012",2012,1,"critical","LOB","GLEN",31,"Steelhead","Migration","Velocity","Soft","DRY","High"
"1220","Feb 2012",2012,2,"critical","LOB","GLEN",28,"Steelhead","Migration","Velocity","Soft","DRY","High"
"1221","Mar 2012",2012,3,"critical","LOB","GLEN",30,"Steelhead","Migration","Velocity","Soft","DRY","High"
"1222","Apr 2012",2012,4,"critical","LOB","GLEN",30,"Steelhead","Migration","Velocity","Soft","DRY","High"
"1223","May 2012",2012,5,"critical","LOB","GLEN",31,"Steelhead","Migration","Velocity","Soft","DRY","High"
"1224","Jun 2012",2012,6,"critical","LOB","GLEN",30,"Steelhead","Migration","Velocity","Soft","DRY","High"
"1225","Dec 2012",2012,12,"critical","LOB","GLEN",31,"Steelhead","Migration","Velocity","Soft","DRY","High"
"1226","Jan 2012",2012,1,"critical","MC","GLEN",31,"Steelhead","Migration","Velocity","Soft","DRY","High"
"1227","Feb 2012",2012,2,"critical","MC","GLEN",28,"Steelhead","Migration","Velocity","Soft","DRY","High"
"1228","Mar 2012",2012,3,"critical","MC","GLEN",31,"Steelhead","Migration","Velocity","Soft","DRY","High"
"1229","Apr 2012",2012,4,"critical","MC","GLEN",30,"Steelhead","Migration","Velocity","Soft","DRY","High"
"1230","May 2012",2012,5,"critical","MC","GLEN",31,"Steelhead","Migration","Velocity","Soft","DRY","High"
"1231","Jun 2012",2012,6,"critical","MC","GLEN",30,"Steelhead","Migration","Velocity","Soft","DRY","High"
"1232","Dec 2012",2012,12,"critical","MC","GLEN",31,"Steelhead","Migration","Velocity","Soft","DRY","High"
"1233","Jan 2012",2012,1,"critical","ROB","GLEN",30,"Steelhead","Migration","Velocity","Soft","DRY","High"
"1234","Feb 2012",2012,2,"critical","ROB","GLEN",28,"Steelhead","Migration","Velocity","Soft","DRY","High"
"1235","Mar 2012",2012,3,"critical","ROB","GLEN",30,"Steelhead","Migration","Velocity","Soft","DRY","High"
"1236","Apr 2012",2012,4,"critical","ROB","GLEN",30,"Steelhead","Migration","Velocity","Soft","DRY","High"
"1237","May 2012",2012,5,"critical","ROB","GLEN",31,"Steelhead","Migration","Velocity","Soft","DRY","High"
"1238","Jun 2012",2012,6,"critical","ROB","GLEN",30,"Steelhead","Migration","Velocity","Soft","DRY","High"
"1239","Dec 2012",2012,12,"critical","ROB","GLEN",30,"Steelhead","Migration","Velocity","Soft","DRY","High"
"1240","Jan 2013",2013,1,"critical","LOB","GLEN",31,"Steelhead","Migration","Velocity","Soft","DRY","High"
"1241","Feb 2013",2013,2,"critical","LOB","GLEN",27,"Steelhead","Migration","Velocity","Soft","DRY","High"
"1242","Mar 2013",2013,3,"critical","LOB","GLEN",31,"Steelhead","Migration","Velocity","Soft","DRY","High"
"1243","Apr 2013",2013,4,"critical","LOB","GLEN",30,"Steelhead","Migration","Velocity","Soft","DRY","High"
"1244","May 2013",2013,5,"critical","LOB","GLEN",31,"Steelhead","Migration","Velocity","Soft","DRY","High"
"1245","Jun 2013",2013,6,"critical","LOB","GLEN",30,"Steelhead","Migration","Velocity","Soft","DRY","High"
"1246","Dec 2013",2013,12,"critical","LOB","GLEN",31,"Steelhead","Migration","Velocity","Soft","DRY","High"
"1247","Jan 2013",2013,1,"critical","MC","GLEN",31,"Steelhead","Migration","Velocity","Soft","DRY","High"
"1248","Feb 2013",2013,2,"critical","MC","GLEN",27,"Steelhead","Migration","Velocity","Soft","DRY","High"
"1249","Mar 2013",2013,3,"critical","MC","GLEN",31,"Steelhead","Migration","Velocity","Soft","DRY","High"
"1250","Apr 2013",2013,4,"critical","MC","GLEN",30,"Steelhead","Migration","Velocity","Soft","DRY","High"
"1251","May 2013",2013,5,"critical","MC","GLEN",31,"Steelhead","Migration","Velocity","Soft","DRY","High"
"1252","Jun 2013",2013,6,"critical","MC","GLEN",30,"Steelhead","Migration","Velocity","Soft","DRY","High"
"1253","Dec 2013",2013,12,"critical","MC","GLEN",31,"Steelhead","Migration","Velocity","Soft","DRY","High"
"1254","Jan 2013",2013,1,"critical","ROB","GLEN",31,"Steelhead","Migration","Velocity","Soft","DRY","High"
"1255","Feb 2013",2013,2,"critical","ROB","GLEN",26,"Steelhead","Migration","Velocity","Soft","DRY","High"
"1256","Mar 2013",2013,3,"critical","ROB","GLEN",30,"Steelhead","Migration","Velocity","Soft","DRY","High"
"1257","Apr 2013",2013,4,"critical","ROB","GLEN",30,"Steelhead","Migration","Velocity","Soft","DRY","High"
"1258","May 2013",2013,5,"critical","ROB","GLEN",31,"Steelhead","Migration","Velocity","Soft","DRY","High"
"1259","Jun 2013",2013,6,"critical","ROB","GLEN",30,"Steelhead","Migration","Velocity","Soft","DRY","High"
"1260","Dec 2013",2013,12,"critical","ROB","GLEN",31,"Steelhead","Migration","Velocity","Soft","DRY","High"
"1261","Jan 2014",2014,1,"critical","LOB","GLEN",31,"Steelhead","Migration","Velocity","Soft","DRY","High"
"1262","Feb 2014",2014,2,"critical","LOB","GLEN",28,"Steelhead","Migration","Velocity","Soft","DRY","High"
"1263","Mar 2014",2014,3,"critical","LOB","GLEN",31,"Steelhead","Migration","Velocity","Soft","DRY","High"
"1264","Apr 2014",2014,4,"critical","LOB","GLEN",30,"Steelhead","Migration","Velocity","Soft","DRY","High"
"1265","May 2014",2014,5,"critical","LOB","GLEN",31,"Steelhead","Migration","Velocity","Soft","DRY","High"
"1266","Jun 2014",2014,6,"critical","LOB","GLEN",30,"Steelhead","Migration","Velocity","Soft","DRY","High"
"1267","Dec 2014",2014,12,"critical","LOB","GLEN",29,"Steelhead","Migration","Velocity","Soft","DRY","High"
"1268","Jan 2014",2014,1,"critical","MC","GLEN",31,"Steelhead","Migration","Velocity","Soft","DRY","High"
"1269","Feb 2014",2014,2,"critical","MC","GLEN",28,"Steelhead","Migration","Velocity","Soft","DRY","High"
"1270","Mar 2014",2014,3,"critical","MC","GLEN",31,"Steelhead","Migration","Velocity","Soft","DRY","High"
"1271","Apr 2014",2014,4,"critical","MC","GLEN",30,"Steelhead","Migration","Velocity","Soft","DRY","High"
"1272","May 2014",2014,5,"critical","MC","GLEN",31,"Steelhead","Migration","Velocity","Soft","DRY","High"
"1273","Jun 2014",2014,6,"critical","MC","GLEN",30,"Steelhead","Migration","Velocity","Soft","DRY","High"
"1274","Dec 2014",2014,12,"critical","MC","GLEN",31,"Steelhead","Migration","Velocity","Soft","DRY","High"
"1275","Jan 2014",2014,1,"critical","ROB","GLEN",31,"Steelhead","Migration","Velocity","Soft","DRY","High"
"1276","Feb 2014",2014,2,"critical","ROB","GLEN",28,"Steelhead","Migration","Velocity","Soft","DRY","High"
"1277","Mar 2014",2014,3,"critical","ROB","GLEN",31,"Steelhead","Migration","Velocity","Soft","DRY","High"
"1278","Apr 2014",2014,4,"critical","ROB","GLEN",30,"Steelhead","Migration","Velocity","Soft","DRY","High"
"1279","May 2014",2014,5,"critical","ROB","GLEN",31,"Steelhead","Migration","Velocity","Soft","DRY","High"
"1280","Jun 2014",2014,6,"critical","ROB","GLEN",30,"Steelhead","Migration","Velocity","Soft","DRY","High"
"1281","Dec 2014",2014,12,"critical","ROB","GLEN",28,"Steelhead","Migration","Velocity","Soft","DRY","High"
"1282","Jan 2015",2015,1,"critical","LOB","GLEN",28,"Steelhead","Migration","Velocity","Soft","MODERATE","High"
"1283","Feb 2015",2015,2,"critical","LOB","GLEN",29,"Steelhead","Migration","Velocity","Soft","MODERATE","High"
"1284","Mar 2015",2015,3,"critical","LOB","GLEN",28,"Steelhead","Migration","Velocity","Soft","MODERATE","High"
"1285","Apr 2015",2015,4,"critical","LOB","GLEN",30,"Steelhead","Migration","Velocity","Soft","MODERATE","High"
"1286","May 2015",2015,5,"critical","LOB","GLEN",31,"Steelhead","Migration","Velocity","Soft","MODERATE","High"
"1287","Jun 2015",2015,6,"critical","LOB","GLEN",30,"Steelhead","Migration","Velocity","Soft","MODERATE","High"
"1288","Dec 2015",2015,12,"critical","LOB","GLEN",31,"Steelhead","Migration","Velocity","Soft","MODERATE","High"
"1289","Jan 2015",2015,1,"critical","MC","GLEN",31,"Steelhead","Migration","Velocity","Soft","MODERATE","High"
"1290","Feb 2015",2015,2,"critical","MC","GLEN",29,"Steelhead","Migration","Velocity","Soft","MODERATE","High"
"1291","Mar 2015",2015,3,"critical","MC","GLEN",31,"Steelhead","Migration","Velocity","Soft","MODERATE","High"
"1292","Apr 2015",2015,4,"critical","MC","GLEN",30,"Steelhead","Migration","Velocity","Soft","MODERATE","High"
"1293","May 2015",2015,5,"critical","MC","GLEN",31,"Steelhead","Migration","Velocity","Soft","MODERATE","High"
"1294","Jun 2015",2015,6,"critical","MC","GLEN",30,"Steelhead","Migration","Velocity","Soft","MODERATE","High"
"1295","Dec 2015",2015,12,"critical","MC","GLEN",31,"Steelhead","Migration","Velocity","Soft","MODERATE","High"
"1296","Jan 2015",2015,1,"critical","ROB","GLEN",28,"Steelhead","Migration","Velocity","Soft","MODERATE","High"
"1297","Feb 2015",2015,2,"critical","ROB","GLEN",28,"Steelhead","Migration","Velocity","Soft","MODERATE","High"
"1298","Mar 2015",2015,3,"critical","ROB","GLEN",28,"Steelhead","Migration","Velocity","Soft","MODERATE","High"
"1299","Apr 2015",2015,4,"critical","ROB","GLEN",30,"Steelhead","Migration","Velocity","Soft","MODERATE","High"
"1300","May 2015",2015,5,"critical","ROB","GLEN",31,"Steelhead","Migration","Velocity","Soft","MODERATE","High"
"1301","Jun 2015",2015,6,"critical","ROB","GLEN",30,"Steelhead","Migration","Velocity","Soft","MODERATE","High"
"1302","Dec 2015",2015,12,"critical","ROB","GLEN",30,"Steelhead","Migration","Velocity","Soft","MODERATE","High"
"1303","Jan 2016",2016,1,"critical","LOB","GLEN",27,"Steelhead","Migration","Velocity","Soft","DRY","High"
"1304","Feb 2016",2016,2,"critical","LOB","GLEN",27,"Steelhead","Migration","Velocity","Soft","DRY","High"
"1305","Mar 2016",2016,3,"critical","LOB","GLEN",31,"Steelhead","Migration","Velocity","Soft","DRY","High"
"1306","Apr 2016",2016,4,"critical","LOB","GLEN",30,"Steelhead","Migration","Velocity","Soft","DRY","High"
"1307","May 2016",2016,5,"critical","LOB","GLEN",31,"Steelhead","Migration","Velocity","Soft","DRY","High"
"1308","Jun 2016",2016,6,"critical","LOB","GLEN",30,"Steelhead","Migration","Velocity","Soft","DRY","High"
"1309","Dec 2016",2016,12,"critical","LOB","GLEN",28,"Steelhead","Migration","Velocity","Soft","DRY","High"
"1310","Jan 2016",2016,1,"critical","MC","GLEN",30,"Steelhead","Migration","Velocity","Soft","DRY","High"
"1311","Feb 2016",2016,2,"critical","MC","GLEN",27,"Steelhead","Migration","Velocity","Soft","DRY","High"
"1312","Mar 2016",2016,3,"critical","MC","GLEN",31,"Steelhead","Migration","Velocity","Soft","DRY","High"
"1313","Apr 2016",2016,4,"critical","MC","GLEN",30,"Steelhead","Migration","Velocity","Soft","DRY","High"
"1314","May 2016",2016,5,"critical","MC","GLEN",31,"Steelhead","Migration","Velocity","Soft","DRY","High"
"1315","Jun 2016",2016,6,"critical","MC","GLEN",30,"Steelhead","Migration","Velocity","Soft","DRY","High"
"1316","Dec 2016",2016,12,"critical","MC","GLEN",31,"Steelhead","Migration","Velocity","Soft","DRY","High"
"1317","Jan 2016",2016,1,"critical","ROB","GLEN",26,"Steelhead","Migration","Velocity","Soft","DRY","High"
"1318","Feb 2016",2016,2,"critical","ROB","GLEN",25,"Steelhead","Migration","Velocity","Soft","DRY","High"
"1319","Mar 2016",2016,3,"critical","ROB","GLEN",31,"Steelhead","Migration","Velocity","Soft","DRY","High"
"1320","Apr 2016",2016,4,"critical","ROB","GLEN",30,"Steelhead","Migration","Velocity","Soft","DRY","High"
"1321","May 2016",2016,5,"critical","ROB","GLEN",31,"Steelhead","Migration","Velocity","Soft","DRY","High"
"1322","Jun 2016",2016,6,"critical","ROB","GLEN",30,"Steelhead","Migration","Velocity","Soft","DRY","High"
"1323","Dec 2016",2016,12,"critical","ROB","GLEN",25,"Steelhead","Migration","Velocity","Soft","DRY","High"
"1324","Jan 2010",2010,1,"critical","LOB","LA1",0,"Steelhead","Migration","Velocity","Concrete","WET","Low"
"1325","Feb 2010",2010,2,"critical","LOB","LA1",0,"Steelhead","Migration","Velocity","Concrete","WET","Low"
"1326","Mar 2010",2010,3,"critical","LOB","LA1",0,"Steelhead","Migration","Velocity","Concrete","WET","Low"
"1327","Apr 2010",2010,4,"critical","LOB","LA1",0,"Steelhead","Migration","Velocity","Concrete","WET","Low"
"1328","May 2010",2010,5,"critical","LOB","LA1",0,"Steelhead","Migration","Velocity","Concrete","WET","Low"
"1329","Jun 2010",2010,6,"critical","LOB","LA1",0,"Steelhead","Migration","Velocity","Concrete","WET","Low"
"1330","Dec 2010",2010,12,"critical","LOB","LA1",0,"Steelhead","Migration","Velocity","Concrete","WET","Low"
"1331","Jan 2010",2010,1,"critical","MC","LA1",31,"Steelhead","Migration","Velocity","Concrete","WET","High"
"1332","Feb 2010",2010,2,"critical","MC","LA1",28,"Steelhead","Migration","Velocity","Concrete","WET","High"
"1333","Mar 2010",2010,3,"critical","MC","LA1",30,"Steelhead","Migration","Velocity","Concrete","WET","High"
"1334","Apr 2010",2010,4,"critical","MC","LA1",30,"Steelhead","Migration","Velocity","Concrete","WET","High"
"1335","May 2010",2010,5,"critical","MC","LA1",31,"Steelhead","Migration","Velocity","Concrete","WET","High"
"1336","Jun 2010",2010,6,"critical","MC","LA1",30,"Steelhead","Migration","Velocity","Concrete","WET","High"
"1337","Dec 2010",2010,12,"critical","MC","LA1",29,"Steelhead","Migration","Velocity","Concrete","WET","High"
"1338","Jan 2010",2010,1,"critical","ROB","LA1",0,"Steelhead","Migration","Velocity","Concrete","WET","Low"
"1339","Feb 2010",2010,2,"critical","ROB","LA1",0,"Steelhead","Migration","Velocity","Concrete","WET","Low"
"1340","Mar 2010",2010,3,"critical","ROB","LA1",0,"Steelhead","Migration","Velocity","Concrete","WET","Low"
"1341","Apr 2010",2010,4,"critical","ROB","LA1",0,"Steelhead","Migration","Velocity","Concrete","WET","Low"
"1342","May 2010",2010,5,"critical","ROB","LA1",0,"Steelhead","Migration","Velocity","Concrete","WET","Low"
"1343","Jun 2010",2010,6,"critical","ROB","LA1",0,"Steelhead","Migration","Velocity","Concrete","WET","Low"
"1344","Dec 2010",2010,12,"critical","ROB","LA1",0,"Steelhead","Migration","Velocity","Concrete","WET","Low"
"1345","Jan 2011",2011,1,"critical","LOB","LA1",0,"Steelhead","Migration","Velocity","Concrete","WET","Low"
"1346","Feb 2011",2011,2,"critical","LOB","LA1",0,"Steelhead","Migration","Velocity","Concrete","WET","Low"
"1347","Mar 2011",2011,3,"critical","LOB","LA1",0,"Steelhead","Migration","Velocity","Concrete","WET","Low"
"1348","Apr 2011",2011,4,"critical","LOB","LA1",0,"Steelhead","Migration","Velocity","Concrete","WET","Low"
"1349","May 2011",2011,5,"critical","LOB","LA1",0,"Steelhead","Migration","Velocity","Concrete","WET","Low"
"1350","Jun 2011",2011,6,"critical","LOB","LA1",0,"Steelhead","Migration","Velocity","Concrete","WET","Low"
"1351","Dec 2011",2011,12,"critical","LOB","LA1",0,"Steelhead","Migration","Velocity","Concrete","WET","Low"
"1352","Jan 2011",2011,1,"critical","MC","LA1",31,"Steelhead","Migration","Velocity","Concrete","WET","High"
"1353","Feb 2011",2011,2,"critical","MC","LA1",29,"Steelhead","Migration","Velocity","Concrete","WET","High"
"1354","Mar 2011",2011,3,"critical","MC","LA1",31,"Steelhead","Migration","Velocity","Concrete","WET","High"
"1355","Apr 2011",2011,4,"critical","MC","LA1",30,"Steelhead","Migration","Velocity","Concrete","WET","High"
"1356","May 2011",2011,5,"critical","MC","LA1",31,"Steelhead","Migration","Velocity","Concrete","WET","High"
"1357","Jun 2011",2011,6,"critical","MC","LA1",30,"Steelhead","Migration","Velocity","Concrete","WET","High"
"1358","Dec 2011",2011,12,"critical","MC","LA1",31,"Steelhead","Migration","Velocity","Concrete","WET","High"
"1359","Jan 2011",2011,1,"critical","ROB","LA1",0,"Steelhead","Migration","Velocity","Concrete","WET","Low"
"1360","Feb 2011",2011,2,"critical","ROB","LA1",0,"Steelhead","Migration","Velocity","Concrete","WET","Low"
"1361","Mar 2011",2011,3,"critical","ROB","LA1",0,"Steelhead","Migration","Velocity","Concrete","WET","Low"
"1362","Apr 2011",2011,4,"critical","ROB","LA1",0,"Steelhead","Migration","Velocity","Concrete","WET","Low"
"1363","May 2011",2011,5,"critical","ROB","LA1",0,"Steelhead","Migration","Velocity","Concrete","WET","Low"
"1364","Jun 2011",2011,6,"critical","ROB","LA1",0,"Steelhead","Migration","Velocity","Concrete","WET","Low"
"1365","Dec 2011",2011,12,"critical","ROB","LA1",0,"Steelhead","Migration","Velocity","Concrete","WET","Low"
"1366","Jan 2012",2012,1,"critical","LOB","LA1",0,"Steelhead","Migration","Velocity","Concrete","DRY","Low"
"1367","Feb 2012",2012,2,"critical","LOB","LA1",0,"Steelhead","Migration","Velocity","Concrete","DRY","Low"
"1368","Mar 2012",2012,3,"critical","LOB","LA1",0,"Steelhead","Migration","Velocity","Concrete","DRY","Low"
"1369","Apr 2012",2012,4,"critical","LOB","LA1",0,"Steelhead","Migration","Velocity","Concrete","DRY","Low"
"1370","May 2012",2012,5,"critical","LOB","LA1",0,"Steelhead","Migration","Velocity","Concrete","DRY","Low"
"1371","Jun 2012",2012,6,"critical","LOB","LA1",0,"Steelhead","Migration","Velocity","Concrete","DRY","Low"
"1372","Dec 2012",2012,12,"critical","LOB","LA1",0,"Steelhead","Migration","Velocity","Concrete","DRY","Low"
"1373","Jan 2012",2012,1,"critical","MC","LA1",31,"Steelhead","Migration","Velocity","Concrete","DRY","High"
"1374","Feb 2012",2012,2,"critical","MC","LA1",28,"Steelhead","Migration","Velocity","Concrete","DRY","High"
"1375","Mar 2012",2012,3,"critical","MC","LA1",31,"Steelhead","Migration","Velocity","Concrete","DRY","High"
"1376","Apr 2012",2012,4,"critical","MC","LA1",30,"Steelhead","Migration","Velocity","Concrete","DRY","High"
"1377","May 2012",2012,5,"critical","MC","LA1",31,"Steelhead","Migration","Velocity","Concrete","DRY","High"
"1378","Jun 2012",2012,6,"critical","MC","LA1",30,"Steelhead","Migration","Velocity","Concrete","DRY","High"
"1379","Dec 2012",2012,12,"critical","MC","LA1",31,"Steelhead","Migration","Velocity","Concrete","DRY","High"
"1380","Jan 2012",2012,1,"critical","ROB","LA1",0,"Steelhead","Migration","Velocity","Concrete","DRY","Low"
"1381","Feb 2012",2012,2,"critical","ROB","LA1",0,"Steelhead","Migration","Velocity","Concrete","DRY","Low"
"1382","Mar 2012",2012,3,"critical","ROB","LA1",0,"Steelhead","Migration","Velocity","Concrete","DRY","Low"
"1383","Apr 2012",2012,4,"critical","ROB","LA1",0,"Steelhead","Migration","Velocity","Concrete","DRY","Low"
"1384","May 2012",2012,5,"critical","ROB","LA1",0,"Steelhead","Migration","Velocity","Concrete","DRY","Low"
"1385","Jun 2012",2012,6,"critical","ROB","LA1",0,"Steelhead","Migration","Velocity","Concrete","DRY","Low"
"1386","Dec 2012",2012,12,"critical","ROB","LA1",0,"Steelhead","Migration","Velocity","Concrete","DRY","Low"
"1387","Jan 2013",2013,1,"critical","LOB","LA1",0,"Steelhead","Migration","Velocity","Concrete","DRY","Low"
"1388","Feb 2013",2013,2,"critical","LOB","LA1",0,"Steelhead","Migration","Velocity","Concrete","DRY","Low"
"1389","Mar 2013",2013,3,"critical","LOB","LA1",0,"Steelhead","Migration","Velocity","Concrete","DRY","Low"
"1390","Apr 2013",2013,4,"critical","LOB","LA1",0,"Steelhead","Migration","Velocity","Concrete","DRY","Low"
"1391","May 2013",2013,5,"critical","LOB","LA1",0,"Steelhead","Migration","Velocity","Concrete","DRY","Low"
"1392","Jun 2013",2013,6,"critical","LOB","LA1",0,"Steelhead","Migration","Velocity","Concrete","DRY","Low"
"1393","Dec 2013",2013,12,"critical","LOB","LA1",0,"Steelhead","Migration","Velocity","Concrete","DRY","Low"
"1394","Jan 2013",2013,1,"critical","MC","LA1",31,"Steelhead","Migration","Velocity","Concrete","DRY","High"
"1395","Feb 2013",2013,2,"critical","MC","LA1",27,"Steelhead","Migration","Velocity","Concrete","DRY","High"
"1396","Mar 2013",2013,3,"critical","MC","LA1",31,"Steelhead","Migration","Velocity","Concrete","DRY","High"
"1397","Apr 2013",2013,4,"critical","MC","LA1",30,"Steelhead","Migration","Velocity","Concrete","DRY","High"
"1398","May 2013",2013,5,"critical","MC","LA1",31,"Steelhead","Migration","Velocity","Concrete","DRY","High"
"1399","Jun 2013",2013,6,"critical","MC","LA1",30,"Steelhead","Migration","Velocity","Concrete","DRY","High"
"1400","Dec 2013",2013,12,"critical","MC","LA1",31,"Steelhead","Migration","Velocity","Concrete","DRY","High"
"1401","Jan 2013",2013,1,"critical","ROB","LA1",0,"Steelhead","Migration","Velocity","Concrete","DRY","Low"
"1402","Feb 2013",2013,2,"critical","ROB","LA1",0,"Steelhead","Migration","Velocity","Concrete","DRY","Low"
"1403","Mar 2013",2013,3,"critical","ROB","LA1",0,"Steelhead","Migration","Velocity","Concrete","DRY","Low"
"1404","Apr 2013",2013,4,"critical","ROB","LA1",0,"Steelhead","Migration","Velocity","Concrete","DRY","Low"
"1405","May 2013",2013,5,"critical","ROB","LA1",0,"Steelhead","Migration","Velocity","Concrete","DRY","Low"
"1406","Jun 2013",2013,6,"critical","ROB","LA1",0,"Steelhead","Migration","Velocity","Concrete","DRY","Low"
"1407","Dec 2013",2013,12,"critical","ROB","LA1",0,"Steelhead","Migration","Velocity","Concrete","DRY","Low"
"1408","Jan 2014",2014,1,"critical","LOB","LA1",0,"Steelhead","Migration","Velocity","Concrete","DRY","Low"
"1409","Feb 2014",2014,2,"critical","LOB","LA1",0,"Steelhead","Migration","Velocity","Concrete","DRY","Low"
"1410","Mar 2014",2014,3,"critical","LOB","LA1",0,"Steelhead","Migration","Velocity","Concrete","DRY","Low"
"1411","Apr 2014",2014,4,"critical","LOB","LA1",0,"Steelhead","Migration","Velocity","Concrete","DRY","Low"
"1412","May 2014",2014,5,"critical","LOB","LA1",0,"Steelhead","Migration","Velocity","Concrete","DRY","Low"
"1413","Jun 2014",2014,6,"critical","LOB","LA1",0,"Steelhead","Migration","Velocity","Concrete","DRY","Low"
"1414","Dec 2014",2014,12,"critical","LOB","LA1",0,"Steelhead","Migration","Velocity","Concrete","DRY","Low"
"1415","Jan 2014",2014,1,"critical","MC","LA1",31,"Steelhead","Migration","Velocity","Concrete","DRY","High"
"1416","Feb 2014",2014,2,"critical","MC","LA1",28,"Steelhead","Migration","Velocity","Concrete","DRY","High"
"1417","Mar 2014",2014,3,"critical","MC","LA1",31,"Steelhead","Migration","Velocity","Concrete","DRY","High"
"1418","Apr 2014",2014,4,"critical","MC","LA1",30,"Steelhead","Migration","Velocity","Concrete","DRY","High"
"1419","May 2014",2014,5,"critical","MC","LA1",31,"Steelhead","Migration","Velocity","Concrete","DRY","High"
"1420","Jun 2014",2014,6,"critical","MC","LA1",30,"Steelhead","Migration","Velocity","Concrete","DRY","High"
"1421","Dec 2014",2014,12,"critical","MC","LA1",31,"Steelhead","Migration","Velocity","Concrete","DRY","High"
"1422","Jan 2014",2014,1,"critical","ROB","LA1",0,"Steelhead","Migration","Velocity","Concrete","DRY","Low"
"1423","Feb 2014",2014,2,"critical","ROB","LA1",0,"Steelhead","Migration","Velocity","Concrete","DRY","Low"
"1424","Mar 2014",2014,3,"critical","ROB","LA1",0,"Steelhead","Migration","Velocity","Concrete","DRY","Low"
"1425","Apr 2014",2014,4,"critical","ROB","LA1",0,"Steelhead","Migration","Velocity","Concrete","DRY","Low"
"1426","May 2014",2014,5,"critical","ROB","LA1",0,"Steelhead","Migration","Velocity","Concrete","DRY","Low"
"1427","Jun 2014",2014,6,"critical","ROB","LA1",0,"Steelhead","Migration","Velocity","Concrete","DRY","Low"
