"","water_year","month","TimePeriod","position","Node","Species","Life_Stage","Hydraulic","bottom_type","Low","Medium","High","Suitability_Class"
"2765",2014,12,"Annual","MC","LA20","Typha","Adult","Depth","Soft",27,26,0,"Partial"
"2766",2014,12,"Annual","ROB","LA20","Typha","Adult","Depth","Soft",0,0,0,"Low"
"2767",2015,12,"Annual","LOB","LA20","Typha","Adult","Depth","Soft",0,0,0,"Low"
"2768",2015,12,"Annual","MC","LA20","Typha","Adult","Depth","Soft",12,9,0,"Partial"
"2769",2015,12,"Annual","ROB","LA20","Typha","Adult","Depth","Soft",0,0,0,"Low"
"2770",2016,12,"Annual","LOB","LA20","Typha","Adult","Depth","Soft",0,0,0,"Low"
"2771",2016,12,"Annual","MC","LA20","Typha","Adult","Depth","Soft",0,0,0,"Low"
"2772",2016,12,"Annual","ROB","LA20","Typha","Adult","Depth","Soft",0,0,0,"Low"
"2773",2010,1,"Annual","LOB","LA202","Typha","Adult","Depth","Soft",0,0,0,"Low"
"2774",2010,1,"Annual","MC","LA202","Typha","Adult","Depth","Soft",30,30,0,"Partial"
"2775",2010,1,"Annual","ROB","LA202","Typha","Adult","Depth","Soft",0,0,0,"Low"
"2776",2011,1,"Annual","LOB","LA202","Typha","Adult","Depth","Soft",0,0,0,"Low"
"2777",2011,1,"Annual","MC","LA202","Typha","Adult","Depth","Soft",29,29,0,"Partial"
"2778",2011,1,"Annual","ROB","LA202","Typha","Adult","Depth","Soft",0,0,0,"Low"
"2779",2012,1,"Annual","LOB","LA202","Typha","Adult","Depth","Soft",0,0,0,"Low"
"2780",2012,1,"Annual","MC","LA202","Typha","Adult","Depth","Soft",30,29,0,"Partial"
"2781",2012,1,"Annual","ROB","LA202","Typha","Adult","Depth","Soft",0,0,0,"Low"
"2782",2013,1,"Annual","LOB","LA202","Typha","Adult","Depth","Soft",0,0,0,"Low"
"2783",2013,1,"Annual","MC","LA202","Typha","Adult","Depth","Soft",31,31,0,"Partial"
"2784",2013,1,"Annual","ROB","LA202","Typha","Adult","Depth","Soft",0,0,0,"Low"
"2785",2014,1,"Annual","LOB","LA202","Typha","Adult","Depth","Soft",0,0,0,"Low"
"2786",2014,1,"Annual","MC","LA202","Typha","Adult","Depth","Soft",30,29,0,"Partial"
"2787",2014,1,"Annual","ROB","LA202","Typha","Adult","Depth","Soft",0,0,0,"Low"
"2788",2015,1,"Annual","LOB","LA202","Typha","Adult","Depth","Soft",0,0,0,"Low"
"2789",2015,1,"Annual","MC","LA202","Typha","Adult","Depth","Soft",27,27,0,"Partial"
"2790",2015,1,"Annual","ROB","LA202","Typha","Adult","Depth","Soft",0,0,0,"Low"
"2791",2016,1,"Annual","LOB","LA202","Typha","Adult","Depth","Soft",0,0,0,"Low"
"2792",2016,1,"Annual","MC","LA202","Typha","Adult","Depth","Soft",23,22,0,"Partial"
"2793",2016,1,"Annual","ROB","LA202","Typha","Adult","Depth","Soft",0,0,0,"Low"
"2794",2010,2,"Annual","LOB","LA202","Typha","Adult","Depth","Soft",0,0,0,"Low"
"2795",2010,2,"Annual","MC","LA202","Typha","Adult","Depth","Soft",23,23,0,"Partial"
"2796",2010,2,"Annual","ROB","LA202","Typha","Adult","Depth","Soft",0,0,0,"Low"
"2797",2011,2,"Annual","LOB","LA202","Typha","Adult","Depth","Soft",0,0,0,"Low"
"2798",2011,2,"Annual","MC","LA202","Typha","Adult","Depth","Soft",29,29,0,"Partial"
"2799",2011,2,"Annual","ROB","LA202","Typha","Adult","Depth","Soft",0,0,0,"Low"
"2800",2012,2,"Annual","LOB","LA202","Typha","Adult","Depth","Soft",0,0,0,"Low"
"2801",2012,2,"Annual","MC","LA202","Typha","Adult","Depth","Soft",27,27,0,"Partial"
"2802",2012,2,"Annual","ROB","LA202","Typha","Adult","Depth","Soft",0,0,0,"Low"
"2803",2013,2,"Annual","LOB","LA202","Typha","Adult","Depth","Soft",0,0,0,"Low"
"2804",2013,2,"Annual","MC","LA202","Typha","Adult","Depth","Soft",24,24,0,"Partial"
"2805",2013,2,"Annual","ROB","LA202","Typha","Adult","Depth","Soft",0,0,0,"Low"
"2806",2014,2,"Annual","LOB","LA202","Typha","Adult","Depth","Soft",0,0,0,"Low"
"2807",2014,2,"Annual","MC","LA202","Typha","Adult","Depth","Soft",27,27,0,"Partial"
"2808",2014,2,"Annual","ROB","LA202","Typha","Adult","Depth","Soft",0,0,0,"Low"
"2809",2015,2,"Annual","LOB","LA202","Typha","Adult","Depth","Soft",0,0,0,"Low"
"2810",2015,2,"Annual","MC","LA202","Typha","Adult","Depth","Soft",28,27,0,"Partial"
"2811",2015,2,"Annual","ROB","LA202","Typha","Adult","Depth","Soft",0,0,0,"Low"
"2812",2016,2,"Annual","LOB","LA202","Typha","Adult","Depth","Soft",0,0,0,"Low"
"2813",2016,2,"Annual","MC","LA202","Typha","Adult","Depth","Soft",23,23,0,"Partial"
"2814",2016,2,"Annual","ROB","LA202","Typha","Adult","Depth","Soft",0,0,0,"Low"
"2815",2010,3,"Annual","LOB","LA202","Typha","Adult","Depth","Soft",0,0,0,"Low"
"2816",2010,3,"Annual","MC","LA202","Typha","Adult","Depth","Soft",28,26,0,"Partial"
"2817",2010,3,"Annual","ROB","LA202","Typha","Adult","Depth","Soft",0,0,0,"Low"
"2818",2011,3,"Annual","LOB","LA202","Typha","Adult","Depth","Soft",0,0,0,"Low"
"2819",2011,3,"Annual","MC","LA202","Typha","Adult","Depth","Soft",29,29,0,"Partial"
"2820",2011,3,"Annual","ROB","LA202","Typha","Adult","Depth","Soft",0,0,0,"Low"
"2821",2012,3,"Annual","LOB","LA202","Typha","Adult","Depth","Soft",0,0,0,"Low"
"2822",2012,3,"Annual","MC","LA202","Typha","Adult","Depth","Soft",30,30,0,"Partial"
"2823",2012,3,"Annual","ROB","LA202","Typha","Adult","Depth","Soft",0,0,0,"Low"
"2824",2013,3,"Annual","LOB","LA202","Typha","Adult","Depth","Soft",0,0,0,"Low"
"2825",2013,3,"Annual","MC","LA202","Typha","Adult","Depth","Soft",30,30,0,"Partial"
"2826",2013,3,"Annual","ROB","LA202","Typha","Adult","Depth","Soft",0,0,0,"Low"
"2827",2014,3,"Annual","LOB","LA202","Typha","Adult","Depth","Soft",0,0,0,"Low"
"2828",2014,3,"Annual","MC","LA202","Typha","Adult","Depth","Soft",30,30,0,"Partial"
"2829",2014,3,"Annual","ROB","LA202","Typha","Adult","Depth","Soft",0,0,0,"Low"
"2830",2015,3,"Annual","LOB","LA202","Typha","Adult","Depth","Soft",0,0,0,"Low"
"2831",2015,3,"Annual","MC","LA202","Typha","Adult","Depth","Soft",28,28,0,"Partial"
"2832",2015,3,"Annual","ROB","LA202","Typha","Adult","Depth","Soft",0,0,0,"Low"
"2833",2016,3,"Annual","LOB","LA202","Typha","Adult","Depth","Soft",0,0,0,"Low"
"2834",2016,3,"Annual","MC","LA202","Typha","Adult","Depth","Soft",31,31,0,"Partial"
"2835",2016,3,"Annual","ROB","LA202","Typha","Adult","Depth","Soft",0,0,0,"Low"
"2836",2010,4,"Annual","LOB","LA202","Typha","Adult","Depth","Soft",0,0,0,"Low"
"2837",2010,4,"Annual","MC","LA202","Typha","Adult","Depth","Soft",30,30,0,"Partial"
"2838",2010,4,"Annual","ROB","LA202","Typha","Adult","Depth","Soft",0,0,0,"Low"
"2839",2011,4,"Annual","LOB","LA202","Typha","Adult","Depth","Soft",0,0,0,"Low"
"2840",2011,4,"Annual","MC","LA202","Typha","Adult","Depth","Soft",27,27,0,"Partial"
"2841",2011,4,"Annual","ROB","LA202","Typha","Adult","Depth","Soft",0,0,0,"Low"
"2842",2012,4,"Annual","LOB","LA202","Typha","Adult","Depth","Soft",0,0,0,"Low"
"2843",2012,4,"Annual","MC","LA202","Typha","Adult","Depth","Soft",30,30,0,"Partial"
"2844",2012,4,"Annual","ROB","LA202","Typha","Adult","Depth","Soft",0,0,0,"Low"
"2845",2013,4,"Annual","LOB","LA202","Typha","Adult","Depth","Soft",0,0,0,"Low"
"2846",2013,4,"Annual","MC","LA202","Typha","Adult","Depth","Soft",29,29,0,"Partial"
"2847",2013,4,"Annual","ROB","LA202","Typha","Adult","Depth","Soft",0,0,0,"Low"
"2848",2014,4,"Annual","LOB","LA202","Typha","Adult","Depth","Soft",0,0,0,"Low"
"2849",2014,4,"Annual","MC","LA202","Typha","Adult","Depth","Soft",30,30,0,"Partial"
"2850",2014,4,"Annual","ROB","LA202","Typha","Adult","Depth","Soft",0,0,0,"Low"
"2851",2015,4,"Annual","LOB","LA202","Typha","Adult","Depth","Soft",0,0,0,"Low"
"2852",2015,4,"Annual","MC","LA202","Typha","Adult","Depth","Soft",30,29,0,"Partial"
"2853",2015,4,"Annual","ROB","LA202","Typha","Adult","Depth","Soft",0,0,0,"Low"
"2854",2016,4,"Annual","LOB","LA202","Typha","Adult","Depth","Soft",0,0,0,"Low"
"2855",2016,4,"Annual","MC","LA202","Typha","Adult","Depth","Soft",30,29,0,"Partial"
"2856",2016,4,"Annual","ROB","LA202","Typha","Adult","Depth","Soft",0,0,0,"Low"
"2857",2010,5,"Annual","LOB","LA202","Typha","Adult","Depth","Soft",0,0,0,"Low"
"2858",2010,5,"Annual","MC","LA202","Typha","Adult","Depth","Soft",30,30,0,"Partial"
"2859",2010,5,"Annual","ROB","LA202","Typha","Adult","Depth","Soft",0,0,0,"Low"
"2860",2011,5,"Annual","LOB","LA202","Typha","Adult","Depth","Soft",0,0,0,"Low"
"2861",2011,5,"Annual","MC","LA202","Typha","Adult","Depth","Soft",31,31,0,"Partial"
"2862",2011,5,"Annual","ROB","LA202","Typha","Adult","Depth","Soft",0,0,0,"Low"
"2863",2012,5,"Annual","LOB","LA202","Typha","Adult","Depth","Soft",0,0,0,"Low"
"2864",2012,5,"Annual","MC","LA202","Typha","Adult","Depth","Soft",30,30,0,"Partial"
"2865",2012,5,"Annual","ROB","LA202","Typha","Adult","Depth","Soft",0,0,0,"Low"
"2866",2013,5,"Annual","LOB","LA202","Typha","Adult","Depth","Soft",0,0,0,"Low"
"2867",2013,5,"Annual","MC","LA202","Typha","Adult","Depth","Soft",31,31,0,"Partial"
"2868",2013,5,"Annual","ROB","LA202","Typha","Adult","Depth","Soft",0,0,0,"Low"
"2869",2014,5,"Annual","LOB","LA202","Typha","Adult","Depth","Soft",0,0,0,"Low"
"2870",2014,5,"Annual","MC","LA202","Typha","Adult","Depth","Soft",30,28,0,"Partial"
"2871",2014,5,"Annual","ROB","LA202","Typha","Adult","Depth","Soft",0,0,0,"Low"
"2872",2015,5,"Annual","LOB","LA202","Typha","Adult","Depth","Soft",0,0,0,"Low"
"2873",2015,5,"Annual","MC","LA202","Typha","Adult","Depth","Soft",31,31,0,"Partial"
"2874",2015,5,"Annual","ROB","LA202","Typha","Adult","Depth","Soft",0,0,0,"Low"
"2875",2016,5,"Annual","LOB","LA202","Typha","Adult","Depth","Soft",0,0,0,"Low"
"2876",2016,5,"Annual","MC","LA202","Typha","Adult","Depth","Soft",31,31,0,"Partial"
"2877",2016,5,"Annual","ROB","LA202","Typha","Adult","Depth","Soft",0,0,0,"Low"
"2878",2010,6,"Annual","LOB","LA202","Typha","Adult","Depth","Soft",0,0,0,"Low"
"2879",2010,6,"Annual","MC","LA202","Typha","Adult","Depth","Soft",30,30,0,"Partial"
"2880",2010,6,"Annual","ROB","LA202","Typha","Adult","Depth","Soft",0,0,0,"Low"
"2881",2011,6,"Annual","LOB","LA202","Typha","Adult","Depth","Soft",0,0,0,"Low"
"2882",2011,6,"Annual","MC","LA202","Typha","Adult","Depth","Soft",30,30,0,"Partial"
"2883",2011,6,"Annual","ROB","LA202","Typha","Adult","Depth","Soft",0,0,0,"Low"
"2884",2012,6,"Annual","LOB","LA202","Typha","Adult","Depth","Soft",0,0,0,"Low"
"2885",2012,6,"Annual","MC","LA202","Typha","Adult","Depth","Soft",30,30,0,"Partial"
"2886",2012,6,"Annual","ROB","LA202","Typha","Adult","Depth","Soft",0,0,0,"Low"
"2887",2013,6,"Annual","LOB","LA202","Typha","Adult","Depth","Soft",0,0,0,"Low"
"2888",2013,6,"Annual","MC","LA202","Typha","Adult","Depth","Soft",30,30,0,"Partial"
"2889",2013,6,"Annual","ROB","LA202","Typha","Adult","Depth","Soft",0,0,0,"Low"
"2890",2014,6,"Annual","LOB","LA202","Typha","Adult","Depth","Soft",0,0,0,"Low"
"2891",2014,6,"Annual","MC","LA202","Typha","Adult","Depth","Soft",30,30,0,"Partial"
"2892",2014,6,"Annual","ROB","LA202","Typha","Adult","Depth","Soft",0,0,0,"Low"
"2893",2015,6,"Annual","LOB","LA202","Typha","Adult","Depth","Soft",0,0,0,"Low"
"2894",2015,6,"Annual","MC","LA202","Typha","Adult","Depth","Soft",30,30,0,"Partial"
"2895",2015,6,"Annual","ROB","LA202","Typha","Adult","Depth","Soft",0,0,0,"Low"
"2896",2016,6,"Annual","LOB","LA202","Typha","Adult","Depth","Soft",0,0,0,"Low"
"2897",2016,6,"Annual","MC","LA202","Typha","Adult","Depth","Soft",30,30,0,"Partial"
"2898",2016,6,"Annual","ROB","LA202","Typha","Adult","Depth","Soft",0,0,0,"Low"
"2899",2010,7,"Annual","LOB","LA202","Typha","Adult","Depth","Soft",0,0,0,"Low"
"2900",2010,7,"Annual","MC","LA202","Typha","Adult","Depth","Soft",31,31,0,"Partial"
"2901",2010,7,"Annual","ROB","LA202","Typha","Adult","Depth","Soft",0,0,0,"Low"
"2902",2011,7,"Annual","LOB","LA202","Typha","Adult","Depth","Soft",0,0,0,"Low"
"2903",2011,7,"Annual","MC","LA202","Typha","Adult","Depth","Soft",31,31,0,"Partial"
"2904",2011,7,"Annual","ROB","LA202","Typha","Adult","Depth","Soft",0,0,0,"Low"
"2905",2012,7,"Annual","LOB","LA202","Typha","Adult","Depth","Soft",0,0,0,"Low"
"2906",2012,7,"Annual","MC","LA202","Typha","Adult","Depth","Soft",31,31,0,"Partial"
"2907",2012,7,"Annual","ROB","LA202","Typha","Adult","Depth","Soft",0,0,0,"Low"
"2908",2013,7,"Annual","LOB","LA202","Typha","Adult","Depth","Soft",0,0,0,"Low"
"2909",2013,7,"Annual","MC","LA202","Typha","Adult","Depth","Soft",31,31,0,"Partial"
"2910",2013,7,"Annual","ROB","LA202","Typha","Adult","Depth","Soft",0,0,0,"Low"
"2911",2014,7,"Annual","LOB","LA202","Typha","Adult","Depth","Soft",0,0,0,"Low"
"2912",2014,7,"Annual","MC","LA202","Typha","Adult","Depth","Soft",31,31,0,"Partial"
"2913",2014,7,"Annual","ROB","LA202","Typha","Adult","Depth","Soft",0,0,0,"Low"
"2914",2015,7,"Annual","LOB","LA202","Typha","Adult","Depth","Soft",0,0,0,"Low"
"2915",2015,7,"Annual","MC","LA202","Typha","Adult","Depth","Soft",30,30,0,"Partial"
"2916",2015,7,"Annual","ROB","LA202","Typha","Adult","Depth","Soft",0,0,0,"Low"
"2917",2016,7,"Annual","LOB","LA202","Typha","Adult","Depth","Soft",0,0,0,"Low"
"2918",2016,7,"Annual","MC","LA202","Typha","Adult","Depth","Soft",31,31,0,"Partial"
"2919",2016,7,"Annual","ROB","LA202","Typha","Adult","Depth","Soft",0,0,0,"Low"
"2920",2010,8,"Annual","LOB","LA202","Typha","Adult","Depth","Soft",0,0,0,"Low"
"2921",2010,8,"Annual","MC","LA202","Typha","Adult","Depth","Soft",31,31,0,"Partial"
"2922",2010,8,"Annual","ROB","LA202","Typha","Adult","Depth","Soft",0,0,0,"Low"
"2923",2011,8,"Annual","LOB","LA202","Typha","Adult","Depth","Soft",0,0,0,"Low"
"2924",2011,8,"Annual","MC","LA202","Typha","Adult","Depth","Soft",31,31,0,"Partial"
"2925",2011,8,"Annual","ROB","LA202","Typha","Adult","Depth","Soft",0,0,0,"Low"
"2926",2012,8,"Annual","LOB","LA202","Typha","Adult","Depth","Soft",0,0,0,"Low"
"2927",2012,8,"Annual","MC","LA202","Typha","Adult","Depth","Soft",31,31,0,"Partial"
"2928",2012,8,"Annual","ROB","LA202","Typha","Adult","Depth","Soft",0,0,0,"Low"
"2929",2013,8,"Annual","LOB","LA202","Typha","Adult","Depth","Soft",0,0,0,"Low"
"2930",2013,8,"Annual","MC","LA202","Typha","Adult","Depth","Soft",31,31,0,"Partial"
"2931",2013,8,"Annual","ROB","LA202","Typha","Adult","Depth","Soft",0,0,0,"Low"
"2932",2014,8,"Annual","LOB","LA202","Typha","Adult","Depth","Soft",0,0,0,"Low"
"2933",2014,8,"Annual","MC","LA202","Typha","Adult","Depth","Soft",31,31,0,"Partial"
"2934",2014,8,"Annual","ROB","LA202","Typha","Adult","Depth","Soft",0,0,0,"Low"
"2935",2015,8,"Annual","LOB","LA202","Typha","Adult","Depth","Soft",0,0,0,"Low"
"2936",2015,8,"Annual","MC","LA202","Typha","Adult","Depth","Soft",31,31,0,"Partial"
"2937",2015,8,"Annual","ROB","LA202","Typha","Adult","Depth","Soft",0,0,0,"Low"
"2938",2016,8,"Annual","LOB","LA202","Typha","Adult","Depth","Soft",0,0,0,"Low"
"2939",2016,8,"Annual","MC","LA202","Typha","Adult","Depth","Soft",31,31,0,"Partial"
"2940",2016,8,"Annual","ROB","LA202","Typha","Adult","Depth","Soft",0,0,0,"Low"
"2941",2010,9,"Annual","LOB","LA202","Typha","Adult","Depth","Soft",0,0,0,"Low"
"2942",2010,9,"Annual","MC","LA202","Typha","Adult","Depth","Soft",30,30,0,"Partial"
"2943",2010,9,"Annual","ROB","LA202","Typha","Adult","Depth","Soft",0,0,0,"Low"
"2944",2011,9,"Annual","LOB","LA202","Typha","Adult","Depth","Soft",0,0,0,"Low"
"2945",2011,9,"Annual","MC","LA202","Typha","Adult","Depth","Soft",30,30,0,"Partial"
"2946",2011,9,"Annual","ROB","LA202","Typha","Adult","Depth","Soft",0,0,0,"Low"
"2947",2012,9,"Annual","LOB","LA202","Typha","Adult","Depth","Soft",0,0,0,"Low"
"2948",2012,9,"Annual","MC","LA202","Typha","Adult","Depth","Soft",30,30,0,"Partial"
"2949",2012,9,"Annual","ROB","LA202","Typha","Adult","Depth","Soft",0,0,0,"Low"
"2950",2013,9,"Annual","LOB","LA202","Typha","Adult","Depth","Soft",0,0,0,"Low"
"2951",2013,9,"Annual","MC","LA202","Typha","Adult","Depth","Soft",30,30,0,"Partial"
"2952",2013,9,"Annual","ROB","LA202","Typha","Adult","Depth","Soft",0,0,0,"Low"
"2953",2014,9,"Annual","LOB","LA202","Typha","Adult","Depth","Soft",0,0,0,"Low"
"2954",2014,9,"Annual","MC","LA202","Typha","Adult","Depth","Soft",30,30,0,"Partial"
"2955",2014,9,"Annual","ROB","LA202","Typha","Adult","Depth","Soft",0,0,0,"Low"
"2956",2015,9,"Annual","LOB","LA202","Typha","Adult","Depth","Soft",0,0,0,"Low"
"2957",2015,9,"Annual","MC","LA202","Typha","Adult","Depth","Soft",30,30,0,"Partial"
"2958",2015,9,"Annual","ROB","LA202","Typha","Adult","Depth","Soft",0,0,0,"Low"
"2959",2016,9,"Annual","LOB","LA202","Typha","Adult","Depth","Soft",0,0,0,"Low"
"2960",2016,9,"Annual","MC","LA202","Typha","Adult","Depth","Soft",30,30,0,"Partial"
"2961",2016,9,"Annual","ROB","LA202","Typha","Adult","Depth","Soft",0,0,0,"Low"
"2962",2010,10,"Annual","LOB","LA202","Typha","Adult","Depth","Soft",0,0,0,"Low"
"2963",2010,10,"Annual","MC","LA202","Typha","Adult","Depth","Soft",28,27,0,"Partial"
"2964",2010,10,"Annual","ROB","LA202","Typha","Adult","Depth","Soft",0,0,0,"Low"
"2965",2011,10,"Annual","LOB","LA202","Typha","Adult","Depth","Soft",0,0,0,"Low"
"2966",2011,10,"Annual","MC","LA202","Typha","Adult","Depth","Soft",30,30,0,"Partial"
"2967",2011,10,"Annual","ROB","LA202","Typha","Adult","Depth","Soft",0,0,0,"Low"
"2968",2012,10,"Annual","LOB","LA202","Typha","Adult","Depth","Soft",0,0,0,"Low"
"2969",2012,10,"Annual","MC","LA202","Typha","Adult","Depth","Soft",31,31,0,"Partial"
"2970",2012,10,"Annual","ROB","LA202","Typha","Adult","Depth","Soft",0,0,0,"Low"
"2971",2013,10,"Annual","LOB","LA202","Typha","Adult","Depth","Soft",0,0,0,"Low"
"2972",2013,10,"Annual","MC","LA202","Typha","Adult","Depth","Soft",31,30,0,"Partial"
"2973",2013,10,"Annual","ROB","LA202","Typha","Adult","Depth","Soft",0,0,0,"Low"
"2974",2014,10,"Annual","LOB","LA202","Typha","Adult","Depth","Soft",0,0,0,"Low"
"2975",2014,10,"Annual","MC","LA202","Typha","Adult","Depth","Soft",30,29,0,"Partial"
"2976",2014,10,"Annual","ROB","LA202","Typha","Adult","Depth","Soft",0,0,0,"Low"
"2977",2015,10,"Annual","LOB","LA202","Typha","Adult","Depth","Soft",0,0,0,"Low"
"2978",2015,10,"Annual","MC","LA202","Typha","Adult","Depth","Soft",31,31,0,"Partial"
"2979",2015,10,"Annual","ROB","LA202","Typha","Adult","Depth","Soft",0,0,0,"Low"
"2980",2016,10,"Annual","LOB","LA202","Typha","Adult","Depth","Soft",0,0,0,"Low"
"2981",2016,10,"Annual","MC","LA202","Typha","Adult","Depth","Soft",31,31,0,"Partial"
"2982",2016,10,"Annual","ROB","LA202","Typha","Adult","Depth","Soft",0,0,0,"Low"
"2983",2010,11,"Annual","LOB","LA202","Typha","Adult","Depth","Soft",0,0,0,"Low"
"2984",2010,11,"Annual","MC","LA202","Typha","Adult","Depth","Soft",28,28,0,"Partial"
"2985",2010,11,"Annual","ROB","LA202","Typha","Adult","Depth","Soft",0,0,0,"Low"
"2986",2011,11,"Annual","LOB","LA202","Typha","Adult","Depth","Soft",0,0,0,"Low"
"2987",2011,11,"Annual","MC","LA202","Typha","Adult","Depth","Soft",27,27,0,"Partial"
"2988",2011,11,"Annual","ROB","LA202","Typha","Adult","Depth","Soft",0,0,0,"Low"
"2989",2012,11,"Annual","LOB","LA202","Typha","Adult","Depth","Soft",0,0,0,"Low"
"2990",2012,11,"Annual","MC","LA202","Typha","Adult","Depth","Soft",28,27,0,"Partial"
"2991",2012,11,"Annual","ROB","LA202","Typha","Adult","Depth","Soft",0,0,0,"Low"
"2992",2013,11,"Annual","LOB","LA202","Typha","Adult","Depth","Soft",0,0,0,"Low"
"2993",2013,11,"Annual","MC","LA202","Typha","Adult","Depth","Soft",29,29,0,"Partial"
"2994",2013,11,"Annual","ROB","LA202","Typha","Adult","Depth","Soft",0,0,0,"Low"
"2995",2014,11,"Annual","LOB","LA202","Typha","Adult","Depth","Soft",0,0,0,"Low"
"2996",2014,11,"Annual","MC","LA202","Typha","Adult","Depth","Soft",28,28,0,"Partial"
"2997",2014,11,"Annual","ROB","LA202","Typha","Adult","Depth","Soft",0,0,0,"Low"
"2998",2015,11,"Annual","LOB","LA202","Typha","Adult","Depth","Soft",0,0,0,"Low"
"2999",2015,11,"Annual","MC","LA202","Typha","Adult","Depth","Soft",30,30,0,"Partial"
"3000",2015,11,"Annual","ROB","LA202","Typha","Adult","Depth","Soft",0,0,0,"Low"
"3001",2016,11,"Annual","LOB","LA202","Typha","Adult","Depth","Soft",0,0,0,"Low"
"3002",2016,11,"Annual","MC","LA202","Typha","Adult","Depth","Soft",27,27,0,"Partial"
"3003",2016,11,"Annual","ROB","LA202","Typha","Adult","Depth","Soft",0,0,0,"Low"
"3004",2010,12,"Annual","LOB","LA202","Typha","Adult","Depth","Soft",0,0,0,"Low"
"3005",2010,12,"Annual","MC","LA202","Typha","Adult","Depth","Soft",22,22,0,"Partial"
"3006",2010,12,"Annual","ROB","LA202","Typha","Adult","Depth","Soft",0,0,0,"Low"
"3007",2011,12,"Annual","LOB","LA202","Typha","Adult","Depth","Soft",0,0,0,"Low"
"3008",2011,12,"Annual","MC","LA202","Typha","Adult","Depth","Soft",30,30,0,"Partial"
"3009",2011,12,"Annual","ROB","LA202","Typha","Adult","Depth","Soft",0,0,0,"Low"
"3010",2012,12,"Annual","LOB","LA202","Typha","Adult","Depth","Soft",0,0,0,"Low"
"3011",2012,12,"Annual","MC","LA202","Typha","Adult","Depth","Soft",29,28,0,"Partial"
"3012",2012,12,"Annual","ROB","LA202","Typha","Adult","Depth","Soft",0,0,0,"Low"
"3013",2013,12,"Annual","LOB","LA202","Typha","Adult","Depth","Soft",0,0,0,"Low"
"3014",2013,12,"Annual","MC","LA202","Typha","Adult","Depth","Soft",31,31,0,"Partial"
"3015",2013,12,"Annual","ROB","LA202","Typha","Adult","Depth","Soft",0,0,0,"Low"
"3016",2014,12,"Annual","LOB","LA202","Typha","Adult","Depth","Soft",0,0,0,"Low"
"3017",2014,12,"Annual","MC","LA202","Typha","Adult","Depth","Soft",27,27,0,"Partial"
"3018",2014,12,"Annual","ROB","LA202","Typha","Adult","Depth","Soft",0,0,0,"Low"
"3019",2015,12,"Annual","LOB","LA202","Typha","Adult","Depth","Soft",0,0,0,"Low"
"3020",2015,12,"Annual","MC","LA202","Typha","Adult","Depth","Soft",27,24,0,"Partial"
"3021",2015,12,"Annual","ROB","LA202","Typha","Adult","Depth","Soft",0,0,0,"Low"
"3022",2016,12,"Annual","LOB","LA202","Typha","Adult","Depth","Soft",0,0,0,"Low"
"3023",2016,12,"Annual","MC","LA202","Typha","Adult","Depth","Soft",25,24,0,"Partial"
"3024",2016,12,"Annual","ROB","LA202","Typha","Adult","Depth","Soft",0,0,0,"Low"
"3025",2010,1,"Annual","LOB","LA3","Typha","Adult","Depth","Soft",31,0,0,"Partial"
"3026",2010,1,"Annual","MC","LA3","Typha","Adult","Depth","Soft",30,30,30,"High"
"3027",2010,1,"Annual","ROB","LA3","Typha","Adult","Depth","Soft",31,0,0,"Partial"
"3028",2011,1,"Annual","LOB","LA3","Typha","Adult","Depth","Soft",30,0,0,"Partial"
"3029",2011,1,"Annual","MC","LA3","Typha","Adult","Depth","Soft",29,29,29,"High"
"3030",2011,1,"Annual","ROB","LA3","Typha","Adult","Depth","Soft",30,0,0,"Partial"
"3031",2012,1,"Annual","LOB","LA3","Typha","Adult","Depth","Soft",30,1,0,"Partial"
"3032",2012,1,"Annual","MC","LA3","Typha","Adult","Depth","Soft",30,30,30,"High"
"3033",2012,1,"Annual","ROB","LA3","Typha","Adult","Depth","Soft",30,1,0,"Partial"
"3034",2013,1,"Annual","LOB","LA3","Typha","Adult","Depth","Soft",31,0,0,"Partial"
"3035",2013,1,"Annual","MC","LA3","Typha","Adult","Depth","Soft",31,31,31,"High"
"3036",2013,1,"Annual","ROB","LA3","Typha","Adult","Depth","Soft",31,0,0,"Partial"
"3037",2014,1,"Annual","LOB","LA3","Typha","Adult","Depth","Soft",31,0,0,"Partial"
"3038",2014,1,"Annual","MC","LA3","Typha","Adult","Depth","Soft",31,29,29,"High"
"3039",2014,1,"Annual","ROB","LA3","Typha","Adult","Depth","Soft",31,0,0,"Partial"
"3040",2015,1,"Annual","LOB","LA3","Typha","Adult","Depth","Soft",28,0,0,"Partial"
"3041",2015,1,"Annual","MC","LA3","Typha","Adult","Depth","Soft",28,27,27,"High"
"3042",2015,1,"Annual","ROB","LA3","Typha","Adult","Depth","Soft",28,0,0,"Partial"
"3043",2016,1,"Annual","LOB","LA3","Typha","Adult","Depth","Soft",22,1,0,"Partial"
"3044",2016,1,"Annual","MC","LA3","Typha","Adult","Depth","Soft",25,23,22,"High"
"3045",2016,1,"Annual","ROB","LA3","Typha","Adult","Depth","Soft",22,1,0,"Partial"
"3046",2010,2,"Annual","LOB","LA3","Typha","Adult","Depth","Soft",25,1,0,"Partial"
"3047",2010,2,"Annual","MC","LA3","Typha","Adult","Depth","Soft",24,23,23,"High"
"3048",2010,2,"Annual","ROB","LA3","Typha","Adult","Depth","Soft",25,1,0,"Partial"
