"","year","season","position","water_year","Probability_Threshold","value"
"56",2015,"non_critical","ROB",2014,"Low",100
"57",2015,"critical","ROB",2014,"Low",100
"58",2015,"non_critical","ROB",2015,"Low",100
"59",2016,"non_critical","ROB",2015,"Low",100
"60",2016,"critical","ROB",2015,"Low",100
"61",2016,"non_critical","ROB",2016,"Low",100
"62",2017,"non_critical","ROB",2016,"Low",100
"63",2017,"critical","ROB",2016,"Low",100
"64",2010,"non_critical","MC",2010,"Medium",2.40895079346957
"65",2011,"non_critical","MC",2010,"Medium",2.40895079346957
"66",2011,"critical","MC",2010,"Medium",2.40895079346957
"67",2011,"non_critical","MC",2011,"Medium",1.52550091074681
"68",2012,"non_critical","MC",2011,"Medium",1.52550091074681
"69",2012,"critical","MC",2011,"Medium",1.52550091074681
"70",2012,"non_critical","MC",2012,"Medium",1.13013698630137
"71",2013,"non_critical","MC",2012,"Medium",1.13013698630137
"72",2013,"critical","MC",2012,"Medium",1.13013698630137
"73",2013,"non_critical","MC",2013,"Medium",0.559360730593607
"74",2014,"non_critical","MC",2013,"Medium",0.559360730593607
"75",2014,"critical","MC",2013,"Medium",0.559360730593607
"76",2014,"non_critical","MC",2014,"Medium",1.35844748858447
"77",2015,"non_critical","MC",2014,"Medium",1.35844748858447
"78",2015,"critical","MC",2014,"Medium",1.35844748858447
"79",2015,"non_critical","MC",2015,"Medium",1.0132058287796
"80",2016,"non_critical","MC",2015,"Medium",1.0132058287796
"81",2016,"critical","MC",2015,"Medium",1.0132058287796
"82",2016,"non_critical","MC",2016,"Medium",2.26027397260274
"83",2017,"non_critical","MC",2016,"Medium",2.26027397260274
"84",2017,"critical","MC",2016,"Medium",2.26027397260274
"85",2010,"non_critical","LOB",2010,"Medium",0
"86",2011,"non_critical","LOB",2010,"Medium",0
"87",2011,"critical","LOB",2010,"Medium",0
"88",2011,"non_critical","LOB",2011,"Medium",0
"89",2012,"non_critical","LOB",2011,"Medium",0
"90",2012,"critical","LOB",2011,"Medium",0
"91",2012,"non_critical","LOB",2012,"Medium",0
"92",2013,"non_critical","LOB",2012,"Medium",0
"93",2013,"critical","LOB",2012,"Medium",0
"94",2013,"non_critical","LOB",2013,"Medium",0
"95",2014,"non_critical","LOB",2013,"Medium",0
"96",2014,"critical","LOB",2013,"Medium",0
"97",2014,"non_critical","LOB",2014,"Medium",0
"98",2015,"non_critical","LOB",2014,"Medium",0
"99",2015,"critical","LOB",2014,"Medium",0
"100",2015,"non_critical","LOB",2015,"Medium",0
"101",2016,"non_critical","LOB",2015,"Medium",0
"102",2016,"critical","LOB",2015,"Medium",0
"103",2016,"non_critical","LOB",2016,"Medium",0
"104",2017,"non_critical","LOB",2016,"Medium",0
"105",2017,"critical","LOB",2016,"Medium",0
"106",2010,"non_critical","ROB",2010,"Medium",2.38611713665944
"107",2011,"non_critical","ROB",2010,"Medium",2.38611713665944
"108",2011,"critical","ROB",2010,"Medium",2.38611713665944
"109",2011,"non_critical","ROB",2011,"Medium",1.52550091074681
"110",2012,"non_critical","ROB",2011,"Medium",1.52550091074681
"111",2012,"critical","ROB",2011,"Medium",1.52550091074681
"112",2012,"non_critical","ROB",2012,"Medium",1.10730593607306
"113",2013,"non_critical","ROB",2012,"Medium",1.10730593607306
"114",2013,"critical","ROB",2012,"Medium",1.10730593607306
"115",2013,"non_critical","ROB",2013,"Medium",0.559360730593607
"116",2014,"non_critical","ROB",2013,"Medium",0.559360730593607
"117",2014,"critical","ROB",2013,"Medium",0.559360730593607
"118",2014,"non_critical","ROB",2014,"Medium",1.35844748858447
"119",2015,"non_critical","ROB",2014,"Medium",1.35844748858447
"120",2015,"critical","ROB",2014,"Medium",1.35844748858447
"121",2015,"non_critical","ROB",2015,"Medium",1.0132058287796
"122",2016,"non_critical","ROB",2015,"Medium",1.0132058287796
"123",2016,"critical","ROB",2015,"Medium",1.0132058287796
"124",2016,"non_critical","ROB",2016,"Medium",2.24885844748858
"125",2017,"non_critical","ROB",2016,"Medium",2.24885844748858
"126",2017,"critical","ROB",2016,"Medium",2.24885844748858
"127",2010,"non_critical","MC",2010,"High",1.23301746774746
"128",2011,"non_critical","MC",2010,"High",1.23301746774746
"129",2011,"critical","MC",2010,"High",1.23301746774746
"130",2011,"non_critical","MC",2011,"High",0.865209471766849
"131",2012,"non_critical","MC",2011,"High",0.865209471766849
"132",2012,"critical","MC",2011,"High",0.865209471766849
"133",2012,"non_critical","MC",2012,"High",0.513698630136986
"134",2013,"non_critical","MC",2012,"High",0.513698630136986
"135",2013,"critical","MC",2012,"High",0.513698630136986
"136",2013,"non_critical","MC",2013,"High",0.296803652968037
"137",2014,"non_critical","MC",2013,"High",0.296803652968037
"138",2014,"critical","MC",2013,"High",0.296803652968037
"139",2014,"non_critical","MC",2014,"High",0.639269406392694
"140",2015,"non_critical","MC",2014,"High",0.639269406392694
"141",2015,"critical","MC",2014,"High",0.639269406392694
"142",2015,"non_critical","MC",2015,"High",0.478142076502732
"143",2016,"non_critical","MC",2015,"High",0.478142076502732
"144",2016,"critical","MC",2015,"High",0.478142076502732
"145",2016,"non_critical","MC",2016,"High",1.23287671232877
"146",2017,"non_critical","MC",2016,"High",1.23287671232877
"147",2017,"critical","MC",2016,"High",1.23287671232877
"148",2010,"non_critical","LOB",2010,"High",0
"149",2011,"non_critical","LOB",2010,"High",0
"150",2011,"critical","LOB",2010,"High",0
"151",2011,"non_critical","LOB",2011,"High",0
"152",2012,"non_critical","LOB",2011,"High",0
"153",2012,"critical","LOB",2011,"High",0
"154",2012,"non_critical","LOB",2012,"High",0
"155",2013,"non_critical","LOB",2012,"High",0
"156",2013,"critical","LOB",2012,"High",0
"157",2013,"non_critical","LOB",2013,"High",0
"158",2014,"non_critical","LOB",2013,"High",0
"159",2014,"critical","LOB",2013,"High",0
"160",2014,"non_critical","LOB",2014,"High",0
"161",2015,"non_critical","LOB",2014,"High",0
"162",2015,"critical","LOB",2014,"High",0
"163",2015,"non_critical","LOB",2015,"High",0
"164",2016,"non_critical","LOB",2015,"High",0
"165",2016,"critical","LOB",2015,"High",0
"166",2016,"non_critical","LOB",2016,"High",0
"167",2017,"non_critical","LOB",2016,"High",0
"168",2017,"critical","LOB",2016,"High",0
"169",2010,"non_critical","ROB",2010,"High",1.07318187007649
"170",2011,"non_critical","ROB",2010,"High",1.07318187007649
"171",2011,"critical","ROB",2010,"High",1.07318187007649
"172",2011,"non_critical","ROB",2011,"High",0.762750455373406
"173",2012,"non_critical","ROB",2011,"High",0.762750455373406
"174",2012,"critical","ROB",2011,"High",0.762750455373406
"175",2012,"non_critical","ROB",2012,"High",0.410958904109589
"176",2013,"non_critical","ROB",2012,"High",0.410958904109589
"177",2013,"critical","ROB",2012,"High",0.410958904109589
"178",2013,"non_critical","ROB",2013,"High",0.262557077625571
"179",2014,"non_critical","ROB",2013,"High",0.262557077625571
"180",2014,"critical","ROB",2013,"High",0.262557077625571
"181",2014,"non_critical","ROB",2014,"High",0.593607305936073
"182",2015,"non_critical","ROB",2014,"High",0.593607305936073
"183",2015,"critical","ROB",2014,"High",0.593607305936073
"184",2015,"non_critical","ROB",2015,"High",0.443989071038251
"185",2016,"non_critical","ROB",2015,"High",0.443989071038251
"186",2016,"critical","ROB",2015,"High",0.443989071038251
"187",2016,"non_critical","ROB",2016,"High",1.08447488584475
"188",2017,"non_critical","ROB",2016,"High",1.08447488584475
"189",2017,"critical","ROB",2016,"High",1.08447488584475
"190",2010,"non_critical","MC",2010,"Low.Seasonal",100
"191",2011,"non_critical","MC",2010,"Low.Seasonal",100
"192",2011,"critical","MC",2010,"Low.Seasonal",100
"193",2011,"non_critical","MC",2011,"Low.Seasonal",100
"194",2012,"non_critical","MC",2011,"Low.Seasonal",100
"195",2012,"critical","MC",2011,"Low.Seasonal",100
"196",2012,"non_critical","MC",2012,"Low.Seasonal",100
"197",2013,"non_critical","MC",2012,"Low.Seasonal",100
"198",2013,"critical","MC",2012,"Low.Seasonal",100
"199",2013,"non_critical","MC",2013,"Low.Seasonal",100
"200",2014,"non_critical","MC",2013,"Low.Seasonal",100
"201",2014,"critical","MC",2013,"Low.Seasonal",100
"202",2014,"non_critical","MC",2014,"Low.Seasonal",100
"203",2015,"non_critical","MC",2014,"Low.Seasonal",100
"204",2015,"critical","MC",2014,"Low.Seasonal",100
"205",2015,"non_critical","MC",2015,"Low.Seasonal",100
"206",2016,"non_critical","MC",2015,"Low.Seasonal",100
"207",2016,"critical","MC",2015,"Low.Seasonal",100
"208",2016,"non_critical","MC",2016,"Low.Seasonal",100
"209",2017,"non_critical","MC",2016,"Low.Seasonal",100
"210",2017,"critical","MC",2016,"Low.Seasonal",100
"211",2010,"non_critical","LOB",2010,"Low.Seasonal",100
"212",2011,"non_critical","LOB",2010,"Low.Seasonal",100
"213",2011,"critical","LOB",2010,"Low.Seasonal",100
"214",2011,"non_critical","LOB",2011,"Low.Seasonal",100
"215",2012,"non_critical","LOB",2011,"Low.Seasonal",100
"216",2012,"critical","LOB",2011,"Low.Seasonal",100
"217",2012,"non_critical","LOB",2012,"Low.Seasonal",100
"218",2013,"non_critical","LOB",2012,"Low.Seasonal",100
"219",2013,"critical","LOB",2012,"Low.Seasonal",100
"220",2013,"non_critical","LOB",2013,"Low.Seasonal",100
"221",2014,"non_critical","LOB",2013,"Low.Seasonal",100
"222",2014,"critical","LOB",2013,"Low.Seasonal",100
"223",2014,"non_critical","LOB",2014,"Low.Seasonal",100
"224",2015,"non_critical","LOB",2014,"Low.Seasonal",100
"225",2015,"critical","LOB",2014,"Low.Seasonal",100
"226",2015,"non_critical","LOB",2015,"Low.Seasonal",100
"227",2016,"non_critical","LOB",2015,"Low.Seasonal",100
"228",2016,"critical","LOB",2015,"Low.Seasonal",100
"229",2016,"non_critical","LOB",2016,"Low.Seasonal",100
"230",2017,"non_critical","LOB",2016,"Low.Seasonal",100
"231",2017,"critical","LOB",2016,"Low.Seasonal",100
"232",2010,"non_critical","ROB",2010,"Low.Seasonal",100
"233",2011,"non_critical","ROB",2010,"Low.Seasonal",100
"234",2011,"critical","ROB",2010,"Low.Seasonal",100
"235",2011,"non_critical","ROB",2011,"Low.Seasonal",100
"236",2012,"non_critical","ROB",2011,"Low.Seasonal",100
"237",2012,"critical","ROB",2011,"Low.Seasonal",100
"238",2012,"non_critical","ROB",2012,"Low.Seasonal",100
"239",2013,"non_critical","ROB",2012,"Low.Seasonal",100
"240",2013,"critical","ROB",2012,"Low.Seasonal",100
"241",2013,"non_critical","ROB",2013,"Low.Seasonal",100
"242",2014,"non_critical","ROB",2013,"Low.Seasonal",100
"243",2014,"critical","ROB",2013,"Low.Seasonal",100
"244",2014,"non_critical","ROB",2014,"Low.Seasonal",100
"245",2015,"non_critical","ROB",2014,"Low.Seasonal",100
"246",2015,"critical","ROB",2014,"Low.Seasonal",100
"247",2015,"non_critical","ROB",2015,"Low.Seasonal",100
"248",2016,"non_critical","ROB",2015,"Low.Seasonal",100
"249",2016,"critical","ROB",2015,"Low.Seasonal",100
"250",2016,"non_critical","ROB",2016,"Low.Seasonal",100
"251",2017,"non_critical","ROB",2016,"Low.Seasonal",100
"252",2017,"critical","ROB",2016,"Low.Seasonal",100
"253",2010,"non_critical","MC",2010,"Medium.Seasonal",3.10595635934736
"254",2011,"non_critical","MC",2010,"Medium.Seasonal",3.10595635934736
"255",2011,"critical","MC",2010,"Medium.Seasonal",1.44335511982571
"256",2011,"non_critical","MC",2011,"Medium.Seasonal",1.36932707355243
"257",2012,"non_critical","MC",2011,"Medium.Seasonal",1.36932707355243
"258",2012,"critical","MC",2011,"Medium.Seasonal",1.74291938997821
"259",2012,"non_critical","MC",2012,"Medium.Seasonal",1.70990566037736
"260",2013,"non_critical","MC",2012,"Medium.Seasonal",1.70990566037736
"261",2013,"critical","MC",2012,"Medium.Seasonal",0.326797385620915
"262",2013,"non_critical","MC",2013,"Medium.Seasonal",0.727201257861635
"263",2014,"non_critical","MC",2013,"Medium.Seasonal",0.727201257861635
"264",2014,"critical","MC",2013,"Medium.Seasonal",0.326797385620915
"265",2014,"non_critical","MC",2014,"Medium.Seasonal",1.74921383647799
"266",2015,"non_critical","MC",2014,"Medium.Seasonal",1.74921383647799
"267",2015,"critical","MC",2014,"Medium.Seasonal",0.816993464052288
"268",2015,"non_critical","MC",2015,"Medium.Seasonal",1.29107981220657
"269",2016,"non_critical","MC",2015,"Medium.Seasonal",1.29107981220657
"270",2016,"critical","MC",2015,"Medium.Seasonal",0.626361655773421
"271",2016,"non_critical","MC",2016,"Medium.Seasonal",3.81289308176101
"272",2017,"non_critical","MC",2016,"Medium.Seasonal",3.81289308176101
"273",2017,"critical","MC",2016,"Medium.Seasonal",0.108932461873638
"274",2010,"non_critical","LOB",2010,"Medium.Seasonal",0
"275",2011,"non_critical","LOB",2010,"Medium.Seasonal",0
"276",2011,"critical","LOB",2010,"Medium.Seasonal",0
"277",2011,"non_critical","LOB",2011,"Medium.Seasonal",0
"278",2012,"non_critical","LOB",2011,"Medium.Seasonal",0
"279",2012,"critical","LOB",2011,"Medium.Seasonal",0
"280",2012,"non_critical","LOB",2012,"Medium.Seasonal",0
"281",2013,"non_critical","LOB",2012,"Medium.Seasonal",0
"282",2013,"critical","LOB",2012,"Medium.Seasonal",0
"283",2013,"non_critical","LOB",2013,"Medium.Seasonal",0
"284",2014,"non_critical","LOB",2013,"Medium.Seasonal",0
"285",2014,"critical","LOB",2013,"Medium.Seasonal",0
"286",2014,"non_critical","LOB",2014,"Medium.Seasonal",0
"287",2015,"non_critical","LOB",2014,"Medium.Seasonal",0
"288",2015,"critical","LOB",2014,"Medium.Seasonal",0
"289",2015,"non_critical","LOB",2015,"Medium.Seasonal",0
"290",2016,"non_critical","LOB",2015,"Medium.Seasonal",0
"291",2016,"critical","LOB",2015,"Medium.Seasonal",0
"292",2016,"non_critical","LOB",2016,"Medium.Seasonal",0
"293",2017,"non_critical","LOB",2016,"Medium.Seasonal",0
"294",2017,"critical","LOB",2016,"Medium.Seasonal",0
"295",2010,"non_critical","ROB",2010,"Medium.Seasonal",3.06664045606448
"296",2011,"non_critical","ROB",2010,"Medium.Seasonal",3.06664045606448
"297",2011,"critical","ROB",2010,"Medium.Seasonal",1.44335511982571
"298",2011,"non_critical","ROB",2011,"Medium.Seasonal",1.36932707355243
"299",2012,"non_critical","ROB",2011,"Medium.Seasonal",1.36932707355243
"300",2012,"critical","ROB",2011,"Medium.Seasonal",1.74291938997821
"301",2012,"non_critical","ROB",2012,"Medium.Seasonal",1.67059748427673
"302",2013,"non_critical","ROB",2012,"Medium.Seasonal",1.67059748427673
"303",2013,"critical","ROB",2012,"Medium.Seasonal",0.326797385620915
"304",2013,"non_critical","ROB",2013,"Medium.Seasonal",0.727201257861635
"305",2014,"non_critical","ROB",2013,"Medium.Seasonal",0.727201257861635
"306",2014,"critical","ROB",2013,"Medium.Seasonal",0.326797385620915
"307",2014,"non_critical","ROB",2014,"Medium.Seasonal",1.74921383647799
"308",2015,"non_critical","ROB",2014,"Medium.Seasonal",1.74921383647799
"309",2015,"critical","ROB",2014,"Medium.Seasonal",0.816993464052288
"310",2015,"non_critical","ROB",2015,"Medium.Seasonal",1.29107981220657
"311",2016,"non_critical","ROB",2015,"Medium.Seasonal",1.29107981220657
"312",2016,"critical","ROB",2015,"Medium.Seasonal",0.626361655773421
"313",2016,"non_critical","ROB",2016,"Medium.Seasonal",3.79323899371069
"314",2017,"non_critical","ROB",2016,"Medium.Seasonal",3.79323899371069
"315",2017,"critical","ROB",2016,"Medium.Seasonal",0.108932461873638
"316",2010,"non_critical","MC",2010,"High.Seasonal",1.72989974444663
"317",2011,"non_critical","MC",2010,"High.Seasonal",1.72989974444663
"318",2011,"critical","MC",2010,"High.Seasonal",0.544662309368192
"319",2011,"non_critical","MC",2011,"High.Seasonal",0.841158059467919
"320",2012,"non_critical","MC",2011,"High.Seasonal",0.841158059467919
"321",2012,"critical","MC",2011,"High.Seasonal",0.898692810457516
"322",2012,"non_critical","MC",2012,"High.Seasonal",0.805817610062893
"323",2013,"non_critical","MC",2012,"High.Seasonal",0.805817610062893
"324",2013,"critical","MC",2012,"High.Seasonal",0.108932461873638
"325",2013,"non_critical","MC",2013,"High.Seasonal",0.393081761006289
"326",2014,"non_critical","MC",2013,"High.Seasonal",0.393081761006289
"327",2014,"critical","MC",2013,"High.Seasonal",0.163398692810458
"328",2014,"non_critical","MC",2014,"High.Seasonal",0.864779874213837
"329",2015,"non_critical","MC",2014,"High.Seasonal",0.864779874213837
"330",2015,"critical","MC",2014,"High.Seasonal",0.326797385620915
"331",2015,"non_critical","MC",2015,"High.Seasonal",0.60641627543036
"332",2016,"non_critical","MC",2015,"High.Seasonal",0.60641627543036
"333",2016,"critical","MC",2015,"High.Seasonal",0.299564270152505
"334",2016,"non_critical","MC",2016,"High.Seasonal",2.10298742138365
"335",2017,"non_critical","MC",2016,"High.Seasonal",2.10298742138365
"336",2017,"critical","MC",2016,"High.Seasonal",0.0272331154684096
"337",2010,"non_critical","LOB",2010,"High.Seasonal",0
"338",2011,"non_critical","LOB",2010,"High.Seasonal",0
"339",2011,"critical","LOB",2010,"High.Seasonal",0
"340",2011,"non_critical","LOB",2011,"High.Seasonal",0
"341",2012,"non_critical","LOB",2011,"High.Seasonal",0
"342",2012,"critical","LOB",2011,"High.Seasonal",0
"343",2012,"non_critical","LOB",2012,"High.Seasonal",0
"344",2013,"non_critical","LOB",2012,"High.Seasonal",0
"345",2013,"critical","LOB",2012,"High.Seasonal",0
"346",2013,"non_critical","LOB",2013,"High.Seasonal",0
"347",2014,"non_critical","LOB",2013,"High.Seasonal",0
"348",2014,"critical","LOB",2013,"High.Seasonal",0
"349",2014,"non_critical","LOB",2014,"High.Seasonal",0
"350",2015,"non_critical","LOB",2014,"High.Seasonal",0
"351",2015,"critical","LOB",2014,"High.Seasonal",0
"352",2015,"non_critical","LOB",2015,"High.Seasonal",0
"353",2016,"non_critical","LOB",2015,"High.Seasonal",0
"354",2016,"critical","LOB",2015,"High.Seasonal",0
"355",2016,"non_critical","LOB",2016,"High.Seasonal",0
"356",2017,"non_critical","LOB",2016,"High.Seasonal",0
"357",2017,"critical","LOB",2016,"High.Seasonal",0
"358",2010,"non_critical","ROB",2010,"High.Seasonal",1.53332022803224
"359",2011,"non_critical","ROB",2010,"High.Seasonal",1.53332022803224
"360",2011,"critical","ROB",2010,"High.Seasonal",0.435729847494553
"361",2011,"non_critical","ROB",2011,"High.Seasonal",0.723787167449139
"362",2012,"non_critical","ROB",2011,"High.Seasonal",0.723787167449139
"363",2012,"critical","ROB",2011,"High.Seasonal",0.816993464052288
"364",2012,"non_critical","ROB",2012,"High.Seasonal",0.648584905660377
"365",2013,"non_critical","ROB",2012,"High.Seasonal",0.648584905660377
"366",2013,"critical","ROB",2012,"High.Seasonal",0.0816993464052288
"367",2013,"non_critical","ROB",2013,"High.Seasonal",0.334119496855346
"368",2014,"non_critical","ROB",2013,"High.Seasonal",0.334119496855346
"369",2014,"critical","ROB",2013,"High.Seasonal",0.163398692810458
"370",2014,"non_critical","ROB",2014,"High.Seasonal",0.805817610062893
"371",2015,"non_critical","ROB",2014,"High.Seasonal",0.805817610062893
"372",2015,"critical","ROB",2014,"High.Seasonal",0.299564270152505
"373",2015,"non_critical","ROB",2015,"High.Seasonal",0.54773082942097
"374",2016,"non_critical","ROB",2015,"High.Seasonal",0.54773082942097
"375",2016,"critical","ROB",2015,"High.Seasonal",0.299564270152505
"376",2016,"non_critical","ROB",2016,"High.Seasonal",1.86713836477987
"377",2017,"non_critical","ROB",2016,"High.Seasonal",1.86713836477987
"378",2017,"critical","ROB",2016,"High.Seasonal",0
