"","month_year","water_year","month","TimePeriod","position","Node","DaysPerMonth","Species","Life_Stage","Hydraulic","bottom_type","Suitability_Class"
"273","Dec 2015",2015,12,"critical","ROB","F300",31,"Steelhead","Migration","Velocity","Soft","High"
"274","Jan 2016",2016,1,"critical","LOB","F300",32,"Steelhead","Migration","Velocity","Soft","High"
"275","Feb 2016",2016,2,"critical","LOB","F300",28,"Steelhead","Migration","Velocity","Soft","High"
"276","Mar 2016",2016,3,"critical","LOB","F300",31,"Steelhead","Migration","Velocity","Soft","High"
"277","Apr 2016",2016,4,"critical","LOB","F300",30,"Steelhead","Migration","Velocity","Soft","High"
"278","May 2016",2016,5,"critical","LOB","F300",31,"Steelhead","Migration","Velocity","Soft","High"
"279","Jun 2016",2016,6,"critical","LOB","F300",30,"Steelhead","Migration","Velocity","Soft","High"
"280","Dec 2016",2016,12,"critical","LOB","F300",31,"Steelhead","Migration","Velocity","Soft","High"
"281","Jan 2016",2016,1,"critical","MC","F300",30,"Steelhead","Migration","Velocity","Soft","High"
"282","Feb 2016",2016,2,"critical","MC","F300",29,"Steelhead","Migration","Velocity","Soft","High"
"283","Mar 2016",2016,3,"critical","MC","F300",31,"Steelhead","Migration","Velocity","Soft","High"
"284","Apr 2016",2016,4,"critical","MC","F300",30,"Steelhead","Migration","Velocity","Soft","High"
"285","May 2016",2016,5,"critical","MC","F300",31,"Steelhead","Migration","Velocity","Soft","High"
"286","Jun 2016",2016,6,"critical","MC","F300",30,"Steelhead","Migration","Velocity","Soft","High"
"287","Dec 2016",2016,12,"critical","MC","F300",31,"Steelhead","Migration","Velocity","Soft","High"
"288","Jan 2016",2016,1,"critical","ROB","F300",32,"Steelhead","Migration","Velocity","Soft","High"
"289","Feb 2016",2016,2,"critical","ROB","F300",28,"Steelhead","Migration","Velocity","Soft","High"
"290","Mar 2016",2016,3,"critical","ROB","F300",31,"Steelhead","Migration","Velocity","Soft","High"
"291","Apr 2016",2016,4,"critical","ROB","F300",30,"Steelhead","Migration","Velocity","Soft","High"
"292","May 2016",2016,5,"critical","ROB","F300",31,"Steelhead","Migration","Velocity","Soft","High"
"293","Jun 2016",2016,6,"critical","ROB","F300",30,"Steelhead","Migration","Velocity","Soft","High"
"294","Dec 2016",2016,12,"critical","ROB","F300",31,"Steelhead","Migration","Velocity","Soft","High"
"295","Jan 2010",2010,1,"critical","MC","F319",31,"Steelhead","Migration","Velocity","Concrete","High"
"296","Feb 2010",2010,2,"critical","MC","F319",28,"Steelhead","Migration","Velocity","Concrete","High"
"297","Mar 2010",2010,3,"critical","MC","F319",30,"Steelhead","Migration","Velocity","Concrete","High"
"298","Apr 2010",2010,4,"critical","MC","F319",30,"Steelhead","Migration","Velocity","Concrete","High"
"299","May 2010",2010,5,"critical","MC","F319",31,"Steelhead","Migration","Velocity","Concrete","High"
"300","Jun 2010",2010,6,"critical","MC","F319",30,"Steelhead","Migration","Velocity","Concrete","High"
"301","Dec 2010",2010,12,"critical","MC","F319",29,"Steelhead","Migration","Velocity","Concrete","High"
"302","Jan 2011",2011,1,"critical","MC","F319",31,"Steelhead","Migration","Velocity","Concrete","High"
"303","Feb 2011",2011,2,"critical","MC","F319",29,"Steelhead","Migration","Velocity","Concrete","High"
"304","Mar 2011",2011,3,"critical","MC","F319",31,"Steelhead","Migration","Velocity","Concrete","High"
"305","Apr 2011",2011,4,"critical","MC","F319",29,"Steelhead","Migration","Velocity","Concrete","High"
"306","May 2011",2011,5,"critical","MC","F319",31,"Steelhead","Migration","Velocity","Concrete","High"
"307","Jun 2011",2011,6,"critical","MC","F319",30,"Steelhead","Migration","Velocity","Concrete","High"
"308","Dec 2011",2011,12,"critical","MC","F319",31,"Steelhead","Migration","Velocity","Concrete","High"
"309","Jan 2012",2012,1,"critical","MC","F319",31,"Steelhead","Migration","Velocity","Concrete","High"
"310","Feb 2012",2012,2,"critical","MC","F319",28,"Steelhead","Migration","Velocity","Concrete","High"
"311","Mar 2012",2012,3,"critical","MC","F319",31,"Steelhead","Migration","Velocity","Concrete","High"
"312","Apr 2012",2012,4,"critical","MC","F319",30,"Steelhead","Migration","Velocity","Concrete","High"
"313","May 2012",2012,5,"critical","MC","F319",31,"Steelhead","Migration","Velocity","Concrete","High"
"314","Jun 2012",2012,6,"critical","MC","F319",30,"Steelhead","Migration","Velocity","Concrete","High"
"315","Dec 2012",2012,12,"critical","MC","F319",31,"Steelhead","Migration","Velocity","Concrete","High"
"316","Jan 2013",2013,1,"critical","MC","F319",31,"Steelhead","Migration","Velocity","Concrete","High"
"317","Feb 2013",2013,2,"critical","MC","F319",27,"Steelhead","Migration","Velocity","Concrete","High"
"318","Mar 2013",2013,3,"critical","MC","F319",31,"Steelhead","Migration","Velocity","Concrete","High"
"319","Apr 2013",2013,4,"critical","MC","F319",30,"Steelhead","Migration","Velocity","Concrete","High"
"320","May 2013",2013,5,"critical","MC","F319",31,"Steelhead","Migration","Velocity","Concrete","High"
"321","Jun 2013",2013,6,"critical","MC","F319",30,"Steelhead","Migration","Velocity","Concrete","High"
"322","Dec 2013",2013,12,"critical","MC","F319",31,"Steelhead","Migration","Velocity","Concrete","High"
"323","Jan 2014",2014,1,"critical","MC","F319",31,"Steelhead","Migration","Velocity","Concrete","High"
"324","Feb 2014",2014,2,"critical","MC","F319",28,"Steelhead","Migration","Velocity","Concrete","High"
"325","Mar 2014",2014,3,"critical","MC","F319",31,"Steelhead","Migration","Velocity","Concrete","High"
"326","Apr 2014",2014,4,"critical","MC","F319",30,"Steelhead","Migration","Velocity","Concrete","High"
"327","May 2014",2014,5,"critical","MC","F319",31,"Steelhead","Migration","Velocity","Concrete","High"
"328","Jun 2014",2014,6,"critical","MC","F319",30,"Steelhead","Migration","Velocity","Concrete","High"
"329","Dec 2014",2014,12,"critical","MC","F319",30,"Steelhead","Migration","Velocity","Concrete","High"
"330","Jan 2015",2015,1,"critical","MC","F319",30,"Steelhead","Migration","Velocity","Concrete","High"
"331","Feb 2015",2015,2,"critical","MC","F319",29,"Steelhead","Migration","Velocity","Concrete","High"
"332","Mar 2015",2015,3,"critical","MC","F319",31,"Steelhead","Migration","Velocity","Concrete","High"
"333","Apr 2015",2015,4,"critical","MC","F319",30,"Steelhead","Migration","Velocity","Concrete","High"
"334","May 2015",2015,5,"critical","MC","F319",31,"Steelhead","Migration","Velocity","Concrete","High"
"335","Jun 2015",2015,6,"critical","MC","F319",30,"Steelhead","Migration","Velocity","Concrete","High"
"336","Dec 2015",2015,12,"critical","MC","F319",31,"Steelhead","Migration","Velocity","Concrete","High"
"337","Jan 2016",2016,1,"critical","MC","F319",29,"Steelhead","Migration","Velocity","Concrete","High"
"338","Feb 2016",2016,2,"critical","MC","F319",27,"Steelhead","Migration","Velocity","Concrete","High"
"339","Mar 2016",2016,3,"critical","MC","F319",31,"Steelhead","Migration","Velocity","Concrete","High"
"340","Apr 2016",2016,4,"critical","MC","F319",30,"Steelhead","Migration","Velocity","Concrete","High"
"341","May 2016",2016,5,"critical","MC","F319",31,"Steelhead","Migration","Velocity","Concrete","High"
"342","Jun 2016",2016,6,"critical","MC","F319",30,"Steelhead","Migration","Velocity","Concrete","High"
"343","Dec 2016",2016,12,"critical","MC","F319",30,"Steelhead","Migration","Velocity","Concrete","High"
"344","Jan 2010",2010,1,"critical","MC","F34D",31,"Steelhead","Migration","Velocity","Concrete","High"
"345","Feb 2010",2010,2,"critical","MC","F34D",26,"Steelhead","Migration","Velocity","Concrete","High"
"346","Mar 2010",2010,3,"critical","MC","F34D",29,"Steelhead","Migration","Velocity","Concrete","High"
"347","Apr 2010",2010,4,"critical","MC","F34D",30,"Steelhead","Migration","Velocity","Concrete","High"
"348","May 2010",2010,5,"critical","MC","F34D",31,"Steelhead","Migration","Velocity","Concrete","High"
"349","Jun 2010",2010,6,"critical","MC","F34D",30,"Steelhead","Migration","Velocity","Concrete","High"
"350","Dec 2010",2010,12,"critical","MC","F34D",26,"Steelhead","Migration","Velocity","Concrete","High"
"351","Jan 2011",2011,1,"critical","MC","F34D",31,"Steelhead","Migration","Velocity","Concrete","High"
"352","Feb 2011",2011,2,"critical","MC","F34D",29,"Steelhead","Migration","Velocity","Concrete","High"
"353","Mar 2011",2011,3,"critical","MC","F34D",29,"Steelhead","Migration","Velocity","Concrete","High"
"354","Apr 2011",2011,4,"critical","MC","F34D",29,"Steelhead","Migration","Velocity","Concrete","High"
"355","May 2011",2011,5,"critical","MC","F34D",31,"Steelhead","Migration","Velocity","Concrete","High"
"356","Jun 2011",2011,6,"critical","MC","F34D",30,"Steelhead","Migration","Velocity","Concrete","High"
"357","Dec 2011",2011,12,"critical","MC","F34D",31,"Steelhead","Migration","Velocity","Concrete","High"
"358","Jan 2012",2012,1,"critical","MC","F34D",31,"Steelhead","Migration","Velocity","Concrete","High"
"359","Feb 2012",2012,2,"critical","MC","F34D",28,"Steelhead","Migration","Velocity","Concrete","High"
"360","Mar 2012",2012,3,"critical","MC","F34D",30,"Steelhead","Migration","Velocity","Concrete","High"
"361","Apr 2012",2012,4,"critical","MC","F34D",30,"Steelhead","Migration","Velocity","Concrete","High"
"362","May 2012",2012,5,"critical","MC","F34D",31,"Steelhead","Migration","Velocity","Concrete","High"
"363","Jun 2012",2012,6,"critical","MC","F34D",30,"Steelhead","Migration","Velocity","Concrete","High"
"364","Dec 2012",2012,12,"critical","MC","F34D",31,"Steelhead","Migration","Velocity","Concrete","High"
"365","Jan 2013",2013,1,"critical","MC","F34D",31,"Steelhead","Migration","Velocity","Concrete","High"
"366","Feb 2013",2013,2,"critical","MC","F34D",27,"Steelhead","Migration","Velocity","Concrete","High"
"367","Mar 2013",2013,3,"critical","MC","F34D",30,"Steelhead","Migration","Velocity","Concrete","High"
"368","Apr 2013",2013,4,"critical","MC","F34D",30,"Steelhead","Migration","Velocity","Concrete","High"
"369","May 2013",2013,5,"critical","MC","F34D",31,"Steelhead","Migration","Velocity","Concrete","High"
"370","Jun 2013",2013,6,"critical","MC","F34D",30,"Steelhead","Migration","Velocity","Concrete","High"
"371","Dec 2013",2013,12,"critical","MC","F34D",31,"Steelhead","Migration","Velocity","Concrete","High"
"372","Jan 2014",2014,1,"critical","MC","F34D",31,"Steelhead","Migration","Velocity","Concrete","High"
"373","Feb 2014",2014,2,"critical","MC","F34D",28,"Steelhead","Migration","Velocity","Concrete","High"
"374","Mar 2014",2014,3,"critical","MC","F34D",31,"Steelhead","Migration","Velocity","Concrete","High"
"375","Apr 2014",2014,4,"critical","MC","F34D",30,"Steelhead","Migration","Velocity","Concrete","High"
"376","May 2014",2014,5,"critical","MC","F34D",31,"Steelhead","Migration","Velocity","Concrete","High"
"377","Jun 2014",2014,6,"critical","MC","F34D",30,"Steelhead","Migration","Velocity","Concrete","High"
"378","Dec 2014",2014,12,"critical","MC","F34D",29,"Steelhead","Migration","Velocity","Concrete","High"
"379","Jan 2015",2015,1,"critical","MC","F34D",28,"Steelhead","Migration","Velocity","Concrete","High"
"380","Feb 2015",2015,2,"critical","MC","F34D",29,"Steelhead","Migration","Velocity","Concrete","High"
"381","Mar 2015",2015,3,"critical","MC","F34D",28,"Steelhead","Migration","Velocity","Concrete","High"
"382","Apr 2015",2015,4,"critical","MC","F34D",30,"Steelhead","Migration","Velocity","Concrete","High"
"383","May 2015",2015,5,"critical","MC","F34D",31,"Steelhead","Migration","Velocity","Concrete","High"
"384","Jun 2015",2015,6,"critical","MC","F34D",30,"Steelhead","Migration","Velocity","Concrete","High"
"385","Dec 2015",2015,12,"critical","MC","F34D",31,"Steelhead","Migration","Velocity","Concrete","High"
"386","Jan 2016",2016,1,"critical","MC","F34D",27,"Steelhead","Migration","Velocity","Concrete","High"
"387","Feb 2016",2016,2,"critical","MC","F34D",27,"Steelhead","Migration","Velocity","Concrete","High"
"388","Mar 2016",2016,3,"critical","MC","F34D",31,"Steelhead","Migration","Velocity","Concrete","High"
"389","Apr 2016",2016,4,"critical","MC","F34D",30,"Steelhead","Migration","Velocity","Concrete","High"
"390","May 2016",2016,5,"critical","MC","F34D",31,"Steelhead","Migration","Velocity","Concrete","High"
"391","Jun 2016",2016,6,"critical","MC","F34D",30,"Steelhead","Migration","Velocity","Concrete","High"
"392","Dec 2016",2016,12,"critical","MC","F34D",28,"Steelhead","Migration","Velocity","Concrete","High"
"393","Jan 2010",2010,1,"critical","MC","F37BHigh",2,"Steelhead","Migration","Velocity","Soft","Low"
"394","Feb 2010",2010,2,"critical","MC","F37BHigh",7,"Steelhead","Migration","Velocity","Soft","Partial"
"395","Mar 2010",2010,3,"critical","MC","F37BHigh",9,"Steelhead","Migration","Velocity","Soft","Partial"
"396","Apr 2010",2010,4,"critical","MC","F37BHigh",0,"Steelhead","Migration","Velocity","Soft","Low"
"397","May 2010",2010,5,"critical","MC","F37BHigh",2,"Steelhead","Migration","Velocity","Soft","Low"
"398","Jun 2010",2010,6,"critical","MC","F37BHigh",0,"Steelhead","Migration","Velocity","Soft","Low"
"399","Dec 2010",2010,12,"critical","MC","F37BHigh",14,"Steelhead","Migration","Velocity","Soft","Partial"
"400","Jan 2011",2011,1,"critical","MC","F37BHigh",3,"Steelhead","Migration","Velocity","Soft","Low"
"401","Feb 2011",2011,2,"critical","MC","F37BHigh",0,"Steelhead","Migration","Velocity","Soft","Low"
"402","Mar 2011",2011,3,"critical","MC","F37BHigh",4,"Steelhead","Migration","Velocity","Soft","Low"
"403","Apr 2011",2011,4,"critical","MC","F37BHigh",7,"Steelhead","Migration","Velocity","Soft","Partial"
"404","May 2011",2011,5,"critical","MC","F37BHigh",0,"Steelhead","Migration","Velocity","Soft","Low"
"405","Jun 2011",2011,6,"critical","MC","F37BHigh",0,"Steelhead","Migration","Velocity","Soft","Low"
"406","Dec 2011",2011,12,"critical","MC","F37BHigh",4,"Steelhead","Migration","Velocity","Soft","Low"
"407","Jan 2012",2012,1,"critical","MC","F37BHigh",3,"Steelhead","Migration","Velocity","Soft","Low"
"408","Feb 2012",2012,2,"critical","MC","F37BHigh",2,"Steelhead","Migration","Velocity","Soft","Low"
"409","Mar 2012",2012,3,"critical","MC","F37BHigh",1,"Steelhead","Migration","Velocity","Soft","Low"
"410","Apr 2012",2012,4,"critical","MC","F37BHigh",0,"Steelhead","Migration","Velocity","Soft","Low"
"411","May 2012",2012,5,"critical","MC","F37BHigh",1,"Steelhead","Migration","Velocity","Soft","Low"
"412","Jun 2012",2012,6,"critical","MC","F37BHigh",0,"Steelhead","Migration","Velocity","Soft","Low"
"413","Dec 2012",2012,12,"critical","MC","F37BHigh",12,"Steelhead","Migration","Velocity","Soft","Partial"
"414","Jan 2013",2013,1,"critical","MC","F37BHigh",0,"Steelhead","Migration","Velocity","Soft","Low"
"415","Feb 2013",2013,2,"critical","MC","F37BHigh",3,"Steelhead","Migration","Velocity","Soft","Low"
"416","Mar 2013",2013,3,"critical","MC","F37BHigh",3,"Steelhead","Migration","Velocity","Soft","Low"
"417","Apr 2013",2013,4,"critical","MC","F37BHigh",1,"Steelhead","Migration","Velocity","Soft","Low"
"418","May 2013",2013,5,"critical","MC","F37BHigh",0,"Steelhead","Migration","Velocity","Soft","Low"
"419","Jun 2013",2013,6,"critical","MC","F37BHigh",0,"Steelhead","Migration","Velocity","Soft","Low"
"420","Dec 2013",2013,12,"critical","MC","F37BHigh",2,"Steelhead","Migration","Velocity","Soft","Low"
"421","Jan 2014",2014,1,"critical","MC","F37BHigh",3,"Steelhead","Migration","Velocity","Soft","Low"
"422","Feb 2014",2014,2,"critical","MC","F37BHigh",2,"Steelhead","Migration","Velocity","Soft","Low"
"423","Mar 2014",2014,3,"critical","MC","F37BHigh",3,"Steelhead","Migration","Velocity","Soft","Low"
"424","Apr 2014",2014,4,"critical","MC","F37BHigh",1,"Steelhead","Migration","Velocity","Soft","Low"
"425","May 2014",2014,5,"critical","MC","F37BHigh",4,"Steelhead","Migration","Velocity","Soft","Low"
"426","Jun 2014",2014,6,"critical","MC","F37BHigh",0,"Steelhead","Migration","Velocity","Soft","Low"
"427","Dec 2014",2014,12,"critical","MC","F37BHigh",10,"Steelhead","Migration","Velocity","Soft","Partial"
"428","Jan 2015",2015,1,"critical","MC","F37BHigh",3,"Steelhead","Migration","Velocity","Soft","Low"
"429","Feb 2015",2015,2,"critical","MC","F37BHigh",3,"Steelhead","Migration","Velocity","Soft","Low"
"430","Mar 2015",2015,3,"critical","MC","F37BHigh",4,"Steelhead","Migration","Velocity","Soft","Low"
"431","Apr 2015",2015,4,"critical","MC","F37BHigh",2,"Steelhead","Migration","Velocity","Soft","Low"
"432","May 2015",2015,5,"critical","MC","F37BHigh",1,"Steelhead","Migration","Velocity","Soft","Low"
"433","Jun 2015",2015,6,"critical","MC","F37BHigh",0,"Steelhead","Migration","Velocity","Soft","Low"
"434","Dec 2015",2015,12,"critical","MC","F37BHigh",5,"Steelhead","Migration","Velocity","Soft","Low"
"435","Jan 2016",2016,1,"critical","MC","F37BHigh",15,"Steelhead","Migration","Velocity","Soft","Partial"
"436","Feb 2016",2016,2,"critical","MC","F37BHigh",11,"Steelhead","Migration","Velocity","Soft","Partial"
"437","Mar 2016",2016,3,"critical","MC","F37BHigh",1,"Steelhead","Migration","Velocity","Soft","Low"
"438","Apr 2016",2016,4,"critical","MC","F37BHigh",0,"Steelhead","Migration","Velocity","Soft","Low"
"439","May 2016",2016,5,"critical","MC","F37BHigh",1,"Steelhead","Migration","Velocity","Soft","Low"
"440","Jun 2016",2016,6,"critical","MC","F37BHigh",0,"Steelhead","Migration","Velocity","Soft","Low"
"441","Dec 2016",2016,12,"critical","MC","F37BHigh",7,"Steelhead","Migration","Velocity","Soft","Partial"
