"","water_year","month","TimePeriod","position","Node","Species","Life_Stage","Hydraulic","bottom_type","WYT","Low","Medium","High","Suitability_Class"
"1941",2012,7,"summer","ROB","LA20","Santa Ana Sucker","Juvenile","Velocity","Soft","DRY",0,0,0,"Low"
"1942",2013,7,"summer","LOB","LA20","Santa Ana Sucker","Juvenile","Velocity","Soft","DRY",0,0,0,"Low"
"1943",2013,7,"summer","MC","LA20","Santa Ana Sucker","Juvenile","Velocity","Soft","DRY",4,0,0,"Low"
"1944",2013,7,"summer","ROB","LA20","Santa Ana Sucker","Juvenile","Velocity","Soft","DRY",0,0,0,"Low"
"1945",2014,7,"summer","LOB","LA20","Santa Ana Sucker","Juvenile","Velocity","Soft","DRY",0,0,0,"Low"
"1946",2014,7,"summer","MC","LA20","Santa Ana Sucker","Juvenile","Velocity","Soft","DRY",0,0,0,"Low"
"1947",2014,7,"summer","ROB","LA20","Santa Ana Sucker","Juvenile","Velocity","Soft","DRY",0,0,0,"Low"
"1948",2015,7,"summer","LOB","LA20","Santa Ana Sucker","Juvenile","Velocity","Soft","MODERATE",0,0,0,"Low"
"1949",2015,7,"summer","MC","LA20","Santa Ana Sucker","Juvenile","Velocity","Soft","MODERATE",0,0,0,"Low"
"1950",2015,7,"summer","ROB","LA20","Santa Ana Sucker","Juvenile","Velocity","Soft","MODERATE",0,0,0,"Low"
"1951",2016,7,"summer","LOB","LA20","Santa Ana Sucker","Juvenile","Velocity","Soft","DRY",0,0,0,"Low"
"1952",2016,7,"summer","MC","LA20","Santa Ana Sucker","Juvenile","Velocity","Soft","DRY",0,0,0,"Low"
"1953",2016,7,"summer","ROB","LA20","Santa Ana Sucker","Juvenile","Velocity","Soft","DRY",0,0,0,"Low"
"1954",2010,8,"summer","LOB","LA20","Santa Ana Sucker","Juvenile","Velocity","Soft","WET",0,0,0,"Low"
"1955",2010,8,"summer","MC","LA20","Santa Ana Sucker","Juvenile","Velocity","Soft","WET",5,0,0,"Low"
"1956",2010,8,"summer","ROB","LA20","Santa Ana Sucker","Juvenile","Velocity","Soft","WET",0,0,0,"Low"
"1957",2011,8,"summer","LOB","LA20","Santa Ana Sucker","Juvenile","Velocity","Soft","WET",0,0,0,"Low"
"1958",2011,8,"summer","MC","LA20","Santa Ana Sucker","Juvenile","Velocity","Soft","WET",11,0,0,"Partial"
"1959",2011,8,"summer","ROB","LA20","Santa Ana Sucker","Juvenile","Velocity","Soft","WET",0,0,0,"Low"
"1960",2012,8,"summer","LOB","LA20","Santa Ana Sucker","Juvenile","Velocity","Soft","DRY",0,0,0,"Low"
"1961",2012,8,"summer","MC","LA20","Santa Ana Sucker","Juvenile","Velocity","Soft","DRY",5,0,0,"Low"
"1962",2012,8,"summer","ROB","LA20","Santa Ana Sucker","Juvenile","Velocity","Soft","DRY",0,0,0,"Low"
"1963",2013,8,"summer","LOB","LA20","Santa Ana Sucker","Juvenile","Velocity","Soft","DRY",0,0,0,"Low"
"1964",2013,8,"summer","MC","LA20","Santa Ana Sucker","Juvenile","Velocity","Soft","DRY",3,0,0,"Low"
"1965",2013,8,"summer","ROB","LA20","Santa Ana Sucker","Juvenile","Velocity","Soft","DRY",0,0,0,"Low"
"1966",2014,8,"summer","LOB","LA20","Santa Ana Sucker","Juvenile","Velocity","Soft","DRY",0,0,0,"Low"
"1967",2014,8,"summer","MC","LA20","Santa Ana Sucker","Juvenile","Velocity","Soft","DRY",0,0,0,"Low"
"1968",2014,8,"summer","ROB","LA20","Santa Ana Sucker","Juvenile","Velocity","Soft","DRY",0,0,0,"Low"
"1969",2015,8,"summer","LOB","LA20","Santa Ana Sucker","Juvenile","Velocity","Soft","MODERATE",0,0,0,"Low"
"1970",2015,8,"summer","MC","LA20","Santa Ana Sucker","Juvenile","Velocity","Soft","MODERATE",0,0,0,"Low"
"1971",2015,8,"summer","ROB","LA20","Santa Ana Sucker","Juvenile","Velocity","Soft","MODERATE",0,0,0,"Low"
"1972",2016,8,"summer","LOB","LA20","Santa Ana Sucker","Juvenile","Velocity","Soft","DRY",0,0,0,"Low"
"1973",2016,8,"summer","MC","LA20","Santa Ana Sucker","Juvenile","Velocity","Soft","DRY",0,0,0,"Low"
"1974",2016,8,"summer","ROB","LA20","Santa Ana Sucker","Juvenile","Velocity","Soft","DRY",0,0,0,"Low"
"1975",2010,9,"summer","LOB","LA20","Santa Ana Sucker","Juvenile","Velocity","Soft","WET",0,0,0,"Low"
"1976",2010,9,"summer","MC","LA20","Santa Ana Sucker","Juvenile","Velocity","Soft","WET",13,0,0,"Partial"
"1977",2010,9,"summer","ROB","LA20","Santa Ana Sucker","Juvenile","Velocity","Soft","WET",0,0,0,"Low"
"1978",2011,9,"summer","LOB","LA20","Santa Ana Sucker","Juvenile","Velocity","Soft","WET",0,0,0,"Low"
"1979",2011,9,"summer","MC","LA20","Santa Ana Sucker","Juvenile","Velocity","Soft","WET",18,0,0,"Partial"
"1980",2011,9,"summer","ROB","LA20","Santa Ana Sucker","Juvenile","Velocity","Soft","WET",0,0,0,"Low"
"1981",2012,9,"summer","LOB","LA20","Santa Ana Sucker","Juvenile","Velocity","Soft","DRY",0,0,0,"Low"
"1982",2012,9,"summer","MC","LA20","Santa Ana Sucker","Juvenile","Velocity","Soft","DRY",0,0,0,"Low"
"1983",2012,9,"summer","ROB","LA20","Santa Ana Sucker","Juvenile","Velocity","Soft","DRY",0,0,0,"Low"
"1984",2013,9,"summer","LOB","LA20","Santa Ana Sucker","Juvenile","Velocity","Soft","DRY",0,0,0,"Low"
"1985",2013,9,"summer","MC","LA20","Santa Ana Sucker","Juvenile","Velocity","Soft","DRY",1,0,0,"Low"
"1986",2013,9,"summer","ROB","LA20","Santa Ana Sucker","Juvenile","Velocity","Soft","DRY",0,0,0,"Low"
"1987",2014,9,"summer","LOB","LA20","Santa Ana Sucker","Juvenile","Velocity","Soft","DRY",0,0,0,"Low"
"1988",2014,9,"summer","MC","LA20","Santa Ana Sucker","Juvenile","Velocity","Soft","DRY",0,0,0,"Low"
"1989",2014,9,"summer","ROB","LA20","Santa Ana Sucker","Juvenile","Velocity","Soft","DRY",0,0,0,"Low"
"1990",2015,9,"summer","LOB","LA20","Santa Ana Sucker","Juvenile","Velocity","Soft","MODERATE",0,0,0,"Low"
"1991",2015,9,"summer","MC","LA20","Santa Ana Sucker","Juvenile","Velocity","Soft","MODERATE",0,0,0,"Low"
"1992",2015,9,"summer","ROB","LA20","Santa Ana Sucker","Juvenile","Velocity","Soft","MODERATE",0,0,0,"Low"
"1993",2016,9,"summer","LOB","LA20","Santa Ana Sucker","Juvenile","Velocity","Soft","DRY",0,0,0,"Low"
"1994",2016,9,"summer","MC","LA20","Santa Ana Sucker","Juvenile","Velocity","Soft","DRY",0,0,0,"Low"
"1995",2016,9,"summer","ROB","LA20","Santa Ana Sucker","Juvenile","Velocity","Soft","DRY",0,0,0,"Low"
"1996",2010,10,"summer","LOB","LA20","Santa Ana Sucker","Juvenile","Velocity","Soft","WET",2,0,0,"Low"
"1997",2010,10,"summer","MC","LA20","Santa Ana Sucker","Juvenile","Velocity","Soft","WET",9,0,0,"Partial"
"1998",2010,10,"summer","ROB","LA20","Santa Ana Sucker","Juvenile","Velocity","Soft","WET",2,0,0,"Low"
"1999",2011,10,"summer","LOB","LA20","Santa Ana Sucker","Juvenile","Velocity","Soft","WET",0,0,0,"Low"
"2000",2011,10,"summer","MC","LA20","Santa Ana Sucker","Juvenile","Velocity","Soft","WET",29,0,0,"Partial"
"2001",2011,10,"summer","ROB","LA20","Santa Ana Sucker","Juvenile","Velocity","Soft","WET",0,0,0,"Low"
"2002",2012,10,"summer","LOB","LA20","Santa Ana Sucker","Juvenile","Velocity","Soft","DRY",0,0,0,"Low"
"2003",2012,10,"summer","MC","LA20","Santa Ana Sucker","Juvenile","Velocity","Soft","DRY",0,0,0,"Low"
"2004",2012,10,"summer","ROB","LA20","Santa Ana Sucker","Juvenile","Velocity","Soft","DRY",0,0,0,"Low"
"2005",2013,10,"summer","LOB","LA20","Santa Ana Sucker","Juvenile","Velocity","Soft","DRY",0,0,0,"Low"
"2006",2013,10,"summer","MC","LA20","Santa Ana Sucker","Juvenile","Velocity","Soft","DRY",0,0,0,"Low"
"2007",2013,10,"summer","ROB","LA20","Santa Ana Sucker","Juvenile","Velocity","Soft","DRY",0,0,0,"Low"
"2008",2014,10,"summer","LOB","LA20","Santa Ana Sucker","Juvenile","Velocity","Soft","DRY",0,0,0,"Low"
"2009",2014,10,"summer","MC","LA20","Santa Ana Sucker","Juvenile","Velocity","Soft","DRY",0,0,0,"Low"
"2010",2014,10,"summer","ROB","LA20","Santa Ana Sucker","Juvenile","Velocity","Soft","DRY",0,0,0,"Low"
"2011",2015,10,"summer","LOB","LA20","Santa Ana Sucker","Juvenile","Velocity","Soft","MODERATE",0,0,0,"Low"
"2012",2015,10,"summer","MC","LA20","Santa Ana Sucker","Juvenile","Velocity","Soft","MODERATE",0,0,0,"Low"
"2013",2015,10,"summer","ROB","LA20","Santa Ana Sucker","Juvenile","Velocity","Soft","MODERATE",0,0,0,"Low"
"2014",2016,10,"summer","LOB","LA20","Santa Ana Sucker","Juvenile","Velocity","Soft","DRY",0,0,0,"Low"
"2015",2016,10,"summer","MC","LA20","Santa Ana Sucker","Juvenile","Velocity","Soft","DRY",0,0,0,"Low"
"2016",2016,10,"summer","ROB","LA20","Santa Ana Sucker","Juvenile","Velocity","Soft","DRY",0,0,0,"Low"
"2017",2010,5,"summer","LOB","LA3","Santa Ana Sucker","Juvenile","Velocity","Soft","WET",31,0,0,"Partial"
"2018",2010,5,"summer","MC","LA3","Santa Ana Sucker","Juvenile","Velocity","Soft","WET",31,31,0,"Partial"
"2019",2010,5,"summer","ROB","LA3","Santa Ana Sucker","Juvenile","Velocity","Soft","WET",31,0,0,"Partial"
"2020",2011,5,"summer","LOB","LA3","Santa Ana Sucker","Juvenile","Velocity","Soft","WET",31,0,0,"Partial"
"2021",2011,5,"summer","MC","LA3","Santa Ana Sucker","Juvenile","Velocity","Soft","WET",31,31,0,"Partial"
"2022",2011,5,"summer","ROB","LA3","Santa Ana Sucker","Juvenile","Velocity","Soft","WET",31,0,0,"Partial"
"2023",2012,5,"summer","LOB","LA3","Santa Ana Sucker","Juvenile","Velocity","Soft","DRY",31,1,0,"Partial"
"2024",2012,5,"summer","MC","LA3","Santa Ana Sucker","Juvenile","Velocity","Soft","DRY",31,31,0,"Partial"
"2025",2012,5,"summer","ROB","LA3","Santa Ana Sucker","Juvenile","Velocity","Soft","DRY",31,1,0,"Partial"
"2026",2013,5,"summer","LOB","LA3","Santa Ana Sucker","Juvenile","Velocity","Soft","DRY",31,0,0,"Partial"
"2027",2013,5,"summer","MC","LA3","Santa Ana Sucker","Juvenile","Velocity","Soft","DRY",31,31,0,"Partial"
"2028",2013,5,"summer","ROB","LA3","Santa Ana Sucker","Juvenile","Velocity","Soft","DRY",31,0,0,"Partial"
"2029",2014,5,"summer","LOB","LA3","Santa Ana Sucker","Juvenile","Velocity","Soft","DRY",31,0,0,"Partial"
"2030",2014,5,"summer","MC","LA3","Santa Ana Sucker","Juvenile","Velocity","Soft","DRY",31,30,1,"Partial"
"2031",2014,5,"summer","ROB","LA3","Santa Ana Sucker","Juvenile","Velocity","Soft","DRY",31,0,0,"Partial"
"2032",2015,5,"summer","LOB","LA3","Santa Ana Sucker","Juvenile","Velocity","Soft","MODERATE",31,0,0,"Partial"
"2033",2015,5,"summer","MC","LA3","Santa Ana Sucker","Juvenile","Velocity","Soft","MODERATE",31,31,0,"Partial"
"2034",2015,5,"summer","ROB","LA3","Santa Ana Sucker","Juvenile","Velocity","Soft","MODERATE",31,0,0,"Partial"
"2035",2016,5,"summer","LOB","LA3","Santa Ana Sucker","Juvenile","Velocity","Soft","DRY",31,1,0,"Partial"
"2036",2016,5,"summer","MC","LA3","Santa Ana Sucker","Juvenile","Velocity","Soft","DRY",31,31,1,"Partial"
"2037",2016,5,"summer","ROB","LA3","Santa Ana Sucker","Juvenile","Velocity","Soft","DRY",31,1,0,"Partial"
"2038",2010,6,"summer","LOB","LA3","Santa Ana Sucker","Juvenile","Velocity","Soft","WET",30,0,0,"Partial"
"2039",2010,6,"summer","MC","LA3","Santa Ana Sucker","Juvenile","Velocity","Soft","WET",30,30,0,"Partial"
"2040",2010,6,"summer","ROB","LA3","Santa Ana Sucker","Juvenile","Velocity","Soft","WET",30,0,0,"Partial"
"2041",2011,6,"summer","LOB","LA3","Santa Ana Sucker","Juvenile","Velocity","Soft","WET",30,0,0,"Partial"
"2042",2011,6,"summer","MC","LA3","Santa Ana Sucker","Juvenile","Velocity","Soft","WET",30,30,0,"Partial"
"2043",2011,6,"summer","ROB","LA3","Santa Ana Sucker","Juvenile","Velocity","Soft","WET",30,0,0,"Partial"
"2044",2012,6,"summer","LOB","LA3","Santa Ana Sucker","Juvenile","Velocity","Soft","DRY",30,0,0,"Partial"
"2045",2012,6,"summer","MC","LA3","Santa Ana Sucker","Juvenile","Velocity","Soft","DRY",30,30,0,"Partial"
"2046",2012,6,"summer","ROB","LA3","Santa Ana Sucker","Juvenile","Velocity","Soft","DRY",30,0,0,"Partial"
"2047",2013,6,"summer","LOB","LA3","Santa Ana Sucker","Juvenile","Velocity","Soft","DRY",30,0,0,"Partial"
"2048",2013,6,"summer","MC","LA3","Santa Ana Sucker","Juvenile","Velocity","Soft","DRY",30,30,0,"Partial"
"2049",2013,6,"summer","ROB","LA3","Santa Ana Sucker","Juvenile","Velocity","Soft","DRY",30,0,0,"Partial"
"2050",2014,6,"summer","LOB","LA3","Santa Ana Sucker","Juvenile","Velocity","Soft","DRY",30,0,0,"Partial"
"2051",2014,6,"summer","MC","LA3","Santa Ana Sucker","Juvenile","Velocity","Soft","DRY",30,30,0,"Partial"
"2052",2014,6,"summer","ROB","LA3","Santa Ana Sucker","Juvenile","Velocity","Soft","DRY",30,0,0,"Partial"
"2053",2015,6,"summer","LOB","LA3","Santa Ana Sucker","Juvenile","Velocity","Soft","MODERATE",30,0,0,"Partial"
"2054",2015,6,"summer","MC","LA3","Santa Ana Sucker","Juvenile","Velocity","Soft","MODERATE",30,30,0,"Partial"
"2055",2015,6,"summer","ROB","LA3","Santa Ana Sucker","Juvenile","Velocity","Soft","MODERATE",30,0,0,"Partial"
"2056",2016,6,"summer","LOB","LA3","Santa Ana Sucker","Juvenile","Velocity","Soft","DRY",30,0,0,"Partial"
"2057",2016,6,"summer","MC","LA3","Santa Ana Sucker","Juvenile","Velocity","Soft","DRY",30,30,0,"Partial"
"2058",2016,6,"summer","ROB","LA3","Santa Ana Sucker","Juvenile","Velocity","Soft","DRY",30,0,0,"Partial"
"2059",2010,7,"summer","LOB","LA3","Santa Ana Sucker","Juvenile","Velocity","Soft","WET",31,0,0,"Partial"
"2060",2010,7,"summer","MC","LA3","Santa Ana Sucker","Juvenile","Velocity","Soft","WET",31,31,0,"Partial"
"2061",2010,7,"summer","ROB","LA3","Santa Ana Sucker","Juvenile","Velocity","Soft","WET",31,0,0,"Partial"
"2062",2011,7,"summer","LOB","LA3","Santa Ana Sucker","Juvenile","Velocity","Soft","WET",31,0,0,"Partial"
"2063",2011,7,"summer","MC","LA3","Santa Ana Sucker","Juvenile","Velocity","Soft","WET",31,31,0,"Partial"
"2064",2011,7,"summer","ROB","LA3","Santa Ana Sucker","Juvenile","Velocity","Soft","WET",31,0,0,"Partial"
"2065",2012,7,"summer","LOB","LA3","Santa Ana Sucker","Juvenile","Velocity","Soft","DRY",31,0,0,"Partial"
"2066",2012,7,"summer","MC","LA3","Santa Ana Sucker","Juvenile","Velocity","Soft","DRY",31,31,0,"Partial"
"2067",2012,7,"summer","ROB","LA3","Santa Ana Sucker","Juvenile","Velocity","Soft","DRY",31,0,0,"Partial"
"2068",2013,7,"summer","LOB","LA3","Santa Ana Sucker","Juvenile","Velocity","Soft","DRY",31,0,0,"Partial"
"2069",2013,7,"summer","MC","LA3","Santa Ana Sucker","Juvenile","Velocity","Soft","DRY",31,31,0,"Partial"
"2070",2013,7,"summer","ROB","LA3","Santa Ana Sucker","Juvenile","Velocity","Soft","DRY",31,0,0,"Partial"
"2071",2014,7,"summer","LOB","LA3","Santa Ana Sucker","Juvenile","Velocity","Soft","DRY",31,0,0,"Partial"
"2072",2014,7,"summer","MC","LA3","Santa Ana Sucker","Juvenile","Velocity","Soft","DRY",31,31,0,"Partial"
"2073",2014,7,"summer","ROB","LA3","Santa Ana Sucker","Juvenile","Velocity","Soft","DRY",31,0,0,"Partial"
"2074",2015,7,"summer","LOB","LA3","Santa Ana Sucker","Juvenile","Velocity","Soft","MODERATE",31,0,0,"Partial"
"2075",2015,7,"summer","MC","LA3","Santa Ana Sucker","Juvenile","Velocity","Soft","MODERATE",31,31,0,"Partial"
"2076",2015,7,"summer","ROB","LA3","Santa Ana Sucker","Juvenile","Velocity","Soft","MODERATE",31,0,0,"Partial"
"2077",2016,7,"summer","LOB","LA3","Santa Ana Sucker","Juvenile","Velocity","Soft","DRY",31,0,0,"Partial"
"2078",2016,7,"summer","MC","LA3","Santa Ana Sucker","Juvenile","Velocity","Soft","DRY",31,31,0,"Partial"
"2079",2016,7,"summer","ROB","LA3","Santa Ana Sucker","Juvenile","Velocity","Soft","DRY",31,0,0,"Partial"
"2080",2010,8,"summer","LOB","LA3","Santa Ana Sucker","Juvenile","Velocity","Soft","WET",31,0,0,"Partial"
"2081",2010,8,"summer","MC","LA3","Santa Ana Sucker","Juvenile","Velocity","Soft","WET",31,31,0,"Partial"
"2082",2010,8,"summer","ROB","LA3","Santa Ana Sucker","Juvenile","Velocity","Soft","WET",31,0,0,"Partial"
"2083",2011,8,"summer","LOB","LA3","Santa Ana Sucker","Juvenile","Velocity","Soft","WET",31,0,0,"Partial"
"2084",2011,8,"summer","MC","LA3","Santa Ana Sucker","Juvenile","Velocity","Soft","WET",31,31,0,"Partial"
"2085",2011,8,"summer","ROB","LA3","Santa Ana Sucker","Juvenile","Velocity","Soft","WET",31,0,0,"Partial"
"2086",2012,8,"summer","LOB","LA3","Santa Ana Sucker","Juvenile","Velocity","Soft","DRY",31,0,0,"Partial"
"2087",2012,8,"summer","MC","LA3","Santa Ana Sucker","Juvenile","Velocity","Soft","DRY",31,31,0,"Partial"
"2088",2012,8,"summer","ROB","LA3","Santa Ana Sucker","Juvenile","Velocity","Soft","DRY",31,0,0,"Partial"
"2089",2013,8,"summer","LOB","LA3","Santa Ana Sucker","Juvenile","Velocity","Soft","DRY",31,0,0,"Partial"
"2090",2013,8,"summer","MC","LA3","Santa Ana Sucker","Juvenile","Velocity","Soft","DRY",31,31,0,"Partial"
"2091",2013,8,"summer","ROB","LA3","Santa Ana Sucker","Juvenile","Velocity","Soft","DRY",31,0,0,"Partial"
"2092",2014,8,"summer","LOB","LA3","Santa Ana Sucker","Juvenile","Velocity","Soft","DRY",31,0,0,"Partial"
"2093",2014,8,"summer","MC","LA3","Santa Ana Sucker","Juvenile","Velocity","Soft","DRY",31,31,0,"Partial"
"2094",2014,8,"summer","ROB","LA3","Santa Ana Sucker","Juvenile","Velocity","Soft","DRY",31,0,0,"Partial"
"2095",2015,8,"summer","LOB","LA3","Santa Ana Sucker","Juvenile","Velocity","Soft","MODERATE",31,0,0,"Partial"
"2096",2015,8,"summer","MC","LA3","Santa Ana Sucker","Juvenile","Velocity","Soft","MODERATE",31,31,0,"Partial"
"2097",2015,8,"summer","ROB","LA3","Santa Ana Sucker","Juvenile","Velocity","Soft","MODERATE",31,0,0,"Partial"
"2098",2016,8,"summer","LOB","LA3","Santa Ana Sucker","Juvenile","Velocity","Soft","DRY",31,0,0,"Partial"
"2099",2016,8,"summer","MC","LA3","Santa Ana Sucker","Juvenile","Velocity","Soft","DRY",31,31,0,"Partial"
"2100",2016,8,"summer","ROB","LA3","Santa Ana Sucker","Juvenile","Velocity","Soft","DRY",31,0,0,"Partial"
"2101",2010,9,"summer","LOB","LA3","Santa Ana Sucker","Juvenile","Velocity","Soft","WET",30,0,0,"Partial"
"2102",2010,9,"summer","MC","LA3","Santa Ana Sucker","Juvenile","Velocity","Soft","WET",30,30,0,"Partial"
"2103",2010,9,"summer","ROB","LA3","Santa Ana Sucker","Juvenile","Velocity","Soft","WET",30,0,0,"Partial"
"2104",2011,9,"summer","LOB","LA3","Santa Ana Sucker","Juvenile","Velocity","Soft","WET",30,0,0,"Partial"
"2105",2011,9,"summer","MC","LA3","Santa Ana Sucker","Juvenile","Velocity","Soft","WET",30,30,0,"Partial"
"2106",2011,9,"summer","ROB","LA3","Santa Ana Sucker","Juvenile","Velocity","Soft","WET",30,0,0,"Partial"
"2107",2012,9,"summer","LOB","LA3","Santa Ana Sucker","Juvenile","Velocity","Soft","DRY",30,0,0,"Partial"
"2108",2012,9,"summer","MC","LA3","Santa Ana Sucker","Juvenile","Velocity","Soft","DRY",30,30,0,"Partial"
"2109",2012,9,"summer","ROB","LA3","Santa Ana Sucker","Juvenile","Velocity","Soft","DRY",30,0,0,"Partial"
"2110",2013,9,"summer","LOB","LA3","Santa Ana Sucker","Juvenile","Velocity","Soft","DRY",30,0,0,"Partial"
"2111",2013,9,"summer","MC","LA3","Santa Ana Sucker","Juvenile","Velocity","Soft","DRY",30,30,0,"Partial"
"2112",2013,9,"summer","ROB","LA3","Santa Ana Sucker","Juvenile","Velocity","Soft","DRY",30,0,0,"Partial"
"2113",2014,9,"summer","LOB","LA3","Santa Ana Sucker","Juvenile","Velocity","Soft","DRY",30,0,0,"Partial"
"2114",2014,9,"summer","MC","LA3","Santa Ana Sucker","Juvenile","Velocity","Soft","DRY",30,30,0,"Partial"
"2115",2014,9,"summer","ROB","LA3","Santa Ana Sucker","Juvenile","Velocity","Soft","DRY",30,0,0,"Partial"
"2116",2015,9,"summer","LOB","LA3","Santa Ana Sucker","Juvenile","Velocity","Soft","MODERATE",30,0,0,"Partial"
"2117",2015,9,"summer","MC","LA3","Santa Ana Sucker","Juvenile","Velocity","Soft","MODERATE",30,30,0,"Partial"
"2118",2015,9,"summer","ROB","LA3","Santa Ana Sucker","Juvenile","Velocity","Soft","MODERATE",30,0,0,"Partial"
"2119",2016,9,"summer","LOB","LA3","Santa Ana Sucker","Juvenile","Velocity","Soft","DRY",30,0,0,"Partial"
"2120",2016,9,"summer","MC","LA3","Santa Ana Sucker","Juvenile","Velocity","Soft","DRY",30,30,0,"Partial"
"2121",2016,9,"summer","ROB","LA3","Santa Ana Sucker","Juvenile","Velocity","Soft","DRY",30,0,0,"Partial"
"2122",2010,10,"summer","LOB","LA3","Santa Ana Sucker","Juvenile","Velocity","Soft","WET",29,0,0,"Partial"
"2123",2010,10,"summer","MC","LA3","Santa Ana Sucker","Juvenile","Velocity","Soft","WET",29,28,1,"Partial"
"2124",2010,10,"summer","ROB","LA3","Santa Ana Sucker","Juvenile","Velocity","Soft","WET",29,0,0,"Partial"
"2125",2011,10,"summer","LOB","LA3","Santa Ana Sucker","Juvenile","Velocity","Soft","WET",30,0,0,"Partial"
"2126",2011,10,"summer","MC","LA3","Santa Ana Sucker","Juvenile","Velocity","Soft","WET",30,30,0,"Partial"
"2127",2011,10,"summer","ROB","LA3","Santa Ana Sucker","Juvenile","Velocity","Soft","WET",30,0,0,"Partial"
"2128",2012,10,"summer","LOB","LA3","Santa Ana Sucker","Juvenile","Velocity","Soft","DRY",31,0,0,"Partial"
"2129",2012,10,"summer","MC","LA3","Santa Ana Sucker","Juvenile","Velocity","Soft","DRY",30,30,0,"Partial"
"2130",2012,10,"summer","ROB","LA3","Santa Ana Sucker","Juvenile","Velocity","Soft","DRY",31,0,0,"Partial"
"2131",2013,10,"summer","LOB","LA3","Santa Ana Sucker","Juvenile","Velocity","Soft","DRY",30,0,0,"Partial"
"2132",2013,10,"summer","MC","LA3","Santa Ana Sucker","Juvenile","Velocity","Soft","DRY",30,30,0,"Partial"
"2133",2013,10,"summer","ROB","LA3","Santa Ana Sucker","Juvenile","Velocity","Soft","DRY",30,0,0,"Partial"
"2134",2014,10,"summer","LOB","LA3","Santa Ana Sucker","Juvenile","Velocity","Soft","DRY",31,0,0,"Partial"
"2135",2014,10,"summer","MC","LA3","Santa Ana Sucker","Juvenile","Velocity","Soft","DRY",31,30,0,"Partial"
"2136",2014,10,"summer","ROB","LA3","Santa Ana Sucker","Juvenile","Velocity","Soft","DRY",31,0,0,"Partial"
"2137",2015,10,"summer","LOB","LA3","Santa Ana Sucker","Juvenile","Velocity","Soft","MODERATE",31,0,0,"Partial"
"2138",2015,10,"summer","MC","LA3","Santa Ana Sucker","Juvenile","Velocity","Soft","MODERATE",31,31,0,"Partial"
"2139",2015,10,"summer","ROB","LA3","Santa Ana Sucker","Juvenile","Velocity","Soft","MODERATE",31,0,0,"Partial"
"2140",2016,10,"summer","LOB","LA3","Santa Ana Sucker","Juvenile","Velocity","Soft","DRY",31,0,0,"Partial"
"2141",2016,10,"summer","MC","LA3","Santa Ana Sucker","Juvenile","Velocity","Soft","DRY",31,31,1,"Partial"
"2142",2016,10,"summer","ROB","LA3","Santa Ana Sucker","Juvenile","Velocity","Soft","DRY",31,0,0,"Partial"
"2143",2010,5,"summer","LOB","LA8","Santa Ana Sucker","Juvenile","Velocity","Soft","WET",28,28,27,"High"
