"","water_year","month","TimePeriod","position","Node","Species","Life_Stage","Hydraulic","bottom_type","Low","Medium","High","Suitability_Class"
"579",2013,5,"critical","ROB","F57C","Typha","Seedling","Depth","Soft",0,0,0,"Low"
"580",2014,5,"critical","LOB","F57C","Typha","Seedling","Depth","Soft",0,0,0,"Low"
"581",2014,5,"critical","MC","F57C","Typha","Seedling","Depth","Soft",0,0,0,"Low"
"582",2014,5,"critical","ROB","F57C","Typha","Seedling","Depth","Soft",0,0,0,"Low"
"583",2015,5,"critical","LOB","F57C","Typha","Seedling","Depth","Soft",0,0,0,"Low"
"584",2015,5,"critical","MC","F57C","Typha","Seedling","Depth","Soft",0,0,0,"Low"
"585",2015,5,"critical","ROB","F57C","Typha","Seedling","Depth","Soft",0,0,0,"Low"
"586",2016,5,"critical","LOB","F57C","Typha","Seedling","Depth","Soft",0,0,0,"Low"
"587",2016,5,"critical","MC","F57C","Typha","Seedling","Depth","Soft",0,0,0,"Low"
"588",2016,5,"critical","ROB","F57C","Typha","Seedling","Depth","Soft",0,0,0,"Low"
"589",2010,6,"critical","LOB","F57C","Typha","Seedling","Depth","Soft",0,0,0,"Low"
"590",2010,6,"critical","MC","F57C","Typha","Seedling","Depth","Soft",0,0,0,"Low"
"591",2010,6,"critical","ROB","F57C","Typha","Seedling","Depth","Soft",0,0,0,"Low"
"592",2011,6,"critical","LOB","F57C","Typha","Seedling","Depth","Soft",0,0,0,"Low"
"593",2011,6,"critical","MC","F57C","Typha","Seedling","Depth","Soft",0,0,0,"Low"
"594",2011,6,"critical","ROB","F57C","Typha","Seedling","Depth","Soft",0,0,0,"Low"
"595",2012,6,"critical","LOB","F57C","Typha","Seedling","Depth","Soft",0,0,0,"Low"
"596",2012,6,"critical","MC","F57C","Typha","Seedling","Depth","Soft",0,0,0,"Low"
"597",2012,6,"critical","ROB","F57C","Typha","Seedling","Depth","Soft",0,0,0,"Low"
"598",2013,6,"critical","LOB","F57C","Typha","Seedling","Depth","Soft",0,0,0,"Low"
"599",2013,6,"critical","MC","F57C","Typha","Seedling","Depth","Soft",0,0,0,"Low"
"600",2013,6,"critical","ROB","F57C","Typha","Seedling","Depth","Soft",0,0,0,"Low"
"601",2014,6,"critical","LOB","F57C","Typha","Seedling","Depth","Soft",0,0,0,"Low"
"602",2014,6,"critical","MC","F57C","Typha","Seedling","Depth","Soft",0,0,0,"Low"
"603",2014,6,"critical","ROB","F57C","Typha","Seedling","Depth","Soft",0,0,0,"Low"
"604",2015,6,"critical","LOB","F57C","Typha","Seedling","Depth","Soft",0,0,0,"Low"
"605",2015,6,"critical","MC","F57C","Typha","Seedling","Depth","Soft",0,0,0,"Low"
"606",2015,6,"critical","ROB","F57C","Typha","Seedling","Depth","Soft",0,0,0,"Low"
"607",2016,6,"critical","LOB","F57C","Typha","Seedling","Depth","Soft",0,0,0,"Low"
"608",2016,6,"critical","MC","F57C","Typha","Seedling","Depth","Soft",0,0,0,"Low"
"609",2016,6,"critical","ROB","F57C","Typha","Seedling","Depth","Soft",0,0,0,"Low"
"610",2010,7,"critical","LOB","F57C","Typha","Seedling","Depth","Soft",0,0,0,"Low"
"611",2010,7,"critical","MC","F57C","Typha","Seedling","Depth","Soft",0,0,0,"Low"
"612",2010,7,"critical","ROB","F57C","Typha","Seedling","Depth","Soft",0,0,0,"Low"
"613",2011,7,"critical","LOB","F57C","Typha","Seedling","Depth","Soft",0,0,0,"Low"
"614",2011,7,"critical","MC","F57C","Typha","Seedling","Depth","Soft",0,0,0,"Low"
"615",2011,7,"critical","ROB","F57C","Typha","Seedling","Depth","Soft",0,0,0,"Low"
"616",2012,7,"critical","LOB","F57C","Typha","Seedling","Depth","Soft",0,0,0,"Low"
"617",2012,7,"critical","MC","F57C","Typha","Seedling","Depth","Soft",0,0,0,"Low"
"618",2012,7,"critical","ROB","F57C","Typha","Seedling","Depth","Soft",0,0,0,"Low"
"619",2013,7,"critical","LOB","F57C","Typha","Seedling","Depth","Soft",0,0,0,"Low"
"620",2013,7,"critical","MC","F57C","Typha","Seedling","Depth","Soft",0,0,0,"Low"
"621",2013,7,"critical","ROB","F57C","Typha","Seedling","Depth","Soft",0,0,0,"Low"
"622",2014,7,"critical","LOB","F57C","Typha","Seedling","Depth","Soft",0,0,0,"Low"
"623",2014,7,"critical","MC","F57C","Typha","Seedling","Depth","Soft",0,0,0,"Low"
"624",2014,7,"critical","ROB","F57C","Typha","Seedling","Depth","Soft",0,0,0,"Low"
"625",2015,7,"critical","LOB","F57C","Typha","Seedling","Depth","Soft",0,0,0,"Low"
"626",2015,7,"critical","MC","F57C","Typha","Seedling","Depth","Soft",0,0,0,"Low"
"627",2015,7,"critical","ROB","F57C","Typha","Seedling","Depth","Soft",0,0,0,"Low"
"628",2016,7,"critical","LOB","F57C","Typha","Seedling","Depth","Soft",0,0,0,"Low"
"629",2016,7,"critical","MC","F57C","Typha","Seedling","Depth","Soft",0,0,0,"Low"
"630",2016,7,"critical","ROB","F57C","Typha","Seedling","Depth","Soft",0,0,0,"Low"
"631",2010,8,"critical","LOB","F57C","Typha","Seedling","Depth","Soft",0,0,0,"Low"
"632",2010,8,"critical","MC","F57C","Typha","Seedling","Depth","Soft",0,0,0,"Low"
"633",2010,8,"critical","ROB","F57C","Typha","Seedling","Depth","Soft",0,0,0,"Low"
"634",2011,8,"critical","LOB","F57C","Typha","Seedling","Depth","Soft",0,0,0,"Low"
"635",2011,8,"critical","MC","F57C","Typha","Seedling","Depth","Soft",0,0,0,"Low"
"636",2011,8,"critical","ROB","F57C","Typha","Seedling","Depth","Soft",0,0,0,"Low"
"637",2012,8,"critical","LOB","F57C","Typha","Seedling","Depth","Soft",0,0,0,"Low"
"638",2012,8,"critical","MC","F57C","Typha","Seedling","Depth","Soft",0,0,0,"Low"
"639",2012,8,"critical","ROB","F57C","Typha","Seedling","Depth","Soft",0,0,0,"Low"
"640",2013,8,"critical","LOB","F57C","Typha","Seedling","Depth","Soft",0,0,0,"Low"
"641",2013,8,"critical","MC","F57C","Typha","Seedling","Depth","Soft",0,0,0,"Low"
"642",2013,8,"critical","ROB","F57C","Typha","Seedling","Depth","Soft",0,0,0,"Low"
"643",2014,8,"critical","LOB","F57C","Typha","Seedling","Depth","Soft",0,0,0,"Low"
"644",2014,8,"critical","MC","F57C","Typha","Seedling","Depth","Soft",0,0,0,"Low"
"645",2014,8,"critical","ROB","F57C","Typha","Seedling","Depth","Soft",0,0,0,"Low"
"646",2015,8,"critical","LOB","F57C","Typha","Seedling","Depth","Soft",0,0,0,"Low"
"647",2015,8,"critical","MC","F57C","Typha","Seedling","Depth","Soft",0,0,0,"Low"
"648",2015,8,"critical","ROB","F57C","Typha","Seedling","Depth","Soft",0,0,0,"Low"
"649",2016,8,"critical","LOB","F57C","Typha","Seedling","Depth","Soft",0,0,0,"Low"
"650",2016,8,"critical","MC","F57C","Typha","Seedling","Depth","Soft",0,0,0,"Low"
"651",2016,8,"critical","ROB","F57C","Typha","Seedling","Depth","Soft",0,0,0,"Low"
"652",2010,9,"critical","LOB","F57C","Typha","Seedling","Depth","Soft",0,0,0,"Low"
"653",2010,9,"critical","MC","F57C","Typha","Seedling","Depth","Soft",0,0,0,"Low"
"654",2010,9,"critical","ROB","F57C","Typha","Seedling","Depth","Soft",0,0,0,"Low"
"655",2011,9,"critical","LOB","F57C","Typha","Seedling","Depth","Soft",0,0,0,"Low"
"656",2011,9,"critical","MC","F57C","Typha","Seedling","Depth","Soft",0,0,0,"Low"
"657",2011,9,"critical","ROB","F57C","Typha","Seedling","Depth","Soft",0,0,0,"Low"
"658",2012,9,"critical","LOB","F57C","Typha","Seedling","Depth","Soft",0,0,0,"Low"
"659",2012,9,"critical","MC","F57C","Typha","Seedling","Depth","Soft",0,0,0,"Low"
"660",2012,9,"critical","ROB","F57C","Typha","Seedling","Depth","Soft",0,0,0,"Low"
"661",2013,9,"critical","LOB","F57C","Typha","Seedling","Depth","Soft",0,0,0,"Low"
"662",2013,9,"critical","MC","F57C","Typha","Seedling","Depth","Soft",0,0,0,"Low"
"663",2013,9,"critical","ROB","F57C","Typha","Seedling","Depth","Soft",0,0,0,"Low"
"664",2014,9,"critical","LOB","F57C","Typha","Seedling","Depth","Soft",0,0,0,"Low"
"665",2014,9,"critical","MC","F57C","Typha","Seedling","Depth","Soft",0,0,0,"Low"
"666",2014,9,"critical","ROB","F57C","Typha","Seedling","Depth","Soft",0,0,0,"Low"
"667",2015,9,"critical","LOB","F57C","Typha","Seedling","Depth","Soft",0,0,0,"Low"
"668",2015,9,"critical","MC","F57C","Typha","Seedling","Depth","Soft",0,0,0,"Low"
"669",2015,9,"critical","ROB","F57C","Typha","Seedling","Depth","Soft",0,0,0,"Low"
"670",2016,9,"critical","LOB","F57C","Typha","Seedling","Depth","Soft",0,0,0,"Low"
"671",2016,9,"critical","MC","F57C","Typha","Seedling","Depth","Soft",0,0,0,"Low"
"672",2016,9,"critical","ROB","F57C","Typha","Seedling","Depth","Soft",0,0,0,"Low"
"673",2010,4,"critical","LOB","GLEN","Typha","Seedling","Depth","Soft",0,0,0,"Low"
"674",2010,4,"critical","MC","GLEN","Typha","Seedling","Depth","Soft",7,7,0,"Partial"
"675",2010,4,"critical","ROB","GLEN","Typha","Seedling","Depth","Soft",24,16,0,"Partial"
"676",2011,4,"critical","LOB","GLEN","Typha","Seedling","Depth","Soft",0,0,0,"Low"
"677",2011,4,"critical","MC","GLEN","Typha","Seedling","Depth","Soft",0,0,0,"Low"
"678",2011,4,"critical","ROB","GLEN","Typha","Seedling","Depth","Soft",25,22,0,"Partial"
"679",2012,4,"critical","LOB","GLEN","Typha","Seedling","Depth","Soft",0,0,0,"Low"
"680",2012,4,"critical","MC","GLEN","Typha","Seedling","Depth","Soft",0,0,0,"Low"
"681",2012,4,"critical","ROB","GLEN","Typha","Seedling","Depth","Soft",30,30,0,"Partial"
"682",2013,4,"critical","LOB","GLEN","Typha","Seedling","Depth","Soft",3,0,0,"Low"
"683",2013,4,"critical","MC","GLEN","Typha","Seedling","Depth","Soft",0,0,0,"Low"
"684",2013,4,"critical","ROB","GLEN","Typha","Seedling","Depth","Soft",28,27,0,"Partial"
"685",2014,4,"critical","LOB","GLEN","Typha","Seedling","Depth","Soft",6,0,0,"Low"
"686",2014,4,"critical","MC","GLEN","Typha","Seedling","Depth","Soft",0,0,0,"Low"
"687",2014,4,"critical","ROB","GLEN","Typha","Seedling","Depth","Soft",28,28,0,"Partial"
"688",2015,4,"critical","LOB","GLEN","Typha","Seedling","Depth","Soft",11,0,0,"Partial"
"689",2015,4,"critical","MC","GLEN","Typha","Seedling","Depth","Soft",0,0,0,"Low"
"690",2015,4,"critical","ROB","GLEN","Typha","Seedling","Depth","Soft",26,25,0,"Partial"
"691",2016,4,"critical","LOB","GLEN","Typha","Seedling","Depth","Soft",1,0,0,"Low"
"692",2016,4,"critical","MC","GLEN","Typha","Seedling","Depth","Soft",0,0,0,"Low"
"693",2016,4,"critical","ROB","GLEN","Typha","Seedling","Depth","Soft",29,29,0,"Partial"
"694",2010,5,"critical","LOB","GLEN","Typha","Seedling","Depth","Soft",0,0,0,"Low"
"695",2010,5,"critical","MC","GLEN","Typha","Seedling","Depth","Soft",0,0,0,"Low"
"696",2010,5,"critical","ROB","GLEN","Typha","Seedling","Depth","Soft",28,28,0,"Partial"
"697",2011,5,"critical","LOB","GLEN","Typha","Seedling","Depth","Soft",2,0,0,"Low"
"698",2011,5,"critical","MC","GLEN","Typha","Seedling","Depth","Soft",0,0,0,"Low"
"699",2011,5,"critical","ROB","GLEN","Typha","Seedling","Depth","Soft",31,29,0,"Partial"
"700",2012,5,"critical","LOB","GLEN","Typha","Seedling","Depth","Soft",0,0,0,"Low"
"701",2012,5,"critical","MC","GLEN","Typha","Seedling","Depth","Soft",0,0,0,"Low"
"702",2012,5,"critical","ROB","GLEN","Typha","Seedling","Depth","Soft",29,29,0,"Partial"
"703",2013,5,"critical","LOB","GLEN","Typha","Seedling","Depth","Soft",5,0,0,"Low"
"704",2013,5,"critical","MC","GLEN","Typha","Seedling","Depth","Soft",0,0,0,"Low"
"705",2013,5,"critical","ROB","GLEN","Typha","Seedling","Depth","Soft",31,31,0,"Partial"
"706",2014,5,"critical","LOB","GLEN","Typha","Seedling","Depth","Soft",7,0,0,"Partial"
"707",2014,5,"critical","MC","GLEN","Typha","Seedling","Depth","Soft",0,0,0,"Low"
"708",2014,5,"critical","ROB","GLEN","Typha","Seedling","Depth","Soft",30,29,0,"Partial"
"709",2015,5,"critical","LOB","GLEN","Typha","Seedling","Depth","Soft",24,0,0,"Partial"
"710",2015,5,"critical","MC","GLEN","Typha","Seedling","Depth","Soft",0,0,0,"Low"
"711",2015,5,"critical","ROB","GLEN","Typha","Seedling","Depth","Soft",29,29,0,"Partial"
"712",2016,5,"critical","LOB","GLEN","Typha","Seedling","Depth","Soft",4,0,0,"Low"
"713",2016,5,"critical","MC","GLEN","Typha","Seedling","Depth","Soft",0,0,0,"Low"
"714",2016,5,"critical","ROB","GLEN","Typha","Seedling","Depth","Soft",30,30,0,"Partial"
"715",2010,6,"critical","LOB","GLEN","Typha","Seedling","Depth","Soft",0,0,0,"Low"
"716",2010,6,"critical","MC","GLEN","Typha","Seedling","Depth","Soft",0,0,0,"Low"
"717",2010,6,"critical","ROB","GLEN","Typha","Seedling","Depth","Soft",30,30,0,"Partial"
"718",2011,6,"critical","LOB","GLEN","Typha","Seedling","Depth","Soft",0,0,0,"Low"
"719",2011,6,"critical","MC","GLEN","Typha","Seedling","Depth","Soft",0,0,0,"Low"
"720",2011,6,"critical","ROB","GLEN","Typha","Seedling","Depth","Soft",30,30,0,"Partial"
"721",2012,6,"critical","LOB","GLEN","Typha","Seedling","Depth","Soft",0,0,0,"Low"
"722",2012,6,"critical","MC","GLEN","Typha","Seedling","Depth","Soft",0,0,0,"Low"
"723",2012,6,"critical","ROB","GLEN","Typha","Seedling","Depth","Soft",30,30,0,"Partial"
"724",2013,6,"critical","LOB","GLEN","Typha","Seedling","Depth","Soft",0,0,0,"Low"
"725",2013,6,"critical","MC","GLEN","Typha","Seedling","Depth","Soft",0,0,0,"Low"
"726",2013,6,"critical","ROB","GLEN","Typha","Seedling","Depth","Soft",30,30,0,"Partial"
"727",2014,6,"critical","LOB","GLEN","Typha","Seedling","Depth","Soft",0,0,0,"Low"
"728",2014,6,"critical","MC","GLEN","Typha","Seedling","Depth","Soft",0,0,0,"Low"
"729",2014,6,"critical","ROB","GLEN","Typha","Seedling","Depth","Soft",30,30,0,"Partial"
"730",2015,6,"critical","LOB","GLEN","Typha","Seedling","Depth","Soft",15,0,0,"Partial"
"731",2015,6,"critical","MC","GLEN","Typha","Seedling","Depth","Soft",0,0,0,"Low"
"732",2015,6,"critical","ROB","GLEN","Typha","Seedling","Depth","Soft",30,30,0,"Partial"
"733",2016,6,"critical","LOB","GLEN","Typha","Seedling","Depth","Soft",5,0,0,"Low"
"734",2016,6,"critical","MC","GLEN","Typha","Seedling","Depth","Soft",0,0,0,"Low"
"735",2016,6,"critical","ROB","GLEN","Typha","Seedling","Depth","Soft",30,30,0,"Partial"
"736",2010,7,"critical","LOB","GLEN","Typha","Seedling","Depth","Soft",1,0,0,"Low"
"737",2010,7,"critical","MC","GLEN","Typha","Seedling","Depth","Soft",0,0,0,"Low"
"738",2010,7,"critical","ROB","GLEN","Typha","Seedling","Depth","Soft",31,31,0,"Partial"
"739",2011,7,"critical","LOB","GLEN","Typha","Seedling","Depth","Soft",0,0,0,"Low"
"740",2011,7,"critical","MC","GLEN","Typha","Seedling","Depth","Soft",0,0,0,"Low"
"741",2011,7,"critical","ROB","GLEN","Typha","Seedling","Depth","Soft",31,31,0,"Partial"
"742",2012,7,"critical","LOB","GLEN","Typha","Seedling","Depth","Soft",0,0,0,"Low"
"743",2012,7,"critical","MC","GLEN","Typha","Seedling","Depth","Soft",0,0,0,"Low"
"744",2012,7,"critical","ROB","GLEN","Typha","Seedling","Depth","Soft",31,31,0,"Partial"
"745",2013,7,"critical","LOB","GLEN","Typha","Seedling","Depth","Soft",0,0,0,"Low"
"746",2013,7,"critical","MC","GLEN","Typha","Seedling","Depth","Soft",0,0,0,"Low"
"747",2013,7,"critical","ROB","GLEN","Typha","Seedling","Depth","Soft",31,31,0,"Partial"
"748",2014,7,"critical","LOB","GLEN","Typha","Seedling","Depth","Soft",0,0,0,"Low"
"749",2014,7,"critical","MC","GLEN","Typha","Seedling","Depth","Soft",0,0,0,"Low"
"750",2014,7,"critical","ROB","GLEN","Typha","Seedling","Depth","Soft",31,29,0,"Partial"
"751",2015,7,"critical","LOB","GLEN","Typha","Seedling","Depth","Soft",15,0,0,"Partial"
"752",2015,7,"critical","MC","GLEN","Typha","Seedling","Depth","Soft",0,0,0,"Low"
"753",2015,7,"critical","ROB","GLEN","Typha","Seedling","Depth","Soft",31,31,0,"Partial"
"754",2016,7,"critical","LOB","GLEN","Typha","Seedling","Depth","Soft",9,0,0,"Partial"
"755",2016,7,"critical","MC","GLEN","Typha","Seedling","Depth","Soft",0,0,0,"Low"
"756",2016,7,"critical","ROB","GLEN","Typha","Seedling","Depth","Soft",31,31,0,"Partial"
"757",2010,8,"critical","LOB","GLEN","Typha","Seedling","Depth","Soft",2,0,0,"Low"
"758",2010,8,"critical","MC","GLEN","Typha","Seedling","Depth","Soft",0,0,0,"Low"
"759",2010,8,"critical","ROB","GLEN","Typha","Seedling","Depth","Soft",31,31,0,"Partial"
"760",2011,8,"critical","LOB","GLEN","Typha","Seedling","Depth","Soft",0,0,0,"Low"
"761",2011,8,"critical","MC","GLEN","Typha","Seedling","Depth","Soft",0,0,0,"Low"
"762",2011,8,"critical","ROB","GLEN","Typha","Seedling","Depth","Soft",31,31,0,"Partial"
"763",2012,8,"critical","LOB","GLEN","Typha","Seedling","Depth","Soft",0,0,0,"Low"
"764",2012,8,"critical","MC","GLEN","Typha","Seedling","Depth","Soft",0,0,0,"Low"
"765",2012,8,"critical","ROB","GLEN","Typha","Seedling","Depth","Soft",31,31,0,"Partial"
"766",2013,8,"critical","LOB","GLEN","Typha","Seedling","Depth","Soft",0,0,0,"Low"
"767",2013,8,"critical","MC","GLEN","Typha","Seedling","Depth","Soft",0,0,0,"Low"
"768",2013,8,"critical","ROB","GLEN","Typha","Seedling","Depth","Soft",31,31,0,"Partial"
"769",2014,8,"critical","LOB","GLEN","Typha","Seedling","Depth","Soft",3,0,0,"Low"
"770",2014,8,"critical","MC","GLEN","Typha","Seedling","Depth","Soft",0,0,0,"Low"
"771",2014,8,"critical","ROB","GLEN","Typha","Seedling","Depth","Soft",31,31,0,"Partial"
"772",2015,8,"critical","LOB","GLEN","Typha","Seedling","Depth","Soft",6,0,0,"Low"
"773",2015,8,"critical","MC","GLEN","Typha","Seedling","Depth","Soft",0,0,0,"Low"
"774",2015,8,"critical","ROB","GLEN","Typha","Seedling","Depth","Soft",31,31,0,"Partial"
"775",2016,8,"critical","LOB","GLEN","Typha","Seedling","Depth","Soft",1,0,0,"Low"
"776",2016,8,"critical","MC","GLEN","Typha","Seedling","Depth","Soft",0,0,0,"Low"
"777",2016,8,"critical","ROB","GLEN","Typha","Seedling","Depth","Soft",31,31,0,"Partial"
"778",2010,9,"critical","LOB","GLEN","Typha","Seedling","Depth","Soft",0,0,0,"Low"
"779",2010,9,"critical","MC","GLEN","Typha","Seedling","Depth","Soft",0,0,0,"Low"
"780",2010,9,"critical","ROB","GLEN","Typha","Seedling","Depth","Soft",30,30,0,"Partial"
"781",2011,9,"critical","LOB","GLEN","Typha","Seedling","Depth","Soft",0,0,0,"Low"
"782",2011,9,"critical","MC","GLEN","Typha","Seedling","Depth","Soft",0,0,0,"Low"
"783",2011,9,"critical","ROB","GLEN","Typha","Seedling","Depth","Soft",30,30,0,"Partial"
"784",2012,9,"critical","LOB","GLEN","Typha","Seedling","Depth","Soft",0,0,0,"Low"
"785",2012,9,"critical","MC","GLEN","Typha","Seedling","Depth","Soft",0,0,0,"Low"
"786",2012,9,"critical","ROB","GLEN","Typha","Seedling","Depth","Soft",30,30,0,"Partial"
"787",2013,9,"critical","LOB","GLEN","Typha","Seedling","Depth","Soft",0,0,0,"Low"
"788",2013,9,"critical","MC","GLEN","Typha","Seedling","Depth","Soft",0,0,0,"Low"
"789",2013,9,"critical","ROB","GLEN","Typha","Seedling","Depth","Soft",30,30,0,"Partial"
"790",2014,9,"critical","LOB","GLEN","Typha","Seedling","Depth","Soft",0,0,0,"Low"
"791",2014,9,"critical","MC","GLEN","Typha","Seedling","Depth","Soft",0,0,0,"Low"
"792",2014,9,"critical","ROB","GLEN","Typha","Seedling","Depth","Soft",29,29,0,"Partial"
"793",2015,9,"critical","LOB","GLEN","Typha","Seedling","Depth","Soft",21,0,0,"Partial"
"794",2015,9,"critical","MC","GLEN","Typha","Seedling","Depth","Soft",0,0,0,"Low"
"795",2015,9,"critical","ROB","GLEN","Typha","Seedling","Depth","Soft",30,30,0,"Partial"
"796",2016,9,"critical","LOB","GLEN","Typha","Seedling","Depth","Soft",0,0,0,"Low"
"797",2016,9,"critical","MC","GLEN","Typha","Seedling","Depth","Soft",0,0,0,"Low"
"798",2016,9,"critical","ROB","GLEN","Typha","Seedling","Depth","Soft",30,30,0,"Partial"
"799",2010,4,"critical","MC","LA1","Typha","Seedling","Depth","Concrete",0,0,0,"Low"
"800",2011,4,"critical","MC","LA1","Typha","Seedling","Depth","Concrete",0,0,0,"Low"
"801",2012,4,"critical","MC","LA1","Typha","Seedling","Depth","Concrete",0,0,0,"Low"
"802",2013,4,"critical","MC","LA1","Typha","Seedling","Depth","Concrete",0,0,0,"Low"
"803",2014,4,"critical","MC","LA1","Typha","Seedling","Depth","Concrete",0,0,0,"Low"
"804",2015,4,"critical","MC","LA1","Typha","Seedling","Depth","Concrete",0,0,0,"Low"
"805",2016,4,"critical","MC","LA1","Typha","Seedling","Depth","Concrete",0,0,0,"Low"
"806",2010,5,"critical","MC","LA1","Typha","Seedling","Depth","Concrete",0,0,0,"Low"
"807",2011,5,"critical","MC","LA1","Typha","Seedling","Depth","Concrete",0,0,0,"Low"
"808",2012,5,"critical","MC","LA1","Typha","Seedling","Depth","Concrete",0,0,0,"Low"
"809",2013,5,"critical","MC","LA1","Typha","Seedling","Depth","Concrete",0,0,0,"Low"
"810",2014,5,"critical","MC","LA1","Typha","Seedling","Depth","Concrete",0,0,0,"Low"
"811",2015,5,"critical","MC","LA1","Typha","Seedling","Depth","Concrete",0,0,0,"Low"
"812",2016,5,"critical","MC","LA1","Typha","Seedling","Depth","Concrete",0,0,0,"Low"
"813",2010,6,"critical","MC","LA1","Typha","Seedling","Depth","Concrete",0,0,0,"Low"
"814",2011,6,"critical","MC","LA1","Typha","Seedling","Depth","Concrete",0,0,0,"Low"
"815",2012,6,"critical","MC","LA1","Typha","Seedling","Depth","Concrete",0,0,0,"Low"
"816",2013,6,"critical","MC","LA1","Typha","Seedling","Depth","Concrete",0,0,0,"Low"
"817",2014,6,"critical","MC","LA1","Typha","Seedling","Depth","Concrete",0,0,0,"Low"
"818",2015,6,"critical","MC","LA1","Typha","Seedling","Depth","Concrete",0,0,0,"Low"
"819",2016,6,"critical","MC","LA1","Typha","Seedling","Depth","Concrete",0,0,0,"Low"
"820",2010,7,"critical","MC","LA1","Typha","Seedling","Depth","Concrete",0,0,0,"Low"
"821",2011,7,"critical","MC","LA1","Typha","Seedling","Depth","Concrete",0,0,0,"Low"
"822",2012,7,"critical","MC","LA1","Typha","Seedling","Depth","Concrete",0,0,0,"Low"
"823",2013,7,"critical","MC","LA1","Typha","Seedling","Depth","Concrete",0,0,0,"Low"
"824",2014,7,"critical","MC","LA1","Typha","Seedling","Depth","Concrete",0,0,0,"Low"
"825",2015,7,"critical","MC","LA1","Typha","Seedling","Depth","Concrete",0,0,0,"Low"
"826",2016,7,"critical","MC","LA1","Typha","Seedling","Depth","Concrete",0,0,0,"Low"
"827",2010,8,"critical","MC","LA1","Typha","Seedling","Depth","Concrete",0,0,0,"Low"
"828",2011,8,"critical","MC","LA1","Typha","Seedling","Depth","Concrete",0,0,0,"Low"
"829",2012,8,"critical","MC","LA1","Typha","Seedling","Depth","Concrete",0,0,0,"Low"
"830",2013,8,"critical","MC","LA1","Typha","Seedling","Depth","Concrete",0,0,0,"Low"
"831",2014,8,"critical","MC","LA1","Typha","Seedling","Depth","Concrete",0,0,0,"Low"
"832",2015,8,"critical","MC","LA1","Typha","Seedling","Depth","Concrete",0,0,0,"Low"
"833",2016,8,"critical","MC","LA1","Typha","Seedling","Depth","Concrete",0,0,0,"Low"
"834",2010,9,"critical","MC","LA1","Typha","Seedling","Depth","Concrete",0,0,0,"Low"
"835",2011,9,"critical","MC","LA1","Typha","Seedling","Depth","Concrete",0,0,0,"Low"
"836",2012,9,"critical","MC","LA1","Typha","Seedling","Depth","Concrete",0,0,0,"Low"
"837",2013,9,"critical","MC","LA1","Typha","Seedling","Depth","Concrete",0,0,0,"Low"
"838",2014,9,"critical","MC","LA1","Typha","Seedling","Depth","Concrete",0,0,0,"Low"
"839",2015,9,"critical","MC","LA1","Typha","Seedling","Depth","Concrete",0,0,0,"Low"
"840",2016,9,"critical","MC","LA1","Typha","Seedling","Depth","Concrete",0,0,0,"Low"
"841",2010,4,"critical","LOB","LA11","Typha","Seedling","Depth","Soft",8,4,0,"Partial"
"842",2010,4,"critical","MC","LA11","Typha","Seedling","Depth","Soft",0,0,0,"Low"
"843",2010,4,"critical","ROB","LA11","Typha","Seedling","Depth","Soft",0,0,0,"Low"
"844",2011,4,"critical","LOB","LA11","Typha","Seedling","Depth","Soft",0,0,0,"Low"
"845",2011,4,"critical","MC","LA11","Typha","Seedling","Depth","Soft",0,0,0,"Low"
"846",2011,4,"critical","ROB","LA11","Typha","Seedling","Depth","Soft",0,0,0,"Low"
"847",2012,4,"critical","LOB","LA11","Typha","Seedling","Depth","Soft",0,0,0,"Low"
"848",2012,4,"critical","MC","LA11","Typha","Seedling","Depth","Soft",0,0,0,"Low"
"849",2012,4,"critical","ROB","LA11","Typha","Seedling","Depth","Soft",0,0,0,"Low"
"850",2013,4,"critical","LOB","LA11","Typha","Seedling","Depth","Soft",0,0,0,"Low"
"851",2013,4,"critical","MC","LA11","Typha","Seedling","Depth","Soft",3,0,0,"Low"
"852",2013,4,"critical","ROB","LA11","Typha","Seedling","Depth","Soft",0,0,0,"Low"
"853",2014,4,"critical","LOB","LA11","Typha","Seedling","Depth","Soft",0,0,0,"Low"
"854",2014,4,"critical","MC","LA11","Typha","Seedling","Depth","Soft",21,0,0,"Partial"
"855",2014,4,"critical","ROB","LA11","Typha","Seedling","Depth","Soft",0,0,0,"Low"
"856",2015,4,"critical","LOB","LA11","Typha","Seedling","Depth","Soft",0,0,0,"Low"
"857",2015,4,"critical","MC","LA11","Typha","Seedling","Depth","Soft",23,0,0,"Partial"
"858",2015,4,"critical","ROB","LA11","Typha","Seedling","Depth","Soft",0,0,0,"Low"
"859",2016,4,"critical","LOB","LA11","Typha","Seedling","Depth","Soft",0,0,0,"Low"
"860",2016,4,"critical","MC","LA11","Typha","Seedling","Depth","Soft",27,0,0,"Partial"
"861",2016,4,"critical","ROB","LA11","Typha","Seedling","Depth","Soft",0,0,0,"Low"
"862",2010,5,"critical","LOB","LA11","Typha","Seedling","Depth","Soft",0,0,0,"Low"
"863",2010,5,"critical","MC","LA11","Typha","Seedling","Depth","Soft",0,0,0,"Low"
"864",2010,5,"critical","ROB","LA11","Typha","Seedling","Depth","Soft",0,0,0,"Low"
"865",2011,5,"critical","LOB","LA11","Typha","Seedling","Depth","Soft",0,0,0,"Low"
"866",2011,5,"critical","MC","LA11","Typha","Seedling","Depth","Soft",16,0,0,"Partial"
