"","TimePeriod","position","water_year","Node","Species","Life_Stage","Hydraulic","bottom_type","WYT","Low.Seasonal","Medium.Seasonal","High.Seasonal","Suitability_Class"
"199","summer","MC",2012,"LA1","Santa Ana Sucker","Juvenile","Velocity","Concrete","DRY",99.9547101449275,99.8641304347826,9.62409420289855,"Partial"
"200","summer","MC",2013,"LA1","Santa Ana Sucker","Juvenile","Velocity","Concrete","DRY",99.9773550724638,99.9773550724638,0.271739130434783,"Partial"
"201","summer","MC",2014,"LA1","Santa Ana Sucker","Juvenile","Velocity","Concrete","DRY",99.9547101449275,99.9094202898551,2.15126811594203,"Partial"
"202","summer","MC",2015,"LA1","Santa Ana Sucker","Juvenile","Velocity","Concrete","MODERATE",100,100,2.35507246376812,"Partial"
"203","summer","MC",2016,"LA1","Santa Ana Sucker","Juvenile","Velocity","Concrete","DRY",100,100,3.73641304347826,"Partial"
"204","summer","ROB",2010,"LA1","Santa Ana Sucker","Juvenile","Velocity","Concrete","WET",0,0,0,"Low"
"205","summer","ROB",2011,"LA1","Santa Ana Sucker","Juvenile","Velocity","Concrete","WET",0,0,0,"Low"
"206","summer","ROB",2012,"LA1","Santa Ana Sucker","Juvenile","Velocity","Concrete","DRY",0,0,0,"Low"
"207","summer","ROB",2013,"LA1","Santa Ana Sucker","Juvenile","Velocity","Concrete","DRY",0,0,0,"Low"
"208","summer","ROB",2014,"LA1","Santa Ana Sucker","Juvenile","Velocity","Concrete","DRY",0,0,0,"Low"
"209","summer","ROB",2015,"LA1","Santa Ana Sucker","Juvenile","Velocity","Concrete","MODERATE",0,0,0,"Low"
"210","summer","ROB",2016,"LA1","Santa Ana Sucker","Juvenile","Velocity","Concrete","DRY",0,0,0,"Low"
"211","summer","LOB",2010,"LA11","Santa Ana Sucker","Juvenile","Velocity","Soft","WET",1.7440543601359,1.13250283125708,0.588901472253681,"Low"
"212","summer","LOB",2011,"LA11","Santa Ana Sucker","Juvenile","Velocity","Soft","WET",0.0452898550724638,0.0452898550724638,0.0452898550724638,"Low"
"213","summer","LOB",2012,"LA11","Santa Ana Sucker","Juvenile","Velocity","Soft","DRY",0.249094202898551,0.135869565217391,0.113224637681159,"Low"
"214","summer","LOB",2013,"LA11","Santa Ana Sucker","Juvenile","Velocity","Soft","DRY",0.135869565217391,0.0905797101449275,0.0905797101449275,"Low"
"215","summer","LOB",2014,"LA11","Santa Ana Sucker","Juvenile","Velocity","Soft","DRY",0.181159420289855,0.158514492753623,0.113224637681159,"Low"
"216","summer","LOB",2015,"LA11","Santa Ana Sucker","Juvenile","Velocity","Soft","MODERATE",0.294384057971015,0.158514492753623,0.0905797101449275,"Low"
"217","summer","LOB",2016,"LA11","Santa Ana Sucker","Juvenile","Velocity","Soft","DRY",0.520833333333333,0.407608695652174,0.249094202898551,"Low"
"218","summer","MC",2010,"LA11","Santa Ana Sucker","Juvenile","Velocity","Soft","WET",35.2887882219706,0,0,"Partial"
"219","summer","MC",2011,"LA11","Santa Ana Sucker","Juvenile","Velocity","Soft","WET",61.9791666666667,0.0679347826086956,0,"Partial"
"220","summer","MC",2012,"LA11","Santa Ana Sucker","Juvenile","Velocity","Soft","DRY",34.9864130434783,0,0,"Partial"
"221","summer","MC",2013,"LA11","Santa Ana Sucker","Juvenile","Velocity","Soft","DRY",73.1884057971015,0,0,"Partial"
"222","summer","MC",2014,"LA11","Santa Ana Sucker","Juvenile","Velocity","Soft","DRY",83.5144927536232,0.430253623188406,0,"Partial"
"223","summer","MC",2015,"LA11","Santa Ana Sucker","Juvenile","Velocity","Soft","MODERATE",91.9610507246377,0,0,"Partial"
"224","summer","MC",2016,"LA11","Santa Ana Sucker","Juvenile","Velocity","Soft","DRY",93.2291666666667,0,0,"Partial"
"225","summer","ROB",2010,"LA11","Santa Ana Sucker","Juvenile","Velocity","Soft","WET",1.13250283125708,0.838052095130238,0.679501698754247,"Low"
"226","summer","ROB",2011,"LA11","Santa Ana Sucker","Juvenile","Velocity","Soft","WET",0.0452898550724638,0.0226449275362319,0.0226449275362319,"Low"
"227","summer","ROB",2012,"LA11","Santa Ana Sucker","Juvenile","Velocity","Soft","DRY",0.384963768115942,0.317028985507246,0.226449275362319,"Low"
"228","summer","ROB",2013,"LA11","Santa Ana Sucker","Juvenile","Velocity","Soft","DRY",0,0,0,"Low"
"229","summer","ROB",2014,"LA11","Santa Ana Sucker","Juvenile","Velocity","Soft","DRY",0.135869565217391,0.0905797101449275,0.0905797101449275,"Low"
"230","summer","ROB",2015,"LA11","Santa Ana Sucker","Juvenile","Velocity","Soft","MODERATE",0.249094202898551,0.203804347826087,0.158514492753623,"Low"
"231","summer","ROB",2016,"LA11","Santa Ana Sucker","Juvenile","Velocity","Soft","DRY",0.181159420289855,0.135869565217391,0.135869565217391,"Low"
"232","summer","LOB",2010,"LA13","Santa Ana Sucker","Juvenile","Velocity","Concrete","WET",0,0,0,"Low"
"233","summer","LOB",2011,"LA13","Santa Ana Sucker","Juvenile","Velocity","Concrete","WET",0,0,0,"Low"
"234","summer","LOB",2012,"LA13","Santa Ana Sucker","Juvenile","Velocity","Concrete","DRY",0,0,0,"Low"
"235","summer","LOB",2013,"LA13","Santa Ana Sucker","Juvenile","Velocity","Concrete","DRY",0,0,0,"Low"
"236","summer","LOB",2014,"LA13","Santa Ana Sucker","Juvenile","Velocity","Concrete","DRY",0,0,0,"Low"
"237","summer","LOB",2015,"LA13","Santa Ana Sucker","Juvenile","Velocity","Concrete","MODERATE",0,0,0,"Low"
"238","summer","LOB",2016,"LA13","Santa Ana Sucker","Juvenile","Velocity","Concrete","DRY",0,0,0,"Low"
"239","summer","MC",2010,"LA13","Santa Ana Sucker","Juvenile","Velocity","Concrete","WET",99.3884484711212,98.6409966024915,27.2933182332956,"Partial"
"240","summer","MC",2011,"LA13","Santa Ana Sucker","Juvenile","Velocity","Concrete","WET",99.8188405797101,99.4791666666667,1.38134057971015,"Partial"
"241","summer","MC",2012,"LA13","Santa Ana Sucker","Juvenile","Velocity","Concrete","DRY",99.7282608695652,99.6603260869565,39.0172101449275,"Partial"
"242","summer","MC",2013,"LA13","Santa Ana Sucker","Juvenile","Velocity","Concrete","DRY",100,100,0.317028985507246,"Partial"
"243","summer","MC",2014,"LA13","Santa Ana Sucker","Juvenile","Velocity","Concrete","DRY",99.8867753623188,99.026268115942,0.769927536231884,"Partial"
"244","summer","MC",2015,"LA13","Santa Ana Sucker","Juvenile","Velocity","Concrete","MODERATE",99.9547101449275,99.7961956521739,0.83786231884058,"Partial"
"245","summer","MC",2016,"LA13","Santa Ana Sucker","Juvenile","Velocity","Concrete","DRY",99.9094202898551,99.8641304347826,1.29076086956522,"Partial"
"246","summer","ROB",2010,"LA13","Santa Ana Sucker","Juvenile","Velocity","Concrete","WET",0,0,0,"Low"
"247","summer","ROB",2011,"LA13","Santa Ana Sucker","Juvenile","Velocity","Concrete","WET",0,0,0,"Low"
"248","summer","ROB",2012,"LA13","Santa Ana Sucker","Juvenile","Velocity","Concrete","DRY",0,0,0,"Low"
"249","summer","ROB",2013,"LA13","Santa Ana Sucker","Juvenile","Velocity","Concrete","DRY",0,0,0,"Low"
"250","summer","ROB",2014,"LA13","Santa Ana Sucker","Juvenile","Velocity","Concrete","DRY",0,0,0,"Low"
"251","summer","ROB",2015,"LA13","Santa Ana Sucker","Juvenile","Velocity","Concrete","MODERATE",0,0,0,"Low"
"252","summer","ROB",2016,"LA13","Santa Ana Sucker","Juvenile","Velocity","Concrete","DRY",0,0,0,"Low"
"253","summer","LOB",2010,"LA14","Santa Ana Sucker","Juvenile","Velocity","Soft","WET",93.6806342015855,93.6806342015855,30.3284258210646,"Partial"
"254","summer","LOB",2011,"LA14","Santa Ana Sucker","Juvenile","Velocity","Soft","WET",99.411231884058,99.411231884058,1.94746376811594,"Partial"
"255","summer","LOB",2012,"LA14","Santa Ana Sucker","Juvenile","Velocity","Soft","DRY",84.8731884057971,84.8731884057971,27.830615942029,"Partial"
"256","summer","LOB",2013,"LA14","Santa Ana Sucker","Juvenile","Velocity","Soft","DRY",99.705615942029,99.705615942029,0.407608695652174,"Partial"
"257","summer","LOB",2014,"LA14","Santa Ana Sucker","Juvenile","Velocity","Soft","DRY",99.2300724637681,99.2300724637681,3.26086956521739,"Partial"
"258","summer","LOB",2015,"LA14","Santa Ana Sucker","Juvenile","Velocity","Soft","MODERATE",99.0715579710145,99.0715579710145,0.384963768115942,"Partial"
"259","summer","LOB",2016,"LA14","Santa Ana Sucker","Juvenile","Velocity","Soft","DRY",98.8224637681159,98.8224637681159,0.679347826086957,"Partial"
"260","summer","MC",2010,"LA14","Santa Ana Sucker","Juvenile","Velocity","Soft","WET",98.8674971687429,96.9875424688562,1.76670441676104,"Partial"
"261","summer","MC",2011,"LA14","Santa Ana Sucker","Juvenile","Velocity","Soft","WET",99.8414855072464,99.7735507246377,0.792572463768116,"Partial"
"262","summer","MC",2012,"LA14","Santa Ana Sucker","Juvenile","Velocity","Soft","DRY",99.7735507246377,99.4338768115942,1.04166666666667,"Partial"
"263","summer","MC",2013,"LA14","Santa Ana Sucker","Juvenile","Velocity","Soft","DRY",99.8867753623188,99.7509057971015,0.72463768115942,"Partial"
"264","summer","MC",2014,"LA14","Santa Ana Sucker","Juvenile","Velocity","Soft","DRY",99.7735507246377,99.4791666666667,3.75905797101449,"Partial"
"265","summer","MC",2015,"LA14","Santa Ana Sucker","Juvenile","Velocity","Soft","MODERATE",99.7961956521739,99.5697463768116,1.10960144927536,"Partial"
"266","summer","MC",2016,"LA14","Santa Ana Sucker","Juvenile","Velocity","Soft","DRY",99.6150362318841,99.2527173913043,1.35869565217391,"Partial"
"267","summer","ROB",2010,"LA14","Santa Ana Sucker","Juvenile","Velocity","Soft","WET",97.9388448471121,94.2695356738392,0.883352208380521,"Partial"
"268","summer","ROB",2011,"LA14","Santa Ana Sucker","Juvenile","Velocity","Soft","WET",99.7509057971015,99.5244565217391,0.498188405797101,"Partial"
"269","summer","ROB",2012,"LA14","Santa Ana Sucker","Juvenile","Velocity","Soft","DRY",99.5018115942029,98.7092391304348,0.158514492753623,"Partial"
"270","summer","ROB",2013,"LA14","Santa Ana Sucker","Juvenile","Velocity","Soft","DRY",99.8867753623188,99.7282608695652,0,"Partial"
"271","summer","ROB",2014,"LA14","Santa Ana Sucker","Juvenile","Velocity","Soft","DRY",99.6829710144928,99.2300724637681,1.58514492753623,"Partial"
"272","summer","ROB",2015,"LA14","Santa Ana Sucker","Juvenile","Velocity","Soft","MODERATE",99.6150362318841,99.0942028985507,0,"Partial"
"273","summer","ROB",2016,"LA14","Santa Ana Sucker","Juvenile","Velocity","Soft","DRY",99.5018115942029,98.8224637681159,0,"Partial"
"274","summer","LOB",2010,"LA2","Santa Ana Sucker","Juvenile","Velocity","Soft","WET",99.9093997734994,4.80181200453001,1.99320498301246,"Partial"
"275","summer","LOB",2011,"LA2","Santa Ana Sucker","Juvenile","Velocity","Soft","WET",99.9547101449275,0.996376811594203,0.452898550724638,"Partial"
"276","summer","LOB",2012,"LA2","Santa Ana Sucker","Juvenile","Velocity","Soft","DRY",100,1.67572463768116,0.72463768115942,"Partial"
"277","summer","LOB",2013,"LA2","Santa Ana Sucker","Juvenile","Velocity","Soft","DRY",100,0.158514492753623,0.0452898550724638,"Partial"
"278","summer","LOB",2014,"LA2","Santa Ana Sucker","Juvenile","Velocity","Soft","DRY",100,1.44927536231884,0.769927536231884,"Partial"
"279","summer","LOB",2015,"LA2","Santa Ana Sucker","Juvenile","Velocity","Soft","MODERATE",100,1.53985507246377,0.566123188405797,"Partial"
"280","summer","LOB",2016,"LA2","Santa Ana Sucker","Juvenile","Velocity","Soft","DRY",99.9547101449275,1.78894927536232,0.679347826086957,"Partial"
"281","summer","MC",2010,"LA2","Santa Ana Sucker","Juvenile","Velocity","Soft","WET",99.8867497168743,4.19026047565119,1.92525481313703,"Partial"
"282","summer","MC",2011,"LA2","Santa Ana Sucker","Juvenile","Velocity","Soft","WET",99.026268115942,0.588768115942029,0.203804347826087,"Partial"
"283","summer","MC",2012,"LA2","Santa Ana Sucker","Juvenile","Velocity","Soft","DRY",93.0027173913043,1.4945652173913,0.679347826086957,"Partial"
"284","summer","MC",2013,"LA2","Santa Ana Sucker","Juvenile","Velocity","Soft","DRY",59.5788043478261,0.158514492753623,0.0452898550724638,"Partial"
"285","summer","MC",2014,"LA2","Santa Ana Sucker","Juvenile","Velocity","Soft","DRY",80.5027173913043,1.15489130434783,0.566123188405797,"Partial"
"286","summer","MC",2015,"LA2","Santa Ana Sucker","Juvenile","Velocity","Soft","MODERATE",76.7889492753623,1.17753623188406,0.566123188405797,"Partial"
"287","summer","MC",2016,"LA2","Santa Ana Sucker","Juvenile","Velocity","Soft","DRY",99.6829710144928,1.60778985507246,0.747282608695652,"Partial"
"288","summer","ROB",2010,"LA2","Santa Ana Sucker","Juvenile","Velocity","Soft","WET",0.588901472253681,0.181200453001132,0.113250283125708,"Low"
"289","summer","ROB",2011,"LA2","Santa Ana Sucker","Juvenile","Velocity","Soft","WET",0.271739130434783,0.158514492753623,0.0905797101449275,"Low"
"290","summer","ROB",2012,"LA2","Santa Ana Sucker","Juvenile","Velocity","Soft","DRY",0.430253623188406,0.203804347826087,0.113224637681159,"Low"
"291","summer","ROB",2013,"LA2","Santa Ana Sucker","Juvenile","Velocity","Soft","DRY",0,0,0,"Low"
"292","summer","ROB",2014,"LA2","Santa Ana Sucker","Juvenile","Velocity","Soft","DRY",0.203804347826087,0.135869565217391,0.0905797101449275,"Low"
"293","summer","ROB",2015,"LA2","Santa Ana Sucker","Juvenile","Velocity","Soft","MODERATE",0.0905797101449275,0.0679347826086956,0,"Low"
"294","summer","ROB",2016,"LA2","Santa Ana Sucker","Juvenile","Velocity","Soft","DRY",0.113224637681159,0,0,"Low"
"295","summer","LOB",2010,"LA202","Santa Ana Sucker","Juvenile","Velocity","Soft","WET",0,0,0,"Low"
"296","summer","LOB",2011,"LA202","Santa Ana Sucker","Juvenile","Velocity","Soft","WET",0,0,0,"Low"
"297","summer","LOB",2012,"LA202","Santa Ana Sucker","Juvenile","Velocity","Soft","DRY",0,0,0,"Low"
"298","summer","LOB",2013,"LA202","Santa Ana Sucker","Juvenile","Velocity","Soft","DRY",0,0,0,"Low"
"299","summer","LOB",2014,"LA202","Santa Ana Sucker","Juvenile","Velocity","Soft","DRY",0,0,0,"Low"
"300","summer","LOB",2015,"LA202","Santa Ana Sucker","Juvenile","Velocity","Soft","MODERATE",0,0,0,"Low"
"301","summer","LOB",2016,"LA202","Santa Ana Sucker","Juvenile","Velocity","Soft","DRY",0,0,0,"Low"
"302","summer","MC",2010,"LA202","Santa Ana Sucker","Juvenile","Velocity","Soft","WET",97.9388448471121,96.8516421291053,95.0849377123443,"High"
"303","summer","MC",2011,"LA202","Santa Ana Sucker","Juvenile","Velocity","Soft","WET",99.7509057971015,99.705615942029,99.4791666666667,"High"
"304","summer","MC",2012,"LA202","Santa Ana Sucker","Juvenile","Velocity","Soft","DRY",99.4791666666667,99.3659420289855,93.5461956521739,"High"
"305","summer","MC",2013,"LA202","Santa Ana Sucker","Juvenile","Velocity","Soft","DRY",99.9547101449275,99.7509057971015,99.6603260869565,"High"
"306","summer","MC",2014,"LA202","Santa Ana Sucker","Juvenile","Velocity","Soft","DRY",99.705615942029,99.4338768115942,99.0489130434783,"High"
"307","summer","MC",2015,"LA202","Santa Ana Sucker","Juvenile","Velocity","Soft","MODERATE",99.6150362318841,99.5697463768116,99.411231884058,"High"
"308","summer","MC",2016,"LA202","Santa Ana Sucker","Juvenile","Velocity","Soft","DRY",99.4565217391304,99.2300724637681,99.026268115942,"High"
"309","summer","ROB",2010,"LA202","Santa Ana Sucker","Juvenile","Velocity","Soft","WET",0,0,0,"Low"
"310","summer","ROB",2011,"LA202","Santa Ana Sucker","Juvenile","Velocity","Soft","WET",0,0,0,"Low"
"311","summer","ROB",2012,"LA202","Santa Ana Sucker","Juvenile","Velocity","Soft","DRY",0,0,0,"Low"
"312","summer","ROB",2013,"LA202","Santa Ana Sucker","Juvenile","Velocity","Soft","DRY",0,0,0,"Low"
"313","summer","ROB",2014,"LA202","Santa Ana Sucker","Juvenile","Velocity","Soft","DRY",0,0,0,"Low"
"314","summer","ROB",2015,"LA202","Santa Ana Sucker","Juvenile","Velocity","Soft","MODERATE",0,0,0,"Low"
"315","summer","ROB",2016,"LA202","Santa Ana Sucker","Juvenile","Velocity","Soft","DRY",0,0,0,"Low"
"316","summer","LOB",2010,"LA20","Santa Ana Sucker","Juvenile","Velocity","Soft","WET",6.34201585503964,1.22310305775764,0.702151755379388,"Low"
"317","summer","LOB",2011,"LA20","Santa Ana Sucker","Juvenile","Velocity","Soft","WET",0.860507246376812,0.158514492753623,0.113224637681159,"Low"
"318","summer","LOB",2012,"LA20","Santa Ana Sucker","Juvenile","Velocity","Soft","DRY",6.20471014492754,0.181159420289855,0.135869565217391,"Low"
"319","summer","LOB",2013,"LA20","Santa Ana Sucker","Juvenile","Velocity","Soft","DRY",0.452898550724638,0,0,"Low"
"320","summer","LOB",2014,"LA20","Santa Ana Sucker","Juvenile","Velocity","Soft","DRY",0.634057971014493,0.0905797101449275,0.0226449275362319,"Low"
"321","summer","LOB",2015,"LA20","Santa Ana Sucker","Juvenile","Velocity","Soft","MODERATE",0.36231884057971,0.135869565217391,0.0679347826086956,"Low"
"322","summer","LOB",2016,"LA20","Santa Ana Sucker","Juvenile","Velocity","Soft","DRY",1.08695652173913,0.317028985507246,0.113224637681159,"Low"
"323","summer","MC",2010,"LA20","Santa Ana Sucker","Juvenile","Velocity","Soft","WET",52.2310305775764,1.69875424688562,0.951302378255946,"Partial"
"324","summer","MC",2011,"LA20","Santa Ana Sucker","Juvenile","Velocity","Soft","WET",49.0942028985507,0.0679347826086956,0.0452898550724638,"Partial"
"325","summer","MC",2012,"LA20","Santa Ana Sucker","Juvenile","Velocity","Soft","DRY",42.8894927536232,0.294384057971015,0.0905797101449275,"Partial"
"326","summer","MC",2013,"LA20","Santa Ana Sucker","Juvenile","Velocity","Soft","DRY",35.6884057971014,0.0226449275362319,0,"Partial"
"327","summer","MC",2014,"LA20","Santa Ana Sucker","Juvenile","Velocity","Soft","DRY",3.84963768115942,0.135869565217391,0.0226449275362319,"Low"
"328","summer","MC",2015,"LA20","Santa Ana Sucker","Juvenile","Velocity","Soft","MODERATE",5.1856884057971,0.226449275362319,0.135869565217391,"Low"
"329","summer","MC",2016,"LA20","Santa Ana Sucker","Juvenile","Velocity","Soft","DRY",8.74094202898551,0.498188405797101,0.249094202898551,"Low"
"330","summer","ROB",2010,"LA20","Santa Ana Sucker","Juvenile","Velocity","Soft","WET",6.38731596828992,1.22310305775764,0.747451868629672,"Low"
"331","summer","ROB",2011,"LA20","Santa Ana Sucker","Juvenile","Velocity","Soft","WET",0.860507246376812,0.158514492753623,0.113224637681159,"Low"
"332","summer","ROB",2012,"LA20","Santa Ana Sucker","Juvenile","Velocity","Soft","DRY",6.3179347826087,0.181159420289855,0.135869565217391,"Low"
"333","summer","ROB",2013,"LA20","Santa Ana Sucker","Juvenile","Velocity","Soft","DRY",0.452898550724638,0,0,"Low"
"334","summer","ROB",2014,"LA20","Santa Ana Sucker","Juvenile","Velocity","Soft","DRY",0.634057971014493,0.0905797101449275,0.0226449275362319,"Low"
"335","summer","ROB",2015,"LA20","Santa Ana Sucker","Juvenile","Velocity","Soft","MODERATE",0.36231884057971,0.135869565217391,0.0679347826086956,"Low"
"336","summer","ROB",2016,"LA20","Santa Ana Sucker","Juvenile","Velocity","Soft","DRY",1.10960144927536,0.317028985507246,0.113224637681159,"Low"
"337","summer","LOB",2010,"LA3","Santa Ana Sucker","Juvenile","Velocity","Soft","WET",99.9773499433749,4.80181200453001,1.58550396375991,"Partial"
"338","summer","LOB",2011,"LA3","Santa Ana Sucker","Juvenile","Velocity","Soft","WET",99.8414855072464,0.860507246376812,0.203804347826087,"Partial"
"339","summer","LOB",2012,"LA3","Santa Ana Sucker","Juvenile","Velocity","Soft","DRY",100,1.51721014492754,0.634057971014493,"Partial"
"340","summer","LOB",2013,"LA3","Santa Ana Sucker","Juvenile","Velocity","Soft","DRY",99.9773550724638,0.158514492753623,0,"Partial"
"341","summer","LOB",2014,"LA3","Santa Ana Sucker","Juvenile","Velocity","Soft","DRY",100,1.33605072463768,0.339673913043478,"Partial"
"342","summer","LOB",2015,"LA3","Santa Ana Sucker","Juvenile","Velocity","Soft","MODERATE",100,1.42663043478261,0.543478260869565,"Partial"
"343","summer","LOB",2016,"LA3","Santa Ana Sucker","Juvenile","Velocity","Soft","DRY",100,1.83423913043478,0.520833333333333,"Partial"
"344","summer","MC",2010,"LA3","Santa Ana Sucker","Juvenile","Velocity","Soft","WET",99.9773499433749,99.9320498301246,6.38731596828992,"Partial"
"345","summer","MC",2011,"LA3","Santa Ana Sucker","Juvenile","Velocity","Soft","WET",99.7961956521739,99.7509057971015,1.85688405797101,"Partial"
"346","summer","MC",2012,"LA3","Santa Ana Sucker","Juvenile","Velocity","Soft","DRY",99.9773550724638,99.9547101449275,2.19655797101449,"Partial"
"347","summer","MC",2013,"LA3","Santa Ana Sucker","Juvenile","Velocity","Soft","DRY",99.9773550724638,99.9773550724638,0.249094202898551,"Partial"
"348","summer","MC",2014,"LA3","Santa Ana Sucker","Juvenile","Velocity","Soft","DRY",100,99.9094202898551,1.72101449275362,"Partial"
"349","summer","MC",2015,"LA3","Santa Ana Sucker","Juvenile","Velocity","Soft","MODERATE",100,100,1.99275362318841,"Partial"
"350","summer","MC",2016,"LA3","Santa Ana Sucker","Juvenile","Velocity","Soft","DRY",100,100,3.17028985507246,"Partial"
"351","summer","ROB",2010,"LA3","Santa Ana Sucker","Juvenile","Velocity","Soft","WET",99.9773499433749,4.80181200453001,1.58550396375991,"Partial"
"352","summer","ROB",2011,"LA3","Santa Ana Sucker","Juvenile","Velocity","Soft","WET",99.8414855072464,0.860507246376812,0.203804347826087,"Partial"
"353","summer","ROB",2012,"LA3","Santa Ana Sucker","Juvenile","Velocity","Soft","DRY",100,1.51721014492754,0.634057971014493,"Partial"
"354","summer","ROB",2013,"LA3","Santa Ana Sucker","Juvenile","Velocity","Soft","DRY",99.9773550724638,0.158514492753623,0,"Partial"
"355","summer","ROB",2014,"LA3","Santa Ana Sucker","Juvenile","Velocity","Soft","DRY",100,1.33605072463768,0.339673913043478,"Partial"
"356","summer","ROB",2015,"LA3","Santa Ana Sucker","Juvenile","Velocity","Soft","MODERATE",100,1.42663043478261,0.543478260869565,"Partial"
"357","summer","ROB",2016,"LA3","Santa Ana Sucker","Juvenile","Velocity","Soft","DRY",100,1.83423913043478,0.520833333333333,"Partial"
"358","summer","LOB",2010,"LA8","Santa Ana Sucker","Juvenile","Velocity","Soft","WET",98.4371460928652,97.6670441676104,96.964892412231,"High"
"359","summer","LOB",2011,"LA8","Santa Ana Sucker","Juvenile","Velocity","Soft","WET",99.7735507246377,99.7282608695652,99.411231884058,"High"
"360","summer","LOB",2012,"LA8","Santa Ana Sucker","Juvenile","Velocity","Soft","DRY",99.4791666666667,99.4338768115942,98.7545289855072,"High"
"361","summer","LOB",2013,"LA8","Santa Ana Sucker","Juvenile","Velocity","Soft","DRY",99.9547101449275,99.9094202898551,98.5507246376812,"High"
"362","summer","LOB",2014,"LA8","Santa Ana Sucker","Juvenile","Velocity","Soft","DRY",99.705615942029,99.6376811594203,97.1467391304348,"High"
"363","summer","LOB",2015,"LA8","Santa Ana Sucker","Juvenile","Velocity","Soft","MODERATE",99.5018115942029,99.4565217391304,90.9873188405797,"High"
"364","summer","LOB",2016,"LA8","Santa Ana Sucker","Juvenile","Velocity","Soft","DRY",99.5471014492754,99.3885869565217,99.026268115942,"High"
"365","summer","MC",2010,"LA8","Santa Ana Sucker","Juvenile","Velocity","Soft","WET",0,0,0,"Low"
"366","summer","MC",2011,"LA8","Santa Ana Sucker","Juvenile","Velocity","Soft","WET",0.158514492753623,0,0,"Low"
"367","summer","MC",2012,"LA8","Santa Ana Sucker","Juvenile","Velocity","Soft","DRY",0.0452898550724638,0,0,"Low"
"368","summer","MC",2013,"LA8","Santa Ana Sucker","Juvenile","Velocity","Soft","DRY",0.249094202898551,0,0,"Low"
"369","summer","MC",2014,"LA8","Santa Ana Sucker","Juvenile","Velocity","Soft","DRY",0.883152173913043,0,0,"Low"
"370","summer","MC",2015,"LA8","Santa Ana Sucker","Juvenile","Velocity","Soft","MODERATE",0,0,0,"Low"
"371","summer","MC",2016,"LA8","Santa Ana Sucker","Juvenile","Velocity","Soft","DRY",0,0,0,"Low"
"372","summer","ROB",2010,"LA8","Santa Ana Sucker","Juvenile","Velocity","Soft","WET",98.5050962627407,97.8708946772367,97.1460928652322,"High"
"373","summer","ROB",2011,"LA8","Santa Ana Sucker","Juvenile","Velocity","Soft","WET",99.7735507246377,99.7509057971015,99.6603260869565,"High"
"374","summer","ROB",2012,"LA8","Santa Ana Sucker","Juvenile","Velocity","Soft","DRY",99.5018115942029,99.4338768115942,99.320652173913,"High"
"375","summer","ROB",2013,"LA8","Santa Ana Sucker","Juvenile","Velocity","Soft","DRY",99.9773550724638,99.9094202898551,99.8641304347826,"High"
"376","summer","ROB",2014,"LA8","Santa Ana Sucker","Juvenile","Velocity","Soft","DRY",99.705615942029,99.6376811594203,99.411231884058,"High"
"377","summer","ROB",2015,"LA8","Santa Ana Sucker","Juvenile","Velocity","Soft","MODERATE",99.5471014492754,99.4565217391304,99.3659420289855,"High"
"378","summer","ROB",2016,"LA8","Santa Ana Sucker","Juvenile","Velocity","Soft","DRY",99.6150362318841,99.411231884058,99.1847826086957,"High"
