"","year","season","position","water_year","Probability_Threshold","value"
"56",2015,"non_critical","ROB",2014,"Low",100
"57",2015,"critical","ROB",2014,"Low",100
"58",2015,"non_critical","ROB",2015,"Low",100
"59",2016,"non_critical","ROB",2015,"Low",100
"60",2016,"critical","ROB",2015,"Low",100
"61",2016,"non_critical","ROB",2016,"Low",100
"62",2017,"non_critical","ROB",2016,"Low",100
"63",2017,"critical","ROB",2016,"Low",100
"64",2010,"non_critical","MC",2010,"Medium",7.4209384632949
"65",2011,"non_critical","MC",2010,"Medium",7.4209384632949
"66",2011,"critical","MC",2010,"Medium",7.4209384632949
"67",2011,"non_critical","MC",2011,"Medium",3.06238615664845
"68",2012,"non_critical","MC",2011,"Medium",3.06238615664845
"69",2012,"critical","MC",2011,"Medium",3.06238615664845
"70",2012,"non_critical","MC",2012,"Medium",3.85844748858448
"71",2013,"non_critical","MC",2012,"Medium",3.85844748858448
"72",2013,"critical","MC",2012,"Medium",3.85844748858448
"73",2013,"non_critical","MC",2013,"Medium",1.16438356164384
"74",2014,"non_critical","MC",2013,"Medium",1.16438356164384
"75",2014,"critical","MC",2013,"Medium",1.16438356164384
"76",2014,"non_critical","MC",2014,"Medium",2.11187214611872
"77",2015,"non_critical","MC",2014,"Medium",2.11187214611872
"78",2015,"critical","MC",2014,"Medium",2.11187214611872
"79",2015,"non_critical","MC",2015,"Medium",1.71903460837887
"80",2016,"non_critical","MC",2015,"Medium",1.71903460837887
"81",2016,"critical","MC",2015,"Medium",1.71903460837887
"82",2016,"non_critical","MC",2016,"Medium",13.9954337899543
"83",2017,"non_critical","MC",2016,"Medium",13.9954337899543
"84",2017,"critical","MC",2016,"Medium",13.9954337899543
"85",2010,"non_critical","LOB",2010,"Medium",0.102751455645622
"86",2011,"non_critical","LOB",2010,"Medium",0.102751455645622
"87",2011,"critical","LOB",2010,"Medium",0.102751455645622
"88",2011,"non_critical","LOB",2011,"Medium",0.0227686703096539
"89",2012,"non_critical","LOB",2011,"Medium",0.0227686703096539
"90",2012,"critical","LOB",2011,"Medium",0.0227686703096539
"91",2012,"non_critical","LOB",2012,"Medium",0
"92",2013,"non_critical","LOB",2012,"Medium",0
"93",2013,"critical","LOB",2012,"Medium",0
"94",2013,"non_critical","LOB",2013,"Medium",0.0570776255707763
"95",2014,"non_critical","LOB",2013,"Medium",0.0570776255707763
"96",2014,"critical","LOB",2013,"Medium",0.0570776255707763
"97",2014,"non_critical","LOB",2014,"Medium",0.0342465753424658
"98",2015,"non_critical","LOB",2014,"Medium",0.0342465753424658
"99",2015,"critical","LOB",2014,"Medium",0.0342465753424658
"100",2015,"non_critical","LOB",2015,"Medium",0.0341530054644809
"101",2016,"non_critical","LOB",2015,"Medium",0.0341530054644809
"102",2016,"critical","LOB",2015,"Medium",0.0341530054644809
"103",2016,"non_critical","LOB",2016,"Medium",0.091324200913242
"104",2017,"non_critical","LOB",2016,"Medium",0.091324200913242
"105",2017,"critical","LOB",2016,"Medium",0.091324200913242
"106",2010,"non_critical","ROB",2010,"Medium",0.0114168284050691
"107",2011,"non_critical","ROB",2010,"Medium",0.0114168284050691
"108",2011,"critical","ROB",2010,"Medium",0.0114168284050691
"109",2011,"non_critical","ROB",2011,"Medium",0.011384335154827
"110",2012,"non_critical","ROB",2011,"Medium",0.011384335154827
"111",2012,"critical","ROB",2011,"Medium",0.011384335154827
"112",2012,"non_critical","ROB",2012,"Medium",0
"113",2013,"non_critical","ROB",2012,"Medium",0
"114",2013,"critical","ROB",2012,"Medium",0
"115",2013,"non_critical","ROB",2013,"Medium",0
"116",2014,"non_critical","ROB",2013,"Medium",0
"117",2014,"critical","ROB",2013,"Medium",0
"118",2014,"non_critical","ROB",2014,"Medium",0
"119",2015,"non_critical","ROB",2014,"Medium",0
"120",2015,"critical","ROB",2014,"Medium",0
"121",2015,"non_critical","ROB",2015,"Medium",0
"122",2016,"non_critical","ROB",2015,"Medium",0
"123",2016,"critical","ROB",2015,"Medium",0
"124",2016,"non_critical","ROB",2016,"Medium",0.0228310502283105
"125",2017,"non_critical","ROB",2016,"Medium",0.0228310502283105
"126",2017,"critical","ROB",2016,"Medium",0.0228310502283105
"127",2010,"non_critical","MC",2010,"High",2.02077862769723
"128",2011,"non_critical","MC",2010,"High",2.02077862769723
"129",2011,"critical","MC",2010,"High",2.02077862769723
"130",2011,"non_critical","MC",2011,"High",1.10428051001821
"131",2012,"non_critical","MC",2011,"High",1.10428051001821
"132",2012,"critical","MC",2011,"High",1.10428051001821
"133",2012,"non_critical","MC",2012,"High",1.94063926940639
"134",2013,"non_critical","MC",2012,"High",1.94063926940639
"135",2013,"critical","MC",2012,"High",1.94063926940639
"136",2013,"non_critical","MC",2013,"High",0.559360730593607
"137",2014,"non_critical","MC",2013,"High",0.559360730593607
"138",2014,"critical","MC",2013,"High",0.559360730593607
"139",2014,"non_critical","MC",2014,"High",0.981735159817352
"140",2015,"non_critical","MC",2014,"High",0.981735159817352
"141",2015,"critical","MC",2014,"High",0.981735159817352
"142",2015,"non_critical","MC",2015,"High",0.922131147540984
"143",2016,"non_critical","MC",2015,"High",0.922131147540984
"144",2016,"critical","MC",2015,"High",0.922131147540984
"145",2016,"non_critical","MC",2016,"High",2.47716894977169
"146",2017,"non_critical","MC",2016,"High",2.47716894977169
"147",2017,"critical","MC",2016,"High",2.47716894977169
"148",2010,"non_critical","LOB",2010,"High",0.0570841420253454
"149",2011,"non_critical","LOB",2010,"High",0.0570841420253454
"150",2011,"critical","LOB",2010,"High",0.0570841420253454
"151",2011,"non_critical","LOB",2011,"High",0
"152",2012,"non_critical","LOB",2011,"High",0
"153",2012,"critical","LOB",2011,"High",0
"154",2012,"non_critical","LOB",2012,"High",0
"155",2013,"non_critical","LOB",2012,"High",0
"156",2013,"critical","LOB",2012,"High",0
"157",2013,"non_critical","LOB",2013,"High",0.045662100456621
"158",2014,"non_critical","LOB",2013,"High",0.045662100456621
"159",2014,"critical","LOB",2013,"High",0.045662100456621
"160",2014,"non_critical","LOB",2014,"High",0.0114155251141553
"161",2015,"non_critical","LOB",2014,"High",0.0114155251141553
"162",2015,"critical","LOB",2014,"High",0.0114155251141553
"163",2015,"non_critical","LOB",2015,"High",0.0227686703096539
"164",2016,"non_critical","LOB",2015,"High",0.0227686703096539
"165",2016,"critical","LOB",2015,"High",0.0227686703096539
"166",2016,"non_critical","LOB",2016,"High",0.0570776255707763
"167",2017,"non_critical","LOB",2016,"High",0.0570776255707763
"168",2017,"critical","LOB",2016,"High",0.0570776255707763
"169",2010,"non_critical","ROB",2010,"High",0.0114168284050691
"170",2011,"non_critical","ROB",2010,"High",0.0114168284050691
"171",2011,"critical","ROB",2010,"High",0.0114168284050691
"172",2011,"non_critical","ROB",2011,"High",0
"173",2012,"non_critical","ROB",2011,"High",0
"174",2012,"critical","ROB",2011,"High",0
"175",2012,"non_critical","ROB",2012,"High",0
"176",2013,"non_critical","ROB",2012,"High",0
"177",2013,"critical","ROB",2012,"High",0
"178",2013,"non_critical","ROB",2013,"High",0
"179",2014,"non_critical","ROB",2013,"High",0
"180",2014,"critical","ROB",2013,"High",0
"181",2014,"non_critical","ROB",2014,"High",0
"182",2015,"non_critical","ROB",2014,"High",0
"183",2015,"critical","ROB",2014,"High",0
"184",2015,"non_critical","ROB",2015,"High",0
"185",2016,"non_critical","ROB",2015,"High",0
"186",2016,"critical","ROB",2015,"High",0
"187",2016,"non_critical","ROB",2016,"High",0
"188",2017,"non_critical","ROB",2016,"High",0
"189",2017,"critical","ROB",2016,"High",0
"190",2010,"non_critical","MC",2010,"Low.Seasonal",100
"191",2011,"non_critical","MC",2010,"Low.Seasonal",100
"192",2011,"critical","MC",2010,"Low.Seasonal",100
"193",2011,"non_critical","MC",2011,"Low.Seasonal",100
"194",2012,"non_critical","MC",2011,"Low.Seasonal",100
"195",2012,"critical","MC",2011,"Low.Seasonal",100
"196",2012,"non_critical","MC",2012,"Low.Seasonal",100
"197",2013,"non_critical","MC",2012,"Low.Seasonal",100
"198",2013,"critical","MC",2012,"Low.Seasonal",100
"199",2013,"non_critical","MC",2013,"Low.Seasonal",100
"200",2014,"non_critical","MC",2013,"Low.Seasonal",100
"201",2014,"critical","MC",2013,"Low.Seasonal",100
"202",2014,"non_critical","MC",2014,"Low.Seasonal",100
"203",2015,"non_critical","MC",2014,"Low.Seasonal",100
"204",2015,"critical","MC",2014,"Low.Seasonal",100
"205",2015,"non_critical","MC",2015,"Low.Seasonal",100
"206",2016,"non_critical","MC",2015,"Low.Seasonal",100
"207",2016,"critical","MC",2015,"Low.Seasonal",100
"208",2016,"non_critical","MC",2016,"Low.Seasonal",100
"209",2017,"non_critical","MC",2016,"Low.Seasonal",100
"210",2017,"critical","MC",2016,"Low.Seasonal",100
"211",2010,"non_critical","LOB",2010,"Low.Seasonal",100
"212",2011,"non_critical","LOB",2010,"Low.Seasonal",100
"213",2011,"critical","LOB",2010,"Low.Seasonal",100
"214",2011,"non_critical","LOB",2011,"Low.Seasonal",100
"215",2012,"non_critical","LOB",2011,"Low.Seasonal",100
"216",2012,"critical","LOB",2011,"Low.Seasonal",100
"217",2012,"non_critical","LOB",2012,"Low.Seasonal",100
"218",2013,"non_critical","LOB",2012,"Low.Seasonal",100
"219",2013,"critical","LOB",2012,"Low.Seasonal",100
"220",2013,"non_critical","LOB",2013,"Low.Seasonal",100
"221",2014,"non_critical","LOB",2013,"Low.Seasonal",100
"222",2014,"critical","LOB",2013,"Low.Seasonal",100
"223",2014,"non_critical","LOB",2014,"Low.Seasonal",100
"224",2015,"non_critical","LOB",2014,"Low.Seasonal",100
"225",2015,"critical","LOB",2014,"Low.Seasonal",100
"226",2015,"non_critical","LOB",2015,"Low.Seasonal",100
"227",2016,"non_critical","LOB",2015,"Low.Seasonal",100
"228",2016,"critical","LOB",2015,"Low.Seasonal",100
"229",2016,"non_critical","LOB",2016,"Low.Seasonal",100
"230",2017,"non_critical","LOB",2016,"Low.Seasonal",100
"231",2017,"critical","LOB",2016,"Low.Seasonal",100
"232",2010,"non_critical","ROB",2010,"Low.Seasonal",100
"233",2011,"non_critical","ROB",2010,"Low.Seasonal",100
"234",2011,"critical","ROB",2010,"Low.Seasonal",100
"235",2011,"non_critical","ROB",2011,"Low.Seasonal",100
"236",2012,"non_critical","ROB",2011,"Low.Seasonal",100
"237",2012,"critical","ROB",2011,"Low.Seasonal",100
"238",2012,"non_critical","ROB",2012,"Low.Seasonal",100
"239",2013,"non_critical","ROB",2012,"Low.Seasonal",100
"240",2013,"critical","ROB",2012,"Low.Seasonal",100
"241",2013,"non_critical","ROB",2013,"Low.Seasonal",100
"242",2014,"non_critical","ROB",2013,"Low.Seasonal",100
"243",2014,"critical","ROB",2013,"Low.Seasonal",100
"244",2014,"non_critical","ROB",2014,"Low.Seasonal",100
"245",2015,"non_critical","ROB",2014,"Low.Seasonal",100
"246",2015,"critical","ROB",2014,"Low.Seasonal",100
"247",2015,"non_critical","ROB",2015,"Low.Seasonal",100
"248",2016,"non_critical","ROB",2015,"Low.Seasonal",100
"249",2016,"critical","ROB",2015,"Low.Seasonal",100
"250",2016,"non_critical","ROB",2016,"Low.Seasonal",100
"251",2017,"non_critical","ROB",2016,"Low.Seasonal",100
"252",2017,"critical","ROB",2016,"Low.Seasonal",100
"253",2010,"non_critical","MC",2010,"Medium.Seasonal",11.1264006290545
"254",2011,"non_critical","MC",2010,"Medium.Seasonal",11.1264006290545
"255",2011,"critical","MC",2010,"Medium.Seasonal",2.28758169934641
"256",2011,"non_critical","MC",2011,"Medium.Seasonal",2.30829420970266
"257",2012,"non_critical","MC",2011,"Medium.Seasonal",2.30829420970266
"258",2012,"critical","MC",2011,"Medium.Seasonal",4.11220043572985
"259",2012,"non_critical","MC",2012,"Medium.Seasonal",6.17138364779874
"260",2013,"non_critical","MC",2012,"Medium.Seasonal",6.17138364779874
"261",2013,"critical","MC",2012,"Medium.Seasonal",0.65359477124183
"262",2013,"non_critical","MC",2013,"Medium.Seasonal",1.33647798742138
"263",2014,"non_critical","MC",2013,"Medium.Seasonal",1.33647798742138
"264",2014,"critical","MC",2013,"Medium.Seasonal",0.925925925925926
"265",2014,"non_critical","MC",2014,"Medium.Seasonal",2.59433962264151
"266",2015,"non_critical","MC",2014,"Medium.Seasonal",2.59433962264151
"267",2015,"critical","MC",2014,"Medium.Seasonal",1.44335511982571
"268",2015,"non_critical","MC",2015,"Medium.Seasonal",1.76056338028169
"269",2016,"non_critical","MC",2015,"Medium.Seasonal",1.76056338028169
"270",2016,"critical","MC",2015,"Medium.Seasonal",1.66122004357298
"271",2016,"non_critical","MC",2016,"Medium.Seasonal",13.6792452830189
"272",2017,"non_critical","MC",2016,"Medium.Seasonal",13.6792452830189
"273",2017,"critical","MC",2016,"Medium.Seasonal",14.4335511982571
"274",2010,"non_critical","LOB",2010,"Medium.Seasonal",0.0393159032828779
"275",2011,"non_critical","LOB",2010,"Medium.Seasonal",0.0393159032828779
"276",2011,"critical","LOB",2010,"Medium.Seasonal",0.190631808278867
"277",2011,"non_critical","LOB",2011,"Medium.Seasonal",0.0195618153364632
"278",2012,"non_critical","LOB",2011,"Medium.Seasonal",0.0195618153364632
"279",2012,"critical","LOB",2011,"Medium.Seasonal",0.0272331154684096
"280",2012,"non_critical","LOB",2012,"Medium.Seasonal",0
"281",2013,"non_critical","LOB",2012,"Medium.Seasonal",0
"282",2013,"critical","LOB",2012,"Medium.Seasonal",0
"283",2013,"non_critical","LOB",2013,"Medium.Seasonal",0.0982704402515723
"284",2014,"non_critical","LOB",2013,"Medium.Seasonal",0.0982704402515723
"285",2014,"critical","LOB",2013,"Medium.Seasonal",0
"286",2014,"non_critical","LOB",2014,"Medium.Seasonal",0.0589622641509434
"287",2015,"non_critical","LOB",2014,"Medium.Seasonal",0.0589622641509434
"288",2015,"critical","LOB",2014,"Medium.Seasonal",0
"289",2015,"non_critical","LOB",2015,"Medium.Seasonal",0.0391236306729265
"290",2016,"non_critical","LOB",2015,"Medium.Seasonal",0.0391236306729265
"291",2016,"critical","LOB",2015,"Medium.Seasonal",0.0272331154684096
"292",2016,"non_critical","LOB",2016,"Medium.Seasonal",0.157232704402516
"293",2017,"non_critical","LOB",2016,"Medium.Seasonal",0.157232704402516
"294",2017,"critical","LOB",2016,"Medium.Seasonal",0
"295",2010,"non_critical","ROB",2010,"Medium.Seasonal",0
"296",2011,"non_critical","ROB",2010,"Medium.Seasonal",0
"297",2011,"critical","ROB",2010,"Medium.Seasonal",0.0272331154684096
"298",2011,"non_critical","ROB",2011,"Medium.Seasonal",0
"299",2012,"non_critical","ROB",2011,"Medium.Seasonal",0
"300",2012,"critical","ROB",2011,"Medium.Seasonal",0.0272331154684096
"301",2012,"non_critical","ROB",2012,"Medium.Seasonal",0
"302",2013,"non_critical","ROB",2012,"Medium.Seasonal",0
"303",2013,"critical","ROB",2012,"Medium.Seasonal",0
"304",2013,"non_critical","ROB",2013,"Medium.Seasonal",0
"305",2014,"non_critical","ROB",2013,"Medium.Seasonal",0
"306",2014,"critical","ROB",2013,"Medium.Seasonal",0
"307",2014,"non_critical","ROB",2014,"Medium.Seasonal",0
"308",2015,"non_critical","ROB",2014,"Medium.Seasonal",0
"309",2015,"critical","ROB",2014,"Medium.Seasonal",0
"310",2015,"non_critical","ROB",2015,"Medium.Seasonal",0
"311",2016,"non_critical","ROB",2015,"Medium.Seasonal",0
"312",2016,"critical","ROB",2015,"Medium.Seasonal",0
"313",2016,"non_critical","ROB",2016,"Medium.Seasonal",0.0393081761006289
"314",2017,"non_critical","ROB",2016,"Medium.Seasonal",0.0393081761006289
"315",2017,"critical","ROB",2016,"Medium.Seasonal",0
"316",2010,"non_critical","MC",2010,"High.Seasonal",2.5751916650285
"317",2011,"non_critical","MC",2010,"High.Seasonal",2.5751916650285
"318",2011,"critical","MC",2010,"High.Seasonal",1.25272331154684
"319",2011,"non_critical","MC",2011,"High.Seasonal",1.03677621283255
"320",2012,"non_critical","MC",2011,"High.Seasonal",1.03677621283255
"321",2012,"critical","MC",2011,"High.Seasonal",1.19825708061002
"322",2012,"non_critical","MC",2012,"High.Seasonal",3.18396226415094
"323",2013,"non_critical","MC",2012,"High.Seasonal",3.18396226415094
"324",2013,"critical","MC",2012,"High.Seasonal",0.217864923747277
"325",2013,"non_critical","MC",2013,"High.Seasonal",0.589622641509434
"326",2014,"non_critical","MC",2013,"High.Seasonal",0.589622641509434
"327",2014,"critical","MC",2013,"High.Seasonal",0.517429193899782
"328",2014,"non_critical","MC",2014,"High.Seasonal",1.17924528301887
"329",2015,"non_critical","MC",2014,"High.Seasonal",1.17924528301887
"330",2015,"critical","MC",2014,"High.Seasonal",0.708061002178649
"331",2015,"non_critical","MC",2015,"High.Seasonal",0.938967136150235
"332",2016,"non_critical","MC",2015,"High.Seasonal",0.938967136150235
"333",2016,"critical","MC",2015,"High.Seasonal",0.898692810457516
"334",2016,"non_critical","MC",2016,"High.Seasonal",3.91116352201258
"335",2017,"non_critical","MC",2016,"High.Seasonal",3.91116352201258
"336",2017,"critical","MC",2016,"High.Seasonal",0.490196078431373
"337",2010,"non_critical","LOB",2010,"High.Seasonal",0
"338",2011,"non_critical","LOB",2010,"High.Seasonal",0
"339",2011,"critical","LOB",2010,"High.Seasonal",0.136165577342048
"340",2011,"non_critical","LOB",2011,"High.Seasonal",0
"341",2012,"non_critical","LOB",2011,"High.Seasonal",0
"342",2012,"critical","LOB",2011,"High.Seasonal",0
"343",2012,"non_critical","LOB",2012,"High.Seasonal",0
"344",2013,"non_critical","LOB",2012,"High.Seasonal",0
"345",2013,"critical","LOB",2012,"High.Seasonal",0
"346",2013,"non_critical","LOB",2013,"High.Seasonal",0.0786163522012579
"347",2014,"non_critical","LOB",2013,"High.Seasonal",0.0786163522012579
"348",2014,"critical","LOB",2013,"High.Seasonal",0
"349",2014,"non_critical","LOB",2014,"High.Seasonal",0.0196540880503145
"350",2015,"non_critical","LOB",2014,"High.Seasonal",0.0196540880503145
"351",2015,"critical","LOB",2014,"High.Seasonal",0
"352",2015,"non_critical","LOB",2015,"High.Seasonal",0.0391236306729265
"353",2016,"non_critical","LOB",2015,"High.Seasonal",0.0391236306729265
"354",2016,"critical","LOB",2015,"High.Seasonal",0
"355",2016,"non_critical","LOB",2016,"High.Seasonal",0.0982704402515723
"356",2017,"non_critical","LOB",2016,"High.Seasonal",0.0982704402515723
"357",2017,"critical","LOB",2016,"High.Seasonal",0
"358",2010,"non_critical","ROB",2010,"High.Seasonal",0
"359",2011,"non_critical","ROB",2010,"High.Seasonal",0
"360",2011,"critical","ROB",2010,"High.Seasonal",0.0272331154684096
"361",2011,"non_critical","ROB",2011,"High.Seasonal",0
"362",2012,"non_critical","ROB",2011,"High.Seasonal",0
"363",2012,"critical","ROB",2011,"High.Seasonal",0
"364",2012,"non_critical","ROB",2012,"High.Seasonal",0
"365",2013,"non_critical","ROB",2012,"High.Seasonal",0
"366",2013,"critical","ROB",2012,"High.Seasonal",0
"367",2013,"non_critical","ROB",2013,"High.Seasonal",0
"368",2014,"non_critical","ROB",2013,"High.Seasonal",0
"369",2014,"critical","ROB",2013,"High.Seasonal",0
"370",2014,"non_critical","ROB",2014,"High.Seasonal",0
"371",2015,"non_critical","ROB",2014,"High.Seasonal",0
"372",2015,"critical","ROB",2014,"High.Seasonal",0
"373",2015,"non_critical","ROB",2015,"High.Seasonal",0
"374",2016,"non_critical","ROB",2015,"High.Seasonal",0
"375",2016,"critical","ROB",2015,"High.Seasonal",0
"376",2016,"non_critical","ROB",2016,"High.Seasonal",0
"377",2017,"non_critical","ROB",2016,"High.Seasonal",0
"378",2017,"critical","ROB",2016,"High.Seasonal",0
