"","month_year","water_year","month","TimePeriod","position","Node","DaysPerMonth","Species","Life_Stage","Hydraulic","bottom_type","Suitability_Class"
"1944","May 2011",2011,5,"critical","MC","LA202Jan",31,"Steelhead","Migration_Prolonged","Velocity","Soft","High"
"1945","Jun 2011",2011,6,"critical","MC","LA202Jan",30,"Steelhead","Migration_Prolonged","Velocity","Soft","High"
"1946","Dec 2011",2011,12,"critical","MC","LA202Jan",31,"Steelhead","Migration_Prolonged","Velocity","Soft","High"
"1947","Jan 2011",2011,1,"critical","ROB","LA202Jan",0,"Steelhead","Migration_Prolonged","Velocity","Soft","Low"
"1948","Feb 2011",2011,2,"critical","ROB","LA202Jan",0,"Steelhead","Migration_Prolonged","Velocity","Soft","Low"
"1949","Mar 2011",2011,3,"critical","ROB","LA202Jan",0,"Steelhead","Migration_Prolonged","Velocity","Soft","Low"
"1950","Apr 2011",2011,4,"critical","ROB","LA202Jan",0,"Steelhead","Migration_Prolonged","Velocity","Soft","Low"
"1951","May 2011",2011,5,"critical","ROB","LA202Jan",0,"Steelhead","Migration_Prolonged","Velocity","Soft","Low"
"1952","Jun 2011",2011,6,"critical","ROB","LA202Jan",0,"Steelhead","Migration_Prolonged","Velocity","Soft","Low"
"1953","Dec 2011",2011,12,"critical","ROB","LA202Jan",0,"Steelhead","Migration_Prolonged","Velocity","Soft","Low"
"1954","Jan 2012",2012,1,"critical","LOB","LA202Jan",0,"Steelhead","Migration_Prolonged","Velocity","Soft","Low"
"1955","Feb 2012",2012,2,"critical","LOB","LA202Jan",0,"Steelhead","Migration_Prolonged","Velocity","Soft","Low"
"1956","Mar 2012",2012,3,"critical","LOB","LA202Jan",0,"Steelhead","Migration_Prolonged","Velocity","Soft","Low"
"1957","Apr 2012",2012,4,"critical","LOB","LA202Jan",0,"Steelhead","Migration_Prolonged","Velocity","Soft","Low"
"1958","May 2012",2012,5,"critical","LOB","LA202Jan",0,"Steelhead","Migration_Prolonged","Velocity","Soft","Low"
"1959","Jun 2012",2012,6,"critical","LOB","LA202Jan",0,"Steelhead","Migration_Prolonged","Velocity","Soft","Low"
"1960","Dec 2012",2012,12,"critical","LOB","LA202Jan",0,"Steelhead","Migration_Prolonged","Velocity","Soft","Low"
"1961","Jan 2012",2012,1,"critical","MC","LA202Jan",31,"Steelhead","Migration_Prolonged","Velocity","Soft","High"
"1962","Feb 2012",2012,2,"critical","MC","LA202Jan",28,"Steelhead","Migration_Prolonged","Velocity","Soft","High"
"1963","Mar 2012",2012,3,"critical","MC","LA202Jan",31,"Steelhead","Migration_Prolonged","Velocity","Soft","High"
"1964","Apr 2012",2012,4,"critical","MC","LA202Jan",30,"Steelhead","Migration_Prolonged","Velocity","Soft","High"
"1965","May 2012",2012,5,"critical","MC","LA202Jan",31,"Steelhead","Migration_Prolonged","Velocity","Soft","High"
"1966","Jun 2012",2012,6,"critical","MC","LA202Jan",30,"Steelhead","Migration_Prolonged","Velocity","Soft","High"
"1967","Dec 2012",2012,12,"critical","MC","LA202Jan",31,"Steelhead","Migration_Prolonged","Velocity","Soft","High"
"1968","Jan 2012",2012,1,"critical","ROB","LA202Jan",0,"Steelhead","Migration_Prolonged","Velocity","Soft","Low"
"1969","Feb 2012",2012,2,"critical","ROB","LA202Jan",0,"Steelhead","Migration_Prolonged","Velocity","Soft","Low"
"1970","Mar 2012",2012,3,"critical","ROB","LA202Jan",0,"Steelhead","Migration_Prolonged","Velocity","Soft","Low"
"1971","Apr 2012",2012,4,"critical","ROB","LA202Jan",0,"Steelhead","Migration_Prolonged","Velocity","Soft","Low"
"1972","May 2012",2012,5,"critical","ROB","LA202Jan",0,"Steelhead","Migration_Prolonged","Velocity","Soft","Low"
"1973","Jun 2012",2012,6,"critical","ROB","LA202Jan",0,"Steelhead","Migration_Prolonged","Velocity","Soft","Low"
"1974","Dec 2012",2012,12,"critical","ROB","LA202Jan",0,"Steelhead","Migration_Prolonged","Velocity","Soft","Low"
"1975","Jan 2013",2013,1,"critical","LOB","LA202Jan",0,"Steelhead","Migration_Prolonged","Velocity","Soft","Low"
"1976","Feb 2013",2013,2,"critical","LOB","LA202Jan",0,"Steelhead","Migration_Prolonged","Velocity","Soft","Low"
"1977","Mar 2013",2013,3,"critical","LOB","LA202Jan",0,"Steelhead","Migration_Prolonged","Velocity","Soft","Low"
"1978","Apr 2013",2013,4,"critical","LOB","LA202Jan",0,"Steelhead","Migration_Prolonged","Velocity","Soft","Low"
"1979","May 2013",2013,5,"critical","LOB","LA202Jan",0,"Steelhead","Migration_Prolonged","Velocity","Soft","Low"
"1980","Jun 2013",2013,6,"critical","LOB","LA202Jan",0,"Steelhead","Migration_Prolonged","Velocity","Soft","Low"
"1981","Dec 2013",2013,12,"critical","LOB","LA202Jan",0,"Steelhead","Migration_Prolonged","Velocity","Soft","Low"
"1982","Jan 2013",2013,1,"critical","MC","LA202Jan",31,"Steelhead","Migration_Prolonged","Velocity","Soft","High"
"1983","Feb 2013",2013,2,"critical","MC","LA202Jan",28,"Steelhead","Migration_Prolonged","Velocity","Soft","High"
"1984","Mar 2013",2013,3,"critical","MC","LA202Jan",31,"Steelhead","Migration_Prolonged","Velocity","Soft","High"
"1985","Apr 2013",2013,4,"critical","MC","LA202Jan",30,"Steelhead","Migration_Prolonged","Velocity","Soft","High"
"1986","May 2013",2013,5,"critical","MC","LA202Jan",31,"Steelhead","Migration_Prolonged","Velocity","Soft","High"
"1987","Jun 2013",2013,6,"critical","MC","LA202Jan",30,"Steelhead","Migration_Prolonged","Velocity","Soft","High"
"1988","Dec 2013",2013,12,"critical","MC","LA202Jan",31,"Steelhead","Migration_Prolonged","Velocity","Soft","High"
"1989","Jan 2013",2013,1,"critical","ROB","LA202Jan",0,"Steelhead","Migration_Prolonged","Velocity","Soft","Low"
"1990","Feb 2013",2013,2,"critical","ROB","LA202Jan",0,"Steelhead","Migration_Prolonged","Velocity","Soft","Low"
"1991","Mar 2013",2013,3,"critical","ROB","LA202Jan",0,"Steelhead","Migration_Prolonged","Velocity","Soft","Low"
"1992","Apr 2013",2013,4,"critical","ROB","LA202Jan",0,"Steelhead","Migration_Prolonged","Velocity","Soft","Low"
"1993","May 2013",2013,5,"critical","ROB","LA202Jan",0,"Steelhead","Migration_Prolonged","Velocity","Soft","Low"
"1994","Jun 2013",2013,6,"critical","ROB","LA202Jan",0,"Steelhead","Migration_Prolonged","Velocity","Soft","Low"
"1995","Dec 2013",2013,12,"critical","ROB","LA202Jan",0,"Steelhead","Migration_Prolonged","Velocity","Soft","Low"
"1996","Jan 2014",2014,1,"critical","LOB","LA202Jan",0,"Steelhead","Migration_Prolonged","Velocity","Soft","Low"
"1997","Feb 2014",2014,2,"critical","LOB","LA202Jan",0,"Steelhead","Migration_Prolonged","Velocity","Soft","Low"
"1998","Mar 2014",2014,3,"critical","LOB","LA202Jan",0,"Steelhead","Migration_Prolonged","Velocity","Soft","Low"
"1999","Apr 2014",2014,4,"critical","LOB","LA202Jan",0,"Steelhead","Migration_Prolonged","Velocity","Soft","Low"
"2000","May 2014",2014,5,"critical","LOB","LA202Jan",0,"Steelhead","Migration_Prolonged","Velocity","Soft","Low"
"2001","Jun 2014",2014,6,"critical","LOB","LA202Jan",0,"Steelhead","Migration_Prolonged","Velocity","Soft","Low"
"2002","Dec 2014",2014,12,"critical","LOB","LA202Jan",0,"Steelhead","Migration_Prolonged","Velocity","Soft","Low"
"2003","Jan 2014",2014,1,"critical","MC","LA202Jan",31,"Steelhead","Migration_Prolonged","Velocity","Soft","High"
"2004","Feb 2014",2014,2,"critical","MC","LA202Jan",28,"Steelhead","Migration_Prolonged","Velocity","Soft","High"
"2005","Mar 2014",2014,3,"critical","MC","LA202Jan",31,"Steelhead","Migration_Prolonged","Velocity","Soft","High"
"2006","Apr 2014",2014,4,"critical","MC","LA202Jan",30,"Steelhead","Migration_Prolonged","Velocity","Soft","High"
"2007","May 2014",2014,5,"critical","MC","LA202Jan",31,"Steelhead","Migration_Prolonged","Velocity","Soft","High"
"2008","Jun 2014",2014,6,"critical","MC","LA202Jan",30,"Steelhead","Migration_Prolonged","Velocity","Soft","High"
"2009","Dec 2014",2014,12,"critical","MC","LA202Jan",31,"Steelhead","Migration_Prolonged","Velocity","Soft","High"
"2010","Jan 2014",2014,1,"critical","ROB","LA202Jan",0,"Steelhead","Migration_Prolonged","Velocity","Soft","Low"
"2011","Feb 2014",2014,2,"critical","ROB","LA202Jan",0,"Steelhead","Migration_Prolonged","Velocity","Soft","Low"
"2012","Mar 2014",2014,3,"critical","ROB","LA202Jan",0,"Steelhead","Migration_Prolonged","Velocity","Soft","Low"
"2013","Apr 2014",2014,4,"critical","ROB","LA202Jan",0,"Steelhead","Migration_Prolonged","Velocity","Soft","Low"
"2014","May 2014",2014,5,"critical","ROB","LA202Jan",0,"Steelhead","Migration_Prolonged","Velocity","Soft","Low"
"2015","Jun 2014",2014,6,"critical","ROB","LA202Jan",0,"Steelhead","Migration_Prolonged","Velocity","Soft","Low"
"2016","Dec 2014",2014,12,"critical","ROB","LA202Jan",0,"Steelhead","Migration_Prolonged","Velocity","Soft","Low"
"2017","Jan 2015",2015,1,"critical","LOB","LA202Jan",0,"Steelhead","Migration_Prolonged","Velocity","Soft","Low"
"2018","Feb 2015",2015,2,"critical","LOB","LA202Jan",0,"Steelhead","Migration_Prolonged","Velocity","Soft","Low"
"2019","Mar 2015",2015,3,"critical","LOB","LA202Jan",0,"Steelhead","Migration_Prolonged","Velocity","Soft","Low"
"2020","Apr 2015",2015,4,"critical","LOB","LA202Jan",0,"Steelhead","Migration_Prolonged","Velocity","Soft","Low"
"2021","May 2015",2015,5,"critical","LOB","LA202Jan",0,"Steelhead","Migration_Prolonged","Velocity","Soft","Low"
"2022","Jun 2015",2015,6,"critical","LOB","LA202Jan",0,"Steelhead","Migration_Prolonged","Velocity","Soft","Low"
"2023","Dec 2015",2015,12,"critical","LOB","LA202Jan",0,"Steelhead","Migration_Prolonged","Velocity","Soft","Low"
"2024","Jan 2015",2015,1,"critical","MC","LA202Jan",31,"Steelhead","Migration_Prolonged","Velocity","Soft","High"
"2025","Feb 2015",2015,2,"critical","MC","LA202Jan",29,"Steelhead","Migration_Prolonged","Velocity","Soft","High"
"2026","Mar 2015",2015,3,"critical","MC","LA202Jan",31,"Steelhead","Migration_Prolonged","Velocity","Soft","High"
"2027","Apr 2015",2015,4,"critical","MC","LA202Jan",30,"Steelhead","Migration_Prolonged","Velocity","Soft","High"
"2028","May 2015",2015,5,"critical","MC","LA202Jan",31,"Steelhead","Migration_Prolonged","Velocity","Soft","High"
"2029","Jun 2015",2015,6,"critical","MC","LA202Jan",30,"Steelhead","Migration_Prolonged","Velocity","Soft","High"
"2030","Dec 2015",2015,12,"critical","MC","LA202Jan",31,"Steelhead","Migration_Prolonged","Velocity","Soft","High"
"2031","Jan 2015",2015,1,"critical","ROB","LA202Jan",0,"Steelhead","Migration_Prolonged","Velocity","Soft","Low"
"2032","Feb 2015",2015,2,"critical","ROB","LA202Jan",0,"Steelhead","Migration_Prolonged","Velocity","Soft","Low"
"2033","Mar 2015",2015,3,"critical","ROB","LA202Jan",0,"Steelhead","Migration_Prolonged","Velocity","Soft","Low"
"2034","Apr 2015",2015,4,"critical","ROB","LA202Jan",0,"Steelhead","Migration_Prolonged","Velocity","Soft","Low"
"2035","May 2015",2015,5,"critical","ROB","LA202Jan",0,"Steelhead","Migration_Prolonged","Velocity","Soft","Low"
"2036","Jun 2015",2015,6,"critical","ROB","LA202Jan",0,"Steelhead","Migration_Prolonged","Velocity","Soft","Low"
"2037","Dec 2015",2015,12,"critical","ROB","LA202Jan",0,"Steelhead","Migration_Prolonged","Velocity","Soft","Low"
"2038","Jan 2016",2016,1,"critical","LOB","LA202Jan",0,"Steelhead","Migration_Prolonged","Velocity","Soft","Low"
"2039","Feb 2016",2016,2,"critical","LOB","LA202Jan",0,"Steelhead","Migration_Prolonged","Velocity","Soft","Low"
"2040","Mar 2016",2016,3,"critical","LOB","LA202Jan",0,"Steelhead","Migration_Prolonged","Velocity","Soft","Low"
"2041","Apr 2016",2016,4,"critical","LOB","LA202Jan",0,"Steelhead","Migration_Prolonged","Velocity","Soft","Low"
"2042","May 2016",2016,5,"critical","LOB","LA202Jan",0,"Steelhead","Migration_Prolonged","Velocity","Soft","Low"
"2043","Jun 2016",2016,6,"critical","LOB","LA202Jan",0,"Steelhead","Migration_Prolonged","Velocity","Soft","Low"
"2044","Dec 2016",2016,12,"critical","LOB","LA202Jan",0,"Steelhead","Migration_Prolonged","Velocity","Soft","Low"
"2045","Jan 2016",2016,1,"critical","MC","LA202Jan",31,"Steelhead","Migration_Prolonged","Velocity","Soft","High"
"2046","Feb 2016",2016,2,"critical","MC","LA202Jan",28,"Steelhead","Migration_Prolonged","Velocity","Soft","High"
"2047","Mar 2016",2016,3,"critical","MC","LA202Jan",31,"Steelhead","Migration_Prolonged","Velocity","Soft","High"
"2048","Apr 2016",2016,4,"critical","MC","LA202Jan",30,"Steelhead","Migration_Prolonged","Velocity","Soft","High"
"2049","May 2016",2016,5,"critical","MC","LA202Jan",31,"Steelhead","Migration_Prolonged","Velocity","Soft","High"
"2050","Jun 2016",2016,6,"critical","MC","LA202Jan",30,"Steelhead","Migration_Prolonged","Velocity","Soft","High"
"2051","Dec 2016",2016,12,"critical","MC","LA202Jan",31,"Steelhead","Migration_Prolonged","Velocity","Soft","High"
"2052","Jan 2016",2016,1,"critical","ROB","LA202Jan",0,"Steelhead","Migration_Prolonged","Velocity","Soft","Low"
"2053","Feb 2016",2016,2,"critical","ROB","LA202Jan",0,"Steelhead","Migration_Prolonged","Velocity","Soft","Low"
"2054","Mar 2016",2016,3,"critical","ROB","LA202Jan",0,"Steelhead","Migration_Prolonged","Velocity","Soft","Low"
"2055","Apr 2016",2016,4,"critical","ROB","LA202Jan",0,"Steelhead","Migration_Prolonged","Velocity","Soft","Low"
"2056","May 2016",2016,5,"critical","ROB","LA202Jan",0,"Steelhead","Migration_Prolonged","Velocity","Soft","Low"
"2057","Jun 2016",2016,6,"critical","ROB","LA202Jan",0,"Steelhead","Migration_Prolonged","Velocity","Soft","Low"
"2058","Dec 2016",2016,12,"critical","ROB","LA202Jan",0,"Steelhead","Migration_Prolonged","Velocity","Soft","Low"
"2059","Jan 2010",2010,1,"critical","LOB","LA3",30,"Steelhead","Migration_Prolonged","Velocity","Soft","High"
"2060","Feb 2010",2010,2,"critical","LOB","LA3",24,"Steelhead","Migration_Prolonged","Velocity","Soft","High"
"2061","Mar 2010",2010,3,"critical","LOB","LA3",27,"Steelhead","Migration_Prolonged","Velocity","Soft","High"
"2062","Apr 2010",2010,4,"critical","LOB","LA3",30,"Steelhead","Migration_Prolonged","Velocity","Soft","High"
"2063","May 2010",2010,5,"critical","LOB","LA3",31,"Steelhead","Migration_Prolonged","Velocity","Soft","High"
"2064","Jun 2010",2010,6,"critical","LOB","LA3",30,"Steelhead","Migration_Prolonged","Velocity","Soft","High"
"2065","Dec 2010",2010,12,"critical","LOB","LA3",22,"Steelhead","Migration_Prolonged","Velocity","Soft","High"
"2066","Jan 2010",2010,1,"critical","MC","LA3",30,"Steelhead","Migration_Prolonged","Velocity","Soft","High"
"2067","Feb 2010",2010,2,"critical","MC","LA3",23,"Steelhead","Migration_Prolonged","Velocity","Soft","High"
"2068","Mar 2010",2010,3,"critical","MC","LA3",25,"Steelhead","Migration_Prolonged","Velocity","Soft","High"
"2069","Apr 2010",2010,4,"critical","MC","LA3",30,"Steelhead","Migration_Prolonged","Velocity","Soft","High"
"2070","May 2010",2010,5,"critical","MC","LA3",30,"Steelhead","Migration_Prolonged","Velocity","Soft","High"
"2071","Jun 2010",2010,6,"critical","MC","LA3",30,"Steelhead","Migration_Prolonged","Velocity","Soft","High"
"2072","Dec 2010",2010,12,"critical","MC","LA3",20,"Steelhead","Migration_Prolonged","Velocity","Soft","Partial"
"2073","Jan 2010",2010,1,"critical","ROB","LA3",30,"Steelhead","Migration_Prolonged","Velocity","Soft","High"
"2074","Feb 2010",2010,2,"critical","ROB","LA3",24,"Steelhead","Migration_Prolonged","Velocity","Soft","High"
"2075","Mar 2010",2010,3,"critical","ROB","LA3",27,"Steelhead","Migration_Prolonged","Velocity","Soft","High"
"2076","Apr 2010",2010,4,"critical","ROB","LA3",30,"Steelhead","Migration_Prolonged","Velocity","Soft","High"
"2077","May 2010",2010,5,"critical","ROB","LA3",31,"Steelhead","Migration_Prolonged","Velocity","Soft","High"
"2078","Jun 2010",2010,6,"critical","ROB","LA3",30,"Steelhead","Migration_Prolonged","Velocity","Soft","High"
"2079","Dec 2010",2010,12,"critical","ROB","LA3",22,"Steelhead","Migration_Prolonged","Velocity","Soft","High"
"2080","Jan 2011",2011,1,"critical","LOB","LA3",29,"Steelhead","Migration_Prolonged","Velocity","Soft","High"
"2081","Feb 2011",2011,2,"critical","LOB","LA3",29,"Steelhead","Migration_Prolonged","Velocity","Soft","High"
"2082","Mar 2011",2011,3,"critical","LOB","LA3",29,"Steelhead","Migration_Prolonged","Velocity","Soft","High"
"2083","Apr 2011",2011,4,"critical","LOB","LA3",28,"Steelhead","Migration_Prolonged","Velocity","Soft","High"
"2084","May 2011",2011,5,"critical","LOB","LA3",31,"Steelhead","Migration_Prolonged","Velocity","Soft","High"
"2085","Jun 2011",2011,6,"critical","LOB","LA3",30,"Steelhead","Migration_Prolonged","Velocity","Soft","High"
"2086","Dec 2011",2011,12,"critical","LOB","LA3",30,"Steelhead","Migration_Prolonged","Velocity","Soft","High"
"2087","Jan 2011",2011,1,"critical","MC","LA3",29,"Steelhead","Migration_Prolonged","Velocity","Soft","High"
"2088","Feb 2011",2011,2,"critical","MC","LA3",29,"Steelhead","Migration_Prolonged","Velocity","Soft","High"
"2089","Mar 2011",2011,3,"critical","MC","LA3",28,"Steelhead","Migration_Prolonged","Velocity","Soft","High"
"2090","Apr 2011",2011,4,"critical","MC","LA3",26,"Steelhead","Migration_Prolonged","Velocity","Soft","High"
"2091","May 2011",2011,5,"critical","MC","LA3",31,"Steelhead","Migration_Prolonged","Velocity","Soft","High"
"2092","Jun 2011",2011,6,"critical","MC","LA3",30,"Steelhead","Migration_Prolonged","Velocity","Soft","High"
"2093","Dec 2011",2011,12,"critical","MC","LA3",29,"Steelhead","Migration_Prolonged","Velocity","Soft","High"
"2094","Jan 2011",2011,1,"critical","ROB","LA3",29,"Steelhead","Migration_Prolonged","Velocity","Soft","High"
"2095","Feb 2011",2011,2,"critical","ROB","LA3",29,"Steelhead","Migration_Prolonged","Velocity","Soft","High"
"2096","Mar 2011",2011,3,"critical","ROB","LA3",29,"Steelhead","Migration_Prolonged","Velocity","Soft","High"
"2097","Apr 2011",2011,4,"critical","ROB","LA3",28,"Steelhead","Migration_Prolonged","Velocity","Soft","High"
"2098","May 2011",2011,5,"critical","ROB","LA3",31,"Steelhead","Migration_Prolonged","Velocity","Soft","High"
"2099","Jun 2011",2011,6,"critical","ROB","LA3",30,"Steelhead","Migration_Prolonged","Velocity","Soft","High"
"2100","Dec 2011",2011,12,"critical","ROB","LA3",30,"Steelhead","Migration_Prolonged","Velocity","Soft","High"
"2101","Jan 2012",2012,1,"critical","LOB","LA3",30,"Steelhead","Migration_Prolonged","Velocity","Soft","High"
"2102","Feb 2012",2012,2,"critical","LOB","LA3",28,"Steelhead","Migration_Prolonged","Velocity","Soft","High"
"2103","Mar 2012",2012,3,"critical","LOB","LA3",30,"Steelhead","Migration_Prolonged","Velocity","Soft","High"
"2104","Apr 2012",2012,4,"critical","LOB","LA3",30,"Steelhead","Migration_Prolonged","Velocity","Soft","High"
"2105","May 2012",2012,5,"critical","LOB","LA3",31,"Steelhead","Migration_Prolonged","Velocity","Soft","High"
"2106","Jun 2012",2012,6,"critical","LOB","LA3",30,"Steelhead","Migration_Prolonged","Velocity","Soft","High"
"2107","Dec 2012",2012,12,"critical","LOB","LA3",30,"Steelhead","Migration_Prolonged","Velocity","Soft","High"
"2108","Jan 2012",2012,1,"critical","MC","LA3",29,"Steelhead","Migration_Prolonged","Velocity","Soft","High"
"2109","Feb 2012",2012,2,"critical","MC","LA3",27,"Steelhead","Migration_Prolonged","Velocity","Soft","High"
"2110","Mar 2012",2012,3,"critical","MC","LA3",30,"Steelhead","Migration_Prolonged","Velocity","Soft","High"
"2111","Apr 2012",2012,4,"critical","MC","LA3",30,"Steelhead","Migration_Prolonged","Velocity","Soft","High"
"2112","May 2012",2012,5,"critical","MC","LA3",29,"Steelhead","Migration_Prolonged","Velocity","Soft","High"
"2113","Jun 2012",2012,6,"critical","MC","LA3",30,"Steelhead","Migration_Prolonged","Velocity","Soft","High"
"2114","Dec 2012",2012,12,"critical","MC","LA3",23,"Steelhead","Migration_Prolonged","Velocity","Soft","High"
"2115","Jan 2012",2012,1,"critical","ROB","LA3",30,"Steelhead","Migration_Prolonged","Velocity","Soft","High"
"2116","Feb 2012",2012,2,"critical","ROB","LA3",28,"Steelhead","Migration_Prolonged","Velocity","Soft","High"
"2117","Mar 2012",2012,3,"critical","ROB","LA3",30,"Steelhead","Migration_Prolonged","Velocity","Soft","High"
"2118","Apr 2012",2012,4,"critical","ROB","LA3",30,"Steelhead","Migration_Prolonged","Velocity","Soft","High"
"2119","May 2012",2012,5,"critical","ROB","LA3",31,"Steelhead","Migration_Prolonged","Velocity","Soft","High"
"2120","Jun 2012",2012,6,"critical","ROB","LA3",30,"Steelhead","Migration_Prolonged","Velocity","Soft","High"
"2121","Dec 2012",2012,12,"critical","ROB","LA3",30,"Steelhead","Migration_Prolonged","Velocity","Soft","High"
"2122","Jan 2013",2013,1,"critical","LOB","LA3",31,"Steelhead","Migration_Prolonged","Velocity","Soft","High"
"2123","Feb 2013",2013,2,"critical","LOB","LA3",26,"Steelhead","Migration_Prolonged","Velocity","Soft","High"
"2124","Mar 2013",2013,3,"critical","LOB","LA3",29,"Steelhead","Migration_Prolonged","Velocity","Soft","High"
"2125","Apr 2013",2013,4,"critical","LOB","LA3",29,"Steelhead","Migration_Prolonged","Velocity","Soft","High"
"2126","May 2013",2013,5,"critical","LOB","LA3",23,"Steelhead","Migration_Prolonged","Velocity","Soft","High"
"2127","Jun 2013",2013,6,"critical","LOB","LA3",30,"Steelhead","Migration_Prolonged","Velocity","Soft","High"
"2128","Dec 2013",2013,12,"critical","LOB","LA3",19,"Steelhead","Migration_Prolonged","Velocity","Soft","Partial"
"2129","Jan 2013",2013,1,"critical","MC","LA3",31,"Steelhead","Migration_Prolonged","Velocity","Soft","High"
"2130","Feb 2013",2013,2,"critical","MC","LA3",25,"Steelhead","Migration_Prolonged","Velocity","Soft","High"
"2131","Mar 2013",2013,3,"critical","MC","LA3",30,"Steelhead","Migration_Prolonged","Velocity","Soft","High"
"2132","Apr 2013",2013,4,"critical","MC","LA3",29,"Steelhead","Migration_Prolonged","Velocity","Soft","High"
"2133","May 2013",2013,5,"critical","MC","LA3",31,"Steelhead","Migration_Prolonged","Velocity","Soft","High"
"2134","Jun 2013",2013,6,"critical","MC","LA3",30,"Steelhead","Migration_Prolonged","Velocity","Soft","High"
"2135","Dec 2013",2013,12,"critical","MC","LA3",30,"Steelhead","Migration_Prolonged","Velocity","Soft","High"
"2136","Jan 2013",2013,1,"critical","ROB","LA3",31,"Steelhead","Migration_Prolonged","Velocity","Soft","High"
"2137","Feb 2013",2013,2,"critical","ROB","LA3",26,"Steelhead","Migration_Prolonged","Velocity","Soft","High"
"2138","Mar 2013",2013,3,"critical","ROB","LA3",29,"Steelhead","Migration_Prolonged","Velocity","Soft","High"
"2139","Apr 2013",2013,4,"critical","ROB","LA3",29,"Steelhead","Migration_Prolonged","Velocity","Soft","High"
"2140","May 2013",2013,5,"critical","ROB","LA3",23,"Steelhead","Migration_Prolonged","Velocity","Soft","High"
"2141","Jun 2013",2013,6,"critical","ROB","LA3",30,"Steelhead","Migration_Prolonged","Velocity","Soft","High"
"2142","Dec 2013",2013,12,"critical","ROB","LA3",19,"Steelhead","Migration_Prolonged","Velocity","Soft","Partial"
"2143","Jan 2014",2014,1,"critical","LOB","LA3",31,"Steelhead","Migration_Prolonged","Velocity","Soft","High"
"2144","Feb 2014",2014,2,"critical","LOB","LA3",13,"Steelhead","Migration_Prolonged","Velocity","Soft","Partial"
"2145","Mar 2014",2014,3,"critical","LOB","LA3",31,"Steelhead","Migration_Prolonged","Velocity","Soft","High"
"2146","Apr 2014",2014,4,"critical","LOB","LA3",30,"Steelhead","Migration_Prolonged","Velocity","Soft","High"
"2147","May 2014",2014,5,"critical","LOB","LA3",26,"Steelhead","Migration_Prolonged","Velocity","Soft","High"
"2148","Jun 2014",2014,6,"critical","LOB","LA3",29,"Steelhead","Migration_Prolonged","Velocity","Soft","High"
"2149","Dec 2014",2014,12,"critical","LOB","LA3",28,"Steelhead","Migration_Prolonged","Velocity","Soft","High"
"2150","Jan 2014",2014,1,"critical","MC","LA3",29,"Steelhead","Migration_Prolonged","Velocity","Soft","High"
"2151","Feb 2014",2014,2,"critical","MC","LA3",27,"Steelhead","Migration_Prolonged","Velocity","Soft","High"
"2152","Mar 2014",2014,3,"critical","MC","LA3",29,"Steelhead","Migration_Prolonged","Velocity","Soft","High"
"2153","Apr 2014",2014,4,"critical","MC","LA3",30,"Steelhead","Migration_Prolonged","Velocity","Soft","High"
"2154","May 2014",2014,5,"critical","MC","LA3",30,"Steelhead","Migration_Prolonged","Velocity","Soft","High"
"2155","Jun 2014",2014,6,"critical","MC","LA3",30,"Steelhead","Migration_Prolonged","Velocity","Soft","High"
"2156","Dec 2014",2014,12,"critical","MC","LA3",26,"Steelhead","Migration_Prolonged","Velocity","Soft","High"
"2157","Jan 2014",2014,1,"critical","ROB","LA3",31,"Steelhead","Migration_Prolonged","Velocity","Soft","High"
"2158","Feb 2014",2014,2,"critical","ROB","LA3",13,"Steelhead","Migration_Prolonged","Velocity","Soft","Partial"
"2159","Mar 2014",2014,3,"critical","ROB","LA3",31,"Steelhead","Migration_Prolonged","Velocity","Soft","High"
"2160","Apr 2014",2014,4,"critical","ROB","LA3",30,"Steelhead","Migration_Prolonged","Velocity","Soft","High"
"2161","May 2014",2014,5,"critical","ROB","LA3",26,"Steelhead","Migration_Prolonged","Velocity","Soft","High"
"2162","Jun 2014",2014,6,"critical","ROB","LA3",29,"Steelhead","Migration_Prolonged","Velocity","Soft","High"
"2163","Dec 2014",2014,12,"critical","ROB","LA3",28,"Steelhead","Migration_Prolonged","Velocity","Soft","High"
"2164","Jan 2015",2015,1,"critical","LOB","LA3",28,"Steelhead","Migration_Prolonged","Velocity","Soft","High"
"2165","Feb 2015",2015,2,"critical","LOB","LA3",28,"Steelhead","Migration_Prolonged","Velocity","Soft","High"
"2166","Mar 2015",2015,3,"critical","LOB","LA3",28,"Steelhead","Migration_Prolonged","Velocity","Soft","High"
"2167","Apr 2015",2015,4,"critical","LOB","LA3",30,"Steelhead","Migration_Prolonged","Velocity","Soft","High"
"2168","May 2015",2015,5,"critical","LOB","LA3",31,"Steelhead","Migration_Prolonged","Velocity","Soft","High"
"2169","Jun 2015",2015,6,"critical","LOB","LA3",30,"Steelhead","Migration_Prolonged","Velocity","Soft","High"
"2170","Dec 2015",2015,12,"critical","LOB","LA3",18,"Steelhead","Migration_Prolonged","Velocity","Soft","Partial"
"2171","Jan 2015",2015,1,"critical","MC","LA3",27,"Steelhead","Migration_Prolonged","Velocity","Soft","High"
"2172","Feb 2015",2015,2,"critical","MC","LA3",27,"Steelhead","Migration_Prolonged","Velocity","Soft","High"
"2173","Mar 2015",2015,3,"critical","MC","LA3",28,"Steelhead","Migration_Prolonged","Velocity","Soft","High"
"2174","Apr 2015",2015,4,"critical","MC","LA3",30,"Steelhead","Migration_Prolonged","Velocity","Soft","High"
