"","year","season","position","water_year","Probability_Threshold","value"
"476",2017,"summer","LOB",2016,"High.Seasonal",0.47554347826087
"477",2010,"summer","ROB",2010,"High.Seasonal",1.10985277463194
"478",2010,"winter","ROB",2010,"High.Seasonal",6.21546961325967
"479",2011,"winter","ROB",2010,"High.Seasonal",6.21546961325967
"480",2011,"summer","ROB",2010,"High.Seasonal",1.10985277463194
"481",2011,"summer","ROB",2011,"High.Seasonal",0.0226449275362319
"482",2011,"winter","ROB",2011,"High.Seasonal",1.41941391941392
"483",2012,"winter","ROB",2011,"High.Seasonal",1.41941391941392
"484",2012,"summer","ROB",2011,"High.Seasonal",0.0226449275362319
"485",2012,"summer","ROB",2012,"High.Seasonal",0.294384057971015
"486",2012,"winter","ROB",2012,"High.Seasonal",2.16390423572744
"487",2013,"winter","ROB",2012,"High.Seasonal",2.16390423572744
"488",2013,"summer","ROB",2012,"High.Seasonal",0.294384057971015
"489",2013,"summer","ROB",2013,"High.Seasonal",0.0226449275362319
"490",2013,"winter","ROB",2013,"High.Seasonal",1.24309392265193
"491",2014,"winter","ROB",2013,"High.Seasonal",1.24309392265193
"492",2014,"summer","ROB",2013,"High.Seasonal",0.0226449275362319
"493",2014,"summer","ROB",2014,"High.Seasonal",0.135869565217391
"494",2014,"winter","ROB",2014,"High.Seasonal",1.93370165745856
"495",2015,"winter","ROB",2014,"High.Seasonal",1.93370165745856
"496",2015,"summer","ROB",2014,"High.Seasonal",0.135869565217391
"497",2015,"summer","ROB",2015,"High.Seasonal",0.249094202898551
"498",2015,"winter","ROB",2015,"High.Seasonal",1.19047619047619
"499",2016,"winter","ROB",2015,"High.Seasonal",1.19047619047619
"500",2016,"summer","ROB",2015,"High.Seasonal",0.249094202898551
"501",2016,"summer","ROB",2016,"High.Seasonal",0.203804347826087
"502",2016,"winter","ROB",2016,"High.Seasonal",3.29189686924494
"503",2017,"winter","ROB",2016,"High.Seasonal",3.29189686924494
"504",2017,"summer","ROB",2016,"High.Seasonal",0.203804347826087
