"","month_year","water_year","month","TimePeriod","position","Node","DaysPerMonth","Species","Life_Stage","Hydraulic","bottom_type","WYT","Suitability_Class"
"2532","Dec 2010",2010,12,"Annual","LOB","LA11",0,"Willow","Adult","StreamPower","Soft","WET","Low"
"2533","Apr 2010",2010,4,"Annual","MC","LA11",0,"Willow","Adult","StreamPower","Soft","WET","Low"
"2534","May 2010",2010,5,"Annual","MC","LA11",0,"Willow","Adult","StreamPower","Soft","WET","Low"
"2535","Jun 2010",2010,6,"Annual","MC","LA11",0,"Willow","Adult","StreamPower","Soft","WET","Low"
"2536","Jul 2010",2010,7,"Annual","MC","LA11",0,"Willow","Adult","StreamPower","Soft","WET","Low"
"2537","Aug 2010",2010,8,"Annual","MC","LA11",0,"Willow","Adult","StreamPower","Soft","WET","Low"
"2538","Sep 2010",2010,9,"Annual","MC","LA11",0,"Willow","Adult","StreamPower","Soft","WET","Low"
"2539","Jan 2010",2010,1,"Annual","MC","LA11",0,"Willow","Adult","StreamPower","Soft","WET","Low"
"2540","Feb 2010",2010,2,"Annual","MC","LA11",0,"Willow","Adult","StreamPower","Soft","WET","Low"
"2541","Mar 2010",2010,3,"Annual","MC","LA11",0,"Willow","Adult","StreamPower","Soft","WET","Low"
"2542","Oct 2010",2010,10,"Annual","MC","LA11",0,"Willow","Adult","StreamPower","Soft","WET","Low"
"2543","Nov 2010",2010,11,"Annual","MC","LA11",0,"Willow","Adult","StreamPower","Soft","WET","Low"
"2544","Dec 2010",2010,12,"Annual","MC","LA11",0,"Willow","Adult","StreamPower","Soft","WET","Low"
"2545","Apr 2010",2010,4,"Annual","ROB","LA11",0,"Willow","Adult","StreamPower","Soft","WET","Low"
"2546","May 2010",2010,5,"Annual","ROB","LA11",0,"Willow","Adult","StreamPower","Soft","WET","Low"
"2547","Jun 2010",2010,6,"Annual","ROB","LA11",0,"Willow","Adult","StreamPower","Soft","WET","Low"
"2548","Jul 2010",2010,7,"Annual","ROB","LA11",0,"Willow","Adult","StreamPower","Soft","WET","Low"
"2549","Aug 2010",2010,8,"Annual","ROB","LA11",0,"Willow","Adult","StreamPower","Soft","WET","Low"
"2550","Sep 2010",2010,9,"Annual","ROB","LA11",0,"Willow","Adult","StreamPower","Soft","WET","Low"
"2551","Jan 2010",2010,1,"Annual","ROB","LA11",0,"Willow","Adult","StreamPower","Soft","WET","Low"
"2552","Feb 2010",2010,2,"Annual","ROB","LA11",0,"Willow","Adult","StreamPower","Soft","WET","Low"
"2553","Mar 2010",2010,3,"Annual","ROB","LA11",0,"Willow","Adult","StreamPower","Soft","WET","Low"
"2554","Oct 2010",2010,10,"Annual","ROB","LA11",0,"Willow","Adult","StreamPower","Soft","WET","Low"
"2555","Nov 2010",2010,11,"Annual","ROB","LA11",0,"Willow","Adult","StreamPower","Soft","WET","Low"
"2556","Dec 2010",2010,12,"Annual","ROB","LA11",0,"Willow","Adult","StreamPower","Soft","WET","Low"
"2557","Apr 2011",2011,4,"Annual","LOB","LA11",0,"Willow","Adult","StreamPower","Soft","WET","Low"
"2558","May 2011",2011,5,"Annual","LOB","LA11",0,"Willow","Adult","StreamPower","Soft","WET","Low"
"2559","Jun 2011",2011,6,"Annual","LOB","LA11",0,"Willow","Adult","StreamPower","Soft","WET","Low"
"2560","Jul 2011",2011,7,"Annual","LOB","LA11",0,"Willow","Adult","StreamPower","Soft","WET","Low"
"2561","Aug 2011",2011,8,"Annual","LOB","LA11",0,"Willow","Adult","StreamPower","Soft","WET","Low"
"2562","Sep 2011",2011,9,"Annual","LOB","LA11",0,"Willow","Adult","StreamPower","Soft","WET","Low"
"2563","Jan 2011",2011,1,"Annual","LOB","LA11",0,"Willow","Adult","StreamPower","Soft","WET","Low"
"2564","Feb 2011",2011,2,"Annual","LOB","LA11",0,"Willow","Adult","StreamPower","Soft","WET","Low"
"2565","Mar 2011",2011,3,"Annual","LOB","LA11",0,"Willow","Adult","StreamPower","Soft","WET","Low"
"2566","Oct 2011",2011,10,"Annual","LOB","LA11",0,"Willow","Adult","StreamPower","Soft","WET","Low"
"2567","Nov 2011",2011,11,"Annual","LOB","LA11",0,"Willow","Adult","StreamPower","Soft","WET","Low"
"2568","Dec 2011",2011,12,"Annual","LOB","LA11",0,"Willow","Adult","StreamPower","Soft","WET","Low"
"2569","Apr 2011",2011,4,"Annual","MC","LA11",0,"Willow","Adult","StreamPower","Soft","WET","Low"
"2570","May 2011",2011,5,"Annual","MC","LA11",0,"Willow","Adult","StreamPower","Soft","WET","Low"
"2571","Jun 2011",2011,6,"Annual","MC","LA11",0,"Willow","Adult","StreamPower","Soft","WET","Low"
"2572","Jul 2011",2011,7,"Annual","MC","LA11",0,"Willow","Adult","StreamPower","Soft","WET","Low"
"2573","Aug 2011",2011,8,"Annual","MC","LA11",0,"Willow","Adult","StreamPower","Soft","WET","Low"
"2574","Sep 2011",2011,9,"Annual","MC","LA11",0,"Willow","Adult","StreamPower","Soft","WET","Low"
"2575","Jan 2011",2011,1,"Annual","MC","LA11",0,"Willow","Adult","StreamPower","Soft","WET","Low"
"2576","Feb 2011",2011,2,"Annual","MC","LA11",0,"Willow","Adult","StreamPower","Soft","WET","Low"
"2577","Mar 2011",2011,3,"Annual","MC","LA11",0,"Willow","Adult","StreamPower","Soft","WET","Low"
"2578","Oct 2011",2011,10,"Annual","MC","LA11",0,"Willow","Adult","StreamPower","Soft","WET","Low"
"2579","Nov 2011",2011,11,"Annual","MC","LA11",0,"Willow","Adult","StreamPower","Soft","WET","Low"
"2580","Dec 2011",2011,12,"Annual","MC","LA11",0,"Willow","Adult","StreamPower","Soft","WET","Low"
"2581","Apr 2011",2011,4,"Annual","ROB","LA11",0,"Willow","Adult","StreamPower","Soft","WET","Low"
"2582","May 2011",2011,5,"Annual","ROB","LA11",0,"Willow","Adult","StreamPower","Soft","WET","Low"
"2583","Jun 2011",2011,6,"Annual","ROB","LA11",0,"Willow","Adult","StreamPower","Soft","WET","Low"
"2584","Jul 2011",2011,7,"Annual","ROB","LA11",0,"Willow","Adult","StreamPower","Soft","WET","Low"
"2585","Aug 2011",2011,8,"Annual","ROB","LA11",0,"Willow","Adult","StreamPower","Soft","WET","Low"
"2586","Sep 2011",2011,9,"Annual","ROB","LA11",0,"Willow","Adult","StreamPower","Soft","WET","Low"
"2587","Jan 2011",2011,1,"Annual","ROB","LA11",0,"Willow","Adult","StreamPower","Soft","WET","Low"
"2588","Feb 2011",2011,2,"Annual","ROB","LA11",0,"Willow","Adult","StreamPower","Soft","WET","Low"
"2589","Mar 2011",2011,3,"Annual","ROB","LA11",0,"Willow","Adult","StreamPower","Soft","WET","Low"
"2590","Oct 2011",2011,10,"Annual","ROB","LA11",0,"Willow","Adult","StreamPower","Soft","WET","Low"
"2591","Nov 2011",2011,11,"Annual","ROB","LA11",0,"Willow","Adult","StreamPower","Soft","WET","Low"
"2592","Dec 2011",2011,12,"Annual","ROB","LA11",0,"Willow","Adult","StreamPower","Soft","WET","Low"
"2593","Apr 2012",2012,4,"Annual","LOB","LA11",0,"Willow","Adult","StreamPower","Soft","DRY","Low"
"2594","May 2012",2012,5,"Annual","LOB","LA11",0,"Willow","Adult","StreamPower","Soft","DRY","Low"
"2595","Jun 2012",2012,6,"Annual","LOB","LA11",0,"Willow","Adult","StreamPower","Soft","DRY","Low"
"2596","Jul 2012",2012,7,"Annual","LOB","LA11",0,"Willow","Adult","StreamPower","Soft","DRY","Low"
"2597","Aug 2012",2012,8,"Annual","LOB","LA11",0,"Willow","Adult","StreamPower","Soft","DRY","Low"
"2598","Sep 2012",2012,9,"Annual","LOB","LA11",0,"Willow","Adult","StreamPower","Soft","DRY","Low"
"2599","Jan 2012",2012,1,"Annual","LOB","LA11",0,"Willow","Adult","StreamPower","Soft","DRY","Low"
"2600","Feb 2012",2012,2,"Annual","LOB","LA11",0,"Willow","Adult","StreamPower","Soft","DRY","Low"
"2601","Mar 2012",2012,3,"Annual","LOB","LA11",0,"Willow","Adult","StreamPower","Soft","DRY","Low"
"2602","Oct 2012",2012,10,"Annual","LOB","LA11",0,"Willow","Adult","StreamPower","Soft","DRY","Low"
"2603","Nov 2012",2012,11,"Annual","LOB","LA11",0,"Willow","Adult","StreamPower","Soft","DRY","Low"
"2604","Dec 2012",2012,12,"Annual","LOB","LA11",0,"Willow","Adult","StreamPower","Soft","DRY","Low"
"2605","Apr 2012",2012,4,"Annual","MC","LA11",0,"Willow","Adult","StreamPower","Soft","DRY","Low"
"2606","May 2012",2012,5,"Annual","MC","LA11",0,"Willow","Adult","StreamPower","Soft","DRY","Low"
"2607","Jun 2012",2012,6,"Annual","MC","LA11",0,"Willow","Adult","StreamPower","Soft","DRY","Low"
"2608","Jul 2012",2012,7,"Annual","MC","LA11",0,"Willow","Adult","StreamPower","Soft","DRY","Low"
"2609","Aug 2012",2012,8,"Annual","MC","LA11",0,"Willow","Adult","StreamPower","Soft","DRY","Low"
"2610","Sep 2012",2012,9,"Annual","MC","LA11",0,"Willow","Adult","StreamPower","Soft","DRY","Low"
"2611","Jan 2012",2012,1,"Annual","MC","LA11",0,"Willow","Adult","StreamPower","Soft","DRY","Low"
"2612","Feb 2012",2012,2,"Annual","MC","LA11",0,"Willow","Adult","StreamPower","Soft","DRY","Low"
"2613","Mar 2012",2012,3,"Annual","MC","LA11",0,"Willow","Adult","StreamPower","Soft","DRY","Low"
"2614","Oct 2012",2012,10,"Annual","MC","LA11",0,"Willow","Adult","StreamPower","Soft","DRY","Low"
"2615","Nov 2012",2012,11,"Annual","MC","LA11",0,"Willow","Adult","StreamPower","Soft","DRY","Low"
"2616","Dec 2012",2012,12,"Annual","MC","LA11",0,"Willow","Adult","StreamPower","Soft","DRY","Low"
"2617","Apr 2012",2012,4,"Annual","ROB","LA11",0,"Willow","Adult","StreamPower","Soft","DRY","Low"
"2618","May 2012",2012,5,"Annual","ROB","LA11",0,"Willow","Adult","StreamPower","Soft","DRY","Low"
"2619","Jun 2012",2012,6,"Annual","ROB","LA11",0,"Willow","Adult","StreamPower","Soft","DRY","Low"
"2620","Jul 2012",2012,7,"Annual","ROB","LA11",0,"Willow","Adult","StreamPower","Soft","DRY","Low"
"2621","Aug 2012",2012,8,"Annual","ROB","LA11",0,"Willow","Adult","StreamPower","Soft","DRY","Low"
"2622","Sep 2012",2012,9,"Annual","ROB","LA11",0,"Willow","Adult","StreamPower","Soft","DRY","Low"
"2623","Jan 2012",2012,1,"Annual","ROB","LA11",0,"Willow","Adult","StreamPower","Soft","DRY","Low"
"2624","Feb 2012",2012,2,"Annual","ROB","LA11",0,"Willow","Adult","StreamPower","Soft","DRY","Low"
"2625","Mar 2012",2012,3,"Annual","ROB","LA11",0,"Willow","Adult","StreamPower","Soft","DRY","Low"
"2626","Oct 2012",2012,10,"Annual","ROB","LA11",0,"Willow","Adult","StreamPower","Soft","DRY","Low"
"2627","Nov 2012",2012,11,"Annual","ROB","LA11",0,"Willow","Adult","StreamPower","Soft","DRY","Low"
"2628","Dec 2012",2012,12,"Annual","ROB","LA11",0,"Willow","Adult","StreamPower","Soft","DRY","Low"
"2629","Apr 2013",2013,4,"Annual","LOB","LA11",0,"Willow","Adult","StreamPower","Soft","DRY","Low"
"2630","May 2013",2013,5,"Annual","LOB","LA11",0,"Willow","Adult","StreamPower","Soft","DRY","Low"
"2631","Jun 2013",2013,6,"Annual","LOB","LA11",0,"Willow","Adult","StreamPower","Soft","DRY","Low"
"2632","Jul 2013",2013,7,"Annual","LOB","LA11",0,"Willow","Adult","StreamPower","Soft","DRY","Low"
"2633","Aug 2013",2013,8,"Annual","LOB","LA11",0,"Willow","Adult","StreamPower","Soft","DRY","Low"
"2634","Sep 2013",2013,9,"Annual","LOB","LA11",0,"Willow","Adult","StreamPower","Soft","DRY","Low"
"2635","Jan 2013",2013,1,"Annual","LOB","LA11",0,"Willow","Adult","StreamPower","Soft","DRY","Low"
"2636","Feb 2013",2013,2,"Annual","LOB","LA11",0,"Willow","Adult","StreamPower","Soft","DRY","Low"
"2637","Mar 2013",2013,3,"Annual","LOB","LA11",0,"Willow","Adult","StreamPower","Soft","DRY","Low"
"2638","Oct 2013",2013,10,"Annual","LOB","LA11",0,"Willow","Adult","StreamPower","Soft","DRY","Low"
"2639","Nov 2013",2013,11,"Annual","LOB","LA11",0,"Willow","Adult","StreamPower","Soft","DRY","Low"
"2640","Dec 2013",2013,12,"Annual","LOB","LA11",0,"Willow","Adult","StreamPower","Soft","DRY","Low"
"2641","Apr 2013",2013,4,"Annual","MC","LA11",0,"Willow","Adult","StreamPower","Soft","DRY","Low"
"2642","May 2013",2013,5,"Annual","MC","LA11",0,"Willow","Adult","StreamPower","Soft","DRY","Low"
"2643","Jun 2013",2013,6,"Annual","MC","LA11",0,"Willow","Adult","StreamPower","Soft","DRY","Low"
"2644","Jul 2013",2013,7,"Annual","MC","LA11",0,"Willow","Adult","StreamPower","Soft","DRY","Low"
"2645","Aug 2013",2013,8,"Annual","MC","LA11",0,"Willow","Adult","StreamPower","Soft","DRY","Low"
"2646","Sep 2013",2013,9,"Annual","MC","LA11",0,"Willow","Adult","StreamPower","Soft","DRY","Low"
"2647","Jan 2013",2013,1,"Annual","MC","LA11",0,"Willow","Adult","StreamPower","Soft","DRY","Low"
"2648","Feb 2013",2013,2,"Annual","MC","LA11",0,"Willow","Adult","StreamPower","Soft","DRY","Low"
"2649","Mar 2013",2013,3,"Annual","MC","LA11",0,"Willow","Adult","StreamPower","Soft","DRY","Low"
"2650","Oct 2013",2013,10,"Annual","MC","LA11",0,"Willow","Adult","StreamPower","Soft","DRY","Low"
"2651","Nov 2013",2013,11,"Annual","MC","LA11",0,"Willow","Adult","StreamPower","Soft","DRY","Low"
"2652","Dec 2013",2013,12,"Annual","MC","LA11",0,"Willow","Adult","StreamPower","Soft","DRY","Low"
"2653","Apr 2013",2013,4,"Annual","ROB","LA11",0,"Willow","Adult","StreamPower","Soft","DRY","Low"
"2654","May 2013",2013,5,"Annual","ROB","LA11",0,"Willow","Adult","StreamPower","Soft","DRY","Low"
"2655","Jun 2013",2013,6,"Annual","ROB","LA11",0,"Willow","Adult","StreamPower","Soft","DRY","Low"
"2656","Jul 2013",2013,7,"Annual","ROB","LA11",0,"Willow","Adult","StreamPower","Soft","DRY","Low"
"2657","Aug 2013",2013,8,"Annual","ROB","LA11",0,"Willow","Adult","StreamPower","Soft","DRY","Low"
"2658","Sep 2013",2013,9,"Annual","ROB","LA11",0,"Willow","Adult","StreamPower","Soft","DRY","Low"
"2659","Jan 2013",2013,1,"Annual","ROB","LA11",0,"Willow","Adult","StreamPower","Soft","DRY","Low"
"2660","Feb 2013",2013,2,"Annual","ROB","LA11",0,"Willow","Adult","StreamPower","Soft","DRY","Low"
"2661","Mar 2013",2013,3,"Annual","ROB","LA11",0,"Willow","Adult","StreamPower","Soft","DRY","Low"
"2662","Oct 2013",2013,10,"Annual","ROB","LA11",0,"Willow","Adult","StreamPower","Soft","DRY","Low"
"2663","Nov 2013",2013,11,"Annual","ROB","LA11",0,"Willow","Adult","StreamPower","Soft","DRY","Low"
"2664","Dec 2013",2013,12,"Annual","ROB","LA11",0,"Willow","Adult","StreamPower","Soft","DRY","Low"
"2665","Apr 2014",2014,4,"Annual","LOB","LA11",0,"Willow","Adult","StreamPower","Soft","DRY","Low"
"2666","May 2014",2014,5,"Annual","LOB","LA11",0,"Willow","Adult","StreamPower","Soft","DRY","Low"
"2667","Jun 2014",2014,6,"Annual","LOB","LA11",0,"Willow","Adult","StreamPower","Soft","DRY","Low"
"2668","Jul 2014",2014,7,"Annual","LOB","LA11",0,"Willow","Adult","StreamPower","Soft","DRY","Low"
"2669","Aug 2014",2014,8,"Annual","LOB","LA11",0,"Willow","Adult","StreamPower","Soft","DRY","Low"
"2670","Sep 2014",2014,9,"Annual","LOB","LA11",0,"Willow","Adult","StreamPower","Soft","DRY","Low"
"2671","Jan 2014",2014,1,"Annual","LOB","LA11",0,"Willow","Adult","StreamPower","Soft","DRY","Low"
"2672","Feb 2014",2014,2,"Annual","LOB","LA11",0,"Willow","Adult","StreamPower","Soft","DRY","Low"
"2673","Mar 2014",2014,3,"Annual","LOB","LA11",0,"Willow","Adult","StreamPower","Soft","DRY","Low"
"2674","Oct 2014",2014,10,"Annual","LOB","LA11",0,"Willow","Adult","StreamPower","Soft","DRY","Low"
"2675","Nov 2014",2014,11,"Annual","LOB","LA11",0,"Willow","Adult","StreamPower","Soft","DRY","Low"
"2676","Dec 2014",2014,12,"Annual","LOB","LA11",0,"Willow","Adult","StreamPower","Soft","DRY","Low"
"2677","Apr 2014",2014,4,"Annual","MC","LA11",0,"Willow","Adult","StreamPower","Soft","DRY","Low"
"2678","May 2014",2014,5,"Annual","MC","LA11",0,"Willow","Adult","StreamPower","Soft","DRY","Low"
"2679","Jun 2014",2014,6,"Annual","MC","LA11",0,"Willow","Adult","StreamPower","Soft","DRY","Low"
"2680","Jul 2014",2014,7,"Annual","MC","LA11",0,"Willow","Adult","StreamPower","Soft","DRY","Low"
"2681","Aug 2014",2014,8,"Annual","MC","LA11",0,"Willow","Adult","StreamPower","Soft","DRY","Low"
"2682","Sep 2014",2014,9,"Annual","MC","LA11",0,"Willow","Adult","StreamPower","Soft","DRY","Low"
"2683","Jan 2014",2014,1,"Annual","MC","LA11",0,"Willow","Adult","StreamPower","Soft","DRY","Low"
"2684","Feb 2014",2014,2,"Annual","MC","LA11",0,"Willow","Adult","StreamPower","Soft","DRY","Low"
"2685","Mar 2014",2014,3,"Annual","MC","LA11",0,"Willow","Adult","StreamPower","Soft","DRY","Low"
"2686","Oct 2014",2014,10,"Annual","MC","LA11",0,"Willow","Adult","StreamPower","Soft","DRY","Low"
"2687","Nov 2014",2014,11,"Annual","MC","LA11",0,"Willow","Adult","StreamPower","Soft","DRY","Low"
"2688","Dec 2014",2014,12,"Annual","MC","LA11",0,"Willow","Adult","StreamPower","Soft","DRY","Low"
"2689","Apr 2014",2014,4,"Annual","ROB","LA11",0,"Willow","Adult","StreamPower","Soft","DRY","Low"
"2690","May 2014",2014,5,"Annual","ROB","LA11",0,"Willow","Adult","StreamPower","Soft","DRY","Low"
"2691","Jun 2014",2014,6,"Annual","ROB","LA11",0,"Willow","Adult","StreamPower","Soft","DRY","Low"
"2692","Jul 2014",2014,7,"Annual","ROB","LA11",0,"Willow","Adult","StreamPower","Soft","DRY","Low"
"2693","Aug 2014",2014,8,"Annual","ROB","LA11",0,"Willow","Adult","StreamPower","Soft","DRY","Low"
"2694","Sep 2014",2014,9,"Annual","ROB","LA11",0,"Willow","Adult","StreamPower","Soft","DRY","Low"
"2695","Jan 2014",2014,1,"Annual","ROB","LA11",0,"Willow","Adult","StreamPower","Soft","DRY","Low"
"2696","Feb 2014",2014,2,"Annual","ROB","LA11",0,"Willow","Adult","StreamPower","Soft","DRY","Low"
"2697","Mar 2014",2014,3,"Annual","ROB","LA11",0,"Willow","Adult","StreamPower","Soft","DRY","Low"
"2698","Oct 2014",2014,10,"Annual","ROB","LA11",0,"Willow","Adult","StreamPower","Soft","DRY","Low"
"2699","Nov 2014",2014,11,"Annual","ROB","LA11",0,"Willow","Adult","StreamPower","Soft","DRY","Low"
"2700","Dec 2014",2014,12,"Annual","ROB","LA11",0,"Willow","Adult","StreamPower","Soft","DRY","Low"
"2701","Apr 2015",2015,4,"Annual","LOB","LA11",0,"Willow","Adult","StreamPower","Soft","MODERATE","Low"
"2702","May 2015",2015,5,"Annual","LOB","LA11",0,"Willow","Adult","StreamPower","Soft","MODERATE","Low"
"2703","Jun 2015",2015,6,"Annual","LOB","LA11",0,"Willow","Adult","StreamPower","Soft","MODERATE","Low"
"2704","Jul 2015",2015,7,"Annual","LOB","LA11",0,"Willow","Adult","StreamPower","Soft","MODERATE","Low"
"2705","Aug 2015",2015,8,"Annual","LOB","LA11",0,"Willow","Adult","StreamPower","Soft","MODERATE","Low"
"2706","Sep 2015",2015,9,"Annual","LOB","LA11",0,"Willow","Adult","StreamPower","Soft","MODERATE","Low"
"2707","Jan 2015",2015,1,"Annual","LOB","LA11",0,"Willow","Adult","StreamPower","Soft","MODERATE","Low"
"2708","Feb 2015",2015,2,"Annual","LOB","LA11",0,"Willow","Adult","StreamPower","Soft","MODERATE","Low"
"2709","Mar 2015",2015,3,"Annual","LOB","LA11",0,"Willow","Adult","StreamPower","Soft","MODERATE","Low"
"2710","Oct 2015",2015,10,"Annual","LOB","LA11",0,"Willow","Adult","StreamPower","Soft","MODERATE","Low"
"2711","Nov 2015",2015,11,"Annual","LOB","LA11",0,"Willow","Adult","StreamPower","Soft","MODERATE","Low"
"2712","Dec 2015",2015,12,"Annual","LOB","LA11",0,"Willow","Adult","StreamPower","Soft","MODERATE","Low"
"2713","Apr 2015",2015,4,"Annual","MC","LA11",0,"Willow","Adult","StreamPower","Soft","MODERATE","Low"
"2714","May 2015",2015,5,"Annual","MC","LA11",0,"Willow","Adult","StreamPower","Soft","MODERATE","Low"
"2715","Jun 2015",2015,6,"Annual","MC","LA11",0,"Willow","Adult","StreamPower","Soft","MODERATE","Low"
"2716","Jul 2015",2015,7,"Annual","MC","LA11",0,"Willow","Adult","StreamPower","Soft","MODERATE","Low"
"2717","Aug 2015",2015,8,"Annual","MC","LA11",0,"Willow","Adult","StreamPower","Soft","MODERATE","Low"
"2718","Sep 2015",2015,9,"Annual","MC","LA11",0,"Willow","Adult","StreamPower","Soft","MODERATE","Low"
"2719","Jan 2015",2015,1,"Annual","MC","LA11",0,"Willow","Adult","StreamPower","Soft","MODERATE","Low"
"2720","Feb 2015",2015,2,"Annual","MC","LA11",0,"Willow","Adult","StreamPower","Soft","MODERATE","Low"
"2721","Mar 2015",2015,3,"Annual","MC","LA11",0,"Willow","Adult","StreamPower","Soft","MODERATE","Low"
"2722","Oct 2015",2015,10,"Annual","MC","LA11",0,"Willow","Adult","StreamPower","Soft","MODERATE","Low"
"2723","Nov 2015",2015,11,"Annual","MC","LA11",0,"Willow","Adult","StreamPower","Soft","MODERATE","Low"
"2724","Dec 2015",2015,12,"Annual","MC","LA11",0,"Willow","Adult","StreamPower","Soft","MODERATE","Low"
"2725","Apr 2015",2015,4,"Annual","ROB","LA11",0,"Willow","Adult","StreamPower","Soft","MODERATE","Low"
"2726","May 2015",2015,5,"Annual","ROB","LA11",0,"Willow","Adult","StreamPower","Soft","MODERATE","Low"
"2727","Jun 2015",2015,6,"Annual","ROB","LA11",0,"Willow","Adult","StreamPower","Soft","MODERATE","Low"
"2728","Jul 2015",2015,7,"Annual","ROB","LA11",0,"Willow","Adult","StreamPower","Soft","MODERATE","Low"
"2729","Aug 2015",2015,8,"Annual","ROB","LA11",0,"Willow","Adult","StreamPower","Soft","MODERATE","Low"
"2730","Sep 2015",2015,9,"Annual","ROB","LA11",0,"Willow","Adult","StreamPower","Soft","MODERATE","Low"
"2731","Jan 2015",2015,1,"Annual","ROB","LA11",0,"Willow","Adult","StreamPower","Soft","MODERATE","Low"
"2732","Feb 2015",2015,2,"Annual","ROB","LA11",0,"Willow","Adult","StreamPower","Soft","MODERATE","Low"
"2733","Mar 2015",2015,3,"Annual","ROB","LA11",0,"Willow","Adult","StreamPower","Soft","MODERATE","Low"
"2734","Oct 2015",2015,10,"Annual","ROB","LA11",0,"Willow","Adult","StreamPower","Soft","MODERATE","Low"
"2735","Nov 2015",2015,11,"Annual","ROB","LA11",0,"Willow","Adult","StreamPower","Soft","MODERATE","Low"
"2736","Dec 2015",2015,12,"Annual","ROB","LA11",0,"Willow","Adult","StreamPower","Soft","MODERATE","Low"
"2737","Apr 2016",2016,4,"Annual","LOB","LA11",0,"Willow","Adult","StreamPower","Soft","DRY","Low"
"2738","May 2016",2016,5,"Annual","LOB","LA11",0,"Willow","Adult","StreamPower","Soft","DRY","Low"
"2739","Jun 2016",2016,6,"Annual","LOB","LA11",0,"Willow","Adult","StreamPower","Soft","DRY","Low"
"2740","Jul 2016",2016,7,"Annual","LOB","LA11",0,"Willow","Adult","StreamPower","Soft","DRY","Low"
"2741","Aug 2016",2016,8,"Annual","LOB","LA11",0,"Willow","Adult","StreamPower","Soft","DRY","Low"
"2742","Sep 2016",2016,9,"Annual","LOB","LA11",0,"Willow","Adult","StreamPower","Soft","DRY","Low"
"2743","Jan 2016",2016,1,"Annual","LOB","LA11",0,"Willow","Adult","StreamPower","Soft","DRY","Low"
"2744","Feb 2016",2016,2,"Annual","LOB","LA11",0,"Willow","Adult","StreamPower","Soft","DRY","Low"
"2745","Mar 2016",2016,3,"Annual","LOB","LA11",0,"Willow","Adult","StreamPower","Soft","DRY","Low"
"2746","Oct 2016",2016,10,"Annual","LOB","LA11",0,"Willow","Adult","StreamPower","Soft","DRY","Low"
"2747","Nov 2016",2016,11,"Annual","LOB","LA11",0,"Willow","Adult","StreamPower","Soft","DRY","Low"
"2748","Dec 2016",2016,12,"Annual","LOB","LA11",0,"Willow","Adult","StreamPower","Soft","DRY","Low"
"2749","Apr 2016",2016,4,"Annual","MC","LA11",0,"Willow","Adult","StreamPower","Soft","DRY","Low"
"2750","May 2016",2016,5,"Annual","MC","LA11",0,"Willow","Adult","StreamPower","Soft","DRY","Low"
"2751","Jun 2016",2016,6,"Annual","MC","LA11",0,"Willow","Adult","StreamPower","Soft","DRY","Low"
"2752","Jul 2016",2016,7,"Annual","MC","LA11",0,"Willow","Adult","StreamPower","Soft","DRY","Low"
"2753","Aug 2016",2016,8,"Annual","MC","LA11",0,"Willow","Adult","StreamPower","Soft","DRY","Low"
"2754","Sep 2016",2016,9,"Annual","MC","LA11",0,"Willow","Adult","StreamPower","Soft","DRY","Low"
"2755","Jan 2016",2016,1,"Annual","MC","LA11",0,"Willow","Adult","StreamPower","Soft","DRY","Low"
"2756","Feb 2016",2016,2,"Annual","MC","LA11",0,"Willow","Adult","StreamPower","Soft","DRY","Low"
"2757","Mar 2016",2016,3,"Annual","MC","LA11",0,"Willow","Adult","StreamPower","Soft","DRY","Low"
"2758","Oct 2016",2016,10,"Annual","MC","LA11",0,"Willow","Adult","StreamPower","Soft","DRY","Low"
"2759","Nov 2016",2016,11,"Annual","MC","LA11",0,"Willow","Adult","StreamPower","Soft","DRY","Low"
"2760","Dec 2016",2016,12,"Annual","MC","LA11",0,"Willow","Adult","StreamPower","Soft","DRY","Low"
"2761","Apr 2016",2016,4,"Annual","ROB","LA11",0,"Willow","Adult","StreamPower","Soft","DRY","Low"
"2762","May 2016",2016,5,"Annual","ROB","LA11",0,"Willow","Adult","StreamPower","Soft","DRY","Low"
"2763","Jun 2016",2016,6,"Annual","ROB","LA11",0,"Willow","Adult","StreamPower","Soft","DRY","Low"
"2764","Jul 2016",2016,7,"Annual","ROB","LA11",0,"Willow","Adult","StreamPower","Soft","DRY","Low"
"2765","Aug 2016",2016,8,"Annual","ROB","LA11",0,"Willow","Adult","StreamPower","Soft","DRY","Low"
"2766","Sep 2016",2016,9,"Annual","ROB","LA11",0,"Willow","Adult","StreamPower","Soft","DRY","Low"
"2767","Jan 2016",2016,1,"Annual","ROB","LA11",0,"Willow","Adult","StreamPower","Soft","DRY","Low"
"2768","Feb 2016",2016,2,"Annual","ROB","LA11",0,"Willow","Adult","StreamPower","Soft","DRY","Low"
"2769","Mar 2016",2016,3,"Annual","ROB","LA11",0,"Willow","Adult","StreamPower","Soft","DRY","Low"
"2770","Oct 2016",2016,10,"Annual","ROB","LA11",0,"Willow","Adult","StreamPower","Soft","DRY","Low"
"2771","Nov 2016",2016,11,"Annual","ROB","LA11",0,"Willow","Adult","StreamPower","Soft","DRY","Low"
"2772","Dec 2016",2016,12,"Annual","ROB","LA11",0,"Willow","Adult","StreamPower","Soft","DRY","Low"
"2773","Apr 2010",2010,4,"Annual","LOB","LA13",0,"Willow","Adult","StreamPower","Concrete","WET","Low"
