"","year","season","position","water_year","Probability_Threshold","value"
"50",2013,"non_critical","MC",2012,"High",1.71232876712329
"51",2013,"critical","MC",2012,"High",1.71232876712329
"52",2013,"non_critical","MC",2013,"High",0.776255707762557
"53",2014,"non_critical","MC",2013,"High",0.776255707762557
"54",2014,"critical","MC",2013,"High",0.776255707762557
"55",2014,"non_critical","MC",2014,"High",1.60958904109589
"56",2015,"non_critical","MC",2014,"High",1.60958904109589
"57",2015,"critical","MC",2014,"High",1.60958904109589
"58",2015,"non_critical","MC",2015,"High",1.24089253187614
"59",2016,"non_critical","MC",2015,"High",1.24089253187614
"60",2016,"critical","MC",2015,"High",1.24089253187614
"61",2016,"non_critical","MC",2016,"High",2.42009132420091
"62",2017,"non_critical","MC",2016,"High",2.42009132420091
"63",2017,"critical","MC",2016,"High",2.42009132420091
"64",2010,"non_critical","MC",2010,"Low.Seasonal",100
"65",2011,"non_critical","MC",2010,"Low.Seasonal",100
"66",2011,"critical","MC",2010,"Low.Seasonal",100
"67",2011,"non_critical","MC",2011,"Low.Seasonal",100
"68",2012,"non_critical","MC",2011,"Low.Seasonal",100
"69",2012,"critical","MC",2011,"Low.Seasonal",100
"70",2012,"non_critical","MC",2012,"Low.Seasonal",100
"71",2013,"non_critical","MC",2012,"Low.Seasonal",100
"72",2013,"critical","MC",2012,"Low.Seasonal",100
"73",2013,"non_critical","MC",2013,"Low.Seasonal",100
"74",2014,"non_critical","MC",2013,"Low.Seasonal",100
"75",2014,"critical","MC",2013,"Low.Seasonal",100
"76",2014,"non_critical","MC",2014,"Low.Seasonal",100
"77",2015,"non_critical","MC",2014,"Low.Seasonal",100
"78",2015,"critical","MC",2014,"Low.Seasonal",100
"79",2015,"non_critical","MC",2015,"Low.Seasonal",100
"80",2016,"non_critical","MC",2015,"Low.Seasonal",100
"81",2016,"critical","MC",2015,"Low.Seasonal",100
"82",2016,"non_critical","MC",2016,"Low.Seasonal",100
"83",2017,"non_critical","MC",2016,"Low.Seasonal",100
"84",2017,"critical","MC",2016,"Low.Seasonal",100
"85",2010,"non_critical","MC",2010,"Medium.Seasonal",7.29310005897385
"86",2011,"non_critical","MC",2010,"Medium.Seasonal",7.29310005897385
"87",2011,"critical","MC",2010,"Medium.Seasonal",7.59803921568627
"88",2011,"non_critical","MC",2011,"Medium.Seasonal",2.4452269170579
"89",2012,"non_critical","MC",2011,"Medium.Seasonal",2.4452269170579
"90",2012,"critical","MC",2011,"Medium.Seasonal",2.47821350762527
"91",2012,"non_critical","MC",2012,"Medium.Seasonal",5.54245283018868
"92",2013,"non_critical","MC",2012,"Medium.Seasonal",5.54245283018868
"93",2013,"critical","MC",2012,"Medium.Seasonal",1.27995642701525
"94",2013,"non_critical","MC",2013,"Medium.Seasonal",1.53301886792453
"95",2014,"non_critical","MC",2013,"Medium.Seasonal",1.53301886792453
"96",2014,"critical","MC",2013,"Medium.Seasonal",1.27995642701525
"97",2014,"non_critical","MC",2014,"Medium.Seasonal",3.14465408805031
"98",2015,"non_critical","MC",2014,"Medium.Seasonal",3.14465408805031
"99",2015,"critical","MC",2014,"Medium.Seasonal",1.96078431372549
"100",2015,"non_critical","MC",2015,"Medium.Seasonal",2.23004694835681
"101",2016,"non_critical","MC",2015,"Medium.Seasonal",2.23004694835681
"102",2016,"critical","MC",2015,"Medium.Seasonal",2.28758169934641
"103",2016,"non_critical","MC",2016,"Medium.Seasonal",7.48820754716981
"104",2017,"non_critical","MC",2016,"Medium.Seasonal",7.48820754716981
"105",2017,"critical","MC",2016,"Medium.Seasonal",0.953159041394335
"106",2010,"non_critical","MC",2010,"High.Seasonal",3.28287792412031
"107",2011,"non_critical","MC",2010,"High.Seasonal",3.28287792412031
"108",2011,"critical","MC",2010,"High.Seasonal",2.45098039215686
"109",2011,"non_critical","MC",2011,"High.Seasonal",1.09546165884194
"110",2012,"non_critical","MC",2011,"High.Seasonal",1.09546165884194
"111",2012,"critical","MC",2011,"High.Seasonal",1.49782135076253
"112",2012,"non_critical","MC",2012,"High.Seasonal",2.57468553459119
"113",2013,"non_critical","MC",2012,"High.Seasonal",2.57468553459119
"114",2013,"critical","MC",2012,"High.Seasonal",0.517429193899782
"115",2013,"non_critical","MC",2013,"High.Seasonal",0.825471698113208
"116",2014,"non_critical","MC",2013,"High.Seasonal",0.825471698113208
"117",2014,"critical","MC",2013,"High.Seasonal",0.708061002178649
"118",2014,"non_critical","MC",2014,"High.Seasonal",1.98506289308176
"119",2015,"non_critical","MC",2014,"High.Seasonal",1.98506289308176
"120",2015,"critical","MC",2014,"High.Seasonal",1.08932461873638
"121",2015,"non_critical","MC",2015,"High.Seasonal",1.27151799687011
"122",2016,"non_critical","MC",2015,"High.Seasonal",1.27151799687011
"123",2016,"critical","MC",2015,"High.Seasonal",1.19825708061002
"124",2016,"non_critical","MC",2016,"High.Seasonal",3.79323899371069
"125",2017,"non_critical","MC",2016,"High.Seasonal",3.79323899371069
"126",2017,"critical","MC",2016,"High.Seasonal",0.517429193899782
