"","TimePeriod","position","water_year","Node","Season","TimePercentage","Species","Life_Stage","Hydraulic","bottom_type","Suitability_Class"
"49","critical","MC",2016,"F319","Seasonal",0,"SAS","Fry","Velocity","Concrete","Low"
"50","critical","MC",2010,"F34D","Seasonal",0,"SAS","Fry","Velocity","Concrete","Low"
"51","critical","MC",2011,"F34D","Seasonal",0,"SAS","Fry","Velocity","Concrete","Low"
"52","critical","MC",2012,"F34D","Seasonal",0,"SAS","Fry","Velocity","Concrete","Low"
"53","critical","MC",2013,"F34D","Seasonal",0,"SAS","Fry","Velocity","Concrete","Low"
"54","critical","MC",2014,"F34D","Seasonal",0,"SAS","Fry","Velocity","Concrete","Low"
"55","critical","MC",2015,"F34D","Seasonal",0,"SAS","Fry","Velocity","Concrete","Low"
"56","critical","MC",2016,"F34D","Seasonal",0,"SAS","Fry","Velocity","Concrete","Low"
"57","critical","LOB",2010,"F37B","Seasonal",0,"SAS","Fry","Velocity","Soft","Low"
"58","critical","LOB",2011,"F37B","Seasonal",0,"SAS","Fry","Velocity","Soft","Low"
"59","critical","LOB",2012,"F37B","Seasonal",0,"SAS","Fry","Velocity","Soft","Low"
"60","critical","LOB",2013,"F37B","Seasonal",0,"SAS","Fry","Velocity","Soft","Low"
"61","critical","LOB",2014,"F37B","Seasonal",0,"SAS","Fry","Velocity","Soft","Low"
"62","critical","LOB",2015,"F37B","Seasonal",0,"SAS","Fry","Velocity","Soft","Low"
"63","critical","LOB",2016,"F37B","Seasonal",0,"SAS","Fry","Velocity","Soft","Low"
"64","critical","MC",2010,"F37B","Seasonal",3.89433551198257,"SAS","Fry","Velocity","Soft","Low"
"65","critical","MC",2011,"F37B","Seasonal",3.62200435729847,"SAS","Fry","Velocity","Soft","Low"
"66","critical","MC",2012,"F37B","Seasonal",1.38888888888889,"SAS","Fry","Velocity","Soft","Low"
"67","critical","MC",2013,"F37B","Seasonal",1.52505446623094,"SAS","Fry","Velocity","Soft","Low"
"68","critical","MC",2014,"F37B","Seasonal",2.45098039215686,"SAS","Fry","Velocity","Soft","Low"
"69","critical","MC",2015,"F37B","Seasonal",2.06971677559913,"SAS","Fry","Velocity","Soft","Low"
"70","critical","MC",2016,"F37B","Seasonal",1.17102396514161,"SAS","Fry","Velocity","Soft","Low"
"71","critical","ROB",2010,"F37B","Seasonal",16.4488017429194,"SAS","Fry","Velocity","Soft","Low"
"72","critical","ROB",2011,"F37B","Seasonal",15.359477124183,"SAS","Fry","Velocity","Soft","Low"
"73","critical","ROB",2012,"F37B","Seasonal",6.42701525054466,"SAS","Fry","Velocity","Soft","Low"
"74","critical","ROB",2013,"F37B","Seasonal",8.19716775599129,"SAS","Fry","Velocity","Soft","Low"
"75","critical","ROB",2014,"F37B","Seasonal",11.7647058823529,"SAS","Fry","Velocity","Soft","Low"
"76","critical","ROB",2015,"F37B","Seasonal",14.3790849673203,"SAS","Fry","Velocity","Soft","Low"
"77","critical","ROB",2016,"F37B","Seasonal",7.87037037037037,"SAS","Fry","Velocity","Soft","Low"
"78","critical","MC",2010,"F37BHigh","Seasonal",2.8322440087146,"SAS","Fry","Velocity","Soft","Low"
"79","critical","MC",2011,"F37BHigh","Seasonal",3.37690631808279,"SAS","Fry","Velocity","Soft","Low"
"80","critical","MC",2012,"F37BHigh","Seasonal",1.22549019607843,"SAS","Fry","Velocity","Soft","Low"
"81","critical","MC",2013,"F37BHigh","Seasonal",1.63398692810458,"SAS","Fry","Velocity","Soft","Low"
"82","critical","MC",2014,"F37BHigh","Seasonal",2.8322440087146,"SAS","Fry","Velocity","Soft","Low"
"83","critical","MC",2015,"F37BHigh","Seasonal",3.43137254901961,"SAS","Fry","Velocity","Soft","Low"
"84","critical","MC",2016,"F37BHigh","Seasonal",1.7156862745098,"SAS","Fry","Velocity","Soft","Low"
"85","critical","LOB",2010,"F37BLow","Seasonal",0,"SAS","Fry","Velocity","Soft","Low"
"86","critical","LOB",2011,"F37BLow","Seasonal",0,"SAS","Fry","Velocity","Soft","Low"
"87","critical","LOB",2012,"F37BLow","Seasonal",0,"SAS","Fry","Velocity","Soft","Low"
"88","critical","LOB",2013,"F37BLow","Seasonal",0,"SAS","Fry","Velocity","Soft","Low"
"89","critical","LOB",2014,"F37BLow","Seasonal",0,"SAS","Fry","Velocity","Soft","Low"
"90","critical","LOB",2015,"F37BLow","Seasonal",0,"SAS","Fry","Velocity","Soft","Low"
"91","critical","LOB",2016,"F37BLow","Seasonal",0,"SAS","Fry","Velocity","Soft","Low"
"92","critical","MC",2010,"F37BLow","Seasonal",3.89433551198257,"SAS","Fry","Velocity","Soft","Low"
"93","critical","MC",2011,"F37BLow","Seasonal",3.62200435729847,"SAS","Fry","Velocity","Soft","Low"
"94","critical","MC",2012,"F37BLow","Seasonal",1.38888888888889,"SAS","Fry","Velocity","Soft","Low"
"95","critical","MC",2013,"F37BLow","Seasonal",1.52505446623094,"SAS","Fry","Velocity","Soft","Low"
"96","critical","MC",2014,"F37BLow","Seasonal",2.45098039215686,"SAS","Fry","Velocity","Soft","Low"
"97","critical","MC",2015,"F37BLow","Seasonal",2.06971677559913,"SAS","Fry","Velocity","Soft","Low"
"98","critical","MC",2016,"F37BLow","Seasonal",1.17102396514161,"SAS","Fry","Velocity","Soft","Low"
"99","critical","ROB",2010,"F37BLow","Seasonal",16.4488017429194,"SAS","Fry","Velocity","Soft","Low"
"100","critical","ROB",2011,"F37BLow","Seasonal",15.359477124183,"SAS","Fry","Velocity","Soft","Low"
"101","critical","ROB",2012,"F37BLow","Seasonal",6.42701525054466,"SAS","Fry","Velocity","Soft","Low"
"102","critical","ROB",2013,"F37BLow","Seasonal",8.19716775599129,"SAS","Fry","Velocity","Soft","Low"
"103","critical","ROB",2014,"F37BLow","Seasonal",11.7647058823529,"SAS","Fry","Velocity","Soft","Low"
"104","critical","ROB",2015,"F37BLow","Seasonal",14.3790849673203,"SAS","Fry","Velocity","Soft","Low"
"105","critical","ROB",2016,"F37BLow","Seasonal",7.87037037037037,"SAS","Fry","Velocity","Soft","Low"
"106","critical","MC",2010,"F45B","Seasonal",0,"SAS","Fry","Velocity","Concrete","Low"
"107","critical","MC",2011,"F45B","Seasonal",0,"SAS","Fry","Velocity","Concrete","Low"
"108","critical","MC",2012,"F45B","Seasonal",0,"SAS","Fry","Velocity","Concrete","Low"
"109","critical","MC",2013,"F45B","Seasonal",0,"SAS","Fry","Velocity","Concrete","Low"
"110","critical","MC",2014,"F45B","Seasonal",0,"SAS","Fry","Velocity","Concrete","Low"
"111","critical","MC",2015,"F45B","Seasonal",0,"SAS","Fry","Velocity","Concrete","Low"
"112","critical","MC",2016,"F45B","Seasonal",0,"SAS","Fry","Velocity","Concrete","Low"
"113","critical","LOB",2010,"F57C","Seasonal",0,"SAS","Fry","Velocity","Soft","Low"
"114","critical","LOB",2011,"F57C","Seasonal",0,"SAS","Fry","Velocity","Soft","Low"
"115","critical","LOB",2012,"F57C","Seasonal",0,"SAS","Fry","Velocity","Soft","Low"
"116","critical","LOB",2013,"F57C","Seasonal",0,"SAS","Fry","Velocity","Soft","Low"
"117","critical","LOB",2014,"F57C","Seasonal",0,"SAS","Fry","Velocity","Soft","Low"
"118","critical","LOB",2015,"F57C","Seasonal",0,"SAS","Fry","Velocity","Soft","Low"
"119","critical","LOB",2016,"F57C","Seasonal",0,"SAS","Fry","Velocity","Soft","Low"
"120","critical","MC",2010,"F57C","Seasonal",0,"SAS","Fry","Velocity","Soft","Low"
"121","critical","MC",2011,"F57C","Seasonal",0,"SAS","Fry","Velocity","Soft","Low"
"122","critical","MC",2012,"F57C","Seasonal",0,"SAS","Fry","Velocity","Soft","Low"
"123","critical","MC",2013,"F57C","Seasonal",0,"SAS","Fry","Velocity","Soft","Low"
"124","critical","MC",2014,"F57C","Seasonal",0,"SAS","Fry","Velocity","Soft","Low"
"125","critical","MC",2015,"F57C","Seasonal",0,"SAS","Fry","Velocity","Soft","Low"
"126","critical","MC",2016,"F57C","Seasonal",0,"SAS","Fry","Velocity","Soft","Low"
"127","critical","ROB",2010,"F57C","Seasonal",0,"SAS","Fry","Velocity","Soft","Low"
"128","critical","ROB",2011,"F57C","Seasonal",0,"SAS","Fry","Velocity","Soft","Low"
"129","critical","ROB",2012,"F57C","Seasonal",0,"SAS","Fry","Velocity","Soft","Low"
"130","critical","ROB",2013,"F57C","Seasonal",0,"SAS","Fry","Velocity","Soft","Low"
"131","critical","ROB",2014,"F57C","Seasonal",0,"SAS","Fry","Velocity","Soft","Low"
"132","critical","ROB",2015,"F57C","Seasonal",0,"SAS","Fry","Velocity","Soft","Low"
"133","critical","ROB",2016,"F57C","Seasonal",0,"SAS","Fry","Velocity","Soft","Low"
"134","critical","LOB",2010,"GLEN","Seasonal",0,"SAS","Fry","Velocity","Soft","Low"
"135","critical","LOB",2011,"GLEN","Seasonal",0,"SAS","Fry","Velocity","Soft","Low"
"136","critical","LOB",2012,"GLEN","Seasonal",0,"SAS","Fry","Velocity","Soft","Low"
"137","critical","LOB",2013,"GLEN","Seasonal",0,"SAS","Fry","Velocity","Soft","Low"
"138","critical","LOB",2014,"GLEN","Seasonal",0,"SAS","Fry","Velocity","Soft","Low"
"139","critical","LOB",2015,"GLEN","Seasonal",0,"SAS","Fry","Velocity","Soft","Low"
"140","critical","LOB",2016,"GLEN","Seasonal",0,"SAS","Fry","Velocity","Soft","Low"
"141","critical","MC",2010,"GLEN","Seasonal",3.05010893246187,"SAS","Fry","Velocity","Soft","Low"
"142","critical","MC",2011,"GLEN","Seasonal",0.490196078431373,"SAS","Fry","Velocity","Soft","Low"
"143","critical","MC",2012,"GLEN","Seasonal",0.245098039215686,"SAS","Fry","Velocity","Soft","Low"
"144","critical","MC",2013,"GLEN","Seasonal",0.245098039215686,"SAS","Fry","Velocity","Soft","Low"
"145","critical","MC",2014,"GLEN","Seasonal",0.354030501089325,"SAS","Fry","Velocity","Soft","Low"
"146","critical","MC",2015,"GLEN","Seasonal",0.517429193899782,"SAS","Fry","Velocity","Soft","Low"
"147","critical","MC",2016,"GLEN","Seasonal",0.326797385620915,"SAS","Fry","Velocity","Soft","Low"
"148","critical","ROB",2010,"GLEN","Seasonal",0,"SAS","Fry","Velocity","Soft","Low"
"149","critical","ROB",2011,"GLEN","Seasonal",0,"SAS","Fry","Velocity","Soft","Low"
"150","critical","ROB",2012,"GLEN","Seasonal",0,"SAS","Fry","Velocity","Soft","Low"
"151","critical","ROB",2013,"GLEN","Seasonal",0,"SAS","Fry","Velocity","Soft","Low"
"152","critical","ROB",2014,"GLEN","Seasonal",0,"SAS","Fry","Velocity","Soft","Low"
"153","critical","ROB",2015,"GLEN","Seasonal",0,"SAS","Fry","Velocity","Soft","Low"
"154","critical","ROB",2016,"GLEN","Seasonal",0,"SAS","Fry","Velocity","Soft","Low"
"155","critical","MC",2010,"LA1","Seasonal",0,"SAS","Fry","Velocity","Concrete","Low"
"156","critical","MC",2011,"LA1","Seasonal",0,"SAS","Fry","Velocity","Concrete","Low"
"157","critical","MC",2012,"LA1","Seasonal",0,"SAS","Fry","Velocity","Concrete","Low"
"158","critical","MC",2013,"LA1","Seasonal",0,"SAS","Fry","Velocity","Concrete","Low"
"159","critical","MC",2014,"LA1","Seasonal",0,"SAS","Fry","Velocity","Concrete","Low"
"160","critical","MC",2015,"LA1","Seasonal",0,"SAS","Fry","Velocity","Concrete","Low"
"161","critical","MC",2016,"LA1","Seasonal",0,"SAS","Fry","Velocity","Concrete","Low"
"162","critical","LOB",2010,"LA11","Seasonal",0,"SAS","Fry","Velocity","Soft","Low"
"163","critical","LOB",2011,"LA11","Seasonal",0,"SAS","Fry","Velocity","Soft","Low"
"164","critical","LOB",2012,"LA11","Seasonal",0,"SAS","Fry","Velocity","Soft","Low"
"165","critical","LOB",2013,"LA11","Seasonal",0,"SAS","Fry","Velocity","Soft","Low"
"166","critical","LOB",2014,"LA11","Seasonal",0,"SAS","Fry","Velocity","Soft","Low"
"167","critical","LOB",2015,"LA11","Seasonal",0,"SAS","Fry","Velocity","Soft","Low"
"168","critical","LOB",2016,"LA11","Seasonal",0,"SAS","Fry","Velocity","Soft","Low"
"169","critical","MC",2010,"LA11","Seasonal",0,"SAS","Fry","Velocity","Soft","Low"
"170","critical","MC",2011,"LA11","Seasonal",0,"SAS","Fry","Velocity","Soft","Low"
"171","critical","MC",2012,"LA11","Seasonal",0,"SAS","Fry","Velocity","Soft","Low"
"172","critical","MC",2013,"LA11","Seasonal",0,"SAS","Fry","Velocity","Soft","Low"
"173","critical","MC",2014,"LA11","Seasonal",0,"SAS","Fry","Velocity","Soft","Low"
"174","critical","MC",2015,"LA11","Seasonal",0,"SAS","Fry","Velocity","Soft","Low"
"175","critical","MC",2016,"LA11","Seasonal",0,"SAS","Fry","Velocity","Soft","Low"
"176","critical","ROB",2010,"LA11","Seasonal",0,"SAS","Fry","Velocity","Soft","Low"
"177","critical","ROB",2011,"LA11","Seasonal",0,"SAS","Fry","Velocity","Soft","Low"
"178","critical","ROB",2012,"LA11","Seasonal",0,"SAS","Fry","Velocity","Soft","Low"
"179","critical","ROB",2013,"LA11","Seasonal",0,"SAS","Fry","Velocity","Soft","Low"
"180","critical","ROB",2014,"LA11","Seasonal",0,"SAS","Fry","Velocity","Soft","Low"
"181","critical","ROB",2015,"LA11","Seasonal",0,"SAS","Fry","Velocity","Soft","Low"
"182","critical","ROB",2016,"LA11","Seasonal",0,"SAS","Fry","Velocity","Soft","Low"
"183","critical","MC",2010,"LA13","Seasonal",0,"SAS","Fry","Velocity","Concrete","Low"
"184","critical","MC",2011,"LA13","Seasonal",0,"SAS","Fry","Velocity","Concrete","Low"
"185","critical","MC",2012,"LA13","Seasonal",0,"SAS","Fry","Velocity","Concrete","Low"
"186","critical","MC",2013,"LA13","Seasonal",0,"SAS","Fry","Velocity","Concrete","Low"
"187","critical","MC",2014,"LA13","Seasonal",0,"SAS","Fry","Velocity","Concrete","Low"
"188","critical","MC",2015,"LA13","Seasonal",0,"SAS","Fry","Velocity","Concrete","Low"
"189","critical","MC",2016,"LA13","Seasonal",0,"SAS","Fry","Velocity","Concrete","Low"
"190","critical","LOB",2010,"LA14","Seasonal",0,"SAS","Fry","Velocity","Soft","Low"
"191","critical","LOB",2011,"LA14","Seasonal",0,"SAS","Fry","Velocity","Soft","Low"
"192","critical","LOB",2012,"LA14","Seasonal",0,"SAS","Fry","Velocity","Soft","Low"
"193","critical","LOB",2013,"LA14","Seasonal",0,"SAS","Fry","Velocity","Soft","Low"
"194","critical","LOB",2014,"LA14","Seasonal",0,"SAS","Fry","Velocity","Soft","Low"
"195","critical","LOB",2015,"LA14","Seasonal",0,"SAS","Fry","Velocity","Soft","Low"
"196","critical","LOB",2016,"LA14","Seasonal",0,"SAS","Fry","Velocity","Soft","Low"
"197","critical","MC",2010,"LA14","Seasonal",0.163398692810458,"SAS","Fry","Velocity","Soft","Low"
"198","critical","MC",2011,"LA14","Seasonal",0,"SAS","Fry","Velocity","Soft","Low"
"199","critical","MC",2012,"LA14","Seasonal",0,"SAS","Fry","Velocity","Soft","Low"
"200","critical","MC",2013,"LA14","Seasonal",0,"SAS","Fry","Velocity","Soft","Low"
"201","critical","MC",2014,"LA14","Seasonal",0,"SAS","Fry","Velocity","Soft","Low"
"202","critical","MC",2015,"LA14","Seasonal",0,"SAS","Fry","Velocity","Soft","Low"
"203","critical","MC",2016,"LA14","Seasonal",0.0272331154684096,"SAS","Fry","Velocity","Soft","Low"
"204","critical","ROB",2010,"LA14","Seasonal",0,"SAS","Fry","Velocity","Soft","Low"
"205","critical","ROB",2011,"LA14","Seasonal",0.0272331154684096,"SAS","Fry","Velocity","Soft","Low"
"206","critical","ROB",2012,"LA14","Seasonal",0,"SAS","Fry","Velocity","Soft","Low"
"207","critical","ROB",2013,"LA14","Seasonal",0,"SAS","Fry","Velocity","Soft","Low"
"208","critical","ROB",2014,"LA14","Seasonal",0,"SAS","Fry","Velocity","Soft","Low"
"209","critical","ROB",2015,"LA14","Seasonal",0,"SAS","Fry","Velocity","Soft","Low"
"210","critical","ROB",2016,"LA14","Seasonal",0,"SAS","Fry","Velocity","Soft","Low"
"211","critical","LOB",2010,"LA2","Seasonal",0,"SAS","Fry","Velocity","Soft","Low"
"212","critical","LOB",2011,"LA2","Seasonal",0,"SAS","Fry","Velocity","Soft","Low"
"213","critical","LOB",2012,"LA2","Seasonal",0,"SAS","Fry","Velocity","Soft","Low"
"214","critical","LOB",2013,"LA2","Seasonal",0,"SAS","Fry","Velocity","Soft","Low"
"215","critical","LOB",2014,"LA2","Seasonal",0,"SAS","Fry","Velocity","Soft","Low"
"216","critical","LOB",2015,"LA2","Seasonal",0,"SAS","Fry","Velocity","Soft","Low"
"217","critical","LOB",2016,"LA2","Seasonal",0,"SAS","Fry","Velocity","Soft","Low"
"218","critical","MC",2010,"LA2","Seasonal",0,"SAS","Fry","Velocity","Soft","Low"
"219","critical","MC",2011,"LA2","Seasonal",0,"SAS","Fry","Velocity","Soft","Low"
"220","critical","MC",2012,"LA2","Seasonal",0,"SAS","Fry","Velocity","Soft","Low"
"221","critical","MC",2013,"LA2","Seasonal",0,"SAS","Fry","Velocity","Soft","Low"
"222","critical","MC",2014,"LA2","Seasonal",0,"SAS","Fry","Velocity","Soft","Low"
"223","critical","MC",2015,"LA2","Seasonal",0,"SAS","Fry","Velocity","Soft","Low"
"224","critical","MC",2016,"LA2","Seasonal",0,"SAS","Fry","Velocity","Soft","Low"
"225","critical","ROB",2010,"LA2","Seasonal",0.517429193899782,"SAS","Fry","Velocity","Soft","Low"
"226","critical","ROB",2011,"LA2","Seasonal",0.299564270152505,"SAS","Fry","Velocity","Soft","Low"
"227","critical","ROB",2012,"LA2","Seasonal",0.163398692810458,"SAS","Fry","Velocity","Soft","Low"
"228","critical","ROB",2013,"LA2","Seasonal",0.0544662309368192,"SAS","Fry","Velocity","Soft","Low"
"229","critical","ROB",2014,"LA2","Seasonal",0.217864923747277,"SAS","Fry","Velocity","Soft","Low"
"230","critical","ROB",2015,"LA2","Seasonal",0.299564270152505,"SAS","Fry","Velocity","Soft","Low"
"231","critical","ROB",2016,"LA2","Seasonal",0.163398692810458,"SAS","Fry","Velocity","Soft","Low"
"232","critical","LOB",2010,"LA20","Seasonal",0,"SAS","Fry","Velocity","Soft","Low"
"233","critical","LOB",2011,"LA20","Seasonal",0,"SAS","Fry","Velocity","Soft","Low"
"234","critical","LOB",2012,"LA20","Seasonal",0,"SAS","Fry","Velocity","Soft","Low"
"235","critical","LOB",2013,"LA20","Seasonal",0,"SAS","Fry","Velocity","Soft","Low"
"236","critical","LOB",2014,"LA20","Seasonal",0,"SAS","Fry","Velocity","Soft","Low"
"237","critical","LOB",2015,"LA20","Seasonal",0,"SAS","Fry","Velocity","Soft","Low"
"238","critical","LOB",2016,"LA20","Seasonal",0,"SAS","Fry","Velocity","Soft","Low"
"239","critical","MC",2010,"LA20","Seasonal",0,"SAS","Fry","Velocity","Soft","Low"
"240","critical","MC",2011,"LA20","Seasonal",0,"SAS","Fry","Velocity","Soft","Low"
"241","critical","MC",2012,"LA20","Seasonal",0,"SAS","Fry","Velocity","Soft","Low"
"242","critical","MC",2013,"LA20","Seasonal",0,"SAS","Fry","Velocity","Soft","Low"
"243","critical","MC",2014,"LA20","Seasonal",0,"SAS","Fry","Velocity","Soft","Low"
"244","critical","MC",2015,"LA20","Seasonal",0,"SAS","Fry","Velocity","Soft","Low"
"245","critical","MC",2016,"LA20","Seasonal",0,"SAS","Fry","Velocity","Soft","Low"
"246","critical","ROB",2010,"LA20","Seasonal",0,"SAS","Fry","Velocity","Soft","Low"
"247","critical","ROB",2011,"LA20","Seasonal",0,"SAS","Fry","Velocity","Soft","Low"
"248","critical","ROB",2012,"LA20","Seasonal",0,"SAS","Fry","Velocity","Soft","Low"
"249","critical","ROB",2013,"LA20","Seasonal",0,"SAS","Fry","Velocity","Soft","Low"
"250","critical","ROB",2014,"LA20","Seasonal",0,"SAS","Fry","Velocity","Soft","Low"
"251","critical","ROB",2015,"LA20","Seasonal",0,"SAS","Fry","Velocity","Soft","Low"
"252","critical","ROB",2016,"LA20","Seasonal",0,"SAS","Fry","Velocity","Soft","Low"
"253","critical","LOB",2010,"LA202","Seasonal",0,"SAS","Fry","Velocity","Soft","Low"
"254","critical","LOB",2011,"LA202","Seasonal",0,"SAS","Fry","Velocity","Soft","Low"
"255","critical","LOB",2012,"LA202","Seasonal",0,"SAS","Fry","Velocity","Soft","Low"
"256","critical","LOB",2013,"LA202","Seasonal",0,"SAS","Fry","Velocity","Soft","Low"
"257","critical","LOB",2014,"LA202","Seasonal",0,"SAS","Fry","Velocity","Soft","Low"
"258","critical","LOB",2015,"LA202","Seasonal",0,"SAS","Fry","Velocity","Soft","Low"
"259","critical","LOB",2016,"LA202","Seasonal",0,"SAS","Fry","Velocity","Soft","Low"
"260","critical","MC",2010,"LA202","Seasonal",83.1427015250545,"SAS","Fry","Velocity","Soft","High"
"261","critical","MC",2011,"LA202","Seasonal",90.1960784313726,"SAS","Fry","Velocity","Soft","High"
"262","critical","MC",2012,"LA202","Seasonal",84.8583877995643,"SAS","Fry","Velocity","Soft","High"
"263","critical","MC",2013,"LA202","Seasonal",98.202614379085,"SAS","Fry","Velocity","Soft","High"
"264","critical","MC",2014,"LA202","Seasonal",97.5490196078431,"SAS","Fry","Velocity","Soft","High"
"265","critical","MC",2015,"LA202","Seasonal",97.3311546840958,"SAS","Fry","Velocity","Soft","High"
"266","critical","MC",2016,"LA202","Seasonal",84.8311546840958,"SAS","Fry","Velocity","Soft","High"
"267","critical","ROB",2010,"LA202","Seasonal",0,"SAS","Fry","Velocity","Soft","Low"
"268","critical","ROB",2011,"LA202","Seasonal",0,"SAS","Fry","Velocity","Soft","Low"
"269","critical","ROB",2012,"LA202","Seasonal",0,"SAS","Fry","Velocity","Soft","Low"
"270","critical","ROB",2013,"LA202","Seasonal",0,"SAS","Fry","Velocity","Soft","Low"
"271","critical","ROB",2014,"LA202","Seasonal",0,"SAS","Fry","Velocity","Soft","Low"
"272","critical","ROB",2015,"LA202","Seasonal",0,"SAS","Fry","Velocity","Soft","Low"
"273","critical","ROB",2016,"LA202","Seasonal",0,"SAS","Fry","Velocity","Soft","Low"
"274","critical","LOB",2010,"LA202Jan","Seasonal",0,"SAS","Fry","Velocity","Soft","Low"
"275","critical","LOB",2011,"LA202Jan","Seasonal",0,"SAS","Fry","Velocity","Soft","Low"
"276","critical","LOB",2012,"LA202Jan","Seasonal",0,"SAS","Fry","Velocity","Soft","Low"
"277","critical","LOB",2013,"LA202Jan","Seasonal",0,"SAS","Fry","Velocity","Soft","Low"
"278","critical","LOB",2014,"LA202Jan","Seasonal",0,"SAS","Fry","Velocity","Soft","Low"
"279","critical","LOB",2015,"LA202Jan","Seasonal",0,"SAS","Fry","Velocity","Soft","Low"
