"","water_year","month","TimePeriod","position","Node","Species","Life_Stage","Hydraulic","bottom_type","Low","Medium","High","Suitability_Class"
"555",2012,5,"summer","ROB","F57C","SAS","Juvenile","Velocity","Soft",1,0,0,"Low"
"556",2013,5,"summer","LOB","F57C","SAS","Juvenile","Velocity","Soft",31,31,34,"High"
"557",2013,5,"summer","MC","F57C","SAS","Juvenile","Velocity","Soft",31,0,0,"Partial"
"558",2013,5,"summer","ROB","F57C","SAS","Juvenile","Velocity","Soft",0,0,0,"Low"
"559",2014,5,"summer","LOB","F57C","SAS","Juvenile","Velocity","Soft",31,31,31,"High"
"560",2014,5,"summer","MC","F57C","SAS","Juvenile","Velocity","Soft",31,1,0,"Partial"
"561",2014,5,"summer","ROB","F57C","SAS","Juvenile","Velocity","Soft",0,0,0,"Low"
"562",2015,5,"summer","LOB","F57C","SAS","Juvenile","Velocity","Soft",31,32,31,"High"
"563",2015,5,"summer","MC","F57C","SAS","Juvenile","Velocity","Soft",31,2,1,"Partial"
"564",2015,5,"summer","ROB","F57C","SAS","Juvenile","Velocity","Soft",0,0,0,"Low"
"565",2016,5,"summer","LOB","F57C","SAS","Juvenile","Velocity","Soft",31,30,32,"High"
"566",2016,5,"summer","MC","F57C","SAS","Juvenile","Velocity","Soft",31,1,0,"Partial"
"567",2016,5,"summer","ROB","F57C","SAS","Juvenile","Velocity","Soft",0,0,0,"Low"
"568",2010,6,"summer","LOB","F57C","SAS","Juvenile","Velocity","Soft",30,30,3,"Partial"
"569",2010,6,"summer","MC","F57C","SAS","Juvenile","Velocity","Soft",30,28,0,"Partial"
"570",2010,6,"summer","ROB","F57C","SAS","Juvenile","Velocity","Soft",0,0,0,"Low"
"571",2011,6,"summer","LOB","F57C","SAS","Juvenile","Velocity","Soft",30,30,31,"High"
"572",2011,6,"summer","MC","F57C","SAS","Juvenile","Velocity","Soft",30,0,0,"Partial"
"573",2011,6,"summer","ROB","F57C","SAS","Juvenile","Velocity","Soft",0,0,0,"Low"
"574",2012,6,"summer","LOB","F57C","SAS","Juvenile","Velocity","Soft",30,30,0,"Partial"
"575",2012,6,"summer","MC","F57C","SAS","Juvenile","Velocity","Soft",30,30,0,"Partial"
"576",2012,6,"summer","ROB","F57C","SAS","Juvenile","Velocity","Soft",0,0,0,"Low"
"577",2013,6,"summer","LOB","F57C","SAS","Juvenile","Velocity","Soft",30,30,33,"High"
"578",2013,6,"summer","MC","F57C","SAS","Juvenile","Velocity","Soft",30,0,0,"Partial"
"579",2013,6,"summer","ROB","F57C","SAS","Juvenile","Velocity","Soft",0,0,0,"Low"
"580",2014,6,"summer","LOB","F57C","SAS","Juvenile","Velocity","Soft",30,30,31,"High"
"581",2014,6,"summer","MC","F57C","SAS","Juvenile","Velocity","Soft",30,0,0,"Partial"
"582",2014,6,"summer","ROB","F57C","SAS","Juvenile","Velocity","Soft",0,0,0,"Low"
"583",2015,6,"summer","LOB","F57C","SAS","Juvenile","Velocity","Soft",30,30,30,"High"
"584",2015,6,"summer","MC","F57C","SAS","Juvenile","Velocity","Soft",30,0,0,"Partial"
"585",2015,6,"summer","ROB","F57C","SAS","Juvenile","Velocity","Soft",0,0,0,"Low"
"586",2016,6,"summer","LOB","F57C","SAS","Juvenile","Velocity","Soft",30,30,30,"High"
"587",2016,6,"summer","MC","F57C","SAS","Juvenile","Velocity","Soft",30,0,0,"Partial"
"588",2016,6,"summer","ROB","F57C","SAS","Juvenile","Velocity","Soft",0,0,0,"Low"
"589",2010,7,"summer","LOB","F57C","SAS","Juvenile","Velocity","Soft",31,31,30,"High"
"590",2010,7,"summer","MC","F57C","SAS","Juvenile","Velocity","Soft",31,1,0,"Partial"
"591",2010,7,"summer","ROB","F57C","SAS","Juvenile","Velocity","Soft",0,0,0,"Low"
"592",2011,7,"summer","LOB","F57C","SAS","Juvenile","Velocity","Soft",31,31,32,"High"
"593",2011,7,"summer","MC","F57C","SAS","Juvenile","Velocity","Soft",31,0,0,"Partial"
"594",2011,7,"summer","ROB","F57C","SAS","Juvenile","Velocity","Soft",0,0,0,"Low"
"595",2012,7,"summer","LOB","F57C","SAS","Juvenile","Velocity","Soft",31,31,12,"Partial"
"596",2012,7,"summer","MC","F57C","SAS","Juvenile","Velocity","Soft",31,22,0,"Partial"
"597",2012,7,"summer","ROB","F57C","SAS","Juvenile","Velocity","Soft",0,0,0,"Low"
"598",2013,7,"summer","LOB","F57C","SAS","Juvenile","Velocity","Soft",31,31,33,"High"
"599",2013,7,"summer","MC","F57C","SAS","Juvenile","Velocity","Soft",31,0,0,"Partial"
"600",2013,7,"summer","ROB","F57C","SAS","Juvenile","Velocity","Soft",0,0,0,"Low"
"601",2014,7,"summer","LOB","F57C","SAS","Juvenile","Velocity","Soft",31,31,34,"High"
"602",2014,7,"summer","MC","F57C","SAS","Juvenile","Velocity","Soft",31,0,0,"Partial"
"603",2014,7,"summer","ROB","F57C","SAS","Juvenile","Velocity","Soft",0,0,0,"Low"
"604",2015,7,"summer","LOB","F57C","SAS","Juvenile","Velocity","Soft",31,31,31,"High"
"605",2015,7,"summer","MC","F57C","SAS","Juvenile","Velocity","Soft",31,0,0,"Partial"
"606",2015,7,"summer","ROB","F57C","SAS","Juvenile","Velocity","Soft",0,0,0,"Low"
"607",2016,7,"summer","LOB","F57C","SAS","Juvenile","Velocity","Soft",31,31,31,"High"
"608",2016,7,"summer","MC","F57C","SAS","Juvenile","Velocity","Soft",31,0,0,"Partial"
"609",2016,7,"summer","ROB","F57C","SAS","Juvenile","Velocity","Soft",0,0,0,"Low"
"610",2010,8,"summer","LOB","F57C","SAS","Juvenile","Velocity","Soft",31,31,35,"High"
"611",2010,8,"summer","MC","F57C","SAS","Juvenile","Velocity","Soft",31,0,0,"Partial"
"612",2010,8,"summer","ROB","F57C","SAS","Juvenile","Velocity","Soft",0,0,0,"Low"
"613",2011,8,"summer","LOB","F57C","SAS","Juvenile","Velocity","Soft",31,31,34,"High"
"614",2011,8,"summer","MC","F57C","SAS","Juvenile","Velocity","Soft",31,0,0,"Partial"
"615",2011,8,"summer","ROB","F57C","SAS","Juvenile","Velocity","Soft",0,0,0,"Low"
"616",2012,8,"summer","LOB","F57C","SAS","Juvenile","Velocity","Soft",31,31,31,"High"
"617",2012,8,"summer","MC","F57C","SAS","Juvenile","Velocity","Soft",31,1,0,"Partial"
"618",2012,8,"summer","ROB","F57C","SAS","Juvenile","Velocity","Soft",0,0,0,"Low"
"619",2013,8,"summer","LOB","F57C","SAS","Juvenile","Velocity","Soft",31,31,33,"High"
"620",2013,8,"summer","MC","F57C","SAS","Juvenile","Velocity","Soft",31,1,0,"Partial"
"621",2013,8,"summer","ROB","F57C","SAS","Juvenile","Velocity","Soft",0,0,0,"Low"
"622",2014,8,"summer","LOB","F57C","SAS","Juvenile","Velocity","Soft",31,31,31,"High"
"623",2014,8,"summer","MC","F57C","SAS","Juvenile","Velocity","Soft",31,0,0,"Partial"
"624",2014,8,"summer","ROB","F57C","SAS","Juvenile","Velocity","Soft",0,0,0,"Low"
"625",2015,8,"summer","LOB","F57C","SAS","Juvenile","Velocity","Soft",31,31,31,"High"
"626",2015,8,"summer","MC","F57C","SAS","Juvenile","Velocity","Soft",31,0,0,"Partial"
"627",2015,8,"summer","ROB","F57C","SAS","Juvenile","Velocity","Soft",0,0,0,"Low"
"628",2016,8,"summer","LOB","F57C","SAS","Juvenile","Velocity","Soft",31,31,33,"High"
"629",2016,8,"summer","MC","F57C","SAS","Juvenile","Velocity","Soft",31,0,0,"Partial"
"630",2016,8,"summer","ROB","F57C","SAS","Juvenile","Velocity","Soft",0,0,0,"Low"
"631",2010,9,"summer","LOB","F57C","SAS","Juvenile","Velocity","Soft",30,30,29,"High"
"632",2010,9,"summer","MC","F57C","SAS","Juvenile","Velocity","Soft",30,6,0,"Partial"
"633",2010,9,"summer","ROB","F57C","SAS","Juvenile","Velocity","Soft",0,0,0,"Low"
"634",2011,9,"summer","LOB","F57C","SAS","Juvenile","Velocity","Soft",30,30,34,"High"
"635",2011,9,"summer","MC","F57C","SAS","Juvenile","Velocity","Soft",30,0,0,"Partial"
"636",2011,9,"summer","ROB","F57C","SAS","Juvenile","Velocity","Soft",0,0,0,"Low"
"637",2012,9,"summer","LOB","F57C","SAS","Juvenile","Velocity","Soft",30,30,32,"High"
"638",2012,9,"summer","MC","F57C","SAS","Juvenile","Velocity","Soft",30,1,0,"Partial"
"639",2012,9,"summer","ROB","F57C","SAS","Juvenile","Velocity","Soft",0,0,0,"Low"
"640",2013,9,"summer","LOB","F57C","SAS","Juvenile","Velocity","Soft",30,30,32,"High"
"641",2013,9,"summer","MC","F57C","SAS","Juvenile","Velocity","Soft",30,0,0,"Partial"
"642",2013,9,"summer","ROB","F57C","SAS","Juvenile","Velocity","Soft",0,0,0,"Low"
"643",2014,9,"summer","LOB","F57C","SAS","Juvenile","Velocity","Soft",30,30,30,"High"
"644",2014,9,"summer","MC","F57C","SAS","Juvenile","Velocity","Soft",30,0,0,"Partial"
"645",2014,9,"summer","ROB","F57C","SAS","Juvenile","Velocity","Soft",0,0,0,"Low"
"646",2015,9,"summer","LOB","F57C","SAS","Juvenile","Velocity","Soft",30,30,30,"High"
"647",2015,9,"summer","MC","F57C","SAS","Juvenile","Velocity","Soft",30,0,0,"Partial"
"648",2015,9,"summer","ROB","F57C","SAS","Juvenile","Velocity","Soft",0,0,0,"Low"
"649",2016,9,"summer","LOB","F57C","SAS","Juvenile","Velocity","Soft",30,30,34,"High"
"650",2016,9,"summer","MC","F57C","SAS","Juvenile","Velocity","Soft",30,0,0,"Partial"
"651",2016,9,"summer","ROB","F57C","SAS","Juvenile","Velocity","Soft",0,0,0,"Low"
"652",2010,10,"summer","LOB","F57C","SAS","Juvenile","Velocity","Soft",33,31,6,"Partial"
"653",2010,10,"summer","MC","F57C","SAS","Juvenile","Velocity","Soft",32,30,2,"Partial"
"654",2010,10,"summer","ROB","F57C","SAS","Juvenile","Velocity","Soft",1,0,0,"Low"
"655",2011,10,"summer","LOB","F57C","SAS","Juvenile","Velocity","Soft",31,32,10,"Partial"
"656",2011,10,"summer","MC","F57C","SAS","Juvenile","Velocity","Soft",31,22,0,"Partial"
"657",2011,10,"summer","ROB","F57C","SAS","Juvenile","Velocity","Soft",1,0,0,"Low"
"658",2012,10,"summer","LOB","F57C","SAS","Juvenile","Velocity","Soft",31,31,33,"High"
"659",2012,10,"summer","MC","F57C","SAS","Juvenile","Velocity","Soft",31,0,0,"Partial"
"660",2012,10,"summer","ROB","F57C","SAS","Juvenile","Velocity","Soft",0,0,0,"Low"
"661",2013,10,"summer","LOB","F57C","SAS","Juvenile","Velocity","Soft",31,31,30,"High"
"662",2013,10,"summer","MC","F57C","SAS","Juvenile","Velocity","Soft",31,1,0,"Partial"
"663",2013,10,"summer","ROB","F57C","SAS","Juvenile","Velocity","Soft",0,0,0,"Low"
"664",2014,10,"summer","LOB","F57C","SAS","Juvenile","Velocity","Soft",31,31,31,"High"
"665",2014,10,"summer","MC","F57C","SAS","Juvenile","Velocity","Soft",31,0,0,"Partial"
"666",2014,10,"summer","ROB","F57C","SAS","Juvenile","Velocity","Soft",0,0,0,"Low"
"667",2015,10,"summer","LOB","F57C","SAS","Juvenile","Velocity","Soft",31,31,30,"High"
"668",2015,10,"summer","MC","F57C","SAS","Juvenile","Velocity","Soft",31,1,0,"Partial"
"669",2015,10,"summer","ROB","F57C","SAS","Juvenile","Velocity","Soft",0,0,0,"Low"
"670",2016,10,"summer","LOB","F57C","SAS","Juvenile","Velocity","Soft",32,33,31,"High"
"671",2016,10,"summer","MC","F57C","SAS","Juvenile","Velocity","Soft",31,3,1,"Partial"
"672",2016,10,"summer","ROB","F57C","SAS","Juvenile","Velocity","Soft",0,0,0,"Low"
"673",2010,5,"summer","LOB","GLEN","SAS","Juvenile","Velocity","Soft",31,31,2,"Partial"
"674",2010,5,"summer","MC","GLEN","SAS","Juvenile","Velocity","Soft",33,11,0,"Partial"
"675",2010,5,"summer","ROB","GLEN","SAS","Juvenile","Velocity","Soft",31,29,0,"Partial"
"676",2011,5,"summer","LOB","GLEN","SAS","Juvenile","Velocity","Soft",31,31,0,"Partial"
"677",2011,5,"summer","MC","GLEN","SAS","Juvenile","Velocity","Soft",31,1,0,"Partial"
"678",2011,5,"summer","ROB","GLEN","SAS","Juvenile","Velocity","Soft",31,3,0,"Partial"
"679",2012,5,"summer","LOB","GLEN","SAS","Juvenile","Velocity","Soft",31,31,2,"Partial"
"680",2012,5,"summer","MC","GLEN","SAS","Juvenile","Velocity","Soft",31,24,0,"Partial"
"681",2012,5,"summer","ROB","GLEN","SAS","Juvenile","Velocity","Soft",31,27,0,"Partial"
"682",2013,5,"summer","LOB","GLEN","SAS","Juvenile","Velocity","Soft",31,31,0,"Partial"
"683",2013,5,"summer","MC","GLEN","SAS","Juvenile","Velocity","Soft",31,0,0,"Partial"
"684",2013,5,"summer","ROB","GLEN","SAS","Juvenile","Velocity","Soft",31,0,0,"Partial"
"685",2014,5,"summer","LOB","GLEN","SAS","Juvenile","Velocity","Soft",31,31,0,"Partial"
"686",2014,5,"summer","MC","GLEN","SAS","Juvenile","Velocity","Soft",31,0,0,"Partial"
"687",2014,5,"summer","ROB","GLEN","SAS","Juvenile","Velocity","Soft",31,2,0,"Partial"
"688",2015,5,"summer","LOB","GLEN","SAS","Juvenile","Velocity","Soft",31,31,1,"Partial"
"689",2015,5,"summer","MC","GLEN","SAS","Juvenile","Velocity","Soft",31,0,0,"Partial"
"690",2015,5,"summer","ROB","GLEN","SAS","Juvenile","Velocity","Soft",31,2,0,"Partial"
"691",2016,5,"summer","LOB","GLEN","SAS","Juvenile","Velocity","Soft",31,31,0,"Partial"
"692",2016,5,"summer","MC","GLEN","SAS","Juvenile","Velocity","Soft",31,0,0,"Partial"
"693",2016,5,"summer","ROB","GLEN","SAS","Juvenile","Velocity","Soft",31,1,0,"Partial"
"694",2010,6,"summer","LOB","GLEN","SAS","Juvenile","Velocity","Soft",30,30,0,"Partial"
"695",2010,6,"summer","MC","GLEN","SAS","Juvenile","Velocity","Soft",30,20,0,"Partial"
"696",2010,6,"summer","ROB","GLEN","SAS","Juvenile","Velocity","Soft",30,28,0,"Partial"
"697",2011,6,"summer","LOB","GLEN","SAS","Juvenile","Velocity","Soft",30,30,0,"Partial"
"698",2011,6,"summer","MC","GLEN","SAS","Juvenile","Velocity","Soft",30,0,0,"Partial"
"699",2011,6,"summer","ROB","GLEN","SAS","Juvenile","Velocity","Soft",30,0,0,"Partial"
"700",2012,6,"summer","LOB","GLEN","SAS","Juvenile","Velocity","Soft",30,30,0,"Partial"
"701",2012,6,"summer","MC","GLEN","SAS","Juvenile","Velocity","Soft",30,26,0,"Partial"
"702",2012,6,"summer","ROB","GLEN","SAS","Juvenile","Velocity","Soft",30,30,0,"Partial"
"703",2013,6,"summer","LOB","GLEN","SAS","Juvenile","Velocity","Soft",30,30,0,"Partial"
"704",2013,6,"summer","MC","GLEN","SAS","Juvenile","Velocity","Soft",30,0,0,"Partial"
"705",2013,6,"summer","ROB","GLEN","SAS","Juvenile","Velocity","Soft",30,0,0,"Partial"
"706",2014,6,"summer","LOB","GLEN","SAS","Juvenile","Velocity","Soft",30,30,0,"Partial"
"707",2014,6,"summer","MC","GLEN","SAS","Juvenile","Velocity","Soft",30,0,0,"Partial"
"708",2014,6,"summer","ROB","GLEN","SAS","Juvenile","Velocity","Soft",30,0,0,"Partial"
"709",2015,6,"summer","LOB","GLEN","SAS","Juvenile","Velocity","Soft",30,30,0,"Partial"
"710",2015,6,"summer","MC","GLEN","SAS","Juvenile","Velocity","Soft",30,0,0,"Partial"
"711",2015,6,"summer","ROB","GLEN","SAS","Juvenile","Velocity","Soft",30,0,0,"Partial"
"712",2016,6,"summer","LOB","GLEN","SAS","Juvenile","Velocity","Soft",30,30,0,"Partial"
"713",2016,6,"summer","MC","GLEN","SAS","Juvenile","Velocity","Soft",30,0,0,"Partial"
"714",2016,6,"summer","ROB","GLEN","SAS","Juvenile","Velocity","Soft",30,0,0,"Partial"
"715",2010,7,"summer","LOB","GLEN","SAS","Juvenile","Velocity","Soft",31,31,0,"Partial"
"716",2010,7,"summer","MC","GLEN","SAS","Juvenile","Velocity","Soft",31,0,0,"Partial"
"717",2010,7,"summer","ROB","GLEN","SAS","Juvenile","Velocity","Soft",31,2,0,"Partial"
"718",2011,7,"summer","LOB","GLEN","SAS","Juvenile","Velocity","Soft",31,31,0,"Partial"
"719",2011,7,"summer","MC","GLEN","SAS","Juvenile","Velocity","Soft",31,0,0,"Partial"
"720",2011,7,"summer","ROB","GLEN","SAS","Juvenile","Velocity","Soft",31,0,0,"Partial"
"721",2012,7,"summer","LOB","GLEN","SAS","Juvenile","Velocity","Soft",31,31,0,"Partial"
"722",2012,7,"summer","MC","GLEN","SAS","Juvenile","Velocity","Soft",31,12,0,"Partial"
"723",2012,7,"summer","ROB","GLEN","SAS","Juvenile","Velocity","Soft",31,22,0,"Partial"
"724",2013,7,"summer","LOB","GLEN","SAS","Juvenile","Velocity","Soft",31,31,0,"Partial"
"725",2013,7,"summer","MC","GLEN","SAS","Juvenile","Velocity","Soft",31,0,0,"Partial"
"726",2013,7,"summer","ROB","GLEN","SAS","Juvenile","Velocity","Soft",31,0,0,"Partial"
"727",2014,7,"summer","LOB","GLEN","SAS","Juvenile","Velocity","Soft",31,31,0,"Partial"
"728",2014,7,"summer","MC","GLEN","SAS","Juvenile","Velocity","Soft",31,0,0,"Partial"
"729",2014,7,"summer","ROB","GLEN","SAS","Juvenile","Velocity","Soft",31,0,0,"Partial"
"730",2015,7,"summer","LOB","GLEN","SAS","Juvenile","Velocity","Soft",31,31,0,"Partial"
"731",2015,7,"summer","MC","GLEN","SAS","Juvenile","Velocity","Soft",31,0,0,"Partial"
"732",2015,7,"summer","ROB","GLEN","SAS","Juvenile","Velocity","Soft",31,0,0,"Partial"
"733",2016,7,"summer","LOB","GLEN","SAS","Juvenile","Velocity","Soft",31,31,0,"Partial"
"734",2016,7,"summer","MC","GLEN","SAS","Juvenile","Velocity","Soft",31,0,0,"Partial"
"735",2016,7,"summer","ROB","GLEN","SAS","Juvenile","Velocity","Soft",31,0,0,"Partial"
"736",2010,8,"summer","LOB","GLEN","SAS","Juvenile","Velocity","Soft",31,31,0,"Partial"
"737",2010,8,"summer","MC","GLEN","SAS","Juvenile","Velocity","Soft",31,0,0,"Partial"
"738",2010,8,"summer","ROB","GLEN","SAS","Juvenile","Velocity","Soft",31,0,0,"Partial"
"739",2011,8,"summer","LOB","GLEN","SAS","Juvenile","Velocity","Soft",31,31,0,"Partial"
"740",2011,8,"summer","MC","GLEN","SAS","Juvenile","Velocity","Soft",31,0,0,"Partial"
"741",2011,8,"summer","ROB","GLEN","SAS","Juvenile","Velocity","Soft",31,0,0,"Partial"
"742",2012,8,"summer","LOB","GLEN","SAS","Juvenile","Velocity","Soft",31,31,0,"Partial"
"743",2012,8,"summer","MC","GLEN","SAS","Juvenile","Velocity","Soft",31,0,0,"Partial"
"744",2012,8,"summer","ROB","GLEN","SAS","Juvenile","Velocity","Soft",31,1,0,"Partial"
"745",2013,8,"summer","LOB","GLEN","SAS","Juvenile","Velocity","Soft",31,31,0,"Partial"
"746",2013,8,"summer","MC","GLEN","SAS","Juvenile","Velocity","Soft",31,0,0,"Partial"
"747",2013,8,"summer","ROB","GLEN","SAS","Juvenile","Velocity","Soft",31,1,0,"Partial"
"748",2014,8,"summer","LOB","GLEN","SAS","Juvenile","Velocity","Soft",31,31,0,"Partial"
"749",2014,8,"summer","MC","GLEN","SAS","Juvenile","Velocity","Soft",31,0,0,"Partial"
"750",2014,8,"summer","ROB","GLEN","SAS","Juvenile","Velocity","Soft",31,0,0,"Partial"
"751",2015,8,"summer","LOB","GLEN","SAS","Juvenile","Velocity","Soft",31,31,0,"Partial"
"752",2015,8,"summer","MC","GLEN","SAS","Juvenile","Velocity","Soft",31,0,0,"Partial"
"753",2015,8,"summer","ROB","GLEN","SAS","Juvenile","Velocity","Soft",31,0,0,"Partial"
"754",2016,8,"summer","LOB","GLEN","SAS","Juvenile","Velocity","Soft",31,31,0,"Partial"
"755",2016,8,"summer","MC","GLEN","SAS","Juvenile","Velocity","Soft",31,0,0,"Partial"
"756",2016,8,"summer","ROB","GLEN","SAS","Juvenile","Velocity","Soft",31,0,0,"Partial"
"757",2010,9,"summer","LOB","GLEN","SAS","Juvenile","Velocity","Soft",30,30,0,"Partial"
"758",2010,9,"summer","MC","GLEN","SAS","Juvenile","Velocity","Soft",30,0,0,"Partial"
"759",2010,9,"summer","ROB","GLEN","SAS","Juvenile","Velocity","Soft",30,9,0,"Partial"
"760",2011,9,"summer","LOB","GLEN","SAS","Juvenile","Velocity","Soft",30,30,0,"Partial"
"761",2011,9,"summer","MC","GLEN","SAS","Juvenile","Velocity","Soft",30,0,0,"Partial"
"762",2011,9,"summer","ROB","GLEN","SAS","Juvenile","Velocity","Soft",30,0,0,"Partial"
"763",2012,9,"summer","LOB","GLEN","SAS","Juvenile","Velocity","Soft",30,30,0,"Partial"
"764",2012,9,"summer","MC","GLEN","SAS","Juvenile","Velocity","Soft",30,0,0,"Partial"
"765",2012,9,"summer","ROB","GLEN","SAS","Juvenile","Velocity","Soft",30,11,0,"Partial"
"766",2013,9,"summer","LOB","GLEN","SAS","Juvenile","Velocity","Soft",30,30,0,"Partial"
"767",2013,9,"summer","MC","GLEN","SAS","Juvenile","Velocity","Soft",30,0,0,"Partial"
"768",2013,9,"summer","ROB","GLEN","SAS","Juvenile","Velocity","Soft",30,0,0,"Partial"
"769",2014,9,"summer","LOB","GLEN","SAS","Juvenile","Velocity","Soft",30,30,0,"Partial"
"770",2014,9,"summer","MC","GLEN","SAS","Juvenile","Velocity","Soft",30,0,0,"Partial"
"771",2014,9,"summer","ROB","GLEN","SAS","Juvenile","Velocity","Soft",30,0,0,"Partial"
"772",2015,9,"summer","LOB","GLEN","SAS","Juvenile","Velocity","Soft",30,30,0,"Partial"
"773",2015,9,"summer","MC","GLEN","SAS","Juvenile","Velocity","Soft",30,0,0,"Partial"
"774",2015,9,"summer","ROB","GLEN","SAS","Juvenile","Velocity","Soft",30,0,0,"Partial"
"775",2016,9,"summer","LOB","GLEN","SAS","Juvenile","Velocity","Soft",30,30,0,"Partial"
"776",2016,9,"summer","MC","GLEN","SAS","Juvenile","Velocity","Soft",30,0,0,"Partial"
"777",2016,9,"summer","ROB","GLEN","SAS","Juvenile","Velocity","Soft",30,0,0,"Partial"
"778",2010,10,"summer","LOB","GLEN","SAS","Juvenile","Velocity","Soft",32,32,8,"Partial"
"779",2010,10,"summer","MC","GLEN","SAS","Juvenile","Velocity","Soft",30,14,0,"Partial"
"780",2010,10,"summer","ROB","GLEN","SAS","Juvenile","Velocity","Soft",32,30,2,"Partial"
"781",2011,10,"summer","LOB","GLEN","SAS","Juvenile","Velocity","Soft",32,31,0,"Partial"
"782",2011,10,"summer","MC","GLEN","SAS","Juvenile","Velocity","Soft",31,2,0,"Partial"
"783",2011,10,"summer","ROB","GLEN","SAS","Juvenile","Velocity","Soft",31,24,0,"Partial"
"784",2012,10,"summer","LOB","GLEN","SAS","Juvenile","Velocity","Soft",31,31,1,"Partial"
"785",2012,10,"summer","MC","GLEN","SAS","Juvenile","Velocity","Soft",31,0,0,"Partial"
"786",2012,10,"summer","ROB","GLEN","SAS","Juvenile","Velocity","Soft",31,1,0,"Partial"
"787",2013,10,"summer","LOB","GLEN","SAS","Juvenile","Velocity","Soft",31,31,1,"Partial"
"788",2013,10,"summer","MC","GLEN","SAS","Juvenile","Velocity","Soft",31,0,0,"Partial"
"789",2013,10,"summer","ROB","GLEN","SAS","Juvenile","Velocity","Soft",31,3,0,"Partial"
"790",2014,10,"summer","LOB","GLEN","SAS","Juvenile","Velocity","Soft",31,31,0,"Partial"
"791",2014,10,"summer","MC","GLEN","SAS","Juvenile","Velocity","Soft",31,0,0,"Partial"
"792",2014,10,"summer","ROB","GLEN","SAS","Juvenile","Velocity","Soft",31,0,0,"Partial"
"793",2015,10,"summer","LOB","GLEN","SAS","Juvenile","Velocity","Soft",31,31,0,"Partial"
"794",2015,10,"summer","MC","GLEN","SAS","Juvenile","Velocity","Soft",32,0,0,"Partial"
"795",2015,10,"summer","ROB","GLEN","SAS","Juvenile","Velocity","Soft",31,4,0,"Partial"
"796",2016,10,"summer","LOB","GLEN","SAS","Juvenile","Velocity","Soft",31,31,2,"Partial"
"797",2016,10,"summer","MC","GLEN","SAS","Juvenile","Velocity","Soft",32,0,0,"Partial"
"798",2016,10,"summer","ROB","GLEN","SAS","Juvenile","Velocity","Soft",31,3,1,"Partial"
"799",2010,5,"summer","MC","LA1","SAS","Juvenile","Velocity","Concrete",31,30,0,"Partial"
"800",2011,5,"summer","MC","LA1","SAS","Juvenile","Velocity","Concrete",31,31,0,"Partial"
"801",2012,5,"summer","MC","LA1","SAS","Juvenile","Velocity","Concrete",31,29,2,"Partial"
"802",2013,5,"summer","MC","LA1","SAS","Juvenile","Velocity","Concrete",31,31,0,"Partial"
"803",2014,5,"summer","MC","LA1","SAS","Juvenile","Velocity","Concrete",30,30,2,"Partial"
"804",2015,5,"summer","MC","LA1","SAS","Juvenile","Velocity","Concrete",31,31,1,"Partial"
"805",2016,5,"summer","MC","LA1","SAS","Juvenile","Velocity","Concrete",31,31,1,"Partial"
"806",2010,6,"summer","MC","LA1","SAS","Juvenile","Velocity","Concrete",30,30,0,"Partial"
"807",2011,6,"summer","MC","LA1","SAS","Juvenile","Velocity","Concrete",30,30,0,"Partial"
"808",2012,6,"summer","MC","LA1","SAS","Juvenile","Velocity","Concrete",30,30,0,"Partial"
"809",2013,6,"summer","MC","LA1","SAS","Juvenile","Velocity","Concrete",30,30,0,"Partial"
"810",2014,6,"summer","MC","LA1","SAS","Juvenile","Velocity","Concrete",30,30,0,"Partial"
"811",2015,6,"summer","MC","LA1","SAS","Juvenile","Velocity","Concrete",30,30,0,"Partial"
"812",2016,6,"summer","MC","LA1","SAS","Juvenile","Velocity","Concrete",30,30,0,"Partial"
"813",2010,7,"summer","MC","LA1","SAS","Juvenile","Velocity","Concrete",31,31,0,"Partial"
"814",2011,7,"summer","MC","LA1","SAS","Juvenile","Velocity","Concrete",31,31,0,"Partial"
"815",2012,7,"summer","MC","LA1","SAS","Juvenile","Velocity","Concrete",31,31,0,"Partial"
"816",2013,7,"summer","MC","LA1","SAS","Juvenile","Velocity","Concrete",31,31,0,"Partial"
"817",2014,7,"summer","MC","LA1","SAS","Juvenile","Velocity","Concrete",31,31,0,"Partial"
"818",2015,7,"summer","MC","LA1","SAS","Juvenile","Velocity","Concrete",31,31,0,"Partial"
"819",2016,7,"summer","MC","LA1","SAS","Juvenile","Velocity","Concrete",31,31,0,"Partial"
"820",2010,8,"summer","MC","LA1","SAS","Juvenile","Velocity","Concrete",31,31,0,"Partial"
"821",2011,8,"summer","MC","LA1","SAS","Juvenile","Velocity","Concrete",31,31,0,"Partial"
"822",2012,8,"summer","MC","LA1","SAS","Juvenile","Velocity","Concrete",31,31,0,"Partial"
"823",2013,8,"summer","MC","LA1","SAS","Juvenile","Velocity","Concrete",31,31,0,"Partial"
"824",2014,8,"summer","MC","LA1","SAS","Juvenile","Velocity","Concrete",31,31,0,"Partial"
"825",2015,8,"summer","MC","LA1","SAS","Juvenile","Velocity","Concrete",31,31,0,"Partial"
"826",2016,8,"summer","MC","LA1","SAS","Juvenile","Velocity","Concrete",31,31,0,"Partial"
"827",2010,9,"summer","MC","LA1","SAS","Juvenile","Velocity","Concrete",30,30,0,"Partial"
"828",2011,9,"summer","MC","LA1","SAS","Juvenile","Velocity","Concrete",30,30,0,"Partial"
