"","month_year","water_year","month","TimePeriod","position","Node","DaysPerMonth","Species","Life_Stage","Hydraulic","bottom_type","WYT","Suitability_Class"
"1526","Jun 2010",2010,6,"critical","MC","LA1",30,"Steelhead","Smolts","Velocity","Concrete","WET","High"
"1527","Jul 2010",2010,7,"critical","MC","LA1",31,"Steelhead","Smolts","Velocity","Concrete","WET","High"
"1528","Dec 2010",2010,12,"critical","MC","LA1",16,"Steelhead","Smolts","Velocity","Concrete","WET","Partial"
"1529","Jan 2010",2010,1,"critical","ROB","LA1",0,"Steelhead","Smolts","Velocity","Concrete","WET","Low"
"1530","Feb 2010",2010,2,"critical","ROB","LA1",0,"Steelhead","Smolts","Velocity","Concrete","WET","Low"
"1531","Mar 2010",2010,3,"critical","ROB","LA1",0,"Steelhead","Smolts","Velocity","Concrete","WET","Low"
"1532","Apr 2010",2010,4,"critical","ROB","LA1",0,"Steelhead","Smolts","Velocity","Concrete","WET","Low"
"1533","May 2010",2010,5,"critical","ROB","LA1",0,"Steelhead","Smolts","Velocity","Concrete","WET","Low"
"1534","Jun 2010",2010,6,"critical","ROB","LA1",0,"Steelhead","Smolts","Velocity","Concrete","WET","Low"
"1535","Jul 2010",2010,7,"critical","ROB","LA1",0,"Steelhead","Smolts","Velocity","Concrete","WET","Low"
"1536","Dec 2010",2010,12,"critical","ROB","LA1",0,"Steelhead","Smolts","Velocity","Concrete","WET","Low"
"1537","Jan 2011",2011,1,"critical","LOB","LA1",0,"Steelhead","Smolts","Velocity","Concrete","WET","Low"
"1538","Feb 2011",2011,2,"critical","LOB","LA1",0,"Steelhead","Smolts","Velocity","Concrete","WET","Low"
"1539","Mar 2011",2011,3,"critical","LOB","LA1",0,"Steelhead","Smolts","Velocity","Concrete","WET","Low"
"1540","Apr 2011",2011,4,"critical","LOB","LA1",0,"Steelhead","Smolts","Velocity","Concrete","WET","Low"
"1541","May 2011",2011,5,"critical","LOB","LA1",0,"Steelhead","Smolts","Velocity","Concrete","WET","Low"
"1542","Jun 2011",2011,6,"critical","LOB","LA1",0,"Steelhead","Smolts","Velocity","Concrete","WET","Low"
"1543","Jul 2011",2011,7,"critical","LOB","LA1",0,"Steelhead","Smolts","Velocity","Concrete","WET","Low"
"1544","Dec 2011",2011,12,"critical","LOB","LA1",0,"Steelhead","Smolts","Velocity","Concrete","WET","Low"
"1545","Jan 2011",2011,1,"critical","MC","LA1",28,"Steelhead","Smolts","Velocity","Concrete","WET","High"
"1546","Feb 2011",2011,2,"critical","MC","LA1",28,"Steelhead","Smolts","Velocity","Concrete","WET","High"
"1547","Mar 2011",2011,3,"critical","MC","LA1",26,"Steelhead","Smolts","Velocity","Concrete","WET","High"
"1548","Apr 2011",2011,4,"critical","MC","LA1",24,"Steelhead","Smolts","Velocity","Concrete","WET","High"
"1549","May 2011",2011,5,"critical","MC","LA1",31,"Steelhead","Smolts","Velocity","Concrete","WET","High"
"1550","Jun 2011",2011,6,"critical","MC","LA1",30,"Steelhead","Smolts","Velocity","Concrete","WET","High"
"1551","Jul 2011",2011,7,"critical","MC","LA1",31,"Steelhead","Smolts","Velocity","Concrete","WET","High"
"1552","Dec 2011",2011,12,"critical","MC","LA1",26,"Steelhead","Smolts","Velocity","Concrete","WET","High"
"1553","Jan 2011",2011,1,"critical","ROB","LA1",0,"Steelhead","Smolts","Velocity","Concrete","WET","Low"
"1554","Feb 2011",2011,2,"critical","ROB","LA1",0,"Steelhead","Smolts","Velocity","Concrete","WET","Low"
"1555","Mar 2011",2011,3,"critical","ROB","LA1",0,"Steelhead","Smolts","Velocity","Concrete","WET","Low"
"1556","Apr 2011",2011,4,"critical","ROB","LA1",0,"Steelhead","Smolts","Velocity","Concrete","WET","Low"
"1557","May 2011",2011,5,"critical","ROB","LA1",0,"Steelhead","Smolts","Velocity","Concrete","WET","Low"
"1558","Jun 2011",2011,6,"critical","ROB","LA1",0,"Steelhead","Smolts","Velocity","Concrete","WET","Low"
"1559","Jul 2011",2011,7,"critical","ROB","LA1",0,"Steelhead","Smolts","Velocity","Concrete","WET","Low"
"1560","Dec 2011",2011,12,"critical","ROB","LA1",0,"Steelhead","Smolts","Velocity","Concrete","WET","Low"
"1561","Jan 2012",2012,1,"critical","LOB","LA1",0,"Steelhead","Smolts","Velocity","Concrete","DRY","Low"
"1562","Feb 2012",2012,2,"critical","LOB","LA1",0,"Steelhead","Smolts","Velocity","Concrete","DRY","Low"
"1563","Mar 2012",2012,3,"critical","LOB","LA1",0,"Steelhead","Smolts","Velocity","Concrete","DRY","Low"
"1564","Apr 2012",2012,4,"critical","LOB","LA1",0,"Steelhead","Smolts","Velocity","Concrete","DRY","Low"
"1565","May 2012",2012,5,"critical","LOB","LA1",0,"Steelhead","Smolts","Velocity","Concrete","DRY","Low"
"1566","Jun 2012",2012,6,"critical","LOB","LA1",0,"Steelhead","Smolts","Velocity","Concrete","DRY","Low"
"1567","Jul 2012",2012,7,"critical","LOB","LA1",0,"Steelhead","Smolts","Velocity","Concrete","DRY","Low"
"1568","Dec 2012",2012,12,"critical","LOB","LA1",0,"Steelhead","Smolts","Velocity","Concrete","DRY","Low"
"1569","Jan 2012",2012,1,"critical","MC","LA1",25,"Steelhead","Smolts","Velocity","Concrete","DRY","High"
"1570","Feb 2012",2012,2,"critical","MC","LA1",25,"Steelhead","Smolts","Velocity","Concrete","DRY","High"
"1571","Mar 2012",2012,3,"critical","MC","LA1",29,"Steelhead","Smolts","Velocity","Concrete","DRY","High"
"1572","Apr 2012",2012,4,"critical","MC","LA1",30,"Steelhead","Smolts","Velocity","Concrete","DRY","High"
"1573","May 2012",2012,5,"critical","MC","LA1",29,"Steelhead","Smolts","Velocity","Concrete","DRY","High"
"1574","Jun 2012",2012,6,"critical","MC","LA1",30,"Steelhead","Smolts","Velocity","Concrete","DRY","High"
"1575","Jul 2012",2012,7,"critical","MC","LA1",31,"Steelhead","Smolts","Velocity","Concrete","DRY","High"
"1576","Dec 2012",2012,12,"critical","MC","LA1",15,"Steelhead","Smolts","Velocity","Concrete","DRY","Partial"
"1577","Jan 2012",2012,1,"critical","ROB","LA1",0,"Steelhead","Smolts","Velocity","Concrete","DRY","Low"
"1578","Feb 2012",2012,2,"critical","ROB","LA1",0,"Steelhead","Smolts","Velocity","Concrete","DRY","Low"
"1579","Mar 2012",2012,3,"critical","ROB","LA1",0,"Steelhead","Smolts","Velocity","Concrete","DRY","Low"
"1580","Apr 2012",2012,4,"critical","ROB","LA1",0,"Steelhead","Smolts","Velocity","Concrete","DRY","Low"
"1581","May 2012",2012,5,"critical","ROB","LA1",0,"Steelhead","Smolts","Velocity","Concrete","DRY","Low"
"1582","Jun 2012",2012,6,"critical","ROB","LA1",0,"Steelhead","Smolts","Velocity","Concrete","DRY","Low"
"1583","Jul 2012",2012,7,"critical","ROB","LA1",0,"Steelhead","Smolts","Velocity","Concrete","DRY","Low"
"1584","Dec 2012",2012,12,"critical","ROB","LA1",0,"Steelhead","Smolts","Velocity","Concrete","DRY","Low"
"1585","Jan 2013",2013,1,"critical","LOB","LA1",0,"Steelhead","Smolts","Velocity","Concrete","DRY","Low"
"1586","Feb 2013",2013,2,"critical","LOB","LA1",0,"Steelhead","Smolts","Velocity","Concrete","DRY","Low"
"1587","Mar 2013",2013,3,"critical","LOB","LA1",0,"Steelhead","Smolts","Velocity","Concrete","DRY","Low"
"1588","Apr 2013",2013,4,"critical","LOB","LA1",0,"Steelhead","Smolts","Velocity","Concrete","DRY","Low"
"1589","May 2013",2013,5,"critical","LOB","LA1",0,"Steelhead","Smolts","Velocity","Concrete","DRY","Low"
"1590","Jun 2013",2013,6,"critical","LOB","LA1",0,"Steelhead","Smolts","Velocity","Concrete","DRY","Low"
"1591","Jul 2013",2013,7,"critical","LOB","LA1",0,"Steelhead","Smolts","Velocity","Concrete","DRY","Low"
"1592","Dec 2013",2013,12,"critical","LOB","LA1",0,"Steelhead","Smolts","Velocity","Concrete","DRY","Low"
"1593","Jan 2013",2013,1,"critical","MC","LA1",31,"Steelhead","Smolts","Velocity","Concrete","DRY","High"
"1594","Feb 2013",2013,2,"critical","MC","LA1",23,"Steelhead","Smolts","Velocity","Concrete","DRY","High"
"1595","Mar 2013",2013,3,"critical","MC","LA1",29,"Steelhead","Smolts","Velocity","Concrete","DRY","High"
"1596","Apr 2013",2013,4,"critical","MC","LA1",27,"Steelhead","Smolts","Velocity","Concrete","DRY","High"
"1597","May 2013",2013,5,"critical","MC","LA1",31,"Steelhead","Smolts","Velocity","Concrete","DRY","High"
"1598","Jun 2013",2013,6,"critical","MC","LA1",30,"Steelhead","Smolts","Velocity","Concrete","DRY","High"
"1599","Jul 2013",2013,7,"critical","MC","LA1",31,"Steelhead","Smolts","Velocity","Concrete","DRY","High"
"1600","Dec 2013",2013,12,"critical","MC","LA1",29,"Steelhead","Smolts","Velocity","Concrete","DRY","High"
"1601","Jan 2013",2013,1,"critical","ROB","LA1",0,"Steelhead","Smolts","Velocity","Concrete","DRY","Low"
"1602","Feb 2013",2013,2,"critical","ROB","LA1",0,"Steelhead","Smolts","Velocity","Concrete","DRY","Low"
"1603","Mar 2013",2013,3,"critical","ROB","LA1",0,"Steelhead","Smolts","Velocity","Concrete","DRY","Low"
"1604","Apr 2013",2013,4,"critical","ROB","LA1",0,"Steelhead","Smolts","Velocity","Concrete","DRY","Low"
"1605","May 2013",2013,5,"critical","ROB","LA1",0,"Steelhead","Smolts","Velocity","Concrete","DRY","Low"
"1606","Jun 2013",2013,6,"critical","ROB","LA1",0,"Steelhead","Smolts","Velocity","Concrete","DRY","Low"
"1607","Jul 2013",2013,7,"critical","ROB","LA1",0,"Steelhead","Smolts","Velocity","Concrete","DRY","Low"
"1608","Dec 2013",2013,12,"critical","ROB","LA1",0,"Steelhead","Smolts","Velocity","Concrete","DRY","Low"
"1609","Jan 2014",2014,1,"critical","LOB","LA1",0,"Steelhead","Smolts","Velocity","Concrete","DRY","Low"
"1610","Feb 2014",2014,2,"critical","LOB","LA1",0,"Steelhead","Smolts","Velocity","Concrete","DRY","Low"
"1611","Mar 2014",2014,3,"critical","LOB","LA1",0,"Steelhead","Smolts","Velocity","Concrete","DRY","Low"
"1612","Apr 2014",2014,4,"critical","LOB","LA1",0,"Steelhead","Smolts","Velocity","Concrete","DRY","Low"
"1613","May 2014",2014,5,"critical","LOB","LA1",0,"Steelhead","Smolts","Velocity","Concrete","DRY","Low"
"1614","Jun 2014",2014,6,"critical","LOB","LA1",0,"Steelhead","Smolts","Velocity","Concrete","DRY","Low"
"1615","Jul 2014",2014,7,"critical","LOB","LA1",0,"Steelhead","Smolts","Velocity","Concrete","DRY","Low"
"1616","Dec 2014",2014,12,"critical","LOB","LA1",0,"Steelhead","Smolts","Velocity","Concrete","DRY","Low"
"1617","Jan 2014",2014,1,"critical","MC","LA1",26,"Steelhead","Smolts","Velocity","Concrete","DRY","High"
"1618","Feb 2014",2014,2,"critical","MC","LA1",24,"Steelhead","Smolts","Velocity","Concrete","DRY","High"
"1619","Mar 2014",2014,3,"critical","MC","LA1",28,"Steelhead","Smolts","Velocity","Concrete","DRY","High"
"1620","Apr 2014",2014,4,"critical","MC","LA1",28,"Steelhead","Smolts","Velocity","Concrete","DRY","High"
"1621","May 2014",2014,5,"critical","MC","LA1",27,"Steelhead","Smolts","Velocity","Concrete","DRY","High"
"1622","Jun 2014",2014,6,"critical","MC","LA1",30,"Steelhead","Smolts","Velocity","Concrete","DRY","High"
"1623","Jul 2014",2014,7,"critical","MC","LA1",31,"Steelhead","Smolts","Velocity","Concrete","DRY","High"
"1624","Dec 2014",2014,12,"critical","MC","LA1",21,"Steelhead","Smolts","Velocity","Concrete","DRY","High"
"1625","Jan 2014",2014,1,"critical","ROB","LA1",0,"Steelhead","Smolts","Velocity","Concrete","DRY","Low"
"1626","Feb 2014",2014,2,"critical","ROB","LA1",0,"Steelhead","Smolts","Velocity","Concrete","DRY","Low"
"1627","Mar 2014",2014,3,"critical","ROB","LA1",0,"Steelhead","Smolts","Velocity","Concrete","DRY","Low"
"1628","Apr 2014",2014,4,"critical","ROB","LA1",0,"Steelhead","Smolts","Velocity","Concrete","DRY","Low"
"1629","May 2014",2014,5,"critical","ROB","LA1",0,"Steelhead","Smolts","Velocity","Concrete","DRY","Low"
"1630","Jun 2014",2014,6,"critical","ROB","LA1",0,"Steelhead","Smolts","Velocity","Concrete","DRY","Low"
"1631","Jul 2014",2014,7,"critical","ROB","LA1",0,"Steelhead","Smolts","Velocity","Concrete","DRY","Low"
"1632","Dec 2014",2014,12,"critical","ROB","LA1",0,"Steelhead","Smolts","Velocity","Concrete","DRY","Low"
"1633","Jan 2015",2015,1,"critical","LOB","LA1",0,"Steelhead","Smolts","Velocity","Concrete","MODERATE","Low"
"1634","Feb 2015",2015,2,"critical","LOB","LA1",0,"Steelhead","Smolts","Velocity","Concrete","MODERATE","Low"
"1635","Mar 2015",2015,3,"critical","LOB","LA1",0,"Steelhead","Smolts","Velocity","Concrete","MODERATE","Low"
"1636","Apr 2015",2015,4,"critical","LOB","LA1",0,"Steelhead","Smolts","Velocity","Concrete","MODERATE","Low"
"1637","May 2015",2015,5,"critical","LOB","LA1",0,"Steelhead","Smolts","Velocity","Concrete","MODERATE","Low"
"1638","Jun 2015",2015,6,"critical","LOB","LA1",0,"Steelhead","Smolts","Velocity","Concrete","MODERATE","Low"
"1639","Jul 2015",2015,7,"critical","LOB","LA1",0,"Steelhead","Smolts","Velocity","Concrete","MODERATE","Low"
"1640","Dec 2015",2015,12,"critical","LOB","LA1",0,"Steelhead","Smolts","Velocity","Concrete","MODERATE","Low"
"1641","Jan 2015",2015,1,"critical","MC","LA1",26,"Steelhead","Smolts","Velocity","Concrete","MODERATE","High"
"1642","Feb 2015",2015,2,"critical","MC","LA1",27,"Steelhead","Smolts","Velocity","Concrete","MODERATE","High"
"1643","Mar 2015",2015,3,"critical","MC","LA1",24,"Steelhead","Smolts","Velocity","Concrete","MODERATE","High"
"1644","Apr 2015",2015,4,"critical","MC","LA1",27,"Steelhead","Smolts","Velocity","Concrete","MODERATE","High"
"1645","May 2015",2015,5,"critical","MC","LA1",29,"Steelhead","Smolts","Velocity","Concrete","MODERATE","High"
"1646","Jun 2015",2015,6,"critical","MC","LA1",30,"Steelhead","Smolts","Velocity","Concrete","MODERATE","High"
"1647","Jul 2015",2015,7,"critical","MC","LA1",31,"Steelhead","Smolts","Velocity","Concrete","MODERATE","High"
"1648","Dec 2015",2015,12,"critical","MC","LA1",23,"Steelhead","Smolts","Velocity","Concrete","MODERATE","High"
"1649","Jan 2015",2015,1,"critical","ROB","LA1",0,"Steelhead","Smolts","Velocity","Concrete","MODERATE","Low"
"1650","Feb 2015",2015,2,"critical","ROB","LA1",0,"Steelhead","Smolts","Velocity","Concrete","MODERATE","Low"
"1651","Mar 2015",2015,3,"critical","ROB","LA1",0,"Steelhead","Smolts","Velocity","Concrete","MODERATE","Low"
"1652","Apr 2015",2015,4,"critical","ROB","LA1",0,"Steelhead","Smolts","Velocity","Concrete","MODERATE","Low"
"1653","May 2015",2015,5,"critical","ROB","LA1",0,"Steelhead","Smolts","Velocity","Concrete","MODERATE","Low"
"1654","Jun 2015",2015,6,"critical","ROB","LA1",0,"Steelhead","Smolts","Velocity","Concrete","MODERATE","Low"
"1655","Jul 2015",2015,7,"critical","ROB","LA1",0,"Steelhead","Smolts","Velocity","Concrete","MODERATE","Low"
"1656","Dec 2015",2015,12,"critical","ROB","LA1",0,"Steelhead","Smolts","Velocity","Concrete","MODERATE","Low"
"1657","Jan 2016",2016,1,"critical","LOB","LA1",0,"Steelhead","Smolts","Velocity","Concrete","DRY","Low"
"1658","Feb 2016",2016,2,"critical","LOB","LA1",0,"Steelhead","Smolts","Velocity","Concrete","DRY","Low"
"1659","Mar 2016",2016,3,"critical","LOB","LA1",0,"Steelhead","Smolts","Velocity","Concrete","DRY","Low"
"1660","Apr 2016",2016,4,"critical","LOB","LA1",0,"Steelhead","Smolts","Velocity","Concrete","DRY","Low"
"1661","May 2016",2016,5,"critical","LOB","LA1",0,"Steelhead","Smolts","Velocity","Concrete","DRY","Low"
"1662","Jun 2016",2016,6,"critical","LOB","LA1",0,"Steelhead","Smolts","Velocity","Concrete","DRY","Low"
"1663","Jul 2016",2016,7,"critical","LOB","LA1",0,"Steelhead","Smolts","Velocity","Concrete","DRY","Low"
"1664","Dec 2016",2016,12,"critical","LOB","LA1",0,"Steelhead","Smolts","Velocity","Concrete","DRY","Low"
"1665","Jan 2016",2016,1,"critical","MC","LA1",16,"Steelhead","Smolts","Velocity","Concrete","DRY","Partial"
"1666","Feb 2016",2016,2,"critical","MC","LA1",16,"Steelhead","Smolts","Velocity","Concrete","DRY","Partial"
"1667","Mar 2016",2016,3,"critical","MC","LA1",28,"Steelhead","Smolts","Velocity","Concrete","DRY","High"
"1668","Apr 2016",2016,4,"critical","MC","LA1",29,"Steelhead","Smolts","Velocity","Concrete","DRY","High"
"1669","May 2016",2016,5,"critical","MC","LA1",30,"Steelhead","Smolts","Velocity","Concrete","DRY","High"
"1670","Jun 2016",2016,6,"critical","MC","LA1",30,"Steelhead","Smolts","Velocity","Concrete","DRY","High"
"1671","Jul 2016",2016,7,"critical","MC","LA1",31,"Steelhead","Smolts","Velocity","Concrete","DRY","High"
"1672","Dec 2016",2016,12,"critical","MC","LA1",23,"Steelhead","Smolts","Velocity","Concrete","DRY","High"
"1673","Jan 2016",2016,1,"critical","ROB","LA1",0,"Steelhead","Smolts","Velocity","Concrete","DRY","Low"
"1674","Feb 2016",2016,2,"critical","ROB","LA1",0,"Steelhead","Smolts","Velocity","Concrete","DRY","Low"
"1675","Mar 2016",2016,3,"critical","ROB","LA1",0,"Steelhead","Smolts","Velocity","Concrete","DRY","Low"
"1676","Apr 2016",2016,4,"critical","ROB","LA1",0,"Steelhead","Smolts","Velocity","Concrete","DRY","Low"
"1677","May 2016",2016,5,"critical","ROB","LA1",0,"Steelhead","Smolts","Velocity","Concrete","DRY","Low"
"1678","Jun 2016",2016,6,"critical","ROB","LA1",0,"Steelhead","Smolts","Velocity","Concrete","DRY","Low"
"1679","Jul 2016",2016,7,"critical","ROB","LA1",0,"Steelhead","Smolts","Velocity","Concrete","DRY","Low"
"1680","Dec 2016",2016,12,"critical","ROB","LA1",0,"Steelhead","Smolts","Velocity","Concrete","DRY","Low"
"1681","Jan 2010",2010,1,"critical","LOB","LA11",0,"Steelhead","Smolts","Velocity","Soft","WET","Low"
"1682","Feb 2010",2010,2,"critical","LOB","LA11",0,"Steelhead","Smolts","Velocity","Soft","WET","Low"
"1683","Mar 2010",2010,3,"critical","LOB","LA11",0,"Steelhead","Smolts","Velocity","Soft","WET","Low"
"1684","Apr 2010",2010,4,"critical","LOB","LA11",4,"Steelhead","Smolts","Velocity","Soft","WET","Low"
"1685","May 2010",2010,5,"critical","LOB","LA11",0,"Steelhead","Smolts","Velocity","Soft","WET","Low"
"1686","Jun 2010",2010,6,"critical","LOB","LA11",0,"Steelhead","Smolts","Velocity","Soft","WET","Low"
"1687","Jul 2010",2010,7,"critical","LOB","LA11",0,"Steelhead","Smolts","Velocity","Soft","WET","Low"
"1688","Dec 2010",2010,12,"critical","LOB","LA11",0,"Steelhead","Smolts","Velocity","Soft","WET","Low"
"1689","Jan 2010",2010,1,"critical","MC","LA11",0,"Steelhead","Smolts","Velocity","Soft","WET","Low"
"1690","Feb 2010",2010,2,"critical","MC","LA11",0,"Steelhead","Smolts","Velocity","Soft","WET","Low"
"1691","Mar 2010",2010,3,"critical","MC","LA11",0,"Steelhead","Smolts","Velocity","Soft","WET","Low"
"1692","Apr 2010",2010,4,"critical","MC","LA11",0,"Steelhead","Smolts","Velocity","Soft","WET","Low"
"1693","May 2010",2010,5,"critical","MC","LA11",0,"Steelhead","Smolts","Velocity","Soft","WET","Low"
"1694","Jun 2010",2010,6,"critical","MC","LA11",0,"Steelhead","Smolts","Velocity","Soft","WET","Low"
"1695","Jul 2010",2010,7,"critical","MC","LA11",0,"Steelhead","Smolts","Velocity","Soft","WET","Low"
"1696","Dec 2010",2010,12,"critical","MC","LA11",0,"Steelhead","Smolts","Velocity","Soft","WET","Low"
"1697","Jan 2010",2010,1,"critical","ROB","LA11",0,"Steelhead","Smolts","Velocity","Soft","WET","Low"
"1698","Feb 2010",2010,2,"critical","ROB","LA11",0,"Steelhead","Smolts","Velocity","Soft","WET","Low"
"1699","Mar 2010",2010,3,"critical","ROB","LA11",0,"Steelhead","Smolts","Velocity","Soft","WET","Low"
"1700","Apr 2010",2010,4,"critical","ROB","LA11",0,"Steelhead","Smolts","Velocity","Soft","WET","Low"
"1701","May 2010",2010,5,"critical","ROB","LA11",0,"Steelhead","Smolts","Velocity","Soft","WET","Low"
"1702","Jun 2010",2010,6,"critical","ROB","LA11",0,"Steelhead","Smolts","Velocity","Soft","WET","Low"
"1703","Jul 2010",2010,7,"critical","ROB","LA11",0,"Steelhead","Smolts","Velocity","Soft","WET","Low"
"1704","Dec 2010",2010,12,"critical","ROB","LA11",0,"Steelhead","Smolts","Velocity","Soft","WET","Low"
"1705","Jan 2011",2011,1,"critical","LOB","LA11",0,"Steelhead","Smolts","Velocity","Soft","WET","Low"
"1706","Feb 2011",2011,2,"critical","LOB","LA11",0,"Steelhead","Smolts","Velocity","Soft","WET","Low"
"1707","Mar 2011",2011,3,"critical","LOB","LA11",0,"Steelhead","Smolts","Velocity","Soft","WET","Low"
"1708","Apr 2011",2011,4,"critical","LOB","LA11",0,"Steelhead","Smolts","Velocity","Soft","WET","Low"
"1709","May 2011",2011,5,"critical","LOB","LA11",0,"Steelhead","Smolts","Velocity","Soft","WET","Low"
"1710","Jun 2011",2011,6,"critical","LOB","LA11",0,"Steelhead","Smolts","Velocity","Soft","WET","Low"
"1711","Jul 2011",2011,7,"critical","LOB","LA11",0,"Steelhead","Smolts","Velocity","Soft","WET","Low"
"1712","Dec 2011",2011,12,"critical","LOB","LA11",0,"Steelhead","Smolts","Velocity","Soft","WET","Low"
"1713","Jan 2011",2011,1,"critical","MC","LA11",0,"Steelhead","Smolts","Velocity","Soft","WET","Low"
"1714","Feb 2011",2011,2,"critical","MC","LA11",0,"Steelhead","Smolts","Velocity","Soft","WET","Low"
"1715","Mar 2011",2011,3,"critical","MC","LA11",0,"Steelhead","Smolts","Velocity","Soft","WET","Low"
"1716","Apr 2011",2011,4,"critical","MC","LA11",0,"Steelhead","Smolts","Velocity","Soft","WET","Low"
"1717","May 2011",2011,5,"critical","MC","LA11",0,"Steelhead","Smolts","Velocity","Soft","WET","Low"
"1718","Jun 2011",2011,6,"critical","MC","LA11",0,"Steelhead","Smolts","Velocity","Soft","WET","Low"
"1719","Jul 2011",2011,7,"critical","MC","LA11",0,"Steelhead","Smolts","Velocity","Soft","WET","Low"
"1720","Dec 2011",2011,12,"critical","MC","LA11",0,"Steelhead","Smolts","Velocity","Soft","WET","Low"
"1721","Jan 2011",2011,1,"critical","ROB","LA11",0,"Steelhead","Smolts","Velocity","Soft","WET","Low"
"1722","Feb 2011",2011,2,"critical","ROB","LA11",0,"Steelhead","Smolts","Velocity","Soft","WET","Low"
"1723","Mar 2011",2011,3,"critical","ROB","LA11",0,"Steelhead","Smolts","Velocity","Soft","WET","Low"
"1724","Apr 2011",2011,4,"critical","ROB","LA11",0,"Steelhead","Smolts","Velocity","Soft","WET","Low"
"1725","May 2011",2011,5,"critical","ROB","LA11",0,"Steelhead","Smolts","Velocity","Soft","WET","Low"
"1726","Jun 2011",2011,6,"critical","ROB","LA11",0,"Steelhead","Smolts","Velocity","Soft","WET","Low"
"1727","Jul 2011",2011,7,"critical","ROB","LA11",0,"Steelhead","Smolts","Velocity","Soft","WET","Low"
"1728","Dec 2011",2011,12,"critical","ROB","LA11",0,"Steelhead","Smolts","Velocity","Soft","WET","Low"
"1729","Jan 2012",2012,1,"critical","LOB","LA11",0,"Steelhead","Smolts","Velocity","Soft","DRY","Low"
"1730","Feb 2012",2012,2,"critical","LOB","LA11",0,"Steelhead","Smolts","Velocity","Soft","DRY","Low"
"1731","Mar 2012",2012,3,"critical","LOB","LA11",0,"Steelhead","Smolts","Velocity","Soft","DRY","Low"
"1732","Apr 2012",2012,4,"critical","LOB","LA11",0,"Steelhead","Smolts","Velocity","Soft","DRY","Low"
"1733","May 2012",2012,5,"critical","LOB","LA11",0,"Steelhead","Smolts","Velocity","Soft","DRY","Low"
"1734","Jun 2012",2012,6,"critical","LOB","LA11",0,"Steelhead","Smolts","Velocity","Soft","DRY","Low"
"1735","Jul 2012",2012,7,"critical","LOB","LA11",0,"Steelhead","Smolts","Velocity","Soft","DRY","Low"
"1736","Dec 2012",2012,12,"critical","LOB","LA11",0,"Steelhead","Smolts","Velocity","Soft","DRY","Low"
"1737","Jan 2012",2012,1,"critical","MC","LA11",0,"Steelhead","Smolts","Velocity","Soft","DRY","Low"
"1738","Feb 2012",2012,2,"critical","MC","LA11",0,"Steelhead","Smolts","Velocity","Soft","DRY","Low"
"1739","Mar 2012",2012,3,"critical","MC","LA11",0,"Steelhead","Smolts","Velocity","Soft","DRY","Low"
"1740","Apr 2012",2012,4,"critical","MC","LA11",0,"Steelhead","Smolts","Velocity","Soft","DRY","Low"
"1741","May 2012",2012,5,"critical","MC","LA11",0,"Steelhead","Smolts","Velocity","Soft","DRY","Low"
"1742","Jun 2012",2012,6,"critical","MC","LA11",0,"Steelhead","Smolts","Velocity","Soft","DRY","Low"
"1743","Jul 2012",2012,7,"critical","MC","LA11",0,"Steelhead","Smolts","Velocity","Soft","DRY","Low"
"1744","Dec 2012",2012,12,"critical","MC","LA11",0,"Steelhead","Smolts","Velocity","Soft","DRY","Low"
"1745","Jan 2012",2012,1,"critical","ROB","LA11",0,"Steelhead","Smolts","Velocity","Soft","DRY","Low"
"1746","Feb 2012",2012,2,"critical","ROB","LA11",0,"Steelhead","Smolts","Velocity","Soft","DRY","Low"
"1747","Mar 2012",2012,3,"critical","ROB","LA11",0,"Steelhead","Smolts","Velocity","Soft","DRY","Low"
"1748","Apr 2012",2012,4,"critical","ROB","LA11",0,"Steelhead","Smolts","Velocity","Soft","DRY","Low"
"1749","May 2012",2012,5,"critical","ROB","LA11",0,"Steelhead","Smolts","Velocity","Soft","DRY","Low"
"1750","Jun 2012",2012,6,"critical","ROB","LA11",0,"Steelhead","Smolts","Velocity","Soft","DRY","Low"
"1751","Jul 2012",2012,7,"critical","ROB","LA11",0,"Steelhead","Smolts","Velocity","Soft","DRY","Low"
"1752","Dec 2012",2012,12,"critical","ROB","LA11",0,"Steelhead","Smolts","Velocity","Soft","DRY","Low"
"1753","Jan 2013",2013,1,"critical","LOB","LA11",0,"Steelhead","Smolts","Velocity","Soft","DRY","Low"
"1754","Feb 2013",2013,2,"critical","LOB","LA11",0,"Steelhead","Smolts","Velocity","Soft","DRY","Low"
"1755","Mar 2013",2013,3,"critical","LOB","LA11",0,"Steelhead","Smolts","Velocity","Soft","DRY","Low"
"1756","Apr 2013",2013,4,"critical","LOB","LA11",0,"Steelhead","Smolts","Velocity","Soft","DRY","Low"
"1757","May 2013",2013,5,"critical","LOB","LA11",0,"Steelhead","Smolts","Velocity","Soft","DRY","Low"
"1758","Jun 2013",2013,6,"critical","LOB","LA11",0,"Steelhead","Smolts","Velocity","Soft","DRY","Low"
"1759","Jul 2013",2013,7,"critical","LOB","LA11",0,"Steelhead","Smolts","Velocity","Soft","DRY","Low"
"1760","Dec 2013",2013,12,"critical","LOB","LA11",0,"Steelhead","Smolts","Velocity","Soft","DRY","Low"
"1761","Jan 2013",2013,1,"critical","MC","LA11",0,"Steelhead","Smolts","Velocity","Soft","DRY","Low"
"1762","Feb 2013",2013,2,"critical","MC","LA11",0,"Steelhead","Smolts","Velocity","Soft","DRY","Low"
