"","water_year","month","TimePeriod","position","Node","Species","Life_Stage","Hydraulic","bottom_type","WYT","Low","Medium","High","Suitability_Class"
"1360",2015,8,"critical","LOB","LA11","Willow","Seedling","Shear","Soft","MODERATE",0,0,0,"High"
"1361",2015,8,"critical","MC","LA11","Willow","Seedling","Shear","Soft","MODERATE",0,0,0,"High"
"1362",2015,8,"critical","ROB","LA11","Willow","Seedling","Shear","Soft","MODERATE",0,0,0,"High"
"1363",2016,8,"critical","LOB","LA11","Willow","Seedling","Shear","Soft","DRY",0,0,0,"High"
"1364",2016,8,"critical","MC","LA11","Willow","Seedling","Shear","Soft","DRY",0,0,0,"High"
"1365",2016,8,"critical","ROB","LA11","Willow","Seedling","Shear","Soft","DRY",0,0,0,"High"
"1366",2010,9,"critical","LOB","LA11","Willow","Seedling","Shear","Soft","WET",0,0,0,"High"
"1367",2010,9,"critical","MC","LA11","Willow","Seedling","Shear","Soft","WET",0,0,0,"High"
"1368",2010,9,"critical","ROB","LA11","Willow","Seedling","Shear","Soft","WET",0,0,0,"High"
"1369",2011,9,"critical","LOB","LA11","Willow","Seedling","Shear","Soft","WET",0,0,0,"High"
"1370",2011,9,"critical","MC","LA11","Willow","Seedling","Shear","Soft","WET",0,0,0,"High"
"1371",2011,9,"critical","ROB","LA11","Willow","Seedling","Shear","Soft","WET",0,0,0,"High"
"1372",2012,9,"critical","LOB","LA11","Willow","Seedling","Shear","Soft","DRY",0,0,0,"High"
"1373",2012,9,"critical","MC","LA11","Willow","Seedling","Shear","Soft","DRY",0,0,0,"High"
"1374",2012,9,"critical","ROB","LA11","Willow","Seedling","Shear","Soft","DRY",0,0,0,"High"
"1375",2013,9,"critical","LOB","LA11","Willow","Seedling","Shear","Soft","DRY",0,0,0,"High"
"1376",2013,9,"critical","MC","LA11","Willow","Seedling","Shear","Soft","DRY",0,0,0,"High"
"1377",2013,9,"critical","ROB","LA11","Willow","Seedling","Shear","Soft","DRY",0,0,0,"High"
"1378",2014,9,"critical","LOB","LA11","Willow","Seedling","Shear","Soft","DRY",0,0,0,"High"
"1379",2014,9,"critical","MC","LA11","Willow","Seedling","Shear","Soft","DRY",0,0,0,"High"
"1380",2014,9,"critical","ROB","LA11","Willow","Seedling","Shear","Soft","DRY",0,0,0,"High"
"1381",2015,9,"critical","LOB","LA11","Willow","Seedling","Shear","Soft","MODERATE",0,0,0,"High"
"1382",2015,9,"critical","MC","LA11","Willow","Seedling","Shear","Soft","MODERATE",0,0,0,"High"
"1383",2015,9,"critical","ROB","LA11","Willow","Seedling","Shear","Soft","MODERATE",0,0,0,"High"
"1384",2016,9,"critical","LOB","LA11","Willow","Seedling","Shear","Soft","DRY",0,0,0,"High"
"1385",2016,9,"critical","MC","LA11","Willow","Seedling","Shear","Soft","DRY",0,0,0,"High"
"1386",2016,9,"critical","ROB","LA11","Willow","Seedling","Shear","Soft","DRY",0,0,0,"High"
"1387",2010,4,"critical","LOB","LA13","Willow","Seedling","Shear","Concrete","WET",0,0,0,"High"
"1388",2010,4,"critical","MC","LA13","Willow","Seedling","Shear","Concrete","WET",30,0,0,"Partial"
"1389",2010,4,"critical","ROB","LA13","Willow","Seedling","Shear","Concrete","WET",0,0,0,"High"
"1390",2011,4,"critical","LOB","LA13","Willow","Seedling","Shear","Concrete","WET",0,0,0,"High"
"1391",2011,4,"critical","MC","LA13","Willow","Seedling","Shear","Concrete","WET",29,0,0,"Partial"
"1392",2011,4,"critical","ROB","LA13","Willow","Seedling","Shear","Concrete","WET",0,0,0,"High"
"1393",2012,4,"critical","LOB","LA13","Willow","Seedling","Shear","Concrete","DRY",0,0,0,"High"
"1394",2012,4,"critical","MC","LA13","Willow","Seedling","Shear","Concrete","DRY",30,0,0,"Partial"
"1395",2012,4,"critical","ROB","LA13","Willow","Seedling","Shear","Concrete","DRY",0,0,0,"High"
"1396",2013,4,"critical","LOB","LA13","Willow","Seedling","Shear","Concrete","DRY",0,0,0,"High"
"1397",2013,4,"critical","MC","LA13","Willow","Seedling","Shear","Concrete","DRY",30,0,0,"Partial"
"1398",2013,4,"critical","ROB","LA13","Willow","Seedling","Shear","Concrete","DRY",0,0,0,"High"
"1399",2014,4,"critical","LOB","LA13","Willow","Seedling","Shear","Concrete","DRY",0,0,0,"High"
"1400",2014,4,"critical","MC","LA13","Willow","Seedling","Shear","Concrete","DRY",30,0,0,"Partial"
"1401",2014,4,"critical","ROB","LA13","Willow","Seedling","Shear","Concrete","DRY",0,0,0,"High"
"1402",2015,4,"critical","LOB","LA13","Willow","Seedling","Shear","Concrete","MODERATE",0,0,0,"High"
"1403",2015,4,"critical","MC","LA13","Willow","Seedling","Shear","Concrete","MODERATE",30,0,0,"Partial"
"1404",2015,4,"critical","ROB","LA13","Willow","Seedling","Shear","Concrete","MODERATE",0,0,0,"High"
"1405",2016,4,"critical","LOB","LA13","Willow","Seedling","Shear","Concrete","DRY",0,0,0,"High"
"1406",2016,4,"critical","MC","LA13","Willow","Seedling","Shear","Concrete","DRY",30,0,0,"Partial"
"1407",2016,4,"critical","ROB","LA13","Willow","Seedling","Shear","Concrete","DRY",0,0,0,"High"
"1408",2010,5,"critical","LOB","LA13","Willow","Seedling","Shear","Concrete","WET",0,0,0,"High"
"1409",2010,5,"critical","MC","LA13","Willow","Seedling","Shear","Concrete","WET",31,0,0,"Partial"
"1410",2010,5,"critical","ROB","LA13","Willow","Seedling","Shear","Concrete","WET",0,0,0,"High"
"1411",2011,5,"critical","LOB","LA13","Willow","Seedling","Shear","Concrete","WET",0,0,0,"High"
"1412",2011,5,"critical","MC","LA13","Willow","Seedling","Shear","Concrete","WET",31,0,0,"Partial"
"1413",2011,5,"critical","ROB","LA13","Willow","Seedling","Shear","Concrete","WET",0,0,0,"High"
"1414",2012,5,"critical","LOB","LA13","Willow","Seedling","Shear","Concrete","DRY",0,0,0,"High"
"1415",2012,5,"critical","MC","LA13","Willow","Seedling","Shear","Concrete","DRY",31,0,0,"Partial"
"1416",2012,5,"critical","ROB","LA13","Willow","Seedling","Shear","Concrete","DRY",0,0,0,"High"
"1417",2013,5,"critical","LOB","LA13","Willow","Seedling","Shear","Concrete","DRY",0,0,0,"High"
"1418",2013,5,"critical","MC","LA13","Willow","Seedling","Shear","Concrete","DRY",31,0,0,"Partial"
"1419",2013,5,"critical","ROB","LA13","Willow","Seedling","Shear","Concrete","DRY",0,0,0,"High"
"1420",2014,5,"critical","LOB","LA13","Willow","Seedling","Shear","Concrete","DRY",0,0,0,"High"
"1421",2014,5,"critical","MC","LA13","Willow","Seedling","Shear","Concrete","DRY",31,0,0,"Partial"
"1422",2014,5,"critical","ROB","LA13","Willow","Seedling","Shear","Concrete","DRY",0,0,0,"High"
"1423",2015,5,"critical","LOB","LA13","Willow","Seedling","Shear","Concrete","MODERATE",0,0,0,"High"
"1424",2015,5,"critical","MC","LA13","Willow","Seedling","Shear","Concrete","MODERATE",31,0,0,"Partial"
"1425",2015,5,"critical","ROB","LA13","Willow","Seedling","Shear","Concrete","MODERATE",0,0,0,"High"
"1426",2016,5,"critical","LOB","LA13","Willow","Seedling","Shear","Concrete","DRY",0,0,0,"High"
"1427",2016,5,"critical","MC","LA13","Willow","Seedling","Shear","Concrete","DRY",31,0,0,"Partial"
"1428",2016,5,"critical","ROB","LA13","Willow","Seedling","Shear","Concrete","DRY",0,0,0,"High"
"1429",2010,6,"critical","LOB","LA13","Willow","Seedling","Shear","Concrete","WET",0,0,0,"High"
"1430",2010,6,"critical","MC","LA13","Willow","Seedling","Shear","Concrete","WET",30,0,0,"Partial"
"1431",2010,6,"critical","ROB","LA13","Willow","Seedling","Shear","Concrete","WET",0,0,0,"High"
"1432",2011,6,"critical","LOB","LA13","Willow","Seedling","Shear","Concrete","WET",0,0,0,"High"
"1433",2011,6,"critical","MC","LA13","Willow","Seedling","Shear","Concrete","WET",30,0,0,"Partial"
"1434",2011,6,"critical","ROB","LA13","Willow","Seedling","Shear","Concrete","WET",0,0,0,"High"
"1435",2012,6,"critical","LOB","LA13","Willow","Seedling","Shear","Concrete","DRY",0,0,0,"High"
"1436",2012,6,"critical","MC","LA13","Willow","Seedling","Shear","Concrete","DRY",30,0,0,"Partial"
"1437",2012,6,"critical","ROB","LA13","Willow","Seedling","Shear","Concrete","DRY",0,0,0,"High"
"1438",2013,6,"critical","LOB","LA13","Willow","Seedling","Shear","Concrete","DRY",0,0,0,"High"
"1439",2013,6,"critical","MC","LA13","Willow","Seedling","Shear","Concrete","DRY",30,0,0,"Partial"
"1440",2013,6,"critical","ROB","LA13","Willow","Seedling","Shear","Concrete","DRY",0,0,0,"High"
"1441",2014,6,"critical","LOB","LA13","Willow","Seedling","Shear","Concrete","DRY",0,0,0,"High"
"1442",2014,6,"critical","MC","LA13","Willow","Seedling","Shear","Concrete","DRY",30,0,0,"Partial"
"1443",2014,6,"critical","ROB","LA13","Willow","Seedling","Shear","Concrete","DRY",0,0,0,"High"
"1444",2015,6,"critical","LOB","LA13","Willow","Seedling","Shear","Concrete","MODERATE",0,0,0,"High"
"1445",2015,6,"critical","MC","LA13","Willow","Seedling","Shear","Concrete","MODERATE",30,0,0,"Partial"
"1446",2015,6,"critical","ROB","LA13","Willow","Seedling","Shear","Concrete","MODERATE",0,0,0,"High"
"1447",2016,6,"critical","LOB","LA13","Willow","Seedling","Shear","Concrete","DRY",0,0,0,"High"
"1448",2016,6,"critical","MC","LA13","Willow","Seedling","Shear","Concrete","DRY",30,0,0,"Partial"
"1449",2016,6,"critical","ROB","LA13","Willow","Seedling","Shear","Concrete","DRY",0,0,0,"High"
"1450",2010,7,"critical","LOB","LA13","Willow","Seedling","Shear","Concrete","WET",0,0,0,"High"
"1451",2010,7,"critical","MC","LA13","Willow","Seedling","Shear","Concrete","WET",31,0,0,"Partial"
"1452",2010,7,"critical","ROB","LA13","Willow","Seedling","Shear","Concrete","WET",0,0,0,"High"
"1453",2011,7,"critical","LOB","LA13","Willow","Seedling","Shear","Concrete","WET",0,0,0,"High"
"1454",2011,7,"critical","MC","LA13","Willow","Seedling","Shear","Concrete","WET",31,0,0,"Partial"
"1455",2011,7,"critical","ROB","LA13","Willow","Seedling","Shear","Concrete","WET",0,0,0,"High"
"1456",2012,7,"critical","LOB","LA13","Willow","Seedling","Shear","Concrete","DRY",0,0,0,"High"
"1457",2012,7,"critical","MC","LA13","Willow","Seedling","Shear","Concrete","DRY",31,0,0,"Partial"
"1458",2012,7,"critical","ROB","LA13","Willow","Seedling","Shear","Concrete","DRY",0,0,0,"High"
"1459",2013,7,"critical","LOB","LA13","Willow","Seedling","Shear","Concrete","DRY",0,0,0,"High"
"1460",2013,7,"critical","MC","LA13","Willow","Seedling","Shear","Concrete","DRY",31,0,0,"Partial"
"1461",2013,7,"critical","ROB","LA13","Willow","Seedling","Shear","Concrete","DRY",0,0,0,"High"
"1462",2014,7,"critical","LOB","LA13","Willow","Seedling","Shear","Concrete","DRY",0,0,0,"High"
"1463",2014,7,"critical","MC","LA13","Willow","Seedling","Shear","Concrete","DRY",31,0,0,"Partial"
"1464",2014,7,"critical","ROB","LA13","Willow","Seedling","Shear","Concrete","DRY",0,0,0,"High"
"1465",2015,7,"critical","LOB","LA13","Willow","Seedling","Shear","Concrete","MODERATE",0,0,0,"High"
"1466",2015,7,"critical","MC","LA13","Willow","Seedling","Shear","Concrete","MODERATE",31,0,0,"Partial"
"1467",2015,7,"critical","ROB","LA13","Willow","Seedling","Shear","Concrete","MODERATE",0,0,0,"High"
"1468",2016,7,"critical","LOB","LA13","Willow","Seedling","Shear","Concrete","DRY",0,0,0,"High"
"1469",2016,7,"critical","MC","LA13","Willow","Seedling","Shear","Concrete","DRY",31,0,0,"Partial"
"1470",2016,7,"critical","ROB","LA13","Willow","Seedling","Shear","Concrete","DRY",0,0,0,"High"
"1471",2010,8,"critical","LOB","LA13","Willow","Seedling","Shear","Concrete","WET",0,0,0,"High"
"1472",2010,8,"critical","MC","LA13","Willow","Seedling","Shear","Concrete","WET",31,0,0,"Partial"
"1473",2010,8,"critical","ROB","LA13","Willow","Seedling","Shear","Concrete","WET",0,0,0,"High"
"1474",2011,8,"critical","LOB","LA13","Willow","Seedling","Shear","Concrete","WET",0,0,0,"High"
"1475",2011,8,"critical","MC","LA13","Willow","Seedling","Shear","Concrete","WET",31,0,0,"Partial"
"1476",2011,8,"critical","ROB","LA13","Willow","Seedling","Shear","Concrete","WET",0,0,0,"High"
"1477",2012,8,"critical","LOB","LA13","Willow","Seedling","Shear","Concrete","DRY",0,0,0,"High"
"1478",2012,8,"critical","MC","LA13","Willow","Seedling","Shear","Concrete","DRY",31,0,0,"Partial"
"1479",2012,8,"critical","ROB","LA13","Willow","Seedling","Shear","Concrete","DRY",0,0,0,"High"
"1480",2013,8,"critical","LOB","LA13","Willow","Seedling","Shear","Concrete","DRY",0,0,0,"High"
"1481",2013,8,"critical","MC","LA13","Willow","Seedling","Shear","Concrete","DRY",31,0,0,"Partial"
"1482",2013,8,"critical","ROB","LA13","Willow","Seedling","Shear","Concrete","DRY",0,0,0,"High"
"1483",2014,8,"critical","LOB","LA13","Willow","Seedling","Shear","Concrete","DRY",0,0,0,"High"
"1484",2014,8,"critical","MC","LA13","Willow","Seedling","Shear","Concrete","DRY",31,0,0,"Partial"
"1485",2014,8,"critical","ROB","LA13","Willow","Seedling","Shear","Concrete","DRY",0,0,0,"High"
"1486",2015,8,"critical","LOB","LA13","Willow","Seedling","Shear","Concrete","MODERATE",0,0,0,"High"
"1487",2015,8,"critical","MC","LA13","Willow","Seedling","Shear","Concrete","MODERATE",31,0,0,"Partial"
"1488",2015,8,"critical","ROB","LA13","Willow","Seedling","Shear","Concrete","MODERATE",0,0,0,"High"
"1489",2016,8,"critical","LOB","LA13","Willow","Seedling","Shear","Concrete","DRY",0,0,0,"High"
"1490",2016,8,"critical","MC","LA13","Willow","Seedling","Shear","Concrete","DRY",31,0,0,"Partial"
"1491",2016,8,"critical","ROB","LA13","Willow","Seedling","Shear","Concrete","DRY",0,0,0,"High"
"1492",2010,9,"critical","LOB","LA13","Willow","Seedling","Shear","Concrete","WET",0,0,0,"High"
"1493",2010,9,"critical","MC","LA13","Willow","Seedling","Shear","Concrete","WET",30,0,0,"Partial"
"1494",2010,9,"critical","ROB","LA13","Willow","Seedling","Shear","Concrete","WET",0,0,0,"High"
"1495",2011,9,"critical","LOB","LA13","Willow","Seedling","Shear","Concrete","WET",0,0,0,"High"
"1496",2011,9,"critical","MC","LA13","Willow","Seedling","Shear","Concrete","WET",30,0,0,"Partial"
"1497",2011,9,"critical","ROB","LA13","Willow","Seedling","Shear","Concrete","WET",0,0,0,"High"
"1498",2012,9,"critical","LOB","LA13","Willow","Seedling","Shear","Concrete","DRY",0,0,0,"High"
"1499",2012,9,"critical","MC","LA13","Willow","Seedling","Shear","Concrete","DRY",30,0,0,"Partial"
"1500",2012,9,"critical","ROB","LA13","Willow","Seedling","Shear","Concrete","DRY",0,0,0,"High"
"1501",2013,9,"critical","LOB","LA13","Willow","Seedling","Shear","Concrete","DRY",0,0,0,"High"
"1502",2013,9,"critical","MC","LA13","Willow","Seedling","Shear","Concrete","DRY",30,0,0,"Partial"
"1503",2013,9,"critical","ROB","LA13","Willow","Seedling","Shear","Concrete","DRY",0,0,0,"High"
"1504",2014,9,"critical","LOB","LA13","Willow","Seedling","Shear","Concrete","DRY",0,0,0,"High"
"1505",2014,9,"critical","MC","LA13","Willow","Seedling","Shear","Concrete","DRY",30,0,0,"Partial"
"1506",2014,9,"critical","ROB","LA13","Willow","Seedling","Shear","Concrete","DRY",0,0,0,"High"
"1507",2015,9,"critical","LOB","LA13","Willow","Seedling","Shear","Concrete","MODERATE",0,0,0,"High"
"1508",2015,9,"critical","MC","LA13","Willow","Seedling","Shear","Concrete","MODERATE",30,0,0,"Partial"
"1509",2015,9,"critical","ROB","LA13","Willow","Seedling","Shear","Concrete","MODERATE",0,0,0,"High"
"1510",2016,9,"critical","LOB","LA13","Willow","Seedling","Shear","Concrete","DRY",0,0,0,"High"
"1511",2016,9,"critical","MC","LA13","Willow","Seedling","Shear","Concrete","DRY",30,0,0,"Partial"
"1512",2016,9,"critical","ROB","LA13","Willow","Seedling","Shear","Concrete","DRY",0,0,0,"High"
"1513",2010,4,"critical","LOB","LA14","Willow","Seedling","Shear","Soft","WET",30,8,0,"Partial"
"1514",2010,4,"critical","MC","LA14","Willow","Seedling","Shear","Soft","WET",0,30,2,"High"
"1515",2010,4,"critical","ROB","LA14","Willow","Seedling","Shear","Soft","WET",0,0,6,"High"
"1516",2011,4,"critical","LOB","LA14","Willow","Seedling","Shear","Soft","WET",27,0,0,"Partial"
"1517",2011,4,"critical","MC","LA14","Willow","Seedling","Shear","Soft","WET",0,23,0,"High"
"1518",2011,4,"critical","ROB","LA14","Willow","Seedling","Shear","Soft","WET",0,0,0,"High"
"1519",2012,4,"critical","LOB","LA14","Willow","Seedling","Shear","Soft","DRY",30,0,0,"Partial"
"1520",2012,4,"critical","MC","LA14","Willow","Seedling","Shear","Soft","DRY",0,30,0,"High"
"1521",2012,4,"critical","ROB","LA14","Willow","Seedling","Shear","Soft","DRY",0,0,0,"High"
"1522",2013,4,"critical","LOB","LA14","Willow","Seedling","Shear","Soft","DRY",30,0,0,"Partial"
"1523",2013,4,"critical","MC","LA14","Willow","Seedling","Shear","Soft","DRY",0,29,0,"High"
"1524",2013,4,"critical","ROB","LA14","Willow","Seedling","Shear","Soft","DRY",0,0,0,"High"
"1525",2014,4,"critical","LOB","LA14","Willow","Seedling","Shear","Soft","DRY",30,0,0,"Partial"
"1526",2014,4,"critical","MC","LA14","Willow","Seedling","Shear","Soft","DRY",0,29,0,"High"
"1527",2014,4,"critical","ROB","LA14","Willow","Seedling","Shear","Soft","DRY",0,0,0,"High"
"1528",2015,4,"critical","LOB","LA14","Willow","Seedling","Shear","Soft","MODERATE",30,0,0,"Partial"
"1529",2015,4,"critical","MC","LA14","Willow","Seedling","Shear","Soft","MODERATE",0,28,0,"High"
"1530",2015,4,"critical","ROB","LA14","Willow","Seedling","Shear","Soft","MODERATE",0,0,0,"High"
"1531",2016,4,"critical","LOB","LA14","Willow","Seedling","Shear","Soft","DRY",30,0,0,"Partial"
"1532",2016,4,"critical","MC","LA14","Willow","Seedling","Shear","Soft","DRY",0,29,0,"High"
"1533",2016,4,"critical","ROB","LA14","Willow","Seedling","Shear","Soft","DRY",0,0,0,"High"
"1534",2010,5,"critical","LOB","LA14","Willow","Seedling","Shear","Soft","WET",31,0,0,"Partial"
"1535",2010,5,"critical","MC","LA14","Willow","Seedling","Shear","Soft","WET",0,28,0,"High"
"1536",2010,5,"critical","ROB","LA14","Willow","Seedling","Shear","Soft","WET",0,0,0,"High"
"1537",2011,5,"critical","LOB","LA14","Willow","Seedling","Shear","Soft","WET",31,0,0,"Partial"
"1538",2011,5,"critical","MC","LA14","Willow","Seedling","Shear","Soft","WET",0,31,0,"High"
"1539",2011,5,"critical","ROB","LA14","Willow","Seedling","Shear","Soft","WET",0,0,0,"High"
"1540",2012,5,"critical","LOB","LA14","Willow","Seedling","Shear","Soft","DRY",31,0,0,"Partial"
"1541",2012,5,"critical","MC","LA14","Willow","Seedling","Shear","Soft","DRY",0,29,0,"High"
"1542",2012,5,"critical","ROB","LA14","Willow","Seedling","Shear","Soft","DRY",0,0,0,"High"
"1543",2013,5,"critical","LOB","LA14","Willow","Seedling","Shear","Soft","DRY",31,0,0,"Partial"
"1544",2013,5,"critical","MC","LA14","Willow","Seedling","Shear","Soft","DRY",0,31,0,"High"
"1545",2013,5,"critical","ROB","LA14","Willow","Seedling","Shear","Soft","DRY",0,0,0,"High"
"1546",2014,5,"critical","LOB","LA14","Willow","Seedling","Shear","Soft","DRY",31,0,0,"Partial"
"1547",2014,5,"critical","MC","LA14","Willow","Seedling","Shear","Soft","DRY",0,30,0,"High"
"1548",2014,5,"critical","ROB","LA14","Willow","Seedling","Shear","Soft","DRY",0,0,0,"High"
"1549",2015,5,"critical","LOB","LA14","Willow","Seedling","Shear","Soft","MODERATE",31,0,0,"Partial"
"1550",2015,5,"critical","MC","LA14","Willow","Seedling","Shear","Soft","MODERATE",0,30,0,"High"
"1551",2015,5,"critical","ROB","LA14","Willow","Seedling","Shear","Soft","MODERATE",0,0,0,"High"
"1552",2016,5,"critical","LOB","LA14","Willow","Seedling","Shear","Soft","DRY",31,0,0,"Partial"
"1553",2016,5,"critical","MC","LA14","Willow","Seedling","Shear","Soft","DRY",0,30,0,"High"
"1554",2016,5,"critical","ROB","LA14","Willow","Seedling","Shear","Soft","DRY",0,0,0,"High"
"1555",2010,6,"critical","LOB","LA14","Willow","Seedling","Shear","Soft","WET",30,0,0,"Partial"
"1556",2010,6,"critical","MC","LA14","Willow","Seedling","Shear","Soft","WET",0,30,0,"High"
"1557",2010,6,"critical","ROB","LA14","Willow","Seedling","Shear","Soft","WET",0,0,0,"High"
"1558",2011,6,"critical","LOB","LA14","Willow","Seedling","Shear","Soft","WET",30,0,0,"Partial"
"1559",2011,6,"critical","MC","LA14","Willow","Seedling","Shear","Soft","WET",0,30,0,"High"
"1560",2011,6,"critical","ROB","LA14","Willow","Seedling","Shear","Soft","WET",0,0,0,"High"
"1561",2012,6,"critical","LOB","LA14","Willow","Seedling","Shear","Soft","DRY",30,0,0,"Partial"
"1562",2012,6,"critical","MC","LA14","Willow","Seedling","Shear","Soft","DRY",0,30,0,"High"
"1563",2012,6,"critical","ROB","LA14","Willow","Seedling","Shear","Soft","DRY",0,0,0,"High"
"1564",2013,6,"critical","LOB","LA14","Willow","Seedling","Shear","Soft","DRY",30,0,0,"Partial"
"1565",2013,6,"critical","MC","LA14","Willow","Seedling","Shear","Soft","DRY",0,30,0,"High"
"1566",2013,6,"critical","ROB","LA14","Willow","Seedling","Shear","Soft","DRY",0,0,0,"High"
"1567",2014,6,"critical","LOB","LA14","Willow","Seedling","Shear","Soft","DRY",30,0,0,"Partial"
"1568",2014,6,"critical","MC","LA14","Willow","Seedling","Shear","Soft","DRY",0,30,0,"High"
