"","year","season","position","water_year","Probability_Threshold","value"
"56",2015,"non_critical","ROB",2014,"Low",100
"57",2015,"critical","ROB",2014,"Low",100
"58",2015,"non_critical","ROB",2015,"Low",100
"59",2016,"non_critical","ROB",2015,"Low",100
"60",2016,"critical","ROB",2015,"Low",100
"61",2016,"non_critical","ROB",2016,"Low",100
"62",2017,"non_critical","ROB",2016,"Low",100
"63",2017,"critical","ROB",2016,"Low",100
"64",2010,"non_critical","MC",2010,"Medium",2.22628153898847
"65",2011,"non_critical","MC",2010,"Medium",2.22628153898847
"66",2011,"critical","MC",2010,"Medium",2.22628153898847
"67",2011,"non_critical","MC",2011,"Medium",0.705828779599271
"68",2012,"non_critical","MC",2011,"Medium",0.705828779599271
"69",2012,"critical","MC",2011,"Medium",0.705828779599271
"70",2012,"non_critical","MC",2012,"Medium",1.24429223744292
"71",2013,"non_critical","MC",2012,"Medium",1.24429223744292
"72",2013,"critical","MC",2012,"Medium",1.24429223744292
"73",2013,"non_critical","MC",2013,"Medium",0.559360730593607
"74",2014,"non_critical","MC",2013,"Medium",0.559360730593607
"75",2014,"critical","MC",2013,"Medium",0.559360730593607
"76",2014,"non_critical","MC",2014,"Medium",0.924657534246575
"77",2015,"non_critical","MC",2014,"Medium",0.924657534246575
"78",2015,"critical","MC",2014,"Medium",0.924657534246575
"79",2015,"non_critical","MC",2015,"Medium",0.603369763205829
"80",2016,"non_critical","MC",2015,"Medium",0.603369763205829
"81",2016,"critical","MC",2015,"Medium",0.603369763205829
"82",2016,"non_critical","MC",2016,"Medium",1.88356164383562
"83",2017,"non_critical","MC",2016,"Medium",1.88356164383562
"84",2017,"critical","MC",2016,"Medium",1.88356164383562
"85",2010,"non_critical","LOB",2010,"Medium",6.1650873387373
"86",2011,"non_critical","LOB",2010,"Medium",6.1650873387373
"87",2011,"critical","LOB",2010,"Medium",6.1650873387373
"88",2011,"non_critical","LOB",2011,"Medium",1.1384335154827
"89",2012,"non_critical","LOB",2011,"Medium",1.1384335154827
"90",2012,"critical","LOB",2011,"Medium",1.1384335154827
"91",2012,"non_critical","LOB",2012,"Medium",1.94063926940639
"92",2013,"non_critical","LOB",2012,"Medium",1.94063926940639
"93",2013,"critical","LOB",2012,"Medium",1.94063926940639
"94",2013,"non_critical","LOB",2013,"Medium",0.799086757990868
"95",2014,"non_critical","LOB",2013,"Medium",0.799086757990868
"96",2014,"critical","LOB",2013,"Medium",0.799086757990868
"97",2014,"non_critical","LOB",2014,"Medium",1.43835616438356
"98",2015,"non_critical","LOB",2014,"Medium",1.43835616438356
"99",2015,"critical","LOB",2014,"Medium",1.43835616438356
"100",2015,"non_critical","LOB",2015,"Medium",1.08151183970856
"101",2016,"non_critical","LOB",2015,"Medium",1.08151183970856
"102",2016,"critical","LOB",2015,"Medium",1.08151183970856
"103",2016,"non_critical","LOB",2016,"Medium",2.73972602739726
"104",2017,"non_critical","LOB",2016,"Medium",2.73972602739726
"105",2017,"critical","LOB",2016,"Medium",2.73972602739726
"106",2010,"non_critical","ROB",2010,"Medium",8.30003425048521
"107",2011,"non_critical","ROB",2010,"Medium",8.30003425048521
"108",2011,"critical","ROB",2010,"Medium",8.30003425048521
"109",2011,"non_critical","ROB",2011,"Medium",1.41165755919854
"110",2012,"non_critical","ROB",2011,"Medium",1.41165755919854
"111",2012,"critical","ROB",2011,"Medium",1.41165755919854
"112",2012,"non_critical","ROB",2012,"Medium",2.61415525114155
"113",2013,"non_critical","ROB",2012,"Medium",2.61415525114155
"114",2013,"critical","ROB",2012,"Medium",2.61415525114155
"115",2013,"non_critical","ROB",2013,"Medium",0.993150684931507
"116",2014,"non_critical","ROB",2013,"Medium",0.993150684931507
"117",2014,"critical","ROB",2013,"Medium",0.993150684931507
"118",2014,"non_critical","ROB",2014,"Medium",1.6324200913242
"119",2015,"non_critical","ROB",2014,"Medium",1.6324200913242
"120",2015,"critical","ROB",2014,"Medium",1.6324200913242
"121",2015,"non_critical","ROB",2015,"Medium",1.42304189435337
"122",2016,"non_critical","ROB",2015,"Medium",1.42304189435337
"123",2016,"critical","ROB",2015,"Medium",1.42304189435337
"124",2016,"non_critical","ROB",2016,"Medium",3.12785388127854
"125",2017,"non_critical","ROB",2016,"Medium",3.12785388127854
"126",2017,"critical","ROB",2016,"Medium",3.12785388127854
"127",2010,"non_critical","MC",2010,"High",1.4042698938235
"128",2011,"non_critical","MC",2010,"High",1.4042698938235
"129",2011,"critical","MC",2010,"High",1.4042698938235
"130",2011,"non_critical","MC",2011,"High",0.398451730418944
"131",2012,"non_critical","MC",2011,"High",0.398451730418944
"132",2012,"critical","MC",2011,"High",0.398451730418944
"133",2012,"non_critical","MC",2012,"High",0.844748858447489
"134",2013,"non_critical","MC",2012,"High",0.844748858447489
"135",2013,"critical","MC",2012,"High",0.844748858447489
"136",2013,"non_critical","MC",2013,"High",0.365296803652968
"137",2014,"non_critical","MC",2013,"High",0.365296803652968
"138",2014,"critical","MC",2013,"High",0.365296803652968
"139",2014,"non_critical","MC",2014,"High",0.502283105022831
"140",2015,"non_critical","MC",2014,"High",0.502283105022831
"141",2015,"critical","MC",2014,"High",0.502283105022831
"142",2015,"non_critical","MC",2015,"High",0.273224043715847
"143",2016,"non_critical","MC",2015,"High",0.273224043715847
"144",2016,"critical","MC",2015,"High",0.273224043715847
"145",2016,"non_critical","MC",2016,"High",1.23287671232877
"146",2017,"non_critical","MC",2016,"High",1.23287671232877
"147",2017,"critical","MC",2016,"High",1.23287671232877
"148",2010,"non_critical","LOB",2010,"High",2.15778056855805
"149",2011,"non_critical","LOB",2010,"High",2.15778056855805
"150",2011,"critical","LOB",2010,"High",2.15778056855805
"151",2011,"non_critical","LOB",2011,"High",0.580601092896175
"152",2012,"non_critical","LOB",2011,"High",0.580601092896175
"153",2012,"critical","LOB",2011,"High",0.580601092896175
"154",2012,"non_critical","LOB",2012,"High",1.08447488584475
"155",2013,"non_critical","LOB",2012,"High",1.08447488584475
"156",2013,"critical","LOB",2012,"High",1.08447488584475
"157",2013,"non_critical","LOB",2013,"High",0.570776255707762
"158",2014,"non_critical","LOB",2013,"High",0.570776255707762
"159",2014,"critical","LOB",2013,"High",0.570776255707762
"160",2014,"non_critical","LOB",2014,"High",0.878995433789954
"161",2015,"non_critical","LOB",2014,"High",0.878995433789954
"162",2015,"critical","LOB",2014,"High",0.878995433789954
"163",2015,"non_critical","LOB",2015,"High",0.648907103825137
"164",2016,"non_critical","LOB",2015,"High",0.648907103825137
"165",2016,"critical","LOB",2015,"High",0.648907103825137
"166",2016,"non_critical","LOB",2016,"High",1.58675799086758
"167",2017,"non_critical","LOB",2016,"High",1.58675799086758
"168",2017,"critical","LOB",2016,"High",1.58675799086758
"169",2010,"non_critical","ROB",2010,"High",4.38406210754652
"170",2011,"non_critical","ROB",2010,"High",4.38406210754652
"171",2011,"critical","ROB",2010,"High",4.38406210754652
"172",2011,"non_critical","ROB",2011,"High",0.842440801457195
"173",2012,"non_critical","ROB",2011,"High",0.842440801457195
"174",2012,"critical","ROB",2011,"High",0.842440801457195
"175",2012,"non_critical","ROB",2012,"High",1.31278538812785
"176",2013,"non_critical","ROB",2012,"High",1.31278538812785
"177",2013,"critical","ROB",2012,"High",1.31278538812785
"178",2013,"non_critical","ROB",2013,"High",0.627853881278539
"179",2014,"non_critical","ROB",2013,"High",0.627853881278539
"180",2014,"critical","ROB",2013,"High",0.627853881278539
"181",2014,"non_critical","ROB",2014,"High",1.02739726027397
"182",2015,"non_critical","ROB",2014,"High",1.02739726027397
"183",2015,"critical","ROB",2014,"High",1.02739726027397
"184",2015,"non_critical","ROB",2015,"High",0.819672131147541
"185",2016,"non_critical","ROB",2015,"High",0.819672131147541
"186",2016,"critical","ROB",2015,"High",0.819672131147541
"187",2016,"non_critical","ROB",2016,"High",1.71232876712329
"188",2017,"non_critical","ROB",2016,"High",1.71232876712329
"189",2017,"critical","ROB",2016,"High",1.71232876712329
"190",2010,"non_critical","MC",2010,"Low.Seasonal",100
"191",2011,"non_critical","MC",2010,"Low.Seasonal",100
"192",2011,"critical","MC",2010,"Low.Seasonal",100
"193",2011,"non_critical","MC",2011,"Low.Seasonal",100
"194",2012,"non_critical","MC",2011,"Low.Seasonal",100
"195",2012,"critical","MC",2011,"Low.Seasonal",100
"196",2012,"non_critical","MC",2012,"Low.Seasonal",100
"197",2013,"non_critical","MC",2012,"Low.Seasonal",100
"198",2013,"critical","MC",2012,"Low.Seasonal",100
"199",2013,"non_critical","MC",2013,"Low.Seasonal",100
"200",2014,"non_critical","MC",2013,"Low.Seasonal",100
"201",2014,"critical","MC",2013,"Low.Seasonal",100
"202",2014,"non_critical","MC",2014,"Low.Seasonal",100
"203",2015,"non_critical","MC",2014,"Low.Seasonal",100
"204",2015,"critical","MC",2014,"Low.Seasonal",100
"205",2015,"non_critical","MC",2015,"Low.Seasonal",100
"206",2016,"non_critical","MC",2015,"Low.Seasonal",100
"207",2016,"critical","MC",2015,"Low.Seasonal",100
"208",2016,"non_critical","MC",2016,"Low.Seasonal",100
"209",2017,"non_critical","MC",2016,"Low.Seasonal",100
"210",2017,"critical","MC",2016,"Low.Seasonal",100
"211",2010,"non_critical","LOB",2010,"Low.Seasonal",100
"212",2011,"non_critical","LOB",2010,"Low.Seasonal",100
"213",2011,"critical","LOB",2010,"Low.Seasonal",100
"214",2011,"non_critical","LOB",2011,"Low.Seasonal",100
"215",2012,"non_critical","LOB",2011,"Low.Seasonal",100
"216",2012,"critical","LOB",2011,"Low.Seasonal",100
"217",2012,"non_critical","LOB",2012,"Low.Seasonal",100
"218",2013,"non_critical","LOB",2012,"Low.Seasonal",100
"219",2013,"critical","LOB",2012,"Low.Seasonal",100
"220",2013,"non_critical","LOB",2013,"Low.Seasonal",100
"221",2014,"non_critical","LOB",2013,"Low.Seasonal",100
"222",2014,"critical","LOB",2013,"Low.Seasonal",100
"223",2014,"non_critical","LOB",2014,"Low.Seasonal",100
"224",2015,"non_critical","LOB",2014,"Low.Seasonal",100
"225",2015,"critical","LOB",2014,"Low.Seasonal",100
"226",2015,"non_critical","LOB",2015,"Low.Seasonal",100
"227",2016,"non_critical","LOB",2015,"Low.Seasonal",100
"228",2016,"critical","LOB",2015,"Low.Seasonal",100
"229",2016,"non_critical","LOB",2016,"Low.Seasonal",100
"230",2017,"non_critical","LOB",2016,"Low.Seasonal",100
"231",2017,"critical","LOB",2016,"Low.Seasonal",100
"232",2010,"non_critical","ROB",2010,"Low.Seasonal",100
"233",2011,"non_critical","ROB",2010,"Low.Seasonal",100
"234",2011,"critical","ROB",2010,"Low.Seasonal",100
"235",2011,"non_critical","ROB",2011,"Low.Seasonal",100
"236",2012,"non_critical","ROB",2011,"Low.Seasonal",100
"237",2012,"critical","ROB",2011,"Low.Seasonal",100
"238",2012,"non_critical","ROB",2012,"Low.Seasonal",100
"239",2013,"non_critical","ROB",2012,"Low.Seasonal",100
"240",2013,"critical","ROB",2012,"Low.Seasonal",100
"241",2013,"non_critical","ROB",2013,"Low.Seasonal",100
"242",2014,"non_critical","ROB",2013,"Low.Seasonal",100
"243",2014,"critical","ROB",2013,"Low.Seasonal",100
"244",2014,"non_critical","ROB",2014,"Low.Seasonal",100
"245",2015,"non_critical","ROB",2014,"Low.Seasonal",100
"246",2015,"critical","ROB",2014,"Low.Seasonal",100
"247",2015,"non_critical","ROB",2015,"Low.Seasonal",100
"248",2016,"non_critical","ROB",2015,"Low.Seasonal",100
"249",2016,"critical","ROB",2015,"Low.Seasonal",100
"250",2016,"non_critical","ROB",2016,"Low.Seasonal",100
"251",2017,"non_critical","ROB",2016,"Low.Seasonal",100
"252",2017,"critical","ROB",2016,"Low.Seasonal",100
"253",2010,"non_critical","MC",2010,"Medium.Seasonal",2.81108708472577
"254",2011,"non_critical","MC",2010,"Medium.Seasonal",2.81108708472577
"255",2011,"critical","MC",2010,"Medium.Seasonal",1.4161220043573
"256",2011,"non_critical","MC",2011,"Medium.Seasonal",0.684663536776213
"257",2012,"non_critical","MC",2011,"Medium.Seasonal",0.684663536776213
"258",2012,"critical","MC",2011,"Medium.Seasonal",0.735294117647059
"259",2012,"non_critical","MC",2012,"Medium.Seasonal",1.88679245283019
"260",2013,"non_critical","MC",2012,"Medium.Seasonal",1.88679245283019
"261",2013,"critical","MC",2012,"Medium.Seasonal",0.354030501089325
"262",2013,"non_critical","MC",2013,"Medium.Seasonal",0.648584905660377
"263",2014,"non_critical","MC",2013,"Medium.Seasonal",0.648584905660377
"264",2014,"critical","MC",2013,"Medium.Seasonal",0.435729847494553
"265",2014,"non_critical","MC",2014,"Medium.Seasonal",1.17924528301887
"266",2015,"non_critical","MC",2014,"Medium.Seasonal",1.17924528301887
"267",2015,"critical","MC",2014,"Medium.Seasonal",0.571895424836601
"268",2015,"non_critical","MC",2015,"Medium.Seasonal",0.762910798122066
"269",2016,"non_critical","MC",2015,"Medium.Seasonal",0.762910798122066
"270",2016,"critical","MC",2015,"Medium.Seasonal",0.381263616557734
"271",2016,"non_critical","MC",2016,"Medium.Seasonal",3.02672955974843
"272",2017,"non_critical","MC",2016,"Medium.Seasonal",3.02672955974843
"273",2017,"critical","MC",2016,"Medium.Seasonal",0.299564270152505
"274",2010,"non_critical","LOB",2010,"Medium.Seasonal",4.46235502260664
"275",2011,"non_critical","LOB",2010,"Medium.Seasonal",4.46235502260664
"276",2011,"critical","LOB",2010,"Medium.Seasonal",8.5239651416122
"277",2011,"non_critical","LOB",2011,"Medium.Seasonal",1.15414710485133
"278",2012,"non_critical","LOB",2011,"Medium.Seasonal",1.15414710485133
"279",2012,"critical","LOB",2011,"Medium.Seasonal",1.11655773420479
"280",2012,"non_critical","LOB",2012,"Medium.Seasonal",3.04638364779874
"281",2013,"non_critical","LOB",2012,"Medium.Seasonal",3.04638364779874
"282",2013,"critical","LOB",2012,"Medium.Seasonal",0.408496732026144
"283",2013,"non_critical","LOB",2013,"Medium.Seasonal",0.92374213836478
"284",2014,"non_critical","LOB",2013,"Medium.Seasonal",0.92374213836478
"285",2014,"critical","LOB",2013,"Medium.Seasonal",0.626361655773421
"286",2014,"non_critical","LOB",2014,"Medium.Seasonal",1.78852201257862
"287",2015,"non_critical","LOB",2014,"Medium.Seasonal",1.78852201257862
"288",2015,"critical","LOB",2014,"Medium.Seasonal",0.953159041394335
"289",2015,"non_critical","LOB",2015,"Medium.Seasonal",1.23239436619718
"290",2016,"non_critical","LOB",2015,"Medium.Seasonal",1.23239436619718
"291",2016,"critical","LOB",2015,"Medium.Seasonal",0.871459694989107
"292",2016,"non_critical","LOB",2016,"Medium.Seasonal",4.30424528301887
"293",2017,"non_critical","LOB",2016,"Medium.Seasonal",4.30424528301887
"294",2017,"critical","LOB",2016,"Medium.Seasonal",0.571895424836601
"295",2010,"non_critical","ROB",2010,"Medium.Seasonal",5.48456850796147
"296",2011,"non_critical","ROB",2010,"Medium.Seasonal",5.48456850796147
"297",2011,"critical","ROB",2010,"Medium.Seasonal",12.2004357298475
"298",2011,"non_critical","ROB",2011,"Medium.Seasonal",1.38888888888889
"299",2012,"non_critical","ROB",2011,"Medium.Seasonal",1.38888888888889
"300",2012,"critical","ROB",2011,"Medium.Seasonal",1.44335511982571
"301",2012,"non_critical","ROB",2012,"Medium.Seasonal",4.04874213836478
"302",2013,"non_critical","ROB",2012,"Medium.Seasonal",4.04874213836478
"303",2013,"critical","ROB",2012,"Medium.Seasonal",0.626361655773421
"304",2013,"non_critical","ROB",2013,"Medium.Seasonal",1.15959119496855
"305",2014,"non_critical","ROB",2013,"Medium.Seasonal",1.15959119496855
"306",2014,"critical","ROB",2013,"Medium.Seasonal",0.762527233115468
"307",2014,"non_critical","ROB",2014,"Medium.Seasonal",2.02437106918239
"308",2015,"non_critical","ROB",2014,"Medium.Seasonal",2.02437106918239
"309",2015,"critical","ROB",2014,"Medium.Seasonal",1.08932461873638
"310",2015,"non_critical","ROB",2015,"Medium.Seasonal",1.54538341158059
"311",2016,"non_critical","ROB",2015,"Medium.Seasonal",1.54538341158059
"312",2016,"critical","ROB",2015,"Medium.Seasonal",1.25272331154684
"313",2016,"non_critical","ROB",2016,"Medium.Seasonal",4.87421383647799
"314",2017,"non_critical","ROB",2016,"Medium.Seasonal",4.87421383647799
"315",2017,"critical","ROB",2016,"Medium.Seasonal",0.708061002178649
"316",2010,"non_critical","MC",2010,"High.Seasonal",1.74955769608807
"317",2011,"non_critical","MC",2010,"High.Seasonal",1.74955769608807
"318",2011,"critical","MC",2010,"High.Seasonal",0.925925925925926
"319",2011,"non_critical","MC",2011,"High.Seasonal",0.312989045383412
"320",2012,"non_critical","MC",2011,"High.Seasonal",0.312989045383412
"321",2012,"critical","MC",2011,"High.Seasonal",0.517429193899782
"322",2012,"non_critical","MC",2012,"High.Seasonal",1.25786163522013
"323",2013,"non_critical","MC",2012,"High.Seasonal",1.25786163522013
"324",2013,"critical","MC",2012,"High.Seasonal",0.272331154684096
"325",2013,"non_critical","MC",2013,"High.Seasonal",0.373427672955975
"326",2014,"non_critical","MC",2013,"High.Seasonal",0.373427672955975
"327",2014,"critical","MC",2013,"High.Seasonal",0.354030501089325
"328",2014,"non_critical","MC",2014,"High.Seasonal",0.609276729559748
"329",2015,"non_critical","MC",2014,"High.Seasonal",0.609276729559748
"330",2015,"critical","MC",2014,"High.Seasonal",0.354030501089325
"331",2015,"non_critical","MC",2015,"High.Seasonal",0.352112676056338
"332",2016,"non_critical","MC",2015,"High.Seasonal",0.352112676056338
"333",2016,"critical","MC",2015,"High.Seasonal",0.163398692810458
"334",2016,"non_critical","MC",2016,"High.Seasonal",2.00471698113208
"335",2017,"non_critical","MC",2016,"High.Seasonal",2.00471698113208
"336",2017,"critical","MC",2016,"High.Seasonal",0.163398692810458
"337",2010,"non_critical","LOB",2010,"High.Seasonal",2.14271672891685
"338",2011,"non_critical","LOB",2010,"High.Seasonal",2.14271672891685
"339",2011,"critical","LOB",2010,"High.Seasonal",2.17864923747277
"340",2011,"non_critical","LOB",2011,"High.Seasonal",0.567292644757434
"341",2012,"non_critical","LOB",2011,"High.Seasonal",0.567292644757434
"342",2012,"critical","LOB",2011,"High.Seasonal",0.599128540305011
"343",2012,"non_critical","LOB",2012,"High.Seasonal",1.6312893081761
"344",2013,"non_critical","LOB",2012,"High.Seasonal",1.6312893081761
"345",2013,"critical","LOB",2012,"High.Seasonal",0.326797385620915
"346",2013,"non_critical","LOB",2013,"High.Seasonal",0.648584905660377
"347",2014,"non_critical","LOB",2013,"High.Seasonal",0.648584905660377
"348",2014,"critical","LOB",2013,"High.Seasonal",0.462962962962963
"349",2014,"non_critical","LOB",2014,"High.Seasonal",1.0809748427673
"350",2015,"non_critical","LOB",2014,"High.Seasonal",1.0809748427673
"351",2015,"critical","LOB",2014,"High.Seasonal",0.599128540305011
"352",2015,"non_critical","LOB",2015,"High.Seasonal",0.723787167449139
"353",2016,"non_critical","LOB",2015,"High.Seasonal",0.723787167449139
"354",2016,"critical","LOB",2015,"High.Seasonal",0.544662309368192
"355",2016,"non_critical","LOB",2016,"High.Seasonal",2.53537735849057
"356",2017,"non_critical","LOB",2016,"High.Seasonal",2.53537735849057
"357",2017,"critical","LOB",2016,"High.Seasonal",0.272331154684096
"358",2010,"non_critical","ROB",2010,"High.Seasonal",2.39827010025555
"359",2011,"non_critical","ROB",2010,"High.Seasonal",2.39827010025555
"360",2011,"critical","ROB",2010,"High.Seasonal",7.13507625272331
"361",2011,"non_critical","ROB",2011,"High.Seasonal",0.841158059467919
"362",2012,"non_critical","ROB",2011,"High.Seasonal",0.841158059467919
"363",2012,"critical","ROB",2011,"High.Seasonal",0.844226579520697
"364",2012,"non_critical","ROB",2012,"High.Seasonal",2.06367924528302
"365",2013,"non_critical","ROB",2012,"High.Seasonal",2.06367924528302
"366",2013,"critical","ROB",2012,"High.Seasonal",0.272331154684096
"367",2013,"non_critical","ROB",2013,"High.Seasonal",0.786163522012579
"368",2014,"non_critical","ROB",2013,"High.Seasonal",0.786163522012579
"369",2014,"critical","ROB",2013,"High.Seasonal",0.408496732026144
"370",2014,"non_critical","ROB",2014,"High.Seasonal",1.31682389937107
"371",2015,"non_critical","ROB",2014,"High.Seasonal",1.31682389937107
"372",2015,"critical","ROB",2014,"High.Seasonal",0.626361655773421
"373",2015,"non_critical","ROB",2015,"High.Seasonal",0.899843505477308
"374",2016,"non_critical","ROB",2015,"High.Seasonal",0.899843505477308
"375",2016,"critical","ROB",2015,"High.Seasonal",0.708061002178649
"376",2016,"non_critical","ROB",2016,"High.Seasonal",2.63364779874214
"377",2017,"non_critical","ROB",2016,"High.Seasonal",2.63364779874214
"378",2017,"critical","ROB",2016,"High.Seasonal",0.435729847494553
