"","TimePeriod","position","water_year","Node","Season","TimePercentage","Species","Life_Stage","Hydraulic","bottom_type","Suitability_Class"
"235","critical","LOB",2013,"LA20","Seasonal",1.00235849056604,"Steelhead","Migration_Prolonged","Depth","Soft","Low"
"236","critical","LOB",2014,"LA20","Seasonal",1.84748427672956,"Steelhead","Migration_Prolonged","Depth","Soft","Low"
"237","critical","LOB",2015,"LA20","Seasonal",1.34976525821596,"Steelhead","Migration_Prolonged","Depth","Soft","Low"
"238","critical","LOB",2016,"LA20","Seasonal",4.28459119496855,"Steelhead","Migration_Prolonged","Depth","Soft","Low"
"239","critical","MC",2010,"LA20","Seasonal",44.123427672956,"Steelhead","Migration_Prolonged","Depth","Soft","Partial"
"240","critical","MC",2011,"LA20","Seasonal",10.5633802816901,"Steelhead","Migration_Prolonged","Depth","Soft","Low"
"241","critical","MC",2012,"LA20","Seasonal",31.1124213836478,"Steelhead","Migration_Prolonged","Depth","Soft","Partial"
"242","critical","MC",2013,"LA20","Seasonal",6.64308176100629,"Steelhead","Migration_Prolonged","Depth","Soft","Low"
"243","critical","MC",2014,"LA20","Seasonal",9.98427672955975,"Steelhead","Migration_Prolonged","Depth","Soft","Low"
"244","critical","MC",2015,"LA20","Seasonal",4.9491392801252,"Steelhead","Migration_Prolonged","Depth","Soft","Low"
"245","critical","MC",2016,"LA20","Seasonal",34.6501572327044,"Steelhead","Migration_Prolonged","Depth","Soft","Partial"
"246","critical","ROB",2010,"LA20","Seasonal",4.40251572327044,"Steelhead","Migration_Prolonged","Depth","Soft","Low"
"247","critical","ROB",2011,"LA20","Seasonal",1.44757433489828,"Steelhead","Migration_Prolonged","Depth","Soft","Low"
"248","critical","ROB",2012,"LA20","Seasonal",1.47405660377358,"Steelhead","Migration_Prolonged","Depth","Soft","Low"
"249","critical","ROB",2013,"LA20","Seasonal",0.982704402515723,"Steelhead","Migration_Prolonged","Depth","Soft","Low"
"250","critical","ROB",2014,"LA20","Seasonal",1.80817610062893,"Steelhead","Migration_Prolonged","Depth","Soft","Low"
"251","critical","ROB",2015,"LA20","Seasonal",1.34976525821596,"Steelhead","Migration_Prolonged","Depth","Soft","Low"
"252","critical","ROB",2016,"LA20","Seasonal",4.24528301886792,"Steelhead","Migration_Prolonged","Depth","Soft","Low"
"253","critical","LOB",2010,"LA202","Seasonal",1.94575471698113,"Steelhead","Migration_Prolonged","Depth","Soft","Low"
"254","critical","LOB",2011,"LA202","Seasonal",0.782472613458529,"Steelhead","Migration_Prolonged","Depth","Soft","Low"
"255","critical","LOB",2012,"LA202","Seasonal",0.432389937106918,"Steelhead","Migration_Prolonged","Depth","Soft","Low"
"256","critical","LOB",2013,"LA202","Seasonal",0.412735849056604,"Steelhead","Migration_Prolonged","Depth","Soft","Low"
"257","critical","LOB",2014,"LA202","Seasonal",0.628930817610063,"Steelhead","Migration_Prolonged","Depth","Soft","Low"
"258","critical","LOB",2015,"LA202","Seasonal",0.645539906103286,"Steelhead","Migration_Prolonged","Depth","Soft","Low"
"259","critical","LOB",2016,"LA202","Seasonal",1.59198113207547,"Steelhead","Migration_Prolonged","Depth","Soft","Low"
"260","critical","MC",2010,"LA202","Seasonal",100,"Steelhead","Migration_Prolonged","Depth","Soft","High"
"261","critical","MC",2011,"LA202","Seasonal",100,"Steelhead","Migration_Prolonged","Depth","Soft","High"
"262","critical","MC",2012,"LA202","Seasonal",100,"Steelhead","Migration_Prolonged","Depth","Soft","High"
"263","critical","MC",2013,"LA202","Seasonal",100,"Steelhead","Migration_Prolonged","Depth","Soft","High"
"264","critical","MC",2014,"LA202","Seasonal",100,"Steelhead","Migration_Prolonged","Depth","Soft","High"
"265","critical","MC",2015,"LA202","Seasonal",100,"Steelhead","Migration_Prolonged","Depth","Soft","High"
"266","critical","MC",2016,"LA202","Seasonal",100,"Steelhead","Migration_Prolonged","Depth","Soft","High"
"267","critical","ROB",2010,"LA202","Seasonal",2.16194968553459,"Steelhead","Migration_Prolonged","Depth","Soft","Low"
"268","critical","ROB",2011,"LA202","Seasonal",0.782472613458529,"Steelhead","Migration_Prolonged","Depth","Soft","Low"
"269","critical","ROB",2012,"LA202","Seasonal",0.471698113207547,"Steelhead","Migration_Prolonged","Depth","Soft","Low"
"270","critical","ROB",2013,"LA202","Seasonal",0.452044025157233,"Steelhead","Migration_Prolonged","Depth","Soft","Low"
"271","critical","ROB",2014,"LA202","Seasonal",0.668238993710692,"Steelhead","Migration_Prolonged","Depth","Soft","Low"
"272","critical","ROB",2015,"LA202","Seasonal",0.704225352112676,"Steelhead","Migration_Prolonged","Depth","Soft","Low"
"273","critical","ROB",2016,"LA202","Seasonal",1.67059748427673,"Steelhead","Migration_Prolonged","Depth","Soft","Low"
"274","critical","LOB",2010,"LA202Jan","Seasonal",1.94575471698113,"Steelhead","Migration_Prolonged","Depth","Soft","Low"
"275","critical","LOB",2011,"LA202Jan","Seasonal",0.782472613458529,"Steelhead","Migration_Prolonged","Depth","Soft","Low"
"276","critical","LOB",2012,"LA202Jan","Seasonal",0.432389937106918,"Steelhead","Migration_Prolonged","Depth","Soft","Low"
"277","critical","LOB",2013,"LA202Jan","Seasonal",0.412735849056604,"Steelhead","Migration_Prolonged","Depth","Soft","Low"
"278","critical","LOB",2014,"LA202Jan","Seasonal",0.628930817610063,"Steelhead","Migration_Prolonged","Depth","Soft","Low"
"279","critical","LOB",2015,"LA202Jan","Seasonal",0.645539906103286,"Steelhead","Migration_Prolonged","Depth","Soft","Low"
"280","critical","LOB",2016,"LA202Jan","Seasonal",1.59198113207547,"Steelhead","Migration_Prolonged","Depth","Soft","Low"
"281","critical","MC",2010,"LA202Jan","Seasonal",100,"Steelhead","Migration_Prolonged","Depth","Soft","High"
"282","critical","MC",2011,"LA202Jan","Seasonal",100,"Steelhead","Migration_Prolonged","Depth","Soft","High"
"283","critical","MC",2012,"LA202Jan","Seasonal",100,"Steelhead","Migration_Prolonged","Depth","Soft","High"
"284","critical","MC",2013,"LA202Jan","Seasonal",100,"Steelhead","Migration_Prolonged","Depth","Soft","High"
"285","critical","MC",2014,"LA202Jan","Seasonal",100,"Steelhead","Migration_Prolonged","Depth","Soft","High"
"286","critical","MC",2015,"LA202Jan","Seasonal",100,"Steelhead","Migration_Prolonged","Depth","Soft","High"
"287","critical","MC",2016,"LA202Jan","Seasonal",100,"Steelhead","Migration_Prolonged","Depth","Soft","High"
"288","critical","ROB",2010,"LA202Jan","Seasonal",2.16194968553459,"Steelhead","Migration_Prolonged","Depth","Soft","Low"
"289","critical","ROB",2011,"LA202Jan","Seasonal",0.782472613458529,"Steelhead","Migration_Prolonged","Depth","Soft","Low"
"290","critical","ROB",2012,"LA202Jan","Seasonal",0.471698113207547,"Steelhead","Migration_Prolonged","Depth","Soft","Low"
"291","critical","ROB",2013,"LA202Jan","Seasonal",0.452044025157233,"Steelhead","Migration_Prolonged","Depth","Soft","Low"
"292","critical","ROB",2014,"LA202Jan","Seasonal",0.668238993710692,"Steelhead","Migration_Prolonged","Depth","Soft","Low"
"293","critical","ROB",2015,"LA202Jan","Seasonal",0.704225352112676,"Steelhead","Migration_Prolonged","Depth","Soft","Low"
"294","critical","ROB",2016,"LA202Jan","Seasonal",1.67059748427673,"Steelhead","Migration_Prolonged","Depth","Soft","Low"
"295","critical","LOB",2010,"LA3","Seasonal",8.13679245283019,"Steelhead","Migration_Prolonged","Depth","Soft","Low"
"296","critical","LOB",2011,"LA3","Seasonal",2.67996870109546,"Steelhead","Migration_Prolonged","Depth","Soft","Low"
"297","critical","LOB",2012,"LA3","Seasonal",2.67295597484277,"Steelhead","Migration_Prolonged","Depth","Soft","Low"
"298","critical","LOB",2013,"LA3","Seasonal",1.6312893081761,"Steelhead","Migration_Prolonged","Depth","Soft","Low"
"299","critical","LOB",2014,"LA3","Seasonal",3.10534591194969,"Steelhead","Migration_Prolonged","Depth","Soft","Low"
"300","critical","LOB",2015,"LA3","Seasonal",2.79733959311424,"Steelhead","Migration_Prolonged","Depth","Soft","Low"
"301","critical","LOB",2016,"LA3","Seasonal",6.74135220125786,"Steelhead","Migration_Prolonged","Depth","Soft","Low"
"302","critical","MC",2010,"LA3","Seasonal",100,"Steelhead","Migration_Prolonged","Depth","Soft","High"
"303","critical","MC",2011,"LA3","Seasonal",100,"Steelhead","Migration_Prolonged","Depth","Soft","High"
"304","critical","MC",2012,"LA3","Seasonal",100,"Steelhead","Migration_Prolonged","Depth","Soft","High"
"305","critical","MC",2013,"LA3","Seasonal",100,"Steelhead","Migration_Prolonged","Depth","Soft","High"
"306","critical","MC",2014,"LA3","Seasonal",100,"Steelhead","Migration_Prolonged","Depth","Soft","High"
"307","critical","MC",2015,"LA3","Seasonal",100,"Steelhead","Migration_Prolonged","Depth","Soft","High"
"308","critical","MC",2016,"LA3","Seasonal",100,"Steelhead","Migration_Prolonged","Depth","Soft","High"
"309","critical","ROB",2010,"LA3","Seasonal",8.13679245283019,"Steelhead","Migration_Prolonged","Depth","Soft","Low"
"310","critical","ROB",2011,"LA3","Seasonal",2.67996870109546,"Steelhead","Migration_Prolonged","Depth","Soft","Low"
"311","critical","ROB",2012,"LA3","Seasonal",2.67295597484277,"Steelhead","Migration_Prolonged","Depth","Soft","Low"
"312","critical","ROB",2013,"LA3","Seasonal",1.6312893081761,"Steelhead","Migration_Prolonged","Depth","Soft","Low"
"313","critical","ROB",2014,"LA3","Seasonal",3.10534591194969,"Steelhead","Migration_Prolonged","Depth","Soft","Low"
"314","critical","ROB",2015,"LA3","Seasonal",2.79733959311424,"Steelhead","Migration_Prolonged","Depth","Soft","Low"
"315","critical","ROB",2016,"LA3","Seasonal",6.74135220125786,"Steelhead","Migration_Prolonged","Depth","Soft","Low"
"316","critical","LOB",2010,"LA8","Seasonal",14.5833333333333,"Steelhead","Migration_Prolonged","Depth","Soft","Low"
"317","critical","LOB",2011,"LA8","Seasonal",2.77777777777778,"Steelhead","Migration_Prolonged","Depth","Soft","Low"
"318","critical","LOB",2012,"LA8","Seasonal",4.18632075471698,"Steelhead","Migration_Prolonged","Depth","Soft","Low"
"319","critical","LOB",2013,"LA8","Seasonal",1.78852201257862,"Steelhead","Migration_Prolonged","Depth","Soft","Low"
"320","critical","LOB",2014,"LA8","Seasonal",3.69496855345912,"Steelhead","Migration_Prolonged","Depth","Soft","Low"
"321","critical","LOB",2015,"LA8","Seasonal",3.28638497652582,"Steelhead","Migration_Prolonged","Depth","Soft","Low"
"322","critical","LOB",2016,"LA8","Seasonal",7.58647798742138,"Steelhead","Migration_Prolonged","Depth","Soft","Low"
"323","critical","MC",2010,"LA8","Seasonal",100,"Steelhead","Migration_Prolonged","Depth","Soft","High"
"324","critical","MC",2011,"LA8","Seasonal",99.8826291079812,"Steelhead","Migration_Prolonged","Depth","Soft","High"
"325","critical","MC",2012,"LA8","Seasonal",100,"Steelhead","Migration_Prolonged","Depth","Soft","High"
"326","critical","MC",2013,"LA8","Seasonal",99.9017295597484,"Steelhead","Migration_Prolonged","Depth","Soft","High"
"327","critical","MC",2014,"LA8","Seasonal",99.9213836477987,"Steelhead","Migration_Prolonged","Depth","Soft","High"
"328","critical","MC",2015,"LA8","Seasonal",99.6478873239437,"Steelhead","Migration_Prolonged","Depth","Soft","High"
"329","critical","MC",2016,"LA8","Seasonal",100,"Steelhead","Migration_Prolonged","Depth","Soft","High"
"330","critical","ROB",2010,"LA8","Seasonal",14.5833333333333,"Steelhead","Migration_Prolonged","Depth","Soft","Low"
"331","critical","ROB",2011,"LA8","Seasonal",2.77777777777778,"Steelhead","Migration_Prolonged","Depth","Soft","Low"
"332","critical","ROB",2012,"LA8","Seasonal",4.18632075471698,"Steelhead","Migration_Prolonged","Depth","Soft","Low"
"333","critical","ROB",2013,"LA8","Seasonal",1.78852201257862,"Steelhead","Migration_Prolonged","Depth","Soft","Low"
"334","critical","ROB",2014,"LA8","Seasonal",3.69496855345912,"Steelhead","Migration_Prolonged","Depth","Soft","Low"
"335","critical","ROB",2015,"LA8","Seasonal",3.28638497652582,"Steelhead","Migration_Prolonged","Depth","Soft","Low"
"336","critical","ROB",2016,"LA8","Seasonal",7.58647798742138,"Steelhead","Migration_Prolonged","Depth","Soft","Low"
