"","month_year","water_year","month","TimePeriod","position","Node","DaysPerMonth","Species","Life_Stage","Hydraulic","bottom_type","Suitability_Class"
"1564","Mar 2014",2014,3,"critical","MC","LA20",3,"Steelhead","Migration","Depth","Soft","Low"
"1565","Apr 2014",2014,4,"critical","MC","LA20",0,"Steelhead","Migration","Depth","Soft","Low"
"1566","May 2014",2014,5,"critical","MC","LA20",0,"Steelhead","Migration","Depth","Soft","Low"
"1567","Jun 2014",2014,6,"critical","MC","LA20",0,"Steelhead","Migration","Depth","Soft","Low"
"1568","Dec 2014",2014,12,"critical","MC","LA20",30,"Steelhead","Migration","Depth","Soft","High"
"1569","Jan 2014",2014,1,"critical","ROB","LA20",0,"Steelhead","Migration","Depth","Soft","Low"
"1570","Feb 2014",2014,2,"critical","ROB","LA20",0,"Steelhead","Migration","Depth","Soft","Low"
"1571","Mar 2014",2014,3,"critical","ROB","LA20",0,"Steelhead","Migration","Depth","Soft","Low"
"1572","Apr 2014",2014,4,"critical","ROB","LA20",0,"Steelhead","Migration","Depth","Soft","Low"
"1573","May 2014",2014,5,"critical","ROB","LA20",0,"Steelhead","Migration","Depth","Soft","Low"
"1574","Jun 2014",2014,6,"critical","ROB","LA20",0,"Steelhead","Migration","Depth","Soft","Low"
"1575","Dec 2014",2014,12,"critical","ROB","LA20",0,"Steelhead","Migration","Depth","Soft","Low"
"1576","Jan 2015",2015,1,"critical","LOB","LA20",0,"Steelhead","Migration","Depth","Soft","Low"
"1577","Feb 2015",2015,2,"critical","LOB","LA20",0,"Steelhead","Migration","Depth","Soft","Low"
"1578","Mar 2015",2015,3,"critical","LOB","LA20",0,"Steelhead","Migration","Depth","Soft","Low"
"1579","Apr 2015",2015,4,"critical","LOB","LA20",0,"Steelhead","Migration","Depth","Soft","Low"
"1580","May 2015",2015,5,"critical","LOB","LA20",0,"Steelhead","Migration","Depth","Soft","Low"
"1581","Jun 2015",2015,6,"critical","LOB","LA20",0,"Steelhead","Migration","Depth","Soft","Low"
"1582","Dec 2015",2015,12,"critical","LOB","LA20",0,"Steelhead","Migration","Depth","Soft","Low"
"1583","Jan 2015",2015,1,"critical","MC","LA20",0,"Steelhead","Migration","Depth","Soft","Low"
"1584","Feb 2015",2015,2,"critical","MC","LA20",0,"Steelhead","Migration","Depth","Soft","Low"
"1585","Mar 2015",2015,3,"critical","MC","LA20",0,"Steelhead","Migration","Depth","Soft","Low"
"1586","Apr 2015",2015,4,"critical","MC","LA20",0,"Steelhead","Migration","Depth","Soft","Low"
"1587","May 2015",2015,5,"critical","MC","LA20",0,"Steelhead","Migration","Depth","Soft","Low"
"1588","Jun 2015",2015,6,"critical","MC","LA20",0,"Steelhead","Migration","Depth","Soft","Low"
"1589","Dec 2015",2015,12,"critical","MC","LA20",0,"Steelhead","Migration","Depth","Soft","Low"
"1590","Jan 2015",2015,1,"critical","ROB","LA20",0,"Steelhead","Migration","Depth","Soft","Low"
"1591","Feb 2015",2015,2,"critical","ROB","LA20",0,"Steelhead","Migration","Depth","Soft","Low"
"1592","Mar 2015",2015,3,"critical","ROB","LA20",0,"Steelhead","Migration","Depth","Soft","Low"
"1593","Apr 2015",2015,4,"critical","ROB","LA20",0,"Steelhead","Migration","Depth","Soft","Low"
"1594","May 2015",2015,5,"critical","ROB","LA20",0,"Steelhead","Migration","Depth","Soft","Low"
"1595","Jun 2015",2015,6,"critical","ROB","LA20",0,"Steelhead","Migration","Depth","Soft","Low"
"1596","Dec 2015",2015,12,"critical","ROB","LA20",0,"Steelhead","Migration","Depth","Soft","Low"
"1597","Jan 2016",2016,1,"critical","LOB","LA20",0,"Steelhead","Migration","Depth","Soft","Low"
"1598","Feb 2016",2016,2,"critical","LOB","LA20",0,"Steelhead","Migration","Depth","Soft","Low"
"1599","Mar 2016",2016,3,"critical","LOB","LA20",0,"Steelhead","Migration","Depth","Soft","Low"
"1600","Apr 2016",2016,4,"critical","LOB","LA20",0,"Steelhead","Migration","Depth","Soft","Low"
"1601","May 2016",2016,5,"critical","LOB","LA20",0,"Steelhead","Migration","Depth","Soft","Low"
"1602","Jun 2016",2016,6,"critical","LOB","LA20",0,"Steelhead","Migration","Depth","Soft","Low"
"1603","Dec 2016",2016,12,"critical","LOB","LA20",0,"Steelhead","Migration","Depth","Soft","Low"
"1604","Jan 2016",2016,1,"critical","MC","LA20",12,"Steelhead","Migration","Depth","Soft","Partial"
"1605","Feb 2016",2016,2,"critical","MC","LA20",28,"Steelhead","Migration","Depth","Soft","High"
"1606","Mar 2016",2016,3,"critical","MC","LA20",23,"Steelhead","Migration","Depth","Soft","High"
"1607","Apr 2016",2016,4,"critical","MC","LA20",0,"Steelhead","Migration","Depth","Soft","Low"
"1608","May 2016",2016,5,"critical","MC","LA20",0,"Steelhead","Migration","Depth","Soft","Low"
"1609","Jun 2016",2016,6,"critical","MC","LA20",0,"Steelhead","Migration","Depth","Soft","Low"
"1610","Dec 2016",2016,12,"critical","MC","LA20",0,"Steelhead","Migration","Depth","Soft","Low"
"1611","Jan 2016",2016,1,"critical","ROB","LA20",0,"Steelhead","Migration","Depth","Soft","Low"
"1612","Feb 2016",2016,2,"critical","ROB","LA20",0,"Steelhead","Migration","Depth","Soft","Low"
"1613","Mar 2016",2016,3,"critical","ROB","LA20",0,"Steelhead","Migration","Depth","Soft","Low"
"1614","Apr 2016",2016,4,"critical","ROB","LA20",0,"Steelhead","Migration","Depth","Soft","Low"
"1615","May 2016",2016,5,"critical","ROB","LA20",0,"Steelhead","Migration","Depth","Soft","Low"
"1616","Jun 2016",2016,6,"critical","ROB","LA20",0,"Steelhead","Migration","Depth","Soft","Low"
"1617","Dec 2016",2016,12,"critical","ROB","LA20",0,"Steelhead","Migration","Depth","Soft","Low"
"1618","Jan 2010",2010,1,"critical","LOB","LA202",0,"Steelhead","Migration","Depth","Soft","Low"
"1619","Feb 2010",2010,2,"critical","LOB","LA202",0,"Steelhead","Migration","Depth","Soft","Low"
"1620","Mar 2010",2010,3,"critical","LOB","LA202",0,"Steelhead","Migration","Depth","Soft","Low"
"1621","Apr 2010",2010,4,"critical","LOB","LA202",0,"Steelhead","Migration","Depth","Soft","Low"
"1622","May 2010",2010,5,"critical","LOB","LA202",0,"Steelhead","Migration","Depth","Soft","Low"
"1623","Jun 2010",2010,6,"critical","LOB","LA202",0,"Steelhead","Migration","Depth","Soft","Low"
"1624","Dec 2010",2010,12,"critical","LOB","LA202",0,"Steelhead","Migration","Depth","Soft","Low"
"1625","Jan 2010",2010,1,"critical","MC","LA202",0,"Steelhead","Migration","Depth","Soft","Low"
"1626","Feb 2010",2010,2,"critical","MC","LA202",16,"Steelhead","Migration","Depth","Soft","Partial"
"1627","Mar 2010",2010,3,"critical","MC","LA202",1,"Steelhead","Migration","Depth","Soft","Low"
"1628","Apr 2010",2010,4,"critical","MC","LA202",1,"Steelhead","Migration","Depth","Soft","Low"
"1629","May 2010",2010,5,"critical","MC","LA202",0,"Steelhead","Migration","Depth","Soft","Low"
"1630","Jun 2010",2010,6,"critical","MC","LA202",0,"Steelhead","Migration","Depth","Soft","Low"
"1631","Dec 2010",2010,12,"critical","MC","LA202",11,"Steelhead","Migration","Depth","Soft","Partial"
"1632","Jan 2010",2010,1,"critical","ROB","LA202",0,"Steelhead","Migration","Depth","Soft","Low"
"1633","Feb 2010",2010,2,"critical","ROB","LA202",0,"Steelhead","Migration","Depth","Soft","Low"
"1634","Mar 2010",2010,3,"critical","ROB","LA202",0,"Steelhead","Migration","Depth","Soft","Low"
"1635","Apr 2010",2010,4,"critical","ROB","LA202",0,"Steelhead","Migration","Depth","Soft","Low"
"1636","May 2010",2010,5,"critical","ROB","LA202",0,"Steelhead","Migration","Depth","Soft","Low"
"1637","Jun 2010",2010,6,"critical","ROB","LA202",0,"Steelhead","Migration","Depth","Soft","Low"
"1638","Dec 2010",2010,12,"critical","ROB","LA202",0,"Steelhead","Migration","Depth","Soft","Low"
"1639","Jan 2011",2011,1,"critical","LOB","LA202",0,"Steelhead","Migration","Depth","Soft","Low"
"1640","Feb 2011",2011,2,"critical","LOB","LA202",0,"Steelhead","Migration","Depth","Soft","Low"
"1641","Mar 2011",2011,3,"critical","LOB","LA202",0,"Steelhead","Migration","Depth","Soft","Low"
"1642","Apr 2011",2011,4,"critical","LOB","LA202",0,"Steelhead","Migration","Depth","Soft","Low"
"1643","May 2011",2011,5,"critical","LOB","LA202",0,"Steelhead","Migration","Depth","Soft","Low"
"1644","Jun 2011",2011,6,"critical","LOB","LA202",0,"Steelhead","Migration","Depth","Soft","Low"
"1645","Dec 2011",2011,12,"critical","LOB","LA202",0,"Steelhead","Migration","Depth","Soft","Low"
"1646","Jan 2011",2011,1,"critical","MC","LA202",0,"Steelhead","Migration","Depth","Soft","Low"
"1647","Feb 2011",2011,2,"critical","MC","LA202",0,"Steelhead","Migration","Depth","Soft","Low"
"1648","Mar 2011",2011,3,"critical","MC","LA202",0,"Steelhead","Migration","Depth","Soft","Low"
"1649","Apr 2011",2011,4,"critical","MC","LA202",6,"Steelhead","Migration","Depth","Soft","Low"
"1650","May 2011",2011,5,"critical","MC","LA202",0,"Steelhead","Migration","Depth","Soft","Low"
"1651","Jun 2011",2011,6,"critical","MC","LA202",0,"Steelhead","Migration","Depth","Soft","Low"
"1652","Dec 2011",2011,12,"critical","MC","LA202",0,"Steelhead","Migration","Depth","Soft","Low"
"1653","Jan 2011",2011,1,"critical","ROB","LA202",0,"Steelhead","Migration","Depth","Soft","Low"
"1654","Feb 2011",2011,2,"critical","ROB","LA202",0,"Steelhead","Migration","Depth","Soft","Low"
"1655","Mar 2011",2011,3,"critical","ROB","LA202",0,"Steelhead","Migration","Depth","Soft","Low"
"1656","Apr 2011",2011,4,"critical","ROB","LA202",0,"Steelhead","Migration","Depth","Soft","Low"
"1657","May 2011",2011,5,"critical","ROB","LA202",0,"Steelhead","Migration","Depth","Soft","Low"
"1658","Jun 2011",2011,6,"critical","ROB","LA202",0,"Steelhead","Migration","Depth","Soft","Low"
"1659","Dec 2011",2011,12,"critical","ROB","LA202",0,"Steelhead","Migration","Depth","Soft","Low"
"1660","Jan 2012",2012,1,"critical","LOB","LA202",0,"Steelhead","Migration","Depth","Soft","Low"
"1661","Feb 2012",2012,2,"critical","LOB","LA202",0,"Steelhead","Migration","Depth","Soft","Low"
"1662","Mar 2012",2012,3,"critical","LOB","LA202",0,"Steelhead","Migration","Depth","Soft","Low"
"1663","Apr 2012",2012,4,"critical","LOB","LA202",0,"Steelhead","Migration","Depth","Soft","Low"
"1664","May 2012",2012,5,"critical","LOB","LA202",0,"Steelhead","Migration","Depth","Soft","Low"
"1665","Jun 2012",2012,6,"critical","LOB","LA202",0,"Steelhead","Migration","Depth","Soft","Low"
"1666","Dec 2012",2012,12,"critical","LOB","LA202",0,"Steelhead","Migration","Depth","Soft","Low"
"1667","Jan 2012",2012,1,"critical","MC","LA202",8,"Steelhead","Migration","Depth","Soft","Partial"
"1668","Feb 2012",2012,2,"critical","MC","LA202",0,"Steelhead","Migration","Depth","Soft","Low"
"1669","Mar 2012",2012,3,"critical","MC","LA202",0,"Steelhead","Migration","Depth","Soft","Low"
"1670","Apr 2012",2012,4,"critical","MC","LA202",0,"Steelhead","Migration","Depth","Soft","Low"
"1671","May 2012",2012,5,"critical","MC","LA202",0,"Steelhead","Migration","Depth","Soft","Low"
"1672","Jun 2012",2012,6,"critical","MC","LA202",0,"Steelhead","Migration","Depth","Soft","Low"
"1673","Dec 2012",2012,12,"critical","MC","LA202",2,"Steelhead","Migration","Depth","Soft","Low"
"1674","Jan 2012",2012,1,"critical","ROB","LA202",0,"Steelhead","Migration","Depth","Soft","Low"
"1675","Feb 2012",2012,2,"critical","ROB","LA202",0,"Steelhead","Migration","Depth","Soft","Low"
"1676","Mar 2012",2012,3,"critical","ROB","LA202",0,"Steelhead","Migration","Depth","Soft","Low"
"1677","Apr 2012",2012,4,"critical","ROB","LA202",0,"Steelhead","Migration","Depth","Soft","Low"
"1678","May 2012",2012,5,"critical","ROB","LA202",0,"Steelhead","Migration","Depth","Soft","Low"
"1679","Jun 2012",2012,6,"critical","ROB","LA202",0,"Steelhead","Migration","Depth","Soft","Low"
"1680","Dec 2012",2012,12,"critical","ROB","LA202",0,"Steelhead","Migration","Depth","Soft","Low"
"1681","Jan 2013",2013,1,"critical","LOB","LA202",0,"Steelhead","Migration","Depth","Soft","Low"
"1682","Feb 2013",2013,2,"critical","LOB","LA202",0,"Steelhead","Migration","Depth","Soft","Low"
"1683","Mar 2013",2013,3,"critical","LOB","LA202",0,"Steelhead","Migration","Depth","Soft","Low"
"1684","Apr 2013",2013,4,"critical","LOB","LA202",0,"Steelhead","Migration","Depth","Soft","Low"
"1685","May 2013",2013,5,"critical","LOB","LA202",0,"Steelhead","Migration","Depth","Soft","Low"
"1686","Jun 2013",2013,6,"critical","LOB","LA202",0,"Steelhead","Migration","Depth","Soft","Low"
"1687","Dec 2013",2013,12,"critical","LOB","LA202",0,"Steelhead","Migration","Depth","Soft","Low"
"1688","Jan 2013",2013,1,"critical","MC","LA202",0,"Steelhead","Migration","Depth","Soft","Low"
"1689","Feb 2013",2013,2,"critical","MC","LA202",1,"Steelhead","Migration","Depth","Soft","Low"
"1690","Mar 2013",2013,3,"critical","MC","LA202",1,"Steelhead","Migration","Depth","Soft","Low"
"1691","Apr 2013",2013,4,"critical","MC","LA202",0,"Steelhead","Migration","Depth","Soft","Low"
"1692","May 2013",2013,5,"critical","MC","LA202",0,"Steelhead","Migration","Depth","Soft","Low"
"1693","Jun 2013",2013,6,"critical","MC","LA202",0,"Steelhead","Migration","Depth","Soft","Low"
"1694","Dec 2013",2013,12,"critical","MC","LA202",0,"Steelhead","Migration","Depth","Soft","Low"
"1695","Jan 2013",2013,1,"critical","ROB","LA202",0,"Steelhead","Migration","Depth","Soft","Low"
"1696","Feb 2013",2013,2,"critical","ROB","LA202",0,"Steelhead","Migration","Depth","Soft","Low"
"1697","Mar 2013",2013,3,"critical","ROB","LA202",0,"Steelhead","Migration","Depth","Soft","Low"
"1698","Apr 2013",2013,4,"critical","ROB","LA202",0,"Steelhead","Migration","Depth","Soft","Low"
"1699","May 2013",2013,5,"critical","ROB","LA202",0,"Steelhead","Migration","Depth","Soft","Low"
"1700","Jun 2013",2013,6,"critical","ROB","LA202",0,"Steelhead","Migration","Depth","Soft","Low"
"1701","Dec 2013",2013,12,"critical","ROB","LA202",0,"Steelhead","Migration","Depth","Soft","Low"
"1702","Jan 2014",2014,1,"critical","LOB","LA202",0,"Steelhead","Migration","Depth","Soft","Low"
"1703","Feb 2014",2014,2,"critical","LOB","LA202",0,"Steelhead","Migration","Depth","Soft","Low"
"1704","Mar 2014",2014,3,"critical","LOB","LA202",0,"Steelhead","Migration","Depth","Soft","Low"
"1705","Apr 2014",2014,4,"critical","LOB","LA202",0,"Steelhead","Migration","Depth","Soft","Low"
"1706","May 2014",2014,5,"critical","LOB","LA202",0,"Steelhead","Migration","Depth","Soft","Low"
"1707","Jun 2014",2014,6,"critical","LOB","LA202",0,"Steelhead","Migration","Depth","Soft","Low"
"1708","Dec 2014",2014,12,"critical","LOB","LA202",0,"Steelhead","Migration","Depth","Soft","Low"
"1709","Jan 2014",2014,1,"critical","MC","LA202",0,"Steelhead","Migration","Depth","Soft","Low"
"1710","Feb 2014",2014,2,"critical","MC","LA202",0,"Steelhead","Migration","Depth","Soft","Low"
"1711","Mar 2014",2014,3,"critical","MC","LA202",0,"Steelhead","Migration","Depth","Soft","Low"
"1712","Apr 2014",2014,4,"critical","MC","LA202",0,"Steelhead","Migration","Depth","Soft","Low"
"1713","May 2014",2014,5,"critical","MC","LA202",0,"Steelhead","Migration","Depth","Soft","Low"
"1714","Jun 2014",2014,6,"critical","MC","LA202",0,"Steelhead","Migration","Depth","Soft","Low"
"1715","Dec 2014",2014,12,"critical","MC","LA202",2,"Steelhead","Migration","Depth","Soft","Low"
"1716","Jan 2014",2014,1,"critical","ROB","LA202",0,"Steelhead","Migration","Depth","Soft","Low"
"1717","Feb 2014",2014,2,"critical","ROB","LA202",0,"Steelhead","Migration","Depth","Soft","Low"
"1718","Mar 2014",2014,3,"critical","ROB","LA202",0,"Steelhead","Migration","Depth","Soft","Low"
"1719","Apr 2014",2014,4,"critical","ROB","LA202",0,"Steelhead","Migration","Depth","Soft","Low"
"1720","May 2014",2014,5,"critical","ROB","LA202",0,"Steelhead","Migration","Depth","Soft","Low"
"1721","Jun 2014",2014,6,"critical","ROB","LA202",0,"Steelhead","Migration","Depth","Soft","Low"
"1722","Dec 2014",2014,12,"critical","ROB","LA202",0,"Steelhead","Migration","Depth","Soft","Low"
"1723","Jan 2015",2015,1,"critical","LOB","LA202",0,"Steelhead","Migration","Depth","Soft","Low"
"1724","Feb 2015",2015,2,"critical","LOB","LA202",0,"Steelhead","Migration","Depth","Soft","Low"
"1725","Mar 2015",2015,3,"critical","LOB","LA202",0,"Steelhead","Migration","Depth","Soft","Low"
"1726","Apr 2015",2015,4,"critical","LOB","LA202",0,"Steelhead","Migration","Depth","Soft","Low"
"1727","May 2015",2015,5,"critical","LOB","LA202",0,"Steelhead","Migration","Depth","Soft","Low"
"1728","Jun 2015",2015,6,"critical","LOB","LA202",0,"Steelhead","Migration","Depth","Soft","Low"
"1729","Dec 2015",2015,12,"critical","LOB","LA202",0,"Steelhead","Migration","Depth","Soft","Low"
"1730","Jan 2015",2015,1,"critical","MC","LA202",0,"Steelhead","Migration","Depth","Soft","Low"
"1731","Feb 2015",2015,2,"critical","MC","LA202",0,"Steelhead","Migration","Depth","Soft","Low"
"1732","Mar 2015",2015,3,"critical","MC","LA202",0,"Steelhead","Migration","Depth","Soft","Low"
"1733","Apr 2015",2015,4,"critical","MC","LA202",0,"Steelhead","Migration","Depth","Soft","Low"
"1734","May 2015",2015,5,"critical","MC","LA202",0,"Steelhead","Migration","Depth","Soft","Low"
"1735","Jun 2015",2015,6,"critical","MC","LA202",0,"Steelhead","Migration","Depth","Soft","Low"
"1736","Dec 2015",2015,12,"critical","MC","LA202",0,"Steelhead","Migration","Depth","Soft","Low"
"1737","Jan 2015",2015,1,"critical","ROB","LA202",0,"Steelhead","Migration","Depth","Soft","Low"
"1738","Feb 2015",2015,2,"critical","ROB","LA202",0,"Steelhead","Migration","Depth","Soft","Low"
"1739","Mar 2015",2015,3,"critical","ROB","LA202",0,"Steelhead","Migration","Depth","Soft","Low"
"1740","Apr 2015",2015,4,"critical","ROB","LA202",0,"Steelhead","Migration","Depth","Soft","Low"
"1741","May 2015",2015,5,"critical","ROB","LA202",0,"Steelhead","Migration","Depth","Soft","Low"
"1742","Jun 2015",2015,6,"critical","ROB","LA202",0,"Steelhead","Migration","Depth","Soft","Low"
"1743","Dec 2015",2015,12,"critical","ROB","LA202",0,"Steelhead","Migration","Depth","Soft","Low"
"1744","Jan 2016",2016,1,"critical","LOB","LA202",0,"Steelhead","Migration","Depth","Soft","Low"
"1745","Feb 2016",2016,2,"critical","LOB","LA202",0,"Steelhead","Migration","Depth","Soft","Low"
"1746","Mar 2016",2016,3,"critical","LOB","LA202",0,"Steelhead","Migration","Depth","Soft","Low"
"1747","Apr 2016",2016,4,"critical","LOB","LA202",0,"Steelhead","Migration","Depth","Soft","Low"
"1748","May 2016",2016,5,"critical","LOB","LA202",0,"Steelhead","Migration","Depth","Soft","Low"
"1749","Jun 2016",2016,6,"critical","LOB","LA202",0,"Steelhead","Migration","Depth","Soft","Low"
"1750","Dec 2016",2016,12,"critical","LOB","LA202",0,"Steelhead","Migration","Depth","Soft","Low"
"1751","Jan 2016",2016,1,"critical","MC","LA202",4,"Steelhead","Migration","Depth","Soft","Low"
"1752","Feb 2016",2016,2,"critical","MC","LA202",21,"Steelhead","Migration","Depth","Soft","High"
"1753","Mar 2016",2016,3,"critical","MC","LA202",21,"Steelhead","Migration","Depth","Soft","High"
"1754","Apr 2016",2016,4,"critical","MC","LA202",0,"Steelhead","Migration","Depth","Soft","Low"
"1755","May 2016",2016,5,"critical","MC","LA202",0,"Steelhead","Migration","Depth","Soft","Low"
"1756","Jun 2016",2016,6,"critical","MC","LA202",0,"Steelhead","Migration","Depth","Soft","Low"
"1757","Dec 2016",2016,12,"critical","MC","LA202",0,"Steelhead","Migration","Depth","Soft","Low"
"1758","Jan 2016",2016,1,"critical","ROB","LA202",0,"Steelhead","Migration","Depth","Soft","Low"
"1759","Feb 2016",2016,2,"critical","ROB","LA202",0,"Steelhead","Migration","Depth","Soft","Low"
"1760","Mar 2016",2016,3,"critical","ROB","LA202",0,"Steelhead","Migration","Depth","Soft","Low"
"1761","Apr 2016",2016,4,"critical","ROB","LA202",0,"Steelhead","Migration","Depth","Soft","Low"
"1762","May 2016",2016,5,"critical","ROB","LA202",0,"Steelhead","Migration","Depth","Soft","Low"
"1763","Jun 2016",2016,6,"critical","ROB","LA202",0,"Steelhead","Migration","Depth","Soft","Low"
"1764","Dec 2016",2016,12,"critical","ROB","LA202",0,"Steelhead","Migration","Depth","Soft","Low"
"1765","Jan 2010",2010,1,"critical","LOB","LA3",0,"Steelhead","Migration","Depth","Soft","Low"
"1766","Feb 2010",2010,2,"critical","LOB","LA3",0,"Steelhead","Migration","Depth","Soft","Low"
"1767","Mar 2010",2010,3,"critical","LOB","LA3",2,"Steelhead","Migration","Depth","Soft","Low"
"1768","Apr 2010",2010,4,"critical","LOB","LA3",0,"Steelhead","Migration","Depth","Soft","Low"
"1769","May 2010",2010,5,"critical","LOB","LA3",0,"Steelhead","Migration","Depth","Soft","Low"
"1770","Jun 2010",2010,6,"critical","LOB","LA3",0,"Steelhead","Migration","Depth","Soft","Low"
"1771","Dec 2010",2010,12,"critical","LOB","LA3",8,"Steelhead","Migration","Depth","Soft","Partial"
"1772","Jan 2010",2010,1,"critical","MC","LA3",31,"Steelhead","Migration","Depth","Soft","High"
"1773","Feb 2010",2010,2,"critical","MC","LA3",28,"Steelhead","Migration","Depth","Soft","High"
"1774","Mar 2010",2010,3,"critical","MC","LA3",31,"Steelhead","Migration","Depth","Soft","High"
"1775","Apr 2010",2010,4,"critical","MC","LA3",30,"Steelhead","Migration","Depth","Soft","High"
"1776","May 2010",2010,5,"critical","MC","LA3",31,"Steelhead","Migration","Depth","Soft","High"
"1777","Jun 2010",2010,6,"critical","MC","LA3",30,"Steelhead","Migration","Depth","Soft","High"
"1778","Dec 2010",2010,12,"critical","MC","LA3",31,"Steelhead","Migration","Depth","Soft","High"
"1779","Jan 2010",2010,1,"critical","ROB","LA3",0,"Steelhead","Migration","Depth","Soft","Low"
"1780","Feb 2010",2010,2,"critical","ROB","LA3",0,"Steelhead","Migration","Depth","Soft","Low"
"1781","Mar 2010",2010,3,"critical","ROB","LA3",2,"Steelhead","Migration","Depth","Soft","Low"
"1782","Apr 2010",2010,4,"critical","ROB","LA3",0,"Steelhead","Migration","Depth","Soft","Low"
"1783","May 2010",2010,5,"critical","ROB","LA3",0,"Steelhead","Migration","Depth","Soft","Low"
"1784","Jun 2010",2010,6,"critical","ROB","LA3",0,"Steelhead","Migration","Depth","Soft","Low"
"1785","Dec 2010",2010,12,"critical","ROB","LA3",8,"Steelhead","Migration","Depth","Soft","Partial"
"1786","Jan 2011",2011,1,"critical","LOB","LA3",0,"Steelhead","Migration","Depth","Soft","Low"
"1787","Feb 2011",2011,2,"critical","LOB","LA3",0,"Steelhead","Migration","Depth","Soft","Low"
"1788","Mar 2011",2011,3,"critical","LOB","LA3",0,"Steelhead","Migration","Depth","Soft","Low"
"1789","Apr 2011",2011,4,"critical","LOB","LA3",0,"Steelhead","Migration","Depth","Soft","Low"
"1790","May 2011",2011,5,"critical","LOB","LA3",0,"Steelhead","Migration","Depth","Soft","Low"
"1791","Jun 2011",2011,6,"critical","LOB","LA3",0,"Steelhead","Migration","Depth","Soft","Low"
"1792","Dec 2011",2011,12,"critical","LOB","LA3",0,"Steelhead","Migration","Depth","Soft","Low"
"1793","Jan 2011",2011,1,"critical","MC","LA3",31,"Steelhead","Migration","Depth","Soft","High"
"1794","Feb 2011",2011,2,"critical","MC","LA3",29,"Steelhead","Migration","Depth","Soft","High"
"1795","Mar 2011",2011,3,"critical","MC","LA3",31,"Steelhead","Migration","Depth","Soft","High"
"1796","Apr 2011",2011,4,"critical","MC","LA3",30,"Steelhead","Migration","Depth","Soft","High"
"1797","May 2011",2011,5,"critical","MC","LA3",31,"Steelhead","Migration","Depth","Soft","High"
"1798","Jun 2011",2011,6,"critical","MC","LA3",30,"Steelhead","Migration","Depth","Soft","High"
"1799","Dec 2011",2011,12,"critical","MC","LA3",31,"Steelhead","Migration","Depth","Soft","High"
"1800","Jan 2011",2011,1,"critical","ROB","LA3",0,"Steelhead","Migration","Depth","Soft","Low"
"1801","Feb 2011",2011,2,"critical","ROB","LA3",0,"Steelhead","Migration","Depth","Soft","Low"
"1802","Mar 2011",2011,3,"critical","ROB","LA3",0,"Steelhead","Migration","Depth","Soft","Low"
"1803","Apr 2011",2011,4,"critical","ROB","LA3",0,"Steelhead","Migration","Depth","Soft","Low"
"1804","May 2011",2011,5,"critical","ROB","LA3",0,"Steelhead","Migration","Depth","Soft","Low"
"1805","Jun 2011",2011,6,"critical","ROB","LA3",0,"Steelhead","Migration","Depth","Soft","Low"
"1806","Dec 2011",2011,12,"critical","ROB","LA3",0,"Steelhead","Migration","Depth","Soft","Low"
"1807","Jan 2012",2012,1,"critical","LOB","LA3",0,"Steelhead","Migration","Depth","Soft","Low"
"1808","Feb 2012",2012,2,"critical","LOB","LA3",0,"Steelhead","Migration","Depth","Soft","Low"
"1809","Mar 2012",2012,3,"critical","LOB","LA3",0,"Steelhead","Migration","Depth","Soft","Low"
"1810","Apr 2012",2012,4,"critical","LOB","LA3",0,"Steelhead","Migration","Depth","Soft","Low"
"1811","May 2012",2012,5,"critical","LOB","LA3",0,"Steelhead","Migration","Depth","Soft","Low"
"1812","Jun 2012",2012,6,"critical","LOB","LA3",0,"Steelhead","Migration","Depth","Soft","Low"
"1813","Dec 2012",2012,12,"critical","LOB","LA3",0,"Steelhead","Migration","Depth","Soft","Low"
"1814","Jan 2012",2012,1,"critical","MC","LA3",31,"Steelhead","Migration","Depth","Soft","High"
"1815","Feb 2012",2012,2,"critical","MC","LA3",28,"Steelhead","Migration","Depth","Soft","High"
"1816","Mar 2012",2012,3,"critical","MC","LA3",31,"Steelhead","Migration","Depth","Soft","High"
"1817","Apr 2012",2012,4,"critical","MC","LA3",30,"Steelhead","Migration","Depth","Soft","High"
"1818","May 2012",2012,5,"critical","MC","LA3",31,"Steelhead","Migration","Depth","Soft","High"
"1819","Jun 2012",2012,6,"critical","MC","LA3",30,"Steelhead","Migration","Depth","Soft","High"
"1820","Dec 2012",2012,12,"critical","MC","LA3",31,"Steelhead","Migration","Depth","Soft","High"
"1821","Jan 2012",2012,1,"critical","ROB","LA3",0,"Steelhead","Migration","Depth","Soft","Low"
"1822","Feb 2012",2012,2,"critical","ROB","LA3",0,"Steelhead","Migration","Depth","Soft","Low"
"1823","Mar 2012",2012,3,"critical","ROB","LA3",0,"Steelhead","Migration","Depth","Soft","Low"
"1824","Apr 2012",2012,4,"critical","ROB","LA3",0,"Steelhead","Migration","Depth","Soft","Low"
"1825","May 2012",2012,5,"critical","ROB","LA3",0,"Steelhead","Migration","Depth","Soft","Low"
"1826","Jun 2012",2012,6,"critical","ROB","LA3",0,"Steelhead","Migration","Depth","Soft","Low"
"1827","Dec 2012",2012,12,"critical","ROB","LA3",0,"Steelhead","Migration","Depth","Soft","Low"
"1828","Jan 2013",2013,1,"critical","LOB","LA3",0,"Steelhead","Migration","Depth","Soft","Low"
"1829","Feb 2013",2013,2,"critical","LOB","LA3",1,"Steelhead","Migration","Depth","Soft","Low"
