"","X","V1","V2","V3","Type","Species","Life_Stage","Hydraulic","Node"
"77",5,17.1619013578994,1.54540847604993,13.5340506561604,"Q_limit","SAS","Adult","Velocity","F37BLow"
"78",6,206.10926751502,291.640241552899,248.908173660883,"Q_limit","SAS","Adult","Velocity","F37BLow"
"79",7,1393.18777593812,964.087539949451,1489.84347834066,"Q_limit","SAS","Adult","Velocity","F37BLow"
"80",8,NA,NA,NA,"Q_limit","SAS","Adult","Velocity","F37BLow"
"81",9,2605.30199132192,4.12045965344638,25.6228335489346,"Q_limit","SAS","Adult","Velocity","F37BLow"
"82",10,NA,246.634719467501,234.406738162871,"Q_limit","SAS","Adult","Velocity","F37BLow"
"83",11,NA,1814.5971635399,2813.87984550848,"Q_limit","SAS","Adult","Velocity","F37BLow"
"84",12,NA,NA,NA,"Q_limit","SAS","Adult","Velocity","F37BLow"
"85",13,0.0910208766798827,0.0910208771915651,0.0910208670849607,"Hydraulic_limit","SAS","Adult","Velocity","F37BLow"
"86",14,NA,NA,NA,"Hydraulic_limit","SAS","Adult","Velocity","F37BLow"
"87",15,NA,NA,NA,"Hydraulic_limit","SAS","Adult","Velocity","F37BLow"
"88",16,NA,NA,NA,"Hydraulic_limit","SAS","Adult","Velocity","F37BLow"
"89",17,0.244022135446982,0.24402213487945,0.244022134533328,"Hydraulic_limit","SAS","Adult","Velocity","F37BLow"
"90",18,NA,NA,NA,"Hydraulic_limit","SAS","Adult","Velocity","F37BLow"
"91",19,NA,NA,NA,"Hydraulic_limit","SAS","Adult","Velocity","F37BLow"
"92",20,NA,NA,NA,"Hydraulic_limit","SAS","Adult","Velocity","F37BLow"
"93",21,0.375799852870813,0.375647466213017,0.375647535627848,"Hydraulic_limit","SAS","Adult","Velocity","F37BLow"
"94",22,NA,NA,NA,"Hydraulic_limit","SAS","Adult","Velocity","F37BLow"
"95",23,NA,NA,NA,"Hydraulic_limit","SAS","Adult","Velocity","F37BLow"
"96",24,NA,NA,NA,"Hydraulic_limit","SAS","Adult","Velocity","F37BLow"
"97",1,0,0,0,"Q_limit","SAS","Juvenile","Depth","F37BLow"
"98",2,3369.2626953125,3369.2626953125,3369.2626953125,"Q_limit","SAS","Juvenile","Depth","F37BLow"
"99",3,NA,NA,NA,"Q_limit","SAS","Juvenile","Depth","F37BLow"
"100",4,NA,NA,NA,"Q_limit","SAS","Juvenile","Depth","F37BLow"
"101",5,149.632873879799,80.743638220021,2.96453234332127,"Q_limit","SAS","Juvenile","Depth","F37BLow"
"102",6,188.389034504524,154.584804458112,113.634587552049,"Q_limit","SAS","Juvenile","Depth","F37BLow"
"103",7,NA,NA,NA,"Q_limit","SAS","Juvenile","Depth","F37BLow"
"104",8,NA,NA,NA,"Q_limit","SAS","Juvenile","Depth","F37BLow"
"105",9,157.797799356552,103.153804233896,6.27312861126305,"Q_limit","SAS","Juvenile","Depth","F37BLow"
"106",10,182.436114413669,146.097522366519,96.7971666990313,"Q_limit","SAS","Juvenile","Depth","F37BLow"
"107",11,NA,NA,NA,"Q_limit","SAS","Juvenile","Depth","F37BLow"
"108",12,NA,NA,NA,"Q_limit","SAS","Juvenile","Depth","F37BLow"
"109",13,0,0,0,"Hydraulic_limit","SAS","Juvenile","Depth","F37BLow"
"110",14,521.729117009729,552.605357009729,576.897917009729,"Hydraulic_limit","SAS","Juvenile","Depth","F37BLow"
"111",15,NA,NA,NA,"Hydraulic_limit","SAS","Juvenile","Depth","F37BLow"
"112",16,NA,NA,NA,"Hydraulic_limit","SAS","Juvenile","Depth","F37BLow"
"113",17,19.2745338763405,19.27477917778,19.2748033747284,"Hydraulic_limit","SAS","Juvenile","Depth","F37BLow"
"114",18,53.8329471358788,53.8307555121939,53.8306580676786,"Hydraulic_limit","SAS","Juvenile","Depth","F37BLow"
"115",19,NA,NA,NA,"Hydraulic_limit","SAS","Juvenile","Depth","F37BLow"
"116",20,NA,NA,NA,"Hydraulic_limit","SAS","Juvenile","Depth","F37BLow"
"117",21,25.4573519491514,25.4517726705195,25.4517495754769,"Hydraulic_limit","SAS","Juvenile","Depth","F37BLow"
"118",22,47.6533014611825,47.6522703378104,47.6532694588232,"Hydraulic_limit","SAS","Juvenile","Depth","F37BLow"
"119",23,NA,NA,NA,"Hydraulic_limit","SAS","Juvenile","Depth","F37BLow"
"120",24,NA,NA,NA,"Hydraulic_limit","SAS","Juvenile","Depth","F37BLow"
"121",1,0.0530344806611538,0.0530344806611538,0.0530344806611538,"Q_limit1","Cladophora","Adult","Shear Stress","F37BLow"
"122",2,3369.2626953125,3369.2626953125,3369.2626953125,"Q_limit2","Cladophora","Adult","Shear Stress","F37BLow"
"123",3,0.0331261750859952,0.0376239589064218,0,"Hydraulic_limit1","Cladophora","Adult","Shear Stress","F37BLow"
"124",4,25.6,25.6,25.6,"Hydraulic_limit2","Cladophora","Adult","Shear Stress","F37BLow"
"125",1,123.344974191467,7.85319177031062,297.511562473772,"Q_limit1","SAS","Fry","Depth","F37BLow"
"126",2,135.636948333918,18.2243836839287,0.645849099454343,"Q_limit2","SAS","Fry","Depth","F37BLow"
"127",3,3,3,3,"Hydraulic_limit1","SAS","Fry","Depth","F37BLow"
"128",4,10,10,10,"Hydraulic_limit2","SAS","Fry","Depth","F37BLow"
"129",1,0.0530344806611538,0.0530344806611538,0.0530344806611538,"Q_limit1","SAS","Fry","Velocity","F37BLow"
"130",2,0.444836481531828,0.0593183877847914,287.230573915439,"Q_limit2","SAS","Fry","Velocity","F37BLow"
"131",3,0.0177383600001211,0.0485497313599995,0,"Hydraulic_limit1","SAS","Fry","Velocity","F37BLow"
"132",4,0.05,0.05,0.05,"Hydraulic_limit2","SAS","Fry","Velocity","F37BLow"
"133",1,147.848760011422,73.9004018358221,50.2133100631085,"Q_limit1","Steelhead","Migration","Depth","F37BLow"
"134",2,147.848760011422,73.9004018358221,50.2133100631085,"Q_limit2","Steelhead","Migration","Depth","F37BLow"
"135",3,18,18,18,"Hydraulic_limit1","Steelhead","Migration","Depth","F37BLow"
"136",4,18,18,18,"Hydraulic_limit2","Steelhead","Migration","Depth","F37BLow"
"137",1,0.0530344806611538,0.0530344806611538,0.0530344806611538,"Q_limit1","Steelhead","Migration","Velocity","F37BLow"
"138",2,3369.2626953125,3369.2626953125,3369.2626953125,"Q_limit2","Steelhead","Migration","Velocity","F37BLow"
"139",3,0,0,0,"Hydraulic_limit1","Steelhead","Migration","Velocity","F37BLow"
"140",4,3.1,3.1,3.1,"Hydraulic_limit2","Steelhead","Migration","Velocity","F37BLow"
"141",1,138.875712441863,24.9095654063875,0.967978724468518,"Q_limit1","Steelhead","Smolts","Depth","F37BLow"
"142",2,138.875712441863,24.9095654063875,0.967978724468518,"Q_limit2","Steelhead","Smolts","Depth","F37BLow"
"143",3,12,12,12,"Hydraulic_limit1","Steelhead","Smolts","Depth","F37BLow"
"144",4,12,12,12,"Hydraulic_limit2","Steelhead","Smolts","Depth","F37BLow"
"145",1,236.19095770368,214.274938308616,194.204164256891,"Q_limit","Typha","Adult","Depth","F37BLow"
"146",2,NA,NA,272.069474012671,"Q_limit","Typha","Adult","Depth","F37BLow"
"147",3,NA,NA,298.411955697529,"Q_limit","Typha","Adult","Depth","F37BLow"
"148",4,NA,NA,NA,"Q_limit","Typha","Adult","Depth","F37BLow"
"149",5,137.57363889851,21.7483600358446,0.826825018285046,"Q_limit","Typha","Adult","Depth","F37BLow"
"150",6,227.507598356865,204.105684812291,182.195632490248,"Q_limit","Typha","Adult","Depth","F37BLow"
"151",7,NA,NA,NA,"Q_limit","Typha","Adult","Depth","F37BLow"
"152",8,NA,NA,NA,"Q_limit","Typha","Adult","Depth","F37BLow"
"153",9,162.599473437017,113.210482000031,9.82677352728557,"Q_limit","Typha","Adult","Depth","F37BLow"
"154",10,214.220926297299,188.105970308918,162.450492087531,"Q_limit","Typha","Adult","Depth","F37BLow"
"155",11,NA,NA,NA,"Q_limit","Typha","Adult","Depth","F37BLow"
"156",12,NA,NA,NA,"Q_limit","Typha","Adult","Depth","F37BLow"
"157",13,115.30669894657,115.351291134385,115.349375414348,"Hydraulic_limit","Typha","Adult","Depth","F37BLow"
"158",14,NA,NA,NA,"Hydraulic_limit","Typha","Adult","Depth","F37BLow"
"159",15,NA,NA,NA,"Hydraulic_limit","Typha","Adult","Depth","F37BLow"
"160",16,NA,NA,NA,"Hydraulic_limit","Typha","Adult","Depth","F37BLow"
"161",17,11.1856980210034,11.18547315501,11.1854729289397,"Hydraulic_limit","Typha","Adult","Depth","F37BLow"
"162",18,102.549759343316,102.576501468633,102.57957549596,"Hydraulic_limit","Typha","Adult","Depth","F37BLow"
"163",19,NA,NA,NA,"Hydraulic_limit","Typha","Adult","Depth","F37BLow"
"164",20,NA,NA,NA,"Hydraulic_limit","Typha","Adult","Depth","F37BLow"
"165",21,29.3622083586021,29.3562627660791,29.3561438446554,"Hydraulic_limit","Typha","Adult","Depth","F37BLow"
"166",22,84.4047421156057,84.407608492478,84.4060120032881,"Hydraulic_limit","Typha","Adult","Depth","F37BLow"
"167",23,NA,NA,NA,"Hydraulic_limit","Typha","Adult","Depth","F37BLow"
"168",24,NA,NA,NA,"Hydraulic_limit","Typha","Adult","Depth","F37BLow"
"169",1,NA,NA,NA,"Q_limit","Typha","Adult","Velocity","F37BLow"
"170",2,NA,NA,NA,"Q_limit","Typha","Adult","Velocity","F37BLow"
"171",3,NA,NA,NA,"Q_limit","Typha","Adult","Velocity","F37BLow"
"172",4,NA,NA,NA,"Q_limit","Typha","Adult","Velocity","F37BLow"
"173",5,NA,11.52032755861,47.9412965013936,"Q_limit","Typha","Adult","Velocity","F37BLow"
"174",6,NA,186.734101959679,209.620772775883,"Q_limit","Typha","Adult","Velocity","F37BLow"
"175",7,NA,3200.66780512904,NA,"Q_limit","Typha","Adult","Velocity","F37BLow"
"176",8,NA,NA,NA,"Q_limit","Typha","Adult","Velocity","F37BLow"
"177",9,0.916234515445143,0.113414252891127,1.97209192645037,"Q_limit","Typha","Adult","Velocity","F37BLow"
"178",10,NA,NA,265.757783746845,"Q_limit","Typha","Adult","Velocity","F37BLow"
"179",11,NA,NA,304.555785597418,"Q_limit","Typha","Adult","Velocity","F37BLow"
"180",12,NA,NA,NA,"Q_limit","Typha","Adult","Velocity","F37BLow"
"181",13,NA,NA,NA,"Hydraulic_limit","Typha","Adult","Velocity","F37BLow"
"182",14,NA,NA,NA,"Hydraulic_limit","Typha","Adult","Velocity","F37BLow"
"183",15,NA,NA,NA,"Hydraulic_limit","Typha","Adult","Velocity","F37BLow"
"184",16,NA,NA,NA,"Hydraulic_limit","Typha","Adult","Velocity","F37BLow"
"185",17,NA,0.562586998884641,0.562586998451726,"Hydraulic_limit","Typha","Adult","Velocity","F37BLow"
"186",18,NA,NA,NA,"Hydraulic_limit","Typha","Adult","Velocity","F37BLow"
"187",19,NA,NA,NA,"Hydraulic_limit","Typha","Adult","Velocity","F37BLow"
"188",20,NA,NA,NA,"Hydraulic_limit","Typha","Adult","Velocity","F37BLow"
"189",21,0.0704825081746232,0.070482507680428,0.0704825081979943,"Hydraulic_limit","Typha","Adult","Velocity","F37BLow"
"190",22,NA,NA,NA,"Hydraulic_limit","Typha","Adult","Velocity","F37BLow"
"191",23,NA,NA,NA,"Hydraulic_limit","Typha","Adult","Velocity","F37BLow"
"192",24,NA,NA,NA,"Hydraulic_limit","Typha","Adult","Velocity","F37BLow"
"193",1,163.383288827415,114.771119792501,10.6326443207105,"Q_limit","Typha","Seedling","Depth","F37BLow"
"194",2,NA,NA,271.849801764985,"Q_limit","Typha","Seedling","Depth","F37BLow"
"195",3,NA,NA,302.833570722836,"Q_limit","Typha","Seedling","Depth","F37BLow"
"196",4,NA,NA,NA,"Q_limit","Typha","Seedling","Depth","F37BLow"
"197",5,152.107679080284,88.6668055293844,3.73366383830435,"Q_limit","Typha","Seedling","Depth","F37BLow"
"198",6,NA,NA,272.042438002627,"Q_limit","Typha","Seedling","Depth","F37BLow"
"199",7,NA,NA,298.956142910515,"Q_limit","Typha","Seedling","Depth","F37BLow"
"200",8,NA,NA,NA,"Q_limit","Typha","Seedling","Depth","F37BLow"
"201",9,NA,NA,NA,"Q_limit","Typha","Seedling","Depth","F37BLow"
"202",10,NA,NA,NA,"Q_limit","Typha","Seedling","Depth","F37BLow"
"203",11,NA,NA,NA,"Q_limit","Typha","Seedling","Depth","F37BLow"
"204",12,NA,NA,NA,"Q_limit","Typha","Seedling","Depth","F37BLow"
"205",13,30.019834748597,30.0302573833594,30.0307077973646,"Hydraulic_limit","Typha","Seedling","Depth","F37BLow"
"206",14,NA,NA,NA,"Hydraulic_limit","Typha","Seedling","Depth","F37BLow"
"207",15,NA,NA,NA,"Hydraulic_limit","Typha","Seedling","Depth","F37BLow"
"208",16,NA,NA,NA,"Hydraulic_limit","Typha","Seedling","Depth","F37BLow"
"209",17,21.0870453862238,21.087071878559,21.0871145654472,"Hydraulic_limit","Typha","Seedling","Depth","F37BLow"
"210",18,NA,NA,NA,"Hydraulic_limit","Typha","Seedling","Depth","F37BLow"
"211",19,NA,NA,NA,"Hydraulic_limit","Typha","Seedling","Depth","F37BLow"
"212",20,NA,NA,NA,"Hydraulic_limit","Typha","Seedling","Depth","F37BLow"
"213",21,NA,NA,NA,"Hydraulic_limit","Typha","Seedling","Depth","F37BLow"
"214",22,NA,NA,NA,"Hydraulic_limit","Typha","Seedling","Depth","F37BLow"
"215",23,NA,NA,NA,"Hydraulic_limit","Typha","Seedling","Depth","F37BLow"
"216",24,NA,NA,NA,"Hydraulic_limit","Typha","Seedling","Depth","F37BLow"
"217",1,148.414541257056,76.207053032204,2.64006710138298,"Q_limit","Willow","Seedling","Depth","F37BLow"
"218",2,NA,NA,272.056357129615,"Q_limit","Willow","Seedling","Depth","F37BLow"
"219",3,NA,NA,298.675975426106,"Q_limit","Willow","Seedling","Depth","F37BLow"
"220",4,NA,NA,NA,"Q_limit","Willow","Seedling","Depth","F37BLow"
"221",5,160.366993324707,108.718838673734,7.95318050233585,"Q_limit","Willow","Seedling","Depth","F37BLow"
"222",6,NA,NA,271.923293262191,"Q_limit","Willow","Seedling","Depth","F37BLow"
"223",7,NA,NA,301.354316462456,"Q_limit","Willow","Seedling","Depth","F37BLow"
"224",8,NA,NA,NA,"Q_limit","Willow","Seedling","Depth","F37BLow"
"225",9,167.950284227855,123.112862848728,17.3749168579977,"Q_limit","Willow","Seedling","Depth","F37BLow"
"226",10,NA,NA,271.790229394767,"Q_limit","Willow","Seedling","Depth","F37BLow"
"227",11,NA,NA,304.032657498806,"Q_limit","Willow","Seedling","Depth","F37BLow"
"228",12,NA,NA,NA,"Q_limit","Willow","Seedling","Depth","F37BLow"
"229",13,18.401225386818,18.4014847115744,18.4014871271614,"Hydraulic_limit","Willow","Seedling","Depth","F37BLow"
"230",14,NA,NA,NA,"Hydraulic_limit","Willow","Seedling","Depth","F37BLow"
"231",15,NA,NA,NA,"Hydraulic_limit","Willow","Seedling","Depth","F37BLow"
"232",16,NA,NA,NA,"Hydraulic_limit","Willow","Seedling","Depth","F37BLow"
"233",17,27.5195977868021,27.5198897223651,27.5199615192392,"Hydraulic_limit","Willow","Seedling","Depth","F37BLow"
"234",18,NA,NA,NA,"Hydraulic_limit","Willow","Seedling","Depth","F37BLow"
"235",19,NA,NA,NA,"Hydraulic_limit","Willow","Seedling","Depth","F37BLow"
"236",20,NA,NA,NA,"Hydraulic_limit","Willow","Seedling","Depth","F37BLow"
"237",21,33.9501616565365,33.9502695103077,33.9504438415397,"Hydraulic_limit","Willow","Seedling","Depth","F37BLow"
"238",22,NA,NA,NA,"Hydraulic_limit","Willow","Seedling","Depth","F37BLow"
"239",23,NA,NA,NA,"Hydraulic_limit","Willow","Seedling","Depth","F37BLow"
"240",24,NA,NA,NA,"Hydraulic_limit","Willow","Seedling","Depth","F37BLow"
"241",1,1.41111277967856,0.116511566751462,1.43842534119823,"Q_limit","Willow","Seedling","Shear","F37BLow"
"242",2,230.322666481331,287.497669721326,251.950693523558,"Q_limit","Willow","Seedling","Shear","F37BLow"
"243",3,2288.6414723874,1655.43471340871,2471.64278516136,"Q_limit","Willow","Seedling","Shear","F37BLow"
"244",4,NA,NA,NA,"Q_limit","Willow","Seedling","Shear","F37BLow"
"245",5,NA,NA,NA,"Q_limit","Willow","Seedling","Shear","F37BLow"
"246",6,NA,NA,NA,"Q_limit","Willow","Seedling","Shear","F37BLow"
"247",7,NA,NA,NA,"Q_limit","Willow","Seedling","Shear","F37BLow"
"248",8,NA,NA,NA,"Q_limit","Willow","Seedling","Shear","F37BLow"
"249",9,NA,NA,NA,"Q_limit","Willow","Seedling","Shear","F37BLow"
"250",10,NA,NA,NA,"Q_limit","Willow","Seedling","Shear","F37BLow"
"251",11,NA,NA,NA,"Q_limit","Willow","Seedling","Shear","F37BLow"
"252",12,NA,NA,NA,"Q_limit","Willow","Seedling","Shear","F37BLow"
"253",13,0.533455392809609,0.533455392809608,0.533455392809608,"Hydraulic_limit","Willow","Seedling","Shear","F37BLow"
"254",14,NA,NA,NA,"Hydraulic_limit","Willow","Seedling","Shear","F37BLow"
"255",15,NA,NA,NA,"Hydraulic_limit","Willow","Seedling","Shear","F37BLow"
"256",16,NA,NA,NA,"Hydraulic_limit","Willow","Seedling","Shear","F37BLow"
"257",17,NA,NA,NA,"Hydraulic_limit","Willow","Seedling","Shear","F37BLow"
"258",18,NA,NA,NA,"Hydraulic_limit","Willow","Seedling","Shear","F37BLow"
"259",19,NA,NA,NA,"Hydraulic_limit","Willow","Seedling","Shear","F37BLow"
"260",20,NA,NA,NA,"Hydraulic_limit","Willow","Seedling","Shear","F37BLow"
"261",21,NA,NA,NA,"Hydraulic_limit","Willow","Seedling","Shear","F37BLow"
"262",22,NA,NA,NA,"Hydraulic_limit","Willow","Seedling","Shear","F37BLow"
"263",23,NA,NA,NA,"Hydraulic_limit","Willow","Seedling","Shear","F37BLow"
"264",24,NA,NA,NA,"Hydraulic_limit","Willow","Seedling","Shear","F37BLow"
"265",1,3369.2626953125,3369.2626953125,3369.2626953125,"Q_limit1","Willow","Adult","StreamPower","F37BLow"
"266",2,3369.2626953125,3369.2626953125,3369.2626953125,"Q_limit2","Willow","Adult","StreamPower","F37BLow"
"267",3,4000,4000,4000,"Hydraulic_limit1","Willow","Adult","StreamPower","F37BLow"
"268",4,4000,4000,4000,"Hydraulic_limit2","Willow","Adult","StreamPower","F37BLow"
"269",1,126.83508371302,9.75449271424675,285.757204530778,"Q_limit1","Willow","Germination","Depth","F37BLow"
"270",2,126.83508371302,9.75449271424675,285.757204530778,"Q_limit2","Willow","Germination","Depth","F37BLow"
"271",3,5,5,5,"Hydraulic_limit1","Willow","Germination","Depth","F37BLow"
"272",4,5,5,5,"Hydraulic_limit2","Willow","Germination","Depth","F37BLow"
