"","water_year","month","TimePeriod","position","Node","Species","Life_Stage","Hydraulic","bottom_type","Low","Medium","High","Suitability_Class"
"1794",2012,6,"critical","ROB","LA11","Cladophora","Adult","Velocity","Soft",0,0,0,"Low"
"1795",2013,6,"critical","LOB","LA11","Cladophora","Adult","Velocity","Soft",0,0,0,"Low"
"1796",2013,6,"critical","MC","LA11","Cladophora","Adult","Velocity","Soft",30,30,0,"Partial"
"1797",2013,6,"critical","ROB","LA11","Cladophora","Adult","Velocity","Soft",0,0,0,"Low"
"1798",2014,6,"critical","LOB","LA11","Cladophora","Adult","Velocity","Soft",0,0,0,"Low"
"1799",2014,6,"critical","MC","LA11","Cladophora","Adult","Velocity","Soft",30,30,0,"Partial"
"1800",2014,6,"critical","ROB","LA11","Cladophora","Adult","Velocity","Soft",0,0,0,"Low"
"1801",2015,6,"critical","LOB","LA11","Cladophora","Adult","Velocity","Soft",0,0,0,"Low"
"1802",2015,6,"critical","MC","LA11","Cladophora","Adult","Velocity","Soft",30,30,0,"Partial"
"1803",2015,6,"critical","ROB","LA11","Cladophora","Adult","Velocity","Soft",0,0,0,"Low"
"1804",2016,6,"critical","LOB","LA11","Cladophora","Adult","Velocity","Soft",0,0,0,"Low"
"1805",2016,6,"critical","MC","LA11","Cladophora","Adult","Velocity","Soft",30,30,0,"Partial"
"1806",2016,6,"critical","ROB","LA11","Cladophora","Adult","Velocity","Soft",0,0,0,"Low"
"1807",2010,7,"critical","LOB","LA11","Cladophora","Adult","Velocity","Soft",0,0,0,"Low"
"1808",2010,7,"critical","MC","LA11","Cladophora","Adult","Velocity","Soft",31,31,0,"Partial"
"1809",2010,7,"critical","ROB","LA11","Cladophora","Adult","Velocity","Soft",0,0,0,"Low"
"1810",2011,7,"critical","LOB","LA11","Cladophora","Adult","Velocity","Soft",0,0,0,"Low"
"1811",2011,7,"critical","MC","LA11","Cladophora","Adult","Velocity","Soft",31,31,0,"Partial"
"1812",2011,7,"critical","ROB","LA11","Cladophora","Adult","Velocity","Soft",0,0,0,"Low"
"1813",2012,7,"critical","LOB","LA11","Cladophora","Adult","Velocity","Soft",0,0,0,"Low"
"1814",2012,7,"critical","MC","LA11","Cladophora","Adult","Velocity","Soft",31,31,0,"Partial"
"1815",2012,7,"critical","ROB","LA11","Cladophora","Adult","Velocity","Soft",0,0,0,"Low"
"1816",2013,7,"critical","LOB","LA11","Cladophora","Adult","Velocity","Soft",0,0,0,"Low"
"1817",2013,7,"critical","MC","LA11","Cladophora","Adult","Velocity","Soft",31,31,0,"Partial"
"1818",2013,7,"critical","ROB","LA11","Cladophora","Adult","Velocity","Soft",0,0,0,"Low"
"1819",2014,7,"critical","LOB","LA11","Cladophora","Adult","Velocity","Soft",0,0,0,"Low"
"1820",2014,7,"critical","MC","LA11","Cladophora","Adult","Velocity","Soft",31,31,0,"Partial"
"1821",2014,7,"critical","ROB","LA11","Cladophora","Adult","Velocity","Soft",0,0,0,"Low"
"1822",2015,7,"critical","LOB","LA11","Cladophora","Adult","Velocity","Soft",0,0,0,"Low"
"1823",2015,7,"critical","MC","LA11","Cladophora","Adult","Velocity","Soft",31,31,0,"Partial"
"1824",2015,7,"critical","ROB","LA11","Cladophora","Adult","Velocity","Soft",0,0,0,"Low"
"1825",2016,7,"critical","LOB","LA11","Cladophora","Adult","Velocity","Soft",0,0,0,"Low"
"1826",2016,7,"critical","MC","LA11","Cladophora","Adult","Velocity","Soft",31,32,0,"Partial"
"1827",2016,7,"critical","ROB","LA11","Cladophora","Adult","Velocity","Soft",0,0,0,"Low"
"1828",2010,8,"critical","LOB","LA11","Cladophora","Adult","Velocity","Soft",0,0,0,"Low"
"1829",2010,8,"critical","MC","LA11","Cladophora","Adult","Velocity","Soft",31,31,0,"Partial"
"1830",2010,8,"critical","ROB","LA11","Cladophora","Adult","Velocity","Soft",0,0,0,"Low"
"1831",2011,8,"critical","LOB","LA11","Cladophora","Adult","Velocity","Soft",0,0,0,"Low"
"1832",2011,8,"critical","MC","LA11","Cladophora","Adult","Velocity","Soft",31,31,0,"Partial"
"1833",2011,8,"critical","ROB","LA11","Cladophora","Adult","Velocity","Soft",0,0,0,"Low"
"1834",2012,8,"critical","LOB","LA11","Cladophora","Adult","Velocity","Soft",0,0,0,"Low"
"1835",2012,8,"critical","MC","LA11","Cladophora","Adult","Velocity","Soft",31,31,0,"Partial"
"1836",2012,8,"critical","ROB","LA11","Cladophora","Adult","Velocity","Soft",0,0,0,"Low"
"1837",2013,8,"critical","LOB","LA11","Cladophora","Adult","Velocity","Soft",0,0,0,"Low"
"1838",2013,8,"critical","MC","LA11","Cladophora","Adult","Velocity","Soft",31,31,0,"Partial"
"1839",2013,8,"critical","ROB","LA11","Cladophora","Adult","Velocity","Soft",0,0,0,"Low"
"1840",2014,8,"critical","LOB","LA11","Cladophora","Adult","Velocity","Soft",0,0,0,"Low"
"1841",2014,8,"critical","MC","LA11","Cladophora","Adult","Velocity","Soft",31,31,0,"Partial"
"1842",2014,8,"critical","ROB","LA11","Cladophora","Adult","Velocity","Soft",0,0,0,"Low"
"1843",2015,8,"critical","LOB","LA11","Cladophora","Adult","Velocity","Soft",0,0,0,"Low"
"1844",2015,8,"critical","MC","LA11","Cladophora","Adult","Velocity","Soft",31,31,0,"Partial"
"1845",2015,8,"critical","ROB","LA11","Cladophora","Adult","Velocity","Soft",0,0,0,"Low"
"1846",2016,8,"critical","LOB","LA11","Cladophora","Adult","Velocity","Soft",0,0,0,"Low"
"1847",2016,8,"critical","MC","LA11","Cladophora","Adult","Velocity","Soft",31,31,0,"Partial"
"1848",2016,8,"critical","ROB","LA11","Cladophora","Adult","Velocity","Soft",0,0,0,"Low"
"1849",2010,9,"critical","LOB","LA11","Cladophora","Adult","Velocity","Soft",0,0,0,"Low"
"1850",2010,9,"critical","MC","LA11","Cladophora","Adult","Velocity","Soft",30,30,0,"Partial"
"1851",2010,9,"critical","ROB","LA11","Cladophora","Adult","Velocity","Soft",0,0,0,"Low"
"1852",2011,9,"critical","LOB","LA11","Cladophora","Adult","Velocity","Soft",0,0,0,"Low"
"1853",2011,9,"critical","MC","LA11","Cladophora","Adult","Velocity","Soft",30,30,0,"Partial"
"1854",2011,9,"critical","ROB","LA11","Cladophora","Adult","Velocity","Soft",0,0,0,"Low"
"1855",2012,9,"critical","LOB","LA11","Cladophora","Adult","Velocity","Soft",0,0,0,"Low"
"1856",2012,9,"critical","MC","LA11","Cladophora","Adult","Velocity","Soft",30,30,0,"Partial"
"1857",2012,9,"critical","ROB","LA11","Cladophora","Adult","Velocity","Soft",0,0,0,"Low"
"1858",2013,9,"critical","LOB","LA11","Cladophora","Adult","Velocity","Soft",0,0,0,"Low"
"1859",2013,9,"critical","MC","LA11","Cladophora","Adult","Velocity","Soft",30,30,0,"Partial"
"1860",2013,9,"critical","ROB","LA11","Cladophora","Adult","Velocity","Soft",0,0,0,"Low"
"1861",2014,9,"critical","LOB","LA11","Cladophora","Adult","Velocity","Soft",0,0,0,"Low"
"1862",2014,9,"critical","MC","LA11","Cladophora","Adult","Velocity","Soft",30,30,0,"Partial"
"1863",2014,9,"critical","ROB","LA11","Cladophora","Adult","Velocity","Soft",0,0,0,"Low"
"1864",2015,9,"critical","LOB","LA11","Cladophora","Adult","Velocity","Soft",0,0,0,"Low"
"1865",2015,9,"critical","MC","LA11","Cladophora","Adult","Velocity","Soft",30,30,0,"Partial"
"1866",2015,9,"critical","ROB","LA11","Cladophora","Adult","Velocity","Soft",0,0,0,"Low"
"1867",2016,9,"critical","LOB","LA11","Cladophora","Adult","Velocity","Soft",0,0,0,"Low"
"1868",2016,9,"critical","MC","LA11","Cladophora","Adult","Velocity","Soft",30,31,0,"Partial"
"1869",2016,9,"critical","ROB","LA11","Cladophora","Adult","Velocity","Soft",0,0,0,"Low"
"1870",2010,10,"critical","LOB","LA11","Cladophora","Adult","Velocity","Soft",2,1,1,"Low"
"1871",2010,10,"critical","MC","LA11","Cladophora","Adult","Velocity","Soft",31,31,8,"Partial"
"1872",2010,10,"critical","ROB","LA11","Cladophora","Adult","Velocity","Soft",1,0,0,"Low"
"1873",2011,10,"critical","LOB","LA11","Cladophora","Adult","Velocity","Soft",1,1,1,"Low"
"1874",2011,10,"critical","MC","LA11","Cladophora","Adult","Velocity","Soft",31,31,1,"Partial"
"1875",2011,10,"critical","ROB","LA11","Cladophora","Adult","Velocity","Soft",1,1,1,"Low"
"1876",2012,10,"critical","LOB","LA11","Cladophora","Adult","Velocity","Soft",0,0,0,"Low"
"1877",2012,10,"critical","MC","LA11","Cladophora","Adult","Velocity","Soft",31,31,0,"Partial"
"1878",2012,10,"critical","ROB","LA11","Cladophora","Adult","Velocity","Soft",0,0,0,"Low"
"1879",2013,10,"critical","LOB","LA11","Cladophora","Adult","Velocity","Soft",0,0,0,"Low"
"1880",2013,10,"critical","MC","LA11","Cladophora","Adult","Velocity","Soft",31,31,1,"Partial"
"1881",2013,10,"critical","ROB","LA11","Cladophora","Adult","Velocity","Soft",0,0,0,"Low"
"1882",2014,10,"critical","LOB","LA11","Cladophora","Adult","Velocity","Soft",0,0,0,"Low"
"1883",2014,10,"critical","MC","LA11","Cladophora","Adult","Velocity","Soft",31,31,0,"Partial"
"1884",2014,10,"critical","ROB","LA11","Cladophora","Adult","Velocity","Soft",0,0,0,"Low"
"1885",2015,10,"critical","LOB","LA11","Cladophora","Adult","Velocity","Soft",0,0,0,"Low"
"1886",2015,10,"critical","MC","LA11","Cladophora","Adult","Velocity","Soft",31,31,0,"Partial"
"1887",2015,10,"critical","ROB","LA11","Cladophora","Adult","Velocity","Soft",0,0,0,"Low"
"1888",2016,10,"critical","LOB","LA11","Cladophora","Adult","Velocity","Soft",1,0,0,"Low"
"1889",2016,10,"critical","MC","LA11","Cladophora","Adult","Velocity","Soft",31,31,1,"Partial"
"1890",2016,10,"critical","ROB","LA11","Cladophora","Adult","Velocity","Soft",0,0,0,"Low"
"1891",2010,11,"critical","LOB","LA11","Cladophora","Adult","Velocity","Soft",1,1,1,"Low"
"1892",2010,11,"critical","MC","LA11","Cladophora","Adult","Velocity","Soft",30,30,1,"Partial"
"1893",2010,11,"critical","ROB","LA11","Cladophora","Adult","Velocity","Soft",1,1,0,"Low"
"1894",2011,11,"critical","LOB","LA11","Cladophora","Adult","Velocity","Soft",3,3,1,"Low"
"1895",2011,11,"critical","MC","LA11","Cladophora","Adult","Velocity","Soft",30,30,4,"Partial"
"1896",2011,11,"critical","ROB","LA11","Cladophora","Adult","Velocity","Soft",0,0,0,"Low"
"1897",2012,11,"critical","LOB","LA11","Cladophora","Adult","Velocity","Soft",3,3,3,"Low"
"1898",2012,11,"critical","MC","LA11","Cladophora","Adult","Velocity","Soft",30,30,4,"Partial"
"1899",2012,11,"critical","ROB","LA11","Cladophora","Adult","Velocity","Soft",3,1,0,"Low"
"1900",2013,11,"critical","LOB","LA11","Cladophora","Adult","Velocity","Soft",1,1,1,"Low"
"1901",2013,11,"critical","MC","LA11","Cladophora","Adult","Velocity","Soft",30,30,1,"Partial"
"1902",2013,11,"critical","ROB","LA11","Cladophora","Adult","Velocity","Soft",1,0,0,"Low"
"1903",2014,11,"critical","LOB","LA11","Cladophora","Adult","Velocity","Soft",1,1,1,"Low"
"1904",2014,11,"critical","MC","LA11","Cladophora","Adult","Velocity","Soft",30,30,2,"Partial"
"1905",2014,11,"critical","ROB","LA11","Cladophora","Adult","Velocity","Soft",1,0,0,"Low"
"1906",2015,11,"critical","LOB","LA11","Cladophora","Adult","Velocity","Soft",0,0,0,"Low"
"1907",2015,11,"critical","MC","LA11","Cladophora","Adult","Velocity","Soft",30,30,0,"Partial"
"1908",2015,11,"critical","ROB","LA11","Cladophora","Adult","Velocity","Soft",0,0,0,"Low"
"1909",2016,11,"critical","LOB","LA11","Cladophora","Adult","Velocity","Soft",2,0,0,"Low"
"1910",2016,11,"critical","MC","LA11","Cladophora","Adult","Velocity","Soft",30,30,2,"Partial"
"1911",2016,11,"critical","ROB","LA11","Cladophora","Adult","Velocity","Soft",0,0,0,"Low"
"1912",2010,12,"critical","LOB","LA11","Cladophora","Adult","Velocity","Soft",11,10,8,"Partial"
"1913",2010,12,"critical","MC","LA11","Cladophora","Adult","Velocity","Soft",31,31,13,"Partial"
"1914",2010,12,"critical","ROB","LA11","Cladophora","Adult","Velocity","Soft",7,6,4,"Partial"
"1915",2011,12,"critical","LOB","LA11","Cladophora","Adult","Velocity","Soft",1,1,1,"Low"
"1916",2011,12,"critical","MC","LA11","Cladophora","Adult","Velocity","Soft",31,31,1,"Partial"
"1917",2011,12,"critical","ROB","LA11","Cladophora","Adult","Velocity","Soft",1,0,0,"Low"
"1918",2012,12,"critical","LOB","LA11","Cladophora","Adult","Velocity","Soft",5,3,2,"Low"
"1919",2012,12,"critical","MC","LA11","Cladophora","Adult","Velocity","Soft",31,31,8,"Partial"
"1920",2012,12,"critical","ROB","LA11","Cladophora","Adult","Velocity","Soft",0,0,0,"Low"
"1921",2013,12,"critical","LOB","LA11","Cladophora","Adult","Velocity","Soft",0,0,0,"Low"
"1922",2013,12,"critical","MC","LA11","Cladophora","Adult","Velocity","Soft",31,31,1,"Partial"
"1923",2013,12,"critical","ROB","LA11","Cladophora","Adult","Velocity","Soft",0,0,0,"Low"
"1924",2014,12,"critical","LOB","LA11","Cladophora","Adult","Velocity","Soft",4,2,2,"Low"
"1925",2014,12,"critical","MC","LA11","Cladophora","Adult","Velocity","Soft",31,31,5,"Partial"
"1926",2014,12,"critical","ROB","LA11","Cladophora","Adult","Velocity","Soft",2,2,2,"Low"
"1927",2015,12,"critical","LOB","LA11","Cladophora","Adult","Velocity","Soft",1,1,1,"Low"
"1928",2015,12,"critical","MC","LA11","Cladophora","Adult","Velocity","Soft",31,27,1,"Partial"
"1929",2015,12,"critical","ROB","LA11","Cladophora","Adult","Velocity","Soft",0,0,0,"Low"
"1930",2016,12,"critical","LOB","LA11","Cladophora","Adult","Velocity","Soft",3,2,1,"Low"
"1931",2016,12,"critical","MC","LA11","Cladophora","Adult","Velocity","Soft",31,31,6,"Partial"
"1932",2016,12,"critical","ROB","LA11","Cladophora","Adult","Velocity","Soft",1,1,1,"Low"
"1933",2010,1,"critical","MC","LA13","Cladophora","Adult","Velocity","Concrete",24,0,0,"Partial"
"1934",2011,1,"critical","MC","LA13","Cladophora","Adult","Velocity","Concrete",0,0,0,"Low"
"1935",2012,1,"critical","MC","LA13","Cladophora","Adult","Velocity","Concrete",26,0,0,"Partial"
"1936",2013,1,"critical","MC","LA13","Cladophora","Adult","Velocity","Concrete",0,0,0,"Low"
"1937",2014,1,"critical","MC","LA13","Cladophora","Adult","Velocity","Concrete",0,0,0,"Low"
"1938",2015,1,"critical","MC","LA13","Cladophora","Adult","Velocity","Concrete",0,0,0,"Low"
"1939",2016,1,"critical","MC","LA13","Cladophora","Adult","Velocity","Concrete",8,0,0,"Partial"
"1940",2010,2,"critical","MC","LA13","Cladophora","Adult","Velocity","Concrete",23,1,0,"Partial"
"1941",2011,2,"critical","MC","LA13","Cladophora","Adult","Velocity","Concrete",0,0,0,"Low"
"1942",2012,2,"critical","MC","LA13","Cladophora","Adult","Velocity","Concrete",12,0,0,"Partial"
"1943",2013,2,"critical","MC","LA13","Cladophora","Adult","Velocity","Concrete",1,1,1,"Low"
"1944",2014,2,"critical","MC","LA13","Cladophora","Adult","Velocity","Concrete",0,0,0,"Low"
"1945",2015,2,"critical","MC","LA13","Cladophora","Adult","Velocity","Concrete",0,0,0,"Low"
"1946",2016,2,"critical","MC","LA13","Cladophora","Adult","Velocity","Concrete",22,0,0,"Partial"
"1947",2010,3,"critical","MC","LA13","Cladophora","Adult","Velocity","Concrete",31,12,8,"Partial"
"1948",2011,3,"critical","MC","LA13","Cladophora","Adult","Velocity","Concrete",1,0,0,"Low"
"1949",2012,3,"critical","MC","LA13","Cladophora","Adult","Velocity","Concrete",2,0,0,"Low"
"1950",2013,3,"critical","MC","LA13","Cladophora","Adult","Velocity","Concrete",1,0,0,"Low"
"1951",2014,3,"critical","MC","LA13","Cladophora","Adult","Velocity","Concrete",2,0,0,"Low"
"1952",2015,3,"critical","MC","LA13","Cladophora","Adult","Velocity","Concrete",0,0,0,"Low"
"1953",2016,3,"critical","MC","LA13","Cladophora","Adult","Velocity","Concrete",21,0,0,"Partial"
"1954",2010,4,"critical","MC","LA13","Cladophora","Adult","Velocity","Concrete",25,7,2,"Partial"
"1955",2011,4,"critical","MC","LA13","Cladophora","Adult","Velocity","Concrete",0,0,0,"Low"
"1956",2012,4,"critical","MC","LA13","Cladophora","Adult","Velocity","Concrete",0,0,0,"Low"
"1957",2013,4,"critical","MC","LA13","Cladophora","Adult","Velocity","Concrete",0,0,0,"Low"
"1958",2014,4,"critical","MC","LA13","Cladophora","Adult","Velocity","Concrete",0,0,0,"Low"
"1959",2015,4,"critical","MC","LA13","Cladophora","Adult","Velocity","Concrete",0,0,0,"Low"
"1960",2016,4,"critical","MC","LA13","Cladophora","Adult","Velocity","Concrete",0,0,0,"Low"
"1961",2010,5,"critical","MC","LA13","Cladophora","Adult","Velocity","Concrete",10,0,0,"Partial"
"1962",2011,5,"critical","MC","LA13","Cladophora","Adult","Velocity","Concrete",0,0,0,"Low"
"1963",2012,5,"critical","MC","LA13","Cladophora","Adult","Velocity","Concrete",25,0,0,"Partial"
"1964",2013,5,"critical","MC","LA13","Cladophora","Adult","Velocity","Concrete",0,0,0,"Low"
"1965",2014,5,"critical","MC","LA13","Cladophora","Adult","Velocity","Concrete",0,0,0,"Low"
"1966",2015,5,"critical","MC","LA13","Cladophora","Adult","Velocity","Concrete",0,0,0,"Low"
"1967",2016,5,"critical","MC","LA13","Cladophora","Adult","Velocity","Concrete",0,0,0,"Low"
"1968",2010,6,"critical","MC","LA13","Cladophora","Adult","Velocity","Concrete",16,0,0,"Partial"
"1969",2011,6,"critical","MC","LA13","Cladophora","Adult","Velocity","Concrete",0,0,0,"Low"
"1970",2012,6,"critical","MC","LA13","Cladophora","Adult","Velocity","Concrete",27,0,0,"Partial"
"1971",2013,6,"critical","MC","LA13","Cladophora","Adult","Velocity","Concrete",0,0,0,"Low"
"1972",2014,6,"critical","MC","LA13","Cladophora","Adult","Velocity","Concrete",0,0,0,"Low"
"1973",2015,6,"critical","MC","LA13","Cladophora","Adult","Velocity","Concrete",0,0,0,"Low"
"1974",2016,6,"critical","MC","LA13","Cladophora","Adult","Velocity","Concrete",0,0,0,"Low"
"1975",2010,7,"critical","MC","LA13","Cladophora","Adult","Velocity","Concrete",0,0,0,"Low"
"1976",2011,7,"critical","MC","LA13","Cladophora","Adult","Velocity","Concrete",0,0,0,"Low"
"1977",2012,7,"critical","MC","LA13","Cladophora","Adult","Velocity","Concrete",17,0,0,"Partial"
"1978",2013,7,"critical","MC","LA13","Cladophora","Adult","Velocity","Concrete",0,0,0,"Low"
"1979",2014,7,"critical","MC","LA13","Cladophora","Adult","Velocity","Concrete",0,0,0,"Low"
"1980",2015,7,"critical","MC","LA13","Cladophora","Adult","Velocity","Concrete",0,0,0,"Low"
"1981",2016,7,"critical","MC","LA13","Cladophora","Adult","Velocity","Concrete",0,0,0,"Low"
"1982",2010,8,"critical","MC","LA13","Cladophora","Adult","Velocity","Concrete",0,0,0,"Low"
"1983",2011,8,"critical","MC","LA13","Cladophora","Adult","Velocity","Concrete",0,0,0,"Low"
"1984",2012,8,"critical","MC","LA13","Cladophora","Adult","Velocity","Concrete",0,0,0,"Low"
"1985",2013,8,"critical","MC","LA13","Cladophora","Adult","Velocity","Concrete",0,0,0,"Low"
"1986",2014,8,"critical","MC","LA13","Cladophora","Adult","Velocity","Concrete",0,0,0,"Low"
"1987",2015,8,"critical","MC","LA13","Cladophora","Adult","Velocity","Concrete",0,0,0,"Low"
"1988",2016,8,"critical","MC","LA13","Cladophora","Adult","Velocity","Concrete",0,0,0,"Low"
"1989",2010,9,"critical","MC","LA13","Cladophora","Adult","Velocity","Concrete",0,0,0,"Low"
"1990",2011,9,"critical","MC","LA13","Cladophora","Adult","Velocity","Concrete",0,0,0,"Low"
"1991",2012,9,"critical","MC","LA13","Cladophora","Adult","Velocity","Concrete",0,0,0,"Low"
"1992",2013,9,"critical","MC","LA13","Cladophora","Adult","Velocity","Concrete",0,0,0,"Low"
"1993",2014,9,"critical","MC","LA13","Cladophora","Adult","Velocity","Concrete",0,0,0,"Low"
"1994",2015,9,"critical","MC","LA13","Cladophora","Adult","Velocity","Concrete",0,0,0,"Low"
"1995",2016,9,"critical","MC","LA13","Cladophora","Adult","Velocity","Concrete",0,0,0,"Low"
"1996",2010,10,"critical","MC","LA13","Cladophora","Adult","Velocity","Concrete",4,0,0,"Low"
"1997",2011,10,"critical","MC","LA13","Cladophora","Adult","Velocity","Concrete",0,0,0,"Low"
"1998",2012,10,"critical","MC","LA13","Cladophora","Adult","Velocity","Concrete",0,0,0,"Low"
"1999",2013,10,"critical","MC","LA13","Cladophora","Adult","Velocity","Concrete",0,0,0,"Low"
"2000",2014,10,"critical","MC","LA13","Cladophora","Adult","Velocity","Concrete",0,0,0,"Low"
"2001",2015,10,"critical","MC","LA13","Cladophora","Adult","Velocity","Concrete",0,0,0,"Low"
"2002",2016,10,"critical","MC","LA13","Cladophora","Adult","Velocity","Concrete",0,0,0,"Low"
"2003",2010,11,"critical","MC","LA13","Cladophora","Adult","Velocity","Concrete",0,0,0,"Low"
"2004",2011,11,"critical","MC","LA13","Cladophora","Adult","Velocity","Concrete",10,0,0,"Partial"
"2005",2012,11,"critical","MC","LA13","Cladophora","Adult","Velocity","Concrete",3,0,0,"Low"
"2006",2013,11,"critical","MC","LA13","Cladophora","Adult","Velocity","Concrete",0,0,0,"Low"
"2007",2014,11,"critical","MC","LA13","Cladophora","Adult","Velocity","Concrete",0,0,0,"Low"
"2008",2015,11,"critical","MC","LA13","Cladophora","Adult","Velocity","Concrete",0,0,0,"Low"
"2009",2016,11,"critical","MC","LA13","Cladophora","Adult","Velocity","Concrete",0,0,0,"Low"
"2010",2010,12,"critical","MC","LA13","Cladophora","Adult","Velocity","Concrete",15,9,8,"Partial"
"2011",2011,12,"critical","MC","LA13","Cladophora","Adult","Velocity","Concrete",0,0,0,"Low"
"2012",2012,12,"critical","MC","LA13","Cladophora","Adult","Velocity","Concrete",26,0,0,"Partial"
"2013",2013,12,"critical","MC","LA13","Cladophora","Adult","Velocity","Concrete",0,0,0,"Low"
"2014",2014,12,"critical","MC","LA13","Cladophora","Adult","Velocity","Concrete",4,0,0,"Low"
"2015",2015,12,"critical","MC","LA13","Cladophora","Adult","Velocity","Concrete",0,0,0,"Low"
"2016",2016,12,"critical","MC","LA13","Cladophora","Adult","Velocity","Concrete",0,0,0,"Low"
"2017",2010,1,"critical","LOB","LA14","Cladophora","Adult","Velocity","Soft",31,31,31,"High"
"2018",2010,1,"critical","MC","LA14","Cladophora","Adult","Velocity","Soft",0,0,0,"Low"
"2019",2010,1,"critical","ROB","LA14","Cladophora","Adult","Velocity","Soft",31,9,1,"Partial"
"2020",2011,1,"critical","LOB","LA14","Cladophora","Adult","Velocity","Soft",31,31,31,"High"
"2021",2011,1,"critical","MC","LA14","Cladophora","Adult","Velocity","Soft",0,0,0,"Low"
"2022",2011,1,"critical","ROB","LA14","Cladophora","Adult","Velocity","Soft",31,2,2,"Partial"
"2023",2012,1,"critical","LOB","LA14","Cladophora","Adult","Velocity","Soft",31,31,31,"High"
"2024",2012,1,"critical","MC","LA14","Cladophora","Adult","Velocity","Soft",0,0,2,"Low"
"2025",2012,1,"critical","ROB","LA14","Cladophora","Adult","Velocity","Soft",31,12,2,"Partial"
"2026",2013,1,"critical","LOB","LA14","Cladophora","Adult","Velocity","Soft",31,31,31,"High"
"2027",2013,1,"critical","MC","LA14","Cladophora","Adult","Velocity","Soft",0,0,0,"Low"
"2028",2013,1,"critical","ROB","LA14","Cladophora","Adult","Velocity","Soft",31,0,0,"Partial"
"2029",2014,1,"critical","LOB","LA14","Cladophora","Adult","Velocity","Soft",31,31,31,"High"
"2030",2014,1,"critical","MC","LA14","Cladophora","Adult","Velocity","Soft",0,0,1,"Low"
"2031",2014,1,"critical","ROB","LA14","Cladophora","Adult","Velocity","Soft",31,3,1,"Partial"
"2032",2015,1,"critical","LOB","LA14","Cladophora","Adult","Velocity","Soft",31,31,31,"High"
"2033",2015,1,"critical","MC","LA14","Cladophora","Adult","Velocity","Soft",0,0,1,"Low"
"2034",2015,1,"critical","ROB","LA14","Cladophora","Adult","Velocity","Soft",31,5,4,"Partial"
"2035",2016,1,"critical","LOB","LA14","Cladophora","Adult","Velocity","Soft",31,31,31,"High"
"2036",2016,1,"critical","MC","LA14","Cladophora","Adult","Velocity","Soft",0,0,5,"Low"
"2037",2016,1,"critical","ROB","LA14","Cladophora","Adult","Velocity","Soft",31,12,7,"Partial"
"2038",2010,2,"critical","LOB","LA14","Cladophora","Adult","Velocity","Soft",28,28,27,"High"
"2039",2010,2,"critical","MC","LA14","Cladophora","Adult","Velocity","Soft",0,0,2,"Low"
"2040",2010,2,"critical","ROB","LA14","Cladophora","Adult","Velocity","Soft",28,25,3,"Partial"
"2041",2011,2,"critical","LOB","LA14","Cladophora","Adult","Velocity","Soft",29,29,29,"High"
"2042",2011,2,"critical","MC","LA14","Cladophora","Adult","Velocity","Soft",0,0,0,"Low"
"2043",2011,2,"critical","ROB","LA14","Cladophora","Adult","Velocity","Soft",29,1,0,"Partial"
"2044",2012,2,"critical","LOB","LA14","Cladophora","Adult","Velocity","Soft",28,28,28,"High"
"2045",2012,2,"critical","MC","LA14","Cladophora","Adult","Velocity","Soft",0,0,0,"Low"
"2046",2012,2,"critical","ROB","LA14","Cladophora","Adult","Velocity","Soft",28,3,0,"Partial"
"2047",2013,2,"critical","LOB","LA14","Cladophora","Adult","Velocity","Soft",28,28,28,"High"
"2048",2013,2,"critical","MC","LA14","Cladophora","Adult","Velocity","Soft",0,0,0,"Low"
"2049",2013,2,"critical","ROB","LA14","Cladophora","Adult","Velocity","Soft",28,3,2,"Partial"
"2050",2014,2,"critical","LOB","LA14","Cladophora","Adult","Velocity","Soft",28,28,28,"High"
"2051",2014,2,"critical","MC","LA14","Cladophora","Adult","Velocity","Soft",0,0,1,"Low"
"2052",2014,2,"critical","ROB","LA14","Cladophora","Adult","Velocity","Soft",28,1,1,"Partial"
"2053",2015,2,"critical","LOB","LA14","Cladophora","Adult","Velocity","Soft",29,29,29,"High"
"2054",2015,2,"critical","MC","LA14","Cladophora","Adult","Velocity","Soft",0,0,1,"Low"
"2055",2015,2,"critical","ROB","LA14","Cladophora","Adult","Velocity","Soft",29,2,0,"Partial"
"2056",2016,2,"critical","LOB","LA14","Cladophora","Adult","Velocity","Soft",28,28,28,"High"
"2057",2016,2,"critical","MC","LA14","Cladophora","Adult","Velocity","Soft",1,3,6,"Low"
"2058",2016,2,"critical","ROB","LA14","Cladophora","Adult","Velocity","Soft",28,20,6,"Partial"
"2059",2010,3,"critical","LOB","LA14","Cladophora","Adult","Velocity","Soft",31,31,31,"High"
"2060",2010,3,"critical","MC","LA14","Cladophora","Adult","Velocity","Soft",9,11,12,"Partial"
"2061",2010,3,"critical","ROB","LA14","Cladophora","Adult","Velocity","Soft",31,31,14,"Partial"
"2062",2011,3,"critical","LOB","LA14","Cladophora","Adult","Velocity","Soft",31,31,29,"High"
"2063",2011,3,"critical","MC","LA14","Cladophora","Adult","Velocity","Soft",0,0,1,"Low"
"2064",2011,3,"critical","ROB","LA14","Cladophora","Adult","Velocity","Soft",31,3,2,"Partial"
"2065",2012,3,"critical","LOB","LA14","Cladophora","Adult","Velocity","Soft",31,31,31,"High"
"2066",2012,3,"critical","MC","LA14","Cladophora","Adult","Velocity","Soft",0,0,0,"Low"
