"","water_year","month","TimePeriod","position","Node","Species","Life_Stage","Hydraulic","bottom_type","Low","Medium","High","Suitability_Class"
"1900",2012,8,"Annual","MC","LA1","Typha","Adult","Velocity","Concrete",31,31,0,"Partial"
"1901",2013,8,"Annual","MC","LA1","Typha","Adult","Velocity","Concrete",31,31,0,"Partial"
"1902",2014,8,"Annual","MC","LA1","Typha","Adult","Velocity","Concrete",31,31,0,"Partial"
"1903",2015,8,"Annual","MC","LA1","Typha","Adult","Velocity","Concrete",31,31,0,"Partial"
"1904",2016,8,"Annual","MC","LA1","Typha","Adult","Velocity","Concrete",31,31,0,"Partial"
"1905",2010,9,"Annual","MC","LA1","Typha","Adult","Velocity","Concrete",30,30,0,"Partial"
"1906",2011,9,"Annual","MC","LA1","Typha","Adult","Velocity","Concrete",30,30,0,"Partial"
"1907",2012,9,"Annual","MC","LA1","Typha","Adult","Velocity","Concrete",30,30,0,"Partial"
"1908",2013,9,"Annual","MC","LA1","Typha","Adult","Velocity","Concrete",30,30,0,"Partial"
"1909",2014,9,"Annual","MC","LA1","Typha","Adult","Velocity","Concrete",30,29,0,"Partial"
"1910",2015,9,"Annual","MC","LA1","Typha","Adult","Velocity","Concrete",30,30,0,"Partial"
"1911",2016,9,"Annual","MC","LA1","Typha","Adult","Velocity","Concrete",30,30,0,"Partial"
"1912",2010,10,"Annual","MC","LA1","Typha","Adult","Velocity","Concrete",28,23,0,"Partial"
"1913",2011,10,"Annual","MC","LA1","Typha","Adult","Velocity","Concrete",30,29,0,"Partial"
"1914",2012,10,"Annual","MC","LA1","Typha","Adult","Velocity","Concrete",30,29,0,"Partial"
"1915",2013,10,"Annual","MC","LA1","Typha","Adult","Velocity","Concrete",31,31,0,"Partial"
"1916",2014,10,"Annual","MC","LA1","Typha","Adult","Velocity","Concrete",30,30,0,"Partial"
"1917",2015,10,"Annual","MC","LA1","Typha","Adult","Velocity","Concrete",31,28,0,"Partial"
"1918",2016,10,"Annual","MC","LA1","Typha","Adult","Velocity","Concrete",31,27,0,"Partial"
"1919",2010,11,"Annual","MC","LA1","Typha","Adult","Velocity","Concrete",29,25,0,"Partial"
"1920",2011,11,"Annual","MC","LA1","Typha","Adult","Velocity","Concrete",28,25,0,"Partial"
"1921",2012,11,"Annual","MC","LA1","Typha","Adult","Velocity","Concrete",29,24,0,"Partial"
"1922",2013,11,"Annual","MC","LA1","Typha","Adult","Velocity","Concrete",30,28,0,"Partial"
"1923",2014,11,"Annual","MC","LA1","Typha","Adult","Velocity","Concrete",28,28,0,"Partial"
"1924",2015,11,"Annual","MC","LA1","Typha","Adult","Velocity","Concrete",30,30,0,"Partial"
"1925",2016,11,"Annual","MC","LA1","Typha","Adult","Velocity","Concrete",27,27,0,"Partial"
"1926",2010,12,"Annual","MC","LA1","Typha","Adult","Velocity","Concrete",22,16,0,"Partial"
"1927",2011,12,"Annual","MC","LA1","Typha","Adult","Velocity","Concrete",30,27,0,"Partial"
"1928",2012,12,"Annual","MC","LA1","Typha","Adult","Velocity","Concrete",30,19,0,"Partial"
"1929",2013,12,"Annual","MC","LA1","Typha","Adult","Velocity","Concrete",30,29,0,"Partial"
"1930",2014,12,"Annual","MC","LA1","Typha","Adult","Velocity","Concrete",26,23,0,"Partial"
"1931",2015,12,"Annual","MC","LA1","Typha","Adult","Velocity","Concrete",30,27,0,"Partial"
"1932",2016,12,"Annual","MC","LA1","Typha","Adult","Velocity","Concrete",25,23,0,"Partial"
"1933",2010,1,"Annual","LOB","LA11","Typha","Adult","Velocity","Soft",0,0,0,"Low"
"1934",2010,1,"Annual","MC","LA11","Typha","Adult","Velocity","Soft",30,0,0,"Partial"
"1935",2010,1,"Annual","ROB","LA11","Typha","Adult","Velocity","Soft",0,0,0,"Low"
"1936",2011,1,"Annual","LOB","LA11","Typha","Adult","Velocity","Soft",0,0,0,"Low"
"1937",2011,1,"Annual","MC","LA11","Typha","Adult","Velocity","Soft",29,0,0,"Partial"
"1938",2011,1,"Annual","ROB","LA11","Typha","Adult","Velocity","Soft",0,0,0,"Low"
"1939",2012,1,"Annual","LOB","LA11","Typha","Adult","Velocity","Soft",0,0,0,"Low"
"1940",2012,1,"Annual","MC","LA11","Typha","Adult","Velocity","Soft",30,0,0,"Partial"
"1941",2012,1,"Annual","ROB","LA11","Typha","Adult","Velocity","Soft",0,0,0,"Low"
"1942",2013,1,"Annual","LOB","LA11","Typha","Adult","Velocity","Soft",0,0,0,"Low"
"1943",2013,1,"Annual","MC","LA11","Typha","Adult","Velocity","Soft",31,0,0,"Partial"
"1944",2013,1,"Annual","ROB","LA11","Typha","Adult","Velocity","Soft",0,0,0,"Low"
"1945",2014,1,"Annual","LOB","LA11","Typha","Adult","Velocity","Soft",0,0,0,"Low"
"1946",2014,1,"Annual","MC","LA11","Typha","Adult","Velocity","Soft",29,0,0,"Partial"
"1947",2014,1,"Annual","ROB","LA11","Typha","Adult","Velocity","Soft",0,0,0,"Low"
"1948",2015,1,"Annual","LOB","LA11","Typha","Adult","Velocity","Soft",0,0,0,"Low"
"1949",2015,1,"Annual","MC","LA11","Typha","Adult","Velocity","Soft",27,0,0,"Partial"
"1950",2015,1,"Annual","ROB","LA11","Typha","Adult","Velocity","Soft",0,0,0,"Low"
"1951",2016,1,"Annual","LOB","LA11","Typha","Adult","Velocity","Soft",0,0,0,"Low"
"1952",2016,1,"Annual","MC","LA11","Typha","Adult","Velocity","Soft",23,0,0,"Partial"
"1953",2016,1,"Annual","ROB","LA11","Typha","Adult","Velocity","Soft",0,0,0,"Low"
"1954",2010,2,"Annual","LOB","LA11","Typha","Adult","Velocity","Soft",0,0,0,"Low"
"1955",2010,2,"Annual","MC","LA11","Typha","Adult","Velocity","Soft",23,0,0,"Partial"
"1956",2010,2,"Annual","ROB","LA11","Typha","Adult","Velocity","Soft",0,0,0,"Low"
"1957",2011,2,"Annual","LOB","LA11","Typha","Adult","Velocity","Soft",0,0,0,"Low"
"1958",2011,2,"Annual","MC","LA11","Typha","Adult","Velocity","Soft",29,0,0,"Partial"
"1959",2011,2,"Annual","ROB","LA11","Typha","Adult","Velocity","Soft",0,0,0,"Low"
"1960",2012,2,"Annual","LOB","LA11","Typha","Adult","Velocity","Soft",0,0,0,"Low"
"1961",2012,2,"Annual","MC","LA11","Typha","Adult","Velocity","Soft",27,0,0,"Partial"
"1962",2012,2,"Annual","ROB","LA11","Typha","Adult","Velocity","Soft",0,0,0,"Low"
"1963",2013,2,"Annual","LOB","LA11","Typha","Adult","Velocity","Soft",0,0,0,"Low"
"1964",2013,2,"Annual","MC","LA11","Typha","Adult","Velocity","Soft",25,0,0,"Partial"
"1965",2013,2,"Annual","ROB","LA11","Typha","Adult","Velocity","Soft",0,0,0,"Low"
"1966",2014,2,"Annual","LOB","LA11","Typha","Adult","Velocity","Soft",0,0,0,"Low"
"1967",2014,2,"Annual","MC","LA11","Typha","Adult","Velocity","Soft",27,0,0,"Partial"
"1968",2014,2,"Annual","ROB","LA11","Typha","Adult","Velocity","Soft",0,0,0,"Low"
"1969",2015,2,"Annual","LOB","LA11","Typha","Adult","Velocity","Soft",0,0,0,"Low"
"1970",2015,2,"Annual","MC","LA11","Typha","Adult","Velocity","Soft",28,0,0,"Partial"
"1971",2015,2,"Annual","ROB","LA11","Typha","Adult","Velocity","Soft",0,0,0,"Low"
"1972",2016,2,"Annual","LOB","LA11","Typha","Adult","Velocity","Soft",1,0,0,"Low"
"1973",2016,2,"Annual","MC","LA11","Typha","Adult","Velocity","Soft",22,0,0,"Partial"
"1974",2016,2,"Annual","ROB","LA11","Typha","Adult","Velocity","Soft",0,0,0,"Low"
"1975",2010,3,"Annual","LOB","LA11","Typha","Adult","Velocity","Soft",8,0,0,"Partial"
"1976",2010,3,"Annual","MC","LA11","Typha","Adult","Velocity","Soft",26,0,0,"Partial"
"1977",2010,3,"Annual","ROB","LA11","Typha","Adult","Velocity","Soft",4,4,0,"Low"
"1978",2011,3,"Annual","LOB","LA11","Typha","Adult","Velocity","Soft",0,0,0,"Low"
"1979",2011,3,"Annual","MC","LA11","Typha","Adult","Velocity","Soft",29,0,0,"Partial"
"1980",2011,3,"Annual","ROB","LA11","Typha","Adult","Velocity","Soft",0,0,0,"Low"
"1981",2012,3,"Annual","LOB","LA11","Typha","Adult","Velocity","Soft",0,0,0,"Low"
"1982",2012,3,"Annual","MC","LA11","Typha","Adult","Velocity","Soft",30,0,0,"Partial"
"1983",2012,3,"Annual","ROB","LA11","Typha","Adult","Velocity","Soft",0,0,0,"Low"
"1984",2013,3,"Annual","LOB","LA11","Typha","Adult","Velocity","Soft",0,0,0,"Low"
"1985",2013,3,"Annual","MC","LA11","Typha","Adult","Velocity","Soft",30,0,0,"Partial"
"1986",2013,3,"Annual","ROB","LA11","Typha","Adult","Velocity","Soft",0,0,0,"Low"
"1987",2014,3,"Annual","LOB","LA11","Typha","Adult","Velocity","Soft",0,0,0,"Low"
"1988",2014,3,"Annual","MC","LA11","Typha","Adult","Velocity","Soft",29,0,0,"Partial"
"1989",2014,3,"Annual","ROB","LA11","Typha","Adult","Velocity","Soft",0,0,0,"Low"
"1990",2015,3,"Annual","LOB","LA11","Typha","Adult","Velocity","Soft",0,0,0,"Low"
"1991",2015,3,"Annual","MC","LA11","Typha","Adult","Velocity","Soft",28,0,0,"Partial"
"1992",2015,3,"Annual","ROB","LA11","Typha","Adult","Velocity","Soft",0,0,0,"Low"
"1993",2016,3,"Annual","LOB","LA11","Typha","Adult","Velocity","Soft",0,0,0,"Low"
"1994",2016,3,"Annual","MC","LA11","Typha","Adult","Velocity","Soft",31,0,0,"Partial"
"1995",2016,3,"Annual","ROB","LA11","Typha","Adult","Velocity","Soft",0,0,0,"Low"
"1996",2010,4,"Annual","LOB","LA11","Typha","Adult","Velocity","Soft",8,7,0,"Partial"
"1997",2010,4,"Annual","MC","LA11","Typha","Adult","Velocity","Soft",30,0,0,"Partial"
"1998",2010,4,"Annual","ROB","LA11","Typha","Adult","Velocity","Soft",0,0,0,"Low"
"1999",2011,4,"Annual","LOB","LA11","Typha","Adult","Velocity","Soft",0,0,0,"Low"
"2000",2011,4,"Annual","MC","LA11","Typha","Adult","Velocity","Soft",27,0,0,"Partial"
"2001",2011,4,"Annual","ROB","LA11","Typha","Adult","Velocity","Soft",0,0,0,"Low"
"2002",2012,4,"Annual","LOB","LA11","Typha","Adult","Velocity","Soft",0,0,0,"Low"
"2003",2012,4,"Annual","MC","LA11","Typha","Adult","Velocity","Soft",30,0,0,"Partial"
"2004",2012,4,"Annual","ROB","LA11","Typha","Adult","Velocity","Soft",0,0,0,"Low"
"2005",2013,4,"Annual","LOB","LA11","Typha","Adult","Velocity","Soft",0,0,0,"Low"
"2006",2013,4,"Annual","MC","LA11","Typha","Adult","Velocity","Soft",29,0,0,"Partial"
"2007",2013,4,"Annual","ROB","LA11","Typha","Adult","Velocity","Soft",0,0,0,"Low"
"2008",2014,4,"Annual","LOB","LA11","Typha","Adult","Velocity","Soft",0,0,0,"Low"
"2009",2014,4,"Annual","MC","LA11","Typha","Adult","Velocity","Soft",30,0,0,"Partial"
"2010",2014,4,"Annual","ROB","LA11","Typha","Adult","Velocity","Soft",0,0,0,"Low"
"2011",2015,4,"Annual","LOB","LA11","Typha","Adult","Velocity","Soft",0,0,0,"Low"
"2012",2015,4,"Annual","MC","LA11","Typha","Adult","Velocity","Soft",30,0,0,"Partial"
"2013",2015,4,"Annual","ROB","LA11","Typha","Adult","Velocity","Soft",0,0,0,"Low"
"2014",2016,4,"Annual","LOB","LA11","Typha","Adult","Velocity","Soft",0,0,0,"Low"
"2015",2016,4,"Annual","MC","LA11","Typha","Adult","Velocity","Soft",30,0,0,"Partial"
"2016",2016,4,"Annual","ROB","LA11","Typha","Adult","Velocity","Soft",0,0,0,"Low"
"2017",2010,5,"Annual","LOB","LA11","Typha","Adult","Velocity","Soft",0,0,0,"Low"
"2018",2010,5,"Annual","MC","LA11","Typha","Adult","Velocity","Soft",30,0,0,"Partial"
"2019",2010,5,"Annual","ROB","LA11","Typha","Adult","Velocity","Soft",0,0,0,"Low"
"2020",2011,5,"Annual","LOB","LA11","Typha","Adult","Velocity","Soft",0,0,0,"Low"
"2021",2011,5,"Annual","MC","LA11","Typha","Adult","Velocity","Soft",31,0,0,"Partial"
"2022",2011,5,"Annual","ROB","LA11","Typha","Adult","Velocity","Soft",0,0,0,"Low"
"2023",2012,5,"Annual","LOB","LA11","Typha","Adult","Velocity","Soft",0,0,0,"Low"
"2024",2012,5,"Annual","MC","LA11","Typha","Adult","Velocity","Soft",29,0,0,"Partial"
"2025",2012,5,"Annual","ROB","LA11","Typha","Adult","Velocity","Soft",0,0,0,"Low"
"2026",2013,5,"Annual","LOB","LA11","Typha","Adult","Velocity","Soft",0,0,0,"Low"
"2027",2013,5,"Annual","MC","LA11","Typha","Adult","Velocity","Soft",31,0,0,"Partial"
"2028",2013,5,"Annual","ROB","LA11","Typha","Adult","Velocity","Soft",0,0,0,"Low"
"2029",2014,5,"Annual","LOB","LA11","Typha","Adult","Velocity","Soft",0,0,0,"Low"
"2030",2014,5,"Annual","MC","LA11","Typha","Adult","Velocity","Soft",30,0,0,"Partial"
"2031",2014,5,"Annual","ROB","LA11","Typha","Adult","Velocity","Soft",0,0,0,"Low"
"2032",2015,5,"Annual","LOB","LA11","Typha","Adult","Velocity","Soft",0,0,0,"Low"
"2033",2015,5,"Annual","MC","LA11","Typha","Adult","Velocity","Soft",30,0,0,"Partial"
"2034",2015,5,"Annual","ROB","LA11","Typha","Adult","Velocity","Soft",0,0,0,"Low"
"2035",2016,5,"Annual","LOB","LA11","Typha","Adult","Velocity","Soft",0,0,0,"Low"
"2036",2016,5,"Annual","MC","LA11","Typha","Adult","Velocity","Soft",31,0,0,"Partial"
"2037",2016,5,"Annual","ROB","LA11","Typha","Adult","Velocity","Soft",0,0,0,"Low"
"2038",2010,6,"Annual","LOB","LA11","Typha","Adult","Velocity","Soft",0,0,0,"Low"
"2039",2010,6,"Annual","MC","LA11","Typha","Adult","Velocity","Soft",30,0,0,"Partial"
"2040",2010,6,"Annual","ROB","LA11","Typha","Adult","Velocity","Soft",0,0,0,"Low"
"2041",2011,6,"Annual","LOB","LA11","Typha","Adult","Velocity","Soft",0,0,0,"Low"
"2042",2011,6,"Annual","MC","LA11","Typha","Adult","Velocity","Soft",30,0,0,"Partial"
"2043",2011,6,"Annual","ROB","LA11","Typha","Adult","Velocity","Soft",0,0,0,"Low"
"2044",2012,6,"Annual","LOB","LA11","Typha","Adult","Velocity","Soft",0,0,0,"Low"
"2045",2012,6,"Annual","MC","LA11","Typha","Adult","Velocity","Soft",30,0,0,"Partial"
"2046",2012,6,"Annual","ROB","LA11","Typha","Adult","Velocity","Soft",0,0,0,"Low"
"2047",2013,6,"Annual","LOB","LA11","Typha","Adult","Velocity","Soft",0,0,0,"Low"
"2048",2013,6,"Annual","MC","LA11","Typha","Adult","Velocity","Soft",30,0,0,"Partial"
"2049",2013,6,"Annual","ROB","LA11","Typha","Adult","Velocity","Soft",0,0,0,"Low"
"2050",2014,6,"Annual","LOB","LA11","Typha","Adult","Velocity","Soft",0,0,0,"Low"
"2051",2014,6,"Annual","MC","LA11","Typha","Adult","Velocity","Soft",30,0,0,"Partial"
"2052",2014,6,"Annual","ROB","LA11","Typha","Adult","Velocity","Soft",0,0,0,"Low"
"2053",2015,6,"Annual","LOB","LA11","Typha","Adult","Velocity","Soft",0,0,0,"Low"
"2054",2015,6,"Annual","MC","LA11","Typha","Adult","Velocity","Soft",30,0,0,"Partial"
"2055",2015,6,"Annual","ROB","LA11","Typha","Adult","Velocity","Soft",0,0,0,"Low"
"2056",2016,6,"Annual","LOB","LA11","Typha","Adult","Velocity","Soft",0,0,0,"Low"
"2057",2016,6,"Annual","MC","LA11","Typha","Adult","Velocity","Soft",30,0,0,"Partial"
"2058",2016,6,"Annual","ROB","LA11","Typha","Adult","Velocity","Soft",0,0,0,"Low"
"2059",2010,7,"Annual","LOB","LA11","Typha","Adult","Velocity","Soft",0,0,0,"Low"
"2060",2010,7,"Annual","MC","LA11","Typha","Adult","Velocity","Soft",31,0,0,"Partial"
"2061",2010,7,"Annual","ROB","LA11","Typha","Adult","Velocity","Soft",0,0,0,"Low"
"2062",2011,7,"Annual","LOB","LA11","Typha","Adult","Velocity","Soft",0,0,0,"Low"
"2063",2011,7,"Annual","MC","LA11","Typha","Adult","Velocity","Soft",31,0,0,"Partial"
"2064",2011,7,"Annual","ROB","LA11","Typha","Adult","Velocity","Soft",0,0,0,"Low"
"2065",2012,7,"Annual","LOB","LA11","Typha","Adult","Velocity","Soft",0,0,0,"Low"
"2066",2012,7,"Annual","MC","LA11","Typha","Adult","Velocity","Soft",31,0,0,"Partial"
"2067",2012,7,"Annual","ROB","LA11","Typha","Adult","Velocity","Soft",0,0,0,"Low"
"2068",2013,7,"Annual","LOB","LA11","Typha","Adult","Velocity","Soft",0,0,0,"Low"
"2069",2013,7,"Annual","MC","LA11","Typha","Adult","Velocity","Soft",31,0,0,"Partial"
"2070",2013,7,"Annual","ROB","LA11","Typha","Adult","Velocity","Soft",0,0,0,"Low"
"2071",2014,7,"Annual","LOB","LA11","Typha","Adult","Velocity","Soft",0,0,0,"Low"
"2072",2014,7,"Annual","MC","LA11","Typha","Adult","Velocity","Soft",31,0,0,"Partial"
"2073",2014,7,"Annual","ROB","LA11","Typha","Adult","Velocity","Soft",0,0,0,"Low"
"2074",2015,7,"Annual","LOB","LA11","Typha","Adult","Velocity","Soft",0,0,0,"Low"
"2075",2015,7,"Annual","MC","LA11","Typha","Adult","Velocity","Soft",31,0,0,"Partial"
"2076",2015,7,"Annual","ROB","LA11","Typha","Adult","Velocity","Soft",0,0,0,"Low"
"2077",2016,7,"Annual","LOB","LA11","Typha","Adult","Velocity","Soft",0,0,0,"Low"
"2078",2016,7,"Annual","MC","LA11","Typha","Adult","Velocity","Soft",31,0,0,"Partial"
"2079",2016,7,"Annual","ROB","LA11","Typha","Adult","Velocity","Soft",0,0,0,"Low"
"2080",2010,8,"Annual","LOB","LA11","Typha","Adult","Velocity","Soft",0,0,0,"Low"
"2081",2010,8,"Annual","MC","LA11","Typha","Adult","Velocity","Soft",31,0,0,"Partial"
"2082",2010,8,"Annual","ROB","LA11","Typha","Adult","Velocity","Soft",0,0,0,"Low"
"2083",2011,8,"Annual","LOB","LA11","Typha","Adult","Velocity","Soft",0,0,0,"Low"
"2084",2011,8,"Annual","MC","LA11","Typha","Adult","Velocity","Soft",31,0,0,"Partial"
"2085",2011,8,"Annual","ROB","LA11","Typha","Adult","Velocity","Soft",0,0,0,"Low"
"2086",2012,8,"Annual","LOB","LA11","Typha","Adult","Velocity","Soft",0,0,0,"Low"
"2087",2012,8,"Annual","MC","LA11","Typha","Adult","Velocity","Soft",31,0,0,"Partial"
"2088",2012,8,"Annual","ROB","LA11","Typha","Adult","Velocity","Soft",0,0,0,"Low"
"2089",2013,8,"Annual","LOB","LA11","Typha","Adult","Velocity","Soft",0,0,0,"Low"
"2090",2013,8,"Annual","MC","LA11","Typha","Adult","Velocity","Soft",31,0,0,"Partial"
"2091",2013,8,"Annual","ROB","LA11","Typha","Adult","Velocity","Soft",0,0,0,"Low"
"2092",2014,8,"Annual","LOB","LA11","Typha","Adult","Velocity","Soft",0,0,0,"Low"
"2093",2014,8,"Annual","MC","LA11","Typha","Adult","Velocity","Soft",31,0,0,"Partial"
"2094",2014,8,"Annual","ROB","LA11","Typha","Adult","Velocity","Soft",0,0,0,"Low"
"2095",2015,8,"Annual","LOB","LA11","Typha","Adult","Velocity","Soft",0,0,0,"Low"
"2096",2015,8,"Annual","MC","LA11","Typha","Adult","Velocity","Soft",31,0,0,"Partial"
"2097",2015,8,"Annual","ROB","LA11","Typha","Adult","Velocity","Soft",0,0,0,"Low"
"2098",2016,8,"Annual","LOB","LA11","Typha","Adult","Velocity","Soft",0,0,0,"Low"
"2099",2016,8,"Annual","MC","LA11","Typha","Adult","Velocity","Soft",31,0,0,"Partial"
"2100",2016,8,"Annual","ROB","LA11","Typha","Adult","Velocity","Soft",0,0,0,"Low"
"2101",2010,9,"Annual","LOB","LA11","Typha","Adult","Velocity","Soft",0,0,0,"Low"
"2102",2010,9,"Annual","MC","LA11","Typha","Adult","Velocity","Soft",30,0,0,"Partial"
"2103",2010,9,"Annual","ROB","LA11","Typha","Adult","Velocity","Soft",0,0,0,"Low"
"2104",2011,9,"Annual","LOB","LA11","Typha","Adult","Velocity","Soft",0,0,0,"Low"
"2105",2011,9,"Annual","MC","LA11","Typha","Adult","Velocity","Soft",30,0,0,"Partial"
"2106",2011,9,"Annual","ROB","LA11","Typha","Adult","Velocity","Soft",0,0,0,"Low"
"2107",2012,9,"Annual","LOB","LA11","Typha","Adult","Velocity","Soft",0,0,0,"Low"
"2108",2012,9,"Annual","MC","LA11","Typha","Adult","Velocity","Soft",30,0,0,"Partial"
"2109",2012,9,"Annual","ROB","LA11","Typha","Adult","Velocity","Soft",0,0,0,"Low"
"2110",2013,9,"Annual","LOB","LA11","Typha","Adult","Velocity","Soft",0,0,0,"Low"
"2111",2013,9,"Annual","MC","LA11","Typha","Adult","Velocity","Soft",30,0,0,"Partial"
"2112",2013,9,"Annual","ROB","LA11","Typha","Adult","Velocity","Soft",0,0,0,"Low"
"2113",2014,9,"Annual","LOB","LA11","Typha","Adult","Velocity","Soft",0,0,0,"Low"
"2114",2014,9,"Annual","MC","LA11","Typha","Adult","Velocity","Soft",30,0,0,"Partial"
"2115",2014,9,"Annual","ROB","LA11","Typha","Adult","Velocity","Soft",0,0,0,"Low"
"2116",2015,9,"Annual","LOB","LA11","Typha","Adult","Velocity","Soft",0,0,0,"Low"
"2117",2015,9,"Annual","MC","LA11","Typha","Adult","Velocity","Soft",30,0,0,"Partial"
"2118",2015,9,"Annual","ROB","LA11","Typha","Adult","Velocity","Soft",0,0,0,"Low"
"2119",2016,9,"Annual","LOB","LA11","Typha","Adult","Velocity","Soft",0,0,0,"Low"
"2120",2016,9,"Annual","MC","LA11","Typha","Adult","Velocity","Soft",30,0,0,"Partial"
"2121",2016,9,"Annual","ROB","LA11","Typha","Adult","Velocity","Soft",0,0,0,"Low"
"2122",2010,10,"Annual","LOB","LA11","Typha","Adult","Velocity","Soft",0,0,0,"Low"
"2123",2010,10,"Annual","MC","LA11","Typha","Adult","Velocity","Soft",28,0,0,"Partial"
"2124",2010,10,"Annual","ROB","LA11","Typha","Adult","Velocity","Soft",0,0,0,"Low"
"2125",2011,10,"Annual","LOB","LA11","Typha","Adult","Velocity","Soft",0,0,0,"Low"
"2126",2011,10,"Annual","MC","LA11","Typha","Adult","Velocity","Soft",30,0,0,"Partial"
"2127",2011,10,"Annual","ROB","LA11","Typha","Adult","Velocity","Soft",0,0,0,"Low"
"2128",2012,10,"Annual","LOB","LA11","Typha","Adult","Velocity","Soft",0,0,0,"Low"
"2129",2012,10,"Annual","MC","LA11","Typha","Adult","Velocity","Soft",31,0,0,"Partial"
"2130",2012,10,"Annual","ROB","LA11","Typha","Adult","Velocity","Soft",0,0,0,"Low"
"2131",2013,10,"Annual","LOB","LA11","Typha","Adult","Velocity","Soft",0,0,0,"Low"
"2132",2013,10,"Annual","MC","LA11","Typha","Adult","Velocity","Soft",31,0,0,"Partial"
"2133",2013,10,"Annual","ROB","LA11","Typha","Adult","Velocity","Soft",0,0,0,"Low"
"2134",2014,10,"Annual","LOB","LA11","Typha","Adult","Velocity","Soft",0,0,0,"Low"
"2135",2014,10,"Annual","MC","LA11","Typha","Adult","Velocity","Soft",30,0,0,"Partial"
"2136",2014,10,"Annual","ROB","LA11","Typha","Adult","Velocity","Soft",0,0,0,"Low"
"2137",2015,10,"Annual","LOB","LA11","Typha","Adult","Velocity","Soft",0,0,0,"Low"
"2138",2015,10,"Annual","MC","LA11","Typha","Adult","Velocity","Soft",31,0,0,"Partial"
"2139",2015,10,"Annual","ROB","LA11","Typha","Adult","Velocity","Soft",0,0,0,"Low"
"2140",2016,10,"Annual","LOB","LA11","Typha","Adult","Velocity","Soft",0,0,0,"Low"
"2141",2016,10,"Annual","MC","LA11","Typha","Adult","Velocity","Soft",31,0,0,"Partial"
"2142",2016,10,"Annual","ROB","LA11","Typha","Adult","Velocity","Soft",0,0,0,"Low"
"2143",2010,11,"Annual","LOB","LA11","Typha","Adult","Velocity","Soft",0,0,0,"Low"
"2144",2010,11,"Annual","MC","LA11","Typha","Adult","Velocity","Soft",28,0,0,"Partial"
"2145",2010,11,"Annual","ROB","LA11","Typha","Adult","Velocity","Soft",0,0,0,"Low"
"2146",2011,11,"Annual","LOB","LA11","Typha","Adult","Velocity","Soft",0,0,0,"Low"
"2147",2011,11,"Annual","MC","LA11","Typha","Adult","Velocity","Soft",27,0,0,"Partial"
"2148",2011,11,"Annual","ROB","LA11","Typha","Adult","Velocity","Soft",0,0,0,"Low"
"2149",2012,11,"Annual","LOB","LA11","Typha","Adult","Velocity","Soft",0,0,0,"Low"
"2150",2012,11,"Annual","MC","LA11","Typha","Adult","Velocity","Soft",28,0,0,"Partial"
"2151",2012,11,"Annual","ROB","LA11","Typha","Adult","Velocity","Soft",0,0,0,"Low"
"2152",2013,11,"Annual","LOB","LA11","Typha","Adult","Velocity","Soft",0,0,0,"Low"
"2153",2013,11,"Annual","MC","LA11","Typha","Adult","Velocity","Soft",30,0,0,"Partial"
"2154",2013,11,"Annual","ROB","LA11","Typha","Adult","Velocity","Soft",0,0,0,"Low"
"2155",2014,11,"Annual","LOB","LA11","Typha","Adult","Velocity","Soft",0,0,0,"Low"
"2156",2014,11,"Annual","MC","LA11","Typha","Adult","Velocity","Soft",28,0,0,"Partial"
"2157",2014,11,"Annual","ROB","LA11","Typha","Adult","Velocity","Soft",0,0,0,"Low"
"2158",2015,11,"Annual","LOB","LA11","Typha","Adult","Velocity","Soft",0,0,0,"Low"
"2159",2015,11,"Annual","MC","LA11","Typha","Adult","Velocity","Soft",30,0,0,"Partial"
"2160",2015,11,"Annual","ROB","LA11","Typha","Adult","Velocity","Soft",0,0,0,"Low"
"2161",2016,11,"Annual","LOB","LA11","Typha","Adult","Velocity","Soft",0,0,0,"Low"
"2162",2016,11,"Annual","MC","LA11","Typha","Adult","Velocity","Soft",27,0,0,"Partial"
"2163",2016,11,"Annual","ROB","LA11","Typha","Adult","Velocity","Soft",0,0,0,"Low"
"2164",2010,12,"Annual","LOB","LA11","Typha","Adult","Velocity","Soft",4,2,0,"Low"
"2165",2010,12,"Annual","MC","LA11","Typha","Adult","Velocity","Soft",22,0,0,"Partial"
"2166",2010,12,"Annual","ROB","LA11","Typha","Adult","Velocity","Soft",2,2,0,"Low"
"2167",2011,12,"Annual","LOB","LA11","Typha","Adult","Velocity","Soft",0,0,0,"Low"
"2168",2011,12,"Annual","MC","LA11","Typha","Adult","Velocity","Soft",30,0,0,"Partial"
"2169",2011,12,"Annual","ROB","LA11","Typha","Adult","Velocity","Soft",0,0,0,"Low"
"2170",2012,12,"Annual","LOB","LA11","Typha","Adult","Velocity","Soft",0,0,0,"Low"
"2171",2012,12,"Annual","MC","LA11","Typha","Adult","Velocity","Soft",29,0,0,"Partial"
"2172",2012,12,"Annual","ROB","LA11","Typha","Adult","Velocity","Soft",0,0,0,"Low"
"2173",2013,12,"Annual","LOB","LA11","Typha","Adult","Velocity","Soft",0,0,0,"Low"
"2174",2013,12,"Annual","MC","LA11","Typha","Adult","Velocity","Soft",30,0,0,"Partial"
"2175",2013,12,"Annual","ROB","LA11","Typha","Adult","Velocity","Soft",0,0,0,"Low"
"2176",2014,12,"Annual","LOB","LA11","Typha","Adult","Velocity","Soft",0,0,0,"Low"
"2177",2014,12,"Annual","MC","LA11","Typha","Adult","Velocity","Soft",26,0,0,"Partial"
