"","water_year","month","TimePeriod","position","Node","Species","Life_Stage","Hydraulic","bottom_type","Low","Medium","High","Suitability_Class"
"585",2015,5,"critical","ROB","F57C","Willow","Seedling","Depth","Soft",30,30,30,"High"
"586",2016,5,"critical","LOB","F57C","Willow","Seedling","Depth","Soft",27,0,0,"Partial"
"587",2016,5,"critical","MC","F57C","Willow","Seedling","Depth","Soft",29,29,0,"Partial"
"588",2016,5,"critical","ROB","F57C","Willow","Seedling","Depth","Soft",31,31,30,"High"
"589",2010,6,"critical","LOB","F57C","Willow","Seedling","Depth","Soft",0,0,0,"Low"
"590",2010,6,"critical","MC","F57C","Willow","Seedling","Depth","Soft",30,30,0,"Partial"
"591",2010,6,"critical","ROB","F57C","Willow","Seedling","Depth","Soft",30,30,30,"High"
"592",2011,6,"critical","LOB","F57C","Willow","Seedling","Depth","Soft",16,0,0,"Partial"
"593",2011,6,"critical","MC","F57C","Willow","Seedling","Depth","Soft",30,30,0,"Partial"
"594",2011,6,"critical","ROB","F57C","Willow","Seedling","Depth","Soft",30,30,30,"High"
"595",2012,6,"critical","LOB","F57C","Willow","Seedling","Depth","Soft",0,0,0,"Low"
"596",2012,6,"critical","MC","F57C","Willow","Seedling","Depth","Soft",30,30,0,"Partial"
"597",2012,6,"critical","ROB","F57C","Willow","Seedling","Depth","Soft",30,30,30,"High"
"598",2013,6,"critical","LOB","F57C","Willow","Seedling","Depth","Soft",0,0,0,"Low"
"599",2013,6,"critical","MC","F57C","Willow","Seedling","Depth","Soft",30,30,0,"Partial"
"600",2013,6,"critical","ROB","F57C","Willow","Seedling","Depth","Soft",30,30,30,"High"
"601",2014,6,"critical","LOB","F57C","Willow","Seedling","Depth","Soft",21,0,0,"Partial"
"602",2014,6,"critical","MC","F57C","Willow","Seedling","Depth","Soft",30,30,0,"Partial"
"603",2014,6,"critical","ROB","F57C","Willow","Seedling","Depth","Soft",30,30,30,"High"
"604",2015,6,"critical","LOB","F57C","Willow","Seedling","Depth","Soft",28,0,0,"Partial"
"605",2015,6,"critical","MC","F57C","Willow","Seedling","Depth","Soft",30,30,0,"Partial"
"606",2015,6,"critical","ROB","F57C","Willow","Seedling","Depth","Soft",30,30,30,"High"
"607",2016,6,"critical","LOB","F57C","Willow","Seedling","Depth","Soft",28,0,0,"Partial"
"608",2016,6,"critical","MC","F57C","Willow","Seedling","Depth","Soft",30,30,0,"Partial"
"609",2016,6,"critical","ROB","F57C","Willow","Seedling","Depth","Soft",30,30,30,"High"
"610",2010,7,"critical","LOB","F57C","Willow","Seedling","Depth","Soft",9,0,0,"Partial"
"611",2010,7,"critical","MC","F57C","Willow","Seedling","Depth","Soft",31,31,0,"Partial"
"612",2010,7,"critical","ROB","F57C","Willow","Seedling","Depth","Soft",31,31,31,"High"
"613",2011,7,"critical","LOB","F57C","Willow","Seedling","Depth","Soft",18,0,0,"Partial"
"614",2011,7,"critical","MC","F57C","Willow","Seedling","Depth","Soft",31,31,0,"Partial"
"615",2011,7,"critical","ROB","F57C","Willow","Seedling","Depth","Soft",31,31,31,"High"
"616",2012,7,"critical","LOB","F57C","Willow","Seedling","Depth","Soft",0,0,0,"Low"
"617",2012,7,"critical","MC","F57C","Willow","Seedling","Depth","Soft",31,31,0,"Partial"
"618",2012,7,"critical","ROB","F57C","Willow","Seedling","Depth","Soft",31,31,31,"High"
"619",2013,7,"critical","LOB","F57C","Willow","Seedling","Depth","Soft",2,0,0,"Low"
"620",2013,7,"critical","MC","F57C","Willow","Seedling","Depth","Soft",31,31,0,"Partial"
"621",2013,7,"critical","ROB","F57C","Willow","Seedling","Depth","Soft",31,31,31,"High"
"622",2014,7,"critical","LOB","F57C","Willow","Seedling","Depth","Soft",16,0,0,"Partial"
"623",2014,7,"critical","MC","F57C","Willow","Seedling","Depth","Soft",31,29,0,"Partial"
"624",2014,7,"critical","ROB","F57C","Willow","Seedling","Depth","Soft",31,31,31,"High"
"625",2015,7,"critical","LOB","F57C","Willow","Seedling","Depth","Soft",31,0,0,"Partial"
"626",2015,7,"critical","MC","F57C","Willow","Seedling","Depth","Soft",31,31,0,"Partial"
"627",2015,7,"critical","ROB","F57C","Willow","Seedling","Depth","Soft",31,31,31,"High"
"628",2016,7,"critical","LOB","F57C","Willow","Seedling","Depth","Soft",31,0,0,"Partial"
"629",2016,7,"critical","MC","F57C","Willow","Seedling","Depth","Soft",31,31,0,"Partial"
"630",2016,7,"critical","ROB","F57C","Willow","Seedling","Depth","Soft",31,31,31,"High"
"631",2010,8,"critical","LOB","F57C","Willow","Seedling","Depth","Soft",14,0,0,"Partial"
"632",2010,8,"critical","MC","F57C","Willow","Seedling","Depth","Soft",31,31,0,"Partial"
"633",2010,8,"critical","ROB","F57C","Willow","Seedling","Depth","Soft",31,31,31,"High"
"634",2011,8,"critical","LOB","F57C","Willow","Seedling","Depth","Soft",0,0,0,"Low"
"635",2011,8,"critical","MC","F57C","Willow","Seedling","Depth","Soft",31,31,0,"Partial"
"636",2011,8,"critical","ROB","F57C","Willow","Seedling","Depth","Soft",31,31,31,"High"
"637",2012,8,"critical","LOB","F57C","Willow","Seedling","Depth","Soft",0,0,0,"Low"
"638",2012,8,"critical","MC","F57C","Willow","Seedling","Depth","Soft",31,31,0,"Partial"
"639",2012,8,"critical","ROB","F57C","Willow","Seedling","Depth","Soft",31,31,31,"High"
"640",2013,8,"critical","LOB","F57C","Willow","Seedling","Depth","Soft",18,0,0,"Partial"
"641",2013,8,"critical","MC","F57C","Willow","Seedling","Depth","Soft",31,31,0,"Partial"
"642",2013,8,"critical","ROB","F57C","Willow","Seedling","Depth","Soft",31,31,31,"High"
"643",2014,8,"critical","LOB","F57C","Willow","Seedling","Depth","Soft",31,0,0,"Partial"
"644",2014,8,"critical","MC","F57C","Willow","Seedling","Depth","Soft",31,31,0,"Partial"
"645",2014,8,"critical","ROB","F57C","Willow","Seedling","Depth","Soft",31,31,31,"High"
"646",2015,8,"critical","LOB","F57C","Willow","Seedling","Depth","Soft",27,0,0,"Partial"
"647",2015,8,"critical","MC","F57C","Willow","Seedling","Depth","Soft",31,31,0,"Partial"
"648",2015,8,"critical","ROB","F57C","Willow","Seedling","Depth","Soft",31,31,31,"High"
"649",2016,8,"critical","LOB","F57C","Willow","Seedling","Depth","Soft",25,0,0,"Partial"
"650",2016,8,"critical","MC","F57C","Willow","Seedling","Depth","Soft",31,31,0,"Partial"
"651",2016,8,"critical","ROB","F57C","Willow","Seedling","Depth","Soft",31,31,31,"High"
"652",2010,9,"critical","LOB","F57C","Willow","Seedling","Depth","Soft",2,0,0,"Low"
"653",2010,9,"critical","MC","F57C","Willow","Seedling","Depth","Soft",30,30,0,"Partial"
"654",2010,9,"critical","ROB","F57C","Willow","Seedling","Depth","Soft",30,30,30,"High"
"655",2011,9,"critical","LOB","F57C","Willow","Seedling","Depth","Soft",0,0,0,"Low"
"656",2011,9,"critical","MC","F57C","Willow","Seedling","Depth","Soft",30,30,0,"Partial"
"657",2011,9,"critical","ROB","F57C","Willow","Seedling","Depth","Soft",30,30,30,"High"
"658",2012,9,"critical","LOB","F57C","Willow","Seedling","Depth","Soft",0,0,0,"Low"
"659",2012,9,"critical","MC","F57C","Willow","Seedling","Depth","Soft",30,30,0,"Partial"
"660",2012,9,"critical","ROB","F57C","Willow","Seedling","Depth","Soft",30,30,30,"High"
"661",2013,9,"critical","LOB","F57C","Willow","Seedling","Depth","Soft",15,0,0,"Partial"
"662",2013,9,"critical","MC","F57C","Willow","Seedling","Depth","Soft",30,30,0,"Partial"
"663",2013,9,"critical","ROB","F57C","Willow","Seedling","Depth","Soft",30,30,30,"High"
"664",2014,9,"critical","LOB","F57C","Willow","Seedling","Depth","Soft",14,0,0,"Partial"
"665",2014,9,"critical","MC","F57C","Willow","Seedling","Depth","Soft",29,29,0,"Partial"
"666",2014,9,"critical","ROB","F57C","Willow","Seedling","Depth","Soft",30,30,29,"High"
"667",2015,9,"critical","LOB","F57C","Willow","Seedling","Depth","Soft",30,0,0,"Partial"
"668",2015,9,"critical","MC","F57C","Willow","Seedling","Depth","Soft",30,30,0,"Partial"
"669",2015,9,"critical","ROB","F57C","Willow","Seedling","Depth","Soft",30,30,30,"High"
"670",2016,9,"critical","LOB","F57C","Willow","Seedling","Depth","Soft",21,0,0,"Partial"
"671",2016,9,"critical","MC","F57C","Willow","Seedling","Depth","Soft",30,30,0,"Partial"
"672",2016,9,"critical","ROB","F57C","Willow","Seedling","Depth","Soft",30,30,30,"High"
"673",2010,4,"critical","LOB","GLEN","Willow","Seedling","Depth","Soft",3,0,0,"Low"
"674",2010,4,"critical","MC","GLEN","Willow","Seedling","Depth","Soft",30,30,30,"High"
"675",2010,4,"critical","ROB","GLEN","Willow","Seedling","Depth","Soft",25,22,6,"Partial"
"676",2011,4,"critical","LOB","GLEN","Willow","Seedling","Depth","Soft",22,0,0,"Partial"
"677",2011,4,"critical","MC","GLEN","Willow","Seedling","Depth","Soft",25,25,25,"High"
"678",2011,4,"critical","ROB","GLEN","Willow","Seedling","Depth","Soft",25,25,22,"High"
"679",2012,4,"critical","LOB","GLEN","Willow","Seedling","Depth","Soft",29,0,0,"Partial"
"680",2012,4,"critical","MC","GLEN","Willow","Seedling","Depth","Soft",30,30,30,"High"
"681",2012,4,"critical","ROB","GLEN","Willow","Seedling","Depth","Soft",30,30,29,"High"
"682",2013,4,"critical","LOB","GLEN","Willow","Seedling","Depth","Soft",26,0,0,"Partial"
"683",2013,4,"critical","MC","GLEN","Willow","Seedling","Depth","Soft",28,28,28,"High"
"684",2013,4,"critical","ROB","GLEN","Willow","Seedling","Depth","Soft",28,28,27,"High"
"685",2014,4,"critical","LOB","GLEN","Willow","Seedling","Depth","Soft",28,0,0,"Partial"
"686",2014,4,"critical","MC","GLEN","Willow","Seedling","Depth","Soft",29,29,28,"High"
"687",2014,4,"critical","ROB","GLEN","Willow","Seedling","Depth","Soft",28,28,28,"High"
"688",2015,4,"critical","LOB","GLEN","Willow","Seedling","Depth","Soft",25,0,0,"Partial"
"689",2015,4,"critical","MC","GLEN","Willow","Seedling","Depth","Soft",27,27,27,"High"
"690",2015,4,"critical","ROB","GLEN","Willow","Seedling","Depth","Soft",26,26,25,"High"
"691",2016,4,"critical","LOB","GLEN","Willow","Seedling","Depth","Soft",29,0,0,"Partial"
"692",2016,4,"critical","MC","GLEN","Willow","Seedling","Depth","Soft",29,29,29,"High"
"693",2016,4,"critical","ROB","GLEN","Willow","Seedling","Depth","Soft",29,29,29,"High"
"694",2010,5,"critical","LOB","GLEN","Willow","Seedling","Depth","Soft",28,0,0,"Partial"
"695",2010,5,"critical","MC","GLEN","Willow","Seedling","Depth","Soft",28,28,28,"High"
"696",2010,5,"critical","ROB","GLEN","Willow","Seedling","Depth","Soft",28,28,28,"High"
"697",2011,5,"critical","LOB","GLEN","Willow","Seedling","Depth","Soft",29,0,0,"Partial"
"698",2011,5,"critical","MC","GLEN","Willow","Seedling","Depth","Soft",31,31,31,"High"
"699",2011,5,"critical","ROB","GLEN","Willow","Seedling","Depth","Soft",31,31,29,"High"
"700",2012,5,"critical","LOB","GLEN","Willow","Seedling","Depth","Soft",24,0,0,"Partial"
"701",2012,5,"critical","MC","GLEN","Willow","Seedling","Depth","Soft",29,29,29,"High"
"702",2012,5,"critical","ROB","GLEN","Willow","Seedling","Depth","Soft",29,29,29,"High"
"703",2013,5,"critical","LOB","GLEN","Willow","Seedling","Depth","Soft",31,0,0,"Partial"
"704",2013,5,"critical","MC","GLEN","Willow","Seedling","Depth","Soft",31,31,31,"High"
"705",2013,5,"critical","ROB","GLEN","Willow","Seedling","Depth","Soft",31,31,31,"High"
"706",2014,5,"critical","LOB","GLEN","Willow","Seedling","Depth","Soft",28,0,0,"Partial"
"707",2014,5,"critical","MC","GLEN","Willow","Seedling","Depth","Soft",30,30,30,"High"
"708",2014,5,"critical","ROB","GLEN","Willow","Seedling","Depth","Soft",30,29,28,"High"
"709",2015,5,"critical","LOB","GLEN","Willow","Seedling","Depth","Soft",29,0,0,"Partial"
"710",2015,5,"critical","MC","GLEN","Willow","Seedling","Depth","Soft",30,30,30,"High"
"711",2015,5,"critical","ROB","GLEN","Willow","Seedling","Depth","Soft",30,29,29,"High"
"712",2016,5,"critical","LOB","GLEN","Willow","Seedling","Depth","Soft",30,0,0,"Partial"
"713",2016,5,"critical","MC","GLEN","Willow","Seedling","Depth","Soft",30,30,30,"High"
"714",2016,5,"critical","ROB","GLEN","Willow","Seedling","Depth","Soft",30,30,30,"High"
"715",2010,6,"critical","LOB","GLEN","Willow","Seedling","Depth","Soft",28,0,0,"Partial"
"716",2010,6,"critical","MC","GLEN","Willow","Seedling","Depth","Soft",30,30,30,"High"
"717",2010,6,"critical","ROB","GLEN","Willow","Seedling","Depth","Soft",30,30,30,"High"
"718",2011,6,"critical","LOB","GLEN","Willow","Seedling","Depth","Soft",30,0,0,"Partial"
"719",2011,6,"critical","MC","GLEN","Willow","Seedling","Depth","Soft",30,30,30,"High"
"720",2011,6,"critical","ROB","GLEN","Willow","Seedling","Depth","Soft",30,30,30,"High"
"721",2012,6,"critical","LOB","GLEN","Willow","Seedling","Depth","Soft",30,0,0,"Partial"
"722",2012,6,"critical","MC","GLEN","Willow","Seedling","Depth","Soft",30,30,30,"High"
"723",2012,6,"critical","ROB","GLEN","Willow","Seedling","Depth","Soft",30,30,30,"High"
"724",2013,6,"critical","LOB","GLEN","Willow","Seedling","Depth","Soft",30,0,0,"Partial"
"725",2013,6,"critical","MC","GLEN","Willow","Seedling","Depth","Soft",30,30,30,"High"
"726",2013,6,"critical","ROB","GLEN","Willow","Seedling","Depth","Soft",30,30,30,"High"
"727",2014,6,"critical","LOB","GLEN","Willow","Seedling","Depth","Soft",30,0,0,"Partial"
"728",2014,6,"critical","MC","GLEN","Willow","Seedling","Depth","Soft",30,30,30,"High"
"729",2014,6,"critical","ROB","GLEN","Willow","Seedling","Depth","Soft",30,30,30,"High"
"730",2015,6,"critical","LOB","GLEN","Willow","Seedling","Depth","Soft",30,0,0,"Partial"
"731",2015,6,"critical","MC","GLEN","Willow","Seedling","Depth","Soft",30,30,30,"High"
"732",2015,6,"critical","ROB","GLEN","Willow","Seedling","Depth","Soft",30,30,30,"High"
"733",2016,6,"critical","LOB","GLEN","Willow","Seedling","Depth","Soft",30,0,0,"Partial"
"734",2016,6,"critical","MC","GLEN","Willow","Seedling","Depth","Soft",30,30,30,"High"
"735",2016,6,"critical","ROB","GLEN","Willow","Seedling","Depth","Soft",30,30,30,"High"
"736",2010,7,"critical","LOB","GLEN","Willow","Seedling","Depth","Soft",31,0,0,"Partial"
"737",2010,7,"critical","MC","GLEN","Willow","Seedling","Depth","Soft",31,31,31,"High"
"738",2010,7,"critical","ROB","GLEN","Willow","Seedling","Depth","Soft",31,31,31,"High"
"739",2011,7,"critical","LOB","GLEN","Willow","Seedling","Depth","Soft",31,0,0,"Partial"
"740",2011,7,"critical","MC","GLEN","Willow","Seedling","Depth","Soft",31,31,31,"High"
"741",2011,7,"critical","ROB","GLEN","Willow","Seedling","Depth","Soft",31,31,31,"High"
"742",2012,7,"critical","LOB","GLEN","Willow","Seedling","Depth","Soft",30,0,0,"Partial"
"743",2012,7,"critical","MC","GLEN","Willow","Seedling","Depth","Soft",31,31,31,"High"
"744",2012,7,"critical","ROB","GLEN","Willow","Seedling","Depth","Soft",31,31,31,"High"
"745",2013,7,"critical","LOB","GLEN","Willow","Seedling","Depth","Soft",31,0,0,"Partial"
"746",2013,7,"critical","MC","GLEN","Willow","Seedling","Depth","Soft",31,31,31,"High"
"747",2013,7,"critical","ROB","GLEN","Willow","Seedling","Depth","Soft",31,31,31,"High"
"748",2014,7,"critical","LOB","GLEN","Willow","Seedling","Depth","Soft",29,0,0,"Partial"
"749",2014,7,"critical","MC","GLEN","Willow","Seedling","Depth","Soft",31,31,31,"High"
"750",2014,7,"critical","ROB","GLEN","Willow","Seedling","Depth","Soft",31,31,29,"High"
"751",2015,7,"critical","LOB","GLEN","Willow","Seedling","Depth","Soft",31,0,0,"Partial"
"752",2015,7,"critical","MC","GLEN","Willow","Seedling","Depth","Soft",31,31,31,"High"
"753",2015,7,"critical","ROB","GLEN","Willow","Seedling","Depth","Soft",31,31,31,"High"
"754",2016,7,"critical","LOB","GLEN","Willow","Seedling","Depth","Soft",31,0,0,"Partial"
"755",2016,7,"critical","MC","GLEN","Willow","Seedling","Depth","Soft",31,31,31,"High"
"756",2016,7,"critical","ROB","GLEN","Willow","Seedling","Depth","Soft",31,31,31,"High"
"757",2010,8,"critical","LOB","GLEN","Willow","Seedling","Depth","Soft",30,0,0,"Partial"
"758",2010,8,"critical","MC","GLEN","Willow","Seedling","Depth","Soft",31,31,31,"High"
"759",2010,8,"critical","ROB","GLEN","Willow","Seedling","Depth","Soft",31,31,31,"High"
"760",2011,8,"critical","LOB","GLEN","Willow","Seedling","Depth","Soft",31,0,0,"Partial"
"761",2011,8,"critical","MC","GLEN","Willow","Seedling","Depth","Soft",31,31,31,"High"
"762",2011,8,"critical","ROB","GLEN","Willow","Seedling","Depth","Soft",31,31,31,"High"
"763",2012,8,"critical","LOB","GLEN","Willow","Seedling","Depth","Soft",31,0,0,"Partial"
"764",2012,8,"critical","MC","GLEN","Willow","Seedling","Depth","Soft",31,31,31,"High"
"765",2012,8,"critical","ROB","GLEN","Willow","Seedling","Depth","Soft",31,31,31,"High"
"766",2013,8,"critical","LOB","GLEN","Willow","Seedling","Depth","Soft",31,0,0,"Partial"
"767",2013,8,"critical","MC","GLEN","Willow","Seedling","Depth","Soft",31,31,31,"High"
"768",2013,8,"critical","ROB","GLEN","Willow","Seedling","Depth","Soft",31,31,31,"High"
"769",2014,8,"critical","LOB","GLEN","Willow","Seedling","Depth","Soft",31,0,0,"Partial"
"770",2014,8,"critical","MC","GLEN","Willow","Seedling","Depth","Soft",31,31,31,"High"
"771",2014,8,"critical","ROB","GLEN","Willow","Seedling","Depth","Soft",31,31,31,"High"
"772",2015,8,"critical","LOB","GLEN","Willow","Seedling","Depth","Soft",31,0,0,"Partial"
"773",2015,8,"critical","MC","GLEN","Willow","Seedling","Depth","Soft",31,31,31,"High"
"774",2015,8,"critical","ROB","GLEN","Willow","Seedling","Depth","Soft",31,31,31,"High"
"775",2016,8,"critical","LOB","GLEN","Willow","Seedling","Depth","Soft",31,0,0,"Partial"
"776",2016,8,"critical","MC","GLEN","Willow","Seedling","Depth","Soft",31,31,31,"High"
"777",2016,8,"critical","ROB","GLEN","Willow","Seedling","Depth","Soft",31,31,31,"High"
"778",2010,9,"critical","LOB","GLEN","Willow","Seedling","Depth","Soft",30,0,0,"Partial"
"779",2010,9,"critical","MC","GLEN","Willow","Seedling","Depth","Soft",30,30,30,"High"
"780",2010,9,"critical","ROB","GLEN","Willow","Seedling","Depth","Soft",30,30,30,"High"
"781",2011,9,"critical","LOB","GLEN","Willow","Seedling","Depth","Soft",30,0,0,"Partial"
"782",2011,9,"critical","MC","GLEN","Willow","Seedling","Depth","Soft",30,30,30,"High"
"783",2011,9,"critical","ROB","GLEN","Willow","Seedling","Depth","Soft",30,30,30,"High"
"784",2012,9,"critical","LOB","GLEN","Willow","Seedling","Depth","Soft",30,0,0,"Partial"
"785",2012,9,"critical","MC","GLEN","Willow","Seedling","Depth","Soft",30,30,30,"High"
"786",2012,9,"critical","ROB","GLEN","Willow","Seedling","Depth","Soft",30,30,30,"High"
"787",2013,9,"critical","LOB","GLEN","Willow","Seedling","Depth","Soft",30,0,0,"Partial"
"788",2013,9,"critical","MC","GLEN","Willow","Seedling","Depth","Soft",30,30,30,"High"
"789",2013,9,"critical","ROB","GLEN","Willow","Seedling","Depth","Soft",30,30,30,"High"
"790",2014,9,"critical","LOB","GLEN","Willow","Seedling","Depth","Soft",29,0,0,"Partial"
"791",2014,9,"critical","MC","GLEN","Willow","Seedling","Depth","Soft",29,29,29,"High"
"792",2014,9,"critical","ROB","GLEN","Willow","Seedling","Depth","Soft",29,29,29,"High"
"793",2015,9,"critical","LOB","GLEN","Willow","Seedling","Depth","Soft",30,0,0,"Partial"
"794",2015,9,"critical","MC","GLEN","Willow","Seedling","Depth","Soft",30,30,30,"High"
"795",2015,9,"critical","ROB","GLEN","Willow","Seedling","Depth","Soft",30,30,30,"High"
"796",2016,9,"critical","LOB","GLEN","Willow","Seedling","Depth","Soft",29,0,0,"Partial"
"797",2016,9,"critical","MC","GLEN","Willow","Seedling","Depth","Soft",30,30,30,"High"
"798",2016,9,"critical","ROB","GLEN","Willow","Seedling","Depth","Soft",30,30,30,"High"
"799",2010,4,"critical","MC","LA1","Willow","Seedling","Depth","Concrete",0,0,0,"Low"
"800",2011,4,"critical","MC","LA1","Willow","Seedling","Depth","Concrete",0,0,0,"Low"
"801",2012,4,"critical","MC","LA1","Willow","Seedling","Depth","Concrete",0,0,0,"Low"
"802",2013,4,"critical","MC","LA1","Willow","Seedling","Depth","Concrete",3,0,0,"Low"
"803",2014,4,"critical","MC","LA1","Willow","Seedling","Depth","Concrete",1,0,0,"Low"
"804",2015,4,"critical","MC","LA1","Willow","Seedling","Depth","Concrete",1,0,0,"Low"
"805",2016,4,"critical","MC","LA1","Willow","Seedling","Depth","Concrete",15,0,0,"Partial"
"806",2010,5,"critical","MC","LA1","Willow","Seedling","Depth","Concrete",0,0,0,"Low"
"807",2011,5,"critical","MC","LA1","Willow","Seedling","Depth","Concrete",0,0,0,"Low"
"808",2012,5,"critical","MC","LA1","Willow","Seedling","Depth","Concrete",0,0,0,"Low"
"809",2013,5,"critical","MC","LA1","Willow","Seedling","Depth","Concrete",30,0,0,"Partial"
"810",2014,5,"critical","MC","LA1","Willow","Seedling","Depth","Concrete",7,0,0,"Partial"
"811",2015,5,"critical","MC","LA1","Willow","Seedling","Depth","Concrete",0,0,0,"Low"
"812",2016,5,"critical","MC","LA1","Willow","Seedling","Depth","Concrete",0,0,0,"Low"
"813",2010,6,"critical","MC","LA1","Willow","Seedling","Depth","Concrete",0,0,0,"Low"
"814",2011,6,"critical","MC","LA1","Willow","Seedling","Depth","Concrete",0,0,0,"Low"
"815",2012,6,"critical","MC","LA1","Willow","Seedling","Depth","Concrete",0,0,0,"Low"
"816",2013,6,"critical","MC","LA1","Willow","Seedling","Depth","Concrete",16,0,0,"Partial"
"817",2014,6,"critical","MC","LA1","Willow","Seedling","Depth","Concrete",16,0,0,"Partial"
"818",2015,6,"critical","MC","LA1","Willow","Seedling","Depth","Concrete",0,0,0,"Low"
"819",2016,6,"critical","MC","LA1","Willow","Seedling","Depth","Concrete",0,0,0,"Low"
"820",2010,7,"critical","MC","LA1","Willow","Seedling","Depth","Concrete",0,0,0,"Low"
"821",2011,7,"critical","MC","LA1","Willow","Seedling","Depth","Concrete",0,0,0,"Low"
"822",2012,7,"critical","MC","LA1","Willow","Seedling","Depth","Concrete",0,0,0,"Low"
"823",2013,7,"critical","MC","LA1","Willow","Seedling","Depth","Concrete",20,0,0,"Partial"
"824",2014,7,"critical","MC","LA1","Willow","Seedling","Depth","Concrete",4,0,0,"Low"
"825",2015,7,"critical","MC","LA1","Willow","Seedling","Depth","Concrete",1,0,0,"Low"
"826",2016,7,"critical","MC","LA1","Willow","Seedling","Depth","Concrete",0,0,0,"Low"
"827",2010,8,"critical","MC","LA1","Willow","Seedling","Depth","Concrete",0,0,0,"Low"
"828",2011,8,"critical","MC","LA1","Willow","Seedling","Depth","Concrete",0,0,0,"Low"
"829",2012,8,"critical","MC","LA1","Willow","Seedling","Depth","Concrete",0,0,0,"Low"
"830",2013,8,"critical","MC","LA1","Willow","Seedling","Depth","Concrete",2,0,0,"Low"
"831",2014,8,"critical","MC","LA1","Willow","Seedling","Depth","Concrete",0,0,0,"Low"
"832",2015,8,"critical","MC","LA1","Willow","Seedling","Depth","Concrete",1,0,0,"Low"
"833",2016,8,"critical","MC","LA1","Willow","Seedling","Depth","Concrete",0,0,0,"Low"
"834",2010,9,"critical","MC","LA1","Willow","Seedling","Depth","Concrete",0,0,0,"Low"
"835",2011,9,"critical","MC","LA1","Willow","Seedling","Depth","Concrete",0,0,0,"Low"
"836",2012,9,"critical","MC","LA1","Willow","Seedling","Depth","Concrete",20,0,0,"Partial"
"837",2013,9,"critical","MC","LA1","Willow","Seedling","Depth","Concrete",0,0,0,"Low"
"838",2014,9,"critical","MC","LA1","Willow","Seedling","Depth","Concrete",0,0,0,"Low"
"839",2015,9,"critical","MC","LA1","Willow","Seedling","Depth","Concrete",5,0,0,"Low"
"840",2016,9,"critical","MC","LA1","Willow","Seedling","Depth","Concrete",0,0,0,"Low"
"841",2010,4,"critical","LOB","LA11","Willow","Seedling","Depth","Soft",30,30,25,"High"
"842",2010,4,"critical","MC","LA11","Willow","Seedling","Depth","Soft",3,0,0,"Low"
"843",2010,4,"critical","ROB","LA11","Willow","Seedling","Depth","Soft",30,30,30,"High"
"844",2011,4,"critical","LOB","LA11","Willow","Seedling","Depth","Soft",25,25,25,"High"
"845",2011,4,"critical","MC","LA11","Willow","Seedling","Depth","Soft",19,0,0,"Partial"
"846",2011,4,"critical","ROB","LA11","Willow","Seedling","Depth","Soft",26,26,25,"High"
"847",2012,4,"critical","LOB","LA11","Willow","Seedling","Depth","Soft",30,30,30,"High"
"848",2012,4,"critical","MC","LA11","Willow","Seedling","Depth","Soft",29,0,0,"Partial"
"849",2012,4,"critical","ROB","LA11","Willow","Seedling","Depth","Soft",30,30,30,"High"
"850",2013,4,"critical","LOB","LA11","Willow","Seedling","Depth","Soft",28,28,28,"High"
"851",2013,4,"critical","MC","LA11","Willow","Seedling","Depth","Soft",26,1,0,"Partial"
"852",2013,4,"critical","ROB","LA11","Willow","Seedling","Depth","Soft",29,29,28,"High"
"853",2014,4,"critical","LOB","LA11","Willow","Seedling","Depth","Soft",28,28,28,"High"
"854",2014,4,"critical","MC","LA11","Willow","Seedling","Depth","Soft",28,0,0,"Partial"
"855",2014,4,"critical","ROB","LA11","Willow","Seedling","Depth","Soft",29,29,28,"High"
"856",2015,4,"critical","LOB","LA11","Willow","Seedling","Depth","Soft",27,27,26,"High"
"857",2015,4,"critical","MC","LA11","Willow","Seedling","Depth","Soft",25,0,0,"Partial"
"858",2015,4,"critical","ROB","LA11","Willow","Seedling","Depth","Soft",27,27,27,"High"
"859",2016,4,"critical","LOB","LA11","Willow","Seedling","Depth","Soft",29,29,29,"High"
"860",2016,4,"critical","MC","LA11","Willow","Seedling","Depth","Soft",29,0,0,"Partial"
"861",2016,4,"critical","ROB","LA11","Willow","Seedling","Depth","Soft",29,29,29,"High"
"862",2010,5,"critical","LOB","LA11","Willow","Seedling","Depth","Soft",28,28,28,"High"
"863",2010,5,"critical","MC","LA11","Willow","Seedling","Depth","Soft",14,0,0,"Partial"
"864",2010,5,"critical","ROB","LA11","Willow","Seedling","Depth","Soft",28,28,28,"High"
"865",2011,5,"critical","LOB","LA11","Willow","Seedling","Depth","Soft",31,31,31,"High"
"866",2011,5,"critical","MC","LA11","Willow","Seedling","Depth","Soft",29,0,0,"Partial"
"867",2011,5,"critical","ROB","LA11","Willow","Seedling","Depth","Soft",31,31,31,"High"
"868",2012,5,"critical","LOB","LA11","Willow","Seedling","Depth","Soft",29,29,29,"High"
"869",2012,5,"critical","MC","LA11","Willow","Seedling","Depth","Soft",4,0,0,"Low"
"870",2012,5,"critical","ROB","LA11","Willow","Seedling","Depth","Soft",29,29,29,"High"
"871",2013,5,"critical","LOB","LA11","Willow","Seedling","Depth","Soft",31,31,31,"High"
"872",2013,5,"critical","MC","LA11","Willow","Seedling","Depth","Soft",31,2,0,"Partial"
"873",2013,5,"critical","ROB","LA11","Willow","Seedling","Depth","Soft",31,31,31,"High"
"874",2014,5,"critical","LOB","LA11","Willow","Seedling","Depth","Soft",30,30,30,"High"
