"","month_year","water_year","month","TimePeriod","position","Node","DaysPerMonth","Species","Life_Stage","Hydraulic","bottom_type","Suitability_Class"
"2103","Jun 2014",2014,6,"Annual","ROB","LA11",30,"Willow","Adult","StreamPower","Soft","High"
"2104","Jul 2014",2014,7,"Annual","ROB","LA11",31,"Willow","Adult","StreamPower","Soft","High"
"2105","Aug 2014",2014,8,"Annual","ROB","LA11",31,"Willow","Adult","StreamPower","Soft","High"
"2106","Sep 2014",2014,9,"Annual","ROB","LA11",30,"Willow","Adult","StreamPower","Soft","High"
"2107","Jan 2014",2014,1,"Annual","ROB","LA11",31,"Willow","Adult","StreamPower","Soft","High"
"2108","Feb 2014",2014,2,"Annual","ROB","LA11",28,"Willow","Adult","StreamPower","Soft","High"
"2109","Mar 2014",2014,3,"Annual","ROB","LA11",31,"Willow","Adult","StreamPower","Soft","High"
"2110","Oct 2014",2014,10,"Annual","ROB","LA11",31,"Willow","Adult","StreamPower","Soft","High"
"2111","Nov 2014",2014,11,"Annual","ROB","LA11",30,"Willow","Adult","StreamPower","Soft","High"
"2112","Dec 2014",2014,12,"Annual","ROB","LA11",31,"Willow","Adult","StreamPower","Soft","High"
"2113","Apr 2015",2015,4,"Annual","LOB","LA11",30,"Willow","Adult","StreamPower","Soft","High"
"2114","May 2015",2015,5,"Annual","LOB","LA11",31,"Willow","Adult","StreamPower","Soft","High"
"2115","Jun 2015",2015,6,"Annual","LOB","LA11",30,"Willow","Adult","StreamPower","Soft","High"
"2116","Jul 2015",2015,7,"Annual","LOB","LA11",31,"Willow","Adult","StreamPower","Soft","High"
"2117","Aug 2015",2015,8,"Annual","LOB","LA11",31,"Willow","Adult","StreamPower","Soft","High"
"2118","Sep 2015",2015,9,"Annual","LOB","LA11",30,"Willow","Adult","StreamPower","Soft","High"
"2119","Jan 2015",2015,1,"Annual","LOB","LA11",31,"Willow","Adult","StreamPower","Soft","High"
"2120","Feb 2015",2015,2,"Annual","LOB","LA11",29,"Willow","Adult","StreamPower","Soft","High"
"2121","Mar 2015",2015,3,"Annual","LOB","LA11",31,"Willow","Adult","StreamPower","Soft","High"
"2122","Oct 2015",2015,10,"Annual","LOB","LA11",31,"Willow","Adult","StreamPower","Soft","High"
"2123","Nov 2015",2015,11,"Annual","LOB","LA11",30,"Willow","Adult","StreamPower","Soft","High"
"2124","Dec 2015",2015,12,"Annual","LOB","LA11",31,"Willow","Adult","StreamPower","Soft","High"
"2125","Apr 2015",2015,4,"Annual","MC","LA11",30,"Willow","Adult","StreamPower","Soft","High"
"2126","May 2015",2015,5,"Annual","MC","LA11",31,"Willow","Adult","StreamPower","Soft","High"
"2127","Jun 2015",2015,6,"Annual","MC","LA11",30,"Willow","Adult","StreamPower","Soft","High"
"2128","Jul 2015",2015,7,"Annual","MC","LA11",31,"Willow","Adult","StreamPower","Soft","High"
"2129","Aug 2015",2015,8,"Annual","MC","LA11",31,"Willow","Adult","StreamPower","Soft","High"
"2130","Sep 2015",2015,9,"Annual","MC","LA11",30,"Willow","Adult","StreamPower","Soft","High"
"2131","Jan 2015",2015,1,"Annual","MC","LA11",31,"Willow","Adult","StreamPower","Soft","High"
"2132","Feb 2015",2015,2,"Annual","MC","LA11",29,"Willow","Adult","StreamPower","Soft","High"
"2133","Mar 2015",2015,3,"Annual","MC","LA11",31,"Willow","Adult","StreamPower","Soft","High"
"2134","Oct 2015",2015,10,"Annual","MC","LA11",31,"Willow","Adult","StreamPower","Soft","High"
"2135","Nov 2015",2015,11,"Annual","MC","LA11",30,"Willow","Adult","StreamPower","Soft","High"
"2136","Dec 2015",2015,12,"Annual","MC","LA11",31,"Willow","Adult","StreamPower","Soft","High"
"2137","Apr 2015",2015,4,"Annual","ROB","LA11",30,"Willow","Adult","StreamPower","Soft","High"
"2138","May 2015",2015,5,"Annual","ROB","LA11",31,"Willow","Adult","StreamPower","Soft","High"
"2139","Jun 2015",2015,6,"Annual","ROB","LA11",30,"Willow","Adult","StreamPower","Soft","High"
"2140","Jul 2015",2015,7,"Annual","ROB","LA11",31,"Willow","Adult","StreamPower","Soft","High"
"2141","Aug 2015",2015,8,"Annual","ROB","LA11",31,"Willow","Adult","StreamPower","Soft","High"
"2142","Sep 2015",2015,9,"Annual","ROB","LA11",30,"Willow","Adult","StreamPower","Soft","High"
"2143","Jan 2015",2015,1,"Annual","ROB","LA11",31,"Willow","Adult","StreamPower","Soft","High"
"2144","Feb 2015",2015,2,"Annual","ROB","LA11",29,"Willow","Adult","StreamPower","Soft","High"
"2145","Mar 2015",2015,3,"Annual","ROB","LA11",31,"Willow","Adult","StreamPower","Soft","High"
"2146","Oct 2015",2015,10,"Annual","ROB","LA11",31,"Willow","Adult","StreamPower","Soft","High"
"2147","Nov 2015",2015,11,"Annual","ROB","LA11",30,"Willow","Adult","StreamPower","Soft","High"
"2148","Dec 2015",2015,12,"Annual","ROB","LA11",31,"Willow","Adult","StreamPower","Soft","High"
"2149","Apr 2016",2016,4,"Annual","LOB","LA11",30,"Willow","Adult","StreamPower","Soft","High"
"2150","May 2016",2016,5,"Annual","LOB","LA11",31,"Willow","Adult","StreamPower","Soft","High"
"2151","Jun 2016",2016,6,"Annual","LOB","LA11",30,"Willow","Adult","StreamPower","Soft","High"
"2152","Jul 2016",2016,7,"Annual","LOB","LA11",31,"Willow","Adult","StreamPower","Soft","High"
"2153","Aug 2016",2016,8,"Annual","LOB","LA11",31,"Willow","Adult","StreamPower","Soft","High"
"2154","Sep 2016",2016,9,"Annual","LOB","LA11",30,"Willow","Adult","StreamPower","Soft","High"
"2155","Jan 2016",2016,1,"Annual","LOB","LA11",31,"Willow","Adult","StreamPower","Soft","High"
"2156","Feb 2016",2016,2,"Annual","LOB","LA11",28,"Willow","Adult","StreamPower","Soft","High"
"2157","Mar 2016",2016,3,"Annual","LOB","LA11",31,"Willow","Adult","StreamPower","Soft","High"
"2158","Oct 2016",2016,10,"Annual","LOB","LA11",31,"Willow","Adult","StreamPower","Soft","High"
"2159","Nov 2016",2016,11,"Annual","LOB","LA11",30,"Willow","Adult","StreamPower","Soft","High"
"2160","Dec 2016",2016,12,"Annual","LOB","LA11",31,"Willow","Adult","StreamPower","Soft","High"
"2161","Apr 2016",2016,4,"Annual","MC","LA11",30,"Willow","Adult","StreamPower","Soft","High"
"2162","May 2016",2016,5,"Annual","MC","LA11",31,"Willow","Adult","StreamPower","Soft","High"
"2163","Jun 2016",2016,6,"Annual","MC","LA11",30,"Willow","Adult","StreamPower","Soft","High"
"2164","Jul 2016",2016,7,"Annual","MC","LA11",31,"Willow","Adult","StreamPower","Soft","High"
"2165","Aug 2016",2016,8,"Annual","MC","LA11",31,"Willow","Adult","StreamPower","Soft","High"
"2166","Sep 2016",2016,9,"Annual","MC","LA11",30,"Willow","Adult","StreamPower","Soft","High"
"2167","Jan 2016",2016,1,"Annual","MC","LA11",31,"Willow","Adult","StreamPower","Soft","High"
"2168","Feb 2016",2016,2,"Annual","MC","LA11",28,"Willow","Adult","StreamPower","Soft","High"
"2169","Mar 2016",2016,3,"Annual","MC","LA11",31,"Willow","Adult","StreamPower","Soft","High"
"2170","Oct 2016",2016,10,"Annual","MC","LA11",31,"Willow","Adult","StreamPower","Soft","High"
"2171","Nov 2016",2016,11,"Annual","MC","LA11",30,"Willow","Adult","StreamPower","Soft","High"
"2172","Dec 2016",2016,12,"Annual","MC","LA11",31,"Willow","Adult","StreamPower","Soft","High"
"2173","Apr 2016",2016,4,"Annual","ROB","LA11",30,"Willow","Adult","StreamPower","Soft","High"
"2174","May 2016",2016,5,"Annual","ROB","LA11",31,"Willow","Adult","StreamPower","Soft","High"
"2175","Jun 2016",2016,6,"Annual","ROB","LA11",30,"Willow","Adult","StreamPower","Soft","High"
"2176","Jul 2016",2016,7,"Annual","ROB","LA11",31,"Willow","Adult","StreamPower","Soft","High"
"2177","Aug 2016",2016,8,"Annual","ROB","LA11",31,"Willow","Adult","StreamPower","Soft","High"
"2178","Sep 2016",2016,9,"Annual","ROB","LA11",30,"Willow","Adult","StreamPower","Soft","High"
"2179","Jan 2016",2016,1,"Annual","ROB","LA11",31,"Willow","Adult","StreamPower","Soft","High"
"2180","Feb 2016",2016,2,"Annual","ROB","LA11",28,"Willow","Adult","StreamPower","Soft","High"
"2181","Mar 2016",2016,3,"Annual","ROB","LA11",31,"Willow","Adult","StreamPower","Soft","High"
"2182","Oct 2016",2016,10,"Annual","ROB","LA11",31,"Willow","Adult","StreamPower","Soft","High"
"2183","Nov 2016",2016,11,"Annual","ROB","LA11",30,"Willow","Adult","StreamPower","Soft","High"
"2184","Dec 2016",2016,12,"Annual","ROB","LA11",31,"Willow","Adult","StreamPower","Soft","High"
"2185","Apr 2010",2010,4,"Annual","MC","LA13",30,"Willow","Adult","StreamPower","Concrete","High"
"2186","May 2010",2010,5,"Annual","MC","LA13",31,"Willow","Adult","StreamPower","Concrete","High"
"2187","Jun 2010",2010,6,"Annual","MC","LA13",30,"Willow","Adult","StreamPower","Concrete","High"
"2188","Jul 2010",2010,7,"Annual","MC","LA13",31,"Willow","Adult","StreamPower","Concrete","High"
"2189","Aug 2010",2010,8,"Annual","MC","LA13",31,"Willow","Adult","StreamPower","Concrete","High"
"2190","Sep 2010",2010,9,"Annual","MC","LA13",30,"Willow","Adult","StreamPower","Concrete","High"
"2191","Jan 2010",2010,1,"Annual","MC","LA13",31,"Willow","Adult","StreamPower","Concrete","High"
"2192","Feb 2010",2010,2,"Annual","MC","LA13",28,"Willow","Adult","StreamPower","Concrete","High"
"2193","Mar 2010",2010,3,"Annual","MC","LA13",31,"Willow","Adult","StreamPower","Concrete","High"
"2194","Oct 2010",2010,10,"Annual","MC","LA13",30,"Willow","Adult","StreamPower","Concrete","High"
"2195","Nov 2010",2010,11,"Annual","MC","LA13",30,"Willow","Adult","StreamPower","Concrete","High"
"2196","Dec 2010",2010,12,"Annual","MC","LA13",31,"Willow","Adult","StreamPower","Concrete","High"
"2197","Apr 2011",2011,4,"Annual","MC","LA13",30,"Willow","Adult","StreamPower","Concrete","High"
"2198","May 2011",2011,5,"Annual","MC","LA13",31,"Willow","Adult","StreamPower","Concrete","High"
"2199","Jun 2011",2011,6,"Annual","MC","LA13",30,"Willow","Adult","StreamPower","Concrete","High"
"2200","Jul 2011",2011,7,"Annual","MC","LA13",31,"Willow","Adult","StreamPower","Concrete","High"
"2201","Aug 2011",2011,8,"Annual","MC","LA13",31,"Willow","Adult","StreamPower","Concrete","High"
"2202","Sep 2011",2011,9,"Annual","MC","LA13",30,"Willow","Adult","StreamPower","Concrete","High"
"2203","Jan 2011",2011,1,"Annual","MC","LA13",31,"Willow","Adult","StreamPower","Concrete","High"
"2204","Feb 2011",2011,2,"Annual","MC","LA13",29,"Willow","Adult","StreamPower","Concrete","High"
"2205","Mar 2011",2011,3,"Annual","MC","LA13",31,"Willow","Adult","StreamPower","Concrete","High"
"2206","Oct 2011",2011,10,"Annual","MC","LA13",31,"Willow","Adult","StreamPower","Concrete","High"
"2207","Nov 2011",2011,11,"Annual","MC","LA13",30,"Willow","Adult","StreamPower","Concrete","High"
"2208","Dec 2011",2011,12,"Annual","MC","LA13",31,"Willow","Adult","StreamPower","Concrete","High"
"2209","Apr 2012",2012,4,"Annual","MC","LA13",30,"Willow","Adult","StreamPower","Concrete","High"
"2210","May 2012",2012,5,"Annual","MC","LA13",31,"Willow","Adult","StreamPower","Concrete","High"
"2211","Jun 2012",2012,6,"Annual","MC","LA13",30,"Willow","Adult","StreamPower","Concrete","High"
"2212","Jul 2012",2012,7,"Annual","MC","LA13",31,"Willow","Adult","StreamPower","Concrete","High"
"2213","Aug 2012",2012,8,"Annual","MC","LA13",31,"Willow","Adult","StreamPower","Concrete","High"
"2214","Sep 2012",2012,9,"Annual","MC","LA13",30,"Willow","Adult","StreamPower","Concrete","High"
"2215","Jan 2012",2012,1,"Annual","MC","LA13",31,"Willow","Adult","StreamPower","Concrete","High"
"2216","Feb 2012",2012,2,"Annual","MC","LA13",28,"Willow","Adult","StreamPower","Concrete","High"
"2217","Mar 2012",2012,3,"Annual","MC","LA13",31,"Willow","Adult","StreamPower","Concrete","High"
"2218","Oct 2012",2012,10,"Annual","MC","LA13",31,"Willow","Adult","StreamPower","Concrete","High"
"2219","Nov 2012",2012,11,"Annual","MC","LA13",30,"Willow","Adult","StreamPower","Concrete","High"
"2220","Dec 2012",2012,12,"Annual","MC","LA13",31,"Willow","Adult","StreamPower","Concrete","High"
"2221","Apr 2013",2013,4,"Annual","MC","LA13",30,"Willow","Adult","StreamPower","Concrete","High"
"2222","May 2013",2013,5,"Annual","MC","LA13",31,"Willow","Adult","StreamPower","Concrete","High"
"2223","Jun 2013",2013,6,"Annual","MC","LA13",30,"Willow","Adult","StreamPower","Concrete","High"
"2224","Jul 2013",2013,7,"Annual","MC","LA13",31,"Willow","Adult","StreamPower","Concrete","High"
"2225","Aug 2013",2013,8,"Annual","MC","LA13",31,"Willow","Adult","StreamPower","Concrete","High"
"2226","Sep 2013",2013,9,"Annual","MC","LA13",30,"Willow","Adult","StreamPower","Concrete","High"
"2227","Jan 2013",2013,1,"Annual","MC","LA13",31,"Willow","Adult","StreamPower","Concrete","High"
"2228","Feb 2013",2013,2,"Annual","MC","LA13",28,"Willow","Adult","StreamPower","Concrete","High"
"2229","Mar 2013",2013,3,"Annual","MC","LA13",31,"Willow","Adult","StreamPower","Concrete","High"
"2230","Oct 2013",2013,10,"Annual","MC","LA13",31,"Willow","Adult","StreamPower","Concrete","High"
"2231","Nov 2013",2013,11,"Annual","MC","LA13",30,"Willow","Adult","StreamPower","Concrete","High"
"2232","Dec 2013",2013,12,"Annual","MC","LA13",31,"Willow","Adult","StreamPower","Concrete","High"
"2233","Apr 2014",2014,4,"Annual","MC","LA13",30,"Willow","Adult","StreamPower","Concrete","High"
"2234","May 2014",2014,5,"Annual","MC","LA13",31,"Willow","Adult","StreamPower","Concrete","High"
"2235","Jun 2014",2014,6,"Annual","MC","LA13",30,"Willow","Adult","StreamPower","Concrete","High"
"2236","Jul 2014",2014,7,"Annual","MC","LA13",31,"Willow","Adult","StreamPower","Concrete","High"
"2237","Aug 2014",2014,8,"Annual","MC","LA13",31,"Willow","Adult","StreamPower","Concrete","High"
"2238","Sep 2014",2014,9,"Annual","MC","LA13",30,"Willow","Adult","StreamPower","Concrete","High"
"2239","Jan 2014",2014,1,"Annual","MC","LA13",31,"Willow","Adult","StreamPower","Concrete","High"
"2240","Feb 2014",2014,2,"Annual","MC","LA13",28,"Willow","Adult","StreamPower","Concrete","High"
"2241","Mar 2014",2014,3,"Annual","MC","LA13",31,"Willow","Adult","StreamPower","Concrete","High"
"2242","Oct 2014",2014,10,"Annual","MC","LA13",31,"Willow","Adult","StreamPower","Concrete","High"
"2243","Nov 2014",2014,11,"Annual","MC","LA13",30,"Willow","Adult","StreamPower","Concrete","High"
"2244","Dec 2014",2014,12,"Annual","MC","LA13",31,"Willow","Adult","StreamPower","Concrete","High"
"2245","Apr 2015",2015,4,"Annual","MC","LA13",30,"Willow","Adult","StreamPower","Concrete","High"
"2246","May 2015",2015,5,"Annual","MC","LA13",31,"Willow","Adult","StreamPower","Concrete","High"
"2247","Jun 2015",2015,6,"Annual","MC","LA13",30,"Willow","Adult","StreamPower","Concrete","High"
"2248","Jul 2015",2015,7,"Annual","MC","LA13",31,"Willow","Adult","StreamPower","Concrete","High"
"2249","Aug 2015",2015,8,"Annual","MC","LA13",31,"Willow","Adult","StreamPower","Concrete","High"
"2250","Sep 2015",2015,9,"Annual","MC","LA13",30,"Willow","Adult","StreamPower","Concrete","High"
"2251","Jan 2015",2015,1,"Annual","MC","LA13",31,"Willow","Adult","StreamPower","Concrete","High"
"2252","Feb 2015",2015,2,"Annual","MC","LA13",29,"Willow","Adult","StreamPower","Concrete","High"
"2253","Mar 2015",2015,3,"Annual","MC","LA13",31,"Willow","Adult","StreamPower","Concrete","High"
"2254","Oct 2015",2015,10,"Annual","MC","LA13",31,"Willow","Adult","StreamPower","Concrete","High"
"2255","Nov 2015",2015,11,"Annual","MC","LA13",30,"Willow","Adult","StreamPower","Concrete","High"
"2256","Dec 2015",2015,12,"Annual","MC","LA13",31,"Willow","Adult","StreamPower","Concrete","High"
"2257","Apr 2016",2016,4,"Annual","MC","LA13",30,"Willow","Adult","StreamPower","Concrete","High"
"2258","May 2016",2016,5,"Annual","MC","LA13",31,"Willow","Adult","StreamPower","Concrete","High"
"2259","Jun 2016",2016,6,"Annual","MC","LA13",30,"Willow","Adult","StreamPower","Concrete","High"
"2260","Jul 2016",2016,7,"Annual","MC","LA13",31,"Willow","Adult","StreamPower","Concrete","High"
"2261","Aug 2016",2016,8,"Annual","MC","LA13",31,"Willow","Adult","StreamPower","Concrete","High"
"2262","Sep 2016",2016,9,"Annual","MC","LA13",30,"Willow","Adult","StreamPower","Concrete","High"
"2263","Jan 2016",2016,1,"Annual","MC","LA13",31,"Willow","Adult","StreamPower","Concrete","High"
"2264","Feb 2016",2016,2,"Annual","MC","LA13",28,"Willow","Adult","StreamPower","Concrete","High"
"2265","Mar 2016",2016,3,"Annual","MC","LA13",31,"Willow","Adult","StreamPower","Concrete","High"
"2266","Oct 2016",2016,10,"Annual","MC","LA13",31,"Willow","Adult","StreamPower","Concrete","High"
"2267","Nov 2016",2016,11,"Annual","MC","LA13",30,"Willow","Adult","StreamPower","Concrete","High"
"2268","Dec 2016",2016,12,"Annual","MC","LA13",31,"Willow","Adult","StreamPower","Concrete","High"
"2269","Apr 2010",2010,4,"Annual","LOB","LA14",30,"Willow","Adult","StreamPower","Soft","High"
"2270","May 2010",2010,5,"Annual","LOB","LA14",31,"Willow","Adult","StreamPower","Soft","High"
"2271","Jun 2010",2010,6,"Annual","LOB","LA14",30,"Willow","Adult","StreamPower","Soft","High"
"2272","Jul 2010",2010,7,"Annual","LOB","LA14",31,"Willow","Adult","StreamPower","Soft","High"
"2273","Aug 2010",2010,8,"Annual","LOB","LA14",31,"Willow","Adult","StreamPower","Soft","High"
"2274","Sep 2010",2010,9,"Annual","LOB","LA14",30,"Willow","Adult","StreamPower","Soft","High"
"2275","Jan 2010",2010,1,"Annual","LOB","LA14",31,"Willow","Adult","StreamPower","Soft","High"
"2276","Feb 2010",2010,2,"Annual","LOB","LA14",28,"Willow","Adult","StreamPower","Soft","High"
"2277","Mar 2010",2010,3,"Annual","LOB","LA14",31,"Willow","Adult","StreamPower","Soft","High"
"2278","Oct 2010",2010,10,"Annual","LOB","LA14",31,"Willow","Adult","StreamPower","Soft","High"
"2279","Nov 2010",2010,11,"Annual","LOB","LA14",30,"Willow","Adult","StreamPower","Soft","High"
"2280","Dec 2010",2010,12,"Annual","LOB","LA14",31,"Willow","Adult","StreamPower","Soft","High"
"2281","Apr 2010",2010,4,"Annual","MC","LA14",30,"Willow","Adult","StreamPower","Soft","High"
"2282","May 2010",2010,5,"Annual","MC","LA14",31,"Willow","Adult","StreamPower","Soft","High"
"2283","Jun 2010",2010,6,"Annual","MC","LA14",30,"Willow","Adult","StreamPower","Soft","High"
"2284","Jul 2010",2010,7,"Annual","MC","LA14",31,"Willow","Adult","StreamPower","Soft","High"
"2285","Aug 2010",2010,8,"Annual","MC","LA14",31,"Willow","Adult","StreamPower","Soft","High"
"2286","Sep 2010",2010,9,"Annual","MC","LA14",30,"Willow","Adult","StreamPower","Soft","High"
"2287","Jan 2010",2010,1,"Annual","MC","LA14",31,"Willow","Adult","StreamPower","Soft","High"
"2288","Feb 2010",2010,2,"Annual","MC","LA14",28,"Willow","Adult","StreamPower","Soft","High"
"2289","Mar 2010",2010,3,"Annual","MC","LA14",31,"Willow","Adult","StreamPower","Soft","High"
"2290","Oct 2010",2010,10,"Annual","MC","LA14",31,"Willow","Adult","StreamPower","Soft","High"
"2291","Nov 2010",2010,11,"Annual","MC","LA14",30,"Willow","Adult","StreamPower","Soft","High"
"2292","Dec 2010",2010,12,"Annual","MC","LA14",31,"Willow","Adult","StreamPower","Soft","High"
"2293","Apr 2010",2010,4,"Annual","ROB","LA14",30,"Willow","Adult","StreamPower","Soft","High"
"2294","May 2010",2010,5,"Annual","ROB","LA14",31,"Willow","Adult","StreamPower","Soft","High"
"2295","Jun 2010",2010,6,"Annual","ROB","LA14",30,"Willow","Adult","StreamPower","Soft","High"
"2296","Jul 2010",2010,7,"Annual","ROB","LA14",31,"Willow","Adult","StreamPower","Soft","High"
"2297","Aug 2010",2010,8,"Annual","ROB","LA14",31,"Willow","Adult","StreamPower","Soft","High"
"2298","Sep 2010",2010,9,"Annual","ROB","LA14",30,"Willow","Adult","StreamPower","Soft","High"
"2299","Jan 2010",2010,1,"Annual","ROB","LA14",31,"Willow","Adult","StreamPower","Soft","High"
"2300","Feb 2010",2010,2,"Annual","ROB","LA14",28,"Willow","Adult","StreamPower","Soft","High"
"2301","Mar 2010",2010,3,"Annual","ROB","LA14",31,"Willow","Adult","StreamPower","Soft","High"
"2302","Oct 2010",2010,10,"Annual","ROB","LA14",31,"Willow","Adult","StreamPower","Soft","High"
"2303","Nov 2010",2010,11,"Annual","ROB","LA14",30,"Willow","Adult","StreamPower","Soft","High"
"2304","Dec 2010",2010,12,"Annual","ROB","LA14",31,"Willow","Adult","StreamPower","Soft","High"
"2305","Apr 2011",2011,4,"Annual","LOB","LA14",30,"Willow","Adult","StreamPower","Soft","High"
"2306","May 2011",2011,5,"Annual","LOB","LA14",31,"Willow","Adult","StreamPower","Soft","High"
"2307","Jun 2011",2011,6,"Annual","LOB","LA14",30,"Willow","Adult","StreamPower","Soft","High"
"2308","Jul 2011",2011,7,"Annual","LOB","LA14",31,"Willow","Adult","StreamPower","Soft","High"
"2309","Aug 2011",2011,8,"Annual","LOB","LA14",31,"Willow","Adult","StreamPower","Soft","High"
"2310","Sep 2011",2011,9,"Annual","LOB","LA14",30,"Willow","Adult","StreamPower","Soft","High"
"2311","Jan 2011",2011,1,"Annual","LOB","LA14",31,"Willow","Adult","StreamPower","Soft","High"
"2312","Feb 2011",2011,2,"Annual","LOB","LA14",29,"Willow","Adult","StreamPower","Soft","High"
"2313","Mar 2011",2011,3,"Annual","LOB","LA14",31,"Willow","Adult","StreamPower","Soft","High"
"2314","Oct 2011",2011,10,"Annual","LOB","LA14",31,"Willow","Adult","StreamPower","Soft","High"
"2315","Nov 2011",2011,11,"Annual","LOB","LA14",30,"Willow","Adult","StreamPower","Soft","High"
"2316","Dec 2011",2011,12,"Annual","LOB","LA14",31,"Willow","Adult","StreamPower","Soft","High"
"2317","Apr 2011",2011,4,"Annual","MC","LA14",30,"Willow","Adult","StreamPower","Soft","High"
"2318","May 2011",2011,5,"Annual","MC","LA14",31,"Willow","Adult","StreamPower","Soft","High"
"2319","Jun 2011",2011,6,"Annual","MC","LA14",30,"Willow","Adult","StreamPower","Soft","High"
"2320","Jul 2011",2011,7,"Annual","MC","LA14",31,"Willow","Adult","StreamPower","Soft","High"
"2321","Aug 2011",2011,8,"Annual","MC","LA14",31,"Willow","Adult","StreamPower","Soft","High"
"2322","Sep 2011",2011,9,"Annual","MC","LA14",30,"Willow","Adult","StreamPower","Soft","High"
"2323","Jan 2011",2011,1,"Annual","MC","LA14",31,"Willow","Adult","StreamPower","Soft","High"
"2324","Feb 2011",2011,2,"Annual","MC","LA14",29,"Willow","Adult","StreamPower","Soft","High"
"2325","Mar 2011",2011,3,"Annual","MC","LA14",31,"Willow","Adult","StreamPower","Soft","High"
"2326","Oct 2011",2011,10,"Annual","MC","LA14",31,"Willow","Adult","StreamPower","Soft","High"
"2327","Nov 2011",2011,11,"Annual","MC","LA14",30,"Willow","Adult","StreamPower","Soft","High"
"2328","Dec 2011",2011,12,"Annual","MC","LA14",31,"Willow","Adult","StreamPower","Soft","High"
"2329","Apr 2011",2011,4,"Annual","ROB","LA14",30,"Willow","Adult","StreamPower","Soft","High"
"2330","May 2011",2011,5,"Annual","ROB","LA14",31,"Willow","Adult","StreamPower","Soft","High"
"2331","Jun 2011",2011,6,"Annual","ROB","LA14",30,"Willow","Adult","StreamPower","Soft","High"
"2332","Jul 2011",2011,7,"Annual","ROB","LA14",31,"Willow","Adult","StreamPower","Soft","High"
"2333","Aug 2011",2011,8,"Annual","ROB","LA14",31,"Willow","Adult","StreamPower","Soft","High"
"2334","Sep 2011",2011,9,"Annual","ROB","LA14",30,"Willow","Adult","StreamPower","Soft","High"
"2335","Jan 2011",2011,1,"Annual","ROB","LA14",31,"Willow","Adult","StreamPower","Soft","High"
"2336","Feb 2011",2011,2,"Annual","ROB","LA14",29,"Willow","Adult","StreamPower","Soft","High"
"2337","Mar 2011",2011,3,"Annual","ROB","LA14",31,"Willow","Adult","StreamPower","Soft","High"
"2338","Oct 2011",2011,10,"Annual","ROB","LA14",31,"Willow","Adult","StreamPower","Soft","High"
"2339","Nov 2011",2011,11,"Annual","ROB","LA14",30,"Willow","Adult","StreamPower","Soft","High"
"2340","Dec 2011",2011,12,"Annual","ROB","LA14",31,"Willow","Adult","StreamPower","Soft","High"
"2341","Apr 2012",2012,4,"Annual","LOB","LA14",30,"Willow","Adult","StreamPower","Soft","High"
"2342","May 2012",2012,5,"Annual","LOB","LA14",31,"Willow","Adult","StreamPower","Soft","High"
"2343","Jun 2012",2012,6,"Annual","LOB","LA14",30,"Willow","Adult","StreamPower","Soft","High"
"2344","Jul 2012",2012,7,"Annual","LOB","LA14",31,"Willow","Adult","StreamPower","Soft","High"
"2345","Aug 2012",2012,8,"Annual","LOB","LA14",31,"Willow","Adult","StreamPower","Soft","High"
"2346","Sep 2012",2012,9,"Annual","LOB","LA14",30,"Willow","Adult","StreamPower","Soft","High"
"2347","Jan 2012",2012,1,"Annual","LOB","LA14",31,"Willow","Adult","StreamPower","Soft","High"
"2348","Feb 2012",2012,2,"Annual","LOB","LA14",28,"Willow","Adult","StreamPower","Soft","High"
"2349","Mar 2012",2012,3,"Annual","LOB","LA14",31,"Willow","Adult","StreamPower","Soft","High"
"2350","Oct 2012",2012,10,"Annual","LOB","LA14",31,"Willow","Adult","StreamPower","Soft","High"
"2351","Nov 2012",2012,11,"Annual","LOB","LA14",30,"Willow","Adult","StreamPower","Soft","High"
"2352","Dec 2012",2012,12,"Annual","LOB","LA14",31,"Willow","Adult","StreamPower","Soft","High"
"2353","Apr 2012",2012,4,"Annual","MC","LA14",30,"Willow","Adult","StreamPower","Soft","High"
"2354","May 2012",2012,5,"Annual","MC","LA14",31,"Willow","Adult","StreamPower","Soft","High"
"2355","Jun 2012",2012,6,"Annual","MC","LA14",30,"Willow","Adult","StreamPower","Soft","High"
"2356","Jul 2012",2012,7,"Annual","MC","LA14",31,"Willow","Adult","StreamPower","Soft","High"
"2357","Aug 2012",2012,8,"Annual","MC","LA14",31,"Willow","Adult","StreamPower","Soft","High"
"2358","Sep 2012",2012,9,"Annual","MC","LA14",30,"Willow","Adult","StreamPower","Soft","High"
"2359","Jan 2012",2012,1,"Annual","MC","LA14",31,"Willow","Adult","StreamPower","Soft","High"
"2360","Feb 2012",2012,2,"Annual","MC","LA14",28,"Willow","Adult","StreamPower","Soft","High"
"2361","Mar 2012",2012,3,"Annual","MC","LA14",31,"Willow","Adult","StreamPower","Soft","High"
"2362","Oct 2012",2012,10,"Annual","MC","LA14",31,"Willow","Adult","StreamPower","Soft","High"
"2363","Nov 2012",2012,11,"Annual","MC","LA14",30,"Willow","Adult","StreamPower","Soft","High"
"2364","Dec 2012",2012,12,"Annual","MC","LA14",31,"Willow","Adult","StreamPower","Soft","High"
"2365","Apr 2012",2012,4,"Annual","ROB","LA14",30,"Willow","Adult","StreamPower","Soft","High"
"2366","May 2012",2012,5,"Annual","ROB","LA14",31,"Willow","Adult","StreamPower","Soft","High"
