"","year","season","position","water_year","Probability_Threshold","value"
"477",2010,"summer","ROB",2010,"High.Seasonal",0.588901472253681
"478",2010,"winter","ROB",2010,"High.Seasonal",2.64732965009208
"479",2011,"winter","ROB",2010,"High.Seasonal",2.64732965009208
"480",2011,"summer","ROB",2010,"High.Seasonal",0.588901472253681
"481",2011,"summer","ROB",2011,"High.Seasonal",0
"482",2011,"winter","ROB",2011,"High.Seasonal",0.892857142857143
"483",2012,"winter","ROB",2011,"High.Seasonal",0.892857142857143
"484",2012,"summer","ROB",2011,"High.Seasonal",0
"485",2012,"summer","ROB",2012,"High.Seasonal",0.135869565217391
"486",2012,"winter","ROB",2012,"High.Seasonal",1.47329650092081
"487",2013,"winter","ROB",2012,"High.Seasonal",1.47329650092081
"488",2013,"summer","ROB",2012,"High.Seasonal",0.135869565217391
"489",2013,"summer","ROB",2013,"High.Seasonal",0
"490",2013,"winter","ROB",2013,"High.Seasonal",0.782688766114181
"491",2014,"winter","ROB",2013,"High.Seasonal",0.782688766114181
"492",2014,"summer","ROB",2013,"High.Seasonal",0
"493",2014,"summer","ROB",2014,"High.Seasonal",0.0679347826086956
"494",2014,"winter","ROB",2014,"High.Seasonal",1.10497237569061
"495",2015,"winter","ROB",2014,"High.Seasonal",1.10497237569061
"496",2015,"summer","ROB",2014,"High.Seasonal",0.0679347826086956
"497",2015,"summer","ROB",2015,"High.Seasonal",0.0905797101449275
"498",2015,"winter","ROB",2015,"High.Seasonal",0.663919413919414
"499",2016,"winter","ROB",2015,"High.Seasonal",0.663919413919414
"500",2016,"summer","ROB",2015,"High.Seasonal",0.0905797101449275
"501",2016,"summer","ROB",2016,"High.Seasonal",0.0905797101449275
"502",2016,"winter","ROB",2016,"High.Seasonal",2.62430939226519
"503",2017,"winter","ROB",2016,"High.Seasonal",2.62430939226519
"504",2017,"summer","ROB",2016,"High.Seasonal",0.0905797101449275
