"","month_year","water_year","month","TimePeriod","position","Node","DaysPerMonth","Species","Life_Stage","Hydraulic","bottom_type","WYT","Suitability_Class"
"896","Mar 2013",2013,3,"critical","ROB","GLEN",30,"Cladophora","Adult","Shear Stress","Soft","DRY","High"
"897","Apr 2013",2013,4,"critical","ROB","GLEN",29,"Cladophora","Adult","Shear Stress","Soft","DRY","High"
"898","May 2013",2013,5,"critical","ROB","GLEN",31,"Cladophora","Adult","Shear Stress","Soft","DRY","High"
"899","Jun 2013",2013,6,"critical","ROB","GLEN",30,"Cladophora","Adult","Shear Stress","Soft","DRY","High"
"900","Jul 2013",2013,7,"critical","ROB","GLEN",31,"Cladophora","Adult","Shear Stress","Soft","DRY","High"
"901","Mar 2014",2014,3,"critical","LOB","GLEN",29,"Cladophora","Adult","Shear Stress","Soft","DRY","High"
"902","Apr 2014",2014,4,"critical","LOB","GLEN",29,"Cladophora","Adult","Shear Stress","Soft","DRY","High"
"903","May 2014",2014,5,"critical","LOB","GLEN",30,"Cladophora","Adult","Shear Stress","Soft","DRY","High"
"904","Jun 2014",2014,6,"critical","LOB","GLEN",30,"Cladophora","Adult","Shear Stress","Soft","DRY","High"
"905","Jul 2014",2014,7,"critical","LOB","GLEN",31,"Cladophora","Adult","Shear Stress","Soft","DRY","High"
"906","Mar 2014",2014,3,"critical","MC","GLEN",30,"Cladophora","Adult","Shear Stress","Soft","DRY","High"
"907","Apr 2014",2014,4,"critical","MC","GLEN",30,"Cladophora","Adult","Shear Stress","Soft","DRY","High"
"908","May 2014",2014,5,"critical","MC","GLEN",30,"Cladophora","Adult","Shear Stress","Soft","DRY","High"
"909","Jun 2014",2014,6,"critical","MC","GLEN",30,"Cladophora","Adult","Shear Stress","Soft","DRY","High"
"910","Jul 2014",2014,7,"critical","MC","GLEN",31,"Cladophora","Adult","Shear Stress","Soft","DRY","High"
"911","Mar 2014",2014,3,"critical","ROB","GLEN",29,"Cladophora","Adult","Shear Stress","Soft","DRY","High"
"912","Apr 2014",2014,4,"critical","ROB","GLEN",30,"Cladophora","Adult","Shear Stress","Soft","DRY","High"
"913","May 2014",2014,5,"critical","ROB","GLEN",30,"Cladophora","Adult","Shear Stress","Soft","DRY","High"
"914","Jun 2014",2014,6,"critical","ROB","GLEN",30,"Cladophora","Adult","Shear Stress","Soft","DRY","High"
"915","Jul 2014",2014,7,"critical","ROB","GLEN",31,"Cladophora","Adult","Shear Stress","Soft","DRY","High"
"916","Mar 2015",2015,3,"critical","LOB","GLEN",28,"Cladophora","Adult","Shear Stress","Soft","MODERATE","High"
"917","Apr 2015",2015,4,"critical","LOB","GLEN",28,"Cladophora","Adult","Shear Stress","Soft","MODERATE","High"
"918","May 2015",2015,5,"critical","LOB","GLEN",30,"Cladophora","Adult","Shear Stress","Soft","MODERATE","High"
"919","Jun 2015",2015,6,"critical","LOB","GLEN",30,"Cladophora","Adult","Shear Stress","Soft","MODERATE","High"
"920","Jul 2015",2015,7,"critical","LOB","GLEN",31,"Cladophora","Adult","Shear Stress","Soft","MODERATE","High"
"921","Mar 2015",2015,3,"critical","MC","GLEN",28,"Cladophora","Adult","Shear Stress","Soft","MODERATE","High"
"922","Apr 2015",2015,4,"critical","MC","GLEN",30,"Cladophora","Adult","Shear Stress","Soft","MODERATE","High"
"923","May 2015",2015,5,"critical","MC","GLEN",31,"Cladophora","Adult","Shear Stress","Soft","MODERATE","High"
"924","Jun 2015",2015,6,"critical","MC","GLEN",30,"Cladophora","Adult","Shear Stress","Soft","MODERATE","High"
"925","Jul 2015",2015,7,"critical","MC","GLEN",31,"Cladophora","Adult","Shear Stress","Soft","MODERATE","High"
"926","Mar 2015",2015,3,"critical","ROB","GLEN",28,"Cladophora","Adult","Shear Stress","Soft","MODERATE","High"
"927","Apr 2015",2015,4,"critical","ROB","GLEN",30,"Cladophora","Adult","Shear Stress","Soft","MODERATE","High"
"928","May 2015",2015,5,"critical","ROB","GLEN",30,"Cladophora","Adult","Shear Stress","Soft","MODERATE","High"
"929","Jun 2015",2015,6,"critical","ROB","GLEN",30,"Cladophora","Adult","Shear Stress","Soft","MODERATE","High"
"930","Jul 2015",2015,7,"critical","ROB","GLEN",31,"Cladophora","Adult","Shear Stress","Soft","MODERATE","High"
"931","Mar 2016",2016,3,"critical","LOB","GLEN",30,"Cladophora","Adult","Shear Stress","Soft","DRY","High"
"932","Apr 2016",2016,4,"critical","LOB","GLEN",29,"Cladophora","Adult","Shear Stress","Soft","DRY","High"
"933","May 2016",2016,5,"critical","LOB","GLEN",31,"Cladophora","Adult","Shear Stress","Soft","DRY","High"
"934","Jun 2016",2016,6,"critical","LOB","GLEN",30,"Cladophora","Adult","Shear Stress","Soft","DRY","High"
"935","Jul 2016",2016,7,"critical","LOB","GLEN",31,"Cladophora","Adult","Shear Stress","Soft","DRY","High"
"936","Mar 2016",2016,3,"critical","MC","GLEN",31,"Cladophora","Adult","Shear Stress","Soft","DRY","High"
"937","Apr 2016",2016,4,"critical","MC","GLEN",30,"Cladophora","Adult","Shear Stress","Soft","DRY","High"
"938","May 2016",2016,5,"critical","MC","GLEN",31,"Cladophora","Adult","Shear Stress","Soft","DRY","High"
"939","Jun 2016",2016,6,"critical","MC","GLEN",30,"Cladophora","Adult","Shear Stress","Soft","DRY","High"
"940","Jul 2016",2016,7,"critical","MC","GLEN",31,"Cladophora","Adult","Shear Stress","Soft","DRY","High"
"941","Mar 2016",2016,3,"critical","ROB","GLEN",31,"Cladophora","Adult","Shear Stress","Soft","DRY","High"
"942","Apr 2016",2016,4,"critical","ROB","GLEN",30,"Cladophora","Adult","Shear Stress","Soft","DRY","High"
"943","May 2016",2016,5,"critical","ROB","GLEN",31,"Cladophora","Adult","Shear Stress","Soft","DRY","High"
"944","Jun 2016",2016,6,"critical","ROB","GLEN",30,"Cladophora","Adult","Shear Stress","Soft","DRY","High"
"945","Jul 2016",2016,7,"critical","ROB","GLEN",31,"Cladophora","Adult","Shear Stress","Soft","DRY","High"
"946","Mar 2010",2010,3,"critical","LOB","LA1",0,"Cladophora","Adult","Shear Stress","Concrete","WET","Low"
"947","Apr 2010",2010,4,"critical","LOB","LA1",0,"Cladophora","Adult","Shear Stress","Concrete","WET","Low"
"948","May 2010",2010,5,"critical","LOB","LA1",0,"Cladophora","Adult","Shear Stress","Concrete","WET","Low"
"949","Jun 2010",2010,6,"critical","LOB","LA1",0,"Cladophora","Adult","Shear Stress","Concrete","WET","Low"
"950","Jul 2010",2010,7,"critical","LOB","LA1",0,"Cladophora","Adult","Shear Stress","Concrete","WET","Low"
"951","Mar 2010",2010,3,"critical","MC","LA1",30,"Cladophora","Adult","Shear Stress","Concrete","WET","High"
"952","Apr 2010",2010,4,"critical","MC","LA1",30,"Cladophora","Adult","Shear Stress","Concrete","WET","High"
"953","May 2010",2010,5,"critical","MC","LA1",31,"Cladophora","Adult","Shear Stress","Concrete","WET","High"
"954","Jun 2010",2010,6,"critical","MC","LA1",30,"Cladophora","Adult","Shear Stress","Concrete","WET","High"
"955","Jul 2010",2010,7,"critical","MC","LA1",31,"Cladophora","Adult","Shear Stress","Concrete","WET","High"
"956","Mar 2010",2010,3,"critical","ROB","LA1",0,"Cladophora","Adult","Shear Stress","Concrete","WET","Low"
"957","Apr 2010",2010,4,"critical","ROB","LA1",0,"Cladophora","Adult","Shear Stress","Concrete","WET","Low"
"958","May 2010",2010,5,"critical","ROB","LA1",0,"Cladophora","Adult","Shear Stress","Concrete","WET","Low"
"959","Jun 2010",2010,6,"critical","ROB","LA1",0,"Cladophora","Adult","Shear Stress","Concrete","WET","Low"
"960","Jul 2010",2010,7,"critical","ROB","LA1",0,"Cladophora","Adult","Shear Stress","Concrete","WET","Low"
"961","Mar 2011",2011,3,"critical","LOB","LA1",0,"Cladophora","Adult","Shear Stress","Concrete","WET","Low"
"962","Apr 2011",2011,4,"critical","LOB","LA1",0,"Cladophora","Adult","Shear Stress","Concrete","WET","Low"
"963","May 2011",2011,5,"critical","LOB","LA1",0,"Cladophora","Adult","Shear Stress","Concrete","WET","Low"
"964","Jun 2011",2011,6,"critical","LOB","LA1",0,"Cladophora","Adult","Shear Stress","Concrete","WET","Low"
"965","Jul 2011",2011,7,"critical","LOB","LA1",0,"Cladophora","Adult","Shear Stress","Concrete","WET","Low"
"966","Mar 2011",2011,3,"critical","MC","LA1",31,"Cladophora","Adult","Shear Stress","Concrete","WET","High"
"967","Apr 2011",2011,4,"critical","MC","LA1",30,"Cladophora","Adult","Shear Stress","Concrete","WET","High"
"968","May 2011",2011,5,"critical","MC","LA1",31,"Cladophora","Adult","Shear Stress","Concrete","WET","High"
"969","Jun 2011",2011,6,"critical","MC","LA1",30,"Cladophora","Adult","Shear Stress","Concrete","WET","High"
"970","Jul 2011",2011,7,"critical","MC","LA1",31,"Cladophora","Adult","Shear Stress","Concrete","WET","High"
"971","Mar 2011",2011,3,"critical","ROB","LA1",0,"Cladophora","Adult","Shear Stress","Concrete","WET","Low"
"972","Apr 2011",2011,4,"critical","ROB","LA1",0,"Cladophora","Adult","Shear Stress","Concrete","WET","Low"
"973","May 2011",2011,5,"critical","ROB","LA1",0,"Cladophora","Adult","Shear Stress","Concrete","WET","Low"
"974","Jun 2011",2011,6,"critical","ROB","LA1",0,"Cladophora","Adult","Shear Stress","Concrete","WET","Low"
"975","Jul 2011",2011,7,"critical","ROB","LA1",0,"Cladophora","Adult","Shear Stress","Concrete","WET","Low"
"976","Mar 2012",2012,3,"critical","LOB","LA1",0,"Cladophora","Adult","Shear Stress","Concrete","DRY","Low"
"977","Apr 2012",2012,4,"critical","LOB","LA1",0,"Cladophora","Adult","Shear Stress","Concrete","DRY","Low"
"978","May 2012",2012,5,"critical","LOB","LA1",0,"Cladophora","Adult","Shear Stress","Concrete","DRY","Low"
"979","Jun 2012",2012,6,"critical","LOB","LA1",0,"Cladophora","Adult","Shear Stress","Concrete","DRY","Low"
"980","Jul 2012",2012,7,"critical","LOB","LA1",0,"Cladophora","Adult","Shear Stress","Concrete","DRY","Low"
"981","Mar 2012",2012,3,"critical","MC","LA1",31,"Cladophora","Adult","Shear Stress","Concrete","DRY","High"
"982","Apr 2012",2012,4,"critical","MC","LA1",30,"Cladophora","Adult","Shear Stress","Concrete","DRY","High"
"983","May 2012",2012,5,"critical","MC","LA1",31,"Cladophora","Adult","Shear Stress","Concrete","DRY","High"
"984","Jun 2012",2012,6,"critical","MC","LA1",30,"Cladophora","Adult","Shear Stress","Concrete","DRY","High"
"985","Jul 2012",2012,7,"critical","MC","LA1",31,"Cladophora","Adult","Shear Stress","Concrete","DRY","High"
"986","Mar 2012",2012,3,"critical","ROB","LA1",0,"Cladophora","Adult","Shear Stress","Concrete","DRY","Low"
"987","Apr 2012",2012,4,"critical","ROB","LA1",0,"Cladophora","Adult","Shear Stress","Concrete","DRY","Low"
"988","May 2012",2012,5,"critical","ROB","LA1",0,"Cladophora","Adult","Shear Stress","Concrete","DRY","Low"
"989","Jun 2012",2012,6,"critical","ROB","LA1",0,"Cladophora","Adult","Shear Stress","Concrete","DRY","Low"
"990","Jul 2012",2012,7,"critical","ROB","LA1",0,"Cladophora","Adult","Shear Stress","Concrete","DRY","Low"
"991","Mar 2013",2013,3,"critical","LOB","LA1",0,"Cladophora","Adult","Shear Stress","Concrete","DRY","Low"
"992","Apr 2013",2013,4,"critical","LOB","LA1",0,"Cladophora","Adult","Shear Stress","Concrete","DRY","Low"
"993","May 2013",2013,5,"critical","LOB","LA1",0,"Cladophora","Adult","Shear Stress","Concrete","DRY","Low"
"994","Jun 2013",2013,6,"critical","LOB","LA1",0,"Cladophora","Adult","Shear Stress","Concrete","DRY","Low"
"995","Jul 2013",2013,7,"critical","LOB","LA1",0,"Cladophora","Adult","Shear Stress","Concrete","DRY","Low"
"996","Mar 2013",2013,3,"critical","MC","LA1",31,"Cladophora","Adult","Shear Stress","Concrete","DRY","High"
"997","Apr 2013",2013,4,"critical","MC","LA1",30,"Cladophora","Adult","Shear Stress","Concrete","DRY","High"
"998","May 2013",2013,5,"critical","MC","LA1",31,"Cladophora","Adult","Shear Stress","Concrete","DRY","High"
"999","Jun 2013",2013,6,"critical","MC","LA1",30,"Cladophora","Adult","Shear Stress","Concrete","DRY","High"
"1000","Jul 2013",2013,7,"critical","MC","LA1",31,"Cladophora","Adult","Shear Stress","Concrete","DRY","High"
"1001","Mar 2013",2013,3,"critical","ROB","LA1",0,"Cladophora","Adult","Shear Stress","Concrete","DRY","Low"
"1002","Apr 2013",2013,4,"critical","ROB","LA1",0,"Cladophora","Adult","Shear Stress","Concrete","DRY","Low"
"1003","May 2013",2013,5,"critical","ROB","LA1",0,"Cladophora","Adult","Shear Stress","Concrete","DRY","Low"
"1004","Jun 2013",2013,6,"critical","ROB","LA1",0,"Cladophora","Adult","Shear Stress","Concrete","DRY","Low"
"1005","Jul 2013",2013,7,"critical","ROB","LA1",0,"Cladophora","Adult","Shear Stress","Concrete","DRY","Low"
"1006","Mar 2014",2014,3,"critical","LOB","LA1",0,"Cladophora","Adult","Shear Stress","Concrete","DRY","Low"
"1007","Apr 2014",2014,4,"critical","LOB","LA1",0,"Cladophora","Adult","Shear Stress","Concrete","DRY","Low"
"1008","May 2014",2014,5,"critical","LOB","LA1",0,"Cladophora","Adult","Shear Stress","Concrete","DRY","Low"
"1009","Jun 2014",2014,6,"critical","LOB","LA1",0,"Cladophora","Adult","Shear Stress","Concrete","DRY","Low"
"1010","Jul 2014",2014,7,"critical","LOB","LA1",0,"Cladophora","Adult","Shear Stress","Concrete","DRY","Low"
"1011","Mar 2014",2014,3,"critical","MC","LA1",31,"Cladophora","Adult","Shear Stress","Concrete","DRY","High"
"1012","Apr 2014",2014,4,"critical","MC","LA1",30,"Cladophora","Adult","Shear Stress","Concrete","DRY","High"
"1013","May 2014",2014,5,"critical","MC","LA1",31,"Cladophora","Adult","Shear Stress","Concrete","DRY","High"
"1014","Jun 2014",2014,6,"critical","MC","LA1",30,"Cladophora","Adult","Shear Stress","Concrete","DRY","High"
"1015","Jul 2014",2014,7,"critical","MC","LA1",31,"Cladophora","Adult","Shear Stress","Concrete","DRY","High"
"1016","Mar 2014",2014,3,"critical","ROB","LA1",0,"Cladophora","Adult","Shear Stress","Concrete","DRY","Low"
"1017","Apr 2014",2014,4,"critical","ROB","LA1",0,"Cladophora","Adult","Shear Stress","Concrete","DRY","Low"
"1018","May 2014",2014,5,"critical","ROB","LA1",0,"Cladophora","Adult","Shear Stress","Concrete","DRY","Low"
"1019","Jun 2014",2014,6,"critical","ROB","LA1",0,"Cladophora","Adult","Shear Stress","Concrete","DRY","Low"
"1020","Jul 2014",2014,7,"critical","ROB","LA1",0,"Cladophora","Adult","Shear Stress","Concrete","DRY","Low"
"1021","Mar 2015",2015,3,"critical","LOB","LA1",0,"Cladophora","Adult","Shear Stress","Concrete","MODERATE","Low"
"1022","Apr 2015",2015,4,"critical","LOB","LA1",0,"Cladophora","Adult","Shear Stress","Concrete","MODERATE","Low"
"1023","May 2015",2015,5,"critical","LOB","LA1",0,"Cladophora","Adult","Shear Stress","Concrete","MODERATE","Low"
"1024","Jun 2015",2015,6,"critical","LOB","LA1",0,"Cladophora","Adult","Shear Stress","Concrete","MODERATE","Low"
"1025","Jul 2015",2015,7,"critical","LOB","LA1",0,"Cladophora","Adult","Shear Stress","Concrete","MODERATE","Low"
"1026","Mar 2015",2015,3,"critical","MC","LA1",31,"Cladophora","Adult","Shear Stress","Concrete","MODERATE","High"
"1027","Apr 2015",2015,4,"critical","MC","LA1",30,"Cladophora","Adult","Shear Stress","Concrete","MODERATE","High"
"1028","May 2015",2015,5,"critical","MC","LA1",31,"Cladophora","Adult","Shear Stress","Concrete","MODERATE","High"
"1029","Jun 2015",2015,6,"critical","MC","LA1",30,"Cladophora","Adult","Shear Stress","Concrete","MODERATE","High"
"1030","Jul 2015",2015,7,"critical","MC","LA1",31,"Cladophora","Adult","Shear Stress","Concrete","MODERATE","High"
"1031","Mar 2015",2015,3,"critical","ROB","LA1",0,"Cladophora","Adult","Shear Stress","Concrete","MODERATE","Low"
"1032","Apr 2015",2015,4,"critical","ROB","LA1",0,"Cladophora","Adult","Shear Stress","Concrete","MODERATE","Low"
"1033","May 2015",2015,5,"critical","ROB","LA1",0,"Cladophora","Adult","Shear Stress","Concrete","MODERATE","Low"
"1034","Jun 2015",2015,6,"critical","ROB","LA1",0,"Cladophora","Adult","Shear Stress","Concrete","MODERATE","Low"
"1035","Jul 2015",2015,7,"critical","ROB","LA1",0,"Cladophora","Adult","Shear Stress","Concrete","MODERATE","Low"
"1036","Mar 2016",2016,3,"critical","LOB","LA1",0,"Cladophora","Adult","Shear Stress","Concrete","DRY","Low"
"1037","Apr 2016",2016,4,"critical","LOB","LA1",0,"Cladophora","Adult","Shear Stress","Concrete","DRY","Low"
"1038","May 2016",2016,5,"critical","LOB","LA1",0,"Cladophora","Adult","Shear Stress","Concrete","DRY","Low"
"1039","Jun 2016",2016,6,"critical","LOB","LA1",0,"Cladophora","Adult","Shear Stress","Concrete","DRY","Low"
"1040","Jul 2016",2016,7,"critical","LOB","LA1",0,"Cladophora","Adult","Shear Stress","Concrete","DRY","Low"
"1041","Mar 2016",2016,3,"critical","MC","LA1",31,"Cladophora","Adult","Shear Stress","Concrete","DRY","High"
"1042","Apr 2016",2016,4,"critical","MC","LA1",30,"Cladophora","Adult","Shear Stress","Concrete","DRY","High"
"1043","May 2016",2016,5,"critical","MC","LA1",31,"Cladophora","Adult","Shear Stress","Concrete","DRY","High"
"1044","Jun 2016",2016,6,"critical","MC","LA1",30,"Cladophora","Adult","Shear Stress","Concrete","DRY","High"
"1045","Jul 2016",2016,7,"critical","MC","LA1",31,"Cladophora","Adult","Shear Stress","Concrete","DRY","High"
"1046","Mar 2016",2016,3,"critical","ROB","LA1",0,"Cladophora","Adult","Shear Stress","Concrete","DRY","Low"
"1047","Apr 2016",2016,4,"critical","ROB","LA1",0,"Cladophora","Adult","Shear Stress","Concrete","DRY","Low"
"1048","May 2016",2016,5,"critical","ROB","LA1",0,"Cladophora","Adult","Shear Stress","Concrete","DRY","Low"
"1049","Jun 2016",2016,6,"critical","ROB","LA1",0,"Cladophora","Adult","Shear Stress","Concrete","DRY","Low"
"1050","Jul 2016",2016,7,"critical","ROB","LA1",0,"Cladophora","Adult","Shear Stress","Concrete","DRY","Low"
"1051","Mar 2010",2010,3,"critical","LOB","LA11",10,"Cladophora","Adult","Shear Stress","Soft","WET","Partial"
"1052","Apr 2010",2010,4,"critical","LOB","LA11",2,"Cladophora","Adult","Shear Stress","Soft","WET","Low"
"1053","May 2010",2010,5,"critical","LOB","LA11",0,"Cladophora","Adult","Shear Stress","Soft","WET","Low"
"1054","Jun 2010",2010,6,"critical","LOB","LA11",0,"Cladophora","Adult","Shear Stress","Soft","WET","Low"
"1055","Jul 2010",2010,7,"critical","LOB","LA11",0,"Cladophora","Adult","Shear Stress","Soft","WET","Low"
"1056","Mar 2010",2010,3,"critical","MC","LA11",31,"Cladophora","Adult","Shear Stress","Soft","WET","High"
"1057","Apr 2010",2010,4,"critical","MC","LA11",30,"Cladophora","Adult","Shear Stress","Soft","WET","High"
"1058","May 2010",2010,5,"critical","MC","LA11",31,"Cladophora","Adult","Shear Stress","Soft","WET","High"
"1059","Jun 2010",2010,6,"critical","MC","LA11",30,"Cladophora","Adult","Shear Stress","Soft","WET","High"
"1060","Jul 2010",2010,7,"critical","MC","LA11",31,"Cladophora","Adult","Shear Stress","Soft","WET","High"
"1061","Mar 2010",2010,3,"critical","ROB","LA11",31,"Cladophora","Adult","Shear Stress","Soft","WET","High"
"1062","Apr 2010",2010,4,"critical","ROB","LA11",30,"Cladophora","Adult","Shear Stress","Soft","WET","High"
"1063","May 2010",2010,5,"critical","ROB","LA11",30,"Cladophora","Adult","Shear Stress","Soft","WET","High"
"1064","Jun 2010",2010,6,"critical","ROB","LA11",30,"Cladophora","Adult","Shear Stress","Soft","WET","High"
"1065","Jul 2010",2010,7,"critical","ROB","LA11",31,"Cladophora","Adult","Shear Stress","Soft","WET","High"
"1066","Mar 2011",2011,3,"critical","LOB","LA11",0,"Cladophora","Adult","Shear Stress","Soft","WET","Low"
"1067","Apr 2011",2011,4,"critical","LOB","LA11",0,"Cladophora","Adult","Shear Stress","Soft","WET","Low"
"1068","May 2011",2011,5,"critical","LOB","LA11",0,"Cladophora","Adult","Shear Stress","Soft","WET","Low"
"1069","Jun 2011",2011,6,"critical","LOB","LA11",0,"Cladophora","Adult","Shear Stress","Soft","WET","Low"
"1070","Jul 2011",2011,7,"critical","LOB","LA11",0,"Cladophora","Adult","Shear Stress","Soft","WET","Low"
"1071","Mar 2011",2011,3,"critical","MC","LA11",31,"Cladophora","Adult","Shear Stress","Soft","WET","High"
"1072","Apr 2011",2011,4,"critical","MC","LA11",30,"Cladophora","Adult","Shear Stress","Soft","WET","High"
"1073","May 2011",2011,5,"critical","MC","LA11",31,"Cladophora","Adult","Shear Stress","Soft","WET","High"
"1074","Jun 2011",2011,6,"critical","MC","LA11",30,"Cladophora","Adult","Shear Stress","Soft","WET","High"
"1075","Jul 2011",2011,7,"critical","MC","LA11",31,"Cladophora","Adult","Shear Stress","Soft","WET","High"
"1076","Mar 2011",2011,3,"critical","ROB","LA11",29,"Cladophora","Adult","Shear Stress","Soft","WET","High"
"1077","Apr 2011",2011,4,"critical","ROB","LA11",27,"Cladophora","Adult","Shear Stress","Soft","WET","High"
"1078","May 2011",2011,5,"critical","ROB","LA11",31,"Cladophora","Adult","Shear Stress","Soft","WET","High"
"1079","Jun 2011",2011,6,"critical","ROB","LA11",30,"Cladophora","Adult","Shear Stress","Soft","WET","High"
"1080","Jul 2011",2011,7,"critical","ROB","LA11",31,"Cladophora","Adult","Shear Stress","Soft","WET","High"
"1081","Mar 2012",2012,3,"critical","LOB","LA11",0,"Cladophora","Adult","Shear Stress","Soft","DRY","Low"
"1082","Apr 2012",2012,4,"critical","LOB","LA11",0,"Cladophora","Adult","Shear Stress","Soft","DRY","Low"
"1083","May 2012",2012,5,"critical","LOB","LA11",0,"Cladophora","Adult","Shear Stress","Soft","DRY","Low"
"1084","Jun 2012",2012,6,"critical","LOB","LA11",0,"Cladophora","Adult","Shear Stress","Soft","DRY","Low"
"1085","Jul 2012",2012,7,"critical","LOB","LA11",0,"Cladophora","Adult","Shear Stress","Soft","DRY","Low"
"1086","Mar 2012",2012,3,"critical","MC","LA11",31,"Cladophora","Adult","Shear Stress","Soft","DRY","High"
"1087","Apr 2012",2012,4,"critical","MC","LA11",30,"Cladophora","Adult","Shear Stress","Soft","DRY","High"
"1088","May 2012",2012,5,"critical","MC","LA11",31,"Cladophora","Adult","Shear Stress","Soft","DRY","High"
"1089","Jun 2012",2012,6,"critical","MC","LA11",30,"Cladophora","Adult","Shear Stress","Soft","DRY","High"
"1090","Jul 2012",2012,7,"critical","MC","LA11",31,"Cladophora","Adult","Shear Stress","Soft","DRY","High"
"1091","Mar 2012",2012,3,"critical","ROB","LA11",31,"Cladophora","Adult","Shear Stress","Soft","DRY","High"
"1092","Apr 2012",2012,4,"critical","ROB","LA11",30,"Cladophora","Adult","Shear Stress","Soft","DRY","High"
"1093","May 2012",2012,5,"critical","ROB","LA11",31,"Cladophora","Adult","Shear Stress","Soft","DRY","High"
"1094","Jun 2012",2012,6,"critical","ROB","LA11",30,"Cladophora","Adult","Shear Stress","Soft","DRY","High"
"1095","Jul 2012",2012,7,"critical","ROB","LA11",31,"Cladophora","Adult","Shear Stress","Soft","DRY","High"
"1096","Mar 2013",2013,3,"critical","LOB","LA11",0,"Cladophora","Adult","Shear Stress","Soft","DRY","Low"
"1097","Apr 2013",2013,4,"critical","LOB","LA11",0,"Cladophora","Adult","Shear Stress","Soft","DRY","Low"
"1098","May 2013",2013,5,"critical","LOB","LA11",0,"Cladophora","Adult","Shear Stress","Soft","DRY","Low"
"1099","Jun 2013",2013,6,"critical","LOB","LA11",0,"Cladophora","Adult","Shear Stress","Soft","DRY","Low"
"1100","Jul 2013",2013,7,"critical","LOB","LA11",0,"Cladophora","Adult","Shear Stress","Soft","DRY","Low"
"1101","Mar 2013",2013,3,"critical","MC","LA11",31,"Cladophora","Adult","Shear Stress","Soft","DRY","High"
"1102","Apr 2013",2013,4,"critical","MC","LA11",30,"Cladophora","Adult","Shear Stress","Soft","DRY","High"
"1103","May 2013",2013,5,"critical","MC","LA11",31,"Cladophora","Adult","Shear Stress","Soft","DRY","High"
"1104","Jun 2013",2013,6,"critical","MC","LA11",30,"Cladophora","Adult","Shear Stress","Soft","DRY","High"
"1105","Jul 2013",2013,7,"critical","MC","LA11",31,"Cladophora","Adult","Shear Stress","Soft","DRY","High"
"1106","Mar 2013",2013,3,"critical","ROB","LA11",31,"Cladophora","Adult","Shear Stress","Soft","DRY","High"
"1107","Apr 2013",2013,4,"critical","ROB","LA11",29,"Cladophora","Adult","Shear Stress","Soft","DRY","High"
"1108","May 2013",2013,5,"critical","ROB","LA11",29,"Cladophora","Adult","Shear Stress","Soft","DRY","High"
"1109","Jun 2013",2013,6,"critical","ROB","LA11",30,"Cladophora","Adult","Shear Stress","Soft","DRY","High"
"1110","Jul 2013",2013,7,"critical","ROB","LA11",31,"Cladophora","Adult","Shear Stress","Soft","DRY","High"
"1111","Mar 2014",2014,3,"critical","LOB","LA11",0,"Cladophora","Adult","Shear Stress","Soft","DRY","Low"
"1112","Apr 2014",2014,4,"critical","LOB","LA11",0,"Cladophora","Adult","Shear Stress","Soft","DRY","Low"
"1113","May 2014",2014,5,"critical","LOB","LA11",0,"Cladophora","Adult","Shear Stress","Soft","DRY","Low"
"1114","Jun 2014",2014,6,"critical","LOB","LA11",0,"Cladophora","Adult","Shear Stress","Soft","DRY","Low"
"1115","Jul 2014",2014,7,"critical","LOB","LA11",0,"Cladophora","Adult","Shear Stress","Soft","DRY","Low"
"1116","Mar 2014",2014,3,"critical","MC","LA11",31,"Cladophora","Adult","Shear Stress","Soft","DRY","High"
"1117","Apr 2014",2014,4,"critical","MC","LA11",30,"Cladophora","Adult","Shear Stress","Soft","DRY","High"
"1118","May 2014",2014,5,"critical","MC","LA11",31,"Cladophora","Adult","Shear Stress","Soft","DRY","High"
"1119","Jun 2014",2014,6,"critical","MC","LA11",30,"Cladophora","Adult","Shear Stress","Soft","DRY","High"
"1120","Jul 2014",2014,7,"critical","MC","LA11",31,"Cladophora","Adult","Shear Stress","Soft","DRY","High"
"1121","Mar 2014",2014,3,"critical","ROB","LA11",31,"Cladophora","Adult","Shear Stress","Soft","DRY","High"
"1122","Apr 2014",2014,4,"critical","ROB","LA11",30,"Cladophora","Adult","Shear Stress","Soft","DRY","High"
"1123","May 2014",2014,5,"critical","ROB","LA11",27,"Cladophora","Adult","Shear Stress","Soft","DRY","High"
"1124","Jun 2014",2014,6,"critical","ROB","LA11",30,"Cladophora","Adult","Shear Stress","Soft","DRY","High"
"1125","Jul 2014",2014,7,"critical","ROB","LA11",31,"Cladophora","Adult","Shear Stress","Soft","DRY","High"
"1126","Mar 2015",2015,3,"critical","LOB","LA11",0,"Cladophora","Adult","Shear Stress","Soft","MODERATE","Low"
"1127","Apr 2015",2015,4,"critical","LOB","LA11",0,"Cladophora","Adult","Shear Stress","Soft","MODERATE","Low"
"1128","May 2015",2015,5,"critical","LOB","LA11",0,"Cladophora","Adult","Shear Stress","Soft","MODERATE","Low"
"1129","Jun 2015",2015,6,"critical","LOB","LA11",0,"Cladophora","Adult","Shear Stress","Soft","MODERATE","Low"
"1130","Jul 2015",2015,7,"critical","LOB","LA11",0,"Cladophora","Adult","Shear Stress","Soft","MODERATE","Low"
"1131","Mar 2015",2015,3,"critical","MC","LA11",31,"Cladophora","Adult","Shear Stress","Soft","MODERATE","High"
