"","TimePeriod","position","water_year","Node","Season","TimePercentage","Species","Life_Stage","Hydraulic","bottom_type","Suitability_Class"
"259","critical","LOB",2016,"LA14","Seasonal",13.6659807956104,"Steelhead","Smolts","Depth","Soft","Low"
"260","critical","MC",2010,"LA14","Seasonal",11.076817558299,"Steelhead","Smolts","Depth","Soft","Low"
"261","critical","MC",2011,"LA14","Seasonal",2.13456284153005,"Steelhead","Smolts","Depth","Soft","Low"
"262","critical","MC",2012,"LA14","Seasonal",2.77777777777778,"Steelhead","Smolts","Depth","Soft","Low"
"263","critical","MC",2013,"LA14","Seasonal",1.35459533607682,"Steelhead","Smolts","Depth","Soft","Low"
"264","critical","MC",2014,"LA14","Seasonal",2.74348422496571,"Steelhead","Smolts","Depth","Soft","Low"
"265","critical","MC",2015,"LA14","Seasonal",2.33948087431694,"Steelhead","Smolts","Depth","Soft","Low"
"266","critical","MC",2016,"LA14","Seasonal",5.64128943758573,"Steelhead","Smolts","Depth","Soft","Low"
"267","critical","ROB",2010,"LA14","Seasonal",73.559670781893,"Steelhead","Smolts","Depth","Soft","Partial"
"268","critical","ROB",2011,"LA14","Seasonal",14.6345628415301,"Steelhead","Smolts","Depth","Soft","Low"
"269","critical","ROB",2012,"LA14","Seasonal",80.4698216735254,"Steelhead","Smolts","Depth","Soft","High"
"270","critical","ROB",2013,"LA14","Seasonal",4.45816186556927,"Steelhead","Smolts","Depth","Soft","Low"
"271","critical","ROB",2014,"LA14","Seasonal",8.59053497942387,"Steelhead","Smolts","Depth","Soft","Low"
"272","critical","ROB",2015,"LA14","Seasonal",6.76229508196721,"Steelhead","Smolts","Depth","Soft","Low"
"273","critical","ROB",2016,"LA14","Seasonal",32.5445816186557,"Steelhead","Smolts","Depth","Soft","Partial"
"274","critical","LOB",2010,"LA2","Seasonal",4.76680384087792,"Steelhead","Smolts","Depth","Soft","Low"
"275","critical","LOB",2011,"LA2","Seasonal",1.5198087431694,"Steelhead","Smolts","Depth","Soft","Low"
"276","critical","LOB",2012,"LA2","Seasonal",1.23456790123457,"Steelhead","Smolts","Depth","Soft","Low"
"277","critical","LOB",2013,"LA2","Seasonal",0.857338820301783,"Steelhead","Smolts","Depth","Soft","Low"
"278","critical","LOB",2014,"LA2","Seasonal",1.57750342935528,"Steelhead","Smolts","Depth","Soft","Low"
"279","critical","LOB",2015,"LA2","Seasonal",1.33196721311475,"Steelhead","Smolts","Depth","Soft","Low"
"280","critical","LOB",2016,"LA2","Seasonal",4.09807956104252,"Steelhead","Smolts","Depth","Soft","Low"
"281","critical","MC",2010,"LA2","Seasonal",100,"Steelhead","Smolts","Depth","Soft","High"
"282","critical","MC",2011,"LA2","Seasonal",100,"Steelhead","Smolts","Depth","Soft","High"
"283","critical","MC",2012,"LA2","Seasonal",100,"Steelhead","Smolts","Depth","Soft","High"
"284","critical","MC",2013,"LA2","Seasonal",100,"Steelhead","Smolts","Depth","Soft","High"
"285","critical","MC",2014,"LA2","Seasonal",100,"Steelhead","Smolts","Depth","Soft","High"
"286","critical","MC",2015,"LA2","Seasonal",100,"Steelhead","Smolts","Depth","Soft","High"
"287","critical","MC",2016,"LA2","Seasonal",100,"Steelhead","Smolts","Depth","Soft","High"
"288","critical","ROB",2010,"LA2","Seasonal",4.85253772290809,"Steelhead","Smolts","Depth","Soft","Low"
"289","critical","ROB",2011,"LA2","Seasonal",1.55396174863388,"Steelhead","Smolts","Depth","Soft","Low"
"290","critical","ROB",2012,"LA2","Seasonal",1.26886145404664,"Steelhead","Smolts","Depth","Soft","Low"
"291","critical","ROB",2013,"LA2","Seasonal",0.857338820301783,"Steelhead","Smolts","Depth","Soft","Low"
"292","critical","ROB",2014,"LA2","Seasonal",1.61179698216735,"Steelhead","Smolts","Depth","Soft","Low"
"293","critical","ROB",2015,"LA2","Seasonal",1.34904371584699,"Steelhead","Smolts","Depth","Soft","Low"
"294","critical","ROB",2016,"LA2","Seasonal",4.14951989026063,"Steelhead","Smolts","Depth","Soft","Low"
"295","critical","LOB",2010,"LA20_2","Seasonal",0.188614540466392,"Steelhead","Smolts","Depth","Soft","Low"
"296","critical","LOB",2011,"LA20_2","Seasonal",0.0341530054644809,"Steelhead","Smolts","Depth","Soft","Low"
"297","critical","LOB",2012,"LA20_2","Seasonal",0,"Steelhead","Smolts","Depth","Soft","Low"
"298","critical","LOB",2013,"LA20_2","Seasonal",0.0857338820301783,"Steelhead","Smolts","Depth","Soft","Low"
"299","critical","LOB",2014,"LA20_2","Seasonal",0.051440329218107,"Steelhead","Smolts","Depth","Soft","Low"
"300","critical","LOB",2015,"LA20_2","Seasonal",0.0512295081967213,"Steelhead","Smolts","Depth","Soft","Low"
"301","critical","LOB",2016,"LA20_2","Seasonal",0.205761316872428,"Steelhead","Smolts","Depth","Soft","Low"
"302","critical","MC",2010,"LA20_2","Seasonal",99.7770919067215,"Steelhead","Smolts","Depth","Soft","High"
"303","critical","MC",2011,"LA20_2","Seasonal",99.7950819672131,"Steelhead","Smolts","Depth","Soft","High"
"304","critical","MC",2012,"LA20_2","Seasonal",99.5884773662551,"Steelhead","Smolts","Depth","Soft","High"
"305","critical","MC",2013,"LA20_2","Seasonal",99.1598079561042,"Steelhead","Smolts","Depth","Soft","High"
"306","critical","MC",2014,"LA20_2","Seasonal",90.3292181069959,"Steelhead","Smolts","Depth","Soft","High"
"307","critical","MC",2015,"LA20_2","Seasonal",94.8087431693989,"Steelhead","Smolts","Depth","Soft","High"
"308","critical","MC",2016,"LA20_2","Seasonal",95.8504801097394,"Steelhead","Smolts","Depth","Soft","High"
"309","critical","ROB",2010,"LA20_2","Seasonal",0.0171467764060357,"Steelhead","Smolts","Depth","Soft","Low"
"310","critical","ROB",2011,"LA20_2","Seasonal",0.0170765027322404,"Steelhead","Smolts","Depth","Soft","Low"
"311","critical","ROB",2012,"LA20_2","Seasonal",0,"Steelhead","Smolts","Depth","Soft","Low"
"312","critical","ROB",2013,"LA20_2","Seasonal",0,"Steelhead","Smolts","Depth","Soft","Low"
"313","critical","ROB",2014,"LA20_2","Seasonal",0,"Steelhead","Smolts","Depth","Soft","Low"
"314","critical","ROB",2015,"LA20_2","Seasonal",0,"Steelhead","Smolts","Depth","Soft","Low"
"315","critical","ROB",2016,"LA20_2","Seasonal",0.0342935528120713,"Steelhead","Smolts","Depth","Soft","Low"
"316","critical","LOB",2010,"LA20","Seasonal",32.0644718792867,"Steelhead","Smolts","Depth","Soft","Partial"
"317","critical","LOB",2011,"LA20","Seasonal",7.01844262295082,"Steelhead","Smolts","Depth","Soft","Low"
"318","critical","LOB",2012,"LA20","Seasonal",17.9183813443073,"Steelhead","Smolts","Depth","Soft","Low"
"319","critical","LOB",2013,"LA20","Seasonal",3.03497942386831,"Steelhead","Smolts","Depth","Soft","Low"
"320","critical","LOB",2014,"LA20","Seasonal",6.03566529492455,"Steelhead","Smolts","Depth","Soft","Low"
"321","critical","LOB",2015,"LA20","Seasonal",3.8422131147541,"Steelhead","Smolts","Depth","Soft","Low"
"322","critical","LOB",2016,"LA20","Seasonal",28.0006858710562,"Steelhead","Smolts","Depth","Soft","Partial"
"323","critical","MC",2010,"LA20","Seasonal",93.758573388203,"Steelhead","Smolts","Depth","Soft","High"
"324","critical","MC",2011,"LA20","Seasonal",76.1612021857923,"Steelhead","Smolts","Depth","Soft","High"
"325","critical","MC",2012,"LA20","Seasonal",92.6097393689986,"Steelhead","Smolts","Depth","Soft","High"
"326","critical","MC",2013,"LA20","Seasonal",87.1399176954732,"Steelhead","Smolts","Depth","Soft","High"
"327","critical","MC",2014,"LA20","Seasonal",55.6755829903978,"Steelhead","Smolts","Depth","Soft","Partial"
"328","critical","MC",2015,"LA20","Seasonal",31.4378415300546,"Steelhead","Smolts","Depth","Soft","Partial"
"329","critical","MC",2016,"LA20","Seasonal",40.1063100137174,"Steelhead","Smolts","Depth","Soft","Partial"
"330","critical","ROB",2010,"LA20","Seasonal",32.9218106995885,"Steelhead","Smolts","Depth","Soft","Partial"
"331","critical","ROB",2011,"LA20","Seasonal",7.17213114754098,"Steelhead","Smolts","Depth","Soft","Low"
"332","critical","ROB",2012,"LA20","Seasonal",19.6673525377229,"Steelhead","Smolts","Depth","Soft","Low"
"333","critical","ROB",2013,"LA20","Seasonal",3.06927297668038,"Steelhead","Smolts","Depth","Soft","Low"
"334","critical","ROB",2014,"LA20","Seasonal",6.20713305898491,"Steelhead","Smolts","Depth","Soft","Low"
"335","critical","ROB",2015,"LA20","Seasonal",3.91051912568306,"Steelhead","Smolts","Depth","Soft","Low"
"336","critical","ROB",2016,"LA20","Seasonal",28.1721536351166,"Steelhead","Smolts","Depth","Soft","Partial"
"337","critical","LOB",2010,"LA3","Seasonal",100,"Steelhead","Smolts","Depth","Soft","High"
"338","critical","LOB",2011,"LA3","Seasonal",100,"Steelhead","Smolts","Depth","Soft","High"
"339","critical","LOB",2012,"LA3","Seasonal",100,"Steelhead","Smolts","Depth","Soft","High"
"340","critical","LOB",2013,"LA3","Seasonal",98.6111111111111,"Steelhead","Smolts","Depth","Soft","High"
"341","critical","LOB",2014,"LA3","Seasonal",99.056927297668,"Steelhead","Smolts","Depth","Soft","High"
"342","critical","LOB",2015,"LA3","Seasonal",98.719262295082,"Steelhead","Smolts","Depth","Soft","High"
"343","critical","LOB",2016,"LA3","Seasonal",99.7427983539095,"Steelhead","Smolts","Depth","Soft","High"
"344","critical","MC",2010,"LA3","Seasonal",100,"Steelhead","Smolts","Depth","Soft","High"
"345","critical","MC",2011,"LA3","Seasonal",100,"Steelhead","Smolts","Depth","Soft","High"
"346","critical","MC",2012,"LA3","Seasonal",100,"Steelhead","Smolts","Depth","Soft","High"
"347","critical","MC",2013,"LA3","Seasonal",100,"Steelhead","Smolts","Depth","Soft","High"
"348","critical","MC",2014,"LA3","Seasonal",100,"Steelhead","Smolts","Depth","Soft","High"
"349","critical","MC",2015,"LA3","Seasonal",100,"Steelhead","Smolts","Depth","Soft","High"
"350","critical","MC",2016,"LA3","Seasonal",100,"Steelhead","Smolts","Depth","Soft","High"
"351","critical","ROB",2010,"LA3","Seasonal",100,"Steelhead","Smolts","Depth","Soft","High"
"352","critical","ROB",2011,"LA3","Seasonal",100,"Steelhead","Smolts","Depth","Soft","High"
"353","critical","ROB",2012,"LA3","Seasonal",100,"Steelhead","Smolts","Depth","Soft","High"
"354","critical","ROB",2013,"LA3","Seasonal",98.6111111111111,"Steelhead","Smolts","Depth","Soft","High"
"355","critical","ROB",2014,"LA3","Seasonal",99.056927297668,"Steelhead","Smolts","Depth","Soft","High"
"356","critical","ROB",2015,"LA3","Seasonal",98.719262295082,"Steelhead","Smolts","Depth","Soft","High"
"357","critical","ROB",2016,"LA3","Seasonal",99.7427983539095,"Steelhead","Smolts","Depth","Soft","High"
"358","critical","LOB",2010,"LA8","Seasonal",26.2860082304527,"Steelhead","Smolts","Depth","Soft","Partial"
"359","critical","LOB",2011,"LA8","Seasonal",4.61065573770492,"Steelhead","Smolts","Depth","Soft","Low"
"360","critical","LOB",2012,"LA8","Seasonal",8.00754458161866,"Steelhead","Smolts","Depth","Soft","Low"
"361","critical","LOB",2013,"LA8","Seasonal",2.4519890260631,"Steelhead","Smolts","Depth","Soft","Low"
"362","critical","LOB",2014,"LA8","Seasonal",5.53840877914952,"Steelhead","Smolts","Depth","Soft","Low"
"363","critical","LOB",2015,"LA8","Seasonal",4.7301912568306,"Steelhead","Smolts","Depth","Soft","Low"
"364","critical","LOB",2016,"LA8","Seasonal",15.7235939643347,"Steelhead","Smolts","Depth","Soft","Low"
"365","critical","MC",2010,"LA8","Seasonal",100,"Steelhead","Smolts","Depth","Soft","High"
"366","critical","MC",2011,"LA8","Seasonal",100,"Steelhead","Smolts","Depth","Soft","High"
"367","critical","MC",2012,"LA8","Seasonal",100,"Steelhead","Smolts","Depth","Soft","High"
"368","critical","MC",2013,"LA8","Seasonal",100,"Steelhead","Smolts","Depth","Soft","High"
"369","critical","MC",2014,"LA8","Seasonal",100,"Steelhead","Smolts","Depth","Soft","High"
"370","critical","MC",2015,"LA8","Seasonal",99.9487704918033,"Steelhead","Smolts","Depth","Soft","High"
"371","critical","MC",2016,"LA8","Seasonal",100,"Steelhead","Smolts","Depth","Soft","High"
"372","critical","ROB",2010,"LA8","Seasonal",27.6920438957476,"Steelhead","Smolts","Depth","Soft","Partial"
"373","critical","ROB",2011,"LA8","Seasonal",4.69603825136612,"Steelhead","Smolts","Depth","Soft","Low"
"374","critical","ROB",2012,"LA8","Seasonal",8.14471879286694,"Steelhead","Smolts","Depth","Soft","Low"
"375","critical","ROB",2013,"LA8","Seasonal",2.46913580246914,"Steelhead","Smolts","Depth","Soft","Low"
"376","critical","ROB",2014,"LA8","Seasonal",5.58984910836763,"Steelhead","Smolts","Depth","Soft","Low"
"377","critical","ROB",2015,"LA8","Seasonal",4.79849726775956,"Steelhead","Smolts","Depth","Soft","Low"
"378","critical","ROB",2016,"LA8","Seasonal",16.2208504801097,"Steelhead","Smolts","Depth","Soft","Low"
