"","year","season","position","water_year","Probability_Threshold","value"
"344",2012,"summer","MC",2011,"Medium.Seasonal",99.4791666666667
"345",2012,"summer","MC",2012,"Medium.Seasonal",99.1621376811594
"346",2012,"winter","MC",2012,"Medium.Seasonal",93.646408839779
"347",2013,"winter","MC",2012,"Medium.Seasonal",93.646408839779
"348",2013,"summer","MC",2012,"Medium.Seasonal",99.1621376811594
"349",2013,"summer","MC",2013,"Medium.Seasonal",99.9320652173913
"350",2013,"winter","MC",2013,"Medium.Seasonal",96.9613259668508
"351",2014,"winter","MC",2013,"Medium.Seasonal",96.9613259668508
"352",2014,"summer","MC",2013,"Medium.Seasonal",99.9320652173913
"353",2014,"summer","MC",2014,"Medium.Seasonal",99.3432971014493
"354",2014,"winter","MC",2014,"Medium.Seasonal",94.6593001841621
"355",2015,"winter","MC",2014,"Medium.Seasonal",94.6593001841621
"356",2015,"summer","MC",2014,"Medium.Seasonal",99.3432971014493
"357",2015,"summer","MC",2015,"Medium.Seasonal",99.3432971014493
"358",2015,"winter","MC",2015,"Medium.Seasonal",95.6959706959707
"359",2016,"winter","MC",2015,"Medium.Seasonal",95.6959706959707
"360",2016,"summer","MC",2015,"Medium.Seasonal",99.3432971014493
"361",2016,"summer","MC",2016,"Medium.Seasonal",99.2980072463768
"362",2016,"winter","MC",2016,"Medium.Seasonal",88.4898710865562
"363",2017,"winter","MC",2016,"Medium.Seasonal",88.4898710865562
"364",2017,"summer","MC",2016,"Medium.Seasonal",99.2980072463768
"365",2010,"summer","LOB",2010,"Medium.Seasonal",4.34881087202718
"366",2010,"winter","LOB",2010,"Medium.Seasonal",20.5110497237569
"367",2011,"winter","LOB",2010,"Medium.Seasonal",20.5110497237569
"368",2011,"summer","LOB",2010,"Medium.Seasonal",4.34881087202718
"369",2011,"summer","LOB",2011,"Medium.Seasonal",0.883152173913043
"370",2011,"winter","LOB",2011,"Medium.Seasonal",9.18040293040293
"371",2012,"winter","LOB",2011,"Medium.Seasonal",9.18040293040293
"372",2012,"summer","LOB",2011,"Medium.Seasonal",0.883152173913043
"373",2012,"summer","LOB",2012,"Medium.Seasonal",1.13224637681159
"374",2012,"winter","LOB",2012,"Medium.Seasonal",12.3848987108656
"375",2013,"winter","LOB",2012,"Medium.Seasonal",12.3848987108656
"376",2013,"summer","LOB",2012,"Medium.Seasonal",1.13224637681159
"377",2013,"summer","LOB",2013,"Medium.Seasonal",0.181159420289855
"378",2013,"winter","LOB",2013,"Medium.Seasonal",3.22283609576427
"379",2014,"winter","LOB",2013,"Medium.Seasonal",3.22283609576427
"380",2014,"summer","LOB",2013,"Medium.Seasonal",0.181159420289855
"381",2014,"summer","LOB",2014,"Medium.Seasonal",1.31340579710145
"382",2014,"winter","LOB",2014,"Medium.Seasonal",5.7780847145488
"383",2015,"winter","LOB",2014,"Medium.Seasonal",5.7780847145488
"384",2015,"summer","LOB",2014,"Medium.Seasonal",1.31340579710145
"385",2015,"summer","LOB",2015,"Medium.Seasonal",1.31340579710145
"386",2015,"winter","LOB",2015,"Medium.Seasonal",5.81501831501831
"387",2016,"winter","LOB",2015,"Medium.Seasonal",5.81501831501831
"388",2016,"summer","LOB",2015,"Medium.Seasonal",1.31340579710145
"389",2016,"summer","LOB",2016,"Medium.Seasonal",1.85688405797101
"390",2016,"winter","LOB",2016,"Medium.Seasonal",12.2237569060773
"391",2017,"winter","LOB",2016,"Medium.Seasonal",12.2237569060773
"392",2017,"summer","LOB",2016,"Medium.Seasonal",1.85688405797101
"393",2010,"summer","ROB",2010,"Medium.Seasonal",4.34881087202718
"394",2010,"winter","ROB",2010,"Medium.Seasonal",20.5110497237569
"395",2011,"winter","ROB",2010,"Medium.Seasonal",20.5110497237569
"396",2011,"summer","ROB",2010,"Medium.Seasonal",4.34881087202718
"397",2011,"summer","ROB",2011,"Medium.Seasonal",0.883152173913043
"398",2011,"winter","ROB",2011,"Medium.Seasonal",9.18040293040293
"399",2012,"winter","ROB",2011,"Medium.Seasonal",9.18040293040293
"400",2012,"summer","ROB",2011,"Medium.Seasonal",0.883152173913043
"401",2012,"summer","ROB",2012,"Medium.Seasonal",1.13224637681159
"402",2012,"winter","ROB",2012,"Medium.Seasonal",12.3848987108656
"403",2013,"winter","ROB",2012,"Medium.Seasonal",12.3848987108656
"404",2013,"summer","ROB",2012,"Medium.Seasonal",1.13224637681159
"405",2013,"summer","ROB",2013,"Medium.Seasonal",0.181159420289855
"406",2013,"winter","ROB",2013,"Medium.Seasonal",3.22283609576427
"407",2014,"winter","ROB",2013,"Medium.Seasonal",3.22283609576427
"408",2014,"summer","ROB",2013,"Medium.Seasonal",0.181159420289855
"409",2014,"summer","ROB",2014,"Medium.Seasonal",1.31340579710145
"410",2014,"winter","ROB",2014,"Medium.Seasonal",5.7780847145488
"411",2015,"winter","ROB",2014,"Medium.Seasonal",5.7780847145488
"412",2015,"summer","ROB",2014,"Medium.Seasonal",1.31340579710145
"413",2015,"summer","ROB",2015,"Medium.Seasonal",1.31340579710145
"414",2015,"winter","ROB",2015,"Medium.Seasonal",5.81501831501831
"415",2016,"winter","ROB",2015,"Medium.Seasonal",5.81501831501831
"416",2016,"summer","ROB",2015,"Medium.Seasonal",1.31340579710145
"417",2016,"summer","ROB",2016,"Medium.Seasonal",1.85688405797101
"418",2016,"winter","ROB",2016,"Medium.Seasonal",12.2237569060773
"419",2017,"winter","ROB",2016,"Medium.Seasonal",12.2237569060773
"420",2017,"summer","ROB",2016,"Medium.Seasonal",1.85688405797101
"421",2010,"summer","MC",2010,"High.Seasonal",96.8289920724802
"422",2010,"winter","MC",2010,"High.Seasonal",79.9953959484346
"423",2011,"winter","MC",2010,"High.Seasonal",79.9953959484346
"424",2011,"summer","MC",2010,"High.Seasonal",96.8289920724802
"425",2011,"summer","MC",2011,"High.Seasonal",99.2300724637681
"426",2011,"winter","MC",2011,"High.Seasonal",93.040293040293
"427",2012,"winter","MC",2011,"High.Seasonal",93.040293040293
"428",2012,"summer","MC",2011,"High.Seasonal",99.2300724637681
"429",2012,"summer","MC",2012,"High.Seasonal",98.8451086956522
"430",2012,"winter","MC",2012,"High.Seasonal",91.2523020257827
"431",2013,"winter","MC",2012,"High.Seasonal",91.2523020257827
"432",2013,"summer","MC",2012,"High.Seasonal",98.8451086956522
"433",2013,"summer","MC",2013,"High.Seasonal",99.9094202898551
"434",2013,"winter","MC",2013,"High.Seasonal",96.316758747698
"435",2014,"winter","MC",2013,"High.Seasonal",96.316758747698
"436",2014,"summer","MC",2013,"High.Seasonal",99.9094202898551
"437",2014,"summer","MC",2014,"High.Seasonal",99.0942028985507
"438",2014,"winter","MC",2014,"High.Seasonal",93.646408839779
"439",2015,"winter","MC",2014,"High.Seasonal",93.646408839779
"440",2015,"summer","MC",2014,"High.Seasonal",99.0942028985507
"441",2015,"summer","MC",2015,"High.Seasonal",99.1847826086957
"442",2015,"winter","MC",2015,"High.Seasonal",94.5283882783883
"443",2016,"winter","MC",2015,"High.Seasonal",94.5283882783883
"444",2016,"summer","MC",2015,"High.Seasonal",99.1847826086957
"445",2016,"summer","MC",2016,"High.Seasonal",98.9583333333333
"446",2016,"winter","MC",2016,"High.Seasonal",86.3950276243094
"447",2017,"winter","MC",2016,"High.Seasonal",86.3950276243094
"448",2017,"summer","MC",2016,"High.Seasonal",98.9583333333333
"449",2010,"summer","LOB",2010,"High.Seasonal",2.15175537938845
"450",2010,"winter","LOB",2010,"High.Seasonal",11.279926335175
"451",2011,"winter","LOB",2010,"High.Seasonal",11.279926335175
"452",2011,"summer","LOB",2010,"High.Seasonal",2.15175537938845
"453",2011,"summer","LOB",2011,"High.Seasonal",0.384963768115942
"454",2011,"winter","LOB",2011,"High.Seasonal",3.43406593406593
"455",2012,"winter","LOB",2011,"High.Seasonal",3.43406593406593
"456",2012,"summer","LOB",2011,"High.Seasonal",0.384963768115942
"457",2012,"summer","LOB",2012,"High.Seasonal",0.588768115942029
"458",2012,"winter","LOB",2012,"High.Seasonal",5.75506445672192
"459",2013,"winter","LOB",2012,"High.Seasonal",5.75506445672192
"460",2013,"summer","LOB",2012,"High.Seasonal",0.588768115942029
"461",2013,"summer","LOB",2013,"High.Seasonal",0.0905797101449275
"462",2013,"winter","LOB",2013,"High.Seasonal",1.54235727440147
"463",2014,"winter","LOB",2013,"High.Seasonal",1.54235727440147
"464",2014,"summer","LOB",2013,"High.Seasonal",0.0905797101449275
"465",2014,"summer","LOB",2014,"High.Seasonal",0.656702898550725
"466",2014,"winter","LOB",2014,"High.Seasonal",2.92357274401473
"467",2015,"winter","LOB",2014,"High.Seasonal",2.92357274401473
"468",2015,"summer","LOB",2014,"High.Seasonal",0.656702898550725
"469",2015,"summer","LOB",2015,"High.Seasonal",0.430253623188406
"470",2015,"winter","LOB",2015,"High.Seasonal",2.83882783882784
"471",2016,"winter","LOB",2015,"High.Seasonal",2.83882783882784
"472",2016,"summer","LOB",2015,"High.Seasonal",0.430253623188406
"473",2016,"summer","LOB",2016,"High.Seasonal",0.83786231884058
"474",2016,"winter","LOB",2016,"High.Seasonal",6.33057090239411
