"","year","season","position","water_year","Probability_Threshold","value"
"56",2015,"non_critical","ROB",2014,"Low",100
"57",2015,"critical","ROB",2014,"Low",100
"58",2015,"non_critical","ROB",2015,"Low",100
"59",2016,"non_critical","ROB",2015,"Low",100
"60",2016,"critical","ROB",2015,"Low",100
"61",2016,"non_critical","ROB",2016,"Low",100
"62",2017,"non_critical","ROB",2016,"Low",100
"63",2017,"critical","ROB",2016,"Low",100
"64",2010,"non_critical","MC",2010,"Medium",0
"65",2011,"non_critical","MC",2010,"Medium",0
"66",2011,"critical","MC",2010,"Medium",0
"67",2011,"non_critical","MC",2011,"Medium",0
"68",2012,"non_critical","MC",2011,"Medium",0
"69",2012,"critical","MC",2011,"Medium",0
"70",2012,"non_critical","MC",2012,"Medium",0
"71",2013,"non_critical","MC",2012,"Medium",0
"72",2013,"critical","MC",2012,"Medium",0
"73",2013,"non_critical","MC",2013,"Medium",0
"74",2014,"non_critical","MC",2013,"Medium",0
"75",2014,"critical","MC",2013,"Medium",0
"76",2014,"non_critical","MC",2014,"Medium",0
"77",2015,"non_critical","MC",2014,"Medium",0
"78",2015,"critical","MC",2014,"Medium",0
"79",2015,"non_critical","MC",2015,"Medium",0
"80",2016,"non_critical","MC",2015,"Medium",0
"81",2016,"critical","MC",2015,"Medium",0
"82",2016,"non_critical","MC",2016,"Medium",0
"83",2017,"non_critical","MC",2016,"Medium",0
"84",2017,"critical","MC",2016,"Medium",0
"85",2010,"non_critical","LOB",2010,"Medium",1.32435209498801
"86",2011,"non_critical","LOB",2010,"Medium",1.32435209498801
"87",2011,"critical","LOB",2010,"Medium",1.32435209498801
"88",2011,"non_critical","LOB",2011,"Medium",0.728597449908925
"89",2012,"non_critical","LOB",2011,"Medium",0.728597449908925
"90",2012,"critical","LOB",2011,"Medium",0.728597449908925
"91",2012,"non_critical","LOB",2012,"Medium",0.479452054794521
"92",2013,"non_critical","LOB",2012,"Medium",0.479452054794521
"93",2013,"critical","LOB",2012,"Medium",0.479452054794521
"94",2013,"non_critical","LOB",2013,"Medium",0.228310502283105
"95",2014,"non_critical","LOB",2013,"Medium",0.228310502283105
"96",2014,"critical","LOB",2013,"Medium",0.228310502283105
"97",2014,"non_critical","LOB",2014,"Medium",0.559360730593607
"98",2015,"non_critical","LOB",2014,"Medium",0.559360730593607
"99",2015,"critical","LOB",2014,"Medium",0.559360730593607
"100",2015,"non_critical","LOB",2015,"Medium",0.387067395264117
"101",2016,"non_critical","LOB",2015,"Medium",0.387067395264117
"102",2016,"critical","LOB",2015,"Medium",0.387067395264117
"103",2016,"non_critical","LOB",2016,"Medium",1.34703196347032
"104",2017,"non_critical","LOB",2016,"Medium",1.34703196347032
"105",2017,"critical","LOB",2016,"Medium",1.34703196347032
"106",2010,"non_critical","ROB",2010,"Medium",1.33576892339308
"107",2011,"non_critical","ROB",2010,"Medium",1.33576892339308
"108",2011,"critical","ROB",2010,"Medium",1.33576892339308
"109",2011,"non_critical","ROB",2011,"Medium",0.728597449908925
"110",2012,"non_critical","ROB",2011,"Medium",0.728597449908925
"111",2012,"critical","ROB",2011,"Medium",0.728597449908925
"112",2012,"non_critical","ROB",2012,"Medium",0.502283105022831
"113",2013,"non_critical","ROB",2012,"Medium",0.502283105022831
"114",2013,"critical","ROB",2012,"Medium",0.502283105022831
"115",2013,"non_critical","ROB",2013,"Medium",0.21689497716895
"116",2014,"non_critical","ROB",2013,"Medium",0.21689497716895
"117",2014,"critical","ROB",2013,"Medium",0.21689497716895
"118",2014,"non_critical","ROB",2014,"Medium",0.570776255707762
"119",2015,"non_critical","ROB",2014,"Medium",0.570776255707762
"120",2015,"critical","ROB",2014,"Medium",0.570776255707762
"121",2015,"non_critical","ROB",2015,"Medium",0.398451730418944
"122",2016,"non_critical","ROB",2015,"Medium",0.398451730418944
"123",2016,"critical","ROB",2015,"Medium",0.398451730418944
"124",2016,"non_critical","ROB",2016,"Medium",1.34703196347032
"125",2017,"non_critical","ROB",2016,"Medium",1.34703196347032
"126",2017,"critical","ROB",2016,"Medium",1.34703196347032
"127",2010,"non_critical","MC",2010,"High",0
"128",2011,"non_critical","MC",2010,"High",0
"129",2011,"critical","MC",2010,"High",0
"130",2011,"non_critical","MC",2011,"High",0
"131",2012,"non_critical","MC",2011,"High",0
"132",2012,"critical","MC",2011,"High",0
"133",2012,"non_critical","MC",2012,"High",0
"134",2013,"non_critical","MC",2012,"High",0
"135",2013,"critical","MC",2012,"High",0
"136",2013,"non_critical","MC",2013,"High",0
"137",2014,"non_critical","MC",2013,"High",0
"138",2014,"critical","MC",2013,"High",0
"139",2014,"non_critical","MC",2014,"High",0
"140",2015,"non_critical","MC",2014,"High",0
"141",2015,"critical","MC",2014,"High",0
"142",2015,"non_critical","MC",2015,"High",0
"143",2016,"non_critical","MC",2015,"High",0
"144",2016,"critical","MC",2015,"High",0
"145",2016,"non_critical","MC",2016,"High",0
"146",2017,"non_critical","MC",2016,"High",0
"147",2017,"critical","MC",2016,"High",0
"148",2010,"non_critical","LOB",2010,"High",0.810594816759904
"149",2011,"non_critical","LOB",2010,"High",0.810594816759904
"150",2011,"critical","LOB",2010,"High",0.810594816759904
"151",2011,"non_critical","LOB",2011,"High",0.318761384335155
"152",2012,"non_critical","LOB",2011,"High",0.318761384335155
"153",2012,"critical","LOB",2011,"High",0.318761384335155
"154",2012,"non_critical","LOB",2012,"High",0.205479452054795
"155",2013,"non_critical","LOB",2012,"High",0.205479452054795
"156",2013,"critical","LOB",2012,"High",0.205479452054795
"157",2013,"non_critical","LOB",2013,"High",0.114155251141553
"158",2014,"non_critical","LOB",2013,"High",0.114155251141553
"159",2014,"critical","LOB",2013,"High",0.114155251141553
"160",2014,"non_critical","LOB",2014,"High",0.388127853881279
"161",2015,"non_critical","LOB",2014,"High",0.388127853881279
"162",2015,"critical","LOB",2014,"High",0.388127853881279
"163",2015,"non_critical","LOB",2015,"High",0.26183970856102
"164",2016,"non_critical","LOB",2015,"High",0.26183970856102
"165",2016,"critical","LOB",2015,"High",0.26183970856102
"166",2016,"non_critical","LOB",2016,"High",0.719178082191781
"167",2017,"non_critical","LOB",2016,"High",0.719178082191781
"168",2017,"critical","LOB",2016,"High",0.719178082191781
"169",2010,"non_critical","ROB",2010,"High",0.799177988354835
"170",2011,"non_critical","ROB",2010,"High",0.799177988354835
"171",2011,"critical","ROB",2010,"High",0.799177988354835
"172",2011,"non_critical","ROB",2011,"High",0.295992714025501
"173",2012,"non_critical","ROB",2011,"High",0.295992714025501
"174",2012,"critical","ROB",2011,"High",0.295992714025501
"175",2012,"non_critical","ROB",2012,"High",0.194063926940639
"176",2013,"non_critical","ROB",2012,"High",0.194063926940639
"177",2013,"critical","ROB",2012,"High",0.194063926940639
"178",2013,"non_critical","ROB",2013,"High",0.102739726027397
"179",2014,"non_critical","ROB",2013,"High",0.102739726027397
"180",2014,"critical","ROB",2013,"High",0.102739726027397
"181",2014,"non_critical","ROB",2014,"High",0.388127853881279
"182",2015,"non_critical","ROB",2014,"High",0.388127853881279
"183",2015,"critical","ROB",2014,"High",0.388127853881279
"184",2015,"non_critical","ROB",2015,"High",0.250455373406193
"185",2016,"non_critical","ROB",2015,"High",0.250455373406193
"186",2016,"critical","ROB",2015,"High",0.250455373406193
"187",2016,"non_critical","ROB",2016,"High",0.753424657534247
"188",2017,"non_critical","ROB",2016,"High",0.753424657534247
"189",2017,"critical","ROB",2016,"High",0.753424657534247
"190",2010,"non_critical","MC",2010,"Low.Seasonal",100
"191",2011,"non_critical","MC",2010,"Low.Seasonal",100
"192",2011,"critical","MC",2010,"Low.Seasonal",100
"193",2011,"non_critical","MC",2011,"Low.Seasonal",100
"194",2012,"non_critical","MC",2011,"Low.Seasonal",100
"195",2012,"critical","MC",2011,"Low.Seasonal",100
"196",2012,"non_critical","MC",2012,"Low.Seasonal",100
"197",2013,"non_critical","MC",2012,"Low.Seasonal",100
"198",2013,"critical","MC",2012,"Low.Seasonal",100
"199",2013,"non_critical","MC",2013,"Low.Seasonal",100
"200",2014,"non_critical","MC",2013,"Low.Seasonal",100
"201",2014,"critical","MC",2013,"Low.Seasonal",100
"202",2014,"non_critical","MC",2014,"Low.Seasonal",100
"203",2015,"non_critical","MC",2014,"Low.Seasonal",100
"204",2015,"critical","MC",2014,"Low.Seasonal",100
"205",2015,"non_critical","MC",2015,"Low.Seasonal",100
"206",2016,"non_critical","MC",2015,"Low.Seasonal",100
"207",2016,"critical","MC",2015,"Low.Seasonal",100
"208",2016,"non_critical","MC",2016,"Low.Seasonal",100
"209",2017,"non_critical","MC",2016,"Low.Seasonal",100
"210",2017,"critical","MC",2016,"Low.Seasonal",100
"211",2010,"non_critical","LOB",2010,"Low.Seasonal",100
"212",2011,"non_critical","LOB",2010,"Low.Seasonal",100
"213",2011,"critical","LOB",2010,"Low.Seasonal",100
"214",2011,"non_critical","LOB",2011,"Low.Seasonal",100
"215",2012,"non_critical","LOB",2011,"Low.Seasonal",100
"216",2012,"critical","LOB",2011,"Low.Seasonal",100
"217",2012,"non_critical","LOB",2012,"Low.Seasonal",100
"218",2013,"non_critical","LOB",2012,"Low.Seasonal",100
"219",2013,"critical","LOB",2012,"Low.Seasonal",100
"220",2013,"non_critical","LOB",2013,"Low.Seasonal",100
"221",2014,"non_critical","LOB",2013,"Low.Seasonal",100
"222",2014,"critical","LOB",2013,"Low.Seasonal",100
"223",2014,"non_critical","LOB",2014,"Low.Seasonal",100
"224",2015,"non_critical","LOB",2014,"Low.Seasonal",100
"225",2015,"critical","LOB",2014,"Low.Seasonal",100
"226",2015,"non_critical","LOB",2015,"Low.Seasonal",100
"227",2016,"non_critical","LOB",2015,"Low.Seasonal",100
"228",2016,"critical","LOB",2015,"Low.Seasonal",100
"229",2016,"non_critical","LOB",2016,"Low.Seasonal",100
"230",2017,"non_critical","LOB",2016,"Low.Seasonal",100
"231",2017,"critical","LOB",2016,"Low.Seasonal",100
"232",2010,"non_critical","ROB",2010,"Low.Seasonal",100
"233",2011,"non_critical","ROB",2010,"Low.Seasonal",100
"234",2011,"critical","ROB",2010,"Low.Seasonal",100
"235",2011,"non_critical","ROB",2011,"Low.Seasonal",100
"236",2012,"non_critical","ROB",2011,"Low.Seasonal",100
"237",2012,"critical","ROB",2011,"Low.Seasonal",100
"238",2012,"non_critical","ROB",2012,"Low.Seasonal",100
"239",2013,"non_critical","ROB",2012,"Low.Seasonal",100
"240",2013,"critical","ROB",2012,"Low.Seasonal",100
"241",2013,"non_critical","ROB",2013,"Low.Seasonal",100
"242",2014,"non_critical","ROB",2013,"Low.Seasonal",100
"243",2014,"critical","ROB",2013,"Low.Seasonal",100
"244",2014,"non_critical","ROB",2014,"Low.Seasonal",100
"245",2015,"non_critical","ROB",2014,"Low.Seasonal",100
"246",2015,"critical","ROB",2014,"Low.Seasonal",100
"247",2015,"non_critical","ROB",2015,"Low.Seasonal",100
"248",2016,"non_critical","ROB",2015,"Low.Seasonal",100
"249",2016,"critical","ROB",2015,"Low.Seasonal",100
"250",2016,"non_critical","ROB",2016,"Low.Seasonal",100
"251",2017,"non_critical","ROB",2016,"Low.Seasonal",100
"252",2017,"critical","ROB",2016,"Low.Seasonal",100
"253",2010,"non_critical","MC",2010,"Medium.Seasonal",0
"254",2011,"non_critical","MC",2010,"Medium.Seasonal",0
"255",2011,"critical","MC",2010,"Medium.Seasonal",0
"256",2011,"non_critical","MC",2011,"Medium.Seasonal",0
"257",2012,"non_critical","MC",2011,"Medium.Seasonal",0
"258",2012,"critical","MC",2011,"Medium.Seasonal",0
"259",2012,"non_critical","MC",2012,"Medium.Seasonal",0
"260",2013,"non_critical","MC",2012,"Medium.Seasonal",0
"261",2013,"critical","MC",2012,"Medium.Seasonal",0
"262",2013,"non_critical","MC",2013,"Medium.Seasonal",0
"263",2014,"non_critical","MC",2013,"Medium.Seasonal",0
"264",2014,"critical","MC",2013,"Medium.Seasonal",0
"265",2014,"non_critical","MC",2014,"Medium.Seasonal",0
"266",2015,"non_critical","MC",2014,"Medium.Seasonal",0
"267",2015,"critical","MC",2014,"Medium.Seasonal",0
"268",2015,"non_critical","MC",2015,"Medium.Seasonal",0
"269",2016,"non_critical","MC",2015,"Medium.Seasonal",0
"270",2016,"critical","MC",2015,"Medium.Seasonal",0
"271",2016,"non_critical","MC",2016,"Medium.Seasonal",0
"272",2017,"non_critical","MC",2016,"Medium.Seasonal",0
"273",2017,"critical","MC",2016,"Medium.Seasonal",0
"274",2010,"non_critical","LOB",2010,"Medium.Seasonal",1.90682130921958
"275",2011,"non_critical","LOB",2010,"Medium.Seasonal",1.90682130921958
"276",2011,"critical","LOB",2010,"Medium.Seasonal",0.517429193899782
"277",2011,"non_critical","LOB",2011,"Medium.Seasonal",0.723787167449139
"278",2012,"non_critical","LOB",2011,"Medium.Seasonal",0.723787167449139
"279",2012,"critical","LOB",2011,"Medium.Seasonal",0.735294117647059
"280",2012,"non_critical","LOB",2012,"Medium.Seasonal",0.707547169811321
"281",2013,"non_critical","LOB",2012,"Medium.Seasonal",0.707547169811321
"282",2013,"critical","LOB",2012,"Medium.Seasonal",0.163398692810458
"283",2013,"non_critical","LOB",2013,"Medium.Seasonal",0.294811320754717
"284",2014,"non_critical","LOB",2013,"Medium.Seasonal",0.294811320754717
"285",2014,"critical","LOB",2013,"Medium.Seasonal",0.136165577342048
"286",2014,"non_critical","LOB",2014,"Medium.Seasonal",0.766509433962264
"287",2015,"non_critical","LOB",2014,"Medium.Seasonal",0.766509433962264
"288",2015,"critical","LOB",2014,"Medium.Seasonal",0.272331154684096
"289",2015,"non_critical","LOB",2015,"Medium.Seasonal",0.567292644757434
"290",2016,"non_critical","LOB",2015,"Medium.Seasonal",0.567292644757434
"291",2016,"critical","LOB",2015,"Medium.Seasonal",0.136165577342048
"292",2016,"non_critical","LOB",2016,"Medium.Seasonal",2.31918238993711
"293",2017,"non_critical","LOB",2016,"Medium.Seasonal",2.31918238993711
"294",2017,"critical","LOB",2016,"Medium.Seasonal",0
"295",2010,"non_critical","ROB",2010,"Medium.Seasonal",1.90682130921958
"296",2011,"non_critical","ROB",2010,"Medium.Seasonal",1.90682130921958
"297",2011,"critical","ROB",2010,"Medium.Seasonal",0.544662309368192
"298",2011,"non_critical","ROB",2011,"Medium.Seasonal",0.723787167449139
"299",2012,"non_critical","ROB",2011,"Medium.Seasonal",0.723787167449139
"300",2012,"critical","ROB",2011,"Medium.Seasonal",0.735294117647059
"301",2012,"non_critical","ROB",2012,"Medium.Seasonal",0.74685534591195
"302",2013,"non_critical","ROB",2012,"Medium.Seasonal",0.74685534591195
"303",2013,"critical","ROB",2012,"Medium.Seasonal",0.163398692810458
"304",2013,"non_critical","ROB",2013,"Medium.Seasonal",0.255503144654088
"305",2014,"non_critical","ROB",2013,"Medium.Seasonal",0.255503144654088
"306",2014,"critical","ROB",2013,"Medium.Seasonal",0.163398692810458
"307",2014,"non_critical","ROB",2014,"Medium.Seasonal",0.766509433962264
"308",2015,"non_critical","ROB",2014,"Medium.Seasonal",0.766509433962264
"309",2015,"critical","ROB",2014,"Medium.Seasonal",0.299564270152505
"310",2015,"non_critical","ROB",2015,"Medium.Seasonal",0.567292644757434
"311",2016,"non_critical","ROB",2015,"Medium.Seasonal",0.567292644757434
"312",2016,"critical","ROB",2015,"Medium.Seasonal",0.163398692810458
"313",2016,"non_critical","ROB",2016,"Medium.Seasonal",2.31918238993711
"314",2017,"non_critical","ROB",2016,"Medium.Seasonal",2.31918238993711
"315",2017,"critical","ROB",2016,"Medium.Seasonal",0
"316",2010,"non_critical","MC",2010,"High.Seasonal",0
"317",2011,"non_critical","MC",2010,"High.Seasonal",0
"318",2011,"critical","MC",2010,"High.Seasonal",0
"319",2011,"non_critical","MC",2011,"High.Seasonal",0
"320",2012,"non_critical","MC",2011,"High.Seasonal",0
"321",2012,"critical","MC",2011,"High.Seasonal",0
"322",2012,"non_critical","MC",2012,"High.Seasonal",0
"323",2013,"non_critical","MC",2012,"High.Seasonal",0
"324",2013,"critical","MC",2012,"High.Seasonal",0
"325",2013,"non_critical","MC",2013,"High.Seasonal",0
"326",2014,"non_critical","MC",2013,"High.Seasonal",0
"327",2014,"critical","MC",2013,"High.Seasonal",0
"328",2014,"non_critical","MC",2014,"High.Seasonal",0
"329",2015,"non_critical","MC",2014,"High.Seasonal",0
"330",2015,"critical","MC",2014,"High.Seasonal",0
"331",2015,"non_critical","MC",2015,"High.Seasonal",0
"332",2016,"non_critical","MC",2015,"High.Seasonal",0
"333",2016,"critical","MC",2015,"High.Seasonal",0
"334",2016,"non_critical","MC",2016,"High.Seasonal",0
"335",2017,"non_critical","MC",2016,"High.Seasonal",0
"336",2017,"critical","MC",2016,"High.Seasonal",0
"337",2010,"non_critical","LOB",2010,"High.Seasonal",1.14016119520346
"338",2011,"non_critical","LOB",2010,"High.Seasonal",1.14016119520346
"339",2011,"critical","LOB",2010,"High.Seasonal",0.354030501089325
"340",2011,"non_critical","LOB",2011,"High.Seasonal",0.273865414710485
"341",2012,"non_critical","LOB",2011,"High.Seasonal",0.273865414710485
"342",2012,"critical","LOB",2011,"High.Seasonal",0.381263616557734
"343",2012,"non_critical","LOB",2012,"High.Seasonal",0.275157232704403
"344",2013,"non_critical","LOB",2012,"High.Seasonal",0.275157232704403
"345",2013,"critical","LOB",2012,"High.Seasonal",0.108932461873638
"346",2013,"non_critical","LOB",2013,"High.Seasonal",0.137578616352201
"347",2014,"non_critical","LOB",2013,"High.Seasonal",0.137578616352201
"348",2014,"critical","LOB",2013,"High.Seasonal",0.0816993464052288
"349",2014,"non_critical","LOB",2014,"High.Seasonal",0.471698113207547
"350",2015,"non_critical","LOB",2014,"High.Seasonal",0.471698113207547
"351",2015,"critical","LOB",2014,"High.Seasonal",0.272331154684096
"352",2015,"non_critical","LOB",2015,"High.Seasonal",0.371674491392801
"353",2016,"non_critical","LOB",2015,"High.Seasonal",0.371674491392801
"354",2016,"critical","LOB",2015,"High.Seasonal",0.108932461873638
"355",2016,"non_critical","LOB",2016,"High.Seasonal",1.23820754716981
"356",2017,"non_critical","LOB",2016,"High.Seasonal",1.23820754716981
"357",2017,"critical","LOB",2016,"High.Seasonal",0
"358",2010,"non_critical","ROB",2010,"High.Seasonal",1.12050324356202
"359",2011,"non_critical","ROB",2010,"High.Seasonal",1.12050324356202
"360",2011,"critical","ROB",2010,"High.Seasonal",0.354030501089325
"361",2011,"non_critical","ROB",2011,"High.Seasonal",0.234741784037559
"362",2012,"non_critical","ROB",2011,"High.Seasonal",0.234741784037559
"363",2012,"critical","ROB",2011,"High.Seasonal",0.381263616557734
"364",2012,"non_critical","ROB",2012,"High.Seasonal",0.255503144654088
"365",2013,"non_critical","ROB",2012,"High.Seasonal",0.255503144654088
"366",2013,"critical","ROB",2012,"High.Seasonal",0.108932461873638
"367",2013,"non_critical","ROB",2013,"High.Seasonal",0.137578616352201
"368",2014,"non_critical","ROB",2013,"High.Seasonal",0.137578616352201
"369",2014,"critical","ROB",2013,"High.Seasonal",0.0544662309368192
"370",2014,"non_critical","ROB",2014,"High.Seasonal",0.471698113207547
"371",2015,"non_critical","ROB",2014,"High.Seasonal",0.471698113207547
"372",2015,"critical","ROB",2014,"High.Seasonal",0.272331154684096
"373",2015,"non_critical","ROB",2015,"High.Seasonal",0.352112676056338
"374",2016,"non_critical","ROB",2015,"High.Seasonal",0.352112676056338
"375",2016,"critical","ROB",2015,"High.Seasonal",0.108932461873638
"376",2016,"non_critical","ROB",2016,"High.Seasonal",1.29716981132075
"377",2017,"non_critical","ROB",2016,"High.Seasonal",1.29716981132075
"378",2017,"critical","ROB",2016,"High.Seasonal",0
