"","year","season","position","water_year","Probability_Threshold","value"
"56",2015,"non_critical","ROB",2014,"Low",100
"57",2015,"critical","ROB",2014,"Low",100
"58",2015,"non_critical","ROB",2015,"Low",100
"59",2016,"non_critical","ROB",2015,"Low",100
"60",2016,"critical","ROB",2015,"Low",100
"61",2016,"non_critical","ROB",2016,"Low",100
"62",2017,"non_critical","ROB",2016,"Low",100
"63",2017,"critical","ROB",2016,"Low",100
"64",2010,"non_critical","MC",2010,"Medium",87.6584084941203
"65",2011,"non_critical","MC",2010,"Medium",87.6584084941203
"66",2011,"critical","MC",2010,"Medium",87.6584084941203
"67",2011,"non_critical","MC",2011,"Medium",96.9148451730419
"68",2012,"non_critical","MC",2011,"Medium",96.9148451730419
"69",2012,"critical","MC",2011,"Medium",96.9148451730419
"70",2012,"non_critical","MC",2012,"Medium",96.6324200913242
"71",2013,"non_critical","MC",2012,"Medium",96.6324200913242
"72",2013,"critical","MC",2012,"Medium",96.6324200913242
"73",2013,"non_critical","MC",2013,"Medium",98.6415525114155
"74",2014,"non_critical","MC",2013,"Medium",98.6415525114155
"75",2014,"critical","MC",2013,"Medium",98.6415525114155
"76",2014,"non_critical","MC",2014,"Medium",97.7283105022831
"77",2015,"non_critical","MC",2014,"Medium",97.7283105022831
"78",2015,"critical","MC",2014,"Medium",97.7283105022831
"79",2015,"non_critical","MC",2015,"Medium",97.7231329690346
"80",2016,"non_critical","MC",2015,"Medium",97.7231329690346
"81",2016,"critical","MC",2015,"Medium",97.7231329690346
"82",2016,"non_critical","MC",2016,"Medium",95.2054794520548
"83",2017,"non_critical","MC",2016,"Medium",95.2054794520548
"84",2017,"critical","MC",2016,"Medium",95.2054794520548
"85",2010,"non_critical","LOB",2010,"Medium",5.10332229706588
"86",2011,"non_critical","LOB",2010,"Medium",5.10332229706588
"87",2011,"critical","LOB",2010,"Medium",5.10332229706588
"88",2011,"non_critical","LOB",2011,"Medium",0.933515482695811
"89",2012,"non_critical","LOB",2011,"Medium",0.933515482695811
"90",2012,"critical","LOB",2011,"Medium",0.933515482695811
"91",2012,"non_critical","LOB",2012,"Medium",1.60958904109589
"92",2013,"non_critical","LOB",2012,"Medium",1.60958904109589
"93",2013,"critical","LOB",2012,"Medium",1.60958904109589
"94",2013,"non_critical","LOB",2013,"Medium",0.719178082191781
"95",2014,"non_critical","LOB",2013,"Medium",0.719178082191781
"96",2014,"critical","LOB",2013,"Medium",0.719178082191781
"97",2014,"non_critical","LOB",2014,"Medium",1.15296803652968
"98",2015,"non_critical","LOB",2014,"Medium",1.15296803652968
"99",2015,"critical","LOB",2014,"Medium",1.15296803652968
"100",2015,"non_critical","LOB",2015,"Medium",0.89936247723133
"101",2016,"non_critical","LOB",2015,"Medium",0.89936247723133
"102",2016,"critical","LOB",2015,"Medium",0.89936247723133
"103",2016,"non_critical","LOB",2016,"Medium",2.35159817351598
"104",2017,"non_critical","LOB",2016,"Medium",2.35159817351598
"105",2017,"critical","LOB",2016,"Medium",2.35159817351598
"106",2010,"non_critical","ROB",2010,"Medium",5.10332229706588
"107",2011,"non_critical","ROB",2010,"Medium",5.10332229706588
"108",2011,"critical","ROB",2010,"Medium",5.10332229706588
"109",2011,"non_critical","ROB",2011,"Medium",0.933515482695811
"110",2012,"non_critical","ROB",2011,"Medium",0.933515482695811
"111",2012,"critical","ROB",2011,"Medium",0.933515482695811
"112",2012,"non_critical","ROB",2012,"Medium",1.60958904109589
"113",2013,"non_critical","ROB",2012,"Medium",1.60958904109589
"114",2013,"critical","ROB",2012,"Medium",1.60958904109589
"115",2013,"non_critical","ROB",2013,"Medium",0.719178082191781
"116",2014,"non_critical","ROB",2013,"Medium",0.719178082191781
"117",2014,"critical","ROB",2013,"Medium",0.719178082191781
"118",2014,"non_critical","ROB",2014,"Medium",1.15296803652968
"119",2015,"non_critical","ROB",2014,"Medium",1.15296803652968
"120",2015,"critical","ROB",2014,"Medium",1.15296803652968
"121",2015,"non_critical","ROB",2015,"Medium",0.89936247723133
"122",2016,"non_critical","ROB",2015,"Medium",0.89936247723133
"123",2016,"critical","ROB",2015,"Medium",0.89936247723133
"124",2016,"non_critical","ROB",2016,"Medium",2.35159817351598
"125",2017,"non_critical","ROB",2016,"Medium",2.35159817351598
"126",2017,"critical","ROB",2016,"Medium",2.35159817351598
"127",2010,"non_critical","MC",2010,"High",85.5577120675876
"128",2011,"non_critical","MC",2010,"High",85.5577120675876
"129",2011,"critical","MC",2010,"High",85.5577120675876
"130",2011,"non_critical","MC",2011,"High",95.6625683060109
"131",2012,"non_critical","MC",2011,"High",95.6625683060109
"132",2012,"critical","MC",2011,"High",95.6625683060109
"133",2012,"non_critical","MC",2012,"High",95.5821917808219
"134",2013,"non_critical","MC",2012,"High",95.5821917808219
"135",2013,"critical","MC",2012,"High",95.5821917808219
"136",2013,"non_critical","MC",2013,"High",98.5388127853881
"137",2014,"non_critical","MC",2013,"High",98.5388127853881
"138",2014,"critical","MC",2013,"High",98.5388127853881
"139",2014,"non_critical","MC",2014,"High",95.9246575342466
"140",2015,"non_critical","MC",2014,"High",95.9246575342466
"141",2015,"critical","MC",2014,"High",95.9246575342466
"142",2015,"non_critical","MC",2015,"High",96.2431693989071
"143",2016,"non_critical","MC",2015,"High",96.2431693989071
"144",2016,"critical","MC",2015,"High",96.2431693989071
"145",2016,"non_critical","MC",2016,"High",93.013698630137
"146",2017,"non_critical","MC",2016,"High",93.013698630137
"147",2017,"critical","MC",2016,"High",93.013698630137
"148",2010,"non_critical","LOB",2010,"High",1.7353579175705
"149",2011,"non_critical","LOB",2010,"High",1.7353579175705
"150",2011,"critical","LOB",2010,"High",1.7353579175705
"151",2011,"non_critical","LOB",2011,"High",0.512295081967213
"152",2012,"non_critical","LOB",2011,"High",0.512295081967213
"153",2012,"critical","LOB",2011,"High",0.512295081967213
"154",2012,"non_critical","LOB",2012,"High",0.867579908675799
"155",2013,"non_critical","LOB",2012,"High",0.867579908675799
"156",2013,"critical","LOB",2012,"High",0.867579908675799
"157",2013,"non_critical","LOB",2013,"High",0.388127853881279
"158",2014,"non_critical","LOB",2013,"High",0.388127853881279
"159",2014,"critical","LOB",2013,"High",0.388127853881279
"160",2014,"non_critical","LOB",2014,"High",0.707762557077626
"161",2015,"non_critical","LOB",2014,"High",0.707762557077626
"162",2015,"critical","LOB",2014,"High",0.707762557077626
"163",2015,"non_critical","LOB",2015,"High",0.421220400728597
"164",2016,"non_critical","LOB",2015,"High",0.421220400728597
"165",2016,"critical","LOB",2015,"High",0.421220400728597
"166",2016,"non_critical","LOB",2016,"High",1.51826484018265
"167",2017,"non_critical","LOB",2016,"High",1.51826484018265
"168",2017,"critical","LOB",2016,"High",1.51826484018265
"169",2010,"non_critical","ROB",2010,"High",1.7353579175705
"170",2011,"non_critical","ROB",2010,"High",1.7353579175705
"171",2011,"critical","ROB",2010,"High",1.7353579175705
"172",2011,"non_critical","ROB",2011,"High",0.512295081967213
"173",2012,"non_critical","ROB",2011,"High",0.512295081967213
"174",2012,"critical","ROB",2011,"High",0.512295081967213
"175",2012,"non_critical","ROB",2012,"High",0.867579908675799
"176",2013,"non_critical","ROB",2012,"High",0.867579908675799
"177",2013,"critical","ROB",2012,"High",0.867579908675799
"178",2013,"non_critical","ROB",2013,"High",0.388127853881279
"179",2014,"non_critical","ROB",2013,"High",0.388127853881279
"180",2014,"critical","ROB",2013,"High",0.388127853881279
"181",2014,"non_critical","ROB",2014,"High",0.707762557077626
"182",2015,"non_critical","ROB",2014,"High",0.707762557077626
"183",2015,"critical","ROB",2014,"High",0.707762557077626
"184",2015,"non_critical","ROB",2015,"High",0.421220400728597
"185",2016,"non_critical","ROB",2015,"High",0.421220400728597
"186",2016,"critical","ROB",2015,"High",0.421220400728597
"187",2016,"non_critical","ROB",2016,"High",1.51826484018265
"188",2017,"non_critical","ROB",2016,"High",1.51826484018265
"189",2017,"critical","ROB",2016,"High",1.51826484018265
"190",2010,"non_critical","MC",2010,"Low.Seasonal",100
"191",2011,"non_critical","MC",2010,"Low.Seasonal",100
"192",2011,"critical","MC",2010,"Low.Seasonal",100
"193",2011,"non_critical","MC",2011,"Low.Seasonal",100
"194",2012,"non_critical","MC",2011,"Low.Seasonal",100
"195",2012,"critical","MC",2011,"Low.Seasonal",100
"196",2012,"non_critical","MC",2012,"Low.Seasonal",100
"197",2013,"non_critical","MC",2012,"Low.Seasonal",100
"198",2013,"critical","MC",2012,"Low.Seasonal",100
"199",2013,"non_critical","MC",2013,"Low.Seasonal",100
"200",2014,"non_critical","MC",2013,"Low.Seasonal",100
"201",2014,"critical","MC",2013,"Low.Seasonal",100
"202",2014,"non_critical","MC",2014,"Low.Seasonal",100
"203",2015,"non_critical","MC",2014,"Low.Seasonal",100
"204",2015,"critical","MC",2014,"Low.Seasonal",100
"205",2015,"non_critical","MC",2015,"Low.Seasonal",100
"206",2016,"non_critical","MC",2015,"Low.Seasonal",100
"207",2016,"critical","MC",2015,"Low.Seasonal",100
"208",2016,"non_critical","MC",2016,"Low.Seasonal",100
"209",2017,"non_critical","MC",2016,"Low.Seasonal",100
"210",2017,"critical","MC",2016,"Low.Seasonal",100
"211",2010,"non_critical","LOB",2010,"Low.Seasonal",100
"212",2011,"non_critical","LOB",2010,"Low.Seasonal",100
"213",2011,"critical","LOB",2010,"Low.Seasonal",100
"214",2011,"non_critical","LOB",2011,"Low.Seasonal",100
"215",2012,"non_critical","LOB",2011,"Low.Seasonal",100
"216",2012,"critical","LOB",2011,"Low.Seasonal",100
"217",2012,"non_critical","LOB",2012,"Low.Seasonal",100
"218",2013,"non_critical","LOB",2012,"Low.Seasonal",100
"219",2013,"critical","LOB",2012,"Low.Seasonal",100
"220",2013,"non_critical","LOB",2013,"Low.Seasonal",100
"221",2014,"non_critical","LOB",2013,"Low.Seasonal",100
"222",2014,"critical","LOB",2013,"Low.Seasonal",100
"223",2014,"non_critical","LOB",2014,"Low.Seasonal",100
"224",2015,"non_critical","LOB",2014,"Low.Seasonal",100
"225",2015,"critical","LOB",2014,"Low.Seasonal",100
"226",2015,"non_critical","LOB",2015,"Low.Seasonal",100
"227",2016,"non_critical","LOB",2015,"Low.Seasonal",100
"228",2016,"critical","LOB",2015,"Low.Seasonal",100
"229",2016,"non_critical","LOB",2016,"Low.Seasonal",100
"230",2017,"non_critical","LOB",2016,"Low.Seasonal",100
"231",2017,"critical","LOB",2016,"Low.Seasonal",100
"232",2010,"non_critical","ROB",2010,"Low.Seasonal",100
"233",2011,"non_critical","ROB",2010,"Low.Seasonal",100
"234",2011,"critical","ROB",2010,"Low.Seasonal",100
"235",2011,"non_critical","ROB",2011,"Low.Seasonal",100
"236",2012,"non_critical","ROB",2011,"Low.Seasonal",100
"237",2012,"critical","ROB",2011,"Low.Seasonal",100
"238",2012,"non_critical","ROB",2012,"Low.Seasonal",100
"239",2013,"non_critical","ROB",2012,"Low.Seasonal",100
"240",2013,"critical","ROB",2012,"Low.Seasonal",100
"241",2013,"non_critical","ROB",2013,"Low.Seasonal",100
"242",2014,"non_critical","ROB",2013,"Low.Seasonal",100
"243",2014,"critical","ROB",2013,"Low.Seasonal",100
"244",2014,"non_critical","ROB",2014,"Low.Seasonal",100
"245",2015,"non_critical","ROB",2014,"Low.Seasonal",100
"246",2015,"critical","ROB",2014,"Low.Seasonal",100
"247",2015,"non_critical","ROB",2015,"Low.Seasonal",100
"248",2016,"non_critical","ROB",2015,"Low.Seasonal",100
"249",2016,"critical","ROB",2015,"Low.Seasonal",100
"250",2016,"non_critical","ROB",2016,"Low.Seasonal",100
"251",2017,"non_critical","ROB",2016,"Low.Seasonal",100
"252",2017,"critical","ROB",2016,"Low.Seasonal",100
"253",2010,"non_critical","MC",2010,"Medium.Seasonal",90.0334185177904
"254",2011,"non_critical","MC",2010,"Medium.Seasonal",90.0334185177904
"255",2011,"critical","MC",2010,"Medium.Seasonal",84.3681917211329
"256",2011,"non_critical","MC",2011,"Medium.Seasonal",97.3200312989045
"257",2012,"non_critical","MC",2011,"Medium.Seasonal",97.3200312989045
"258",2012,"critical","MC",2011,"Medium.Seasonal",96.3507625272331
"259",2012,"non_critical","MC",2012,"Medium.Seasonal",94.7720125786164
"260",2013,"non_critical","MC",2012,"Medium.Seasonal",94.7720125786164
"261",2013,"critical","MC",2012,"Medium.Seasonal",99.2102396514161
"262",2013,"non_critical","MC",2013,"Medium.Seasonal",98.3490566037736
"263",2014,"non_critical","MC",2013,"Medium.Seasonal",98.3490566037736
"264",2014,"critical","MC",2013,"Medium.Seasonal",99.0468409586057
"265",2014,"non_critical","MC",2014,"Medium.Seasonal",97.0911949685535
"266",2015,"non_critical","MC",2014,"Medium.Seasonal",97.0911949685535
"267",2015,"critical","MC",2014,"Medium.Seasonal",98.6111111111111
"268",2015,"non_critical","MC",2015,"Medium.Seasonal",97.2222222222222
"269",2016,"non_critical","MC",2015,"Medium.Seasonal",97.2222222222222
"270",2016,"critical","MC",2015,"Medium.Seasonal",98.4204793028322
"271",2016,"non_critical","MC",2016,"Medium.Seasonal",92.2562893081761
"272",2017,"non_critical","MC",2016,"Medium.Seasonal",92.2562893081761
"273",2017,"critical","MC",2016,"Medium.Seasonal",99.2919389978213
"274",2010,"non_critical","LOB",2010,"Medium.Seasonal",3.28287792412031
"275",2011,"non_critical","LOB",2010,"Medium.Seasonal",3.28287792412031
"276",2011,"critical","LOB",2010,"Medium.Seasonal",7.62527233115468
"277",2011,"non_critical","LOB",2011,"Medium.Seasonal",0.880281690140845
"278",2012,"non_critical","LOB",2011,"Medium.Seasonal",0.880281690140845
"279",2012,"critical","LOB",2011,"Medium.Seasonal",1.00762527233115
"280",2012,"non_critical","LOB",2012,"Medium.Seasonal",2.55503144654088
"281",2013,"non_critical","LOB",2012,"Medium.Seasonal",2.55503144654088
"282",2013,"critical","LOB",2012,"Medium.Seasonal",0.299564270152505
"283",2013,"non_critical","LOB",2013,"Medium.Seasonal",0.786163522012579
"284",2014,"non_critical","LOB",2013,"Medium.Seasonal",0.786163522012579
"285",2014,"critical","LOB",2013,"Medium.Seasonal",0.626361655773421
"286",2014,"non_critical","LOB",2014,"Medium.Seasonal",1.45440251572327
"287",2015,"non_critical","LOB",2014,"Medium.Seasonal",1.45440251572327
"288",2015,"critical","LOB",2014,"Medium.Seasonal",0.735294117647059
"289",2015,"non_critical","LOB",2015,"Medium.Seasonal",0.997652582159624
"290",2016,"non_critical","LOB",2015,"Medium.Seasonal",0.997652582159624
"291",2016,"critical","LOB",2015,"Medium.Seasonal",0.762527233115468
"292",2016,"non_critical","LOB",2016,"Medium.Seasonal",3.75393081761006
"293",2017,"non_critical","LOB",2016,"Medium.Seasonal",3.75393081761006
"294",2017,"critical","LOB",2016,"Medium.Seasonal",0.408496732026144
"295",2010,"non_critical","ROB",2010,"Medium.Seasonal",3.28287792412031
"296",2011,"non_critical","ROB",2010,"Medium.Seasonal",3.28287792412031
"297",2011,"critical","ROB",2010,"Medium.Seasonal",7.62527233115468
"298",2011,"non_critical","ROB",2011,"Medium.Seasonal",0.880281690140845
"299",2012,"non_critical","ROB",2011,"Medium.Seasonal",0.880281690140845
"300",2012,"critical","ROB",2011,"Medium.Seasonal",1.00762527233115
"301",2012,"non_critical","ROB",2012,"Medium.Seasonal",2.55503144654088
"302",2013,"non_critical","ROB",2012,"Medium.Seasonal",2.55503144654088
"303",2013,"critical","ROB",2012,"Medium.Seasonal",0.299564270152505
"304",2013,"non_critical","ROB",2013,"Medium.Seasonal",0.786163522012579
"305",2014,"non_critical","ROB",2013,"Medium.Seasonal",0.786163522012579
"306",2014,"critical","ROB",2013,"Medium.Seasonal",0.626361655773421
"307",2014,"non_critical","ROB",2014,"Medium.Seasonal",1.45440251572327
"308",2015,"non_critical","ROB",2014,"Medium.Seasonal",1.45440251572327
"309",2015,"critical","ROB",2014,"Medium.Seasonal",0.735294117647059
"310",2015,"non_critical","ROB",2015,"Medium.Seasonal",0.997652582159624
"311",2016,"non_critical","ROB",2015,"Medium.Seasonal",0.997652582159624
"312",2016,"critical","ROB",2015,"Medium.Seasonal",0.762527233115468
"313",2016,"non_critical","ROB",2016,"Medium.Seasonal",3.75393081761006
"314",2017,"non_critical","ROB",2016,"Medium.Seasonal",3.75393081761006
"315",2017,"critical","ROB",2016,"Medium.Seasonal",0.408496732026144
"316",2010,"non_critical","MC",2010,"High.Seasonal",87.3992529978376
"317",2011,"non_critical","MC",2010,"High.Seasonal",87.3992529978376
"318",2011,"critical","MC",2010,"High.Seasonal",83.0065359477124
"319",2011,"non_critical","MC",2011,"High.Seasonal",96.2441314553991
"320",2012,"non_critical","MC",2011,"High.Seasonal",96.2441314553991
"321",2012,"critical","MC",2011,"High.Seasonal",94.8529411764706
"322",2012,"non_critical","MC",2012,"High.Seasonal",93.1407232704402
"323",2013,"non_critical","MC",2012,"High.Seasonal",93.1407232704402
"324",2013,"critical","MC",2012,"High.Seasonal",98.9651416122004
"325",2013,"non_critical","MC",2013,"High.Seasonal",98.2311320754717
"326",2014,"non_critical","MC",2013,"High.Seasonal",98.2311320754717
"327",2014,"critical","MC",2013,"High.Seasonal",98.9651416122004
"328",2014,"non_critical","MC",2014,"High.Seasonal",94.9685534591195
"329",2015,"non_critical","MC",2014,"High.Seasonal",94.9685534591195
"330",2015,"critical","MC",2014,"High.Seasonal",97.2494553376906
"331",2015,"non_critical","MC",2015,"High.Seasonal",94.8748043818466
"332",2016,"non_critical","MC",2015,"High.Seasonal",94.8748043818466
"333",2016,"critical","MC",2015,"High.Seasonal",98.1481481481482
"334",2016,"non_critical","MC",2016,"High.Seasonal",88.6595911949686
"335",2017,"non_critical","MC",2016,"High.Seasonal",88.6595911949686
"336",2017,"critical","MC",2016,"High.Seasonal",99.0468409586057
"337",2010,"non_critical","LOB",2010,"High.Seasonal",1.88716335757814
"338",2011,"non_critical","LOB",2010,"High.Seasonal",1.88716335757814
"339",2011,"critical","LOB",2010,"High.Seasonal",1.52505446623094
"340",2011,"non_critical","LOB",2011,"High.Seasonal",0.449921752738654
"341",2012,"non_critical","LOB",2011,"High.Seasonal",0.449921752738654
"342",2012,"critical","LOB",2011,"High.Seasonal",0.599128540305011
"343",2012,"non_critical","LOB",2012,"High.Seasonal",1.3561320754717
"344",2013,"non_critical","LOB",2012,"High.Seasonal",1.3561320754717
"345",2013,"critical","LOB",2012,"High.Seasonal",0.190631808278867
"346",2013,"non_critical","LOB",2013,"High.Seasonal",0.432389937106918
"347",2014,"non_critical","LOB",2013,"High.Seasonal",0.432389937106918
"348",2014,"critical","LOB",2013,"High.Seasonal",0.326797385620915
"349",2014,"non_critical","LOB",2014,"High.Seasonal",0.864779874213837
"350",2015,"non_critical","LOB",2014,"High.Seasonal",0.864779874213837
"351",2015,"critical","LOB",2014,"High.Seasonal",0.490196078431373
"352",2015,"non_critical","LOB",2015,"High.Seasonal",0.528169014084507
"353",2016,"non_critical","LOB",2015,"High.Seasonal",0.528169014084507
"354",2016,"critical","LOB",2015,"High.Seasonal",0.272331154684096
"355",2016,"non_critical","LOB",2016,"High.Seasonal",2.41745283018868
"356",2017,"non_critical","LOB",2016,"High.Seasonal",2.41745283018868
"357",2017,"critical","LOB",2016,"High.Seasonal",0.272331154684096
"358",2010,"non_critical","ROB",2010,"High.Seasonal",1.88716335757814
"359",2011,"non_critical","ROB",2010,"High.Seasonal",1.88716335757814
"360",2011,"critical","ROB",2010,"High.Seasonal",1.52505446623094
"361",2011,"non_critical","ROB",2011,"High.Seasonal",0.449921752738654
"362",2012,"non_critical","ROB",2011,"High.Seasonal",0.449921752738654
"363",2012,"critical","ROB",2011,"High.Seasonal",0.599128540305011
"364",2012,"non_critical","ROB",2012,"High.Seasonal",1.3561320754717
"365",2013,"non_critical","ROB",2012,"High.Seasonal",1.3561320754717
"366",2013,"critical","ROB",2012,"High.Seasonal",0.190631808278867
"367",2013,"non_critical","ROB",2013,"High.Seasonal",0.432389937106918
"368",2014,"non_critical","ROB",2013,"High.Seasonal",0.432389937106918
"369",2014,"critical","ROB",2013,"High.Seasonal",0.326797385620915
"370",2014,"non_critical","ROB",2014,"High.Seasonal",0.864779874213837
"371",2015,"non_critical","ROB",2014,"High.Seasonal",0.864779874213837
"372",2015,"critical","ROB",2014,"High.Seasonal",0.490196078431373
"373",2015,"non_critical","ROB",2015,"High.Seasonal",0.528169014084507
"374",2016,"non_critical","ROB",2015,"High.Seasonal",0.528169014084507
"375",2016,"critical","ROB",2015,"High.Seasonal",0.272331154684096
"376",2016,"non_critical","ROB",2016,"High.Seasonal",2.41745283018868
"377",2017,"non_critical","ROB",2016,"High.Seasonal",2.41745283018868
"378",2017,"critical","ROB",2016,"High.Seasonal",0.272331154684096
