"","season","position","water_year","Node","Probability_Threshold","value","Species","Life_Stage","Hydraulic","Scenario"
"809","critical","MC",2013,"F34D","Seasonal",100,"Cladophora","Adult","Shear",116
"810","critical","MC",2014,"F34D","Seasonal",100,"Cladophora","Adult","Shear",116
"811","critical","MC",2015,"F34D","Seasonal",100,"Cladophora","Adult","Shear",116
"812","critical","MC",2016,"F34D","Seasonal",100,"Cladophora","Adult","Shear",116
"813","critical","MC",2010,"F34D","Seasonal",100,"Cladophora","Adult","Shear",117
"814","critical","MC",2011,"F34D","Seasonal",100,"Cladophora","Adult","Shear",117
"815","critical","MC",2012,"F34D","Seasonal",100,"Cladophora","Adult","Shear",117
"816","critical","MC",2013,"F34D","Seasonal",100,"Cladophora","Adult","Shear",117
"817","critical","MC",2014,"F34D","Seasonal",100,"Cladophora","Adult","Shear",117
"818","critical","MC",2015,"F34D","Seasonal",100,"Cladophora","Adult","Shear",117
"819","critical","MC",2016,"F34D","Seasonal",100,"Cladophora","Adult","Shear",117
"820","critical","MC",2010,"F34D","Seasonal",100,"Cladophora","Adult","Shear",118
"821","critical","MC",2011,"F34D","Seasonal",100,"Cladophora","Adult","Shear",118
"822","critical","MC",2012,"F34D","Seasonal",100,"Cladophora","Adult","Shear",118
"823","critical","MC",2013,"F34D","Seasonal",100,"Cladophora","Adult","Shear",118
"824","critical","MC",2014,"F34D","Seasonal",100,"Cladophora","Adult","Shear",118
"825","critical","MC",2015,"F34D","Seasonal",100,"Cladophora","Adult","Shear",118
"826","critical","MC",2016,"F34D","Seasonal",100,"Cladophora","Adult","Shear",118
"827","critical","MC",2010,"F34D","Seasonal",100,"Cladophora","Adult","Shear",119
"828","critical","MC",2011,"F34D","Seasonal",100,"Cladophora","Adult","Shear",119
"829","critical","MC",2012,"F34D","Seasonal",100,"Cladophora","Adult","Shear",119
"830","critical","MC",2013,"F34D","Seasonal",100,"Cladophora","Adult","Shear",119
"831","critical","MC",2014,"F34D","Seasonal",100,"Cladophora","Adult","Shear",119
"832","critical","MC",2015,"F34D","Seasonal",100,"Cladophora","Adult","Shear",119
"833","critical","MC",2016,"F34D","Seasonal",100,"Cladophora","Adult","Shear",119
"834","critical","MC",2010,"F34D","Seasonal",100,"Cladophora","Adult","Shear",120
"835","critical","MC",2011,"F34D","Seasonal",100,"Cladophora","Adult","Shear",120
"836","critical","MC",2012,"F34D","Seasonal",100,"Cladophora","Adult","Shear",120
"837","critical","MC",2013,"F34D","Seasonal",100,"Cladophora","Adult","Shear",120
"838","critical","MC",2014,"F34D","Seasonal",100,"Cladophora","Adult","Shear",120
"839","critical","MC",2015,"F34D","Seasonal",100,"Cladophora","Adult","Shear",120
"840","critical","MC",2016,"F34D","Seasonal",100,"Cladophora","Adult","Shear",120
"841","critical","MC",2010,"F34D","Seasonal",100,"Cladophora","Adult","Shear",121
"842","critical","MC",2011,"F34D","Seasonal",100,"Cladophora","Adult","Shear",121
"843","critical","MC",2012,"F34D","Seasonal",100,"Cladophora","Adult","Shear",121
"844","critical","MC",2013,"F34D","Seasonal",100,"Cladophora","Adult","Shear",121
"845","critical","MC",2014,"F34D","Seasonal",100,"Cladophora","Adult","Shear",121
"846","critical","MC",2015,"F34D","Seasonal",100,"Cladophora","Adult","Shear",121
"847","critical","MC",2016,"F34D","Seasonal",100,"Cladophora","Adult","Shear",121
"848","critical","MC",2010,"F34D","Seasonal",100,"Cladophora","Adult","Shear",122
"849","critical","MC",2011,"F34D","Seasonal",100,"Cladophora","Adult","Shear",122
"850","critical","MC",2012,"F34D","Seasonal",100,"Cladophora","Adult","Shear",122
"851","critical","MC",2013,"F34D","Seasonal",100,"Cladophora","Adult","Shear",122
"852","critical","MC",2014,"F34D","Seasonal",100,"Cladophora","Adult","Shear",122
"853","critical","MC",2015,"F34D","Seasonal",100,"Cladophora","Adult","Shear",122
"854","critical","MC",2016,"F34D","Seasonal",100,"Cladophora","Adult","Shear",122
"855","critical","MC",2010,"F34D","Seasonal",100,"Cladophora","Adult","Shear",123
"856","critical","MC",2011,"F34D","Seasonal",100,"Cladophora","Adult","Shear",123
"857","critical","MC",2012,"F34D","Seasonal",100,"Cladophora","Adult","Shear",123
"858","critical","MC",2013,"F34D","Seasonal",100,"Cladophora","Adult","Shear",123
"859","critical","MC",2014,"F34D","Seasonal",100,"Cladophora","Adult","Shear",123
"860","critical","MC",2015,"F34D","Seasonal",100,"Cladophora","Adult","Shear",123
"861","critical","MC",2016,"F34D","Seasonal",100,"Cladophora","Adult","Shear",123
"862","critical","MC",2010,"F34D","Seasonal",100,"Cladophora","Adult","Shear",124
"863","critical","MC",2011,"F34D","Seasonal",100,"Cladophora","Adult","Shear",124
"864","critical","MC",2012,"F34D","Seasonal",100,"Cladophora","Adult","Shear",124
"865","critical","MC",2013,"F34D","Seasonal",100,"Cladophora","Adult","Shear",124
"866","critical","MC",2014,"F34D","Seasonal",100,"Cladophora","Adult","Shear",124
"867","critical","MC",2015,"F34D","Seasonal",100,"Cladophora","Adult","Shear",124
"868","critical","MC",2016,"F34D","Seasonal",100,"Cladophora","Adult","Shear",124
"869","critical","MC",2010,"F34D","Seasonal",100,"Cladophora","Adult","Shear",125
"870","critical","MC",2011,"F34D","Seasonal",100,"Cladophora","Adult","Shear",125
"871","critical","MC",2012,"F34D","Seasonal",100,"Cladophora","Adult","Shear",125
"872","critical","MC",2013,"F34D","Seasonal",100,"Cladophora","Adult","Shear",125
"873","critical","MC",2014,"F34D","Seasonal",100,"Cladophora","Adult","Shear",125
"874","critical","MC",2015,"F34D","Seasonal",100,"Cladophora","Adult","Shear",125
"875","critical","MC",2016,"F34D","Seasonal",100,"Cladophora","Adult","Shear",125
"876","critical","MC",2010,"F34D","Seasonal",100,"Cladophora","Adult","Shear",126
"877","critical","MC",2011,"F34D","Seasonal",100,"Cladophora","Adult","Shear",126
"878","critical","MC",2012,"F34D","Seasonal",100,"Cladophora","Adult","Shear",126
"879","critical","MC",2013,"F34D","Seasonal",100,"Cladophora","Adult","Shear",126
"880","critical","MC",2014,"F34D","Seasonal",100,"Cladophora","Adult","Shear",126
"881","critical","MC",2015,"F34D","Seasonal",100,"Cladophora","Adult","Shear",126
"882","critical","MC",2016,"F34D","Seasonal",100,"Cladophora","Adult","Shear",126
"883","critical","MC",2010,"F34D","Seasonal",100,"Cladophora","Adult","Shear",127
"884","critical","MC",2011,"F34D","Seasonal",100,"Cladophora","Adult","Shear",127
"885","critical","MC",2012,"F34D","Seasonal",100,"Cladophora","Adult","Shear",127
"886","critical","MC",2013,"F34D","Seasonal",100,"Cladophora","Adult","Shear",127
"887","critical","MC",2014,"F34D","Seasonal",100,"Cladophora","Adult","Shear",127
"888","critical","MC",2015,"F34D","Seasonal",100,"Cladophora","Adult","Shear",127
"889","critical","MC",2016,"F34D","Seasonal",100,"Cladophora","Adult","Shear",127
"890","critical","MC",2010,"F34D","Seasonal",100,"Cladophora","Adult","Shear",128
"891","critical","MC",2011,"F34D","Seasonal",100,"Cladophora","Adult","Shear",128
"892","critical","MC",2012,"F34D","Seasonal",100,"Cladophora","Adult","Shear",128
"893","critical","MC",2013,"F34D","Seasonal",100,"Cladophora","Adult","Shear",128
"894","critical","MC",2014,"F34D","Seasonal",100,"Cladophora","Adult","Shear",128
"895","critical","MC",2015,"F34D","Seasonal",100,"Cladophora","Adult","Shear",128
"896","critical","MC",2016,"F34D","Seasonal",100,"Cladophora","Adult","Shear",128
"897","critical","MC",2010,"F34D","Seasonal",100,"Cladophora","Adult","Shear",129
"898","critical","MC",2011,"F34D","Seasonal",100,"Cladophora","Adult","Shear",129
"899","critical","MC",2012,"F34D","Seasonal",100,"Cladophora","Adult","Shear",129
"900","critical","MC",2013,"F34D","Seasonal",100,"Cladophora","Adult","Shear",129
"901","critical","MC",2014,"F34D","Seasonal",100,"Cladophora","Adult","Shear",129
"902","critical","MC",2015,"F34D","Seasonal",100,"Cladophora","Adult","Shear",129
"903","critical","MC",2016,"F34D","Seasonal",100,"Cladophora","Adult","Shear",129
"904","critical","MC",2010,"F34D","Seasonal",100,"Cladophora","Adult","Shear",130
"905","critical","MC",2011,"F34D","Seasonal",100,"Cladophora","Adult","Shear",130
"906","critical","MC",2012,"F34D","Seasonal",100,"Cladophora","Adult","Shear",130
"907","critical","MC",2013,"F34D","Seasonal",100,"Cladophora","Adult","Shear",130
"908","critical","MC",2014,"F34D","Seasonal",100,"Cladophora","Adult","Shear",130
"909","critical","MC",2015,"F34D","Seasonal",100,"Cladophora","Adult","Shear",130
"910","critical","MC",2016,"F34D","Seasonal",100,"Cladophora","Adult","Shear",130
"911","critical","MC",2010,"F34D","Seasonal",100,"Cladophora","Adult","Shear",131
"912","critical","MC",2011,"F34D","Seasonal",100,"Cladophora","Adult","Shear",131
"913","critical","MC",2012,"F34D","Seasonal",100,"Cladophora","Adult","Shear",131
"914","critical","MC",2013,"F34D","Seasonal",100,"Cladophora","Adult","Shear",131
"915","critical","MC",2014,"F34D","Seasonal",100,"Cladophora","Adult","Shear",131
"916","critical","MC",2015,"F34D","Seasonal",100,"Cladophora","Adult","Shear",131
"917","critical","MC",2016,"F34D","Seasonal",100,"Cladophora","Adult","Shear",131
"918","critical","MC",2010,"F34D","Seasonal",100,"Cladophora","Adult","Shear",132
"919","critical","MC",2011,"F34D","Seasonal",100,"Cladophora","Adult","Shear",132
"920","critical","MC",2012,"F34D","Seasonal",100,"Cladophora","Adult","Shear",132
"921","critical","MC",2013,"F34D","Seasonal",100,"Cladophora","Adult","Shear",132
"922","critical","MC",2014,"F34D","Seasonal",100,"Cladophora","Adult","Shear",132
"923","critical","MC",2015,"F34D","Seasonal",100,"Cladophora","Adult","Shear",132
"924","critical","MC",2016,"F34D","Seasonal",100,"Cladophora","Adult","Shear",132
"925","critical","MC",2010,"F34D","Seasonal",100,"Cladophora","Adult","Shear",133
"926","critical","MC",2011,"F34D","Seasonal",100,"Cladophora","Adult","Shear",133
"927","critical","MC",2012,"F34D","Seasonal",100,"Cladophora","Adult","Shear",133
"928","critical","MC",2013,"F34D","Seasonal",100,"Cladophora","Adult","Shear",133
"929","critical","MC",2014,"F34D","Seasonal",100,"Cladophora","Adult","Shear",133
"930","critical","MC",2015,"F34D","Seasonal",100,"Cladophora","Adult","Shear",133
"931","critical","MC",2016,"F34D","Seasonal",100,"Cladophora","Adult","Shear",133
"932","critical","MC",2010,"F34D","Seasonal",100,"Cladophora","Adult","Shear",134
"933","critical","MC",2011,"F34D","Seasonal",100,"Cladophora","Adult","Shear",134
"934","critical","MC",2012,"F34D","Seasonal",100,"Cladophora","Adult","Shear",134
"935","critical","MC",2013,"F34D","Seasonal",100,"Cladophora","Adult","Shear",134
"936","critical","MC",2014,"F34D","Seasonal",100,"Cladophora","Adult","Shear",134
"937","critical","MC",2015,"F34D","Seasonal",100,"Cladophora","Adult","Shear",134
"938","critical","MC",2016,"F34D","Seasonal",100,"Cladophora","Adult","Shear",134
"939","critical","MC",2010,"F34D","Seasonal",100,"Cladophora","Adult","Shear",135
"940","critical","MC",2011,"F34D","Seasonal",100,"Cladophora","Adult","Shear",135
"941","critical","MC",2012,"F34D","Seasonal",100,"Cladophora","Adult","Shear",135
"942","critical","MC",2013,"F34D","Seasonal",100,"Cladophora","Adult","Shear",135
"943","critical","MC",2014,"F34D","Seasonal",100,"Cladophora","Adult","Shear",135
"944","critical","MC",2015,"F34D","Seasonal",100,"Cladophora","Adult","Shear",135
"945","critical","MC",2016,"F34D","Seasonal",100,"Cladophora","Adult","Shear",135
"946","critical","MC",2010,"F34D","Seasonal",100,"Cladophora","Adult","Shear",136
"947","critical","MC",2011,"F34D","Seasonal",100,"Cladophora","Adult","Shear",136
"948","critical","MC",2012,"F34D","Seasonal",100,"Cladophora","Adult","Shear",136
"949","critical","MC",2013,"F34D","Seasonal",100,"Cladophora","Adult","Shear",136
"950","critical","MC",2014,"F34D","Seasonal",100,"Cladophora","Adult","Shear",136
"951","critical","MC",2015,"F34D","Seasonal",100,"Cladophora","Adult","Shear",136
"952","critical","MC",2016,"F34D","Seasonal",100,"Cladophora","Adult","Shear",136
"953","critical","MC",2010,"F34D","Seasonal",100,"Cladophora","Adult","Shear",137
"954","critical","MC",2011,"F34D","Seasonal",100,"Cladophora","Adult","Shear",137
"955","critical","MC",2012,"F34D","Seasonal",100,"Cladophora","Adult","Shear",137
"956","critical","MC",2013,"F34D","Seasonal",100,"Cladophora","Adult","Shear",137
"957","critical","MC",2014,"F34D","Seasonal",100,"Cladophora","Adult","Shear",137
"958","critical","MC",2015,"F34D","Seasonal",100,"Cladophora","Adult","Shear",137
"959","critical","MC",2016,"F34D","Seasonal",100,"Cladophora","Adult","Shear",137
"960","critical","MC",2010,"F34D","Seasonal",100,"Cladophora","Adult","Shear",138
"961","critical","MC",2011,"F34D","Seasonal",100,"Cladophora","Adult","Shear",138
"962","critical","MC",2012,"F34D","Seasonal",100,"Cladophora","Adult","Shear",138
"963","critical","MC",2013,"F34D","Seasonal",100,"Cladophora","Adult","Shear",138
"964","critical","MC",2014,"F34D","Seasonal",100,"Cladophora","Adult","Shear",138
"965","critical","MC",2015,"F34D","Seasonal",100,"Cladophora","Adult","Shear",138
"966","critical","MC",2016,"F34D","Seasonal",100,"Cladophora","Adult","Shear",138
"967","critical","MC",2010,"F34D","Seasonal",100,"Cladophora","Adult","Shear",139
"968","critical","MC",2011,"F34D","Seasonal",100,"Cladophora","Adult","Shear",139
"969","critical","MC",2012,"F34D","Seasonal",100,"Cladophora","Adult","Shear",139
"970","critical","MC",2013,"F34D","Seasonal",100,"Cladophora","Adult","Shear",139
"971","critical","MC",2014,"F34D","Seasonal",100,"Cladophora","Adult","Shear",139
"972","critical","MC",2015,"F34D","Seasonal",100,"Cladophora","Adult","Shear",139
"973","critical","MC",2016,"F34D","Seasonal",100,"Cladophora","Adult","Shear",139
"974","critical","MC",2010,"F34D","Seasonal",100,"Cladophora","Adult","Shear",140
"975","critical","MC",2011,"F34D","Seasonal",100,"Cladophora","Adult","Shear",140
"976","critical","MC",2012,"F34D","Seasonal",100,"Cladophora","Adult","Shear",140
"977","critical","MC",2013,"F34D","Seasonal",100,"Cladophora","Adult","Shear",140
"978","critical","MC",2014,"F34D","Seasonal",100,"Cladophora","Adult","Shear",140
"979","critical","MC",2015,"F34D","Seasonal",100,"Cladophora","Adult","Shear",140
"980","critical","MC",2016,"F34D","Seasonal",100,"Cladophora","Adult","Shear",140
"981","critical","MC",2010,"F34D","Seasonal",100,"Cladophora","Adult","Shear",141
"982","critical","MC",2011,"F34D","Seasonal",100,"Cladophora","Adult","Shear",141
"983","critical","MC",2012,"F34D","Seasonal",100,"Cladophora","Adult","Shear",141
"984","critical","MC",2013,"F34D","Seasonal",100,"Cladophora","Adult","Shear",141
"985","critical","MC",2014,"F34D","Seasonal",100,"Cladophora","Adult","Shear",141
"986","critical","MC",2015,"F34D","Seasonal",100,"Cladophora","Adult","Shear",141
"987","critical","MC",2016,"F34D","Seasonal",100,"Cladophora","Adult","Shear",141
"988","critical","MC",2010,"F34D","Seasonal",100,"Cladophora","Adult","Shear",142
"989","critical","MC",2011,"F34D","Seasonal",100,"Cladophora","Adult","Shear",142
"990","critical","MC",2012,"F34D","Seasonal",100,"Cladophora","Adult","Shear",142
"991","critical","MC",2013,"F34D","Seasonal",100,"Cladophora","Adult","Shear",142
"992","critical","MC",2014,"F34D","Seasonal",100,"Cladophora","Adult","Shear",142
"993","critical","MC",2015,"F34D","Seasonal",100,"Cladophora","Adult","Shear",142
"994","critical","MC",2016,"F34D","Seasonal",100,"Cladophora","Adult","Shear",142
"995","critical","MC",2010,"F34D","Seasonal",100,"Cladophora","Adult","Shear",143
"996","critical","MC",2011,"F34D","Seasonal",100,"Cladophora","Adult","Shear",143
"997","critical","MC",2012,"F34D","Seasonal",100,"Cladophora","Adult","Shear",143
"998","critical","MC",2013,"F34D","Seasonal",100,"Cladophora","Adult","Shear",143
"999","critical","MC",2014,"F34D","Seasonal",100,"Cladophora","Adult","Shear",143
"1000","critical","MC",2015,"F34D","Seasonal",100,"Cladophora","Adult","Shear",143
"1001","critical","MC",2016,"F34D","Seasonal",100,"Cladophora","Adult","Shear",143
"1002","critical","MC",2010,"F34D","Seasonal",100,"Cladophora","Adult","Shear",144
"1003","critical","MC",2011,"F34D","Seasonal",100,"Cladophora","Adult","Shear",144
"1004","critical","MC",2012,"F34D","Seasonal",100,"Cladophora","Adult","Shear",144
"1005","critical","MC",2013,"F34D","Seasonal",100,"Cladophora","Adult","Shear",144
"1006","critical","MC",2014,"F34D","Seasonal",100,"Cladophora","Adult","Shear",144
"1007","critical","MC",2015,"F34D","Seasonal",100,"Cladophora","Adult","Shear",144
"1008","critical","MC",2016,"F34D","Seasonal",100,"Cladophora","Adult","Shear",144
"1009","critical","MC",2010,"F34D","Seasonal",100,"Cladophora","Adult","Shear",145
"1010","critical","MC",2011,"F34D","Seasonal",100,"Cladophora","Adult","Shear",145
"1011","critical","MC",2012,"F34D","Seasonal",100,"Cladophora","Adult","Shear",145
"1012","critical","MC",2013,"F34D","Seasonal",100,"Cladophora","Adult","Shear",145
"1013","critical","MC",2014,"F34D","Seasonal",100,"Cladophora","Adult","Shear",145
"1014","critical","MC",2015,"F34D","Seasonal",100,"Cladophora","Adult","Shear",145
"1015","critical","MC",2016,"F34D","Seasonal",100,"Cladophora","Adult","Shear",145
"1016","critical","MC",2010,"F34D","Seasonal",100,"Cladophora","Adult","Shear",146
"1017","critical","MC",2011,"F34D","Seasonal",100,"Cladophora","Adult","Shear",146
"1018","critical","MC",2012,"F34D","Seasonal",100,"Cladophora","Adult","Shear",146
"1019","critical","MC",2013,"F34D","Seasonal",100,"Cladophora","Adult","Shear",146
"1020","critical","MC",2014,"F34D","Seasonal",100,"Cladophora","Adult","Shear",146
"1021","critical","MC",2015,"F34D","Seasonal",100,"Cladophora","Adult","Shear",146
"1022","critical","MC",2016,"F34D","Seasonal",100,"Cladophora","Adult","Shear",146
"1023","critical","MC",2010,"F34D","Seasonal",100,"Cladophora","Adult","Shear",147
"1024","critical","MC",2011,"F34D","Seasonal",100,"Cladophora","Adult","Shear",147
"1025","critical","MC",2012,"F34D","Seasonal",100,"Cladophora","Adult","Shear",147
"1026","critical","MC",2013,"F34D","Seasonal",100,"Cladophora","Adult","Shear",147
"1027","critical","MC",2014,"F34D","Seasonal",100,"Cladophora","Adult","Shear",147
"1028","critical","MC",2015,"F34D","Seasonal",100,"Cladophora","Adult","Shear",147
"1029","critical","MC",2016,"F34D","Seasonal",100,"Cladophora","Adult","Shear",147
"1030","critical","MC",2010,"F34D","Seasonal",100,"Cladophora","Adult","Shear",148
"1031","critical","MC",2011,"F34D","Seasonal",100,"Cladophora","Adult","Shear",148
"1032","critical","MC",2012,"F34D","Seasonal",100,"Cladophora","Adult","Shear",148
"1033","critical","MC",2013,"F34D","Seasonal",100,"Cladophora","Adult","Shear",148
"1034","critical","MC",2014,"F34D","Seasonal",100,"Cladophora","Adult","Shear",148
"1035","critical","MC",2015,"F34D","Seasonal",100,"Cladophora","Adult","Shear",148
"1036","critical","MC",2016,"F34D","Seasonal",100,"Cladophora","Adult","Shear",148
"1037","critical","MC",2010,"F34D","Seasonal",100,"Cladophora","Adult","Shear",149
"1038","critical","MC",2011,"F34D","Seasonal",100,"Cladophora","Adult","Shear",149
"1039","critical","MC",2012,"F34D","Seasonal",100,"Cladophora","Adult","Shear",149
"1040","critical","MC",2013,"F34D","Seasonal",100,"Cladophora","Adult","Shear",149
"1041","critical","MC",2014,"F34D","Seasonal",100,"Cladophora","Adult","Shear",149
"1042","critical","MC",2015,"F34D","Seasonal",100,"Cladophora","Adult","Shear",149
"1043","critical","MC",2016,"F34D","Seasonal",100,"Cladophora","Adult","Shear",149
"1044","critical","MC",2010,"F34D","Seasonal",100,"Cladophora","Adult","Shear",150
"1045","critical","MC",2011,"F34D","Seasonal",100,"Cladophora","Adult","Shear",150
"1046","critical","MC",2012,"F34D","Seasonal",100,"Cladophora","Adult","Shear",150
"1047","critical","MC",2013,"F34D","Seasonal",100,"Cladophora","Adult","Shear",150
"1048","critical","MC",2014,"F34D","Seasonal",100,"Cladophora","Adult","Shear",150
"1049","critical","MC",2015,"F34D","Seasonal",100,"Cladophora","Adult","Shear",150
"1050","critical","MC",2016,"F34D","Seasonal",100,"Cladophora","Adult","Shear",150
"1051","critical","MC",2010,"F34D","Seasonal",100,"Cladophora","Adult","Shear",151
"1052","critical","MC",2011,"F34D","Seasonal",100,"Cladophora","Adult","Shear",151
"1053","critical","MC",2012,"F34D","Seasonal",100,"Cladophora","Adult","Shear",151
"1054","critical","MC",2013,"F34D","Seasonal",100,"Cladophora","Adult","Shear",151
"1055","critical","MC",2014,"F34D","Seasonal",100,"Cladophora","Adult","Shear",151
"1056","critical","MC",2015,"F34D","Seasonal",100,"Cladophora","Adult","Shear",151
"1057","critical","MC",2016,"F34D","Seasonal",100,"Cladophora","Adult","Shear",151
"1058","critical","MC",2010,"F34D","Seasonal",100,"Cladophora","Adult","Shear",152
"1059","critical","MC",2011,"F34D","Seasonal",100,"Cladophora","Adult","Shear",152
"1060","critical","MC",2012,"F34D","Seasonal",100,"Cladophora","Adult","Shear",152
"1061","critical","MC",2013,"F34D","Seasonal",100,"Cladophora","Adult","Shear",152
"1062","critical","MC",2014,"F34D","Seasonal",100,"Cladophora","Adult","Shear",152
"1063","critical","MC",2015,"F34D","Seasonal",100,"Cladophora","Adult","Shear",152
"1064","critical","MC",2016,"F34D","Seasonal",100,"Cladophora","Adult","Shear",152
"1065","critical","MC",2010,"F34D","Seasonal",100,"Cladophora","Adult","Shear",153
"1066","critical","MC",2011,"F34D","Seasonal",100,"Cladophora","Adult","Shear",153
"1067","critical","MC",2012,"F34D","Seasonal",100,"Cladophora","Adult","Shear",153
"1068","critical","MC",2013,"F34D","Seasonal",100,"Cladophora","Adult","Shear",153
"1069","critical","MC",2014,"F34D","Seasonal",100,"Cladophora","Adult","Shear",153
"1070","critical","MC",2015,"F34D","Seasonal",100,"Cladophora","Adult","Shear",153
"1071","critical","MC",2016,"F34D","Seasonal",100,"Cladophora","Adult","Shear",153
"1072","critical","MC",2010,"F34D","Seasonal",100,"Cladophora","Adult","Shear",154
"1073","critical","MC",2011,"F34D","Seasonal",100,"Cladophora","Adult","Shear",154
"1074","critical","MC",2012,"F34D","Seasonal",100,"Cladophora","Adult","Shear",154
"1075","critical","MC",2013,"F34D","Seasonal",100,"Cladophora","Adult","Shear",154
"1076","critical","MC",2014,"F34D","Seasonal",100,"Cladophora","Adult","Shear",154
"1077","critical","MC",2015,"F34D","Seasonal",100,"Cladophora","Adult","Shear",154
"1078","critical","MC",2016,"F34D","Seasonal",100,"Cladophora","Adult","Shear",154
"1079","critical","MC",2010,"F34D","Seasonal",100,"Cladophora","Adult","Shear",155
"1080","critical","MC",2011,"F34D","Seasonal",100,"Cladophora","Adult","Shear",155
"1081","critical","MC",2012,"F34D","Seasonal",100,"Cladophora","Adult","Shear",155
"1082","critical","MC",2013,"F34D","Seasonal",100,"Cladophora","Adult","Shear",155
"1083","critical","MC",2014,"F34D","Seasonal",100,"Cladophora","Adult","Shear",155
"1084","critical","MC",2015,"F34D","Seasonal",100,"Cladophora","Adult","Shear",155
"1085","critical","MC",2016,"F34D","Seasonal",100,"Cladophora","Adult","Shear",155
"1086","critical","MC",2010,"F34D","Seasonal",100,"Cladophora","Adult","Shear",156
"1087","critical","MC",2011,"F34D","Seasonal",100,"Cladophora","Adult","Shear",156
"1088","critical","MC",2012,"F34D","Seasonal",100,"Cladophora","Adult","Shear",156
"1089","critical","MC",2013,"F34D","Seasonal",100,"Cladophora","Adult","Shear",156
"1090","critical","MC",2014,"F34D","Seasonal",100,"Cladophora","Adult","Shear",156
"1091","critical","MC",2015,"F34D","Seasonal",100,"Cladophora","Adult","Shear",156
"1092","critical","MC",2016,"F34D","Seasonal",100,"Cladophora","Adult","Shear",156
"1093","critical","MC",2010,"F34D","Seasonal",100,"Cladophora","Adult","Shear",157
"1094","critical","MC",2011,"F34D","Seasonal",100,"Cladophora","Adult","Shear",157
"1095","critical","MC",2012,"F34D","Seasonal",100,"Cladophora","Adult","Shear",157
"1096","critical","MC",2013,"F34D","Seasonal",100,"Cladophora","Adult","Shear",157
"1097","critical","MC",2014,"F34D","Seasonal",100,"Cladophora","Adult","Shear",157
"1098","critical","MC",2015,"F34D","Seasonal",100,"Cladophora","Adult","Shear",157
"1099","critical","MC",2016,"F34D","Seasonal",100,"Cladophora","Adult","Shear",157
"1100","critical","MC",2010,"F34D","Seasonal",100,"Cladophora","Adult","Shear",158
"1101","critical","MC",2011,"F34D","Seasonal",100,"Cladophora","Adult","Shear",158
"1102","critical","MC",2012,"F34D","Seasonal",100,"Cladophora","Adult","Shear",158
"1103","critical","MC",2013,"F34D","Seasonal",100,"Cladophora","Adult","Shear",158
"1104","critical","MC",2014,"F34D","Seasonal",100,"Cladophora","Adult","Shear",158
"1105","critical","MC",2015,"F34D","Seasonal",100,"Cladophora","Adult","Shear",158
"1106","critical","MC",2016,"F34D","Seasonal",100,"Cladophora","Adult","Shear",158
"1107","critical","MC",2010,"F34D","Seasonal",100,"Cladophora","Adult","Shear",159
"1108","critical","MC",2011,"F34D","Seasonal",100,"Cladophora","Adult","Shear",159
"1109","critical","MC",2012,"F34D","Seasonal",100,"Cladophora","Adult","Shear",159
"1110","critical","MC",2013,"F34D","Seasonal",100,"Cladophora","Adult","Shear",159
"1111","critical","MC",2014,"F34D","Seasonal",100,"Cladophora","Adult","Shear",159
"1112","critical","MC",2015,"F34D","Seasonal",100,"Cladophora","Adult","Shear",159
"1113","critical","MC",2016,"F34D","Seasonal",100,"Cladophora","Adult","Shear",159
"1114","critical","MC",2010,"F34D","Seasonal",100,"Cladophora","Adult","Shear",160
"1115","critical","MC",2011,"F34D","Seasonal",100,"Cladophora","Adult","Shear",160
"1116","critical","MC",2012,"F34D","Seasonal",100,"Cladophora","Adult","Shear",160
"1117","critical","MC",2013,"F34D","Seasonal",100,"Cladophora","Adult","Shear",160
"1118","critical","MC",2014,"F34D","Seasonal",100,"Cladophora","Adult","Shear",160
"1119","critical","MC",2015,"F34D","Seasonal",100,"Cladophora","Adult","Shear",160
"1120","critical","MC",2016,"F34D","Seasonal",100,"Cladophora","Adult","Shear",160
"1121","critical","MC",2010,"F34D","Seasonal",100,"Cladophora","Adult","Shear",161
"1122","critical","MC",2011,"F34D","Seasonal",100,"Cladophora","Adult","Shear",161
"1123","critical","MC",2012,"F34D","Seasonal",100,"Cladophora","Adult","Shear",161
"1124","critical","MC",2013,"F34D","Seasonal",100,"Cladophora","Adult","Shear",161
"1125","critical","MC",2014,"F34D","Seasonal",100,"Cladophora","Adult","Shear",161
"1126","critical","MC",2015,"F34D","Seasonal",100,"Cladophora","Adult","Shear",161
"1127","critical","MC",2016,"F34D","Seasonal",100,"Cladophora","Adult","Shear",161
"1128","critical","MC",2010,"F34D","Seasonal",100,"Cladophora","Adult","Shear",162
"1129","critical","MC",2011,"F34D","Seasonal",100,"Cladophora","Adult","Shear",162
"1130","critical","MC",2012,"F34D","Seasonal",100,"Cladophora","Adult","Shear",162
"1131","critical","MC",2013,"F34D","Seasonal",100,"Cladophora","Adult","Shear",162
"1132","critical","MC",2014,"F34D","Seasonal",100,"Cladophora","Adult","Shear",162
"1133","critical","MC",2015,"F34D","Seasonal",100,"Cladophora","Adult","Shear",162
"1134","critical","MC",2016,"F34D","Seasonal",100,"Cladophora","Adult","Shear",162
"1135","critical","MC",2010,"F34D","Seasonal",100,"Cladophora","Adult","Shear",163
"1136","critical","MC",2011,"F34D","Seasonal",100,"Cladophora","Adult","Shear",163
