"","season","position","water_year","Node","Probability_Threshold","value","Species","Life_Stage","Hydraulic","Scenario"
"31352","winter","MC",2012,"F319","Medium",95.0684931506849,"SAS","Juvenile","Depth",374
"31353","summer","MC",2013,"F319","Medium",98.0821917808219,"SAS","Juvenile","Depth",374
"31354","winter","MC",2013,"F319","Medium",98.0821917808219,"SAS","Juvenile","Depth",374
"31355","summer","MC",2014,"F319","Medium",96.1643835616438,"SAS","Juvenile","Depth",374
"31356","winter","MC",2014,"F319","Medium",96.1643835616438,"SAS","Juvenile","Depth",374
"31357","summer","MC",2015,"F319","Medium",96.7213114754098,"SAS","Juvenile","Depth",374
"31358","winter","MC",2015,"F319","Medium",96.7213114754098,"SAS","Juvenile","Depth",374
"31359","summer","MC",2016,"F319","Medium",91.7808219178082,"SAS","Juvenile","Depth",374
"31360","winter","MC",2016,"F319","Medium",91.7808219178082,"SAS","Juvenile","Depth",374
"31361","summer","MC",2010,"F319","High",86.3013698630137,"SAS","Juvenile","Depth",374
"31362","winter","MC",2010,"F319","High",86.3013698630137,"SAS","Juvenile","Depth",374
"31363","summer","MC",2011,"F319","High",95.0819672131148,"SAS","Juvenile","Depth",374
"31364","winter","MC",2011,"F319","High",95.0819672131148,"SAS","Juvenile","Depth",374
"31365","summer","MC",2012,"F319","High",93.972602739726,"SAS","Juvenile","Depth",374
"31366","winter","MC",2012,"F319","High",93.972602739726,"SAS","Juvenile","Depth",374
"31367","summer","MC",2013,"F319","High",96.7123287671233,"SAS","Juvenile","Depth",374
"31368","winter","MC",2013,"F319","High",96.7123287671233,"SAS","Juvenile","Depth",374
"31369","summer","MC",2014,"F319","High",95.3424657534246,"SAS","Juvenile","Depth",374
"31370","winter","MC",2014,"F319","High",95.3424657534246,"SAS","Juvenile","Depth",374
"31371","summer","MC",2015,"F319","High",95.6284153005464,"SAS","Juvenile","Depth",374
"31372","winter","MC",2015,"F319","High",95.6284153005464,"SAS","Juvenile","Depth",374
"31373","summer","MC",2016,"F319","High",90.4109589041096,"SAS","Juvenile","Depth",374
"31374","winter","MC",2016,"F319","High",90.4109589041096,"SAS","Juvenile","Depth",374
"31375","summer","MC",2010,"F319","Low.Seasonal",100,"SAS","Juvenile","Depth",374
"31376","winter","MC",2010,"F319","Low.Seasonal",100,"SAS","Juvenile","Depth",374
"31377","summer","MC",2011,"F319","Low.Seasonal",100,"SAS","Juvenile","Depth",374
"31378","winter","MC",2011,"F319","Low.Seasonal",100,"SAS","Juvenile","Depth",374
"31379","summer","MC",2012,"F319","Low.Seasonal",100,"SAS","Juvenile","Depth",374
"31380","winter","MC",2012,"F319","Low.Seasonal",100,"SAS","Juvenile","Depth",374
"31381","summer","MC",2013,"F319","Low.Seasonal",100,"SAS","Juvenile","Depth",374
"31382","winter","MC",2013,"F319","Low.Seasonal",100,"SAS","Juvenile","Depth",374
"31383","summer","MC",2014,"F319","Low.Seasonal",100,"SAS","Juvenile","Depth",374
"31384","winter","MC",2014,"F319","Low.Seasonal",100,"SAS","Juvenile","Depth",374
"31385","summer","MC",2015,"F319","Low.Seasonal",100,"SAS","Juvenile","Depth",374
"31386","winter","MC",2015,"F319","Low.Seasonal",100,"SAS","Juvenile","Depth",374
"31387","summer","MC",2016,"F319","Low.Seasonal",100,"SAS","Juvenile","Depth",374
"31388","winter","MC",2016,"F319","Low.Seasonal",100,"SAS","Juvenile","Depth",374
"31389","summer","MC",2010,"F319","Medium.Seasonal",96.7391304347826,"SAS","Juvenile","Depth",374
"31390","winter","MC",2010,"F319","Medium.Seasonal",82.3204419889503,"SAS","Juvenile","Depth",374
"31391","summer","MC",2011,"F319","Medium.Seasonal",99.4565217391304,"SAS","Juvenile","Depth",374
"31392","winter","MC",2011,"F319","Medium.Seasonal",92.3076923076923,"SAS","Juvenile","Depth",374
"31393","summer","MC",2012,"F319","Medium.Seasonal",98.3695652173913,"SAS","Juvenile","Depth",374
"31394","winter","MC",2012,"F319","Medium.Seasonal",91.7127071823204,"SAS","Juvenile","Depth",374
"31395","summer","MC",2013,"F319","Medium.Seasonal",100,"SAS","Juvenile","Depth",374
"31396","winter","MC",2013,"F319","Medium.Seasonal",96.1325966850829,"SAS","Juvenile","Depth",374
"31397","summer","MC",2014,"F319","Medium.Seasonal",99.4565217391304,"SAS","Juvenile","Depth",374
"31398","winter","MC",2014,"F319","Medium.Seasonal",92.8176795580111,"SAS","Juvenile","Depth",374
"31399","summer","MC",2015,"F319","Medium.Seasonal",99.4565217391304,"SAS","Juvenile","Depth",374
"31400","winter","MC",2015,"F319","Medium.Seasonal",93.956043956044,"SAS","Juvenile","Depth",374
"31401","summer","MC",2016,"F319","Medium.Seasonal",98.9130434782609,"SAS","Juvenile","Depth",374
"31402","winter","MC",2016,"F319","Medium.Seasonal",84.5303867403315,"SAS","Juvenile","Depth",374
"31403","summer","MC",2010,"F319","High.Seasonal",95.6521739130435,"SAS","Juvenile","Depth",374
"31404","winter","MC",2010,"F319","High.Seasonal",76.7955801104972,"SAS","Juvenile","Depth",374
"31405","summer","MC",2011,"F319","High.Seasonal",99.4565217391304,"SAS","Juvenile","Depth",374
"31406","winter","MC",2011,"F319","High.Seasonal",90.6593406593407,"SAS","Juvenile","Depth",374
"31407","summer","MC",2012,"F319","High.Seasonal",98.3695652173913,"SAS","Juvenile","Depth",374
"31408","winter","MC",2012,"F319","High.Seasonal",89.5027624309392,"SAS","Juvenile","Depth",374
"31409","summer","MC",2013,"F319","High.Seasonal",100,"SAS","Juvenile","Depth",374
"31410","winter","MC",2013,"F319","High.Seasonal",93.3701657458564,"SAS","Juvenile","Depth",374
"31411","summer","MC",2014,"F319","High.Seasonal",98.3695652173913,"SAS","Juvenile","Depth",374
"31412","winter","MC",2014,"F319","High.Seasonal",92.2651933701657,"SAS","Juvenile","Depth",374
"31413","summer","MC",2015,"F319","High.Seasonal",98.9130434782609,"SAS","Juvenile","Depth",374
"31414","winter","MC",2015,"F319","High.Seasonal",92.3076923076923,"SAS","Juvenile","Depth",374
"31415","summer","MC",2016,"F319","High.Seasonal",98.9130434782609,"SAS","Juvenile","Depth",374
"31416","winter","MC",2016,"F319","High.Seasonal",81.767955801105,"SAS","Juvenile","Depth",374
"31417","summer","MC",2010,"F319","Low",100,"SAS","Juvenile","Depth",375
"31418","winter","MC",2010,"F319","Low",100,"SAS","Juvenile","Depth",375
"31419","summer","MC",2011,"F319","Low",100,"SAS","Juvenile","Depth",375
"31420","winter","MC",2011,"F319","Low",100,"SAS","Juvenile","Depth",375
"31421","summer","MC",2012,"F319","Low",97.2602739726027,"SAS","Juvenile","Depth",375
"31422","winter","MC",2012,"F319","Low",97.2602739726027,"SAS","Juvenile","Depth",375
"31423","summer","MC",2013,"F319","Low",73.1506849315068,"SAS","Juvenile","Depth",375
"31424","winter","MC",2013,"F319","Low",73.1506849315068,"SAS","Juvenile","Depth",375
"31425","summer","MC",2014,"F319","Low",95.3424657534246,"SAS","Juvenile","Depth",375
"31426","winter","MC",2014,"F319","Low",95.3424657534246,"SAS","Juvenile","Depth",375
"31427","summer","MC",2015,"F319","Low",96.7213114754098,"SAS","Juvenile","Depth",375
"31428","winter","MC",2015,"F319","Low",96.7213114754098,"SAS","Juvenile","Depth",375
"31429","summer","MC",2016,"F319","Low",100,"SAS","Juvenile","Depth",375
"31430","winter","MC",2016,"F319","Low",100,"SAS","Juvenile","Depth",375
"31431","summer","MC",2010,"F319","Medium",90.4109589041096,"SAS","Juvenile","Depth",375
"31432","winter","MC",2010,"F319","Medium",90.4109589041096,"SAS","Juvenile","Depth",375
"31433","summer","MC",2011,"F319","Medium",95.9016393442623,"SAS","Juvenile","Depth",375
"31434","winter","MC",2011,"F319","Medium",95.9016393442623,"SAS","Juvenile","Depth",375
"31435","summer","MC",2012,"F319","Medium",95.8904109589041,"SAS","Juvenile","Depth",375
"31436","winter","MC",2012,"F319","Medium",95.8904109589041,"SAS","Juvenile","Depth",375
"31437","summer","MC",2013,"F319","Medium",98.0821917808219,"SAS","Juvenile","Depth",375
"31438","winter","MC",2013,"F319","Medium",98.0821917808219,"SAS","Juvenile","Depth",375
"31439","summer","MC",2014,"F319","Medium",96.1643835616438,"SAS","Juvenile","Depth",375
"31440","winter","MC",2014,"F319","Medium",96.1643835616438,"SAS","Juvenile","Depth",375
"31441","summer","MC",2015,"F319","Medium",96.7213114754098,"SAS","Juvenile","Depth",375
"31442","winter","MC",2015,"F319","Medium",96.7213114754098,"SAS","Juvenile","Depth",375
"31443","summer","MC",2016,"F319","Medium",91.7808219178082,"SAS","Juvenile","Depth",375
"31444","winter","MC",2016,"F319","Medium",91.7808219178082,"SAS","Juvenile","Depth",375
"31445","summer","MC",2010,"F319","High",86.8493150684932,"SAS","Juvenile","Depth",375
"31446","winter","MC",2010,"F319","High",86.8493150684932,"SAS","Juvenile","Depth",375
"31447","summer","MC",2011,"F319","High",95.0819672131148,"SAS","Juvenile","Depth",375
"31448","winter","MC",2011,"F319","High",95.0819672131148,"SAS","Juvenile","Depth",375
"31449","summer","MC",2012,"F319","High",93.972602739726,"SAS","Juvenile","Depth",375
"31450","winter","MC",2012,"F319","High",93.972602739726,"SAS","Juvenile","Depth",375
"31451","summer","MC",2013,"F319","High",96.986301369863,"SAS","Juvenile","Depth",375
"31452","winter","MC",2013,"F319","High",96.986301369863,"SAS","Juvenile","Depth",375
"31453","summer","MC",2014,"F319","High",95.3424657534246,"SAS","Juvenile","Depth",375
"31454","winter","MC",2014,"F319","High",95.3424657534246,"SAS","Juvenile","Depth",375
"31455","summer","MC",2015,"F319","High",95.6284153005464,"SAS","Juvenile","Depth",375
"31456","winter","MC",2015,"F319","High",95.6284153005464,"SAS","Juvenile","Depth",375
"31457","summer","MC",2016,"F319","High",90.4109589041096,"SAS","Juvenile","Depth",375
"31458","winter","MC",2016,"F319","High",90.4109589041096,"SAS","Juvenile","Depth",375
"31459","summer","MC",2010,"F319","Low.Seasonal",100,"SAS","Juvenile","Depth",375
"31460","winter","MC",2010,"F319","Low.Seasonal",100,"SAS","Juvenile","Depth",375
"31461","summer","MC",2011,"F319","Low.Seasonal",100,"SAS","Juvenile","Depth",375
"31462","winter","MC",2011,"F319","Low.Seasonal",100,"SAS","Juvenile","Depth",375
"31463","summer","MC",2012,"F319","Low.Seasonal",94.5652173913043,"SAS","Juvenile","Depth",375
"31464","winter","MC",2012,"F319","Low.Seasonal",100,"SAS","Juvenile","Depth",375
"31465","summer","MC",2013,"F319","Low.Seasonal",75.5434782608696,"SAS","Juvenile","Depth",375
"31466","winter","MC",2013,"F319","Low.Seasonal",70.7182320441989,"SAS","Juvenile","Depth",375
"31467","summer","MC",2014,"F319","Low.Seasonal",100,"SAS","Juvenile","Depth",375
"31468","winter","MC",2014,"F319","Low.Seasonal",90.6077348066298,"SAS","Juvenile","Depth",375
"31469","summer","MC",2015,"F319","Low.Seasonal",100,"SAS","Juvenile","Depth",375
"31470","winter","MC",2015,"F319","Low.Seasonal",93.4065934065934,"SAS","Juvenile","Depth",375
"31471","summer","MC",2016,"F319","Low.Seasonal",100,"SAS","Juvenile","Depth",375
"31472","winter","MC",2016,"F319","Low.Seasonal",100,"SAS","Juvenile","Depth",375
"31473","summer","MC",2010,"F319","Medium.Seasonal",97.2826086956522,"SAS","Juvenile","Depth",375
"31474","winter","MC",2010,"F319","Medium.Seasonal",83.4254143646409,"SAS","Juvenile","Depth",375
"31475","summer","MC",2011,"F319","Medium.Seasonal",99.4565217391304,"SAS","Juvenile","Depth",375
"31476","winter","MC",2011,"F319","Medium.Seasonal",92.3076923076923,"SAS","Juvenile","Depth",375
"31477","summer","MC",2012,"F319","Medium.Seasonal",98.9130434782609,"SAS","Juvenile","Depth",375
"31478","winter","MC",2012,"F319","Medium.Seasonal",92.8176795580111,"SAS","Juvenile","Depth",375
"31479","summer","MC",2013,"F319","Medium.Seasonal",99.4565217391304,"SAS","Juvenile","Depth",375
"31480","winter","MC",2013,"F319","Medium.Seasonal",96.6850828729282,"SAS","Juvenile","Depth",375
"31481","summer","MC",2014,"F319","Medium.Seasonal",99.4565217391304,"SAS","Juvenile","Depth",375
"31482","winter","MC",2014,"F319","Medium.Seasonal",92.8176795580111,"SAS","Juvenile","Depth",375
"31483","summer","MC",2015,"F319","Medium.Seasonal",99.4565217391304,"SAS","Juvenile","Depth",375
"31484","winter","MC",2015,"F319","Medium.Seasonal",93.956043956044,"SAS","Juvenile","Depth",375
"31485","summer","MC",2016,"F319","Medium.Seasonal",98.9130434782609,"SAS","Juvenile","Depth",375
"31486","winter","MC",2016,"F319","Medium.Seasonal",84.5303867403315,"SAS","Juvenile","Depth",375
"31487","summer","MC",2010,"F319","High.Seasonal",95.6521739130435,"SAS","Juvenile","Depth",375
"31488","winter","MC",2010,"F319","High.Seasonal",77.9005524861878,"SAS","Juvenile","Depth",375
"31489","summer","MC",2011,"F319","High.Seasonal",99.4565217391304,"SAS","Juvenile","Depth",375
"31490","winter","MC",2011,"F319","High.Seasonal",90.6593406593407,"SAS","Juvenile","Depth",375
"31491","summer","MC",2012,"F319","High.Seasonal",98.3695652173913,"SAS","Juvenile","Depth",375
"31492","winter","MC",2012,"F319","High.Seasonal",89.5027624309392,"SAS","Juvenile","Depth",375
"31493","summer","MC",2013,"F319","High.Seasonal",99.4565217391304,"SAS","Juvenile","Depth",375
"31494","winter","MC",2013,"F319","High.Seasonal",94.475138121547,"SAS","Juvenile","Depth",375
"31495","summer","MC",2014,"F319","High.Seasonal",98.3695652173913,"SAS","Juvenile","Depth",375
"31496","winter","MC",2014,"F319","High.Seasonal",92.2651933701657,"SAS","Juvenile","Depth",375
"31497","summer","MC",2015,"F319","High.Seasonal",98.9130434782609,"SAS","Juvenile","Depth",375
"31498","winter","MC",2015,"F319","High.Seasonal",92.3076923076923,"SAS","Juvenile","Depth",375
"31499","summer","MC",2016,"F319","High.Seasonal",98.9130434782609,"SAS","Juvenile","Depth",375
"31500","winter","MC",2016,"F319","High.Seasonal",81.767955801105,"SAS","Juvenile","Depth",375
"31501","summer","MC",2010,"F319","Low",100,"SAS","Juvenile","Depth",376
"31502","winter","MC",2010,"F319","Low",100,"SAS","Juvenile","Depth",376
"31503","summer","MC",2011,"F319","Low",100,"SAS","Juvenile","Depth",376
"31504","winter","MC",2011,"F319","Low",100,"SAS","Juvenile","Depth",376
"31505","summer","MC",2012,"F319","Low",98.3561643835616,"SAS","Juvenile","Depth",376
"31506","winter","MC",2012,"F319","Low",98.3561643835616,"SAS","Juvenile","Depth",376
"31507","summer","MC",2013,"F319","Low",80,"SAS","Juvenile","Depth",376
"31508","winter","MC",2013,"F319","Low",80,"SAS","Juvenile","Depth",376
"31509","summer","MC",2014,"F319","Low",97.8082191780822,"SAS","Juvenile","Depth",376
"31510","winter","MC",2014,"F319","Low",97.8082191780822,"SAS","Juvenile","Depth",376
"31511","summer","MC",2015,"F319","Low",96.9945355191257,"SAS","Juvenile","Depth",376
"31512","winter","MC",2015,"F319","Low",96.9945355191257,"SAS","Juvenile","Depth",376
"31513","summer","MC",2016,"F319","Low",100,"SAS","Juvenile","Depth",376
"31514","winter","MC",2016,"F319","Low",100,"SAS","Juvenile","Depth",376
"31515","summer","MC",2010,"F319","Medium",90.4109589041096,"SAS","Juvenile","Depth",376
"31516","winter","MC",2010,"F319","Medium",90.4109589041096,"SAS","Juvenile","Depth",376
"31517","summer","MC",2011,"F319","Medium",95.9016393442623,"SAS","Juvenile","Depth",376
"31518","winter","MC",2011,"F319","Medium",95.9016393442623,"SAS","Juvenile","Depth",376
"31519","summer","MC",2012,"F319","Medium",95.6164383561644,"SAS","Juvenile","Depth",376
"31520","winter","MC",2012,"F319","Medium",95.6164383561644,"SAS","Juvenile","Depth",376
"31521","summer","MC",2013,"F319","Medium",98.0821917808219,"SAS","Juvenile","Depth",376
"31522","winter","MC",2013,"F319","Medium",98.0821917808219,"SAS","Juvenile","Depth",376
"31523","summer","MC",2014,"F319","Medium",96.1643835616438,"SAS","Juvenile","Depth",376
"31524","winter","MC",2014,"F319","Medium",96.1643835616438,"SAS","Juvenile","Depth",376
"31525","summer","MC",2015,"F319","Medium",96.7213114754098,"SAS","Juvenile","Depth",376
"31526","winter","MC",2015,"F319","Medium",96.7213114754098,"SAS","Juvenile","Depth",376
"31527","summer","MC",2016,"F319","Medium",91.7808219178082,"SAS","Juvenile","Depth",376
"31528","winter","MC",2016,"F319","Medium",91.7808219178082,"SAS","Juvenile","Depth",376
"31529","summer","MC",2010,"F319","High",86.8493150684932,"SAS","Juvenile","Depth",376
"31530","winter","MC",2010,"F319","High",86.8493150684932,"SAS","Juvenile","Depth",376
"31531","summer","MC",2011,"F319","High",95.0819672131148,"SAS","Juvenile","Depth",376
"31532","winter","MC",2011,"F319","High",95.0819672131148,"SAS","Juvenile","Depth",376
"31533","summer","MC",2012,"F319","High",93.972602739726,"SAS","Juvenile","Depth",376
"31534","winter","MC",2012,"F319","High",93.972602739726,"SAS","Juvenile","Depth",376
"31535","summer","MC",2013,"F319","High",96.986301369863,"SAS","Juvenile","Depth",376
"31536","winter","MC",2013,"F319","High",96.986301369863,"SAS","Juvenile","Depth",376
"31537","summer","MC",2014,"F319","High",95.3424657534246,"SAS","Juvenile","Depth",376
"31538","winter","MC",2014,"F319","High",95.3424657534246,"SAS","Juvenile","Depth",376
"31539","summer","MC",2015,"F319","High",95.6284153005464,"SAS","Juvenile","Depth",376
"31540","winter","MC",2015,"F319","High",95.6284153005464,"SAS","Juvenile","Depth",376
"31541","summer","MC",2016,"F319","High",90.4109589041096,"SAS","Juvenile","Depth",376
"31542","winter","MC",2016,"F319","High",90.4109589041096,"SAS","Juvenile","Depth",376
"31543","summer","MC",2010,"F319","Low.Seasonal",100,"SAS","Juvenile","Depth",376
"31544","winter","MC",2010,"F319","Low.Seasonal",100,"SAS","Juvenile","Depth",376
"31545","summer","MC",2011,"F319","Low.Seasonal",100,"SAS","Juvenile","Depth",376
"31546","winter","MC",2011,"F319","Low.Seasonal",100,"SAS","Juvenile","Depth",376
"31547","summer","MC",2012,"F319","Low.Seasonal",96.7391304347826,"SAS","Juvenile","Depth",376
"31548","winter","MC",2012,"F319","Low.Seasonal",100,"SAS","Juvenile","Depth",376
"31549","summer","MC",2013,"F319","Low.Seasonal",79.3478260869565,"SAS","Juvenile","Depth",376
"31550","winter","MC",2013,"F319","Low.Seasonal",80.6629834254144,"SAS","Juvenile","Depth",376
"31551","summer","MC",2014,"F319","Low.Seasonal",100,"SAS","Juvenile","Depth",376
"31552","winter","MC",2014,"F319","Low.Seasonal",95.5801104972376,"SAS","Juvenile","Depth",376
"31553","summer","MC",2015,"F319","Low.Seasonal",100,"SAS","Juvenile","Depth",376
"31554","winter","MC",2015,"F319","Low.Seasonal",93.956043956044,"SAS","Juvenile","Depth",376
"31555","summer","MC",2016,"F319","Low.Seasonal",100,"SAS","Juvenile","Depth",376
"31556","winter","MC",2016,"F319","Low.Seasonal",100,"SAS","Juvenile","Depth",376
"31557","summer","MC",2010,"F319","Medium.Seasonal",97.2826086956522,"SAS","Juvenile","Depth",376
"31558","winter","MC",2010,"F319","Medium.Seasonal",83.4254143646409,"SAS","Juvenile","Depth",376
"31559","summer","MC",2011,"F319","Medium.Seasonal",99.4565217391304,"SAS","Juvenile","Depth",376
"31560","winter","MC",2011,"F319","Medium.Seasonal",92.3076923076923,"SAS","Juvenile","Depth",376
"31561","summer","MC",2012,"F319","Medium.Seasonal",98.3695652173913,"SAS","Juvenile","Depth",376
"31562","winter","MC",2012,"F319","Medium.Seasonal",92.8176795580111,"SAS","Juvenile","Depth",376
"31563","summer","MC",2013,"F319","Medium.Seasonal",99.4565217391304,"SAS","Juvenile","Depth",376
"31564","winter","MC",2013,"F319","Medium.Seasonal",96.6850828729282,"SAS","Juvenile","Depth",376
"31565","summer","MC",2014,"F319","Medium.Seasonal",99.4565217391304,"SAS","Juvenile","Depth",376
"31566","winter","MC",2014,"F319","Medium.Seasonal",92.8176795580111,"SAS","Juvenile","Depth",376
"31567","summer","MC",2015,"F319","Medium.Seasonal",99.4565217391304,"SAS","Juvenile","Depth",376
"31568","winter","MC",2015,"F319","Medium.Seasonal",93.956043956044,"SAS","Juvenile","Depth",376
"31569","summer","MC",2016,"F319","Medium.Seasonal",98.9130434782609,"SAS","Juvenile","Depth",376
"31570","winter","MC",2016,"F319","Medium.Seasonal",84.5303867403315,"SAS","Juvenile","Depth",376
"31571","summer","MC",2010,"F319","High.Seasonal",95.6521739130435,"SAS","Juvenile","Depth",376
"31572","winter","MC",2010,"F319","High.Seasonal",77.9005524861878,"SAS","Juvenile","Depth",376
"31573","summer","MC",2011,"F319","High.Seasonal",99.4565217391304,"SAS","Juvenile","Depth",376
"31574","winter","MC",2011,"F319","High.Seasonal",90.6593406593407,"SAS","Juvenile","Depth",376
"31575","summer","MC",2012,"F319","High.Seasonal",98.3695652173913,"SAS","Juvenile","Depth",376
"31576","winter","MC",2012,"F319","High.Seasonal",89.5027624309392,"SAS","Juvenile","Depth",376
"31577","summer","MC",2013,"F319","High.Seasonal",99.4565217391304,"SAS","Juvenile","Depth",376
"31578","winter","MC",2013,"F319","High.Seasonal",94.475138121547,"SAS","Juvenile","Depth",376
"31579","summer","MC",2014,"F319","High.Seasonal",98.3695652173913,"SAS","Juvenile","Depth",376
"31580","winter","MC",2014,"F319","High.Seasonal",92.2651933701657,"SAS","Juvenile","Depth",376
"31581","summer","MC",2015,"F319","High.Seasonal",98.9130434782609,"SAS","Juvenile","Depth",376
"31582","winter","MC",2015,"F319","High.Seasonal",92.3076923076923,"SAS","Juvenile","Depth",376
"31583","summer","MC",2016,"F319","High.Seasonal",98.9130434782609,"SAS","Juvenile","Depth",376
"31584","winter","MC",2016,"F319","High.Seasonal",81.767955801105,"SAS","Juvenile","Depth",376
"31585","summer","MC",2010,"F319","Low",100,"SAS","Juvenile","Depth",377
"31586","winter","MC",2010,"F319","Low",100,"SAS","Juvenile","Depth",377
"31587","summer","MC",2011,"F319","Low",100,"SAS","Juvenile","Depth",377
"31588","winter","MC",2011,"F319","Low",100,"SAS","Juvenile","Depth",377
"31589","summer","MC",2012,"F319","Low",100,"SAS","Juvenile","Depth",377
"31590","winter","MC",2012,"F319","Low",100,"SAS","Juvenile","Depth",377
"31591","summer","MC",2013,"F319","Low",87.9452054794521,"SAS","Juvenile","Depth",377
"31592","winter","MC",2013,"F319","Low",87.9452054794521,"SAS","Juvenile","Depth",377
"31593","summer","MC",2014,"F319","Low",100,"SAS","Juvenile","Depth",377
"31594","winter","MC",2014,"F319","Low",100,"SAS","Juvenile","Depth",377
"31595","summer","MC",2015,"F319","Low",98.3606557377049,"SAS","Juvenile","Depth",377
"31596","winter","MC",2015,"F319","Low",98.3606557377049,"SAS","Juvenile","Depth",377
"31597","summer","MC",2016,"F319","Low",100,"SAS","Juvenile","Depth",377
"31598","winter","MC",2016,"F319","Low",100,"SAS","Juvenile","Depth",377
"31599","summer","MC",2010,"F319","Medium",90.4109589041096,"SAS","Juvenile","Depth",377
"31600","winter","MC",2010,"F319","Medium",90.4109589041096,"SAS","Juvenile","Depth",377
"31601","summer","MC",2011,"F319","Medium",95.9016393442623,"SAS","Juvenile","Depth",377
"31602","winter","MC",2011,"F319","Medium",95.9016393442623,"SAS","Juvenile","Depth",377
"31603","summer","MC",2012,"F319","Medium",95.6164383561644,"SAS","Juvenile","Depth",377
"31604","winter","MC",2012,"F319","Medium",95.6164383561644,"SAS","Juvenile","Depth",377
"31605","summer","MC",2013,"F319","Medium",98.0821917808219,"SAS","Juvenile","Depth",377
"31606","winter","MC",2013,"F319","Medium",98.0821917808219,"SAS","Juvenile","Depth",377
"31607","summer","MC",2014,"F319","Medium",96.1643835616438,"SAS","Juvenile","Depth",377
"31608","winter","MC",2014,"F319","Medium",96.1643835616438,"SAS","Juvenile","Depth",377
"31609","summer","MC",2015,"F319","Medium",96.7213114754098,"SAS","Juvenile","Depth",377
"31610","winter","MC",2015,"F319","Medium",96.7213114754098,"SAS","Juvenile","Depth",377
"31611","summer","MC",2016,"F319","Medium",91.7808219178082,"SAS","Juvenile","Depth",377
"31612","winter","MC",2016,"F319","Medium",91.7808219178082,"SAS","Juvenile","Depth",377
"31613","summer","MC",2010,"F319","High",86.8493150684932,"SAS","Juvenile","Depth",377
"31614","winter","MC",2010,"F319","High",86.8493150684932,"SAS","Juvenile","Depth",377
"31615","summer","MC",2011,"F319","High",95.0819672131148,"SAS","Juvenile","Depth",377
"31616","winter","MC",2011,"F319","High",95.0819672131148,"SAS","Juvenile","Depth",377
"31617","summer","MC",2012,"F319","High",93.972602739726,"SAS","Juvenile","Depth",377
"31618","winter","MC",2012,"F319","High",93.972602739726,"SAS","Juvenile","Depth",377
"31619","summer","MC",2013,"F319","High",96.7123287671233,"SAS","Juvenile","Depth",377
"31620","winter","MC",2013,"F319","High",96.7123287671233,"SAS","Juvenile","Depth",377
"31621","summer","MC",2014,"F319","High",95.3424657534246,"SAS","Juvenile","Depth",377
"31622","winter","MC",2014,"F319","High",95.3424657534246,"SAS","Juvenile","Depth",377
"31623","summer","MC",2015,"F319","High",95.6284153005464,"SAS","Juvenile","Depth",377
"31624","winter","MC",2015,"F319","High",95.6284153005464,"SAS","Juvenile","Depth",377
"31625","summer","MC",2016,"F319","High",90.4109589041096,"SAS","Juvenile","Depth",377
"31626","winter","MC",2016,"F319","High",90.4109589041096,"SAS","Juvenile","Depth",377
"31627","summer","MC",2010,"F319","Low.Seasonal",100,"SAS","Juvenile","Depth",377
"31628","winter","MC",2010,"F319","Low.Seasonal",100,"SAS","Juvenile","Depth",377
"31629","summer","MC",2011,"F319","Low.Seasonal",100,"SAS","Juvenile","Depth",377
"31630","winter","MC",2011,"F319","Low.Seasonal",100,"SAS","Juvenile","Depth",377
"31631","summer","MC",2012,"F319","Low.Seasonal",100,"SAS","Juvenile","Depth",377
"31632","winter","MC",2012,"F319","Low.Seasonal",100,"SAS","Juvenile","Depth",377
"31633","summer","MC",2013,"F319","Low.Seasonal",88.5869565217391,"SAS","Juvenile","Depth",377
"31634","winter","MC",2013,"F319","Low.Seasonal",87.292817679558,"SAS","Juvenile","Depth",377
"31635","summer","MC",2014,"F319","Low.Seasonal",100,"SAS","Juvenile","Depth",377
"31636","winter","MC",2014,"F319","Low.Seasonal",100,"SAS","Juvenile","Depth",377
"31637","summer","MC",2015,"F319","Low.Seasonal",100,"SAS","Juvenile","Depth",377
"31638","winter","MC",2015,"F319","Low.Seasonal",96.7032967032967,"SAS","Juvenile","Depth",377
"31639","summer","MC",2016,"F319","Low.Seasonal",100,"SAS","Juvenile","Depth",377
"31640","winter","MC",2016,"F319","Low.Seasonal",100,"SAS","Juvenile","Depth",377
"31641","summer","MC",2010,"F319","Medium.Seasonal",97.2826086956522,"SAS","Juvenile","Depth",377
"31642","winter","MC",2010,"F319","Medium.Seasonal",83.4254143646409,"SAS","Juvenile","Depth",377
"31643","summer","MC",2011,"F319","Medium.Seasonal",99.4565217391304,"SAS","Juvenile","Depth",377
"31644","winter","MC",2011,"F319","Medium.Seasonal",92.3076923076923,"SAS","Juvenile","Depth",377
"31645","summer","MC",2012,"F319","Medium.Seasonal",98.3695652173913,"SAS","Juvenile","Depth",377
"31646","winter","MC",2012,"F319","Medium.Seasonal",92.8176795580111,"SAS","Juvenile","Depth",377
"31647","summer","MC",2013,"F319","Medium.Seasonal",99.4565217391304,"SAS","Juvenile","Depth",377
"31648","winter","MC",2013,"F319","Medium.Seasonal",96.6850828729282,"SAS","Juvenile","Depth",377
"31649","summer","MC",2014,"F319","Medium.Seasonal",99.4565217391304,"SAS","Juvenile","Depth",377
"31650","winter","MC",2014,"F319","Medium.Seasonal",92.8176795580111,"SAS","Juvenile","Depth",377
