"","season","position","water_year","Node","Probability_Threshold","value","Species","Life_Stage","Hydraulic","Scenario"
"17124","critical","ROB",2010,"LA20","Seasonal",100,"Steelhead","Migration","velocity",408
"17125","non_critical","ROB",2011,"LA20","Seasonal",100,"Steelhead","Migration","velocity",408
"17126","critical","ROB",2011,"LA20","Seasonal",100,"Steelhead","Migration","velocity",408
"17127","non_critical","ROB",2012,"LA20","Seasonal",100,"Steelhead","Migration","velocity",408
"17128","critical","ROB",2012,"LA20","Seasonal",100,"Steelhead","Migration","velocity",408
"17129","non_critical","ROB",2013,"LA20","Seasonal",100,"Steelhead","Migration","velocity",408
"17130","critical","ROB",2013,"LA20","Seasonal",100,"Steelhead","Migration","velocity",408
"17131","non_critical","ROB",2014,"LA20","Seasonal",100,"Steelhead","Migration","velocity",408
"17132","critical","ROB",2014,"LA20","Seasonal",100,"Steelhead","Migration","velocity",408
"17133","non_critical","ROB",2015,"LA20","Seasonal",100,"Steelhead","Migration","velocity",408
"17134","critical","ROB",2015,"LA20","Seasonal",100,"Steelhead","Migration","velocity",408
"17135","non_critical","ROB",2016,"LA20","Seasonal",100,"Steelhead","Migration","velocity",408
"17136","critical","ROB",2016,"LA20","Seasonal",100,"Steelhead","Migration","velocity",408
"17137","non_critical","LOB",2010,"LA20","Seasonal",100,"Steelhead","Migration","velocity",409
"17138","critical","LOB",2010,"LA20","Seasonal",100,"Steelhead","Migration","velocity",409
"17139","non_critical","LOB",2011,"LA20","Seasonal",100,"Steelhead","Migration","velocity",409
"17140","critical","LOB",2011,"LA20","Seasonal",100,"Steelhead","Migration","velocity",409
"17141","non_critical","LOB",2012,"LA20","Seasonal",100,"Steelhead","Migration","velocity",409
"17142","critical","LOB",2012,"LA20","Seasonal",100,"Steelhead","Migration","velocity",409
"17143","non_critical","LOB",2013,"LA20","Seasonal",100,"Steelhead","Migration","velocity",409
"17144","critical","LOB",2013,"LA20","Seasonal",100,"Steelhead","Migration","velocity",409
"17145","non_critical","LOB",2014,"LA20","Seasonal",100,"Steelhead","Migration","velocity",409
"17146","critical","LOB",2014,"LA20","Seasonal",100,"Steelhead","Migration","velocity",409
"17147","non_critical","LOB",2015,"LA20","Seasonal",100,"Steelhead","Migration","velocity",409
"17148","critical","LOB",2015,"LA20","Seasonal",100,"Steelhead","Migration","velocity",409
"17149","non_critical","LOB",2016,"LA20","Seasonal",100,"Steelhead","Migration","velocity",409
"17150","critical","LOB",2016,"LA20","Seasonal",100,"Steelhead","Migration","velocity",409
"17151","non_critical","MC",2010,"LA20","Seasonal",100,"Steelhead","Migration","velocity",409
"17152","critical","MC",2010,"LA20","Seasonal",100,"Steelhead","Migration","velocity",409
"17153","non_critical","MC",2011,"LA20","Seasonal",100,"Steelhead","Migration","velocity",409
"17154","critical","MC",2011,"LA20","Seasonal",100,"Steelhead","Migration","velocity",409
"17155","non_critical","MC",2012,"LA20","Seasonal",100,"Steelhead","Migration","velocity",409
"17156","critical","MC",2012,"LA20","Seasonal",100,"Steelhead","Migration","velocity",409
"17157","non_critical","MC",2013,"LA20","Seasonal",100,"Steelhead","Migration","velocity",409
"17158","critical","MC",2013,"LA20","Seasonal",100,"Steelhead","Migration","velocity",409
"17159","non_critical","MC",2014,"LA20","Seasonal",100,"Steelhead","Migration","velocity",409
"17160","critical","MC",2014,"LA20","Seasonal",100,"Steelhead","Migration","velocity",409
"17161","non_critical","MC",2015,"LA20","Seasonal",100,"Steelhead","Migration","velocity",409
"17162","critical","MC",2015,"LA20","Seasonal",100,"Steelhead","Migration","velocity",409
"17163","non_critical","MC",2016,"LA20","Seasonal",100,"Steelhead","Migration","velocity",409
"17164","critical","MC",2016,"LA20","Seasonal",100,"Steelhead","Migration","velocity",409
"17165","non_critical","ROB",2010,"LA20","Seasonal",100,"Steelhead","Migration","velocity",409
"17166","critical","ROB",2010,"LA20","Seasonal",100,"Steelhead","Migration","velocity",409
"17167","non_critical","ROB",2011,"LA20","Seasonal",100,"Steelhead","Migration","velocity",409
"17168","critical","ROB",2011,"LA20","Seasonal",100,"Steelhead","Migration","velocity",409
"17169","non_critical","ROB",2012,"LA20","Seasonal",100,"Steelhead","Migration","velocity",409
"17170","critical","ROB",2012,"LA20","Seasonal",100,"Steelhead","Migration","velocity",409
"17171","non_critical","ROB",2013,"LA20","Seasonal",100,"Steelhead","Migration","velocity",409
"17172","critical","ROB",2013,"LA20","Seasonal",100,"Steelhead","Migration","velocity",409
"17173","non_critical","ROB",2014,"LA20","Seasonal",100,"Steelhead","Migration","velocity",409
"17174","critical","ROB",2014,"LA20","Seasonal",100,"Steelhead","Migration","velocity",409
"17175","non_critical","ROB",2015,"LA20","Seasonal",100,"Steelhead","Migration","velocity",409
"17176","critical","ROB",2015,"LA20","Seasonal",100,"Steelhead","Migration","velocity",409
"17177","non_critical","ROB",2016,"LA20","Seasonal",100,"Steelhead","Migration","velocity",409
"17178","critical","ROB",2016,"LA20","Seasonal",100,"Steelhead","Migration","velocity",409
"17179","non_critical","LOB",2010,"LA20","Seasonal",100,"Steelhead","Migration","velocity",410
"17180","critical","LOB",2010,"LA20","Seasonal",100,"Steelhead","Migration","velocity",410
"17181","non_critical","LOB",2011,"LA20","Seasonal",100,"Steelhead","Migration","velocity",410
"17182","critical","LOB",2011,"LA20","Seasonal",100,"Steelhead","Migration","velocity",410
"17183","non_critical","LOB",2012,"LA20","Seasonal",100,"Steelhead","Migration","velocity",410
"17184","critical","LOB",2012,"LA20","Seasonal",100,"Steelhead","Migration","velocity",410
"17185","non_critical","LOB",2013,"LA20","Seasonal",100,"Steelhead","Migration","velocity",410
"17186","critical","LOB",2013,"LA20","Seasonal",100,"Steelhead","Migration","velocity",410
"17187","non_critical","LOB",2014,"LA20","Seasonal",100,"Steelhead","Migration","velocity",410
"17188","critical","LOB",2014,"LA20","Seasonal",100,"Steelhead","Migration","velocity",410
"17189","non_critical","LOB",2015,"LA20","Seasonal",100,"Steelhead","Migration","velocity",410
"17190","critical","LOB",2015,"LA20","Seasonal",100,"Steelhead","Migration","velocity",410
"17191","non_critical","LOB",2016,"LA20","Seasonal",100,"Steelhead","Migration","velocity",410
"17192","critical","LOB",2016,"LA20","Seasonal",100,"Steelhead","Migration","velocity",410
"17193","non_critical","MC",2010,"LA20","Seasonal",100,"Steelhead","Migration","velocity",410
"17194","critical","MC",2010,"LA20","Seasonal",100,"Steelhead","Migration","velocity",410
"17195","non_critical","MC",2011,"LA20","Seasonal",100,"Steelhead","Migration","velocity",410
"17196","critical","MC",2011,"LA20","Seasonal",100,"Steelhead","Migration","velocity",410
"17197","non_critical","MC",2012,"LA20","Seasonal",100,"Steelhead","Migration","velocity",410
"17198","critical","MC",2012,"LA20","Seasonal",100,"Steelhead","Migration","velocity",410
"17199","non_critical","MC",2013,"LA20","Seasonal",100,"Steelhead","Migration","velocity",410
"17200","critical","MC",2013,"LA20","Seasonal",100,"Steelhead","Migration","velocity",410
"17201","non_critical","MC",2014,"LA20","Seasonal",100,"Steelhead","Migration","velocity",410
"17202","critical","MC",2014,"LA20","Seasonal",100,"Steelhead","Migration","velocity",410
"17203","non_critical","MC",2015,"LA20","Seasonal",100,"Steelhead","Migration","velocity",410
"17204","critical","MC",2015,"LA20","Seasonal",100,"Steelhead","Migration","velocity",410
"17205","non_critical","MC",2016,"LA20","Seasonal",100,"Steelhead","Migration","velocity",410
"17206","critical","MC",2016,"LA20","Seasonal",100,"Steelhead","Migration","velocity",410
"17207","non_critical","ROB",2010,"LA20","Seasonal",100,"Steelhead","Migration","velocity",410
"17208","critical","ROB",2010,"LA20","Seasonal",100,"Steelhead","Migration","velocity",410
"17209","non_critical","ROB",2011,"LA20","Seasonal",100,"Steelhead","Migration","velocity",410
"17210","critical","ROB",2011,"LA20","Seasonal",100,"Steelhead","Migration","velocity",410
"17211","non_critical","ROB",2012,"LA20","Seasonal",100,"Steelhead","Migration","velocity",410
"17212","critical","ROB",2012,"LA20","Seasonal",100,"Steelhead","Migration","velocity",410
"17213","non_critical","ROB",2013,"LA20","Seasonal",100,"Steelhead","Migration","velocity",410
"17214","critical","ROB",2013,"LA20","Seasonal",100,"Steelhead","Migration","velocity",410
"17215","non_critical","ROB",2014,"LA20","Seasonal",100,"Steelhead","Migration","velocity",410
"17216","critical","ROB",2014,"LA20","Seasonal",100,"Steelhead","Migration","velocity",410
"17217","non_critical","ROB",2015,"LA20","Seasonal",100,"Steelhead","Migration","velocity",410
"17218","critical","ROB",2015,"LA20","Seasonal",100,"Steelhead","Migration","velocity",410
"17219","non_critical","ROB",2016,"LA20","Seasonal",100,"Steelhead","Migration","velocity",410
"17220","critical","ROB",2016,"LA20","Seasonal",100,"Steelhead","Migration","velocity",410
"17221","non_critical","LOB",2010,"LA20","Seasonal",100,"Steelhead","Migration","velocity",411
"17222","critical","LOB",2010,"LA20","Seasonal",100,"Steelhead","Migration","velocity",411
"17223","non_critical","LOB",2011,"LA20","Seasonal",100,"Steelhead","Migration","velocity",411
"17224","critical","LOB",2011,"LA20","Seasonal",100,"Steelhead","Migration","velocity",411
"17225","non_critical","LOB",2012,"LA20","Seasonal",100,"Steelhead","Migration","velocity",411
"17226","critical","LOB",2012,"LA20","Seasonal",100,"Steelhead","Migration","velocity",411
"17227","non_critical","LOB",2013,"LA20","Seasonal",100,"Steelhead","Migration","velocity",411
"17228","critical","LOB",2013,"LA20","Seasonal",100,"Steelhead","Migration","velocity",411
"17229","non_critical","LOB",2014,"LA20","Seasonal",100,"Steelhead","Migration","velocity",411
"17230","critical","LOB",2014,"LA20","Seasonal",100,"Steelhead","Migration","velocity",411
"17231","non_critical","LOB",2015,"LA20","Seasonal",100,"Steelhead","Migration","velocity",411
"17232","critical","LOB",2015,"LA20","Seasonal",100,"Steelhead","Migration","velocity",411
"17233","non_critical","LOB",2016,"LA20","Seasonal",100,"Steelhead","Migration","velocity",411
"17234","critical","LOB",2016,"LA20","Seasonal",100,"Steelhead","Migration","velocity",411
"17235","non_critical","MC",2010,"LA20","Seasonal",100,"Steelhead","Migration","velocity",411
"17236","critical","MC",2010,"LA20","Seasonal",100,"Steelhead","Migration","velocity",411
"17237","non_critical","MC",2011,"LA20","Seasonal",100,"Steelhead","Migration","velocity",411
"17238","critical","MC",2011,"LA20","Seasonal",100,"Steelhead","Migration","velocity",411
"17239","non_critical","MC",2012,"LA20","Seasonal",100,"Steelhead","Migration","velocity",411
"17240","critical","MC",2012,"LA20","Seasonal",100,"Steelhead","Migration","velocity",411
"17241","non_critical","MC",2013,"LA20","Seasonal",100,"Steelhead","Migration","velocity",411
"17242","critical","MC",2013,"LA20","Seasonal",100,"Steelhead","Migration","velocity",411
"17243","non_critical","MC",2014,"LA20","Seasonal",100,"Steelhead","Migration","velocity",411
"17244","critical","MC",2014,"LA20","Seasonal",100,"Steelhead","Migration","velocity",411
"17245","non_critical","MC",2015,"LA20","Seasonal",100,"Steelhead","Migration","velocity",411
"17246","critical","MC",2015,"LA20","Seasonal",100,"Steelhead","Migration","velocity",411
"17247","non_critical","MC",2016,"LA20","Seasonal",100,"Steelhead","Migration","velocity",411
"17248","critical","MC",2016,"LA20","Seasonal",100,"Steelhead","Migration","velocity",411
"17249","non_critical","ROB",2010,"LA20","Seasonal",100,"Steelhead","Migration","velocity",411
"17250","critical","ROB",2010,"LA20","Seasonal",100,"Steelhead","Migration","velocity",411
"17251","non_critical","ROB",2011,"LA20","Seasonal",100,"Steelhead","Migration","velocity",411
"17252","critical","ROB",2011,"LA20","Seasonal",100,"Steelhead","Migration","velocity",411
"17253","non_critical","ROB",2012,"LA20","Seasonal",100,"Steelhead","Migration","velocity",411
"17254","critical","ROB",2012,"LA20","Seasonal",100,"Steelhead","Migration","velocity",411
"17255","non_critical","ROB",2013,"LA20","Seasonal",100,"Steelhead","Migration","velocity",411
"17256","critical","ROB",2013,"LA20","Seasonal",100,"Steelhead","Migration","velocity",411
"17257","non_critical","ROB",2014,"LA20","Seasonal",100,"Steelhead","Migration","velocity",411
"17258","critical","ROB",2014,"LA20","Seasonal",100,"Steelhead","Migration","velocity",411
"17259","non_critical","ROB",2015,"LA20","Seasonal",100,"Steelhead","Migration","velocity",411
"17260","critical","ROB",2015,"LA20","Seasonal",100,"Steelhead","Migration","velocity",411
"17261","non_critical","ROB",2016,"LA20","Seasonal",100,"Steelhead","Migration","velocity",411
"17262","critical","ROB",2016,"LA20","Seasonal",100,"Steelhead","Migration","velocity",411
"17263","non_critical","LOB",2010,"LA20","Seasonal",100,"Steelhead","Migration","velocity",412
"17264","critical","LOB",2010,"LA20","Seasonal",100,"Steelhead","Migration","velocity",412
"17265","non_critical","LOB",2011,"LA20","Seasonal",100,"Steelhead","Migration","velocity",412
"17266","critical","LOB",2011,"LA20","Seasonal",100,"Steelhead","Migration","velocity",412
"17267","non_critical","LOB",2012,"LA20","Seasonal",100,"Steelhead","Migration","velocity",412
"17268","critical","LOB",2012,"LA20","Seasonal",100,"Steelhead","Migration","velocity",412
"17269","non_critical","LOB",2013,"LA20","Seasonal",100,"Steelhead","Migration","velocity",412
"17270","critical","LOB",2013,"LA20","Seasonal",100,"Steelhead","Migration","velocity",412
"17271","non_critical","LOB",2014,"LA20","Seasonal",100,"Steelhead","Migration","velocity",412
"17272","critical","LOB",2014,"LA20","Seasonal",100,"Steelhead","Migration","velocity",412
"17273","non_critical","LOB",2015,"LA20","Seasonal",100,"Steelhead","Migration","velocity",412
"17274","critical","LOB",2015,"LA20","Seasonal",100,"Steelhead","Migration","velocity",412
"17275","non_critical","LOB",2016,"LA20","Seasonal",100,"Steelhead","Migration","velocity",412
"17276","critical","LOB",2016,"LA20","Seasonal",100,"Steelhead","Migration","velocity",412
"17277","non_critical","MC",2010,"LA20","Seasonal",100,"Steelhead","Migration","velocity",412
"17278","critical","MC",2010,"LA20","Seasonal",100,"Steelhead","Migration","velocity",412
"17279","non_critical","MC",2011,"LA20","Seasonal",100,"Steelhead","Migration","velocity",412
"17280","critical","MC",2011,"LA20","Seasonal",100,"Steelhead","Migration","velocity",412
"17281","non_critical","MC",2012,"LA20","Seasonal",100,"Steelhead","Migration","velocity",412
"17282","critical","MC",2012,"LA20","Seasonal",100,"Steelhead","Migration","velocity",412
"17283","non_critical","MC",2013,"LA20","Seasonal",100,"Steelhead","Migration","velocity",412
"17284","critical","MC",2013,"LA20","Seasonal",100,"Steelhead","Migration","velocity",412
"17285","non_critical","MC",2014,"LA20","Seasonal",100,"Steelhead","Migration","velocity",412
"17286","critical","MC",2014,"LA20","Seasonal",100,"Steelhead","Migration","velocity",412
"17287","non_critical","MC",2015,"LA20","Seasonal",100,"Steelhead","Migration","velocity",412
"17288","critical","MC",2015,"LA20","Seasonal",100,"Steelhead","Migration","velocity",412
"17289","non_critical","MC",2016,"LA20","Seasonal",100,"Steelhead","Migration","velocity",412
"17290","critical","MC",2016,"LA20","Seasonal",100,"Steelhead","Migration","velocity",412
"17291","non_critical","ROB",2010,"LA20","Seasonal",100,"Steelhead","Migration","velocity",412
"17292","critical","ROB",2010,"LA20","Seasonal",100,"Steelhead","Migration","velocity",412
"17293","non_critical","ROB",2011,"LA20","Seasonal",100,"Steelhead","Migration","velocity",412
"17294","critical","ROB",2011,"LA20","Seasonal",100,"Steelhead","Migration","velocity",412
"17295","non_critical","ROB",2012,"LA20","Seasonal",100,"Steelhead","Migration","velocity",412
"17296","critical","ROB",2012,"LA20","Seasonal",100,"Steelhead","Migration","velocity",412
"17297","non_critical","ROB",2013,"LA20","Seasonal",100,"Steelhead","Migration","velocity",412
"17298","critical","ROB",2013,"LA20","Seasonal",100,"Steelhead","Migration","velocity",412
"17299","non_critical","ROB",2014,"LA20","Seasonal",100,"Steelhead","Migration","velocity",412
"17300","critical","ROB",2014,"LA20","Seasonal",100,"Steelhead","Migration","velocity",412
"17301","non_critical","ROB",2015,"LA20","Seasonal",100,"Steelhead","Migration","velocity",412
"17302","critical","ROB",2015,"LA20","Seasonal",100,"Steelhead","Migration","velocity",412
"17303","non_critical","ROB",2016,"LA20","Seasonal",100,"Steelhead","Migration","velocity",412
"17304","critical","ROB",2016,"LA20","Seasonal",100,"Steelhead","Migration","velocity",412
"17305","non_critical","LOB",2010,"LA20","Seasonal",100,"Steelhead","Migration","velocity",413
"17306","critical","LOB",2010,"LA20","Seasonal",100,"Steelhead","Migration","velocity",413
"17307","non_critical","LOB",2011,"LA20","Seasonal",100,"Steelhead","Migration","velocity",413
"17308","critical","LOB",2011,"LA20","Seasonal",100,"Steelhead","Migration","velocity",413
"17309","non_critical","LOB",2012,"LA20","Seasonal",100,"Steelhead","Migration","velocity",413
"17310","critical","LOB",2012,"LA20","Seasonal",100,"Steelhead","Migration","velocity",413
"17311","non_critical","LOB",2013,"LA20","Seasonal",100,"Steelhead","Migration","velocity",413
"17312","critical","LOB",2013,"LA20","Seasonal",100,"Steelhead","Migration","velocity",413
"17313","non_critical","LOB",2014,"LA20","Seasonal",100,"Steelhead","Migration","velocity",413
"17314","critical","LOB",2014,"LA20","Seasonal",100,"Steelhead","Migration","velocity",413
"17315","non_critical","LOB",2015,"LA20","Seasonal",100,"Steelhead","Migration","velocity",413
"17316","critical","LOB",2015,"LA20","Seasonal",100,"Steelhead","Migration","velocity",413
"17317","non_critical","LOB",2016,"LA20","Seasonal",100,"Steelhead","Migration","velocity",413
"17318","critical","LOB",2016,"LA20","Seasonal",100,"Steelhead","Migration","velocity",413
"17319","non_critical","MC",2010,"LA20","Seasonal",100,"Steelhead","Migration","velocity",413
"17320","critical","MC",2010,"LA20","Seasonal",100,"Steelhead","Migration","velocity",413
"17321","non_critical","MC",2011,"LA20","Seasonal",100,"Steelhead","Migration","velocity",413
"17322","critical","MC",2011,"LA20","Seasonal",100,"Steelhead","Migration","velocity",413
"17323","non_critical","MC",2012,"LA20","Seasonal",100,"Steelhead","Migration","velocity",413
"17324","critical","MC",2012,"LA20","Seasonal",100,"Steelhead","Migration","velocity",413
"17325","non_critical","MC",2013,"LA20","Seasonal",100,"Steelhead","Migration","velocity",413
"17326","critical","MC",2013,"LA20","Seasonal",100,"Steelhead","Migration","velocity",413
"17327","non_critical","MC",2014,"LA20","Seasonal",100,"Steelhead","Migration","velocity",413
"17328","critical","MC",2014,"LA20","Seasonal",100,"Steelhead","Migration","velocity",413
"17329","non_critical","MC",2015,"LA20","Seasonal",100,"Steelhead","Migration","velocity",413
"17330","critical","MC",2015,"LA20","Seasonal",100,"Steelhead","Migration","velocity",413
"17331","non_critical","MC",2016,"LA20","Seasonal",100,"Steelhead","Migration","velocity",413
"17332","critical","MC",2016,"LA20","Seasonal",100,"Steelhead","Migration","velocity",413
"17333","non_critical","ROB",2010,"LA20","Seasonal",100,"Steelhead","Migration","velocity",413
"17334","critical","ROB",2010,"LA20","Seasonal",100,"Steelhead","Migration","velocity",413
"17335","non_critical","ROB",2011,"LA20","Seasonal",100,"Steelhead","Migration","velocity",413
"17336","critical","ROB",2011,"LA20","Seasonal",100,"Steelhead","Migration","velocity",413
"17337","non_critical","ROB",2012,"LA20","Seasonal",100,"Steelhead","Migration","velocity",413
"17338","critical","ROB",2012,"LA20","Seasonal",100,"Steelhead","Migration","velocity",413
"17339","non_critical","ROB",2013,"LA20","Seasonal",100,"Steelhead","Migration","velocity",413
"17340","critical","ROB",2013,"LA20","Seasonal",100,"Steelhead","Migration","velocity",413
"17341","non_critical","ROB",2014,"LA20","Seasonal",100,"Steelhead","Migration","velocity",413
"17342","critical","ROB",2014,"LA20","Seasonal",100,"Steelhead","Migration","velocity",413
"17343","non_critical","ROB",2015,"LA20","Seasonal",100,"Steelhead","Migration","velocity",413
"17344","critical","ROB",2015,"LA20","Seasonal",100,"Steelhead","Migration","velocity",413
"17345","non_critical","ROB",2016,"LA20","Seasonal",100,"Steelhead","Migration","velocity",413
"17346","critical","ROB",2016,"LA20","Seasonal",100,"Steelhead","Migration","velocity",413
"17347","non_critical","LOB",2010,"LA20","Seasonal",100,"Steelhead","Migration","velocity",414
"17348","critical","LOB",2010,"LA20","Seasonal",100,"Steelhead","Migration","velocity",414
"17349","non_critical","LOB",2011,"LA20","Seasonal",100,"Steelhead","Migration","velocity",414
"17350","critical","LOB",2011,"LA20","Seasonal",100,"Steelhead","Migration","velocity",414
"17351","non_critical","LOB",2012,"LA20","Seasonal",100,"Steelhead","Migration","velocity",414
"17352","critical","LOB",2012,"LA20","Seasonal",100,"Steelhead","Migration","velocity",414
"17353","non_critical","LOB",2013,"LA20","Seasonal",100,"Steelhead","Migration","velocity",414
"17354","critical","LOB",2013,"LA20","Seasonal",100,"Steelhead","Migration","velocity",414
"17355","non_critical","LOB",2014,"LA20","Seasonal",100,"Steelhead","Migration","velocity",414
"17356","critical","LOB",2014,"LA20","Seasonal",100,"Steelhead","Migration","velocity",414
"17357","non_critical","LOB",2015,"LA20","Seasonal",100,"Steelhead","Migration","velocity",414
"17358","critical","LOB",2015,"LA20","Seasonal",100,"Steelhead","Migration","velocity",414
"17359","non_critical","LOB",2016,"LA20","Seasonal",100,"Steelhead","Migration","velocity",414
"17360","critical","LOB",2016,"LA20","Seasonal",100,"Steelhead","Migration","velocity",414
"17361","non_critical","MC",2010,"LA20","Seasonal",100,"Steelhead","Migration","velocity",414
"17362","critical","MC",2010,"LA20","Seasonal",100,"Steelhead","Migration","velocity",414
"17363","non_critical","MC",2011,"LA20","Seasonal",100,"Steelhead","Migration","velocity",414
"17364","critical","MC",2011,"LA20","Seasonal",100,"Steelhead","Migration","velocity",414
"17365","non_critical","MC",2012,"LA20","Seasonal",100,"Steelhead","Migration","velocity",414
"17366","critical","MC",2012,"LA20","Seasonal",100,"Steelhead","Migration","velocity",414
"17367","non_critical","MC",2013,"LA20","Seasonal",100,"Steelhead","Migration","velocity",414
"17368","critical","MC",2013,"LA20","Seasonal",100,"Steelhead","Migration","velocity",414
"17369","non_critical","MC",2014,"LA20","Seasonal",100,"Steelhead","Migration","velocity",414
"17370","critical","MC",2014,"LA20","Seasonal",100,"Steelhead","Migration","velocity",414
"17371","non_critical","MC",2015,"LA20","Seasonal",100,"Steelhead","Migration","velocity",414
"17372","critical","MC",2015,"LA20","Seasonal",100,"Steelhead","Migration","velocity",414
"17373","non_critical","MC",2016,"LA20","Seasonal",100,"Steelhead","Migration","velocity",414
"17374","critical","MC",2016,"LA20","Seasonal",100,"Steelhead","Migration","velocity",414
"17375","non_critical","ROB",2010,"LA20","Seasonal",100,"Steelhead","Migration","velocity",414
"17376","critical","ROB",2010,"LA20","Seasonal",100,"Steelhead","Migration","velocity",414
"17377","non_critical","ROB",2011,"LA20","Seasonal",100,"Steelhead","Migration","velocity",414
"17378","critical","ROB",2011,"LA20","Seasonal",100,"Steelhead","Migration","velocity",414
"17379","non_critical","ROB",2012,"LA20","Seasonal",100,"Steelhead","Migration","velocity",414
"17380","critical","ROB",2012,"LA20","Seasonal",100,"Steelhead","Migration","velocity",414
"17381","non_critical","ROB",2013,"LA20","Seasonal",100,"Steelhead","Migration","velocity",414
"17382","critical","ROB",2013,"LA20","Seasonal",100,"Steelhead","Migration","velocity",414
"17383","non_critical","ROB",2014,"LA20","Seasonal",100,"Steelhead","Migration","velocity",414
"17384","critical","ROB",2014,"LA20","Seasonal",100,"Steelhead","Migration","velocity",414
"17385","non_critical","ROB",2015,"LA20","Seasonal",100,"Steelhead","Migration","velocity",414
"17386","critical","ROB",2015,"LA20","Seasonal",100,"Steelhead","Migration","velocity",414
"17387","non_critical","ROB",2016,"LA20","Seasonal",100,"Steelhead","Migration","velocity",414
"17388","critical","ROB",2016,"LA20","Seasonal",100,"Steelhead","Migration","velocity",414
"17389","non_critical","LOB",2010,"LA20","Seasonal",100,"Steelhead","Migration","velocity",415
"17390","critical","LOB",2010,"LA20","Seasonal",100,"Steelhead","Migration","velocity",415
"17391","non_critical","LOB",2011,"LA20","Seasonal",100,"Steelhead","Migration","velocity",415
"17392","critical","LOB",2011,"LA20","Seasonal",100,"Steelhead","Migration","velocity",415
"17393","non_critical","LOB",2012,"LA20","Seasonal",100,"Steelhead","Migration","velocity",415
"17394","critical","LOB",2012,"LA20","Seasonal",100,"Steelhead","Migration","velocity",415
"17395","non_critical","LOB",2013,"LA20","Seasonal",100,"Steelhead","Migration","velocity",415
"17396","critical","LOB",2013,"LA20","Seasonal",100,"Steelhead","Migration","velocity",415
"17397","non_critical","LOB",2014,"LA20","Seasonal",100,"Steelhead","Migration","velocity",415
"17398","critical","LOB",2014,"LA20","Seasonal",100,"Steelhead","Migration","velocity",415
"17399","non_critical","LOB",2015,"LA20","Seasonal",100,"Steelhead","Migration","velocity",415
"17400","critical","LOB",2015,"LA20","Seasonal",100,"Steelhead","Migration","velocity",415
"17401","non_critical","LOB",2016,"LA20","Seasonal",100,"Steelhead","Migration","velocity",415
"17402","critical","LOB",2016,"LA20","Seasonal",100,"Steelhead","Migration","velocity",415
"17403","non_critical","MC",2010,"LA20","Seasonal",100,"Steelhead","Migration","velocity",415
"17404","critical","MC",2010,"LA20","Seasonal",100,"Steelhead","Migration","velocity",415
"17405","non_critical","MC",2011,"LA20","Seasonal",100,"Steelhead","Migration","velocity",415
"17406","critical","MC",2011,"LA20","Seasonal",100,"Steelhead","Migration","velocity",415
"17407","non_critical","MC",2012,"LA20","Seasonal",100,"Steelhead","Migration","velocity",415
"17408","critical","MC",2012,"LA20","Seasonal",100,"Steelhead","Migration","velocity",415
"17409","non_critical","MC",2013,"LA20","Seasonal",100,"Steelhead","Migration","velocity",415
"17410","critical","MC",2013,"LA20","Seasonal",100,"Steelhead","Migration","velocity",415
"17411","non_critical","MC",2014,"LA20","Seasonal",100,"Steelhead","Migration","velocity",415
"17412","critical","MC",2014,"LA20","Seasonal",100,"Steelhead","Migration","velocity",415
"17413","non_critical","MC",2015,"LA20","Seasonal",100,"Steelhead","Migration","velocity",415
"17414","critical","MC",2015,"LA20","Seasonal",100,"Steelhead","Migration","velocity",415
"17415","non_critical","MC",2016,"LA20","Seasonal",100,"Steelhead","Migration","velocity",415
"17416","critical","MC",2016,"LA20","Seasonal",100,"Steelhead","Migration","velocity",415
"17417","non_critical","ROB",2010,"LA20","Seasonal",100,"Steelhead","Migration","velocity",415
"17418","critical","ROB",2010,"LA20","Seasonal",100,"Steelhead","Migration","velocity",415
"17419","non_critical","ROB",2011,"LA20","Seasonal",100,"Steelhead","Migration","velocity",415
"17420","critical","ROB",2011,"LA20","Seasonal",100,"Steelhead","Migration","velocity",415
"17421","non_critical","ROB",2012,"LA20","Seasonal",100,"Steelhead","Migration","velocity",415
"17422","critical","ROB",2012,"LA20","Seasonal",100,"Steelhead","Migration","velocity",415
"17423","non_critical","ROB",2013,"LA20","Seasonal",100,"Steelhead","Migration","velocity",415
"17424","critical","ROB",2013,"LA20","Seasonal",100,"Steelhead","Migration","velocity",415
"17425","non_critical","ROB",2014,"LA20","Seasonal",100,"Steelhead","Migration","velocity",415
"17426","critical","ROB",2014,"LA20","Seasonal",100,"Steelhead","Migration","velocity",415
"17427","non_critical","ROB",2015,"LA20","Seasonal",100,"Steelhead","Migration","velocity",415
"17428","critical","ROB",2015,"LA20","Seasonal",100,"Steelhead","Migration","velocity",415
"17429","non_critical","ROB",2016,"LA20","Seasonal",100,"Steelhead","Migration","velocity",415
"17430","critical","ROB",2016,"LA20","Seasonal",100,"Steelhead","Migration","velocity",415
"17431","non_critical","LOB",2010,"LA20","Seasonal",100,"Steelhead","Migration","velocity",416
"17432","critical","LOB",2010,"LA20","Seasonal",100,"Steelhead","Migration","velocity",416
"17433","non_critical","LOB",2011,"LA20","Seasonal",100,"Steelhead","Migration","velocity",416
"17434","critical","LOB",2011,"LA20","Seasonal",100,"Steelhead","Migration","velocity",416
"17435","non_critical","LOB",2012,"LA20","Seasonal",100,"Steelhead","Migration","velocity",416
