"","season","position","water_year","Node","Probability_Threshold","value","Species","Life_Stage","Hydraulic","Scenario"
"303","non_critical","MC",2014,"F45B","Seasonal",0,"Steelhead","Smolts","depth",22
"304","critical","MC",2014,"F45B","Seasonal",0.823045267489712,"Steelhead","Smolts","depth",22
"305","non_critical","MC",2015,"F45B","Seasonal",0,"Steelhead","Smolts","depth",22
"306","critical","MC",2015,"F45B","Seasonal",0,"Steelhead","Smolts","depth",22
"307","non_critical","MC",2016,"F45B","Seasonal",0,"Steelhead","Smolts","depth",22
"308","critical","MC",2016,"F45B","Seasonal",2.05761316872428,"Steelhead","Smolts","depth",22
"309","non_critical","MC",2010,"F45B","Seasonal",0,"Steelhead","Smolts","depth",23
"310","critical","MC",2010,"F45B","Seasonal",4.11522633744856,"Steelhead","Smolts","depth",23
"311","non_critical","MC",2011,"F45B","Seasonal",0.819672131147541,"Steelhead","Smolts","depth",23
"312","critical","MC",2011,"F45B","Seasonal",0.409836065573771,"Steelhead","Smolts","depth",23
"313","non_critical","MC",2012,"F45B","Seasonal",0.819672131147541,"Steelhead","Smolts","depth",23
"314","critical","MC",2012,"F45B","Seasonal",0,"Steelhead","Smolts","depth",23
"315","non_critical","MC",2013,"F45B","Seasonal",0,"Steelhead","Smolts","depth",23
"316","critical","MC",2013,"F45B","Seasonal",0.823045267489712,"Steelhead","Smolts","depth",23
"317","non_critical","MC",2014,"F45B","Seasonal",0,"Steelhead","Smolts","depth",23
"318","critical","MC",2014,"F45B","Seasonal",0.823045267489712,"Steelhead","Smolts","depth",23
"319","non_critical","MC",2015,"F45B","Seasonal",0,"Steelhead","Smolts","depth",23
"320","critical","MC",2015,"F45B","Seasonal",0,"Steelhead","Smolts","depth",23
"321","non_critical","MC",2016,"F45B","Seasonal",0,"Steelhead","Smolts","depth",23
"322","critical","MC",2016,"F45B","Seasonal",2.05761316872428,"Steelhead","Smolts","depth",23
"323","non_critical","MC",2010,"F45B","Seasonal",0,"Steelhead","Smolts","depth",24
"324","critical","MC",2010,"F45B","Seasonal",4.11522633744856,"Steelhead","Smolts","depth",24
"325","non_critical","MC",2011,"F45B","Seasonal",0.819672131147541,"Steelhead","Smolts","depth",24
"326","critical","MC",2011,"F45B","Seasonal",0.409836065573771,"Steelhead","Smolts","depth",24
"327","non_critical","MC",2012,"F45B","Seasonal",0.819672131147541,"Steelhead","Smolts","depth",24
"328","critical","MC",2012,"F45B","Seasonal",0,"Steelhead","Smolts","depth",24
"329","non_critical","MC",2013,"F45B","Seasonal",0,"Steelhead","Smolts","depth",24
"330","critical","MC",2013,"F45B","Seasonal",0.823045267489712,"Steelhead","Smolts","depth",24
"331","non_critical","MC",2014,"F45B","Seasonal",0,"Steelhead","Smolts","depth",24
"332","critical","MC",2014,"F45B","Seasonal",0.823045267489712,"Steelhead","Smolts","depth",24
"333","non_critical","MC",2015,"F45B","Seasonal",0,"Steelhead","Smolts","depth",24
"334","critical","MC",2015,"F45B","Seasonal",0,"Steelhead","Smolts","depth",24
"335","non_critical","MC",2016,"F45B","Seasonal",0,"Steelhead","Smolts","depth",24
"336","critical","MC",2016,"F45B","Seasonal",2.05761316872428,"Steelhead","Smolts","depth",24
"337","non_critical","MC",2010,"F45B","Seasonal",0,"Steelhead","Smolts","depth",25
"338","critical","MC",2010,"F45B","Seasonal",4.11522633744856,"Steelhead","Smolts","depth",25
"339","non_critical","MC",2011,"F45B","Seasonal",0.819672131147541,"Steelhead","Smolts","depth",25
"340","critical","MC",2011,"F45B","Seasonal",0.409836065573771,"Steelhead","Smolts","depth",25
"341","non_critical","MC",2012,"F45B","Seasonal",0.819672131147541,"Steelhead","Smolts","depth",25
"342","critical","MC",2012,"F45B","Seasonal",0,"Steelhead","Smolts","depth",25
"343","non_critical","MC",2013,"F45B","Seasonal",0,"Steelhead","Smolts","depth",25
"344","critical","MC",2013,"F45B","Seasonal",0.823045267489712,"Steelhead","Smolts","depth",25
"345","non_critical","MC",2014,"F45B","Seasonal",0,"Steelhead","Smolts","depth",25
"346","critical","MC",2014,"F45B","Seasonal",0.823045267489712,"Steelhead","Smolts","depth",25
"347","non_critical","MC",2015,"F45B","Seasonal",0,"Steelhead","Smolts","depth",25
"348","critical","MC",2015,"F45B","Seasonal",0,"Steelhead","Smolts","depth",25
"349","non_critical","MC",2016,"F45B","Seasonal",0,"Steelhead","Smolts","depth",25
"350","critical","MC",2016,"F45B","Seasonal",2.05761316872428,"Steelhead","Smolts","depth",25
"351","non_critical","MC",2010,"F45B","Seasonal",0,"Steelhead","Smolts","depth",26
"352","critical","MC",2010,"F45B","Seasonal",4.11522633744856,"Steelhead","Smolts","depth",26
"353","non_critical","MC",2011,"F45B","Seasonal",0.819672131147541,"Steelhead","Smolts","depth",26
"354","critical","MC",2011,"F45B","Seasonal",0.409836065573771,"Steelhead","Smolts","depth",26
"355","non_critical","MC",2012,"F45B","Seasonal",0.819672131147541,"Steelhead","Smolts","depth",26
"356","critical","MC",2012,"F45B","Seasonal",0,"Steelhead","Smolts","depth",26
"357","non_critical","MC",2013,"F45B","Seasonal",0,"Steelhead","Smolts","depth",26
"358","critical","MC",2013,"F45B","Seasonal",0.823045267489712,"Steelhead","Smolts","depth",26
"359","non_critical","MC",2014,"F45B","Seasonal",0,"Steelhead","Smolts","depth",26
"360","critical","MC",2014,"F45B","Seasonal",0.823045267489712,"Steelhead","Smolts","depth",26
"361","non_critical","MC",2015,"F45B","Seasonal",0,"Steelhead","Smolts","depth",26
"362","critical","MC",2015,"F45B","Seasonal",0,"Steelhead","Smolts","depth",26
"363","non_critical","MC",2016,"F45B","Seasonal",0,"Steelhead","Smolts","depth",26
"364","critical","MC",2016,"F45B","Seasonal",2.05761316872428,"Steelhead","Smolts","depth",26
"365","non_critical","MC",2010,"F45B","Seasonal",0,"Steelhead","Smolts","depth",27
"366","critical","MC",2010,"F45B","Seasonal",4.11522633744856,"Steelhead","Smolts","depth",27
"367","non_critical","MC",2011,"F45B","Seasonal",0.819672131147541,"Steelhead","Smolts","depth",27
"368","critical","MC",2011,"F45B","Seasonal",0.409836065573771,"Steelhead","Smolts","depth",27
"369","non_critical","MC",2012,"F45B","Seasonal",0.819672131147541,"Steelhead","Smolts","depth",27
"370","critical","MC",2012,"F45B","Seasonal",0,"Steelhead","Smolts","depth",27
"371","non_critical","MC",2013,"F45B","Seasonal",0,"Steelhead","Smolts","depth",27
"372","critical","MC",2013,"F45B","Seasonal",0.823045267489712,"Steelhead","Smolts","depth",27
"373","non_critical","MC",2014,"F45B","Seasonal",0,"Steelhead","Smolts","depth",27
"374","critical","MC",2014,"F45B","Seasonal",0.823045267489712,"Steelhead","Smolts","depth",27
"375","non_critical","MC",2015,"F45B","Seasonal",0,"Steelhead","Smolts","depth",27
"376","critical","MC",2015,"F45B","Seasonal",0,"Steelhead","Smolts","depth",27
"377","non_critical","MC",2016,"F45B","Seasonal",0,"Steelhead","Smolts","depth",27
"378","critical","MC",2016,"F45B","Seasonal",2.05761316872428,"Steelhead","Smolts","depth",27
"379","non_critical","MC",2010,"F45B","Seasonal",0,"Steelhead","Smolts","depth",28
"380","critical","MC",2010,"F45B","Seasonal",4.11522633744856,"Steelhead","Smolts","depth",28
"381","non_critical","MC",2011,"F45B","Seasonal",0.819672131147541,"Steelhead","Smolts","depth",28
"382","critical","MC",2011,"F45B","Seasonal",0.409836065573771,"Steelhead","Smolts","depth",28
"383","non_critical","MC",2012,"F45B","Seasonal",0.819672131147541,"Steelhead","Smolts","depth",28
"384","critical","MC",2012,"F45B","Seasonal",0,"Steelhead","Smolts","depth",28
"385","non_critical","MC",2013,"F45B","Seasonal",0,"Steelhead","Smolts","depth",28
"386","critical","MC",2013,"F45B","Seasonal",0.823045267489712,"Steelhead","Smolts","depth",28
"387","non_critical","MC",2014,"F45B","Seasonal",0,"Steelhead","Smolts","depth",28
"388","critical","MC",2014,"F45B","Seasonal",0.823045267489712,"Steelhead","Smolts","depth",28
"389","non_critical","MC",2015,"F45B","Seasonal",0,"Steelhead","Smolts","depth",28
"390","critical","MC",2015,"F45B","Seasonal",0,"Steelhead","Smolts","depth",28
"391","non_critical","MC",2016,"F45B","Seasonal",0,"Steelhead","Smolts","depth",28
"392","critical","MC",2016,"F45B","Seasonal",2.05761316872428,"Steelhead","Smolts","depth",28
"393","non_critical","MC",2010,"F45B","Seasonal",0,"Steelhead","Smolts","depth",29
"394","critical","MC",2010,"F45B","Seasonal",4.11522633744856,"Steelhead","Smolts","depth",29
"395","non_critical","MC",2011,"F45B","Seasonal",0.819672131147541,"Steelhead","Smolts","depth",29
"396","critical","MC",2011,"F45B","Seasonal",0.409836065573771,"Steelhead","Smolts","depth",29
"397","non_critical","MC",2012,"F45B","Seasonal",0.819672131147541,"Steelhead","Smolts","depth",29
"398","critical","MC",2012,"F45B","Seasonal",0,"Steelhead","Smolts","depth",29
"399","non_critical","MC",2013,"F45B","Seasonal",0,"Steelhead","Smolts","depth",29
"400","critical","MC",2013,"F45B","Seasonal",0.823045267489712,"Steelhead","Smolts","depth",29
"401","non_critical","MC",2014,"F45B","Seasonal",0,"Steelhead","Smolts","depth",29
"402","critical","MC",2014,"F45B","Seasonal",0.823045267489712,"Steelhead","Smolts","depth",29
"403","non_critical","MC",2015,"F45B","Seasonal",0,"Steelhead","Smolts","depth",29
"404","critical","MC",2015,"F45B","Seasonal",0,"Steelhead","Smolts","depth",29
"405","non_critical","MC",2016,"F45B","Seasonal",0,"Steelhead","Smolts","depth",29
"406","critical","MC",2016,"F45B","Seasonal",2.05761316872428,"Steelhead","Smolts","depth",29
"407","non_critical","MC",2010,"F45B","Seasonal",0,"Steelhead","Smolts","depth",30
"408","critical","MC",2010,"F45B","Seasonal",4.11522633744856,"Steelhead","Smolts","depth",30
"409","non_critical","MC",2011,"F45B","Seasonal",0.819672131147541,"Steelhead","Smolts","depth",30
"410","critical","MC",2011,"F45B","Seasonal",0.409836065573771,"Steelhead","Smolts","depth",30
"411","non_critical","MC",2012,"F45B","Seasonal",0.819672131147541,"Steelhead","Smolts","depth",30
"412","critical","MC",2012,"F45B","Seasonal",0,"Steelhead","Smolts","depth",30
"413","non_critical","MC",2013,"F45B","Seasonal",0,"Steelhead","Smolts","depth",30
"414","critical","MC",2013,"F45B","Seasonal",0.823045267489712,"Steelhead","Smolts","depth",30
"415","non_critical","MC",2014,"F45B","Seasonal",0,"Steelhead","Smolts","depth",30
"416","critical","MC",2014,"F45B","Seasonal",0.823045267489712,"Steelhead","Smolts","depth",30
"417","non_critical","MC",2015,"F45B","Seasonal",0,"Steelhead","Smolts","depth",30
"418","critical","MC",2015,"F45B","Seasonal",0,"Steelhead","Smolts","depth",30
"419","non_critical","MC",2016,"F45B","Seasonal",0,"Steelhead","Smolts","depth",30
"420","critical","MC",2016,"F45B","Seasonal",2.05761316872428,"Steelhead","Smolts","depth",30
"421","non_critical","MC",2010,"F45B","Seasonal",0,"Steelhead","Smolts","depth",31
"422","critical","MC",2010,"F45B","Seasonal",4.11522633744856,"Steelhead","Smolts","depth",31
"423","non_critical","MC",2011,"F45B","Seasonal",0.819672131147541,"Steelhead","Smolts","depth",31
"424","critical","MC",2011,"F45B","Seasonal",0.409836065573771,"Steelhead","Smolts","depth",31
"425","non_critical","MC",2012,"F45B","Seasonal",0.819672131147541,"Steelhead","Smolts","depth",31
"426","critical","MC",2012,"F45B","Seasonal",0,"Steelhead","Smolts","depth",31
"427","non_critical","MC",2013,"F45B","Seasonal",0,"Steelhead","Smolts","depth",31
"428","critical","MC",2013,"F45B","Seasonal",0.823045267489712,"Steelhead","Smolts","depth",31
"429","non_critical","MC",2014,"F45B","Seasonal",0,"Steelhead","Smolts","depth",31
"430","critical","MC",2014,"F45B","Seasonal",0.823045267489712,"Steelhead","Smolts","depth",31
"431","non_critical","MC",2015,"F45B","Seasonal",0,"Steelhead","Smolts","depth",31
"432","critical","MC",2015,"F45B","Seasonal",0,"Steelhead","Smolts","depth",31
"433","non_critical","MC",2016,"F45B","Seasonal",0,"Steelhead","Smolts","depth",31
"434","critical","MC",2016,"F45B","Seasonal",2.05761316872428,"Steelhead","Smolts","depth",31
"435","non_critical","MC",2010,"F45B","Seasonal",0,"Steelhead","Smolts","depth",32
"436","critical","MC",2010,"F45B","Seasonal",4.11522633744856,"Steelhead","Smolts","depth",32
"437","non_critical","MC",2011,"F45B","Seasonal",0.819672131147541,"Steelhead","Smolts","depth",32
"438","critical","MC",2011,"F45B","Seasonal",0.409836065573771,"Steelhead","Smolts","depth",32
"439","non_critical","MC",2012,"F45B","Seasonal",0.819672131147541,"Steelhead","Smolts","depth",32
"440","critical","MC",2012,"F45B","Seasonal",0,"Steelhead","Smolts","depth",32
"441","non_critical","MC",2013,"F45B","Seasonal",0,"Steelhead","Smolts","depth",32
"442","critical","MC",2013,"F45B","Seasonal",0.823045267489712,"Steelhead","Smolts","depth",32
"443","non_critical","MC",2014,"F45B","Seasonal",0,"Steelhead","Smolts","depth",32
"444","critical","MC",2014,"F45B","Seasonal",0.823045267489712,"Steelhead","Smolts","depth",32
"445","non_critical","MC",2015,"F45B","Seasonal",0,"Steelhead","Smolts","depth",32
"446","critical","MC",2015,"F45B","Seasonal",0,"Steelhead","Smolts","depth",32
"447","non_critical","MC",2016,"F45B","Seasonal",0,"Steelhead","Smolts","depth",32
"448","critical","MC",2016,"F45B","Seasonal",2.05761316872428,"Steelhead","Smolts","depth",32
"449","non_critical","MC",2010,"F45B","Seasonal",0,"Steelhead","Smolts","depth",33
"450","critical","MC",2010,"F45B","Seasonal",4.11522633744856,"Steelhead","Smolts","depth",33
"451","non_critical","MC",2011,"F45B","Seasonal",0.819672131147541,"Steelhead","Smolts","depth",33
"452","critical","MC",2011,"F45B","Seasonal",0.409836065573771,"Steelhead","Smolts","depth",33
"453","non_critical","MC",2012,"F45B","Seasonal",0.819672131147541,"Steelhead","Smolts","depth",33
"454","critical","MC",2012,"F45B","Seasonal",0,"Steelhead","Smolts","depth",33
"455","non_critical","MC",2013,"F45B","Seasonal",0,"Steelhead","Smolts","depth",33
"456","critical","MC",2013,"F45B","Seasonal",0.823045267489712,"Steelhead","Smolts","depth",33
"457","non_critical","MC",2014,"F45B","Seasonal",0,"Steelhead","Smolts","depth",33
"458","critical","MC",2014,"F45B","Seasonal",0.823045267489712,"Steelhead","Smolts","depth",33
"459","non_critical","MC",2015,"F45B","Seasonal",0,"Steelhead","Smolts","depth",33
"460","critical","MC",2015,"F45B","Seasonal",0,"Steelhead","Smolts","depth",33
"461","non_critical","MC",2016,"F45B","Seasonal",0,"Steelhead","Smolts","depth",33
"462","critical","MC",2016,"F45B","Seasonal",2.05761316872428,"Steelhead","Smolts","depth",33
"463","non_critical","MC",2010,"F45B","Seasonal",0,"Steelhead","Smolts","depth",34
"464","critical","MC",2010,"F45B","Seasonal",4.11522633744856,"Steelhead","Smolts","depth",34
"465","non_critical","MC",2011,"F45B","Seasonal",0.819672131147541,"Steelhead","Smolts","depth",34
"466","critical","MC",2011,"F45B","Seasonal",0.409836065573771,"Steelhead","Smolts","depth",34
"467","non_critical","MC",2012,"F45B","Seasonal",0.819672131147541,"Steelhead","Smolts","depth",34
"468","critical","MC",2012,"F45B","Seasonal",0,"Steelhead","Smolts","depth",34
"469","non_critical","MC",2013,"F45B","Seasonal",0,"Steelhead","Smolts","depth",34
"470","critical","MC",2013,"F45B","Seasonal",0.823045267489712,"Steelhead","Smolts","depth",34
"471","non_critical","MC",2014,"F45B","Seasonal",0,"Steelhead","Smolts","depth",34
"472","critical","MC",2014,"F45B","Seasonal",0.823045267489712,"Steelhead","Smolts","depth",34
"473","non_critical","MC",2015,"F45B","Seasonal",0,"Steelhead","Smolts","depth",34
"474","critical","MC",2015,"F45B","Seasonal",0,"Steelhead","Smolts","depth",34
"475","non_critical","MC",2016,"F45B","Seasonal",0,"Steelhead","Smolts","depth",34
"476","critical","MC",2016,"F45B","Seasonal",2.05761316872428,"Steelhead","Smolts","depth",34
"477","non_critical","MC",2010,"F45B","Seasonal",0,"Steelhead","Smolts","depth",35
"478","critical","MC",2010,"F45B","Seasonal",4.11522633744856,"Steelhead","Smolts","depth",35
"479","non_critical","MC",2011,"F45B","Seasonal",0.819672131147541,"Steelhead","Smolts","depth",35
"480","critical","MC",2011,"F45B","Seasonal",0.409836065573771,"Steelhead","Smolts","depth",35
"481","non_critical","MC",2012,"F45B","Seasonal",0.819672131147541,"Steelhead","Smolts","depth",35
"482","critical","MC",2012,"F45B","Seasonal",0,"Steelhead","Smolts","depth",35
"483","non_critical","MC",2013,"F45B","Seasonal",0,"Steelhead","Smolts","depth",35
"484","critical","MC",2013,"F45B","Seasonal",0.823045267489712,"Steelhead","Smolts","depth",35
"485","non_critical","MC",2014,"F45B","Seasonal",0,"Steelhead","Smolts","depth",35
"486","critical","MC",2014,"F45B","Seasonal",0.823045267489712,"Steelhead","Smolts","depth",35
"487","non_critical","MC",2015,"F45B","Seasonal",0,"Steelhead","Smolts","depth",35
"488","critical","MC",2015,"F45B","Seasonal",0,"Steelhead","Smolts","depth",35
"489","non_critical","MC",2016,"F45B","Seasonal",0,"Steelhead","Smolts","depth",35
"490","critical","MC",2016,"F45B","Seasonal",2.05761316872428,"Steelhead","Smolts","depth",35
"491","non_critical","MC",2010,"F45B","Seasonal",0,"Steelhead","Smolts","depth",36
"492","critical","MC",2010,"F45B","Seasonal",4.11522633744856,"Steelhead","Smolts","depth",36
"493","non_critical","MC",2011,"F45B","Seasonal",0.819672131147541,"Steelhead","Smolts","depth",36
"494","critical","MC",2011,"F45B","Seasonal",0.409836065573771,"Steelhead","Smolts","depth",36
"495","non_critical","MC",2012,"F45B","Seasonal",0.819672131147541,"Steelhead","Smolts","depth",36
"496","critical","MC",2012,"F45B","Seasonal",0,"Steelhead","Smolts","depth",36
"497","non_critical","MC",2013,"F45B","Seasonal",0,"Steelhead","Smolts","depth",36
"498","critical","MC",2013,"F45B","Seasonal",0.823045267489712,"Steelhead","Smolts","depth",36
"499","non_critical","MC",2014,"F45B","Seasonal",0,"Steelhead","Smolts","depth",36
"500","critical","MC",2014,"F45B","Seasonal",0.823045267489712,"Steelhead","Smolts","depth",36
"501","non_critical","MC",2015,"F45B","Seasonal",0,"Steelhead","Smolts","depth",36
"502","critical","MC",2015,"F45B","Seasonal",0,"Steelhead","Smolts","depth",36
"503","non_critical","MC",2016,"F45B","Seasonal",0,"Steelhead","Smolts","depth",36
"504","critical","MC",2016,"F45B","Seasonal",2.05761316872428,"Steelhead","Smolts","depth",36
"505","non_critical","MC",2010,"F45B","Seasonal",0,"Steelhead","Smolts","depth",37
"506","critical","MC",2010,"F45B","Seasonal",4.11522633744856,"Steelhead","Smolts","depth",37
"507","non_critical","MC",2011,"F45B","Seasonal",0.819672131147541,"Steelhead","Smolts","depth",37
"508","critical","MC",2011,"F45B","Seasonal",0.409836065573771,"Steelhead","Smolts","depth",37
