"","season","position","water_year","Node","Probability_Threshold","value","Species","Life_Stage","Hydraulic","Scenario"
"18831","critical","ROB",2010,"F37BLow","High",0.547945205479452,"Cladophora","adult","depth",299
"18832","critical","ROB",2011,"F37BLow","High",0,"Cladophora","adult","depth",299
"18833","critical","ROB",2012,"F37BLow","High",0,"Cladophora","adult","depth",299
"18834","critical","ROB",2013,"F37BLow","High",0.547945205479452,"Cladophora","adult","depth",299
"18835","critical","ROB",2014,"F37BLow","High",0,"Cladophora","adult","depth",299
"18836","critical","ROB",2015,"F37BLow","High",0.546448087431694,"Cladophora","adult","depth",299
"18837","critical","ROB",2016,"F37BLow","High",0.547945205479452,"Cladophora","adult","depth",299
"18838","critical","LOB",2010,"F37BLow","Low",99.7260273972603,"Cladophora","adult","depth",300
"18839","critical","LOB",2011,"F37BLow","Low",100,"Cladophora","adult","depth",300
"18840","critical","LOB",2012,"F37BLow","Low",100,"Cladophora","adult","depth",300
"18841","critical","LOB",2013,"F37BLow","Low",100,"Cladophora","adult","depth",300
"18842","critical","LOB",2014,"F37BLow","Low",100,"Cladophora","adult","depth",300
"18843","critical","LOB",2015,"F37BLow","Low",100,"Cladophora","adult","depth",300
"18844","critical","LOB",2016,"F37BLow","Low",99.7260273972603,"Cladophora","adult","depth",300
"18845","critical","MC",2010,"F37BLow","Low",99.7260273972603,"Cladophora","adult","depth",300
"18846","critical","MC",2011,"F37BLow","Low",100,"Cladophora","adult","depth",300
"18847","critical","MC",2012,"F37BLow","Low",100,"Cladophora","adult","depth",300
"18848","critical","MC",2013,"F37BLow","Low",100,"Cladophora","adult","depth",300
"18849","critical","MC",2014,"F37BLow","Low",100,"Cladophora","adult","depth",300
"18850","critical","MC",2015,"F37BLow","Low",100,"Cladophora","adult","depth",300
"18851","critical","MC",2016,"F37BLow","Low",99.4520547945205,"Cladophora","adult","depth",300
"18852","critical","ROB",2010,"F37BLow","Low",99.4520547945205,"Cladophora","adult","depth",300
"18853","critical","ROB",2011,"F37BLow","Low",100,"Cladophora","adult","depth",300
"18854","critical","ROB",2012,"F37BLow","Low",100,"Cladophora","adult","depth",300
"18855","critical","ROB",2013,"F37BLow","Low",100,"Cladophora","adult","depth",300
"18856","critical","ROB",2014,"F37BLow","Low",100,"Cladophora","adult","depth",300
"18857","critical","ROB",2015,"F37BLow","Low",100,"Cladophora","adult","depth",300
"18858","critical","ROB",2016,"F37BLow","Low",99.4520547945205,"Cladophora","adult","depth",300
"18859","critical","LOB",2010,"F37BLow","Medium",99.1780821917808,"Cladophora","adult","depth",300
"18860","critical","LOB",2011,"F37BLow","Medium",100,"Cladophora","adult","depth",300
"18861","critical","LOB",2012,"F37BLow","Medium",100,"Cladophora","adult","depth",300
"18862","critical","LOB",2013,"F37BLow","Medium",100,"Cladophora","adult","depth",300
"18863","critical","LOB",2014,"F37BLow","Medium",99.7260273972603,"Cladophora","adult","depth",300
"18864","critical","LOB",2015,"F37BLow","Medium",100,"Cladophora","adult","depth",300
"18865","critical","LOB",2016,"F37BLow","Medium",99.1780821917808,"Cladophora","adult","depth",300
"18866","critical","MC",2010,"F37BLow","Medium",99.1780821917808,"Cladophora","adult","depth",300
"18867","critical","MC",2011,"F37BLow","Medium",100,"Cladophora","adult","depth",300
"18868","critical","MC",2012,"F37BLow","Medium",100,"Cladophora","adult","depth",300
"18869","critical","MC",2013,"F37BLow","Medium",100,"Cladophora","adult","depth",300
"18870","critical","MC",2014,"F37BLow","Medium",99.7260273972603,"Cladophora","adult","depth",300
"18871","critical","MC",2015,"F37BLow","Medium",100,"Cladophora","adult","depth",300
"18872","critical","MC",2016,"F37BLow","Medium",99.1780821917808,"Cladophora","adult","depth",300
"18873","critical","ROB",2010,"F37BLow","Medium",0,"Cladophora","adult","depth",300
"18874","critical","ROB",2011,"F37BLow","Medium",0,"Cladophora","adult","depth",300
"18875","critical","ROB",2012,"F37BLow","Medium",0,"Cladophora","adult","depth",300
"18876","critical","ROB",2013,"F37BLow","Medium",0,"Cladophora","adult","depth",300
"18877","critical","ROB",2014,"F37BLow","Medium",0,"Cladophora","adult","depth",300
"18878","critical","ROB",2015,"F37BLow","Medium",0,"Cladophora","adult","depth",300
"18879","critical","ROB",2016,"F37BLow","Medium",0,"Cladophora","adult","depth",300
"18880","critical","LOB",2010,"F37BLow","High",98.9041095890411,"Cladophora","adult","depth",300
"18881","critical","LOB",2011,"F37BLow","High",100,"Cladophora","adult","depth",300
"18882","critical","LOB",2012,"F37BLow","High",100,"Cladophora","adult","depth",300
"18883","critical","LOB",2013,"F37BLow","High",100,"Cladophora","adult","depth",300
"18884","critical","LOB",2014,"F37BLow","High",99.7260273972603,"Cladophora","adult","depth",300
"18885","critical","LOB",2015,"F37BLow","High",99.7267759562842,"Cladophora","adult","depth",300
"18886","critical","LOB",2016,"F37BLow","High",99.1780821917808,"Cladophora","adult","depth",300
"18887","critical","MC",2010,"F37BLow","High",98.6301369863014,"Cladophora","adult","depth",300
"18888","critical","MC",2011,"F37BLow","High",100,"Cladophora","adult","depth",300
"18889","critical","MC",2012,"F37BLow","High",100,"Cladophora","adult","depth",300
"18890","critical","MC",2013,"F37BLow","High",99.7260273972603,"Cladophora","adult","depth",300
"18891","critical","MC",2014,"F37BLow","High",99.7260273972603,"Cladophora","adult","depth",300
"18892","critical","MC",2015,"F37BLow","High",99.4535519125683,"Cladophora","adult","depth",300
"18893","critical","MC",2016,"F37BLow","High",98.6301369863014,"Cladophora","adult","depth",300
"18894","critical","ROB",2010,"F37BLow","High",0.547945205479452,"Cladophora","adult","depth",300
"18895","critical","ROB",2011,"F37BLow","High",0,"Cladophora","adult","depth",300
"18896","critical","ROB",2012,"F37BLow","High",0,"Cladophora","adult","depth",300
"18897","critical","ROB",2013,"F37BLow","High",0.547945205479452,"Cladophora","adult","depth",300
"18898","critical","ROB",2014,"F37BLow","High",0,"Cladophora","adult","depth",300
"18899","critical","ROB",2015,"F37BLow","High",0.546448087431694,"Cladophora","adult","depth",300
"18900","critical","ROB",2016,"F37BLow","High",0.547945205479452,"Cladophora","adult","depth",300
"18901","critical","LOB",2010,"F37BLow","Low",99.7260273972603,"Cladophora","adult","depth",301
"18902","critical","LOB",2011,"F37BLow","Low",100,"Cladophora","adult","depth",301
"18903","critical","LOB",2012,"F37BLow","Low",100,"Cladophora","adult","depth",301
"18904","critical","LOB",2013,"F37BLow","Low",100,"Cladophora","adult","depth",301
"18905","critical","LOB",2014,"F37BLow","Low",100,"Cladophora","adult","depth",301
"18906","critical","LOB",2015,"F37BLow","Low",100,"Cladophora","adult","depth",301
"18907","critical","LOB",2016,"F37BLow","Low",99.7260273972603,"Cladophora","adult","depth",301
"18908","critical","MC",2010,"F37BLow","Low",99.7260273972603,"Cladophora","adult","depth",301
"18909","critical","MC",2011,"F37BLow","Low",100,"Cladophora","adult","depth",301
"18910","critical","MC",2012,"F37BLow","Low",100,"Cladophora","adult","depth",301
"18911","critical","MC",2013,"F37BLow","Low",100,"Cladophora","adult","depth",301
"18912","critical","MC",2014,"F37BLow","Low",100,"Cladophora","adult","depth",301
"18913","critical","MC",2015,"F37BLow","Low",100,"Cladophora","adult","depth",301
"18914","critical","MC",2016,"F37BLow","Low",99.4520547945205,"Cladophora","adult","depth",301
"18915","critical","ROB",2010,"F37BLow","Low",99.4520547945205,"Cladophora","adult","depth",301
"18916","critical","ROB",2011,"F37BLow","Low",100,"Cladophora","adult","depth",301
"18917","critical","ROB",2012,"F37BLow","Low",100,"Cladophora","adult","depth",301
"18918","critical","ROB",2013,"F37BLow","Low",100,"Cladophora","adult","depth",301
"18919","critical","ROB",2014,"F37BLow","Low",100,"Cladophora","adult","depth",301
"18920","critical","ROB",2015,"F37BLow","Low",100,"Cladophora","adult","depth",301
"18921","critical","ROB",2016,"F37BLow","Low",99.4520547945205,"Cladophora","adult","depth",301
"18922","critical","LOB",2010,"F37BLow","Medium",99.1780821917808,"Cladophora","adult","depth",301
"18923","critical","LOB",2011,"F37BLow","Medium",100,"Cladophora","adult","depth",301
"18924","critical","LOB",2012,"F37BLow","Medium",100,"Cladophora","adult","depth",301
"18925","critical","LOB",2013,"F37BLow","Medium",100,"Cladophora","adult","depth",301
"18926","critical","LOB",2014,"F37BLow","Medium",99.7260273972603,"Cladophora","adult","depth",301
"18927","critical","LOB",2015,"F37BLow","Medium",100,"Cladophora","adult","depth",301
"18928","critical","LOB",2016,"F37BLow","Medium",99.1780821917808,"Cladophora","adult","depth",301
"18929","critical","MC",2010,"F37BLow","Medium",99.1780821917808,"Cladophora","adult","depth",301
"18930","critical","MC",2011,"F37BLow","Medium",100,"Cladophora","adult","depth",301
"18931","critical","MC",2012,"F37BLow","Medium",100,"Cladophora","adult","depth",301
"18932","critical","MC",2013,"F37BLow","Medium",100,"Cladophora","adult","depth",301
"18933","critical","MC",2014,"F37BLow","Medium",99.7260273972603,"Cladophora","adult","depth",301
"18934","critical","MC",2015,"F37BLow","Medium",100,"Cladophora","adult","depth",301
"18935","critical","MC",2016,"F37BLow","Medium",99.1780821917808,"Cladophora","adult","depth",301
"18936","critical","ROB",2010,"F37BLow","Medium",0,"Cladophora","adult","depth",301
"18937","critical","ROB",2011,"F37BLow","Medium",0,"Cladophora","adult","depth",301
"18938","critical","ROB",2012,"F37BLow","Medium",0,"Cladophora","adult","depth",301
"18939","critical","ROB",2013,"F37BLow","Medium",0,"Cladophora","adult","depth",301
"18940","critical","ROB",2014,"F37BLow","Medium",0,"Cladophora","adult","depth",301
"18941","critical","ROB",2015,"F37BLow","Medium",0,"Cladophora","adult","depth",301
"18942","critical","ROB",2016,"F37BLow","Medium",0,"Cladophora","adult","depth",301
"18943","critical","LOB",2010,"F37BLow","High",98.9041095890411,"Cladophora","adult","depth",301
"18944","critical","LOB",2011,"F37BLow","High",100,"Cladophora","adult","depth",301
"18945","critical","LOB",2012,"F37BLow","High",100,"Cladophora","adult","depth",301
"18946","critical","LOB",2013,"F37BLow","High",100,"Cladophora","adult","depth",301
"18947","critical","LOB",2014,"F37BLow","High",99.7260273972603,"Cladophora","adult","depth",301
"18948","critical","LOB",2015,"F37BLow","High",99.7267759562842,"Cladophora","adult","depth",301
"18949","critical","LOB",2016,"F37BLow","High",99.1780821917808,"Cladophora","adult","depth",301
"18950","critical","MC",2010,"F37BLow","High",98.6301369863014,"Cladophora","adult","depth",301
"18951","critical","MC",2011,"F37BLow","High",100,"Cladophora","adult","depth",301
"18952","critical","MC",2012,"F37BLow","High",100,"Cladophora","adult","depth",301
"18953","critical","MC",2013,"F37BLow","High",99.7260273972603,"Cladophora","adult","depth",301
"18954","critical","MC",2014,"F37BLow","High",99.7260273972603,"Cladophora","adult","depth",301
"18955","critical","MC",2015,"F37BLow","High",99.4535519125683,"Cladophora","adult","depth",301
"18956","critical","MC",2016,"F37BLow","High",98.6301369863014,"Cladophora","adult","depth",301
"18957","critical","ROB",2010,"F37BLow","High",0.547945205479452,"Cladophora","adult","depth",301
"18958","critical","ROB",2011,"F37BLow","High",0,"Cladophora","adult","depth",301
"18959","critical","ROB",2012,"F37BLow","High",0,"Cladophora","adult","depth",301
"18960","critical","ROB",2013,"F37BLow","High",0.547945205479452,"Cladophora","adult","depth",301
"18961","critical","ROB",2014,"F37BLow","High",0,"Cladophora","adult","depth",301
"18962","critical","ROB",2015,"F37BLow","High",0.546448087431694,"Cladophora","adult","depth",301
"18963","critical","ROB",2016,"F37BLow","High",0.547945205479452,"Cladophora","adult","depth",301
"18964","critical","LOB",2010,"F37BLow","Low",99.7260273972603,"Cladophora","adult","depth",302
"18965","critical","LOB",2011,"F37BLow","Low",100,"Cladophora","adult","depth",302
"18966","critical","LOB",2012,"F37BLow","Low",100,"Cladophora","adult","depth",302
"18967","critical","LOB",2013,"F37BLow","Low",100,"Cladophora","adult","depth",302
"18968","critical","LOB",2014,"F37BLow","Low",100,"Cladophora","adult","depth",302
"18969","critical","LOB",2015,"F37BLow","Low",100,"Cladophora","adult","depth",302
"18970","critical","LOB",2016,"F37BLow","Low",99.7260273972603,"Cladophora","adult","depth",302
"18971","critical","MC",2010,"F37BLow","Low",99.7260273972603,"Cladophora","adult","depth",302
"18972","critical","MC",2011,"F37BLow","Low",100,"Cladophora","adult","depth",302
"18973","critical","MC",2012,"F37BLow","Low",100,"Cladophora","adult","depth",302
"18974","critical","MC",2013,"F37BLow","Low",100,"Cladophora","adult","depth",302
"18975","critical","MC",2014,"F37BLow","Low",100,"Cladophora","adult","depth",302
"18976","critical","MC",2015,"F37BLow","Low",100,"Cladophora","adult","depth",302
"18977","critical","MC",2016,"F37BLow","Low",99.4520547945205,"Cladophora","adult","depth",302
"18978","critical","ROB",2010,"F37BLow","Low",99.4520547945205,"Cladophora","adult","depth",302
"18979","critical","ROB",2011,"F37BLow","Low",100,"Cladophora","adult","depth",302
"18980","critical","ROB",2012,"F37BLow","Low",100,"Cladophora","adult","depth",302
"18981","critical","ROB",2013,"F37BLow","Low",100,"Cladophora","adult","depth",302
"18982","critical","ROB",2014,"F37BLow","Low",100,"Cladophora","adult","depth",302
"18983","critical","ROB",2015,"F37BLow","Low",100,"Cladophora","adult","depth",302
"18984","critical","ROB",2016,"F37BLow","Low",99.4520547945205,"Cladophora","adult","depth",302
"18985","critical","LOB",2010,"F37BLow","Medium",99.1780821917808,"Cladophora","adult","depth",302
"18986","critical","LOB",2011,"F37BLow","Medium",100,"Cladophora","adult","depth",302
"18987","critical","LOB",2012,"F37BLow","Medium",100,"Cladophora","adult","depth",302
"18988","critical","LOB",2013,"F37BLow","Medium",100,"Cladophora","adult","depth",302
"18989","critical","LOB",2014,"F37BLow","Medium",99.7260273972603,"Cladophora","adult","depth",302
"18990","critical","LOB",2015,"F37BLow","Medium",100,"Cladophora","adult","depth",302
"18991","critical","LOB",2016,"F37BLow","Medium",99.1780821917808,"Cladophora","adult","depth",302
"18992","critical","MC",2010,"F37BLow","Medium",99.1780821917808,"Cladophora","adult","depth",302
"18993","critical","MC",2011,"F37BLow","Medium",100,"Cladophora","adult","depth",302
"18994","critical","MC",2012,"F37BLow","Medium",100,"Cladophora","adult","depth",302
"18995","critical","MC",2013,"F37BLow","Medium",100,"Cladophora","adult","depth",302
"18996","critical","MC",2014,"F37BLow","Medium",99.7260273972603,"Cladophora","adult","depth",302
"18997","critical","MC",2015,"F37BLow","Medium",100,"Cladophora","adult","depth",302
"18998","critical","MC",2016,"F37BLow","Medium",99.1780821917808,"Cladophora","adult","depth",302
"18999","critical","ROB",2010,"F37BLow","Medium",0,"Cladophora","adult","depth",302
"19000","critical","ROB",2011,"F37BLow","Medium",0,"Cladophora","adult","depth",302
"19001","critical","ROB",2012,"F37BLow","Medium",0,"Cladophora","adult","depth",302
"19002","critical","ROB",2013,"F37BLow","Medium",0,"Cladophora","adult","depth",302
"19003","critical","ROB",2014,"F37BLow","Medium",0,"Cladophora","adult","depth",302
"19004","critical","ROB",2015,"F37BLow","Medium",0,"Cladophora","adult","depth",302
"19005","critical","ROB",2016,"F37BLow","Medium",0,"Cladophora","adult","depth",302
"19006","critical","LOB",2010,"F37BLow","High",98.9041095890411,"Cladophora","adult","depth",302
"19007","critical","LOB",2011,"F37BLow","High",100,"Cladophora","adult","depth",302
"19008","critical","LOB",2012,"F37BLow","High",100,"Cladophora","adult","depth",302
"19009","critical","LOB",2013,"F37BLow","High",100,"Cladophora","adult","depth",302
"19010","critical","LOB",2014,"F37BLow","High",99.7260273972603,"Cladophora","adult","depth",302
"19011","critical","LOB",2015,"F37BLow","High",99.7267759562842,"Cladophora","adult","depth",302
"19012","critical","LOB",2016,"F37BLow","High",99.1780821917808,"Cladophora","adult","depth",302
"19013","critical","MC",2010,"F37BLow","High",98.6301369863014,"Cladophora","adult","depth",302
"19014","critical","MC",2011,"F37BLow","High",100,"Cladophora","adult","depth",302
"19015","critical","MC",2012,"F37BLow","High",100,"Cladophora","adult","depth",302
"19016","critical","MC",2013,"F37BLow","High",99.7260273972603,"Cladophora","adult","depth",302
"19017","critical","MC",2014,"F37BLow","High",99.7260273972603,"Cladophora","adult","depth",302
"19018","critical","MC",2015,"F37BLow","High",99.4535519125683,"Cladophora","adult","depth",302
"19019","critical","MC",2016,"F37BLow","High",98.6301369863014,"Cladophora","adult","depth",302
"19020","critical","ROB",2010,"F37BLow","High",0.547945205479452,"Cladophora","adult","depth",302
"19021","critical","ROB",2011,"F37BLow","High",0,"Cladophora","adult","depth",302
"19022","critical","ROB",2012,"F37BLow","High",0,"Cladophora","adult","depth",302
"19023","critical","ROB",2013,"F37BLow","High",0.547945205479452,"Cladophora","adult","depth",302
"19024","critical","ROB",2014,"F37BLow","High",0,"Cladophora","adult","depth",302
"19025","critical","ROB",2015,"F37BLow","High",0.546448087431694,"Cladophora","adult","depth",302
"19026","critical","ROB",2016,"F37BLow","High",0.547945205479452,"Cladophora","adult","depth",302
"19027","critical","LOB",2010,"F37BLow","Low",99.7260273972603,"Cladophora","adult","depth",303
"19028","critical","LOB",2011,"F37BLow","Low",100,"Cladophora","adult","depth",303
"19029","critical","LOB",2012,"F37BLow","Low",100,"Cladophora","adult","depth",303
"19030","critical","LOB",2013,"F37BLow","Low",100,"Cladophora","adult","depth",303
"19031","critical","LOB",2014,"F37BLow","Low",100,"Cladophora","adult","depth",303
"19032","critical","LOB",2015,"F37BLow","Low",100,"Cladophora","adult","depth",303
"19033","critical","LOB",2016,"F37BLow","Low",99.7260273972603,"Cladophora","adult","depth",303
"19034","critical","MC",2010,"F37BLow","Low",99.7260273972603,"Cladophora","adult","depth",303
"19035","critical","MC",2011,"F37BLow","Low",100,"Cladophora","adult","depth",303
"19036","critical","MC",2012,"F37BLow","Low",100,"Cladophora","adult","depth",303
"19037","critical","MC",2013,"F37BLow","Low",100,"Cladophora","adult","depth",303
"19038","critical","MC",2014,"F37BLow","Low",100,"Cladophora","adult","depth",303
"19039","critical","MC",2015,"F37BLow","Low",100,"Cladophora","adult","depth",303
"19040","critical","MC",2016,"F37BLow","Low",99.4520547945205,"Cladophora","adult","depth",303
"19041","critical","ROB",2010,"F37BLow","Low",99.4520547945205,"Cladophora","adult","depth",303
"19042","critical","ROB",2011,"F37BLow","Low",100,"Cladophora","adult","depth",303
"19043","critical","ROB",2012,"F37BLow","Low",100,"Cladophora","adult","depth",303
"19044","critical","ROB",2013,"F37BLow","Low",100,"Cladophora","adult","depth",303
"19045","critical","ROB",2014,"F37BLow","Low",100,"Cladophora","adult","depth",303
"19046","critical","ROB",2015,"F37BLow","Low",100,"Cladophora","adult","depth",303
"19047","critical","ROB",2016,"F37BLow","Low",99.4520547945205,"Cladophora","adult","depth",303
"19048","critical","LOB",2010,"F37BLow","Medium",99.1780821917808,"Cladophora","adult","depth",303
"19049","critical","LOB",2011,"F37BLow","Medium",100,"Cladophora","adult","depth",303
"19050","critical","LOB",2012,"F37BLow","Medium",100,"Cladophora","adult","depth",303
"19051","critical","LOB",2013,"F37BLow","Medium",100,"Cladophora","adult","depth",303
"19052","critical","LOB",2014,"F37BLow","Medium",99.7260273972603,"Cladophora","adult","depth",303
"19053","critical","LOB",2015,"F37BLow","Medium",100,"Cladophora","adult","depth",303
"19054","critical","LOB",2016,"F37BLow","Medium",99.1780821917808,"Cladophora","adult","depth",303
"19055","critical","MC",2010,"F37BLow","Medium",99.1780821917808,"Cladophora","adult","depth",303
"19056","critical","MC",2011,"F37BLow","Medium",100,"Cladophora","adult","depth",303
"19057","critical","MC",2012,"F37BLow","Medium",100,"Cladophora","adult","depth",303
"19058","critical","MC",2013,"F37BLow","Medium",100,"Cladophora","adult","depth",303
"19059","critical","MC",2014,"F37BLow","Medium",99.7260273972603,"Cladophora","adult","depth",303
"19060","critical","MC",2015,"F37BLow","Medium",100,"Cladophora","adult","depth",303
"19061","critical","MC",2016,"F37BLow","Medium",99.1780821917808,"Cladophora","adult","depth",303
"19062","critical","ROB",2010,"F37BLow","Medium",0,"Cladophora","adult","depth",303
"19063","critical","ROB",2011,"F37BLow","Medium",0,"Cladophora","adult","depth",303
"19064","critical","ROB",2012,"F37BLow","Medium",0,"Cladophora","adult","depth",303
"19065","critical","ROB",2013,"F37BLow","Medium",0,"Cladophora","adult","depth",303
"19066","critical","ROB",2014,"F37BLow","Medium",0,"Cladophora","adult","depth",303
"19067","critical","ROB",2015,"F37BLow","Medium",0,"Cladophora","adult","depth",303
"19068","critical","ROB",2016,"F37BLow","Medium",0,"Cladophora","adult","depth",303
"19069","critical","LOB",2010,"F37BLow","High",98.9041095890411,"Cladophora","adult","depth",303
"19070","critical","LOB",2011,"F37BLow","High",100,"Cladophora","adult","depth",303
"19071","critical","LOB",2012,"F37BLow","High",100,"Cladophora","adult","depth",303
"19072","critical","LOB",2013,"F37BLow","High",100,"Cladophora","adult","depth",303
"19073","critical","LOB",2014,"F37BLow","High",99.7260273972603,"Cladophora","adult","depth",303
"19074","critical","LOB",2015,"F37BLow","High",99.7267759562842,"Cladophora","adult","depth",303
"19075","critical","LOB",2016,"F37BLow","High",99.1780821917808,"Cladophora","adult","depth",303
"19076","critical","MC",2010,"F37BLow","High",98.6301369863014,"Cladophora","adult","depth",303
"19077","critical","MC",2011,"F37BLow","High",100,"Cladophora","adult","depth",303
"19078","critical","MC",2012,"F37BLow","High",100,"Cladophora","adult","depth",303
"19079","critical","MC",2013,"F37BLow","High",99.7260273972603,"Cladophora","adult","depth",303
"19080","critical","MC",2014,"F37BLow","High",99.7260273972603,"Cladophora","adult","depth",303
"19081","critical","MC",2015,"F37BLow","High",99.4535519125683,"Cladophora","adult","depth",303
"19082","critical","MC",2016,"F37BLow","High",98.6301369863014,"Cladophora","adult","depth",303
"19083","critical","ROB",2010,"F37BLow","High",0.547945205479452,"Cladophora","adult","depth",303
"19084","critical","ROB",2011,"F37BLow","High",0,"Cladophora","adult","depth",303
"19085","critical","ROB",2012,"F37BLow","High",0,"Cladophora","adult","depth",303
"19086","critical","ROB",2013,"F37BLow","High",0.547945205479452,"Cladophora","adult","depth",303
"19087","critical","ROB",2014,"F37BLow","High",0,"Cladophora","adult","depth",303
"19088","critical","ROB",2015,"F37BLow","High",0.546448087431694,"Cladophora","adult","depth",303
"19089","critical","ROB",2016,"F37BLow","High",0.547945205479452,"Cladophora","adult","depth",303
"19090","critical","LOB",2010,"F37BLow","Low",99.7260273972603,"Cladophora","adult","depth",304
"19091","critical","LOB",2011,"F37BLow","Low",100,"Cladophora","adult","depth",304
"19092","critical","LOB",2012,"F37BLow","Low",100,"Cladophora","adult","depth",304
"19093","critical","LOB",2013,"F37BLow","Low",100,"Cladophora","adult","depth",304
"19094","critical","LOB",2014,"F37BLow","Low",100,"Cladophora","adult","depth",304
"19095","critical","LOB",2015,"F37BLow","Low",100,"Cladophora","adult","depth",304
"19096","critical","LOB",2016,"F37BLow","Low",99.7260273972603,"Cladophora","adult","depth",304
"19097","critical","MC",2010,"F37BLow","Low",99.7260273972603,"Cladophora","adult","depth",304
"19098","critical","MC",2011,"F37BLow","Low",100,"Cladophora","adult","depth",304
"19099","critical","MC",2012,"F37BLow","Low",100,"Cladophora","adult","depth",304
"19100","critical","MC",2013,"F37BLow","Low",100,"Cladophora","adult","depth",304
"19101","critical","MC",2014,"F37BLow","Low",100,"Cladophora","adult","depth",304
"19102","critical","MC",2015,"F37BLow","Low",100,"Cladophora","adult","depth",304
"19103","critical","MC",2016,"F37BLow","Low",99.4520547945205,"Cladophora","adult","depth",304
"19104","critical","ROB",2010,"F37BLow","Low",99.4520547945205,"Cladophora","adult","depth",304
"19105","critical","ROB",2011,"F37BLow","Low",100,"Cladophora","adult","depth",304
"19106","critical","ROB",2012,"F37BLow","Low",100,"Cladophora","adult","depth",304
"19107","critical","ROB",2013,"F37BLow","Low",100,"Cladophora","adult","depth",304
"19108","critical","ROB",2014,"F37BLow","Low",100,"Cladophora","adult","depth",304
"19109","critical","ROB",2015,"F37BLow","Low",100,"Cladophora","adult","depth",304
"19110","critical","ROB",2016,"F37BLow","Low",99.4520547945205,"Cladophora","adult","depth",304
"19111","critical","LOB",2010,"F37BLow","Medium",99.1780821917808,"Cladophora","adult","depth",304
"19112","critical","LOB",2011,"F37BLow","Medium",100,"Cladophora","adult","depth",304
"19113","critical","LOB",2012,"F37BLow","Medium",100,"Cladophora","adult","depth",304
"19114","critical","LOB",2013,"F37BLow","Medium",100,"Cladophora","adult","depth",304
"19115","critical","LOB",2014,"F37BLow","Medium",99.7260273972603,"Cladophora","adult","depth",304
"19116","critical","LOB",2015,"F37BLow","Medium",100,"Cladophora","adult","depth",304
"19117","critical","LOB",2016,"F37BLow","Medium",99.1780821917808,"Cladophora","adult","depth",304
"19118","critical","MC",2010,"F37BLow","Medium",99.1780821917808,"Cladophora","adult","depth",304
"19119","critical","MC",2011,"F37BLow","Medium",100,"Cladophora","adult","depth",304
"19120","critical","MC",2012,"F37BLow","Medium",100,"Cladophora","adult","depth",304
"19121","critical","MC",2013,"F37BLow","Medium",100,"Cladophora","adult","depth",304
"19122","critical","MC",2014,"F37BLow","Medium",99.7260273972603,"Cladophora","adult","depth",304
"19123","critical","MC",2015,"F37BLow","Medium",100,"Cladophora","adult","depth",304
"19124","critical","MC",2016,"F37BLow","Medium",99.1780821917808,"Cladophora","adult","depth",304
"19125","critical","ROB",2010,"F37BLow","Medium",0,"Cladophora","adult","depth",304
"19126","critical","ROB",2011,"F37BLow","Medium",0,"Cladophora","adult","depth",304
"19127","critical","ROB",2012,"F37BLow","Medium",0,"Cladophora","adult","depth",304
"19128","critical","ROB",2013,"F37BLow","Medium",0,"Cladophora","adult","depth",304
"19129","critical","ROB",2014,"F37BLow","Medium",0,"Cladophora","adult","depth",304
"19130","critical","ROB",2015,"F37BLow","Medium",0,"Cladophora","adult","depth",304
"19131","critical","ROB",2016,"F37BLow","Medium",0,"Cladophora","adult","depth",304
"19132","critical","LOB",2010,"F37BLow","High",98.9041095890411,"Cladophora","adult","depth",304
"19133","critical","LOB",2011,"F37BLow","High",100,"Cladophora","adult","depth",304
"19134","critical","LOB",2012,"F37BLow","High",100,"Cladophora","adult","depth",304
"19135","critical","LOB",2013,"F37BLow","High",100,"Cladophora","adult","depth",304
"19136","critical","LOB",2014,"F37BLow","High",99.7260273972603,"Cladophora","adult","depth",304
"19137","critical","LOB",2015,"F37BLow","High",99.7267759562842,"Cladophora","adult","depth",304
"19138","critical","LOB",2016,"F37BLow","High",99.1780821917808,"Cladophora","adult","depth",304
"19139","critical","MC",2010,"F37BLow","High",98.6301369863014,"Cladophora","adult","depth",304
"19140","critical","MC",2011,"F37BLow","High",100,"Cladophora","adult","depth",304
"19141","critical","MC",2012,"F37BLow","High",100,"Cladophora","adult","depth",304
"19142","critical","MC",2013,"F37BLow","High",99.7260273972603,"Cladophora","adult","depth",304
"19143","critical","MC",2014,"F37BLow","High",99.7260273972603,"Cladophora","adult","depth",304
"19144","critical","MC",2015,"F37BLow","High",99.4535519125683,"Cladophora","adult","depth",304
"19145","critical","MC",2016,"F37BLow","High",98.6301369863014,"Cladophora","adult","depth",304
"19146","critical","ROB",2010,"F37BLow","High",0.547945205479452,"Cladophora","adult","depth",304
"19147","critical","ROB",2011,"F37BLow","High",0,"Cladophora","adult","depth",304
"19148","critical","ROB",2012,"F37BLow","High",0,"Cladophora","adult","depth",304
"19149","critical","ROB",2013,"F37BLow","High",0.547945205479452,"Cladophora","adult","depth",304
"19150","critical","ROB",2014,"F37BLow","High",0,"Cladophora","adult","depth",304
"19151","critical","ROB",2015,"F37BLow","High",0.546448087431694,"Cladophora","adult","depth",304
"19152","critical","ROB",2016,"F37BLow","High",0.547945205479452,"Cladophora","adult","depth",304
"19153","critical","LOB",2010,"F37BLow","Low",99.7260273972603,"Cladophora","adult","depth",305
"19154","critical","LOB",2011,"F37BLow","Low",100,"Cladophora","adult","depth",305
