"","season","position","water_year","Node","Probability_Threshold","value","Species","Life_Stage","Hydraulic","Scenario"
"4785","critical","ROB",2013,"LA11","Seasonal",100,"Willow","Adult","StreamPower",228
"4786","critical","ROB",2014,"LA11","Seasonal",100,"Willow","Adult","StreamPower",228
"4787","critical","ROB",2015,"LA11","Seasonal",100,"Willow","Adult","StreamPower",228
"4788","critical","ROB",2016,"LA11","Seasonal",100,"Willow","Adult","StreamPower",228
"4789","critical","LOB",2010,"LA11","Seasonal",100,"Willow","Adult","StreamPower",229
"4790","critical","LOB",2011,"LA11","Seasonal",100,"Willow","Adult","StreamPower",229
"4791","critical","LOB",2012,"LA11","Seasonal",100,"Willow","Adult","StreamPower",229
"4792","critical","LOB",2013,"LA11","Seasonal",100,"Willow","Adult","StreamPower",229
"4793","critical","LOB",2014,"LA11","Seasonal",100,"Willow","Adult","StreamPower",229
"4794","critical","LOB",2015,"LA11","Seasonal",100,"Willow","Adult","StreamPower",229
"4795","critical","LOB",2016,"LA11","Seasonal",100,"Willow","Adult","StreamPower",229
"4796","critical","MC",2010,"LA11","Seasonal",100,"Willow","Adult","StreamPower",229
"4797","critical","MC",2011,"LA11","Seasonal",100,"Willow","Adult","StreamPower",229
"4798","critical","MC",2012,"LA11","Seasonal",100,"Willow","Adult","StreamPower",229
"4799","critical","MC",2013,"LA11","Seasonal",100,"Willow","Adult","StreamPower",229
"4800","critical","MC",2014,"LA11","Seasonal",100,"Willow","Adult","StreamPower",229
"4801","critical","MC",2015,"LA11","Seasonal",100,"Willow","Adult","StreamPower",229
"4802","critical","MC",2016,"LA11","Seasonal",100,"Willow","Adult","StreamPower",229
"4803","critical","ROB",2010,"LA11","Seasonal",100,"Willow","Adult","StreamPower",229
"4804","critical","ROB",2011,"LA11","Seasonal",100,"Willow","Adult","StreamPower",229
"4805","critical","ROB",2012,"LA11","Seasonal",100,"Willow","Adult","StreamPower",229
"4806","critical","ROB",2013,"LA11","Seasonal",100,"Willow","Adult","StreamPower",229
"4807","critical","ROB",2014,"LA11","Seasonal",100,"Willow","Adult","StreamPower",229
"4808","critical","ROB",2015,"LA11","Seasonal",100,"Willow","Adult","StreamPower",229
"4809","critical","ROB",2016,"LA11","Seasonal",100,"Willow","Adult","StreamPower",229
"4810","critical","LOB",2010,"LA11","Seasonal",100,"Willow","Adult","StreamPower",230
"4811","critical","LOB",2011,"LA11","Seasonal",100,"Willow","Adult","StreamPower",230
"4812","critical","LOB",2012,"LA11","Seasonal",100,"Willow","Adult","StreamPower",230
"4813","critical","LOB",2013,"LA11","Seasonal",100,"Willow","Adult","StreamPower",230
"4814","critical","LOB",2014,"LA11","Seasonal",100,"Willow","Adult","StreamPower",230
"4815","critical","LOB",2015,"LA11","Seasonal",100,"Willow","Adult","StreamPower",230
"4816","critical","LOB",2016,"LA11","Seasonal",100,"Willow","Adult","StreamPower",230
"4817","critical","MC",2010,"LA11","Seasonal",100,"Willow","Adult","StreamPower",230
"4818","critical","MC",2011,"LA11","Seasonal",100,"Willow","Adult","StreamPower",230
"4819","critical","MC",2012,"LA11","Seasonal",100,"Willow","Adult","StreamPower",230
"4820","critical","MC",2013,"LA11","Seasonal",100,"Willow","Adult","StreamPower",230
"4821","critical","MC",2014,"LA11","Seasonal",100,"Willow","Adult","StreamPower",230
"4822","critical","MC",2015,"LA11","Seasonal",100,"Willow","Adult","StreamPower",230
"4823","critical","MC",2016,"LA11","Seasonal",100,"Willow","Adult","StreamPower",230
"4824","critical","ROB",2010,"LA11","Seasonal",100,"Willow","Adult","StreamPower",230
"4825","critical","ROB",2011,"LA11","Seasonal",100,"Willow","Adult","StreamPower",230
"4826","critical","ROB",2012,"LA11","Seasonal",100,"Willow","Adult","StreamPower",230
"4827","critical","ROB",2013,"LA11","Seasonal",100,"Willow","Adult","StreamPower",230
"4828","critical","ROB",2014,"LA11","Seasonal",100,"Willow","Adult","StreamPower",230
"4829","critical","ROB",2015,"LA11","Seasonal",100,"Willow","Adult","StreamPower",230
"4830","critical","ROB",2016,"LA11","Seasonal",100,"Willow","Adult","StreamPower",230
"4831","critical","LOB",2010,"LA11","Seasonal",100,"Willow","Adult","StreamPower",231
"4832","critical","LOB",2011,"LA11","Seasonal",100,"Willow","Adult","StreamPower",231
"4833","critical","LOB",2012,"LA11","Seasonal",100,"Willow","Adult","StreamPower",231
"4834","critical","LOB",2013,"LA11","Seasonal",100,"Willow","Adult","StreamPower",231
"4835","critical","LOB",2014,"LA11","Seasonal",100,"Willow","Adult","StreamPower",231
"4836","critical","LOB",2015,"LA11","Seasonal",100,"Willow","Adult","StreamPower",231
"4837","critical","LOB",2016,"LA11","Seasonal",100,"Willow","Adult","StreamPower",231
"4838","critical","MC",2010,"LA11","Seasonal",100,"Willow","Adult","StreamPower",231
"4839","critical","MC",2011,"LA11","Seasonal",100,"Willow","Adult","StreamPower",231
"4840","critical","MC",2012,"LA11","Seasonal",100,"Willow","Adult","StreamPower",231
"4841","critical","MC",2013,"LA11","Seasonal",100,"Willow","Adult","StreamPower",231
"4842","critical","MC",2014,"LA11","Seasonal",100,"Willow","Adult","StreamPower",231
"4843","critical","MC",2015,"LA11","Seasonal",100,"Willow","Adult","StreamPower",231
"4844","critical","MC",2016,"LA11","Seasonal",100,"Willow","Adult","StreamPower",231
"4845","critical","ROB",2010,"LA11","Seasonal",100,"Willow","Adult","StreamPower",231
"4846","critical","ROB",2011,"LA11","Seasonal",100,"Willow","Adult","StreamPower",231
"4847","critical","ROB",2012,"LA11","Seasonal",100,"Willow","Adult","StreamPower",231
"4848","critical","ROB",2013,"LA11","Seasonal",100,"Willow","Adult","StreamPower",231
"4849","critical","ROB",2014,"LA11","Seasonal",100,"Willow","Adult","StreamPower",231
"4850","critical","ROB",2015,"LA11","Seasonal",100,"Willow","Adult","StreamPower",231
"4851","critical","ROB",2016,"LA11","Seasonal",100,"Willow","Adult","StreamPower",231
"4852","critical","LOB",2010,"LA11","Seasonal",100,"Willow","Adult","StreamPower",232
"4853","critical","LOB",2011,"LA11","Seasonal",100,"Willow","Adult","StreamPower",232
"4854","critical","LOB",2012,"LA11","Seasonal",100,"Willow","Adult","StreamPower",232
"4855","critical","LOB",2013,"LA11","Seasonal",100,"Willow","Adult","StreamPower",232
"4856","critical","LOB",2014,"LA11","Seasonal",100,"Willow","Adult","StreamPower",232
"4857","critical","LOB",2015,"LA11","Seasonal",100,"Willow","Adult","StreamPower",232
"4858","critical","LOB",2016,"LA11","Seasonal",100,"Willow","Adult","StreamPower",232
"4859","critical","MC",2010,"LA11","Seasonal",100,"Willow","Adult","StreamPower",232
"4860","critical","MC",2011,"LA11","Seasonal",100,"Willow","Adult","StreamPower",232
"4861","critical","MC",2012,"LA11","Seasonal",100,"Willow","Adult","StreamPower",232
"4862","critical","MC",2013,"LA11","Seasonal",100,"Willow","Adult","StreamPower",232
"4863","critical","MC",2014,"LA11","Seasonal",100,"Willow","Adult","StreamPower",232
"4864","critical","MC",2015,"LA11","Seasonal",100,"Willow","Adult","StreamPower",232
"4865","critical","MC",2016,"LA11","Seasonal",100,"Willow","Adult","StreamPower",232
"4866","critical","ROB",2010,"LA11","Seasonal",100,"Willow","Adult","StreamPower",232
"4867","critical","ROB",2011,"LA11","Seasonal",100,"Willow","Adult","StreamPower",232
"4868","critical","ROB",2012,"LA11","Seasonal",100,"Willow","Adult","StreamPower",232
"4869","critical","ROB",2013,"LA11","Seasonal",100,"Willow","Adult","StreamPower",232
"4870","critical","ROB",2014,"LA11","Seasonal",100,"Willow","Adult","StreamPower",232
"4871","critical","ROB",2015,"LA11","Seasonal",100,"Willow","Adult","StreamPower",232
"4872","critical","ROB",2016,"LA11","Seasonal",100,"Willow","Adult","StreamPower",232
"4873","critical","LOB",2010,"LA11","Seasonal",100,"Willow","Adult","StreamPower",233
"4874","critical","LOB",2011,"LA11","Seasonal",100,"Willow","Adult","StreamPower",233
"4875","critical","LOB",2012,"LA11","Seasonal",100,"Willow","Adult","StreamPower",233
"4876","critical","LOB",2013,"LA11","Seasonal",100,"Willow","Adult","StreamPower",233
"4877","critical","LOB",2014,"LA11","Seasonal",100,"Willow","Adult","StreamPower",233
"4878","critical","LOB",2015,"LA11","Seasonal",100,"Willow","Adult","StreamPower",233
"4879","critical","LOB",2016,"LA11","Seasonal",100,"Willow","Adult","StreamPower",233
"4880","critical","MC",2010,"LA11","Seasonal",100,"Willow","Adult","StreamPower",233
"4881","critical","MC",2011,"LA11","Seasonal",100,"Willow","Adult","StreamPower",233
"4882","critical","MC",2012,"LA11","Seasonal",100,"Willow","Adult","StreamPower",233
"4883","critical","MC",2013,"LA11","Seasonal",100,"Willow","Adult","StreamPower",233
"4884","critical","MC",2014,"LA11","Seasonal",100,"Willow","Adult","StreamPower",233
"4885","critical","MC",2015,"LA11","Seasonal",100,"Willow","Adult","StreamPower",233
"4886","critical","MC",2016,"LA11","Seasonal",100,"Willow","Adult","StreamPower",233
"4887","critical","ROB",2010,"LA11","Seasonal",100,"Willow","Adult","StreamPower",233
"4888","critical","ROB",2011,"LA11","Seasonal",100,"Willow","Adult","StreamPower",233
"4889","critical","ROB",2012,"LA11","Seasonal",100,"Willow","Adult","StreamPower",233
"4890","critical","ROB",2013,"LA11","Seasonal",100,"Willow","Adult","StreamPower",233
"4891","critical","ROB",2014,"LA11","Seasonal",100,"Willow","Adult","StreamPower",233
"4892","critical","ROB",2015,"LA11","Seasonal",100,"Willow","Adult","StreamPower",233
"4893","critical","ROB",2016,"LA11","Seasonal",100,"Willow","Adult","StreamPower",233
"4894","critical","LOB",2010,"LA11","Seasonal",100,"Willow","Adult","StreamPower",234
"4895","critical","LOB",2011,"LA11","Seasonal",100,"Willow","Adult","StreamPower",234
"4896","critical","LOB",2012,"LA11","Seasonal",100,"Willow","Adult","StreamPower",234
"4897","critical","LOB",2013,"LA11","Seasonal",100,"Willow","Adult","StreamPower",234
"4898","critical","LOB",2014,"LA11","Seasonal",100,"Willow","Adult","StreamPower",234
"4899","critical","LOB",2015,"LA11","Seasonal",100,"Willow","Adult","StreamPower",234
"4900","critical","LOB",2016,"LA11","Seasonal",100,"Willow","Adult","StreamPower",234
"4901","critical","MC",2010,"LA11","Seasonal",100,"Willow","Adult","StreamPower",234
"4902","critical","MC",2011,"LA11","Seasonal",100,"Willow","Adult","StreamPower",234
"4903","critical","MC",2012,"LA11","Seasonal",100,"Willow","Adult","StreamPower",234
"4904","critical","MC",2013,"LA11","Seasonal",100,"Willow","Adult","StreamPower",234
"4905","critical","MC",2014,"LA11","Seasonal",100,"Willow","Adult","StreamPower",234
"4906","critical","MC",2015,"LA11","Seasonal",100,"Willow","Adult","StreamPower",234
"4907","critical","MC",2016,"LA11","Seasonal",100,"Willow","Adult","StreamPower",234
"4908","critical","ROB",2010,"LA11","Seasonal",100,"Willow","Adult","StreamPower",234
"4909","critical","ROB",2011,"LA11","Seasonal",100,"Willow","Adult","StreamPower",234
"4910","critical","ROB",2012,"LA11","Seasonal",100,"Willow","Adult","StreamPower",234
"4911","critical","ROB",2013,"LA11","Seasonal",100,"Willow","Adult","StreamPower",234
"4912","critical","ROB",2014,"LA11","Seasonal",100,"Willow","Adult","StreamPower",234
"4913","critical","ROB",2015,"LA11","Seasonal",100,"Willow","Adult","StreamPower",234
"4914","critical","ROB",2016,"LA11","Seasonal",100,"Willow","Adult","StreamPower",234
"4915","critical","LOB",2010,"LA11","Seasonal",100,"Willow","Adult","StreamPower",235
"4916","critical","LOB",2011,"LA11","Seasonal",100,"Willow","Adult","StreamPower",235
"4917","critical","LOB",2012,"LA11","Seasonal",100,"Willow","Adult","StreamPower",235
"4918","critical","LOB",2013,"LA11","Seasonal",100,"Willow","Adult","StreamPower",235
"4919","critical","LOB",2014,"LA11","Seasonal",100,"Willow","Adult","StreamPower",235
"4920","critical","LOB",2015,"LA11","Seasonal",100,"Willow","Adult","StreamPower",235
"4921","critical","LOB",2016,"LA11","Seasonal",100,"Willow","Adult","StreamPower",235
"4922","critical","MC",2010,"LA11","Seasonal",100,"Willow","Adult","StreamPower",235
"4923","critical","MC",2011,"LA11","Seasonal",100,"Willow","Adult","StreamPower",235
"4924","critical","MC",2012,"LA11","Seasonal",100,"Willow","Adult","StreamPower",235
"4925","critical","MC",2013,"LA11","Seasonal",100,"Willow","Adult","StreamPower",235
"4926","critical","MC",2014,"LA11","Seasonal",100,"Willow","Adult","StreamPower",235
"4927","critical","MC",2015,"LA11","Seasonal",100,"Willow","Adult","StreamPower",235
"4928","critical","MC",2016,"LA11","Seasonal",100,"Willow","Adult","StreamPower",235
"4929","critical","ROB",2010,"LA11","Seasonal",100,"Willow","Adult","StreamPower",235
"4930","critical","ROB",2011,"LA11","Seasonal",100,"Willow","Adult","StreamPower",235
"4931","critical","ROB",2012,"LA11","Seasonal",100,"Willow","Adult","StreamPower",235
"4932","critical","ROB",2013,"LA11","Seasonal",100,"Willow","Adult","StreamPower",235
"4933","critical","ROB",2014,"LA11","Seasonal",100,"Willow","Adult","StreamPower",235
"4934","critical","ROB",2015,"LA11","Seasonal",100,"Willow","Adult","StreamPower",235
"4935","critical","ROB",2016,"LA11","Seasonal",100,"Willow","Adult","StreamPower",235
"4936","critical","LOB",2010,"LA11","Seasonal",100,"Willow","Adult","StreamPower",236
"4937","critical","LOB",2011,"LA11","Seasonal",100,"Willow","Adult","StreamPower",236
"4938","critical","LOB",2012,"LA11","Seasonal",100,"Willow","Adult","StreamPower",236
"4939","critical","LOB",2013,"LA11","Seasonal",100,"Willow","Adult","StreamPower",236
"4940","critical","LOB",2014,"LA11","Seasonal",100,"Willow","Adult","StreamPower",236
"4941","critical","LOB",2015,"LA11","Seasonal",100,"Willow","Adult","StreamPower",236
"4942","critical","LOB",2016,"LA11","Seasonal",100,"Willow","Adult","StreamPower",236
"4943","critical","MC",2010,"LA11","Seasonal",100,"Willow","Adult","StreamPower",236
"4944","critical","MC",2011,"LA11","Seasonal",100,"Willow","Adult","StreamPower",236
"4945","critical","MC",2012,"LA11","Seasonal",100,"Willow","Adult","StreamPower",236
"4946","critical","MC",2013,"LA11","Seasonal",100,"Willow","Adult","StreamPower",236
"4947","critical","MC",2014,"LA11","Seasonal",100,"Willow","Adult","StreamPower",236
"4948","critical","MC",2015,"LA11","Seasonal",100,"Willow","Adult","StreamPower",236
"4949","critical","MC",2016,"LA11","Seasonal",100,"Willow","Adult","StreamPower",236
"4950","critical","ROB",2010,"LA11","Seasonal",100,"Willow","Adult","StreamPower",236
"4951","critical","ROB",2011,"LA11","Seasonal",100,"Willow","Adult","StreamPower",236
"4952","critical","ROB",2012,"LA11","Seasonal",100,"Willow","Adult","StreamPower",236
"4953","critical","ROB",2013,"LA11","Seasonal",100,"Willow","Adult","StreamPower",236
"4954","critical","ROB",2014,"LA11","Seasonal",100,"Willow","Adult","StreamPower",236
"4955","critical","ROB",2015,"LA11","Seasonal",100,"Willow","Adult","StreamPower",236
"4956","critical","ROB",2016,"LA11","Seasonal",100,"Willow","Adult","StreamPower",236
"4957","critical","LOB",2010,"LA11","Seasonal",100,"Willow","Adult","StreamPower",237
"4958","critical","LOB",2011,"LA11","Seasonal",100,"Willow","Adult","StreamPower",237
"4959","critical","LOB",2012,"LA11","Seasonal",100,"Willow","Adult","StreamPower",237
"4960","critical","LOB",2013,"LA11","Seasonal",100,"Willow","Adult","StreamPower",237
"4961","critical","LOB",2014,"LA11","Seasonal",100,"Willow","Adult","StreamPower",237
"4962","critical","LOB",2015,"LA11","Seasonal",100,"Willow","Adult","StreamPower",237
"4963","critical","LOB",2016,"LA11","Seasonal",100,"Willow","Adult","StreamPower",237
"4964","critical","MC",2010,"LA11","Seasonal",100,"Willow","Adult","StreamPower",237
"4965","critical","MC",2011,"LA11","Seasonal",100,"Willow","Adult","StreamPower",237
"4966","critical","MC",2012,"LA11","Seasonal",100,"Willow","Adult","StreamPower",237
"4967","critical","MC",2013,"LA11","Seasonal",100,"Willow","Adult","StreamPower",237
"4968","critical","MC",2014,"LA11","Seasonal",100,"Willow","Adult","StreamPower",237
"4969","critical","MC",2015,"LA11","Seasonal",100,"Willow","Adult","StreamPower",237
"4970","critical","MC",2016,"LA11","Seasonal",100,"Willow","Adult","StreamPower",237
"4971","critical","ROB",2010,"LA11","Seasonal",100,"Willow","Adult","StreamPower",237
"4972","critical","ROB",2011,"LA11","Seasonal",100,"Willow","Adult","StreamPower",237
"4973","critical","ROB",2012,"LA11","Seasonal",100,"Willow","Adult","StreamPower",237
"4974","critical","ROB",2013,"LA11","Seasonal",100,"Willow","Adult","StreamPower",237
"4975","critical","ROB",2014,"LA11","Seasonal",100,"Willow","Adult","StreamPower",237
"4976","critical","ROB",2015,"LA11","Seasonal",100,"Willow","Adult","StreamPower",237
"4977","critical","ROB",2016,"LA11","Seasonal",100,"Willow","Adult","StreamPower",237
"4978","critical","LOB",2010,"LA11","Seasonal",100,"Willow","Adult","StreamPower",238
"4979","critical","LOB",2011,"LA11","Seasonal",100,"Willow","Adult","StreamPower",238
"4980","critical","LOB",2012,"LA11","Seasonal",100,"Willow","Adult","StreamPower",238
"4981","critical","LOB",2013,"LA11","Seasonal",100,"Willow","Adult","StreamPower",238
"4982","critical","LOB",2014,"LA11","Seasonal",100,"Willow","Adult","StreamPower",238
"4983","critical","LOB",2015,"LA11","Seasonal",100,"Willow","Adult","StreamPower",238
"4984","critical","LOB",2016,"LA11","Seasonal",100,"Willow","Adult","StreamPower",238
"4985","critical","MC",2010,"LA11","Seasonal",100,"Willow","Adult","StreamPower",238
"4986","critical","MC",2011,"LA11","Seasonal",100,"Willow","Adult","StreamPower",238
"4987","critical","MC",2012,"LA11","Seasonal",100,"Willow","Adult","StreamPower",238
"4988","critical","MC",2013,"LA11","Seasonal",100,"Willow","Adult","StreamPower",238
"4989","critical","MC",2014,"LA11","Seasonal",100,"Willow","Adult","StreamPower",238
"4990","critical","MC",2015,"LA11","Seasonal",100,"Willow","Adult","StreamPower",238
"4991","critical","MC",2016,"LA11","Seasonal",100,"Willow","Adult","StreamPower",238
"4992","critical","ROB",2010,"LA11","Seasonal",100,"Willow","Adult","StreamPower",238
"4993","critical","ROB",2011,"LA11","Seasonal",100,"Willow","Adult","StreamPower",238
"4994","critical","ROB",2012,"LA11","Seasonal",100,"Willow","Adult","StreamPower",238
"4995","critical","ROB",2013,"LA11","Seasonal",100,"Willow","Adult","StreamPower",238
"4996","critical","ROB",2014,"LA11","Seasonal",100,"Willow","Adult","StreamPower",238
"4997","critical","ROB",2015,"LA11","Seasonal",100,"Willow","Adult","StreamPower",238
"4998","critical","ROB",2016,"LA11","Seasonal",100,"Willow","Adult","StreamPower",238
"4999","critical","LOB",2010,"LA11","Seasonal",100,"Willow","Adult","StreamPower",239
"5000","critical","LOB",2011,"LA11","Seasonal",100,"Willow","Adult","StreamPower",239
"5001","critical","LOB",2012,"LA11","Seasonal",100,"Willow","Adult","StreamPower",239
"5002","critical","LOB",2013,"LA11","Seasonal",100,"Willow","Adult","StreamPower",239
"5003","critical","LOB",2014,"LA11","Seasonal",100,"Willow","Adult","StreamPower",239
"5004","critical","LOB",2015,"LA11","Seasonal",100,"Willow","Adult","StreamPower",239
"5005","critical","LOB",2016,"LA11","Seasonal",100,"Willow","Adult","StreamPower",239
"5006","critical","MC",2010,"LA11","Seasonal",100,"Willow","Adult","StreamPower",239
"5007","critical","MC",2011,"LA11","Seasonal",100,"Willow","Adult","StreamPower",239
"5008","critical","MC",2012,"LA11","Seasonal",100,"Willow","Adult","StreamPower",239
"5009","critical","MC",2013,"LA11","Seasonal",100,"Willow","Adult","StreamPower",239
"5010","critical","MC",2014,"LA11","Seasonal",100,"Willow","Adult","StreamPower",239
"5011","critical","MC",2015,"LA11","Seasonal",100,"Willow","Adult","StreamPower",239
"5012","critical","MC",2016,"LA11","Seasonal",100,"Willow","Adult","StreamPower",239
"5013","critical","ROB",2010,"LA11","Seasonal",100,"Willow","Adult","StreamPower",239
"5014","critical","ROB",2011,"LA11","Seasonal",100,"Willow","Adult","StreamPower",239
"5015","critical","ROB",2012,"LA11","Seasonal",100,"Willow","Adult","StreamPower",239
"5016","critical","ROB",2013,"LA11","Seasonal",100,"Willow","Adult","StreamPower",239
"5017","critical","ROB",2014,"LA11","Seasonal",100,"Willow","Adult","StreamPower",239
"5018","critical","ROB",2015,"LA11","Seasonal",100,"Willow","Adult","StreamPower",239
"5019","critical","ROB",2016,"LA11","Seasonal",100,"Willow","Adult","StreamPower",239
"5020","critical","LOB",2010,"LA11","Seasonal",100,"Willow","Adult","StreamPower",240
"5021","critical","LOB",2011,"LA11","Seasonal",100,"Willow","Adult","StreamPower",240
"5022","critical","LOB",2012,"LA11","Seasonal",100,"Willow","Adult","StreamPower",240
"5023","critical","LOB",2013,"LA11","Seasonal",100,"Willow","Adult","StreamPower",240
"5024","critical","LOB",2014,"LA11","Seasonal",100,"Willow","Adult","StreamPower",240
"5025","critical","LOB",2015,"LA11","Seasonal",100,"Willow","Adult","StreamPower",240
"5026","critical","LOB",2016,"LA11","Seasonal",100,"Willow","Adult","StreamPower",240
"5027","critical","MC",2010,"LA11","Seasonal",100,"Willow","Adult","StreamPower",240
"5028","critical","MC",2011,"LA11","Seasonal",100,"Willow","Adult","StreamPower",240
"5029","critical","MC",2012,"LA11","Seasonal",100,"Willow","Adult","StreamPower",240
"5030","critical","MC",2013,"LA11","Seasonal",100,"Willow","Adult","StreamPower",240
"5031","critical","MC",2014,"LA11","Seasonal",100,"Willow","Adult","StreamPower",240
"5032","critical","MC",2015,"LA11","Seasonal",100,"Willow","Adult","StreamPower",240
"5033","critical","MC",2016,"LA11","Seasonal",100,"Willow","Adult","StreamPower",240
"5034","critical","ROB",2010,"LA11","Seasonal",100,"Willow","Adult","StreamPower",240
"5035","critical","ROB",2011,"LA11","Seasonal",100,"Willow","Adult","StreamPower",240
"5036","critical","ROB",2012,"LA11","Seasonal",100,"Willow","Adult","StreamPower",240
"5037","critical","ROB",2013,"LA11","Seasonal",100,"Willow","Adult","StreamPower",240
"5038","critical","ROB",2014,"LA11","Seasonal",100,"Willow","Adult","StreamPower",240
"5039","critical","ROB",2015,"LA11","Seasonal",100,"Willow","Adult","StreamPower",240
"5040","critical","ROB",2016,"LA11","Seasonal",100,"Willow","Adult","StreamPower",240
"5041","critical","LOB",2010,"LA11","Seasonal",100,"Willow","Adult","StreamPower",241
"5042","critical","LOB",2011,"LA11","Seasonal",100,"Willow","Adult","StreamPower",241
"5043","critical","LOB",2012,"LA11","Seasonal",100,"Willow","Adult","StreamPower",241
"5044","critical","LOB",2013,"LA11","Seasonal",100,"Willow","Adult","StreamPower",241
"5045","critical","LOB",2014,"LA11","Seasonal",100,"Willow","Adult","StreamPower",241
"5046","critical","LOB",2015,"LA11","Seasonal",100,"Willow","Adult","StreamPower",241
"5047","critical","LOB",2016,"LA11","Seasonal",100,"Willow","Adult","StreamPower",241
"5048","critical","MC",2010,"LA11","Seasonal",100,"Willow","Adult","StreamPower",241
"5049","critical","MC",2011,"LA11","Seasonal",100,"Willow","Adult","StreamPower",241
"5050","critical","MC",2012,"LA11","Seasonal",100,"Willow","Adult","StreamPower",241
"5051","critical","MC",2013,"LA11","Seasonal",100,"Willow","Adult","StreamPower",241
"5052","critical","MC",2014,"LA11","Seasonal",100,"Willow","Adult","StreamPower",241
"5053","critical","MC",2015,"LA11","Seasonal",100,"Willow","Adult","StreamPower",241
"5054","critical","MC",2016,"LA11","Seasonal",100,"Willow","Adult","StreamPower",241
"5055","critical","ROB",2010,"LA11","Seasonal",100,"Willow","Adult","StreamPower",241
"5056","critical","ROB",2011,"LA11","Seasonal",100,"Willow","Adult","StreamPower",241
"5057","critical","ROB",2012,"LA11","Seasonal",100,"Willow","Adult","StreamPower",241
"5058","critical","ROB",2013,"LA11","Seasonal",100,"Willow","Adult","StreamPower",241
"5059","critical","ROB",2014,"LA11","Seasonal",100,"Willow","Adult","StreamPower",241
"5060","critical","ROB",2015,"LA11","Seasonal",100,"Willow","Adult","StreamPower",241
"5061","critical","ROB",2016,"LA11","Seasonal",100,"Willow","Adult","StreamPower",241
"5062","critical","LOB",2010,"LA11","Seasonal",100,"Willow","Adult","StreamPower",242
"5063","critical","LOB",2011,"LA11","Seasonal",100,"Willow","Adult","StreamPower",242
"5064","critical","LOB",2012,"LA11","Seasonal",100,"Willow","Adult","StreamPower",242
"5065","critical","LOB",2013,"LA11","Seasonal",100,"Willow","Adult","StreamPower",242
"5066","critical","LOB",2014,"LA11","Seasonal",100,"Willow","Adult","StreamPower",242
"5067","critical","LOB",2015,"LA11","Seasonal",100,"Willow","Adult","StreamPower",242
"5068","critical","LOB",2016,"LA11","Seasonal",100,"Willow","Adult","StreamPower",242
"5069","critical","MC",2010,"LA11","Seasonal",100,"Willow","Adult","StreamPower",242
"5070","critical","MC",2011,"LA11","Seasonal",100,"Willow","Adult","StreamPower",242
"5071","critical","MC",2012,"LA11","Seasonal",100,"Willow","Adult","StreamPower",242
"5072","critical","MC",2013,"LA11","Seasonal",100,"Willow","Adult","StreamPower",242
"5073","critical","MC",2014,"LA11","Seasonal",100,"Willow","Adult","StreamPower",242
"5074","critical","MC",2015,"LA11","Seasonal",100,"Willow","Adult","StreamPower",242
"5075","critical","MC",2016,"LA11","Seasonal",100,"Willow","Adult","StreamPower",242
"5076","critical","ROB",2010,"LA11","Seasonal",100,"Willow","Adult","StreamPower",242
"5077","critical","ROB",2011,"LA11","Seasonal",100,"Willow","Adult","StreamPower",242
"5078","critical","ROB",2012,"LA11","Seasonal",100,"Willow","Adult","StreamPower",242
"5079","critical","ROB",2013,"LA11","Seasonal",100,"Willow","Adult","StreamPower",242
"5080","critical","ROB",2014,"LA11","Seasonal",100,"Willow","Adult","StreamPower",242
"5081","critical","ROB",2015,"LA11","Seasonal",100,"Willow","Adult","StreamPower",242
"5082","critical","ROB",2016,"LA11","Seasonal",100,"Willow","Adult","StreamPower",242
"5083","critical","LOB",2010,"LA11","Seasonal",100,"Willow","Adult","StreamPower",243
"5084","critical","LOB",2011,"LA11","Seasonal",100,"Willow","Adult","StreamPower",243
"5085","critical","LOB",2012,"LA11","Seasonal",100,"Willow","Adult","StreamPower",243
"5086","critical","LOB",2013,"LA11","Seasonal",100,"Willow","Adult","StreamPower",243
"5087","critical","LOB",2014,"LA11","Seasonal",100,"Willow","Adult","StreamPower",243
"5088","critical","LOB",2015,"LA11","Seasonal",100,"Willow","Adult","StreamPower",243
"5089","critical","LOB",2016,"LA11","Seasonal",100,"Willow","Adult","StreamPower",243
"5090","critical","MC",2010,"LA11","Seasonal",100,"Willow","Adult","StreamPower",243
"5091","critical","MC",2011,"LA11","Seasonal",100,"Willow","Adult","StreamPower",243
"5092","critical","MC",2012,"LA11","Seasonal",100,"Willow","Adult","StreamPower",243
"5093","critical","MC",2013,"LA11","Seasonal",100,"Willow","Adult","StreamPower",243
"5094","critical","MC",2014,"LA11","Seasonal",100,"Willow","Adult","StreamPower",243
"5095","critical","MC",2015,"LA11","Seasonal",100,"Willow","Adult","StreamPower",243
"5096","critical","MC",2016,"LA11","Seasonal",100,"Willow","Adult","StreamPower",243
"5097","critical","ROB",2010,"LA11","Seasonal",100,"Willow","Adult","StreamPower",243
"5098","critical","ROB",2011,"LA11","Seasonal",100,"Willow","Adult","StreamPower",243
"5099","critical","ROB",2012,"LA11","Seasonal",100,"Willow","Adult","StreamPower",243
"5100","critical","ROB",2013,"LA11","Seasonal",100,"Willow","Adult","StreamPower",243
"5101","critical","ROB",2014,"LA11","Seasonal",100,"Willow","Adult","StreamPower",243
"5102","critical","ROB",2015,"LA11","Seasonal",100,"Willow","Adult","StreamPower",243
"5103","critical","ROB",2016,"LA11","Seasonal",100,"Willow","Adult","StreamPower",243
