"","season","position","water_year","Node","Probability_Threshold","value","Species","Life_Stage","Hydraulic","Scenario"
"4127","critical","MC",2013,"F45B","Medium",0,"SAS","adult","depth",197
"4128","critical","MC",2014,"F45B","Medium",0,"SAS","adult","depth",197
"4129","critical","MC",2015,"F45B","Medium",0,"SAS","adult","depth",197
"4130","critical","MC",2016,"F45B","Medium",0,"SAS","adult","depth",197
"4131","critical","MC",2010,"F45B","High",0.547945205479452,"SAS","adult","depth",197
"4132","critical","MC",2011,"F45B","High",0,"SAS","adult","depth",197
"4133","critical","MC",2012,"F45B","High",0,"SAS","adult","depth",197
"4134","critical","MC",2013,"F45B","High",0,"SAS","adult","depth",197
"4135","critical","MC",2014,"F45B","High",0,"SAS","adult","depth",197
"4136","critical","MC",2015,"F45B","High",0,"SAS","adult","depth",197
"4137","critical","MC",2016,"F45B","High",0,"SAS","adult","depth",197
"4138","critical","MC",2010,"F45B","Low",6.02739726027397,"SAS","adult","depth",198
"4139","critical","MC",2011,"F45B","Low",6.28415300546448,"SAS","adult","depth",198
"4140","critical","MC",2012,"F45B","Low",5.20547945205479,"SAS","adult","depth",198
"4141","critical","MC",2013,"F45B","Low",2.19178082191781,"SAS","adult","depth",198
"4142","critical","MC",2014,"F45B","Low",2.73972602739726,"SAS","adult","depth",198
"4143","critical","MC",2015,"F45B","Low",0.546448087431694,"SAS","adult","depth",198
"4144","critical","MC",2016,"F45B","Low",4.65753424657534,"SAS","adult","depth",198
"4145","critical","MC",2010,"F45B","Medium",0.821917808219178,"SAS","adult","depth",198
"4146","critical","MC",2011,"F45B","Medium",0,"SAS","adult","depth",198
"4147","critical","MC",2012,"F45B","Medium",0,"SAS","adult","depth",198
"4148","critical","MC",2013,"F45B","Medium",0,"SAS","adult","depth",198
"4149","critical","MC",2014,"F45B","Medium",0,"SAS","adult","depth",198
"4150","critical","MC",2015,"F45B","Medium",0,"SAS","adult","depth",198
"4151","critical","MC",2016,"F45B","Medium",0,"SAS","adult","depth",198
"4152","critical","MC",2010,"F45B","High",0.547945205479452,"SAS","adult","depth",198
"4153","critical","MC",2011,"F45B","High",0,"SAS","adult","depth",198
"4154","critical","MC",2012,"F45B","High",0,"SAS","adult","depth",198
"4155","critical","MC",2013,"F45B","High",0,"SAS","adult","depth",198
"4156","critical","MC",2014,"F45B","High",0,"SAS","adult","depth",198
"4157","critical","MC",2015,"F45B","High",0,"SAS","adult","depth",198
"4158","critical","MC",2016,"F45B","High",0,"SAS","adult","depth",198
"4159","critical","MC",2010,"F45B","Low",6.02739726027397,"SAS","adult","depth",199
"4160","critical","MC",2011,"F45B","Low",6.28415300546448,"SAS","adult","depth",199
"4161","critical","MC",2012,"F45B","Low",5.20547945205479,"SAS","adult","depth",199
"4162","critical","MC",2013,"F45B","Low",2.19178082191781,"SAS","adult","depth",199
"4163","critical","MC",2014,"F45B","Low",2.73972602739726,"SAS","adult","depth",199
"4164","critical","MC",2015,"F45B","Low",0.546448087431694,"SAS","adult","depth",199
"4165","critical","MC",2016,"F45B","Low",4.65753424657534,"SAS","adult","depth",199
"4166","critical","MC",2010,"F45B","Medium",0.821917808219178,"SAS","adult","depth",199
"4167","critical","MC",2011,"F45B","Medium",0,"SAS","adult","depth",199
"4168","critical","MC",2012,"F45B","Medium",0,"SAS","adult","depth",199
"4169","critical","MC",2013,"F45B","Medium",0,"SAS","adult","depth",199
"4170","critical","MC",2014,"F45B","Medium",0,"SAS","adult","depth",199
"4171","critical","MC",2015,"F45B","Medium",0,"SAS","adult","depth",199
"4172","critical","MC",2016,"F45B","Medium",0,"SAS","adult","depth",199
"4173","critical","MC",2010,"F45B","High",0.547945205479452,"SAS","adult","depth",199
"4174","critical","MC",2011,"F45B","High",0,"SAS","adult","depth",199
"4175","critical","MC",2012,"F45B","High",0,"SAS","adult","depth",199
"4176","critical","MC",2013,"F45B","High",0,"SAS","adult","depth",199
"4177","critical","MC",2014,"F45B","High",0,"SAS","adult","depth",199
"4178","critical","MC",2015,"F45B","High",0,"SAS","adult","depth",199
"4179","critical","MC",2016,"F45B","High",0,"SAS","adult","depth",199
"4180","critical","MC",2010,"F45B","Low",6.02739726027397,"SAS","adult","depth",200
"4181","critical","MC",2011,"F45B","Low",6.28415300546448,"SAS","adult","depth",200
"4182","critical","MC",2012,"F45B","Low",5.20547945205479,"SAS","adult","depth",200
"4183","critical","MC",2013,"F45B","Low",2.19178082191781,"SAS","adult","depth",200
"4184","critical","MC",2014,"F45B","Low",2.73972602739726,"SAS","adult","depth",200
"4185","critical","MC",2015,"F45B","Low",0.546448087431694,"SAS","adult","depth",200
"4186","critical","MC",2016,"F45B","Low",4.65753424657534,"SAS","adult","depth",200
"4187","critical","MC",2010,"F45B","Medium",0.821917808219178,"SAS","adult","depth",200
"4188","critical","MC",2011,"F45B","Medium",0,"SAS","adult","depth",200
"4189","critical","MC",2012,"F45B","Medium",0,"SAS","adult","depth",200
"4190","critical","MC",2013,"F45B","Medium",0,"SAS","adult","depth",200
"4191","critical","MC",2014,"F45B","Medium",0,"SAS","adult","depth",200
"4192","critical","MC",2015,"F45B","Medium",0,"SAS","adult","depth",200
"4193","critical","MC",2016,"F45B","Medium",0,"SAS","adult","depth",200
"4194","critical","MC",2010,"F45B","High",0.547945205479452,"SAS","adult","depth",200
"4195","critical","MC",2011,"F45B","High",0,"SAS","adult","depth",200
"4196","critical","MC",2012,"F45B","High",0,"SAS","adult","depth",200
"4197","critical","MC",2013,"F45B","High",0,"SAS","adult","depth",200
"4198","critical","MC",2014,"F45B","High",0,"SAS","adult","depth",200
"4199","critical","MC",2015,"F45B","High",0,"SAS","adult","depth",200
"4200","critical","MC",2016,"F45B","High",0,"SAS","adult","depth",200
"4201","critical","MC",2010,"F45B","Low",6.02739726027397,"SAS","adult","depth",201
"4202","critical","MC",2011,"F45B","Low",6.28415300546448,"SAS","adult","depth",201
"4203","critical","MC",2012,"F45B","Low",5.20547945205479,"SAS","adult","depth",201
"4204","critical","MC",2013,"F45B","Low",2.19178082191781,"SAS","adult","depth",201
"4205","critical","MC",2014,"F45B","Low",2.73972602739726,"SAS","adult","depth",201
"4206","critical","MC",2015,"F45B","Low",0.546448087431694,"SAS","adult","depth",201
"4207","critical","MC",2016,"F45B","Low",4.65753424657534,"SAS","adult","depth",201
"4208","critical","MC",2010,"F45B","Medium",0.821917808219178,"SAS","adult","depth",201
"4209","critical","MC",2011,"F45B","Medium",0,"SAS","adult","depth",201
"4210","critical","MC",2012,"F45B","Medium",0,"SAS","adult","depth",201
"4211","critical","MC",2013,"F45B","Medium",0,"SAS","adult","depth",201
"4212","critical","MC",2014,"F45B","Medium",0,"SAS","adult","depth",201
"4213","critical","MC",2015,"F45B","Medium",0,"SAS","adult","depth",201
"4214","critical","MC",2016,"F45B","Medium",0,"SAS","adult","depth",201
"4215","critical","MC",2010,"F45B","High",0.547945205479452,"SAS","adult","depth",201
"4216","critical","MC",2011,"F45B","High",0,"SAS","adult","depth",201
"4217","critical","MC",2012,"F45B","High",0,"SAS","adult","depth",201
"4218","critical","MC",2013,"F45B","High",0,"SAS","adult","depth",201
"4219","critical","MC",2014,"F45B","High",0,"SAS","adult","depth",201
"4220","critical","MC",2015,"F45B","High",0,"SAS","adult","depth",201
"4221","critical","MC",2016,"F45B","High",0,"SAS","adult","depth",201
"4222","critical","MC",2010,"F45B","Low",6.02739726027397,"SAS","adult","depth",202
"4223","critical","MC",2011,"F45B","Low",6.28415300546448,"SAS","adult","depth",202
"4224","critical","MC",2012,"F45B","Low",5.20547945205479,"SAS","adult","depth",202
"4225","critical","MC",2013,"F45B","Low",2.19178082191781,"SAS","adult","depth",202
"4226","critical","MC",2014,"F45B","Low",2.73972602739726,"SAS","adult","depth",202
"4227","critical","MC",2015,"F45B","Low",0.546448087431694,"SAS","adult","depth",202
"4228","critical","MC",2016,"F45B","Low",4.65753424657534,"SAS","adult","depth",202
"4229","critical","MC",2010,"F45B","Medium",0.821917808219178,"SAS","adult","depth",202
"4230","critical","MC",2011,"F45B","Medium",0,"SAS","adult","depth",202
"4231","critical","MC",2012,"F45B","Medium",0,"SAS","adult","depth",202
"4232","critical","MC",2013,"F45B","Medium",0,"SAS","adult","depth",202
"4233","critical","MC",2014,"F45B","Medium",0,"SAS","adult","depth",202
"4234","critical","MC",2015,"F45B","Medium",0,"SAS","adult","depth",202
"4235","critical","MC",2016,"F45B","Medium",0,"SAS","adult","depth",202
"4236","critical","MC",2010,"F45B","High",0.547945205479452,"SAS","adult","depth",202
"4237","critical","MC",2011,"F45B","High",0,"SAS","adult","depth",202
"4238","critical","MC",2012,"F45B","High",0,"SAS","adult","depth",202
"4239","critical","MC",2013,"F45B","High",0,"SAS","adult","depth",202
"4240","critical","MC",2014,"F45B","High",0,"SAS","adult","depth",202
"4241","critical","MC",2015,"F45B","High",0,"SAS","adult","depth",202
"4242","critical","MC",2016,"F45B","High",0,"SAS","adult","depth",202
"4243","critical","MC",2010,"F45B","Low",6.02739726027397,"SAS","adult","depth",203
"4244","critical","MC",2011,"F45B","Low",6.28415300546448,"SAS","adult","depth",203
"4245","critical","MC",2012,"F45B","Low",5.20547945205479,"SAS","adult","depth",203
"4246","critical","MC",2013,"F45B","Low",2.19178082191781,"SAS","adult","depth",203
"4247","critical","MC",2014,"F45B","Low",2.73972602739726,"SAS","adult","depth",203
"4248","critical","MC",2015,"F45B","Low",0.546448087431694,"SAS","adult","depth",203
"4249","critical","MC",2016,"F45B","Low",4.65753424657534,"SAS","adult","depth",203
"4250","critical","MC",2010,"F45B","Medium",0.821917808219178,"SAS","adult","depth",203
"4251","critical","MC",2011,"F45B","Medium",0,"SAS","adult","depth",203
"4252","critical","MC",2012,"F45B","Medium",0,"SAS","adult","depth",203
"4253","critical","MC",2013,"F45B","Medium",0,"SAS","adult","depth",203
"4254","critical","MC",2014,"F45B","Medium",0,"SAS","adult","depth",203
"4255","critical","MC",2015,"F45B","Medium",0,"SAS","adult","depth",203
"4256","critical","MC",2016,"F45B","Medium",0,"SAS","adult","depth",203
"4257","critical","MC",2010,"F45B","High",0.547945205479452,"SAS","adult","depth",203
"4258","critical","MC",2011,"F45B","High",0,"SAS","adult","depth",203
"4259","critical","MC",2012,"F45B","High",0,"SAS","adult","depth",203
"4260","critical","MC",2013,"F45B","High",0,"SAS","adult","depth",203
"4261","critical","MC",2014,"F45B","High",0,"SAS","adult","depth",203
"4262","critical","MC",2015,"F45B","High",0,"SAS","adult","depth",203
"4263","critical","MC",2016,"F45B","High",0,"SAS","adult","depth",203
"4264","critical","MC",2010,"F45B","Low",6.02739726027397,"SAS","adult","depth",204
"4265","critical","MC",2011,"F45B","Low",6.28415300546448,"SAS","adult","depth",204
"4266","critical","MC",2012,"F45B","Low",5.20547945205479,"SAS","adult","depth",204
"4267","critical","MC",2013,"F45B","Low",2.19178082191781,"SAS","adult","depth",204
"4268","critical","MC",2014,"F45B","Low",2.73972602739726,"SAS","adult","depth",204
"4269","critical","MC",2015,"F45B","Low",0.546448087431694,"SAS","adult","depth",204
"4270","critical","MC",2016,"F45B","Low",4.65753424657534,"SAS","adult","depth",204
"4271","critical","MC",2010,"F45B","Medium",0.821917808219178,"SAS","adult","depth",204
"4272","critical","MC",2011,"F45B","Medium",0,"SAS","adult","depth",204
"4273","critical","MC",2012,"F45B","Medium",0,"SAS","adult","depth",204
"4274","critical","MC",2013,"F45B","Medium",0,"SAS","adult","depth",204
"4275","critical","MC",2014,"F45B","Medium",0,"SAS","adult","depth",204
"4276","critical","MC",2015,"F45B","Medium",0,"SAS","adult","depth",204
"4277","critical","MC",2016,"F45B","Medium",0,"SAS","adult","depth",204
"4278","critical","MC",2010,"F45B","High",0.547945205479452,"SAS","adult","depth",204
"4279","critical","MC",2011,"F45B","High",0,"SAS","adult","depth",204
"4280","critical","MC",2012,"F45B","High",0,"SAS","adult","depth",204
"4281","critical","MC",2013,"F45B","High",0,"SAS","adult","depth",204
"4282","critical","MC",2014,"F45B","High",0,"SAS","adult","depth",204
"4283","critical","MC",2015,"F45B","High",0,"SAS","adult","depth",204
"4284","critical","MC",2016,"F45B","High",0,"SAS","adult","depth",204
"4285","critical","MC",2010,"F45B","Low",6.02739726027397,"SAS","adult","depth",205
"4286","critical","MC",2011,"F45B","Low",6.28415300546448,"SAS","adult","depth",205
"4287","critical","MC",2012,"F45B","Low",5.20547945205479,"SAS","adult","depth",205
"4288","critical","MC",2013,"F45B","Low",2.19178082191781,"SAS","adult","depth",205
"4289","critical","MC",2014,"F45B","Low",2.73972602739726,"SAS","adult","depth",205
"4290","critical","MC",2015,"F45B","Low",0.546448087431694,"SAS","adult","depth",205
"4291","critical","MC",2016,"F45B","Low",4.65753424657534,"SAS","adult","depth",205
"4292","critical","MC",2010,"F45B","Medium",0.821917808219178,"SAS","adult","depth",205
"4293","critical","MC",2011,"F45B","Medium",0,"SAS","adult","depth",205
"4294","critical","MC",2012,"F45B","Medium",0,"SAS","adult","depth",205
"4295","critical","MC",2013,"F45B","Medium",0,"SAS","adult","depth",205
"4296","critical","MC",2014,"F45B","Medium",0,"SAS","adult","depth",205
"4297","critical","MC",2015,"F45B","Medium",0,"SAS","adult","depth",205
"4298","critical","MC",2016,"F45B","Medium",0,"SAS","adult","depth",205
"4299","critical","MC",2010,"F45B","High",0.547945205479452,"SAS","adult","depth",205
"4300","critical","MC",2011,"F45B","High",0,"SAS","adult","depth",205
"4301","critical","MC",2012,"F45B","High",0,"SAS","adult","depth",205
"4302","critical","MC",2013,"F45B","High",0,"SAS","adult","depth",205
"4303","critical","MC",2014,"F45B","High",0,"SAS","adult","depth",205
"4304","critical","MC",2015,"F45B","High",0,"SAS","adult","depth",205
"4305","critical","MC",2016,"F45B","High",0,"SAS","adult","depth",205
"4306","critical","MC",2010,"F45B","Low",6.02739726027397,"SAS","adult","depth",206
"4307","critical","MC",2011,"F45B","Low",6.28415300546448,"SAS","adult","depth",206
"4308","critical","MC",2012,"F45B","Low",5.20547945205479,"SAS","adult","depth",206
"4309","critical","MC",2013,"F45B","Low",2.19178082191781,"SAS","adult","depth",206
"4310","critical","MC",2014,"F45B","Low",2.73972602739726,"SAS","adult","depth",206
"4311","critical","MC",2015,"F45B","Low",0.546448087431694,"SAS","adult","depth",206
"4312","critical","MC",2016,"F45B","Low",4.65753424657534,"SAS","adult","depth",206
"4313","critical","MC",2010,"F45B","Medium",0.821917808219178,"SAS","adult","depth",206
"4314","critical","MC",2011,"F45B","Medium",0,"SAS","adult","depth",206
"4315","critical","MC",2012,"F45B","Medium",0,"SAS","adult","depth",206
"4316","critical","MC",2013,"F45B","Medium",0,"SAS","adult","depth",206
"4317","critical","MC",2014,"F45B","Medium",0,"SAS","adult","depth",206
"4318","critical","MC",2015,"F45B","Medium",0,"SAS","adult","depth",206
"4319","critical","MC",2016,"F45B","Medium",0,"SAS","adult","depth",206
"4320","critical","MC",2010,"F45B","High",0.547945205479452,"SAS","adult","depth",206
"4321","critical","MC",2011,"F45B","High",0,"SAS","adult","depth",206
"4322","critical","MC",2012,"F45B","High",0,"SAS","adult","depth",206
"4323","critical","MC",2013,"F45B","High",0,"SAS","adult","depth",206
"4324","critical","MC",2014,"F45B","High",0,"SAS","adult","depth",206
"4325","critical","MC",2015,"F45B","High",0,"SAS","adult","depth",206
"4326","critical","MC",2016,"F45B","High",0,"SAS","adult","depth",206
"4327","critical","MC",2010,"F45B","Low",6.02739726027397,"SAS","adult","depth",207
"4328","critical","MC",2011,"F45B","Low",6.28415300546448,"SAS","adult","depth",207
"4329","critical","MC",2012,"F45B","Low",5.20547945205479,"SAS","adult","depth",207
"4330","critical","MC",2013,"F45B","Low",2.19178082191781,"SAS","adult","depth",207
"4331","critical","MC",2014,"F45B","Low",2.73972602739726,"SAS","adult","depth",207
"4332","critical","MC",2015,"F45B","Low",0.546448087431694,"SAS","adult","depth",207
"4333","critical","MC",2016,"F45B","Low",4.65753424657534,"SAS","adult","depth",207
"4334","critical","MC",2010,"F45B","Medium",0.821917808219178,"SAS","adult","depth",207
"4335","critical","MC",2011,"F45B","Medium",0,"SAS","adult","depth",207
"4336","critical","MC",2012,"F45B","Medium",0,"SAS","adult","depth",207
"4337","critical","MC",2013,"F45B","Medium",0,"SAS","adult","depth",207
"4338","critical","MC",2014,"F45B","Medium",0,"SAS","adult","depth",207
"4339","critical","MC",2015,"F45B","Medium",0,"SAS","adult","depth",207
"4340","critical","MC",2016,"F45B","Medium",0,"SAS","adult","depth",207
"4341","critical","MC",2010,"F45B","High",0.547945205479452,"SAS","adult","depth",207
"4342","critical","MC",2011,"F45B","High",0,"SAS","adult","depth",207
"4343","critical","MC",2012,"F45B","High",0,"SAS","adult","depth",207
"4344","critical","MC",2013,"F45B","High",0,"SAS","adult","depth",207
"4345","critical","MC",2014,"F45B","High",0,"SAS","adult","depth",207
"4346","critical","MC",2015,"F45B","High",0,"SAS","adult","depth",207
"4347","critical","MC",2016,"F45B","High",0,"SAS","adult","depth",207
"4348","critical","MC",2010,"F45B","Low",6.02739726027397,"SAS","adult","depth",208
"4349","critical","MC",2011,"F45B","Low",6.28415300546448,"SAS","adult","depth",208
"4350","critical","MC",2012,"F45B","Low",5.20547945205479,"SAS","adult","depth",208
"4351","critical","MC",2013,"F45B","Low",2.19178082191781,"SAS","adult","depth",208
"4352","critical","MC",2014,"F45B","Low",2.73972602739726,"SAS","adult","depth",208
"4353","critical","MC",2015,"F45B","Low",0.546448087431694,"SAS","adult","depth",208
"4354","critical","MC",2016,"F45B","Low",4.65753424657534,"SAS","adult","depth",208
"4355","critical","MC",2010,"F45B","Medium",0.821917808219178,"SAS","adult","depth",208
"4356","critical","MC",2011,"F45B","Medium",0,"SAS","adult","depth",208
"4357","critical","MC",2012,"F45B","Medium",0,"SAS","adult","depth",208
"4358","critical","MC",2013,"F45B","Medium",0,"SAS","adult","depth",208
"4359","critical","MC",2014,"F45B","Medium",0,"SAS","adult","depth",208
"4360","critical","MC",2015,"F45B","Medium",0,"SAS","adult","depth",208
"4361","critical","MC",2016,"F45B","Medium",0,"SAS","adult","depth",208
"4362","critical","MC",2010,"F45B","High",0.547945205479452,"SAS","adult","depth",208
"4363","critical","MC",2011,"F45B","High",0,"SAS","adult","depth",208
"4364","critical","MC",2012,"F45B","High",0,"SAS","adult","depth",208
"4365","critical","MC",2013,"F45B","High",0,"SAS","adult","depth",208
"4366","critical","MC",2014,"F45B","High",0,"SAS","adult","depth",208
"4367","critical","MC",2015,"F45B","High",0,"SAS","adult","depth",208
"4368","critical","MC",2016,"F45B","High",0,"SAS","adult","depth",208
"4369","critical","MC",2010,"F45B","Low",6.02739726027397,"SAS","adult","depth",209
"4370","critical","MC",2011,"F45B","Low",6.28415300546448,"SAS","adult","depth",209
"4371","critical","MC",2012,"F45B","Low",5.20547945205479,"SAS","adult","depth",209
"4372","critical","MC",2013,"F45B","Low",2.19178082191781,"SAS","adult","depth",209
"4373","critical","MC",2014,"F45B","Low",2.73972602739726,"SAS","adult","depth",209
"4374","critical","MC",2015,"F45B","Low",0.546448087431694,"SAS","adult","depth",209
"4375","critical","MC",2016,"F45B","Low",4.65753424657534,"SAS","adult","depth",209
"4376","critical","MC",2010,"F45B","Medium",0.821917808219178,"SAS","adult","depth",209
"4377","critical","MC",2011,"F45B","Medium",0,"SAS","adult","depth",209
"4378","critical","MC",2012,"F45B","Medium",0,"SAS","adult","depth",209
"4379","critical","MC",2013,"F45B","Medium",0,"SAS","adult","depth",209
"4380","critical","MC",2014,"F45B","Medium",0,"SAS","adult","depth",209
"4381","critical","MC",2015,"F45B","Medium",0,"SAS","adult","depth",209
"4382","critical","MC",2016,"F45B","Medium",0,"SAS","adult","depth",209
"4383","critical","MC",2010,"F45B","High",0.547945205479452,"SAS","adult","depth",209
"4384","critical","MC",2011,"F45B","High",0,"SAS","adult","depth",209
"4385","critical","MC",2012,"F45B","High",0,"SAS","adult","depth",209
"4386","critical","MC",2013,"F45B","High",0,"SAS","adult","depth",209
"4387","critical","MC",2014,"F45B","High",0,"SAS","adult","depth",209
"4388","critical","MC",2015,"F45B","High",0,"SAS","adult","depth",209
"4389","critical","MC",2016,"F45B","High",0,"SAS","adult","depth",209
"4390","critical","MC",2010,"F45B","Low",6.02739726027397,"SAS","adult","depth",210
"4391","critical","MC",2011,"F45B","Low",6.28415300546448,"SAS","adult","depth",210
"4392","critical","MC",2012,"F45B","Low",5.20547945205479,"SAS","adult","depth",210
"4393","critical","MC",2013,"F45B","Low",2.19178082191781,"SAS","adult","depth",210
"4394","critical","MC",2014,"F45B","Low",2.73972602739726,"SAS","adult","depth",210
"4395","critical","MC",2015,"F45B","Low",0.546448087431694,"SAS","adult","depth",210
"4396","critical","MC",2016,"F45B","Low",4.65753424657534,"SAS","adult","depth",210
"4397","critical","MC",2010,"F45B","Medium",0.821917808219178,"SAS","adult","depth",210
"4398","critical","MC",2011,"F45B","Medium",0,"SAS","adult","depth",210
"4399","critical","MC",2012,"F45B","Medium",0,"SAS","adult","depth",210
"4400","critical","MC",2013,"F45B","Medium",0,"SAS","adult","depth",210
"4401","critical","MC",2014,"F45B","Medium",0,"SAS","adult","depth",210
"4402","critical","MC",2015,"F45B","Medium",0,"SAS","adult","depth",210
"4403","critical","MC",2016,"F45B","Medium",0,"SAS","adult","depth",210
"4404","critical","MC",2010,"F45B","High",0.547945205479452,"SAS","adult","depth",210
"4405","critical","MC",2011,"F45B","High",0,"SAS","adult","depth",210
"4406","critical","MC",2012,"F45B","High",0,"SAS","adult","depth",210
"4407","critical","MC",2013,"F45B","High",0,"SAS","adult","depth",210
"4408","critical","MC",2014,"F45B","High",0,"SAS","adult","depth",210
"4409","critical","MC",2015,"F45B","High",0,"SAS","adult","depth",210
"4410","critical","MC",2016,"F45B","High",0,"SAS","adult","depth",210
"4411","critical","MC",2010,"F45B","Low",6.02739726027397,"SAS","adult","depth",211
"4412","critical","MC",2011,"F45B","Low",6.28415300546448,"SAS","adult","depth",211
"4413","critical","MC",2012,"F45B","Low",5.20547945205479,"SAS","adult","depth",211
"4414","critical","MC",2013,"F45B","Low",2.19178082191781,"SAS","adult","depth",211
"4415","critical","MC",2014,"F45B","Low",2.73972602739726,"SAS","adult","depth",211
"4416","critical","MC",2015,"F45B","Low",0.546448087431694,"SAS","adult","depth",211
"4417","critical","MC",2016,"F45B","Low",4.65753424657534,"SAS","adult","depth",211
"4418","critical","MC",2010,"F45B","Medium",0.821917808219178,"SAS","adult","depth",211
"4419","critical","MC",2011,"F45B","Medium",0,"SAS","adult","depth",211
"4420","critical","MC",2012,"F45B","Medium",0,"SAS","adult","depth",211
"4421","critical","MC",2013,"F45B","Medium",0,"SAS","adult","depth",211
"4422","critical","MC",2014,"F45B","Medium",0,"SAS","adult","depth",211
"4423","critical","MC",2015,"F45B","Medium",0,"SAS","adult","depth",211
"4424","critical","MC",2016,"F45B","Medium",0,"SAS","adult","depth",211
"4425","critical","MC",2010,"F45B","High",0.547945205479452,"SAS","adult","depth",211
"4426","critical","MC",2011,"F45B","High",0,"SAS","adult","depth",211
"4427","critical","MC",2012,"F45B","High",0,"SAS","adult","depth",211
"4428","critical","MC",2013,"F45B","High",0,"SAS","adult","depth",211
"4429","critical","MC",2014,"F45B","High",0,"SAS","adult","depth",211
"4430","critical","MC",2015,"F45B","High",0,"SAS","adult","depth",211
"4431","critical","MC",2016,"F45B","High",0,"SAS","adult","depth",211
"4432","critical","MC",2010,"F45B","Low",6.02739726027397,"SAS","adult","depth",212
"4433","critical","MC",2011,"F45B","Low",6.28415300546448,"SAS","adult","depth",212
"4434","critical","MC",2012,"F45B","Low",5.20547945205479,"SAS","adult","depth",212
"4435","critical","MC",2013,"F45B","Low",2.19178082191781,"SAS","adult","depth",212
"4436","critical","MC",2014,"F45B","Low",2.73972602739726,"SAS","adult","depth",212
"4437","critical","MC",2015,"F45B","Low",0.546448087431694,"SAS","adult","depth",212
"4438","critical","MC",2016,"F45B","Low",4.65753424657534,"SAS","adult","depth",212
"4439","critical","MC",2010,"F45B","Medium",0.821917808219178,"SAS","adult","depth",212
"4440","critical","MC",2011,"F45B","Medium",0,"SAS","adult","depth",212
"4441","critical","MC",2012,"F45B","Medium",0,"SAS","adult","depth",212
"4442","critical","MC",2013,"F45B","Medium",0,"SAS","adult","depth",212
"4443","critical","MC",2014,"F45B","Medium",0,"SAS","adult","depth",212
"4444","critical","MC",2015,"F45B","Medium",0,"SAS","adult","depth",212
"4445","critical","MC",2016,"F45B","Medium",0,"SAS","adult","depth",212
"4446","critical","MC",2010,"F45B","High",0.547945205479452,"SAS","adult","depth",212
"4447","critical","MC",2011,"F45B","High",0,"SAS","adult","depth",212
"4448","critical","MC",2012,"F45B","High",0,"SAS","adult","depth",212
"4449","critical","MC",2013,"F45B","High",0,"SAS","adult","depth",212
"4450","critical","MC",2014,"F45B","High",0,"SAS","adult","depth",212
"4451","critical","MC",2015,"F45B","High",0,"SAS","adult","depth",212
"4452","critical","MC",2016,"F45B","High",0,"SAS","adult","depth",212
"4453","critical","MC",2010,"F45B","Low",6.02739726027397,"SAS","adult","depth",213
"4454","critical","MC",2011,"F45B","Low",6.28415300546448,"SAS","adult","depth",213
"4455","critical","MC",2012,"F45B","Low",5.20547945205479,"SAS","adult","depth",213
"4456","critical","MC",2013,"F45B","Low",2.19178082191781,"SAS","adult","depth",213
"4457","critical","MC",2014,"F45B","Low",2.73972602739726,"SAS","adult","depth",213
"4458","critical","MC",2015,"F45B","Low",0.546448087431694,"SAS","adult","depth",213
"4459","critical","MC",2016,"F45B","Low",4.65753424657534,"SAS","adult","depth",213
"4460","critical","MC",2010,"F45B","Medium",0.821917808219178,"SAS","adult","depth",213
"4461","critical","MC",2011,"F45B","Medium",0,"SAS","adult","depth",213
"4462","critical","MC",2012,"F45B","Medium",0,"SAS","adult","depth",213
"4463","critical","MC",2013,"F45B","Medium",0,"SAS","adult","depth",213
"4464","critical","MC",2014,"F45B","Medium",0,"SAS","adult","depth",213
"4465","critical","MC",2015,"F45B","Medium",0,"SAS","adult","depth",213
"4466","critical","MC",2016,"F45B","Medium",0,"SAS","adult","depth",213
"4467","critical","MC",2010,"F45B","High",0.547945205479452,"SAS","adult","depth",213
"4468","critical","MC",2011,"F45B","High",0,"SAS","adult","depth",213
"4469","critical","MC",2012,"F45B","High",0,"SAS","adult","depth",213
"4470","critical","MC",2013,"F45B","High",0,"SAS","adult","depth",213
"4471","critical","MC",2014,"F45B","High",0,"SAS","adult","depth",213
"4472","critical","MC",2015,"F45B","High",0,"SAS","adult","depth",213
"4473","critical","MC",2016,"F45B","High",0,"SAS","adult","depth",213
"4474","critical","MC",2010,"F45B","Low",6.02739726027397,"SAS","adult","depth",214
"4475","critical","MC",2011,"F45B","Low",6.28415300546448,"SAS","adult","depth",214
"4476","critical","MC",2012,"F45B","Low",5.20547945205479,"SAS","adult","depth",214
"4477","critical","MC",2013,"F45B","Low",2.19178082191781,"SAS","adult","depth",214
"4478","critical","MC",2014,"F45B","Low",2.73972602739726,"SAS","adult","depth",214
"4479","critical","MC",2015,"F45B","Low",0.546448087431694,"SAS","adult","depth",214
"4480","critical","MC",2016,"F45B","Low",4.65753424657534,"SAS","adult","depth",214
"4481","critical","MC",2010,"F45B","Medium",0.821917808219178,"SAS","adult","depth",214
"4482","critical","MC",2011,"F45B","Medium",0,"SAS","adult","depth",214
"4483","critical","MC",2012,"F45B","Medium",0,"SAS","adult","depth",214
"4484","critical","MC",2013,"F45B","Medium",0,"SAS","adult","depth",214
"4485","critical","MC",2014,"F45B","Medium",0,"SAS","adult","depth",214
"4486","critical","MC",2015,"F45B","Medium",0,"SAS","adult","depth",214
"4487","critical","MC",2016,"F45B","Medium",0,"SAS","adult","depth",214
