"","season","position","water_year","Node","Season","value","Species","Life_Stage","Hydraulic"
"1","non_critical","LOB",2010,"F57C","Seasonal",5.23018251157723,"Steelhead","Migration","Depth"
"2","critical","LOB",2010,"F57C","Seasonal",21.4033018867925,"Steelhead","Migration","Depth"
"3","non_critical","LOB",2011,"F57C","Seasonal",2.5599128540305,"Steelhead","Migration","Depth"
"4","critical","LOB",2011,"F57C","Seasonal",3.59937402190923,"Steelhead","Migration","Depth"
"5","non_critical","LOB",2012,"F57C","Seasonal",2.58714596949891,"Steelhead","Migration","Depth"
"6","critical","LOB",2012,"F57C","Seasonal",6.78066037735849,"Steelhead","Migration","Depth"
"7","non_critical","LOB",2013,"F57C","Seasonal",1.00762527233115,"Steelhead","Migration","Depth"
"8","critical","LOB",2013,"F57C","Seasonal",2.22091194968553,"Steelhead","Migration","Depth"
"9","non_critical","LOB",2014,"F57C","Seasonal",0.844226579520697,"Steelhead","Migration","Depth"
"10","critical","LOB",2014,"F57C","Seasonal",4.63836477987421,"Steelhead","Migration","Depth"
"11","non_critical","LOB",2015,"F57C","Seasonal",0.626361655773421,"Steelhead","Migration","Depth"
"12","critical","LOB",2015,"F57C","Seasonal",4.06885758998435,"Steelhead","Migration","Depth"
"13","non_critical","LOB",2016,"F57C","Seasonal",1.55228758169935,"Steelhead","Migration","Depth"
"14","critical","LOB",2016,"F57C","Seasonal",10.6721698113208,"Steelhead","Migration","Depth"
"15","non_critical","MC",2010,"F57C","Seasonal",5.20294197766276,"Steelhead","Migration","Depth"
"16","critical","MC",2010,"F57C","Seasonal",20.813679245283,"Steelhead","Migration","Depth"
"17","non_critical","MC",2011,"F57C","Seasonal",2.42374727668845,"Steelhead","Migration","Depth"
"18","critical","MC",2011,"F57C","Seasonal",3.52112676056338,"Steelhead","Migration","Depth"
"19","non_critical","MC",2012,"F57C","Seasonal",2.50544662309368,"Steelhead","Migration","Depth"
"20","critical","MC",2012,"F57C","Seasonal",6.58411949685535,"Steelhead","Migration","Depth"
"21","non_critical","MC",2013,"F57C","Seasonal",1.00762527233115,"Steelhead","Migration","Depth"
"22","critical","MC",2013,"F57C","Seasonal",2.22091194968553,"Steelhead","Migration","Depth"
"23","non_critical","MC",2014,"F57C","Seasonal",0.816993464052288,"Steelhead","Migration","Depth"
"24","critical","MC",2014,"F57C","Seasonal",4.52044025157233,"Steelhead","Migration","Depth"
"25","non_critical","MC",2015,"F57C","Seasonal",0.626361655773421,"Steelhead","Migration","Depth"
"26","critical","MC",2015,"F57C","Seasonal",4.01017214397496,"Steelhead","Migration","Depth"
"27","non_critical","MC",2016,"F57C","Seasonal",1.55228758169935,"Steelhead","Migration","Depth"
"28","critical","MC",2016,"F57C","Seasonal",10.1022012578616,"Steelhead","Migration","Depth"
"29","non_critical","ROB",2010,"F57C","Seasonal",0.626532280032689,"Steelhead","Migration","Depth"
"30","critical","ROB",2010,"F57C","Seasonal",3.91116352201258,"Steelhead","Migration","Depth"
"31","non_critical","ROB",2011,"F57C","Seasonal",0.599128540305011,"Steelhead","Migration","Depth"
"32","critical","ROB",2011,"F57C","Seasonal",1.21283255086072,"Steelhead","Migration","Depth"
"33","non_critical","ROB",2012,"F57C","Seasonal",0.435729847494553,"Steelhead","Migration","Depth"
"34","critical","ROB",2012,"F57C","Seasonal",1.12028301886792,"Steelhead","Migration","Depth"
"35","non_critical","ROB",2013,"F57C","Seasonal",0.0544662309368192,"Steelhead","Migration","Depth"
"36","critical","ROB",2013,"F57C","Seasonal",0.668238993710692,"Steelhead","Migration","Depth"
"37","non_critical","ROB",2014,"F57C","Seasonal",0.217864923747277,"Steelhead","Migration","Depth"
"38","critical","ROB",2014,"F57C","Seasonal",1.17924528301887,"Steelhead","Migration","Depth"
"39","non_critical","ROB",2015,"F57C","Seasonal",0.0272331154684096,"Steelhead","Migration","Depth"
"40","critical","ROB",2015,"F57C","Seasonal",1.01721439749609,"Steelhead","Migration","Depth"
"41","non_critical","ROB",2016,"F57C","Seasonal",0.354030501089325,"Steelhead","Migration","Depth"
"42","critical","ROB",2016,"F57C","Seasonal",3.00707547169811,"Steelhead","Migration","Depth"
