"","year","season","position","water_year","Probability_Threshold","value"
"97",2014,"non_critical","LOB",2014,"Medium",0
"98",2015,"non_critical","LOB",2014,"Medium",0
"99",2015,"critical","LOB",2014,"Medium",0
"100",2015,"non_critical","LOB",2015,"Medium",0
"101",2016,"non_critical","LOB",2015,"Medium",0
"102",2016,"critical","LOB",2015,"Medium",0
"103",2016,"non_critical","LOB",2016,"Medium",0
"104",2017,"non_critical","LOB",2016,"Medium",0
"105",2017,"critical","LOB",2016,"Medium",0
"106",2010,"non_critical","ROB",2010,"Medium",0
"107",2011,"non_critical","ROB",2010,"Medium",0
"108",2011,"critical","ROB",2010,"Medium",0
"109",2011,"non_critical","ROB",2011,"Medium",0
"110",2012,"non_critical","ROB",2011,"Medium",0
"111",2012,"critical","ROB",2011,"Medium",0
"112",2012,"non_critical","ROB",2012,"Medium",0
"113",2013,"non_critical","ROB",2012,"Medium",0
"114",2013,"critical","ROB",2012,"Medium",0
"115",2013,"non_critical","ROB",2013,"Medium",0
"116",2014,"non_critical","ROB",2013,"Medium",0
"117",2014,"critical","ROB",2013,"Medium",0
"118",2014,"non_critical","ROB",2014,"Medium",0
"119",2015,"non_critical","ROB",2014,"Medium",0
"120",2015,"critical","ROB",2014,"Medium",0
"121",2015,"non_critical","ROB",2015,"Medium",0
"122",2016,"non_critical","ROB",2015,"Medium",0
"123",2016,"critical","ROB",2015,"Medium",0
"124",2016,"non_critical","ROB",2016,"Medium",0
"125",2017,"non_critical","ROB",2016,"Medium",0
"126",2017,"critical","ROB",2016,"Medium",0
"127",2010,"non_critical","MC",2010,"High",70.6473341705674
"128",2011,"non_critical","MC",2010,"High",70.6473341705674
"129",2011,"critical","MC",2010,"High",70.6473341705674
"130",2011,"non_critical","MC",2011,"High",92.1675774134791
"131",2012,"non_critical","MC",2011,"High",92.1675774134791
"132",2012,"critical","MC",2011,"High",92.1675774134791
"133",2012,"non_critical","MC",2012,"High",98.6643835616438
"134",2013,"non_critical","MC",2012,"High",98.6643835616438
"135",2013,"critical","MC",2012,"High",98.6643835616438
"136",2013,"non_critical","MC",2013,"High",99.189497716895
"137",2014,"non_critical","MC",2013,"High",99.189497716895
"138",2014,"critical","MC",2013,"High",99.189497716895
"139",2014,"non_critical","MC",2014,"High",98.7100456621005
"140",2015,"non_critical","MC",2014,"High",98.7100456621005
"141",2015,"critical","MC",2014,"High",98.7100456621005
"142",2015,"non_critical","MC",2015,"High",98.9298724954463
"143",2016,"non_critical","MC",2015,"High",98.9298724954463
"144",2016,"critical","MC",2015,"High",98.9298724954463
"145",2016,"non_critical","MC",2016,"High",86.3584474885845
"146",2017,"non_critical","MC",2016,"High",86.3584474885845
"147",2017,"critical","MC",2016,"High",86.3584474885845
"148",2010,"non_critical","LOB",2010,"High",99.5319100353922
"149",2011,"non_critical","LOB",2010,"High",99.5319100353922
"150",2011,"critical","LOB",2010,"High",99.5319100353922
"151",2011,"non_critical","LOB",2011,"High",99.9089253187614
"152",2012,"non_critical","LOB",2011,"High",99.9089253187614
"153",2012,"critical","LOB",2011,"High",99.9089253187614
"154",2012,"non_critical","LOB",2012,"High",99.9771689497717
"155",2013,"non_critical","LOB",2012,"High",99.9771689497717
"156",2013,"critical","LOB",2012,"High",99.9771689497717
"157",2013,"non_critical","LOB",2013,"High",100
"158",2014,"non_critical","LOB",2013,"High",100
"159",2014,"critical","LOB",2013,"High",100
"160",2014,"non_critical","LOB",2014,"High",99.9543378995434
"161",2015,"non_critical","LOB",2014,"High",99.9543378995434
"162",2015,"critical","LOB",2014,"High",99.9543378995434
"163",2015,"non_critical","LOB",2015,"High",99.8747723132969
"164",2016,"non_critical","LOB",2015,"High",99.8747723132969
"165",2016,"critical","LOB",2015,"High",99.8747723132969
"166",2016,"non_critical","LOB",2016,"High",99.7374429223744
"167",2017,"non_critical","LOB",2016,"High",99.7374429223744
"168",2017,"critical","LOB",2016,"High",99.7374429223744
"169",2010,"non_critical","ROB",2010,"High",99.2122388400502
"170",2011,"non_critical","ROB",2010,"High",99.2122388400502
"171",2011,"critical","ROB",2010,"High",99.2122388400502
"172",2011,"non_critical","ROB",2011,"High",99.8178506375228
"173",2012,"non_critical","ROB",2011,"High",99.8178506375228
"174",2012,"critical","ROB",2011,"High",99.8178506375228
"175",2012,"non_critical","ROB",2012,"High",99.9771689497717
"176",2013,"non_critical","ROB",2012,"High",99.9771689497717
"177",2013,"critical","ROB",2012,"High",99.9771689497717
"178",2013,"non_critical","ROB",2013,"High",99.8858447488584
"179",2014,"non_critical","ROB",2013,"High",99.8858447488584
"180",2014,"critical","ROB",2013,"High",99.8858447488584
"181",2014,"non_critical","ROB",2014,"High",99.9086757990868
"182",2015,"non_critical","ROB",2014,"High",99.9086757990868
"183",2015,"critical","ROB",2014,"High",99.9086757990868
"184",2015,"non_critical","ROB",2015,"High",99.8406193078324
"185",2016,"non_critical","ROB",2015,"High",99.8406193078324
"186",2016,"critical","ROB",2015,"High",99.8406193078324
"187",2016,"non_critical","ROB",2016,"High",99.6461187214612
"188",2017,"non_critical","ROB",2016,"High",99.6461187214612
"189",2017,"critical","ROB",2016,"High",99.6461187214612
"190",2010,"non_critical","MC",2010,"Low.Seasonal",0
"191",2011,"non_critical","MC",2010,"Low.Seasonal",0
"192",2011,"critical","MC",2010,"Low.Seasonal",0
"193",2011,"non_critical","MC",2011,"Low.Seasonal",0
"194",2012,"non_critical","MC",2011,"Low.Seasonal",0
"195",2012,"critical","MC",2011,"Low.Seasonal",0
"196",2012,"non_critical","MC",2012,"Low.Seasonal",0
"197",2013,"non_critical","MC",2012,"Low.Seasonal",0
"198",2013,"critical","MC",2012,"Low.Seasonal",0
"199",2013,"non_critical","MC",2013,"Low.Seasonal",0
"200",2014,"non_critical","MC",2013,"Low.Seasonal",0
"201",2014,"critical","MC",2013,"Low.Seasonal",0
"202",2014,"non_critical","MC",2014,"Low.Seasonal",0
"203",2015,"non_critical","MC",2014,"Low.Seasonal",0
"204",2015,"critical","MC",2014,"Low.Seasonal",0
"205",2015,"non_critical","MC",2015,"Low.Seasonal",0
"206",2016,"non_critical","MC",2015,"Low.Seasonal",0
"207",2016,"critical","MC",2015,"Low.Seasonal",0
"208",2016,"non_critical","MC",2016,"Low.Seasonal",0
"209",2017,"non_critical","MC",2016,"Low.Seasonal",0
"210",2017,"critical","MC",2016,"Low.Seasonal",0
"211",2010,"non_critical","LOB",2010,"Low.Seasonal",0
"212",2011,"non_critical","LOB",2010,"Low.Seasonal",0
"213",2011,"critical","LOB",2010,"Low.Seasonal",0
"214",2011,"non_critical","LOB",2011,"Low.Seasonal",0
"215",2012,"non_critical","LOB",2011,"Low.Seasonal",0
"216",2012,"critical","LOB",2011,"Low.Seasonal",0
"217",2012,"non_critical","LOB",2012,"Low.Seasonal",0
"218",2013,"non_critical","LOB",2012,"Low.Seasonal",0
"219",2013,"critical","LOB",2012,"Low.Seasonal",0
"220",2013,"non_critical","LOB",2013,"Low.Seasonal",0
"221",2014,"non_critical","LOB",2013,"Low.Seasonal",0
"222",2014,"critical","LOB",2013,"Low.Seasonal",0
"223",2014,"non_critical","LOB",2014,"Low.Seasonal",0
"224",2015,"non_critical","LOB",2014,"Low.Seasonal",0
"225",2015,"critical","LOB",2014,"Low.Seasonal",0
"226",2015,"non_critical","LOB",2015,"Low.Seasonal",0
"227",2016,"non_critical","LOB",2015,"Low.Seasonal",0
"228",2016,"critical","LOB",2015,"Low.Seasonal",0
"229",2016,"non_critical","LOB",2016,"Low.Seasonal",0
"230",2017,"non_critical","LOB",2016,"Low.Seasonal",0
"231",2017,"critical","LOB",2016,"Low.Seasonal",0
"232",2010,"non_critical","ROB",2010,"Low.Seasonal",0
"233",2011,"non_critical","ROB",2010,"Low.Seasonal",0
"234",2011,"critical","ROB",2010,"Low.Seasonal",0
"235",2011,"non_critical","ROB",2011,"Low.Seasonal",0
"236",2012,"non_critical","ROB",2011,"Low.Seasonal",0
"237",2012,"critical","ROB",2011,"Low.Seasonal",0
"238",2012,"non_critical","ROB",2012,"Low.Seasonal",0
"239",2013,"non_critical","ROB",2012,"Low.Seasonal",0
"240",2013,"critical","ROB",2012,"Low.Seasonal",0
"241",2013,"non_critical","ROB",2013,"Low.Seasonal",0
"242",2014,"non_critical","ROB",2013,"Low.Seasonal",0
"243",2014,"critical","ROB",2013,"Low.Seasonal",0
"244",2014,"non_critical","ROB",2014,"Low.Seasonal",0
"245",2015,"non_critical","ROB",2014,"Low.Seasonal",0
"246",2015,"critical","ROB",2014,"Low.Seasonal",0
"247",2015,"non_critical","ROB",2015,"Low.Seasonal",0
"248",2016,"non_critical","ROB",2015,"Low.Seasonal",0
"249",2016,"critical","ROB",2015,"Low.Seasonal",0
"250",2016,"non_critical","ROB",2016,"Low.Seasonal",0
"251",2017,"non_critical","ROB",2016,"Low.Seasonal",0
"252",2017,"critical","ROB",2016,"Low.Seasonal",0
"253",2010,"non_critical","MC",2010,"Medium.Seasonal",99.2136819343424
"254",2011,"non_critical","MC",2010,"Medium.Seasonal",99.2136819343424
"255",2011,"critical","MC",2010,"Medium.Seasonal",99.8366013071895
"256",2011,"non_critical","MC",2011,"Medium.Seasonal",99.8630672926448
"257",2012,"non_critical","MC",2011,"Medium.Seasonal",99.8630672926448
"258",2012,"critical","MC",2011,"Medium.Seasonal",99.9183006535948
"259",2012,"non_critical","MC",2012,"Medium.Seasonal",99.9803459119497
"260",2013,"non_critical","MC",2012,"Medium.Seasonal",99.9803459119497
"261",2013,"critical","MC",2012,"Medium.Seasonal",99.9727668845316
"262",2013,"non_critical","MC",2013,"Medium.Seasonal",99.9410377358491
"263",2014,"non_critical","MC",2013,"Medium.Seasonal",99.9410377358491
"264",2014,"critical","MC",2013,"Medium.Seasonal",100
"265",2014,"non_critical","MC",2014,"Medium.Seasonal",99.9213836477987
"266",2015,"non_critical","MC",2014,"Medium.Seasonal",99.9213836477987
"267",2015,"critical","MC",2014,"Medium.Seasonal",100
"268",2015,"non_critical","MC",2015,"Medium.Seasonal",99.8435054773083
"269",2016,"non_critical","MC",2015,"Medium.Seasonal",99.8435054773083
"270",2016,"critical","MC",2015,"Medium.Seasonal",99.9183006535948
"271",2016,"non_critical","MC",2016,"Medium.Seasonal",99.5479559748428
"272",2017,"non_critical","MC",2016,"Medium.Seasonal",99.5479559748428
"273",2017,"critical","MC",2016,"Medium.Seasonal",100
"274",2010,"non_critical","LOB",2010,"Medium.Seasonal",0
"275",2011,"non_critical","LOB",2010,"Medium.Seasonal",0
"276",2011,"critical","LOB",2010,"Medium.Seasonal",0
"277",2011,"non_critical","LOB",2011,"Medium.Seasonal",0
"278",2012,"non_critical","LOB",2011,"Medium.Seasonal",0
"279",2012,"critical","LOB",2011,"Medium.Seasonal",0
"280",2012,"non_critical","LOB",2012,"Medium.Seasonal",0
"281",2013,"non_critical","LOB",2012,"Medium.Seasonal",0
"282",2013,"critical","LOB",2012,"Medium.Seasonal",0
"283",2013,"non_critical","LOB",2013,"Medium.Seasonal",0
"284",2014,"non_critical","LOB",2013,"Medium.Seasonal",0
"285",2014,"critical","LOB",2013,"Medium.Seasonal",0
"286",2014,"non_critical","LOB",2014,"Medium.Seasonal",0
"287",2015,"non_critical","LOB",2014,"Medium.Seasonal",0
"288",2015,"critical","LOB",2014,"Medium.Seasonal",0
"289",2015,"non_critical","LOB",2015,"Medium.Seasonal",0
"290",2016,"non_critical","LOB",2015,"Medium.Seasonal",0
"291",2016,"critical","LOB",2015,"Medium.Seasonal",0
"292",2016,"non_critical","LOB",2016,"Medium.Seasonal",0
"293",2017,"non_critical","LOB",2016,"Medium.Seasonal",0
"294",2017,"critical","LOB",2016,"Medium.Seasonal",0
"295",2010,"non_critical","ROB",2010,"Medium.Seasonal",0
"296",2011,"non_critical","ROB",2010,"Medium.Seasonal",0
"297",2011,"critical","ROB",2010,"Medium.Seasonal",0
"298",2011,"non_critical","ROB",2011,"Medium.Seasonal",0
"299",2012,"non_critical","ROB",2011,"Medium.Seasonal",0
"300",2012,"critical","ROB",2011,"Medium.Seasonal",0
"301",2012,"non_critical","ROB",2012,"Medium.Seasonal",0
"302",2013,"non_critical","ROB",2012,"Medium.Seasonal",0
"303",2013,"critical","ROB",2012,"Medium.Seasonal",0
"304",2013,"non_critical","ROB",2013,"Medium.Seasonal",0
"305",2014,"non_critical","ROB",2013,"Medium.Seasonal",0
"306",2014,"critical","ROB",2013,"Medium.Seasonal",0
"307",2014,"non_critical","ROB",2014,"Medium.Seasonal",0
"308",2015,"non_critical","ROB",2014,"Medium.Seasonal",0
"309",2015,"critical","ROB",2014,"Medium.Seasonal",0
"310",2015,"non_critical","ROB",2015,"Medium.Seasonal",0
"311",2016,"non_critical","ROB",2015,"Medium.Seasonal",0
"312",2016,"critical","ROB",2015,"Medium.Seasonal",0
"313",2016,"non_critical","ROB",2016,"Medium.Seasonal",0
"314",2017,"non_critical","ROB",2016,"Medium.Seasonal",0
"315",2017,"critical","ROB",2016,"Medium.Seasonal",0
"316",2010,"non_critical","MC",2010,"High.Seasonal",69.1173579712994
"317",2011,"non_critical","MC",2010,"High.Seasonal",69.1173579712994
"318",2011,"critical","MC",2010,"High.Seasonal",72.7668845315904
"319",2011,"non_critical","MC",2011,"High.Seasonal",87.5586854460094
"320",2012,"non_critical","MC",2011,"High.Seasonal",87.5586854460094
"321",2012,"critical","MC",2011,"High.Seasonal",98.5838779956427
"322",2012,"non_critical","MC",2012,"High.Seasonal",98.1918238993711
"323",2013,"non_critical","MC",2012,"High.Seasonal",98.1918238993711
"324",2013,"critical","MC",2012,"High.Seasonal",99.3191721132898
"325",2013,"non_critical","MC",2013,"High.Seasonal",99.0762578616352
"326",2014,"non_critical","MC",2013,"High.Seasonal",99.0762578616352
"327",2014,"critical","MC",2013,"High.Seasonal",99.3464052287582
"328",2014,"non_critical","MC",2014,"High.Seasonal",98.3687106918239
"329",2015,"non_critical","MC",2014,"High.Seasonal",98.3687106918239
"330",2015,"critical","MC",2014,"High.Seasonal",99.1830065359477
"331",2015,"non_critical","MC",2015,"High.Seasonal",98.8067292644757
"332",2016,"non_critical","MC",2015,"High.Seasonal",98.8067292644757
"333",2016,"critical","MC",2015,"High.Seasonal",99.1013071895425
"334",2016,"non_critical","MC",2016,"High.Seasonal",92.747641509434
"335",2017,"non_critical","MC",2016,"High.Seasonal",92.747641509434
"336",2017,"critical","MC",2016,"High.Seasonal",77.5054466230937
"337",2010,"non_critical","LOB",2010,"High.Seasonal",99.2923137409082
"338",2011,"non_critical","LOB",2010,"High.Seasonal",99.2923137409082
"339",2011,"critical","LOB",2010,"High.Seasonal",99.8638344226579
"340",2011,"non_critical","LOB",2011,"High.Seasonal",99.9021909233177
"341",2012,"non_critical","LOB",2011,"High.Seasonal",99.9021909233177
"342",2012,"critical","LOB",2011,"High.Seasonal",99.9183006535948
"343",2012,"non_critical","LOB",2012,"High.Seasonal",99.9803459119497
"344",2013,"non_critical","LOB",2012,"High.Seasonal",99.9803459119497
"345",2013,"critical","LOB",2012,"High.Seasonal",99.9727668845316
"346",2013,"non_critical","LOB",2013,"High.Seasonal",100
"347",2014,"non_critical","LOB",2013,"High.Seasonal",100
"348",2014,"critical","LOB",2013,"High.Seasonal",100
"349",2014,"non_critical","LOB",2014,"High.Seasonal",99.9213836477987
"350",2015,"non_critical","LOB",2014,"High.Seasonal",99.9213836477987
"351",2015,"critical","LOB",2014,"High.Seasonal",100
"352",2015,"non_critical","LOB",2015,"High.Seasonal",99.8435054773083
"353",2016,"non_critical","LOB",2015,"High.Seasonal",99.8435054773083
"354",2016,"critical","LOB",2015,"High.Seasonal",99.9183006535948
"355",2016,"non_critical","LOB",2016,"High.Seasonal",99.5479559748428
"356",2017,"non_critical","LOB",2016,"High.Seasonal",99.5479559748428
"357",2017,"critical","LOB",2016,"High.Seasonal",100
"358",2010,"non_critical","ROB",2010,"High.Seasonal",98.8401808531551
"359",2011,"non_critical","ROB",2010,"High.Seasonal",98.8401808531551
"360",2011,"critical","ROB",2010,"High.Seasonal",99.7276688453159
"361",2011,"non_critical","ROB",2011,"High.Seasonal",99.8043818466354
"362",2012,"non_critical","ROB",2011,"High.Seasonal",99.8043818466354
"363",2012,"critical","ROB",2011,"High.Seasonal",99.8366013071895
"364",2012,"non_critical","ROB",2012,"High.Seasonal",99.9803459119497
"365",2013,"non_critical","ROB",2012,"High.Seasonal",99.9803459119497
"366",2013,"critical","ROB",2012,"High.Seasonal",99.9727668845316
"367",2013,"non_critical","ROB",2013,"High.Seasonal",99.8427672955975
"368",2014,"non_critical","ROB",2013,"High.Seasonal",99.8427672955975
"369",2014,"critical","ROB",2013,"High.Seasonal",99.9455337690632
"370",2014,"non_critical","ROB",2014,"High.Seasonal",99.8427672955975
"371",2015,"non_critical","ROB",2014,"High.Seasonal",99.8427672955975
"372",2015,"critical","ROB",2014,"High.Seasonal",100
"373",2015,"non_critical","ROB",2015,"High.Seasonal",99.8239436619718
"374",2016,"non_critical","ROB",2015,"High.Seasonal",99.8239436619718
"375",2016,"critical","ROB",2015,"High.Seasonal",99.8638344226579
"376",2016,"non_critical","ROB",2016,"High.Seasonal",99.3907232704402
"377",2017,"non_critical","ROB",2016,"High.Seasonal",99.3907232704402
"378",2017,"critical","ROB",2016,"High.Seasonal",100
