"","season","position","water_year","Node","Season","value","Species","Life_Stage","Hydraulic"
"1","non_critical","LOB",2010,"LA14","Seasonal",4.22228275674203,"Steelhead","Migration","Depth"
"2","critical","LOB",2010,"LA14","Seasonal",17.7083333333333,"Steelhead","Migration","Depth"
"3","non_critical","LOB",2011,"LA14","Seasonal",2.06971677559913,"Steelhead","Migration","Depth"
"4","critical","LOB",2011,"LA14","Seasonal",3.18857589984351,"Steelhead","Migration","Depth"
"5","non_critical","LOB",2012,"LA14","Seasonal",2.28758169934641,"Steelhead","Migration","Depth"
"6","critical","LOB",2012,"LA14","Seasonal",5.44418238993711,"Steelhead","Migration","Depth"
"7","non_critical","LOB",2013,"LA14","Seasonal",0.844226579520697,"Steelhead","Migration","Depth"
"8","critical","LOB",2013,"LA14","Seasonal",2.02437106918239,"Steelhead","Migration","Depth"
"9","non_critical","LOB",2014,"LA14","Seasonal",0.816993464052288,"Steelhead","Migration","Depth"
"10","critical","LOB",2014,"LA14","Seasonal",4.08805031446541,"Steelhead","Migration","Depth"
"11","non_critical","LOB",2015,"LA14","Seasonal",0.299564270152505,"Steelhead","Migration","Depth"
"12","critical","LOB",2015,"LA14","Seasonal",3.67762128325509,"Steelhead","Migration","Depth"
"13","non_critical","LOB",2016,"LA14","Seasonal",1.4161220043573,"Steelhead","Migration","Depth"
"14","critical","LOB",2016,"LA14","Seasonal",8.74606918238994,"Steelhead","Migration","Depth"
"15","non_critical","MC",2010,"LA14","Seasonal",1.49822936529556,"Steelhead","Migration","Depth"
"16","critical","MC",2010,"LA14","Seasonal",5.42452830188679,"Steelhead","Migration","Depth"
"17","non_critical","MC",2011,"LA14","Seasonal",0.898692810457516,"Steelhead","Migration","Depth"
"18","critical","MC",2011,"LA14","Seasonal",1.68231611893584,"Steelhead","Migration","Depth"
"19","non_critical","MC",2012,"LA14","Seasonal",1.00762527233115,"Steelhead","Migration","Depth"
"20","critical","MC",2012,"LA14","Seasonal",1.7688679245283,"Steelhead","Migration","Depth"
"21","non_critical","MC",2013,"LA14","Seasonal",0.326797385620915,"Steelhead","Migration","Depth"
"22","critical","MC",2013,"LA14","Seasonal",1.15959119496855,"Steelhead","Migration","Depth"
"23","non_critical","MC",2014,"LA14","Seasonal",0.462962962962963,"Steelhead","Migration","Depth"
"24","critical","MC",2014,"LA14","Seasonal",1.96540880503145,"Steelhead","Migration","Depth"
"25","non_critical","MC",2015,"LA14","Seasonal",0.0816993464052288,"Steelhead","Migration","Depth"
"26","critical","MC",2015,"LA14","Seasonal",1.56494522691706,"Steelhead","Migration","Depth"
"27","non_critical","MC",2016,"LA14","Seasonal",0.517429193899782,"Steelhead","Migration","Depth"
"28","critical","MC",2016,"LA14","Seasonal",4.71698113207547,"Steelhead","Migration","Depth"
"29","non_critical","ROB",2010,"LA14","Seasonal",100,"Steelhead","Migration","Depth"
"30","critical","ROB",2010,"LA14","Seasonal",100,"Steelhead","Migration","Depth"
"31","non_critical","ROB",2011,"LA14","Seasonal",99.8910675381264,"Steelhead","Migration","Depth"
"32","critical","ROB",2011,"LA14","Seasonal",99.8043818466354,"Steelhead","Migration","Depth"
"33","non_critical","ROB",2012,"LA14","Seasonal",100,"Steelhead","Migration","Depth"
"34","critical","ROB",2012,"LA14","Seasonal",100,"Steelhead","Migration","Depth"
"35","non_critical","ROB",2013,"LA14","Seasonal",100,"Steelhead","Migration","Depth"
"36","critical","ROB",2013,"LA14","Seasonal",100,"Steelhead","Migration","Depth"
"37","non_critical","ROB",2014,"LA14","Seasonal",100,"Steelhead","Migration","Depth"
"38","critical","ROB",2014,"LA14","Seasonal",100,"Steelhead","Migration","Depth"
"39","non_critical","ROB",2015,"LA14","Seasonal",100,"Steelhead","Migration","Depth"
"40","critical","ROB",2015,"LA14","Seasonal",100,"Steelhead","Migration","Depth"
"41","non_critical","ROB",2016,"LA14","Seasonal",100,"Steelhead","Migration","Depth"
"42","critical","ROB",2016,"LA14","Seasonal",100,"Steelhead","Migration","Depth"
