"","season","position","water_year","Node","Probability_Threshold","value","Species","Life_Stage","Hydraulic"
"1","non_critical","LOB",2010,"LA20_2","Low",0.102751455645622,"Typha","Adult","Depth"
"2","critical","LOB",2010,"LA20_2","Low",0.102751455645622,"Typha","Adult","Depth"
"3","non_critical","LOB",2011,"LA20_2","Low",0.0341530054644809,"Typha","Adult","Depth"
"4","critical","LOB",2011,"LA20_2","Low",0.0341530054644809,"Typha","Adult","Depth"
"5","non_critical","LOB",2012,"LA20_2","Low",0,"Typha","Adult","Depth"
"6","critical","LOB",2012,"LA20_2","Low",0,"Typha","Adult","Depth"
"7","non_critical","LOB",2013,"LA20_2","Low",0.0570776255707763,"Typha","Adult","Depth"
"8","critical","LOB",2013,"LA20_2","Low",0.0570776255707763,"Typha","Adult","Depth"
"9","non_critical","LOB",2014,"LA20_2","Low",0.0342465753424658,"Typha","Adult","Depth"
"10","critical","LOB",2014,"LA20_2","Low",0.0342465753424658,"Typha","Adult","Depth"
"11","non_critical","LOB",2015,"LA20_2","Low",0.0341530054644809,"Typha","Adult","Depth"
"12","critical","LOB",2015,"LA20_2","Low",0.0341530054644809,"Typha","Adult","Depth"
"13","non_critical","LOB",2016,"LA20_2","Low",0.136986301369863,"Typha","Adult","Depth"
"14","critical","LOB",2016,"LA20_2","Low",0.136986301369863,"Typha","Adult","Depth"
"15","non_critical","MC",2010,"LA20_2","Low",99.6232446626327,"Typha","Adult","Depth"
"16","critical","MC",2010,"LA20_2","Low",99.6232446626327,"Typha","Adult","Depth"
"17","non_critical","MC",2011,"LA20_2","Low",99.738160291439,"Typha","Adult","Depth"
"18","critical","MC",2011,"LA20_2","Low",99.738160291439,"Typha","Adult","Depth"
"19","non_critical","MC",2012,"LA20_2","Low",99.8858447488584,"Typha","Adult","Depth"
"20","critical","MC",2012,"LA20_2","Low",99.8858447488584,"Typha","Adult","Depth"
"21","non_critical","MC",2013,"LA20_2","Low",99.8287671232877,"Typha","Adult","Depth"
"22","critical","MC",2013,"LA20_2","Low",99.8287671232877,"Typha","Adult","Depth"
"23","non_critical","MC",2014,"LA20_2","Low",99.8173515981735,"Typha","Adult","Depth"
"24","critical","MC",2014,"LA20_2","Low",99.8173515981735,"Typha","Adult","Depth"
