"","season","position","water_year","Node","Season","value","Species","Life_Stage","Hydraulic"
"1","non_critical","MC",2010,"LA13","Seasonal",2.73317389818927,"Steelhead","Smolts","Depth"
"2","critical","MC",2010,"LA13","Seasonal",10.7853223593964,"Steelhead","Smolts","Depth"
"3","non_critical","MC",2011,"LA13","Seasonal",1.70765027322404,"Steelhead","Smolts","Depth"
"4","critical","MC",2011,"LA13","Seasonal",2.03210382513661,"Steelhead","Smolts","Depth"
"5","non_critical","MC",2012,"LA13","Seasonal",1.94672131147541,"Steelhead","Smolts","Depth"
"6","critical","MC",2012,"LA13","Seasonal",2.64060356652949,"Steelhead","Smolts","Depth"
"7","non_critical","MC",2013,"LA13","Seasonal",0.78551912568306,"Steelhead","Smolts","Depth"
"8","critical","MC",2013,"LA13","Seasonal",1.33744855967078,"Steelhead","Smolts","Depth"
"9","non_critical","MC",2014,"LA13","Seasonal",0.751366120218579,"Steelhead","Smolts","Depth"
"10","critical","MC",2014,"LA13","Seasonal",2.6920438957476,"Steelhead","Smolts","Depth"
"11","non_critical","MC",2015,"LA13","Seasonal",0.239071038251366,"Steelhead","Smolts","Depth"
"12","critical","MC",2015,"LA13","Seasonal",2.21994535519126,"Steelhead","Smolts","Depth"
"13","non_critical","MC",2016,"LA13","Seasonal",0.990437158469945,"Steelhead","Smolts","Depth"
"14","critical","MC",2016,"LA13","Seasonal",5.48696844993141,"Steelhead","Smolts","Depth"
