"","season","position","water_year","Node","Season","value","Species","Life_Stage","Hydraulic"
"1","non_critical","LOB",2010,"LA2","Seasonal",0.922446190638879,"Steelhead","Smolts","Depth"
"2","critical","LOB",2010,"LA2","Seasonal",4.61248285322359,"Steelhead","Smolts","Depth"
"3","non_critical","LOB",2011,"LA2","Seasonal",1.09289617486339,"Steelhead","Smolts","Depth"
"4","critical","LOB",2011,"LA2","Seasonal",1.4344262295082,"Steelhead","Smolts","Depth"
"5","non_critical","LOB",2012,"LA2","Seasonal",0.683060109289617,"Steelhead","Smolts","Depth"
"6","critical","LOB",2012,"LA2","Seasonal",1.2002743484225,"Steelhead","Smolts","Depth"
"7","non_critical","LOB",2013,"LA2","Seasonal",0.170765027322404,"Steelhead","Smolts","Depth"
"8","critical","LOB",2013,"LA2","Seasonal",0.823045267489712,"Steelhead","Smolts","Depth"
"9","non_critical","LOB",2014,"LA2","Seasonal",0.409836065573771,"Steelhead","Smolts","Depth"
"10","critical","LOB",2014,"LA2","Seasonal",1.47462277091907,"Steelhead","Smolts","Depth"
"11","non_critical","LOB",2015,"LA2","Seasonal",0.0341530054644809,"Steelhead","Smolts","Depth"
"12","critical","LOB",2015,"LA2","Seasonal",1.24658469945355,"Steelhead","Smolts","Depth"
"13","non_critical","LOB",2016,"LA2","Seasonal",0.546448087431694,"Steelhead","Smolts","Depth"
"14","critical","LOB",2016,"LA2","Seasonal",3.92661179698217,"Steelhead","Smolts","Depth"
"15","non_critical","MC",2010,"LA2","Seasonal",100,"Steelhead","Smolts","Depth"
"16","critical","MC",2010,"LA2","Seasonal",100,"Steelhead","Smolts","Depth"
"17","non_critical","MC",2011,"LA2","Seasonal",100,"Steelhead","Smolts","Depth"
"18","critical","MC",2011,"LA2","Seasonal",100,"Steelhead","Smolts","Depth"
"19","non_critical","MC",2012,"LA2","Seasonal",100,"Steelhead","Smolts","Depth"
"20","critical","MC",2012,"LA2","Seasonal",100,"Steelhead","Smolts","Depth"
"21","non_critical","MC",2013,"LA2","Seasonal",100,"Steelhead","Smolts","Depth"
"22","critical","MC",2013,"LA2","Seasonal",100,"Steelhead","Smolts","Depth"
"23","non_critical","MC",2014,"LA2","Seasonal",100,"Steelhead","Smolts","Depth"
"24","critical","MC",2014,"LA2","Seasonal",100,"Steelhead","Smolts","Depth"
"25","non_critical","MC",2015,"LA2","Seasonal",100,"Steelhead","Smolts","Depth"
"26","critical","MC",2015,"LA2","Seasonal",100,"Steelhead","Smolts","Depth"
"27","non_critical","MC",2016,"LA2","Seasonal",100,"Steelhead","Smolts","Depth"
"28","critical","MC",2016,"LA2","Seasonal",100,"Steelhead","Smolts","Depth"
"29","non_critical","ROB",2010,"LA2","Seasonal",1.87905705500512,"Steelhead","Smolts","Depth"
"30","critical","ROB",2010,"LA2","Seasonal",6.31001371742112,"Steelhead","Smolts","Depth"
"31","non_critical","ROB",2011,"LA2","Seasonal",1.6051912568306,"Steelhead","Smolts","Depth"
"32","critical","ROB",2011,"LA2","Seasonal",2.10040983606557,"Steelhead","Smolts","Depth"
"33","non_critical","ROB",2012,"LA2","Seasonal",1.74180327868852,"Steelhead","Smolts","Depth"
"34","critical","ROB",2012,"LA2","Seasonal",1.93758573388203,"Steelhead","Smolts","Depth"
"35","non_critical","ROB",2013,"LA2","Seasonal",0.478142076502732,"Steelhead","Smolts","Depth"
"36","critical","ROB",2013,"LA2","Seasonal",1.33744855967078,"Steelhead","Smolts","Depth"
"37","non_critical","ROB",2014,"LA2","Seasonal",0.751366120218579,"Steelhead","Smolts","Depth"
"38","critical","ROB",2014,"LA2","Seasonal",2.43484224965706,"Steelhead","Smolts","Depth"
"39","non_critical","ROB",2015,"LA2","Seasonal",0.204918032786885,"Steelhead","Smolts","Depth"
"40","critical","ROB",2015,"LA2","Seasonal",2.06625683060109,"Steelhead","Smolts","Depth"
"41","non_critical","ROB",2016,"LA2","Seasonal",0.956284153005465,"Steelhead","Smolts","Depth"
"42","critical","ROB",2016,"LA2","Seasonal",5.21262002743484,"Steelhead","Smolts","Depth"
