"","season","position","water_year","Node","Season","value","Species","Life_Stage","Hydraulic"
"1","non_critical","LOB",2010,"LA14","Seasonal",100,"Willow","Germination","Depth"
"2","critical","LOB",2010,"LA14","Seasonal",100,"Willow","Germination","Depth"
"3","non_critical","LOB",2011,"LA14","Seasonal",99.8406193078324,"Willow","Germination","Depth"
"4","critical","LOB",2011,"LA14","Seasonal",99.7040072859745,"Willow","Germination","Depth"
"5","non_critical","LOB",2012,"LA14","Seasonal",100,"Willow","Germination","Depth"
"6","critical","LOB",2012,"LA14","Seasonal",100,"Willow","Germination","Depth"
"7","non_critical","LOB",2013,"LA14","Seasonal",100,"Willow","Germination","Depth"
"8","critical","LOB",2013,"LA14","Seasonal",100,"Willow","Germination","Depth"
"9","non_critical","LOB",2014,"LA14","Seasonal",100,"Willow","Germination","Depth"
"10","critical","LOB",2014,"LA14","Seasonal",100,"Willow","Germination","Depth"
"11","non_critical","LOB",2015,"LA14","Seasonal",99.6812386156649,"Willow","Germination","Depth"
"12","critical","LOB",2015,"LA14","Seasonal",100,"Willow","Germination","Depth"
"13","non_critical","LOB",2016,"LA14","Seasonal",100,"Willow","Germination","Depth"
"14","critical","LOB",2016,"LA14","Seasonal",100,"Willow","Germination","Depth"
"15","non_critical","MC",2010,"LA14","Seasonal",95.2599038241356,"Willow","Germination","Depth"
"16","critical","MC",2010,"LA14","Seasonal",58.4699453551913,"Willow","Germination","Depth"
"17","non_critical","MC",2011,"LA14","Seasonal",88.5701275045537,"Willow","Germination","Depth"
"18","critical","MC",2011,"LA14","Seasonal",54.3943533697632,"Willow","Germination","Depth"
"19","non_critical","MC",2012,"LA14","Seasonal",78.3195970695971,"Willow","Germination","Depth"
"20","critical","MC",2012,"LA14","Seasonal",98.1785063752277,"Willow","Germination","Depth"
"21","non_critical","MC",2013,"LA14","Seasonal",59.1804029304029,"Willow","Germination","Depth"
"22","critical","MC",2013,"LA14","Seasonal",58.1967213114754,"Willow","Germination","Depth"
"23","non_critical","MC",2014,"LA14","Seasonal",50.9386446886447,"Willow","Germination","Depth"
"24","critical","MC",2014,"LA14","Seasonal",16.3023679417122,"Willow","Germination","Depth"
"25","non_critical","MC",2015,"LA14","Seasonal",20.2185792349727,"Willow","Germination","Depth"
"26","critical","MC",2015,"LA14","Seasonal",2.57285974499089,"Willow","Germination","Depth"
"27","non_critical","MC",2016,"LA14","Seasonal",55.9752747252747,"Willow","Germination","Depth"
"28","critical","MC",2016,"LA14","Seasonal",4.62204007285975,"Willow","Germination","Depth"
"29","non_critical","ROB",2010,"LA14","Seasonal",100,"Willow","Germination","Depth"
"30","critical","ROB",2010,"LA14","Seasonal",100,"Willow","Germination","Depth"
"31","non_critical","ROB",2011,"LA14","Seasonal",100,"Willow","Germination","Depth"
"32","critical","ROB",2011,"LA14","Seasonal",99.8406193078324,"Willow","Germination","Depth"
"33","non_critical","ROB",2012,"LA14","Seasonal",100,"Willow","Germination","Depth"
"34","critical","ROB",2012,"LA14","Seasonal",100,"Willow","Germination","Depth"
"35","non_critical","ROB",2013,"LA14","Seasonal",100,"Willow","Germination","Depth"
"36","critical","ROB",2013,"LA14","Seasonal",100,"Willow","Germination","Depth"
"37","non_critical","ROB",2014,"LA14","Seasonal",100,"Willow","Germination","Depth"
"38","critical","ROB",2014,"LA14","Seasonal",100,"Willow","Germination","Depth"
"39","non_critical","ROB",2015,"LA14","Seasonal",100,"Willow","Germination","Depth"
"40","critical","ROB",2015,"LA14","Seasonal",100,"Willow","Germination","Depth"
"41","non_critical","ROB",2016,"LA14","Seasonal",100,"Willow","Germination","Depth"
"42","critical","ROB",2016,"LA14","Seasonal",100,"Willow","Germination","Depth"
