"","season","position","water_year","Node","Season","value","Species","Life_Stage","Hydraulic"
"1","non_critical","MC",2010,"LA13","Seasonal",91.1735797129939,"SAS","Fry","Depth"
"2","critical","MC",2010,"LA13","Seasonal",88.2897603485839,"SAS","Fry","Depth"
"3","non_critical","MC",2011,"LA13","Seasonal",97.6525821596244,"SAS","Fry","Depth"
"4","critical","MC",2011,"LA13","Seasonal",96.4324618736383,"SAS","Fry","Depth"
"5","non_critical","MC",2012,"LA13","Seasonal",95.5385220125786,"SAS","Fry","Depth"
"6","critical","MC",2012,"LA13","Seasonal",99.1013071895425,"SAS","Fry","Depth"
"7","non_critical","MC",2013,"LA13","Seasonal",98.3490566037736,"SAS","Fry","Depth"
"8","critical","MC",2013,"LA13","Seasonal",99.1557734204793,"SAS","Fry","Depth"
"9","non_critical","MC",2014,"LA13","Seasonal",96.3639937106918,"SAS","Fry","Depth"
"10","critical","MC",2014,"LA13","Seasonal",98.6383442265795,"SAS","Fry","Depth"
"11","non_critical","MC",2015,"LA13","Seasonal",96.5179968701095,"SAS","Fry","Depth"
"12","critical","MC",2015,"LA13","Seasonal",98.4477124183007,"SAS","Fry","Depth"
"13","non_critical","MC",2016,"LA13","Seasonal",92.5904088050314,"SAS","Fry","Depth"
"14","critical","MC",2016,"LA13","Seasonal",99.2919389978213,"SAS","Fry","Depth"
