"","season","position","water_year","Node","Probability_Threshold","value","Species","Life_Stage","Hydraulic"
"1","non_critical","LOB",2010,"GLEN","Low",96.9859573010618,"Typha","Adult","Velocity"
"2","critical","LOB",2010,"GLEN","Low",96.9859573010618,"Typha","Adult","Velocity"
"3","non_critical","LOB",2011,"GLEN","Low",98.9754098360656,"Typha","Adult","Velocity"
"4","critical","LOB",2011,"GLEN","Low",98.9754098360656,"Typha","Adult","Velocity"
"5","non_critical","LOB",2012,"GLEN","Low",98.9954337899543,"Typha","Adult","Velocity"
"6","critical","LOB",2012,"GLEN","Low",98.9954337899543,"Typha","Adult","Velocity"
"7","non_critical","LOB",2013,"GLEN","Low",99.4520547945205,"Typha","Adult","Velocity"
"8","critical","LOB",2013,"GLEN","Low",99.4520547945205,"Typha","Adult","Velocity"
"9","non_critical","LOB",2014,"GLEN","Low",99.0525114155251,"Typha","Adult","Velocity"
"10","critical","LOB",2014,"GLEN","Low",99.0525114155251,"Typha","Adult","Velocity"
"11","non_critical","LOB",2015,"GLEN","Low",99.3283242258652,"Typha","Adult","Velocity"
"12","critical","LOB",2015,"GLEN","Low",99.3283242258652,"Typha","Adult","Velocity"
"13","non_critical","LOB",2016,"GLEN","Low",97.8310502283105,"Typha","Adult","Velocity"
"14","critical","LOB",2016,"GLEN","Low",97.8310502283105,"Typha","Adult","Velocity"
"15","non_critical","MC",2010,"GLEN","Low",99.5433268637972,"Typha","Adult","Velocity"
"16","critical","MC",2010,"GLEN","Low",99.5433268637972,"Typha","Adult","Velocity"
"17","non_critical","MC",2011,"GLEN","Low",99.7950819672131,"Typha","Adult","Velocity"
"18","critical","MC",2011,"GLEN","Low",99.7950819672131,"Typha","Adult","Velocity"
"19","non_critical","MC",2012,"GLEN","Low",99.9429223744292,"Typha","Adult","Velocity"
"20","critical","MC",2012,"GLEN","Low",99.9429223744292,"Typha","Adult","Velocity"
"21","non_critical","MC",2013,"GLEN","Low",99.8744292237443,"Typha","Adult","Velocity"
"22","critical","MC",2013,"GLEN","Low",99.8744292237443,"Typha","Adult","Velocity"
"23","non_critical","MC",2014,"GLEN","Low",99.8630136986301,"Typha","Adult","Velocity"
"24","critical","MC",2014,"GLEN","Low",99.8630136986301,"Typha","Adult","Velocity"
"25","non_critical","MC",2015,"GLEN","Low",99.7950819672131,"Typha","Adult","Velocity"
"26","critical","MC",2015,"GLEN","Low",99.7950819672131,"Typha","Adult","Velocity"
"27","non_critical","MC",2016,"GLEN","Low",99.6232876712329,"Typha","Adult","Velocity"
"28","critical","MC",2016,"GLEN","Low",99.6232876712329,"Typha","Adult","Velocity"
"29","non_critical","ROB",2010,"GLEN","Low",96.7690375613655,"Typha","Adult","Velocity"
"30","critical","ROB",2010,"GLEN","Low",96.7690375613655,"Typha","Adult","Velocity"
"31","non_critical","ROB",2011,"GLEN","Low",98.9071038251366,"Typha","Adult","Velocity"
"32","critical","ROB",2011,"GLEN","Low",98.9071038251366,"Typha","Adult","Velocity"
"33","non_critical","ROB",2012,"GLEN","Low",98.824200913242,"Typha","Adult","Velocity"
"34","critical","ROB",2012,"GLEN","Low",98.824200913242,"Typha","Adult","Velocity"
"35","non_critical","ROB",2013,"GLEN","Low",99.3721461187215,"Typha","Adult","Velocity"
"36","critical","ROB",2013,"GLEN","Low",99.3721461187215,"Typha","Adult","Velocity"
"37","non_critical","ROB",2014,"GLEN","Low",98.9269406392694,"Typha","Adult","Velocity"
"38","critical","ROB",2014,"GLEN","Low",98.9269406392694,"Typha","Adult","Velocity"
"39","non_critical","ROB",2015,"GLEN","Low",99.2827868852459,"Typha","Adult","Velocity"
"40","critical","ROB",2015,"GLEN","Low",99.2827868852459,"Typha","Adult","Velocity"
"41","non_critical","ROB",2016,"GLEN","Low",97.6826484018265,"Typha","Adult","Velocity"
"42","critical","ROB",2016,"GLEN","Low",97.6826484018265,"Typha","Adult","Velocity"
"43","non_critical","LOB",2010,"GLEN","Medium",87.0647334170567,"Typha","Adult","Velocity"
"44","critical","LOB",2010,"GLEN","Medium",87.0647334170567,"Typha","Adult","Velocity"
"45","non_critical","LOB",2011,"GLEN","Medium",97.233606557377,"Typha","Adult","Velocity"
"46","critical","LOB",2011,"GLEN","Medium",97.233606557377,"Typha","Adult","Velocity"
"47","non_critical","LOB",2012,"GLEN","Medium",95.958904109589,"Typha","Adult","Velocity"
"48","critical","LOB",2012,"GLEN","Medium",95.958904109589,"Typha","Adult","Velocity"
"49","non_critical","LOB",2013,"GLEN","Medium",98.5159817351598,"Typha","Adult","Velocity"
"50","critical","LOB",2013,"GLEN","Medium",98.5159817351598,"Typha","Adult","Velocity"
"51","non_critical","LOB",2014,"GLEN","Medium",97.3059360730594,"Typha","Adult","Velocity"
"52","critical","LOB",2014,"GLEN","Medium",97.3059360730594,"Typha","Adult","Velocity"
"53","non_critical","LOB",2015,"GLEN","Medium",97.6662112932605,"Typha","Adult","Velocity"
"54","critical","LOB",2015,"GLEN","Medium",97.6662112932605,"Typha","Adult","Velocity"
