"","season","position","water_year","Node","Season","value","Species","Life_Stage","Hydraulic"
"1","non_critical","MC",2010,"LA13","Seasonal",79.4824822532631,"Willow","Germination","Depth"
"2","critical","MC",2010,"LA13","Seasonal",42.0765027322404,"Willow","Germination","Depth"
"3","non_critical","MC",2011,"LA13","Seasonal",27.1630236794171,"Willow","Germination","Depth"
"4","critical","MC",2011,"LA13","Seasonal",6.44353369763206,"Willow","Germination","Depth"
"5","non_critical","MC",2012,"LA13","Seasonal",59.6153846153846,"Willow","Germination","Depth"
"6","critical","MC",2012,"LA13","Seasonal",46.6757741347905,"Willow","Germination","Depth"
"7","non_critical","MC",2013,"LA13","Seasonal",5.90659340659341,"Willow","Germination","Depth"
"8","critical","MC",2013,"LA13","Seasonal",0.774134790528233,"Willow","Germination","Depth"
"9","non_critical","MC",2014,"LA13","Seasonal",9.72985347985348,"Willow","Germination","Depth"
"10","critical","MC",2014,"LA13","Seasonal",1.61657559198543,"Willow","Germination","Depth"
"11","non_critical","MC",2015,"LA13","Seasonal",7.83242258652095,"Willow","Germination","Depth"
"12","critical","MC",2015,"LA13","Seasonal",1.84426229508197,"Willow","Germination","Depth"
"13","non_critical","MC",2016,"LA13","Seasonal",44.253663003663,"Willow","Germination","Depth"
"14","critical","MC",2016,"LA13","Seasonal",0.865209471766849,"Willow","Germination","Depth"
