"","season","position","water_year","Node","Probability_Threshold","value","Species","Life_Stage","Hydraulic"
"1","non_critical","LOB",2010,"F37B_Low","Low",1.29010160977281,"Willow","Seedling","Depth"
"2","critical","LOB",2010,"F37B_Low","Low",1.29010160977281,"Willow","Seedling","Depth"
"3","non_critical","LOB",2011,"F37B_Low","Low",0.204918032786885,"Willow","Seedling","Depth"
"4","critical","LOB",2011,"F37B_Low","Low",0.204918032786885,"Willow","Seedling","Depth"
"5","non_critical","LOB",2012,"F37B_Low","Low",0.102739726027397,"Willow","Seedling","Depth"
"6","critical","LOB",2012,"F37B_Low","Low",0.102739726027397,"Willow","Seedling","Depth"
"7","non_critical","LOB",2013,"F37B_Low","Low",0.23972602739726,"Willow","Seedling","Depth"
"8","critical","LOB",2013,"F37B_Low","Low",0.23972602739726,"Willow","Seedling","Depth"
"9","non_critical","LOB",2014,"F37B_Low","Low",0.251141552511416,"Willow","Seedling","Depth"
"10","critical","LOB",2014,"F37B_Low","Low",0.251141552511416,"Willow","Seedling","Depth"
"11","non_critical","LOB",2015,"F37B_Low","Low",0.26183970856102,"Willow","Seedling","Depth"
"12","critical","LOB",2015,"F37B_Low","Low",0.26183970856102,"Willow","Seedling","Depth"
"13","non_critical","LOB",2016,"F37B_Low","Low",0.93607305936073,"Willow","Seedling","Depth"
"14","critical","LOB",2016,"F37B_Low","Low",0.93607305936073,"Willow","Seedling","Depth"
"15","non_critical","MC",2010,"F37B_Low","Low",3.91597214293869,"Willow","Seedling","Depth"
"16","critical","MC",2010,"F37B_Low","Low",3.91597214293869,"Willow","Seedling","Depth"
"17","non_critical","MC",2011,"F37B_Low","Low",1.82149362477231,"Willow","Seedling","Depth"
"18","critical","MC",2011,"F37B_Low","Low",1.82149362477231,"Willow","Seedling","Depth"
"19","non_critical","MC",2012,"F37B_Low","Low",1.39269406392694,"Willow","Seedling","Depth"
"20","critical","MC",2012,"F37B_Low","Low",1.39269406392694,"Willow","Seedling","Depth"
"21","non_critical","MC",2013,"F37B_Low","Low",0.844748858447489,"Willow","Seedling","Depth"
"22","critical","MC",2013,"F37B_Low","Low",0.844748858447489,"Willow","Seedling","Depth"
"23","non_critical","MC",2014,"F37B_Low","Low",1.71232876712329,"Willow","Seedling","Depth"
"24","critical","MC",2014,"F37B_Low","Low",1.71232876712329,"Willow","Seedling","Depth"
"25","non_critical","MC",2015,"F37B_Low","Low",1.35473588342441,"Willow","Seedling","Depth"
"26","critical","MC",2015,"F37B_Low","Low",1.35473588342441,"Willow","Seedling","Depth"
"27","non_critical","MC",2016,"F37B_Low","Low",3.37899543378995,"Willow","Seedling","Depth"
"28","critical","MC",2016,"F37B_Low","Low",3.37899543378995,"Willow","Seedling","Depth"
"29","non_critical","ROB",2010,"F37B_Low","Low",3.96163945655897,"Willow","Seedling","Depth"
"30","critical","ROB",2010,"F37B_Low","Low",3.96163945655897,"Willow","Seedling","Depth"
"31","non_critical","ROB",2011,"F37B_Low","Low",1.82149362477231,"Willow","Seedling","Depth"
"32","critical","ROB",2011,"F37B_Low","Low",1.82149362477231,"Willow","Seedling","Depth"
"33","non_critical","ROB",2012,"F37B_Low","Low",1.39269406392694,"Willow","Seedling","Depth"
"34","critical","ROB",2012,"F37B_Low","Low",1.39269406392694,"Willow","Seedling","Depth"
"35","non_critical","ROB",2013,"F37B_Low","Low",0.856164383561644,"Willow","Seedling","Depth"
"36","critical","ROB",2013,"F37B_Low","Low",0.856164383561644,"Willow","Seedling","Depth"
"37","non_critical","ROB",2014,"F37B_Low","Low",1.7351598173516,"Willow","Seedling","Depth"
"38","critical","ROB",2014,"F37B_Low","Low",1.7351598173516,"Willow","Seedling","Depth"
"39","non_critical","ROB",2015,"F37B_Low","Low",1.36612021857923,"Willow","Seedling","Depth"
"40","critical","ROB",2015,"F37B_Low","Low",1.36612021857923,"Willow","Seedling","Depth"
"41","non_critical","ROB",2016,"F37B_Low","Low",3.39041095890411,"Willow","Seedling","Depth"
"42","critical","ROB",2016,"F37B_Low","Low",3.39041095890411,"Willow","Seedling","Depth"
"43","non_critical","LOB",2010,"F37B_Low","Medium",1.29010160977281,"Willow","Seedling","Depth"
"44","critical","LOB",2010,"F37B_Low","Medium",1.29010160977281,"Willow","Seedling","Depth"
"45","non_critical","LOB",2011,"F37B_Low","Medium",0.204918032786885,"Willow","Seedling","Depth"
"46","critical","LOB",2011,"F37B_Low","Medium",0.204918032786885,"Willow","Seedling","Depth"
"47","non_critical","LOB",2012,"F37B_Low","Medium",0.102739726027397,"Willow","Seedling","Depth"
"48","critical","LOB",2012,"F37B_Low","Medium",0.102739726027397,"Willow","Seedling","Depth"
"49","non_critical","LOB",2013,"F37B_Low","Medium",0.23972602739726,"Willow","Seedling","Depth"
"50","critical","LOB",2013,"F37B_Low","Medium",0.23972602739726,"Willow","Seedling","Depth"
"51","non_critical","LOB",2014,"F37B_Low","Medium",0.251141552511416,"Willow","Seedling","Depth"
"52","critical","LOB",2014,"F37B_Low","Medium",0.251141552511416,"Willow","Seedling","Depth"
"53","non_critical","LOB",2015,"F37B_Low","Medium",0.26183970856102,"Willow","Seedling","Depth"
"54","critical","LOB",2015,"F37B_Low","Medium",0.26183970856102,"Willow","Seedling","Depth"
"55","non_critical","LOB",2016,"F37B_Low","Medium",0.93607305936073,"Willow","Seedling","Depth"
"56","critical","LOB",2016,"F37B_Low","Medium",0.93607305936073,"Willow","Seedling","Depth"
"57","non_critical","MC",2010,"F37B_Low","Medium",2.14636374015299,"Willow","Seedling","Depth"
"58","critical","MC",2010,"F37B_Low","Medium",2.14636374015299,"Willow","Seedling","Depth"
"59","non_critical","MC",2011,"F37B_Low","Medium",0.819672131147541,"Willow","Seedling","Depth"
"60","critical","MC",2011,"F37B_Low","Medium",0.819672131147541,"Willow","Seedling","Depth"
"61","non_critical","MC",2012,"F37B_Low","Medium",0.445205479452055,"Willow","Seedling","Depth"
"62","critical","MC",2012,"F37B_Low","Medium",0.445205479452055,"Willow","Seedling","Depth"
"63","non_critical","MC",2013,"F37B_Low","Medium",0.45662100456621,"Willow","Seedling","Depth"
"64","critical","MC",2013,"F37B_Low","Medium",0.45662100456621,"Willow","Seedling","Depth"
"65","non_critical","MC",2014,"F37B_Low","Medium",0.730593607305936,"Willow","Seedling","Depth"
