"","season","position","water_year","Node","Probability_Threshold","value","Species","Life_Stage","Hydraulic"
"1","non_critical","LOB",2010,"F57C","Low",97.9563877154926,"Willow","Seedling","Shear"
"2","critical","LOB",2010,"F57C","Low",97.9563877154926,"Willow","Seedling","Shear"
"3","non_critical","LOB",2011,"F57C","Low",99.1803278688525,"Willow","Seedling","Shear"
"4","critical","LOB",2011,"F57C","Low",99.1803278688525,"Willow","Seedling","Shear"
"5","non_critical","LOB",2012,"F57C","Low",99.5662100456621,"Willow","Seedling","Shear"
"6","critical","LOB",2012,"F57C","Low",99.5662100456621,"Willow","Seedling","Shear"
"7","non_critical","LOB",2013,"F57C","Low",99.6575342465753,"Willow","Seedling","Shear"
"8","critical","LOB",2013,"F57C","Low",99.6575342465753,"Willow","Seedling","Shear"
"9","non_critical","LOB",2014,"F57C","Low",99.3835616438356,"Willow","Seedling","Shear"
"10","critical","LOB",2014,"F57C","Low",99.3835616438356,"Willow","Seedling","Shear"
"11","non_critical","LOB",2015,"F57C","Low",99.4877049180328,"Willow","Seedling","Shear"
"12","critical","LOB",2015,"F57C","Low",99.4877049180328,"Willow","Seedling","Shear"
"13","non_critical","LOB",2016,"F57C","Low",98.675799086758,"Willow","Seedling","Shear"
"14","critical","LOB",2016,"F57C","Low",98.675799086758,"Willow","Seedling","Shear"
"15","non_critical","MC",2010,"F57C","Low",97.7052174905811,"Willow","Seedling","Shear"
"16","critical","MC",2010,"F57C","Low",97.7052174905811,"Willow","Seedling","Shear"
"17","non_critical","MC",2011,"F57C","Low",99.1347905282332,"Willow","Seedling","Shear"
"18","critical","MC",2011,"F57C","Low",99.1347905282332,"Willow","Seedling","Shear"
"19","non_critical","MC",2012,"F57C","Low",99.3949771689498,"Willow","Seedling","Shear"
"20","critical","MC",2012,"F57C","Low",99.3949771689498,"Willow","Seedling","Shear"
"21","non_critical","MC",2013,"F57C","Low",99.6118721461187,"Willow","Seedling","Shear"
"22","critical","MC",2013,"F57C","Low",99.6118721461187,"Willow","Seedling","Shear"
"23","non_critical","MC",2014,"F57C","Low",99.3150684931507,"Willow","Seedling","Shear"
"24","critical","MC",2014,"F57C","Low",99.3150684931507,"Willow","Seedling","Shear"
"25","non_critical","MC",2015,"F57C","Low",99.4421675774135,"Willow","Seedling","Shear"
"26","critical","MC",2015,"F57C","Low",99.4421675774135,"Willow","Seedling","Shear"
"27","non_critical","MC",2016,"F57C","Low",98.4246575342466,"Willow","Seedling","Shear"
"28","critical","MC",2016,"F57C","Low",98.4246575342466,"Willow","Seedling","Shear"
"29","non_critical","ROB",2010,"F57C","Low",99.2464893252654,"Willow","Seedling","Shear"
"30","critical","ROB",2010,"F57C","Low",99.2464893252654,"Willow","Seedling","Shear"
"31","non_critical","ROB",2011,"F57C","Low",99.6129326047359,"Willow","Seedling","Shear"
"32","critical","ROB",2011,"F57C","Low",99.6129326047359,"Willow","Seedling","Shear"
"33","non_critical","ROB",2012,"F57C","Low",99.9200913242009,"Willow","Seedling","Shear"
"34","critical","ROB",2012,"F57C","Low",99.9200913242009,"Willow","Seedling","Shear"
"35","non_critical","ROB",2013,"F57C","Low",99.7945205479452,"Willow","Seedling","Shear"
"36","critical","ROB",2013,"F57C","Low",99.7945205479452,"Willow","Seedling","Shear"
"37","non_critical","ROB",2014,"F57C","Low",99.8287671232877,"Willow","Seedling","Shear"
"38","critical","ROB",2014,"F57C","Low",99.8287671232877,"Willow","Seedling","Shear"
"39","non_critical","ROB",2015,"F57C","Low",99.7609289617486,"Willow","Seedling","Shear"
"40","critical","ROB",2015,"F57C","Low",99.7609289617486,"Willow","Seedling","Shear"
"41","non_critical","ROB",2016,"F57C","Low",99.4178082191781,"Willow","Seedling","Shear"
"42","critical","ROB",2016,"F57C","Low",99.4178082191781,"Willow","Seedling","Shear"
"43","non_critical","LOB",2010,"F57C","Medium",96.0041100582258,"Willow","Seedling","Shear"
"44","critical","LOB",2010,"F57C","Medium",96.0041100582258,"Willow","Seedling","Shear"
"45","non_critical","LOB",2011,"F57C","Medium",98.5997267759563,"Willow","Seedling","Shear"
"46","critical","LOB",2011,"F57C","Medium",98.5997267759563,"Willow","Seedling","Shear"
"47","non_critical","LOB",2012,"F57C","Medium",98.4817351598173,"Willow","Seedling","Shear"
"48","critical","LOB",2012,"F57C","Medium",98.4817351598173,"Willow","Seedling","Shear"
"49","non_critical","LOB",2013,"F57C","Medium",99.1095890410959,"Willow","Seedling","Shear"
"50","critical","LOB",2013,"F57C","Medium",99.1095890410959,"Willow","Seedling","Shear"
