"","season","position","water_year","Node","Season","value","Species","Life_Stage","Hydraulic"
"1","non_critical","LOB",2010,"LA13","Seasonal",100,"Willow","Germination","Depth"
"2","critical","LOB",2010,"LA13","Seasonal",100,"Willow","Germination","Depth"
"3","non_critical","LOB",2011,"LA13","Seasonal",100,"Willow","Germination","Depth"
"4","critical","LOB",2011,"LA13","Seasonal",100,"Willow","Germination","Depth"
"5","non_critical","LOB",2012,"LA13","Seasonal",100,"Willow","Germination","Depth"
"6","critical","LOB",2012,"LA13","Seasonal",100,"Willow","Germination","Depth"
"7","non_critical","LOB",2013,"LA13","Seasonal",100,"Willow","Germination","Depth"
"8","critical","LOB",2013,"LA13","Seasonal",100,"Willow","Germination","Depth"
"9","non_critical","LOB",2014,"LA13","Seasonal",100,"Willow","Germination","Depth"
"10","critical","LOB",2014,"LA13","Seasonal",100,"Willow","Germination","Depth"
"11","non_critical","LOB",2015,"LA13","Seasonal",100,"Willow","Germination","Depth"
"12","critical","LOB",2015,"LA13","Seasonal",100,"Willow","Germination","Depth"
"13","non_critical","LOB",2016,"LA13","Seasonal",100,"Willow","Germination","Depth"
"14","critical","LOB",2016,"LA13","Seasonal",100,"Willow","Germination","Depth"
"15","non_critical","MC",2010,"LA13","Seasonal",65.880467139913,"Willow","Germination","Depth"
"16","critical","MC",2010,"LA13","Seasonal",29.6675774134791,"Willow","Germination","Depth"
"17","non_critical","MC",2011,"LA13","Seasonal",14.799635701275,"Willow","Germination","Depth"
"18","critical","MC",2011,"LA13","Seasonal",3.98451730418944,"Willow","Germination","Depth"
"19","non_critical","MC",2012,"LA13","Seasonal",38.1181318681319,"Willow","Germination","Depth"
"20","critical","MC",2012,"LA13","Seasonal",37.5910746812386,"Willow","Germination","Depth"
"21","non_critical","MC",2013,"LA13","Seasonal",4.6474358974359,"Willow","Germination","Depth"
"22","critical","MC",2013,"LA13","Seasonal",0.591985428051002,"Willow","Germination","Depth"
"23","non_critical","MC",2014,"LA13","Seasonal",8.08150183150183,"Willow","Germination","Depth"
"24","critical","MC",2014,"LA13","Seasonal",1.41165755919854,"Willow","Germination","Depth"
"25","non_critical","MC",2015,"LA13","Seasonal",6.05646630236794,"Willow","Germination","Depth"
"26","critical","MC",2015,"LA13","Seasonal",1.59380692167577,"Willow","Germination","Depth"
"27","non_critical","MC",2016,"LA13","Seasonal",37.8663003663004,"Willow","Germination","Depth"
"28","critical","MC",2016,"LA13","Seasonal",0.660291438979964,"Willow","Germination","Depth"
"29","non_critical","ROB",2010,"LA13","Seasonal",100,"Willow","Germination","Depth"
"30","critical","ROB",2010,"LA13","Seasonal",100,"Willow","Germination","Depth"
"31","non_critical","ROB",2011,"LA13","Seasonal",100,"Willow","Germination","Depth"
"32","critical","ROB",2011,"LA13","Seasonal",100,"Willow","Germination","Depth"
"33","non_critical","ROB",2012,"LA13","Seasonal",100,"Willow","Germination","Depth"
"34","critical","ROB",2012,"LA13","Seasonal",100,"Willow","Germination","Depth"
"35","non_critical","ROB",2013,"LA13","Seasonal",100,"Willow","Germination","Depth"
"36","critical","ROB",2013,"LA13","Seasonal",100,"Willow","Germination","Depth"
"37","non_critical","ROB",2014,"LA13","Seasonal",100,"Willow","Germination","Depth"
"38","critical","ROB",2014,"LA13","Seasonal",100,"Willow","Germination","Depth"
"39","non_critical","ROB",2015,"LA13","Seasonal",100,"Willow","Germination","Depth"
"40","critical","ROB",2015,"LA13","Seasonal",100,"Willow","Germination","Depth"
"41","non_critical","ROB",2016,"LA13","Seasonal",100,"Willow","Germination","Depth"
"42","critical","ROB",2016,"LA13","Seasonal",100,"Willow","Germination","Depth"
