"","season","position","water_year","Node","Probability_Threshold","value","Species","Life_Stage","Hydraulic"
"1","summer","LOB",2010,"F37BLow","Low",100,"SAS","Adult","Depth"
"2","winter","LOB",2010,"F37BLow","Low",100,"SAS","Adult","Depth"
"3","summer","LOB",2011,"F37BLow","Low",100,"SAS","Adult","Depth"
"4","winter","LOB",2011,"F37BLow","Low",100,"SAS","Adult","Depth"
"5","summer","LOB",2012,"F37BLow","Low",100,"SAS","Adult","Depth"
"6","winter","LOB",2012,"F37BLow","Low",100,"SAS","Adult","Depth"
"7","summer","LOB",2013,"F37BLow","Low",100,"SAS","Adult","Depth"
"8","winter","LOB",2013,"F37BLow","Low",100,"SAS","Adult","Depth"
"9","summer","LOB",2014,"F37BLow","Low",100,"SAS","Adult","Depth"
"10","winter","LOB",2014,"F37BLow","Low",100,"SAS","Adult","Depth"
"11","summer","LOB",2015,"F37BLow","Low",100,"SAS","Adult","Depth"
"12","winter","LOB",2015,"F37BLow","Low",100,"SAS","Adult","Depth"
"13","summer","LOB",2016,"F37BLow","Low",100,"SAS","Adult","Depth"
"14","winter","LOB",2016,"F37BLow","Low",100,"SAS","Adult","Depth"
"15","summer","MC",2010,"F37BLow","Low",100,"SAS","Adult","Depth"
"16","winter","MC",2010,"F37BLow","Low",100,"SAS","Adult","Depth"
"17","summer","MC",2011,"F37BLow","Low",100,"SAS","Adult","Depth"
"18","winter","MC",2011,"F37BLow","Low",100,"SAS","Adult","Depth"
"19","summer","MC",2012,"F37BLow","Low",100,"SAS","Adult","Depth"
"20","winter","MC",2012,"F37BLow","Low",100,"SAS","Adult","Depth"
"21","summer","MC",2013,"F37BLow","Low",100,"SAS","Adult","Depth"
"22","winter","MC",2013,"F37BLow","Low",100,"SAS","Adult","Depth"
"23","summer","MC",2014,"F37BLow","Low",100,"SAS","Adult","Depth"
"24","winter","MC",2014,"F37BLow","Low",100,"SAS","Adult","Depth"
"25","summer","MC",2015,"F37BLow","Low",100,"SAS","Adult","Depth"
"26","winter","MC",2015,"F37BLow","Low",100,"SAS","Adult","Depth"
"27","summer","MC",2016,"F37BLow","Low",100,"SAS","Adult","Depth"
"28","winter","MC",2016,"F37BLow","Low",100,"SAS","Adult","Depth"
"29","summer","ROB",2010,"F37BLow","Low",100,"SAS","Adult","Depth"
"30","winter","ROB",2010,"F37BLow","Low",100,"SAS","Adult","Depth"
"31","summer","ROB",2011,"F37BLow","Low",100,"SAS","Adult","Depth"
"32","winter","ROB",2011,"F37BLow","Low",100,"SAS","Adult","Depth"
"33","summer","ROB",2012,"F37BLow","Low",100,"SAS","Adult","Depth"
"34","winter","ROB",2012,"F37BLow","Low",100,"SAS","Adult","Depth"
"35","summer","ROB",2013,"F37BLow","Low",100,"SAS","Adult","Depth"
"36","winter","ROB",2013,"F37BLow","Low",100,"SAS","Adult","Depth"
"37","summer","ROB",2014,"F37BLow","Low",100,"SAS","Adult","Depth"
"38","winter","ROB",2014,"F37BLow","Low",100,"SAS","Adult","Depth"
"39","summer","ROB",2015,"F37BLow","Low",100,"SAS","Adult","Depth"
"40","winter","ROB",2015,"F37BLow","Low",100,"SAS","Adult","Depth"
"41","summer","ROB",2016,"F37BLow","Low",100,"SAS","Adult","Depth"
"42","winter","ROB",2016,"F37BLow","Low",100,"SAS","Adult","Depth"
"43","summer","LOB",2010,"F37BLow","Medium",0.194086082886174,"SAS","Adult","Depth"
"44","winter","LOB",2010,"F37BLow","Medium",0.194086082886174,"SAS","Adult","Depth"
"45","summer","LOB",2011,"F37BLow","Medium",0.182149362477231,"SAS","Adult","Depth"
"46","winter","LOB",2011,"F37BLow","Medium",0.182149362477231,"SAS","Adult","Depth"
"47","summer","LOB",2012,"F37BLow","Medium",0.0342465753424658,"SAS","Adult","Depth"
"48","winter","LOB",2012,"F37BLow","Medium",0.0342465753424658,"SAS","Adult","Depth"
"49","summer","LOB",2013,"F37BLow","Medium",0.0570776255707763,"SAS","Adult","Depth"
"50","winter","LOB",2013,"F37BLow","Medium",0.0570776255707763,"SAS","Adult","Depth"
"51","summer","LOB",2014,"F37BLow","Medium",0.0684931506849315,"SAS","Adult","Depth"
"52","winter","LOB",2014,"F37BLow","Medium",0.0684931506849315,"SAS","Adult","Depth"
"53","summer","LOB",2015,"F37BLow","Medium",0.125227686703097,"SAS","Adult","Depth"
"54","winter","LOB",2015,"F37BLow","Medium",0.125227686703097,"SAS","Adult","Depth"
"55","summer","LOB",2016,"F37BLow","Medium",0.205479452054795,"SAS","Adult","Depth"
"56","winter","LOB",2016,"F37BLow","Medium",0.205479452054795,"SAS","Adult","Depth"
"57","summer","MC",2010,"F37BLow","Medium",0.479506793012901,"SAS","Adult","Depth"
"58","winter","MC",2010,"F37BLow","Medium",0.479506793012901,"SAS","Adult","Depth"
"59","summer","MC",2011,"F37BLow","Medium",0.387067395264117,"SAS","Adult","Depth"
"60","winter","MC",2011,"F37BLow","Medium",0.387067395264117,"SAS","Adult","Depth"
"61","summer","MC",2012,"F37BLow","Medium",0.21689497716895,"SAS","Adult","Depth"
"62","winter","MC",2012,"F37BLow","Medium",0.21689497716895,"SAS","Adult","Depth"
"63","summer","MC",2013,"F37BLow","Medium",0.114155251141553,"SAS","Adult","Depth"
"64","winter","MC",2013,"F37BLow","Medium",0.114155251141553,"SAS","Adult","Depth"
"65","summer","MC",2014,"F37BLow","Medium",0.296803652968037,"SAS","Adult","Depth"
"66","winter","MC",2014,"F37BLow","Medium",0.296803652968037,"SAS","Adult","Depth"
"67","summer","MC",2015,"F37BLow","Medium",0.204918032786885,"SAS","Adult","Depth"
"68","winter","MC",2015,"F37BLow","Medium",0.204918032786885,"SAS","Adult","Depth"
"69","summer","MC",2016,"F37BLow","Medium",0.639269406392694,"SAS","Adult","Depth"
"70","winter","MC",2016,"F37BLow","Medium",0.639269406392694,"SAS","Adult","Depth"
"71","summer","ROB",2010,"F37BLow","Medium",7.96894622673821,"SAS","Adult","Depth"
"72","winter","ROB",2010,"F37BLow","Medium",7.96894622673821,"SAS","Adult","Depth"
"73","summer","ROB",2011,"F37BLow","Medium",4.69034608378871,"SAS","Adult","Depth"
"74","winter","ROB",2011,"F37BLow","Medium",4.69034608378871,"SAS","Adult","Depth"
"75","summer","ROB",2012,"F37BLow","Medium",5.27397260273973,"SAS","Adult","Depth"
"76","winter","ROB",2012,"F37BLow","Medium",5.27397260273973,"SAS","Adult","Depth"
"77","summer","ROB",2013,"F37BLow","Medium",2.45433789954338,"SAS","Adult","Depth"
"78","winter","ROB",2013,"F37BLow","Medium",2.45433789954338,"SAS","Adult","Depth"
"79","summer","ROB",2014,"F37BLow","Medium",4.28082191780822,"SAS","Adult","Depth"
"80","winter","ROB",2014,"F37BLow","Medium",4.28082191780822,"SAS","Adult","Depth"
"81","summer","ROB",2015,"F37BLow","Medium",3.62021857923497,"SAS","Adult","Depth"
"82","winter","ROB",2015,"F37BLow","Medium",3.62021857923497,"SAS","Adult","Depth"
"83","summer","ROB",2016,"F37BLow","Medium",8.02511415525114,"SAS","Adult","Depth"
"84","winter","ROB",2016,"F37BLow","Medium",8.02511415525114,"SAS","Adult","Depth"
"85","summer","LOB",2010,"F37BLow","High",0.12558511245576,"SAS","Adult","Depth"
"86","winter","LOB",2010,"F37BLow","High",0.12558511245576,"SAS","Adult","Depth"
"87","summer","LOB",2011,"F37BLow","High",0.11384335154827,"SAS","Adult","Depth"
"88","winter","LOB",2011,"F37BLow","High",0.11384335154827,"SAS","Adult","Depth"
"89","summer","LOB",2012,"F37BLow","High",0.0342465753424658,"SAS","Adult","Depth"
"90","winter","LOB",2012,"F37BLow","High",0.0342465753424658,"SAS","Adult","Depth"
"91","summer","LOB",2013,"F37BLow","High",0.045662100456621,"SAS","Adult","Depth"
"92","winter","LOB",2013,"F37BLow","High",0.045662100456621,"SAS","Adult","Depth"
"93","summer","LOB",2014,"F37BLow","High",0.0342465753424658,"SAS","Adult","Depth"
"94","winter","LOB",2014,"F37BLow","High",0.0342465753424658,"SAS","Adult","Depth"
"95","summer","LOB",2015,"F37BLow","High",0.0796903460837887,"SAS","Adult","Depth"
"96","winter","LOB",2015,"F37BLow","High",0.0796903460837887,"SAS","Adult","Depth"
"97","summer","LOB",2016,"F37BLow","High",0.102739726027397,"SAS","Adult","Depth"
"98","winter","LOB",2016,"F37BLow","High",0.102739726027397,"SAS","Adult","Depth"
"99","summer","MC",2010,"F37BLow","High",0.239753396506451,"SAS","Adult","Depth"
"100","winter","MC",2010,"F37BLow","High",0.239753396506451,"SAS","Adult","Depth"
"101","summer","MC",2011,"F37BLow","High",0.227686703096539,"SAS","Adult","Depth"
"102","winter","MC",2011,"F37BLow","High",0.227686703096539,"SAS","Adult","Depth"
"103","summer","MC",2012,"F37BLow","High",0.0799086757990868,"SAS","Adult","Depth"
