"","season","position","water_year","Node","Season","value","Species","Life_Stage","Hydraulic"
"1","non_critical","LOB",2010,"LA3","Seasonal",100,"Steelhead","Migration","Velocity"
"2","critical","LOB",2010,"LA3","Seasonal",99.5676100628931,"Steelhead","Migration","Velocity"
"3","non_critical","LOB",2011,"LA3","Seasonal",99.9183006535948,"Steelhead","Migration","Velocity"
"4","critical","LOB",2011,"LA3","Seasonal",99.9608763693271,"Steelhead","Migration","Velocity"
"5","non_critical","LOB",2012,"LA3","Seasonal",99.9183006535948,"Steelhead","Migration","Velocity"
"6","critical","LOB",2012,"LA3","Seasonal",100,"Steelhead","Migration","Velocity"
"7","non_critical","LOB",2013,"LA3","Seasonal",86.1383442265795,"Steelhead","Migration","Velocity"
"8","critical","LOB",2013,"LA3","Seasonal",98.6635220125786,"Steelhead","Migration","Velocity"
"9","non_critical","LOB",2014,"LA3","Seasonal",99.4281045751634,"Steelhead","Migration","Velocity"
"10","critical","LOB",2014,"LA3","Seasonal",98.9779874213836,"Steelhead","Migration","Velocity"
"11","non_critical","LOB",2015,"LA3","Seasonal",99.8093681917211,"Steelhead","Migration","Velocity"
"12","critical","LOB",2015,"LA3","Seasonal",98.5524256651017,"Steelhead","Migration","Velocity"
"13","non_critical","LOB",2016,"LA3","Seasonal",100,"Steelhead","Migration","Velocity"
"14","critical","LOB",2016,"LA3","Seasonal",99.3317610062893,"Steelhead","Migration","Velocity"
"15","non_critical","MC",2010,"LA3","Seasonal",100,"Steelhead","Migration","Velocity"
"16","critical","MC",2010,"LA3","Seasonal",99.2138364779874,"Steelhead","Migration","Velocity"
"17","non_critical","MC",2011,"LA3","Seasonal",99.8366013071895,"Steelhead","Migration","Velocity"
"18","critical","MC",2011,"LA3","Seasonal",99.9021909233177,"Steelhead","Migration","Velocity"
"19","non_critical","MC",2012,"LA3","Seasonal",100,"Steelhead","Migration","Velocity"
"20","critical","MC",2012,"LA3","Seasonal",100,"Steelhead","Migration","Velocity"
"21","non_critical","MC",2013,"LA3","Seasonal",100,"Steelhead","Migration","Velocity"
"22","critical","MC",2013,"LA3","Seasonal",99.8231132075472,"Steelhead","Migration","Velocity"
"23","non_critical","MC",2014,"LA3","Seasonal",100,"Steelhead","Migration","Velocity"
"24","critical","MC",2014,"LA3","Seasonal",99.8231132075472,"Steelhead","Migration","Velocity"
"25","non_critical","MC",2015,"LA3","Seasonal",100,"Steelhead","Migration","Velocity"
"26","critical","MC",2015,"LA3","Seasonal",99.7652582159624,"Steelhead","Migration","Velocity"
"27","non_critical","MC",2016,"LA3","Seasonal",100,"Steelhead","Migration","Velocity"
"28","critical","MC",2016,"LA3","Seasonal",99.2138364779874,"Steelhead","Migration","Velocity"
"29","non_critical","ROB",2010,"LA3","Seasonal",100,"Steelhead","Migration","Velocity"
"30","critical","ROB",2010,"LA3","Seasonal",99.5676100628931,"Steelhead","Migration","Velocity"
"31","non_critical","ROB",2011,"LA3","Seasonal",99.9183006535948,"Steelhead","Migration","Velocity"
"32","critical","ROB",2011,"LA3","Seasonal",99.9608763693271,"Steelhead","Migration","Velocity"
"33","non_critical","ROB",2012,"LA3","Seasonal",99.9183006535948,"Steelhead","Migration","Velocity"
"34","critical","ROB",2012,"LA3","Seasonal",100,"Steelhead","Migration","Velocity"
"35","non_critical","ROB",2013,"LA3","Seasonal",86.1383442265795,"Steelhead","Migration","Velocity"
"36","critical","ROB",2013,"LA3","Seasonal",98.6635220125786,"Steelhead","Migration","Velocity"
"37","non_critical","ROB",2014,"LA3","Seasonal",99.4281045751634,"Steelhead","Migration","Velocity"
"38","critical","ROB",2014,"LA3","Seasonal",98.9779874213836,"Steelhead","Migration","Velocity"
"39","non_critical","ROB",2015,"LA3","Seasonal",99.8093681917211,"Steelhead","Migration","Velocity"
"40","critical","ROB",2015,"LA3","Seasonal",98.5524256651017,"Steelhead","Migration","Velocity"
"41","non_critical","ROB",2016,"LA3","Seasonal",100,"Steelhead","Migration","Velocity"
"42","critical","ROB",2016,"LA3","Seasonal",99.3317610062893,"Steelhead","Migration","Velocity"
