"","season","position","water_year","Node","Probability_Threshold","value","Species","Life_Stage","Hydraulic"
"1","non_critical","LOB",2010,"F57C","Low",99.3834912661263,"Typha","Adult","Depth"
"2","critical","LOB",2010,"F57C","Low",99.3834912661263,"Typha","Adult","Depth"
"3","non_critical","LOB",2011,"F57C","Low",99.66985428051,"Typha","Adult","Depth"
"4","critical","LOB",2011,"F57C","Low",99.66985428051,"Typha","Adult","Depth"
"5","non_critical","LOB",2012,"F57C","Low",99.9200913242009,"Typha","Adult","Depth"
"6","critical","LOB",2012,"F57C","Low",99.9200913242009,"Typha","Adult","Depth"
"7","non_critical","LOB",2013,"F57C","Low",99.8059360730594,"Typha","Adult","Depth"
"8","critical","LOB",2013,"F57C","Low",99.8059360730594,"Typha","Adult","Depth"
"9","non_critical","LOB",2014,"F57C","Low",99.851598173516,"Typha","Adult","Depth"
"10","critical","LOB",2014,"F57C","Low",99.851598173516,"Typha","Adult","Depth"
"11","non_critical","LOB",2015,"F57C","Low",99.7836976320583,"Typha","Adult","Depth"
"12","critical","LOB",2015,"F57C","Low",99.7836976320583,"Typha","Adult","Depth"
"13","non_critical","LOB",2016,"F57C","Low",99.4977168949772,"Typha","Adult","Depth"
"14","critical","LOB",2016,"F57C","Low",99.4977168949772,"Typha","Adult","Depth"
"15","non_critical","MC",2010,"F57C","Low",99.1551546980249,"Typha","Adult","Depth"
"16","critical","MC",2010,"F57C","Low",99.1551546980249,"Typha","Adult","Depth"
"17","non_critical","MC",2011,"F57C","Low",99.5673952641166,"Typha","Adult","Depth"
"18","critical","MC",2011,"F57C","Low",99.5673952641166,"Typha","Adult","Depth"
"19","non_critical","MC",2012,"F57C","Low",99.8630136986301,"Typha","Adult","Depth"
"20","critical","MC",2012,"F57C","Low",99.8630136986301,"Typha","Adult","Depth"
"21","non_critical","MC",2013,"F57C","Low",99.7831050228311,"Typha","Adult","Depth"
"22","critical","MC",2013,"F57C","Low",99.7831050228311,"Typha","Adult","Depth"
"23","non_critical","MC",2014,"F57C","Low",99.7945205479452,"Typha","Adult","Depth"
"24","critical","MC",2014,"F57C","Low",99.7945205479452,"Typha","Adult","Depth"
"25","non_critical","MC",2015,"F57C","Low",99.7267759562842,"Typha","Adult","Depth"
"26","critical","MC",2015,"F57C","Low",99.7267759562842,"Typha","Adult","Depth"
"27","non_critical","MC",2016,"F57C","Low",99.3607305936073,"Typha","Adult","Depth"
"28","critical","MC",2016,"F57C","Low",99.3607305936073,"Typha","Adult","Depth"
"29","non_critical","ROB",2010,"F57C","Low",6.91859801347186,"Typha","Adult","Depth"
"30","critical","ROB",2010,"F57C","Low",6.91859801347186,"Typha","Adult","Depth"
"31","non_critical","ROB",2011,"F57C","Low",1.7304189435337,"Typha","Adult","Depth"
"32","critical","ROB",2011,"F57C","Low",1.7304189435337,"Typha","Adult","Depth"
"33","non_critical","ROB",2012,"F57C","Low",2.21461187214612,"Typha","Adult","Depth"
"34","critical","ROB",2012,"F57C","Low",2.21461187214612,"Typha","Adult","Depth"
"35","non_critical","ROB",2013,"F57C","Low",1.05022831050228,"Typha","Adult","Depth"
"36","critical","ROB",2013,"F57C","Low",1.05022831050228,"Typha","Adult","Depth"
"37","non_critical","ROB",2014,"F57C","Low",1.87214611872146,"Typha","Adult","Depth"
"38","critical","ROB",2014,"F57C","Low",1.87214611872146,"Typha","Adult","Depth"
"39","non_critical","ROB",2015,"F57C","Low",1.36612021857923,"Typha","Adult","Depth"
"40","critical","ROB",2015,"F57C","Low",1.36612021857923,"Typha","Adult","Depth"
"41","non_critical","ROB",2016,"F57C","Low",3.67579908675799,"Typha","Adult","Depth"
"42","critical","ROB",2016,"F57C","Low",3.67579908675799,"Typha","Adult","Depth"
"43","non_critical","LOB",2010,"F57C","Medium",98.2760589108346,"Typha","Adult","Depth"
"44","critical","LOB",2010,"F57C","Medium",98.2760589108346,"Typha","Adult","Depth"
"45","non_critical","LOB",2011,"F57C","Medium",97.893897996357,"Typha","Adult","Depth"
"46","critical","LOB",2011,"F57C","Medium",97.893897996357,"Typha","Adult","Depth"
"47","non_critical","LOB",2012,"F57C","Medium",99.1324200913242,"Typha","Adult","Depth"
"48","critical","LOB",2012,"F57C","Medium",99.1324200913242,"Typha","Adult","Depth"
"49","non_critical","LOB",2013,"F57C","Medium",97.9908675799087,"Typha","Adult","Depth"
"50","critical","LOB",2013,"F57C","Medium",97.9908675799087,"Typha","Adult","Depth"
"51","non_critical","LOB",2014,"F57C","Medium",85.2054794520548,"Typha","Adult","Depth"
"52","critical","LOB",2014,"F57C","Medium",85.2054794520548,"Typha","Adult","Depth"
"53","non_critical","LOB",2015,"F57C","Medium",69.4672131147541,"Typha","Adult","Depth"
"54","critical","LOB",2015,"F57C","Medium",69.4672131147541,"Typha","Adult","Depth"
"55","non_critical","LOB",2016,"F57C","Medium",74.2922374429224,"Typha","Adult","Depth"
"56","critical","LOB",2016,"F57C","Medium",74.2922374429224,"Typha","Adult","Depth"
"57","non_critical","MC",2010,"F57C","Medium",97.3969631236443,"Typha","Adult","Depth"
"58","critical","MC",2010,"F57C","Medium",97.3969631236443,"Typha","Adult","Depth"
"59","non_critical","MC",2011,"F57C","Medium",95.4462659380692,"Typha","Adult","Depth"
"60","critical","MC",2011,"F57C","Medium",95.4462659380692,"Typha","Adult","Depth"
