"","season","position","water_year","Node","Probability_Threshold","value","Species","Life_Stage","Hydraulic"
"1","critical","MC",2010,"F34D","Low",100,"Cladophora","Adult","Velocity"
"2","critical","MC",2011,"F34D","Low",100,"Cladophora","Adult","Velocity"
"3","critical","MC",2012,"F34D","Low",100,"Cladophora","Adult","Velocity"
"4","critical","MC",2013,"F34D","Low",100,"Cladophora","Adult","Velocity"
"5","critical","MC",2014,"F34D","Low",100,"Cladophora","Adult","Velocity"
"6","critical","MC",2015,"F34D","Low",100,"Cladophora","Adult","Velocity"
"7","critical","MC",2016,"F34D","Low",100,"Cladophora","Adult","Velocity"
"8","critical","MC",2010,"F34D","Medium",17.1709099212239,"Cladophora","Adult","Velocity"
"9","critical","MC",2011,"F34D","Medium",34.3806921675774,"Cladophora","Adult","Velocity"
"10","critical","MC",2012,"F34D","Medium",48.3675799086758,"Cladophora","Adult","Velocity"
"11","critical","MC",2013,"F34D","Medium",78.7214611872146,"Cladophora","Adult","Velocity"
"12","critical","MC",2014,"F34D","Medium",72.4315068493151,"Cladophora","Adult","Velocity"
"13","critical","MC",2015,"F34D","Medium",78.4039162112933,"Cladophora","Adult","Velocity"
"14","critical","MC",2016,"F34D","Medium",39.12100456621,"Cladophora","Adult","Velocity"
"15","critical","MC",2010,"F34D","High",84.9868706473342,"Cladophora","Adult","Velocity"
"16","critical","MC",2011,"F34D","High",95.1502732240437,"Cladophora","Adult","Velocity"
"17","critical","MC",2012,"F34D","High",93.5958904109589,"Cladophora","Adult","Velocity"
"18","critical","MC",2013,"F34D","High",96.1415525114155,"Cladophora","Adult","Velocity"
"19","critical","MC",2014,"F34D","High",95.6164383561644,"Cladophora","Adult","Velocity"
"20","critical","MC",2015,"F34D","High",95.924408014572,"Cladophora","Adult","Velocity"
"21","critical","MC",2016,"F34D","High",91.4383561643836,"Cladophora","Adult","Velocity"
"22","critical","MC",2010,"F34D","Low.Seasonal",100,"Cladophora","Adult","Velocity"
"23","critical","MC",2011,"F34D","Low.Seasonal",100,"Cladophora","Adult","Velocity"
"24","critical","MC",2012,"F34D","Low.Seasonal",100,"Cladophora","Adult","Velocity"
"25","critical","MC",2013,"F34D","Low.Seasonal",100,"Cladophora","Adult","Velocity"
"26","critical","MC",2014,"F34D","Low.Seasonal",100,"Cladophora","Adult","Velocity"
"27","critical","MC",2015,"F34D","Low.Seasonal",100,"Cladophora","Adult","Velocity"
"28","critical","MC",2016,"F34D","Low.Seasonal",100,"Cladophora","Adult","Velocity"
"29","critical","MC",2010,"F34D","Medium.Seasonal",17.1709099212239,"Cladophora","Adult","Velocity"
"30","critical","MC",2011,"F34D","Medium.Seasonal",34.3806921675774,"Cladophora","Adult","Velocity"
"31","critical","MC",2012,"F34D","Medium.Seasonal",48.3675799086758,"Cladophora","Adult","Velocity"
"32","critical","MC",2013,"F34D","Medium.Seasonal",78.7214611872146,"Cladophora","Adult","Velocity"
"33","critical","MC",2014,"F34D","Medium.Seasonal",72.4315068493151,"Cladophora","Adult","Velocity"
"34","critical","MC",2015,"F34D","Medium.Seasonal",78.4039162112933,"Cladophora","Adult","Velocity"
"35","critical","MC",2016,"F34D","Medium.Seasonal",39.12100456621,"Cladophora","Adult","Velocity"
"36","critical","MC",2010,"F34D","High.Seasonal",84.9868706473342,"Cladophora","Adult","Velocity"
"37","critical","MC",2011,"F34D","High.Seasonal",95.1502732240437,"Cladophora","Adult","Velocity"
"38","critical","MC",2012,"F34D","High.Seasonal",93.5958904109589,"Cladophora","Adult","Velocity"
"39","critical","MC",2013,"F34D","High.Seasonal",96.1415525114155,"Cladophora","Adult","Velocity"
"40","critical","MC",2014,"F34D","High.Seasonal",95.6164383561644,"Cladophora","Adult","Velocity"
"41","critical","MC",2015,"F34D","High.Seasonal",95.924408014572,"Cladophora","Adult","Velocity"
"42","critical","MC",2016,"F34D","High.Seasonal",91.4383561643836,"Cladophora","Adult","Velocity"
