"","season","position","water_year","Node","Season","value","Species","Life_Stage","Hydraulic"
"1","non_critical","LOB",2010,"LA11","Seasonal",3.14527226263023,"SAS","Fry","Depth"
"2","critical","LOB",2010,"LA11","Seasonal",3.07734204793028,"SAS","Fry","Depth"
"3","non_critical","LOB",2011,"LA11","Seasonal",0.880281690140845,"SAS","Fry","Depth"
"4","critical","LOB",2011,"LA11","Seasonal",0.599128540305011,"SAS","Fry","Depth"
"5","non_critical","LOB",2012,"LA11","Seasonal",2.12264150943396,"SAS","Fry","Depth"
"6","critical","LOB",2012,"LA11","Seasonal",0.299564270152505,"SAS","Fry","Depth"
"7","non_critical","LOB",2013,"LA11","Seasonal",0.275157232704403,"SAS","Fry","Depth"
"8","critical","LOB",2013,"LA11","Seasonal",0.190631808278867,"SAS","Fry","Depth"
"9","non_critical","LOB",2014,"LA11","Seasonal",0.687893081761006,"SAS","Fry","Depth"
"10","critical","LOB",2014,"LA11","Seasonal",0.408496732026144,"SAS","Fry","Depth"
"11","non_critical","LOB",2015,"LA11","Seasonal",0.391236306729264,"SAS","Fry","Depth"
"12","critical","LOB",2015,"LA11","Seasonal",0.599128540305011,"SAS","Fry","Depth"
"13","non_critical","LOB",2016,"LA11","Seasonal",3.04638364779874,"SAS","Fry","Depth"
"14","critical","LOB",2016,"LA11","Seasonal",0.245098039215686,"SAS","Fry","Depth"
"15","non_critical","MC",2010,"LA11","Seasonal",0,"SAS","Fry","Depth"
"16","critical","MC",2010,"LA11","Seasonal",0,"SAS","Fry","Depth"
"17","non_critical","MC",2011,"LA11","Seasonal",0,"SAS","Fry","Depth"
"18","critical","MC",2011,"LA11","Seasonal",0,"SAS","Fry","Depth"
"19","non_critical","MC",2012,"LA11","Seasonal",0,"SAS","Fry","Depth"
"20","critical","MC",2012,"LA11","Seasonal",0,"SAS","Fry","Depth"
"21","non_critical","MC",2013,"LA11","Seasonal",0,"SAS","Fry","Depth"
"22","critical","MC",2013,"LA11","Seasonal",0,"SAS","Fry","Depth"
"23","non_critical","MC",2014,"LA11","Seasonal",0,"SAS","Fry","Depth"
"24","critical","MC",2014,"LA11","Seasonal",0,"SAS","Fry","Depth"
"25","non_critical","MC",2015,"LA11","Seasonal",NA,"SAS","Fry","Depth"
"26","critical","MC",2015,"LA11","Seasonal",0,"SAS","Fry","Depth"
"27","non_critical","MC",2016,"LA11","Seasonal",0,"SAS","Fry","Depth"
"28","critical","MC",2016,"LA11","Seasonal",0,"SAS","Fry","Depth"
"29","non_critical","ROB",2010,"LA11","Seasonal",0.491448791035974,"SAS","Fry","Depth"
"30","critical","ROB",2010,"LA11","Seasonal",2.69607843137255,"SAS","Fry","Depth"
"31","non_critical","ROB",2011,"LA11","Seasonal",0.234741784037559,"SAS","Fry","Depth"
"32","critical","ROB",2011,"LA11","Seasonal",0.272331154684096,"SAS","Fry","Depth"
"33","non_critical","ROB",2012,"LA11","Seasonal",0.609276729559748,"SAS","Fry","Depth"
"34","critical","ROB",2012,"LA11","Seasonal",0.0544662309368192,"SAS","Fry","Depth"
"35","non_critical","ROB",2013,"LA11","Seasonal",0.137578616352201,"SAS","Fry","Depth"
"36","critical","ROB",2013,"LA11","Seasonal",0.0272331154684096,"SAS","Fry","Depth"
"37","non_critical","ROB",2014,"LA11","Seasonal",0.334119496855346,"SAS","Fry","Depth"
"38","critical","ROB",2014,"LA11","Seasonal",0.136165577342048,"SAS","Fry","Depth"
"39","non_critical","ROB",2015,"LA11","Seasonal",0.195618153364632,"SAS","Fry","Depth"
"40","critical","ROB",2015,"LA11","Seasonal",0.136165577342048,"SAS","Fry","Depth"
"41","non_critical","ROB",2016,"LA11","Seasonal",0.628930817610063,"SAS","Fry","Depth"
"42","critical","ROB",2016,"LA11","Seasonal",0.245098039215686,"SAS","Fry","Depth"
