"","season","position","water_year","Node","Probability_Threshold","value","Species","Life_Stage","Hydraulic"
"1","non_critical","LOB",2010,"F57C","Low",0,"Typha","Adult","Velocity"
"2","critical","LOB",2010,"F57C","Low",0,"Typha","Adult","Velocity"
"3","non_critical","LOB",2011,"F57C","Low",0.0227686703096539,"Typha","Adult","Velocity"
"4","critical","LOB",2011,"F57C","Low",0.0227686703096539,"Typha","Adult","Velocity"
"5","non_critical","LOB",2012,"F57C","Low",0,"Typha","Adult","Velocity"
"6","critical","LOB",2012,"F57C","Low",0,"Typha","Adult","Velocity"
"7","non_critical","LOB",2013,"F57C","Low",0,"Typha","Adult","Velocity"
"8","critical","LOB",2013,"F57C","Low",0,"Typha","Adult","Velocity"
"9","non_critical","LOB",2014,"F57C","Low",0.0570776255707763,"Typha","Adult","Velocity"
"10","critical","LOB",2014,"F57C","Low",0.0570776255707763,"Typha","Adult","Velocity"
"11","non_critical","LOB",2015,"F57C","Low",0.0796903460837887,"Typha","Adult","Velocity"
"12","critical","LOB",2015,"F57C","Low",0.0796903460837887,"Typha","Adult","Velocity"
"13","non_critical","LOB",2016,"F57C","Low",0,"Typha","Adult","Velocity"
"14","critical","LOB",2016,"F57C","Low",0,"Typha","Adult","Velocity"
"15","non_critical","MC",2010,"F57C","Low",99.0409864139742,"Typha","Adult","Velocity"
"16","critical","MC",2010,"F57C","Low",99.0409864139742,"Typha","Adult","Velocity"
"17","non_critical","MC",2011,"F57C","Low",99.5446265938069,"Typha","Adult","Velocity"
"18","critical","MC",2011,"F57C","Low",99.5446265938069,"Typha","Adult","Velocity"
"19","non_critical","MC",2012,"F57C","Low",99.851598173516,"Typha","Adult","Velocity"
"20","critical","MC",2012,"F57C","Low",99.851598173516,"Typha","Adult","Velocity"
"21","non_critical","MC",2013,"F57C","Low",99.7716894977169,"Typha","Adult","Velocity"
"22","critical","MC",2013,"F57C","Low",99.7716894977169,"Typha","Adult","Velocity"
"23","non_critical","MC",2014,"F57C","Low",99.7374429223744,"Typha","Adult","Velocity"
"24","critical","MC",2014,"F57C","Low",99.7374429223744,"Typha","Adult","Velocity"
"25","non_critical","MC",2015,"F57C","Low",99.7040072859745,"Typha","Adult","Velocity"
"26","critical","MC",2015,"F57C","Low",99.7040072859745,"Typha","Adult","Velocity"
"27","non_critical","MC",2016,"F57C","Low",99.2922374429224,"Typha","Adult","Velocity"
"28","critical","MC",2016,"F57C","Low",99.2922374429224,"Typha","Adult","Velocity"
"29","non_critical","ROB",2010,"F57C","Low",7.08985043954789,"Typha","Adult","Velocity"
"30","critical","ROB",2010,"F57C","Low",7.08985043954789,"Typha","Adult","Velocity"
"31","non_critical","ROB",2011,"F57C","Low",1.81010928961749,"Typha","Adult","Velocity"
"32","critical","ROB",2011,"F57C","Low",1.81010928961749,"Typha","Adult","Velocity"
"33","non_critical","ROB",2012,"F57C","Low",2.21461187214612,"Typha","Adult","Velocity"
"34","critical","ROB",2012,"F57C","Low",2.21461187214612,"Typha","Adult","Velocity"
"35","non_critical","ROB",2013,"F57C","Low",1.13013698630137,"Typha","Adult","Velocity"
"36","critical","ROB",2013,"F57C","Low",1.13013698630137,"Typha","Adult","Velocity"
"37","non_critical","ROB",2014,"F57C","Low",1.92922374429224,"Typha","Adult","Velocity"
"38","critical","ROB",2014,"F57C","Low",1.92922374429224,"Typha","Adult","Velocity"
"39","non_critical","ROB",2015,"F57C","Low",1.46857923497268,"Typha","Adult","Velocity"
"40","critical","ROB",2015,"F57C","Low",1.46857923497268,"Typha","Adult","Velocity"
"41","non_critical","ROB",2016,"F57C","Low",3.85844748858448,"Typha","Adult","Velocity"
"42","critical","ROB",2016,"F57C","Low",3.85844748858448,"Typha","Adult","Velocity"
"43","non_critical","LOB",2010,"F57C","Medium",0,"Typha","Adult","Velocity"
"44","critical","LOB",2010,"F57C","Medium",0,"Typha","Adult","Velocity"
"45","non_critical","LOB",2011,"F57C","Medium",0,"Typha","Adult","Velocity"
"46","critical","LOB",2011,"F57C","Medium",0,"Typha","Adult","Velocity"
"47","non_critical","LOB",2012,"F57C","Medium",0,"Typha","Adult","Velocity"
"48","critical","LOB",2012,"F57C","Medium",0,"Typha","Adult","Velocity"
"49","non_critical","LOB",2013,"F57C","Medium",0,"Typha","Adult","Velocity"
"50","critical","LOB",2013,"F57C","Medium",0,"Typha","Adult","Velocity"
"51","non_critical","LOB",2014,"F57C","Medium",0,"Typha","Adult","Velocity"
"52","critical","LOB",2014,"F57C","Medium",0,"Typha","Adult","Velocity"
