"","season","position","water_year","Node","Probability_Threshold","value","Species","Life_Stage","Hydraulic"
"1","non_critical","LOB",2010,"F300","Low",7.43235529169997,"Willow","Seedling","Depth"
"2","critical","LOB",2010,"F300","Low",7.43235529169997,"Willow","Seedling","Depth"
"3","non_critical","LOB",2011,"F300","Low",1.74180327868852,"Willow","Seedling","Depth"
"4","critical","LOB",2011,"F300","Low",1.74180327868852,"Willow","Seedling","Depth"
"5","non_critical","LOB",2012,"F300","Low",2.1689497716895,"Willow","Seedling","Depth"
"6","critical","LOB",2012,"F300","Low",2.1689497716895,"Willow","Seedling","Depth"
"7","non_critical","LOB",2013,"F300","Low",1.08447488584475,"Willow","Seedling","Depth"
"8","critical","LOB",2013,"F300","Low",1.08447488584475,"Willow","Seedling","Depth"
"9","non_critical","LOB",2014,"F300","Low",1.78082191780822,"Willow","Seedling","Depth"
"10","critical","LOB",2014,"F300","Low",1.78082191780822,"Willow","Seedling","Depth"
"11","non_critical","LOB",2015,"F300","Low",1.35473588342441,"Willow","Seedling","Depth"
"12","critical","LOB",2015,"F300","Low",1.35473588342441,"Willow","Seedling","Depth"
"13","non_critical","LOB",2016,"F300","Low",3.68721461187215,"Willow","Seedling","Depth"
"14","critical","LOB",2016,"F300","Low",3.68721461187215,"Willow","Seedling","Depth"
"15","non_critical","MC",2010,"F300","Low",98.3331430528599,"Willow","Seedling","Depth"
"16","critical","MC",2010,"F300","Low",98.3331430528599,"Willow","Seedling","Depth"
"17","non_critical","MC",2011,"F300","Low",99.5901639344262,"Willow","Seedling","Depth"
"18","critical","MC",2011,"F300","Low",99.5901639344262,"Willow","Seedling","Depth"
"19","non_critical","MC",2012,"F300","Low",100,"Willow","Seedling","Depth"
"20","critical","MC",2012,"F300","Low",100,"Willow","Seedling","Depth"
"21","non_critical","MC",2013,"F300","Low",100,"Willow","Seedling","Depth"
"22","critical","MC",2013,"F300","Low",100,"Willow","Seedling","Depth"
"23","non_critical","MC",2014,"F300","Low",100,"Willow","Seedling","Depth"
"24","critical","MC",2014,"F300","Low",100,"Willow","Seedling","Depth"
"25","non_critical","MC",2015,"F300","Low",99.66985428051,"Willow","Seedling","Depth"
"26","critical","MC",2015,"F300","Low",99.66985428051,"Willow","Seedling","Depth"
"27","non_critical","MC",2016,"F300","Low",100,"Willow","Seedling","Depth"
"28","critical","MC",2016,"F300","Low",100,"Willow","Seedling","Depth"
"29","non_critical","ROB",2010,"F300","Low",7.43235529169997,"Willow","Seedling","Depth"
"30","critical","ROB",2010,"F300","Low",7.43235529169997,"Willow","Seedling","Depth"
"31","non_critical","ROB",2011,"F300","Low",1.74180327868852,"Willow","Seedling","Depth"
"32","critical","ROB",2011,"F300","Low",1.74180327868852,"Willow","Seedling","Depth"
"33","non_critical","ROB",2012,"F300","Low",2.1689497716895,"Willow","Seedling","Depth"
"34","critical","ROB",2012,"F300","Low",2.1689497716895,"Willow","Seedling","Depth"
"35","non_critical","ROB",2013,"F300","Low",1.08447488584475,"Willow","Seedling","Depth"
"36","critical","ROB",2013,"F300","Low",1.08447488584475,"Willow","Seedling","Depth"
"37","non_critical","ROB",2014,"F300","Low",1.78082191780822,"Willow","Seedling","Depth"
"38","critical","ROB",2014,"F300","Low",1.78082191780822,"Willow","Seedling","Depth"
"39","non_critical","ROB",2015,"F300","Low",1.35473588342441,"Willow","Seedling","Depth"
"40","critical","ROB",2015,"F300","Low",1.35473588342441,"Willow","Seedling","Depth"
"41","non_critical","ROB",2016,"F300","Low",3.68721461187215,"Willow","Seedling","Depth"
"42","critical","ROB",2016,"F300","Low",3.68721461187215,"Willow","Seedling","Depth"
"43","non_critical","LOB",2010,"F300","Medium",3.50496632035621,"Willow","Seedling","Depth"
"44","critical","LOB",2010,"F300","Medium",3.50496632035621,"Willow","Seedling","Depth"
"45","non_critical","LOB",2011,"F300","Medium",1.20673952641166,"Willow","Seedling","Depth"
"46","critical","LOB",2011,"F300","Medium",1.20673952641166,"Willow","Seedling","Depth"
"47","non_critical","LOB",2012,"F300","Medium",1.33561643835616,"Willow","Seedling","Depth"
"48","critical","LOB",2012,"F300","Medium",1.33561643835616,"Willow","Seedling","Depth"
"49","non_critical","LOB",2013,"F300","Medium",0.719178082191781,"Willow","Seedling","Depth"
"50","critical","LOB",2013,"F300","Medium",0.719178082191781,"Willow","Seedling","Depth"
"51","non_critical","LOB",2014,"F300","Medium",1.23287671232877,"Willow","Seedling","Depth"
"52","critical","LOB",2014,"F300","Medium",1.23287671232877,"Willow","Seedling","Depth"
"53","non_critical","LOB",2015,"F300","Medium",0.842440801457195,"Willow","Seedling","Depth"
"54","critical","LOB",2015,"F300","Medium",0.842440801457195,"Willow","Seedling","Depth"
"55","non_critical","LOB",2016,"F300","Medium",2.75114155251142,"Willow","Seedling","Depth"
"56","critical","LOB",2016,"F300","Medium",2.75114155251142,"Willow","Seedling","Depth"
"57","non_critical","MC",2010,"F300","Medium",96.1068615138715,"Willow","Seedling","Depth"
"58","critical","MC",2010,"F300","Medium",96.1068615138715,"Willow","Seedling","Depth"
"59","non_critical","MC",2011,"F300","Medium",97.7345173041894,"Willow","Seedling","Depth"
"60","critical","MC",2011,"F300","Medium",97.7345173041894,"Willow","Seedling","Depth"
"61","non_critical","MC",2012,"F300","Medium",99.2009132420091,"Willow","Seedling","Depth"
"62","critical","MC",2012,"F300","Medium",99.2009132420091,"Willow","Seedling","Depth"
"63","non_critical","MC",2013,"F300","Medium",99.2808219178082,"Willow","Seedling","Depth"
"64","critical","MC",2013,"F300","Medium",99.2808219178082,"Willow","Seedling","Depth"
"65","non_critical","MC",2014,"F300","Medium",97.648401826484,"Willow","Seedling","Depth"
"66","critical","MC",2014,"F300","Medium",97.648401826484,"Willow","Seedling","Depth"
"67","non_critical","MC",2015,"F300","Medium",98.0646630236794,"Willow","Seedling","Depth"
