"","season","position","water_year","Node","Probability_Threshold","value","Species","Life_Stage","Hydraulic"
"1","non_critical","LOB",2010,"F57C","Low",0,"Willow","Seedling","Shear"
"2","critical","LOB",2010,"F57C","Low",0,"Willow","Seedling","Shear"
"3","non_critical","LOB",2011,"F57C","Low",0,"Willow","Seedling","Shear"
"4","critical","LOB",2011,"F57C","Low",0,"Willow","Seedling","Shear"
"5","non_critical","LOB",2012,"F57C","Low",0,"Willow","Seedling","Shear"
"6","critical","LOB",2012,"F57C","Low",0,"Willow","Seedling","Shear"
"7","non_critical","LOB",2013,"F57C","Low",0,"Willow","Seedling","Shear"
"8","critical","LOB",2013,"F57C","Low",0,"Willow","Seedling","Shear"
"9","non_critical","LOB",2014,"F57C","Low",0,"Willow","Seedling","Shear"
"10","critical","LOB",2014,"F57C","Low",0,"Willow","Seedling","Shear"
"11","non_critical","LOB",2015,"F57C","Low",0,"Willow","Seedling","Shear"
"12","critical","LOB",2015,"F57C","Low",0,"Willow","Seedling","Shear"
"13","non_critical","LOB",2016,"F57C","Low",0,"Willow","Seedling","Shear"
"14","critical","LOB",2016,"F57C","Low",0,"Willow","Seedling","Shear"
"15","non_critical","MC",2010,"F57C","Low",73.1476195912775,"Willow","Seedling","Shear"
"16","critical","MC",2010,"F57C","Low",73.1476195912775,"Willow","Seedling","Shear"
"17","non_critical","MC",2011,"F57C","Low",43.7841530054645,"Willow","Seedling","Shear"
"18","critical","MC",2011,"F57C","Low",43.7841530054645,"Willow","Seedling","Shear"
"19","non_critical","MC",2012,"F57C","Low",65.7077625570776,"Willow","Seedling","Shear"
"20","critical","MC",2012,"F57C","Low",65.7077625570776,"Willow","Seedling","Shear"
"21","non_critical","MC",2013,"F57C","Low",19.0639269406393,"Willow","Seedling","Shear"
"22","critical","MC",2013,"F57C","Low",19.0639269406393,"Willow","Seedling","Shear"
"23","non_critical","MC",2014,"F57C","Low",15.5821917808219,"Willow","Seedling","Shear"
"24","critical","MC",2014,"F57C","Low",15.5821917808219,"Willow","Seedling","Shear"
"25","non_critical","MC",2015,"F57C","Low",6.77367941712204,"Willow","Seedling","Shear"
"26","critical","MC",2015,"F57C","Low",6.77367941712204,"Willow","Seedling","Shear"
"27","non_critical","MC",2016,"F57C","Low",25.5022831050228,"Willow","Seedling","Shear"
"28","critical","MC",2016,"F57C","Low",25.5022831050228,"Willow","Seedling","Shear"
"29","non_critical","ROB",2010,"F57C","Low",9.61296951706816,"Willow","Seedling","Shear"
"30","critical","ROB",2010,"F57C","Low",9.61296951706816,"Willow","Seedling","Shear"
"31","non_critical","ROB",2011,"F57C","Low",2.12887067395264,"Willow","Seedling","Shear"
"32","critical","ROB",2011,"F57C","Low",2.12887067395264,"Willow","Seedling","Shear"
"33","non_critical","ROB",2012,"F57C","Low",2.84246575342466,"Willow","Seedling","Shear"
"34","critical","ROB",2012,"F57C","Low",2.84246575342466,"Willow","Seedling","Shear"
